0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.9229e-11,3.5771e-12
1.9505e-11,9.0394e-12
4.1775e-11,2.7612e-11
4.4959e-11,5.4583e-11
5.3617e-11,8.4705e-11
5.826e-11,1.1483e-10
5.826e-11,1.4671e-10
6.5012e-11,1.8898e-10
6.5012e-11,2.3126e-10
6.5932e-11,2.7614e-10
6.6366e-11,3.2867e-10
7.2996e-11,3.8175e-10
8.0427e-11,4.5303e-10
8.1093e-11,5.2431e-10
8.5325e-11,6.0208e-10
9.1642e-11,6.8e-10
1.0341e-10,7.6729e-10
1.0341e-10,8.8648e-10
1.1381e-10,1.0225e-09
1.1447e-10,1.1802e-09
1.2005e-10,1.3459e-09
1.2833e-10,1.5116e-09
1.3829e-10,1.6963e-09
1.3843e-10,1.881e-09
1.3924e-10,2.0732e-09
1.4088e-10,2.2832e-09
1.4286e-10,2.5167e-09
1.4429e-10,2.7639e-09
1.4429e-10,3.019e-09
1.509e-10,3.274e-09
1.509e-10,3.5399e-09
1.5146e-10,3.8138e-09
1.5368e-10,4.0901e-09
1.5429e-10,4.3777e-09
1.5693e-10,4.6963e-09
1.7839e-10,5.024e-09
1.7858e-10,5.3517e-09
1.8083e-10,5.7143e-09
1.8458e-10,6.0937e-09
1.8458e-10,6.473e-09
1.8561e-10,6.8643e-09
1.8596e-10,7.2681e-09
1.8937e-10,7.6851e-09
1.9103e-10,8.1022e-09
1.9103e-10,8.5321e-09
1.9349e-10,8.9896e-09
1.9612e-10,9.447e-09
1.9652e-10,9.9118e-09
2.026e-10,1.0389e-08
2.0874e-10,1.0867e-08
2.0874e-10,1.1346e-08
2.1493e-10,1.1838e-08
2.1722e-10,1.2335e-08
2.2003e-10,1.2837e-08
2.2027e-10,1.3338e-08
2.2517e-10,1.3859e-08
2.2735e-10,1.4406e-08
2.331e-10,1.4957e-08
2.331e-10,1.5509e-08
2.4644e-10,1.6104e-08
2.4756e-10,1.6722e-08
2.4771e-10,1.734e-08
2.4808e-10,1.7962e-08
2.4949e-10,1.8627e-08
2.5137e-10,1.9292e-08
2.5187e-10,1.9976e-08
2.5187e-10,2.069e-08
2.5289e-10,2.1406e-08
2.5691e-10,2.2137e-08
2.5691e-10,2.2879e-08
2.5962e-10,2.3622e-08
2.6038e-10,2.4386e-08
2.6175e-10,2.5207e-08
2.634e-10,2.604e-08
2.6442e-10,2.6903e-08
2.6442e-10,2.7773e-08
2.6447e-10,2.8662e-08
2.6602e-10,2.9552e-08
2.6775e-10,3.0456e-08
2.6845e-10,3.1361e-08
