0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.9229e-11,2.5769e-12
1.9506e-11,6.5119e-12
4.1775e-11,1.9891e-11
4.496e-11,3.9321e-11
5.3618e-11,6.1021e-11
5.8261e-11,8.272e-11
5.8261e-11,1.0569e-10
6.5013e-11,1.3614e-10
6.5013e-11,1.666e-10
6.5933e-11,1.9893e-10
6.6368e-11,2.3677e-10
7.2998e-11,2.7501e-10
8.0429e-11,3.2636e-10
8.1094e-11,3.7771e-10
8.5327e-11,4.3373e-10
9.1645e-11,4.8987e-10
1.0341e-10,5.5275e-10
1.0341e-10,6.3862e-10
1.1381e-10,7.3661e-10
1.1447e-10,8.5023e-10
1.2006e-10,9.6958e-10
1.2834e-10,1.0889e-09
1.3829e-10,1.222e-09
1.3844e-10,1.3551e-09
1.3924e-10,1.4936e-09
1.4089e-10,1.6448e-09
1.4287e-10,1.813e-09
1.4429e-10,1.9912e-09
1.4429e-10,2.1749e-09
1.5091e-10,2.3586e-09
1.5091e-10,2.5502e-09
1.5147e-10,2.7475e-09
1.5368e-10,2.9465e-09
1.543e-10,3.1538e-09
1.5694e-10,3.3832e-09
1.784e-10,3.6193e-09
1.7859e-10,3.8554e-09
1.8084e-10,4.1166e-09
1.8459e-10,4.3899e-09
1.8459e-10,4.6633e-09
1.8562e-10,4.9452e-09
1.8597e-10,5.236e-09
1.8938e-10,5.5365e-09
1.9104e-10,5.8369e-09
1.9104e-10,6.1467e-09
1.935e-10,6.4762e-09
1.9613e-10,6.8058e-09
1.9653e-10,7.1406e-09
2.0261e-10,7.4841e-09
2.0875e-10,7.8288e-09
2.0875e-10,8.1735e-09
2.1495e-10,8.5285e-09
2.1724e-10,8.8866e-09
2.2004e-10,9.2479e-09
2.2029e-10,9.6093e-09
2.2518e-10,9.984e-09
2.2736e-10,1.0379e-08
2.3311e-10,1.0776e-08
2.3311e-10,1.1173e-08
2.4646e-10,1.1602e-08
2.4758e-10,1.2047e-08
2.4773e-10,1.2492e-08
2.481e-10,1.294e-08
2.4951e-10,1.3419e-08
2.5139e-10,1.3899e-08
2.5189e-10,1.4391e-08
2.5189e-10,1.4906e-08
2.529e-10,1.5422e-08
2.5693e-10,1.5948e-08
2.5693e-10,1.6483e-08
2.5964e-10,1.7018e-08
2.604e-10,1.7568e-08
2.6177e-10,1.816e-08
2.6342e-10,1.876e-08
2.6444e-10,1.9382e-08
2.6444e-10,2.0009e-08
2.6449e-10,2.0649e-08
2.6604e-10,2.129e-08
2.6777e-10,2.1942e-08
