0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7.7969e-13,4.8599e-14
7.7969e-13,9.7198e-14
1.0096e-12,2.1582e-13
2.569e-12,2.3341e-12
4.2763e-12,4.7943e-12
4.655e-12,7.5738e-12
5.5597e-12,1.1767e-11
5.8028e-12,1.6067e-11
7.0167e-12,2.1936e-11
7.0167e-12,2.7805e-11
9.2962e-12,3.7902e-11
9.3399e-12,4.8009e-11
9.5034e-12,5.8119e-11
9.5353e-12,7.1209e-11
9.5393e-12,8.483e-11
1.0023e-11,9.9209e-11
1.0722e-11,1.1359e-10
1.0747e-11,1.2859e-10
1.0747e-11,1.436e-10
1.0993e-11,1.5869e-10
1.1138e-11,1.7378e-10
1.1341e-11,1.9011e-10
1.1341e-11,2.0801e-10
1.1357e-11,2.2756e-10
1.1387e-11,2.4744e-10
1.1461e-11,2.6749e-10
1.1461e-11,2.8923e-10
1.1924e-11,3.1424e-10
1.2867e-11,3.3925e-10
1.361e-11,3.6503e-10
1.4076e-11,3.9082e-10
1.4556e-11,4.2421e-10
1.4565e-11,4.5929e-10
1.4576e-11,4.9854e-10
1.4622e-11,5.4096e-10
1.4724e-11,5.8777e-10
1.4724e-11,6.3484e-10
1.5133e-11,6.8789e-10
1.5133e-11,7.4248e-10
1.6522e-11,7.9899e-10
1.6571e-11,8.5554e-10
1.7658e-11,9.1935e-10
1.9077e-11,9.8321e-10
1.9113e-11,1.0509e-09
1.9345e-11,1.121e-09
1.9703e-11,1.1911e-09
1.986e-11,1.2684e-09
2.0901e-11,1.3484e-09
2.1093e-11,1.4285e-09
2.1102e-11,1.5086e-09
2.128e-11,1.5894e-09
2.1725e-11,1.6702e-09
2.1726e-11,1.7519e-09
2.174e-11,1.8336e-09
2.1945e-11,1.9155e-09
2.212e-11,1.9973e-09
2.2407e-11,2.0816e-09
2.2789e-11,2.1674e-09
2.3009e-11,2.2546e-09
2.3144e-11,2.342e-09
2.3276e-11,2.4294e-09
2.3862e-11,2.5239e-09
2.4426e-11,2.6227e-09
2.4463e-11,2.7236e-09
2.4626e-11,2.831e-09
2.4933e-11,2.9405e-09
2.4933e-11,3.05e-09
2.5075e-11,3.1636e-09
2.5075e-11,3.2827e-09
2.5275e-11,3.4029e-09
2.5277e-11,3.5249e-09
2.5388e-11,3.6576e-09
2.5557e-11,3.7957e-09
2.5557e-11,3.9354e-09
2.6015e-11,4.0764e-09
2.6085e-11,4.2241e-09
2.6099e-11,4.3741e-09
2.6144e-11,4.5276e-09
2.6545e-11,4.6855e-09
