Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-31
Run Name	spot04
Operator	Keshav
Date	10/31/2025
Time	17:43
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	13
dt	50.000001E-12
time stamp (ms)	5:56:51 PM
	
Time	Amplitude
0.000000E+0	-3.802634E-4
5.000000E-11	-3.631339E-4
1.000000E-10	-3.391526E-4
1.500000E-10	-3.031806E-4
2.000000E-10	-2.586439E-4
2.500000E-10	-2.072554E-4
3.000000E-10	-1.558669E-4
3.500000E-10	-1.010525E-4
4.000000E-10	-4.795104E-5
4.500000E-10	-6.840241E-6
5.000000E-10	1.714106E-5
5.500000E-10	2.741876E-5
6.000000E-10	1.542811E-5
6.500000E-10	-2.225679E-5
7.000000E-10	-7.364529E-5
7.500000E-10	-1.455892E-4
8.000000E-10	-2.449403E-4
8.500000E-10	-3.597080E-4
9.000000E-10	-4.659109E-4
9.500000E-10	-5.618361E-4
1.000000E-9	-6.509095E-4
1.050000E-9	-7.262793E-4
1.100000E-9	-7.845196E-4
1.150000E-9	-8.307692E-4
1.200000E-9	-8.616023E-4
1.250000E-9	-8.753059E-4
1.300000E-9	-8.787318E-4
1.350000E-9	-8.684541E-4
1.400000E-9	-8.376210E-4
1.450000E-9	-7.965102E-4
1.500000E-9	-7.536865E-4
1.550000E-9	-7.022980E-4
1.600000E-9	-6.372059E-4
1.650000E-9	-5.704008E-4
1.700000E-9	-5.035958E-4
1.750000E-9	-4.385037E-4
1.800000E-9	-3.751245E-4
1.850000E-9	-3.168842E-4
1.900000E-9	-2.723475E-4
1.950000E-9	-2.569309E-4
2.000000E-9	-2.723475E-4
2.050000E-9	-3.048936E-4
2.100000E-9	-3.460044E-4
2.150000E-9	-4.025317E-4
2.200000E-9	-4.693368E-4
2.250000E-9	-5.361418E-4
2.300000E-9	-5.960951E-4
2.350000E-9	-6.474836E-4
2.400000E-9	-6.885944E-4
2.450000E-9	-7.177145E-4
2.500000E-9	-7.279922E-4
2.550000E-9	-7.279922E-4
2.600000E-9	-7.228534E-4
2.650000E-9	-6.954462E-4
2.700000E-9	-6.509095E-4
2.750000E-9	-6.132246E-4
2.800000E-9	-5.841044E-4
2.850000E-9	-5.481325E-4
2.900000E-9	-5.121605E-4
2.950000E-9	-4.847533E-4
3.000000E-9	-4.693368E-4
3.050000E-9	-4.590591E-4
3.100000E-9	-4.573461E-4
3.150000E-9	-4.590591E-4
3.200000E-9	-4.624850E-4
3.250000E-9	-4.727627E-4
3.300000E-9	-4.813274E-4
3.350000E-9	-4.796145E-4
3.400000E-9	-4.659109E-4
3.450000E-9	-4.419296E-4
3.500000E-9	-4.093835E-4
3.550000E-9	-3.785504E-4
3.600000E-9	-3.460044E-4
3.650000E-9	-2.997547E-4
3.700000E-9	-2.586439E-4
3.750000E-9	-2.449403E-4
3.800000E-9	-2.432273E-4
3.850000E-9	-2.432273E-4
3.900000E-9	-2.586439E-4
3.950000E-9	-2.929029E-4
4.000000E-9	-3.305878E-4
4.050000E-9	-3.682727E-4
4.100000E-9	-4.110965E-4
4.150000E-9	-4.504943E-4
4.200000E-9	-4.796145E-4
4.250000E-9	-4.984569E-4
4.300000E-9	-5.035958E-4
4.350000E-9	-4.933181E-4
4.400000E-9	-4.624850E-4
4.450000E-9	-4.145224E-4
4.500000E-9	-3.631339E-4
4.550000E-9	-3.340137E-4
4.600000E-9	-3.254490E-4
4.650000E-9	-3.203101E-4
4.700000E-9	-3.305878E-4
4.750000E-9	-3.734116E-4
4.800000E-9	-4.282260E-4
4.850000E-9	-4.779015E-4
4.900000E-9	-5.378548E-4
4.950000E-9	-6.097987E-4
5.000000E-9	-6.611872E-4
5.050000E-9	-6.800296E-4
5.100000E-9	-6.783167E-4
5.150000E-9	-6.543354E-4
5.200000E-9	-6.115116E-4
5.250000E-9	-5.669749E-4
5.300000E-9	-5.241512E-4
5.350000E-9	-4.761886E-4
5.400000E-9	-4.299389E-4
5.450000E-9	-4.093835E-4
5.500000E-9	-4.162353E-4
5.550000E-9	-4.487814E-4
5.600000E-9	-4.967440E-4
5.650000E-9	-5.481325E-4
5.700000E-9	-5.978080E-4
5.750000E-9	-6.474836E-4
5.800000E-9	-6.851685E-4
5.850000E-9	-6.920203E-4
5.900000E-9	-6.766037E-4
5.950000E-9	-6.440577E-4
6.000000E-9	-5.926692E-4
6.050000E-9	-5.207253E-4
6.100000E-9	-4.487814E-4
6.150000E-9	-3.956799E-4
6.200000E-9	-3.614209E-4
6.250000E-9	-3.425785E-4
6.300000E-9	-3.374396E-4
6.350000E-9	-3.545691E-4
6.400000E-9	-3.922540E-4
6.450000E-9	-4.402166E-4
6.500000E-9	-4.898922E-4
6.550000E-9	-5.447066E-4
6.600000E-9	-5.995210E-4
6.650000E-9	-6.372059E-4
6.700000E-9	-6.406318E-4
6.750000E-9	-6.252152E-4
6.800000E-9	-6.080857E-4
6.850000E-9	-5.806785E-4
6.900000E-9	-5.361418E-4
6.950000E-9	-4.864663E-4
7.000000E-9	-4.504943E-4
7.050000E-9	-4.385037E-4
7.100000E-9	-4.402166E-4
7.150000E-9	-4.453555E-4
7.200000E-9	-4.539202E-4
7.250000E-9	-4.676238E-4
7.300000E-9	-4.830404E-4
7.350000E-9	-4.967440E-4
7.400000E-9	-5.121605E-4
7.450000E-9	-5.292900E-4
7.500000E-9	-5.515584E-4
7.550000E-9	-5.806785E-4
7.600000E-9	-6.063728E-4
7.650000E-9	-6.235023E-4
7.700000E-9	-6.491965E-4
7.750000E-9	-6.783167E-4
7.800000E-9	-6.903073E-4
7.850000E-9	-6.851685E-4
7.900000E-9	-6.783167E-4
7.950000E-9	-6.577613E-4
8.000000E-9	-6.149375E-4
8.050000E-9	-5.584102E-4
8.100000E-9	-4.916051E-4
8.150000E-9	-4.213742E-4
8.200000E-9	-3.597080E-4
8.250000E-9	-2.963288E-4
8.300000E-9	-2.312367E-4
8.350000E-9	-1.901259E-4
8.400000E-9	-1.747093E-4
8.450000E-9	-1.610057E-4
8.500000E-9	-1.541539E-4
8.550000E-9	-1.712834E-4
8.600000E-9	-1.952647E-4
8.650000E-9	-2.038295E-4
8.700000E-9	-2.055424E-4
8.750000E-9	-2.106813E-4
8.800000E-9	-2.158201E-4
8.850000E-9	-2.295237E-4
8.900000E-9	-2.483662E-4
8.950000E-9	-2.654957E-4
9.000000E-9	-2.929029E-4
9.050000E-9	-3.374396E-4
9.100000E-9	-3.836893E-4
9.150000E-9	-4.179483E-4
9.200000E-9	-4.470684E-4
9.250000E-9	-4.779015E-4
9.300000E-9	-5.070217E-4
9.350000E-9	-5.241512E-4
9.400000E-9	-5.207253E-4
9.450000E-9	-5.018828E-4
9.500000E-9	-4.847533E-4
9.550000E-9	-4.710497E-4
9.600000E-9	-4.487814E-4
