Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-31
Run Name	spot02
Operator	Keshav
Date	10/31/2025
Time	15:47
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	23
dt	50.000001E-12
time stamp (ms)	4:11:42 PM
	
Time	Amplitude
0.000000E+0	-2.620614E-4
5.000000E-11	-1.661362E-4
1.000000E-10	-9.590524E-5
1.500000E-10	-7.192394E-5
2.000000E-10	-8.220164E-5
2.500000E-10	-9.419229E-5
3.000000E-10	-9.761820E-5
3.500000E-10	-1.078959E-4
4.000000E-10	-1.215995E-4
4.500000E-10	-1.421549E-4
5.000000E-10	-1.695621E-4
5.500000E-10	-1.678491E-4
6.000000E-10	-1.267383E-4
6.500000E-10	-7.363689E-5
7.000000E-10	-3.081314E-5
7.500000E-10	3.445858E-6
8.000000E-10	2.057536E-5
8.500000E-10	1.201061E-5
9.000000E-10	-1.197069E-5
9.500000E-10	-5.308149E-5
1.000000E-9	-1.267383E-4
1.050000E-9	-2.175247E-4
1.100000E-9	-2.980334E-4
1.150000E-9	-3.631255E-4
1.200000E-9	-4.230787E-4
1.250000E-9	-4.693284E-4
1.300000E-9	-4.864579E-4
1.350000E-9	-4.778931E-4
1.400000E-9	-4.693284E-4
1.450000E-9	-4.761802E-4
1.500000E-9	-4.796061E-4
1.550000E-9	-4.727543E-4
1.600000E-9	-4.830320E-4
1.650000E-9	-5.207169E-4
1.700000E-9	-5.566888E-4
1.750000E-9	-5.772442E-4
1.800000E-9	-5.995126E-4
1.850000E-9	-6.183550E-4
1.900000E-9	-6.097903E-4
1.950000E-9	-5.601147E-4
2.000000E-9	-4.761802E-4
2.050000E-9	-3.545607E-4
2.100000E-9	-2.192376E-4
2.150000E-9	-7.877574E-5
2.200000E-9	5.483436E-5
2.250000E-9	1.730279E-4
2.300000E-9	2.706661E-4
2.350000E-9	3.460359E-4
2.400000E-9	3.871467E-4
2.450000E-9	3.734431E-4
2.500000E-9	3.271934E-4
2.550000E-9	2.758049E-4
2.600000E-9	2.175646E-4
2.650000E-9	1.524725E-4
2.700000E-9	9.251926E-5
2.750000E-9	4.626961E-5
2.800000E-9	8.584708E-6
2.850000E-9	-2.224839E-5
2.900000E-9	-5.822034E-5
2.950000E-9	-9.933115E-5
3.000000E-9	-1.387290E-4
3.050000E-9	-1.661362E-4
3.100000E-9	-1.935434E-4
3.150000E-9	-2.329412E-4
