Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-31
Run Name	spot04
Operator	Keshav
Date	10/31/2025
Time	17:43
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	124
dt	50.000001E-12
time stamp (ms)	7:57:25 PM
	
Time	Amplitude
0.000000E+0	3.599191E-5
5.000000E-11	8.052861E-5
1.000000E-10	1.045099E-4
1.500000E-10	1.130747E-4
2.000000E-10	1.010840E-4
2.500000E-10	5.826026E-5
3.000000E-10	-1.539659E-5
3.500000E-10	-1.078959E-4
4.000000E-10	-1.969693E-4
4.500000E-10	-2.791909E-4
5.000000E-10	-3.614125E-4
5.500000E-10	-4.402082E-4
6.000000E-10	-5.018744E-4
6.500000E-10	-5.344205E-4
7.000000E-10	-5.532629E-4
7.500000E-10	-5.635406E-4
8.000000E-10	-5.446982E-4
8.500000E-10	-4.933097E-4
9.000000E-10	-4.299305E-4
9.500000E-10	-3.871068E-4
1.000000E-9	-3.425701E-4
1.050000E-9	-2.894686E-4
1.100000E-9	-2.380801E-4
1.150000E-9	-2.021081E-4
1.200000E-9	-1.678491E-4
1.250000E-9	-1.318772E-4
1.300000E-9	-8.905344E-5
1.350000E-9	-3.252609E-5
1.400000E-9	2.571421E-5
1.450000E-9	6.168616E-5
1.500000E-9	7.710271E-5
1.550000E-9	7.367681E-5
1.600000E-9	4.626961E-5
1.650000E-9	-1.692992E-6
1.700000E-9	-7.021099E-5
1.750000E-9	-1.661362E-4
1.800000E-9	-2.706262E-4
1.850000E-9	-3.734032E-4
1.900000E-9	-4.641895E-4
1.950000E-9	-4.984485E-4
2.000000E-9	-4.607636E-4
2.050000E-9	-3.716902E-4
2.100000E-9	-2.397930E-4
2.150000E-9	-7.363689E-5
2.200000E-9	8.909336E-5
2.250000E-9	2.261294E-4
2.300000E-9	3.426100E-4
2.350000E-9	4.214057E-4
2.400000E-9	4.402481E-4
2.450000E-9	4.248316E-4
2.500000E-9	3.837208E-4
2.550000E-9	2.980733E-4
2.600000E-9	1.815927E-4
2.650000E-9	6.511206E-5
2.700000E-9	-5.308149E-5
2.750000E-9	-1.592844E-4
2.800000E-9	-2.106729E-4
2.850000E-9	-2.123858E-4
2.900000E-9	-1.969693E-4
2.950000E-9	-1.712750E-4
3.000000E-9	-1.353031E-4
3.050000E-9	-8.562754E-5
3.100000E-9	-2.396134E-5
3.150000E-9	5.140846E-5
3.200000E-9	1.319171E-4
3.250000E-9	2.227035E-4
3.300000E-9	3.169157E-4
3.350000E-9	3.939985E-4
3.400000E-9	4.573776E-4
3.450000E-9	5.173309E-4
3.500000E-9	5.738582E-4
3.550000E-9	6.115431E-4
3.600000E-9	6.372374E-4
3.650000E-9	6.389503E-4
3.700000E-9	6.149690E-4
3.750000E-9	5.927007E-4
3.800000E-9	5.635805E-4
3.850000E-9	4.882107E-4
3.900000E-9	3.922855E-4
3.950000E-9	3.254805E-4
4.000000E-9	2.740920E-4
4.050000E-9	2.072869E-4
4.100000E-9	1.456207E-4
4.150000E-9	1.010840E-4
4.200000E-9	4.969551E-5
4.250000E-9	-1.025774E-5
4.300000E-9	-6.335919E-5
4.350000E-9	-1.078959E-4
4.400000E-9	-1.438678E-4
4.450000E-9	-1.609973E-4
4.500000E-9	-1.644232E-4
4.550000E-9	-1.781268E-4
4.600000E-9	-2.140988E-4
4.650000E-9	-2.757650E-4
4.700000E-9	-3.322924E-4
4.750000E-9	-3.562737E-4
4.800000E-9	-3.596996E-4
4.850000E-9	-3.768291E-4
4.900000E-9	-3.939586E-4
4.950000E-9	-3.973845E-4
5.000000E-9	-4.179399E-4
5.050000E-9	-4.556248E-4
5.100000E-9	-4.659025E-4
5.150000E-9	-4.350694E-4
5.200000E-9	-4.025233E-4
5.250000E-9	-3.871068E-4
5.300000E-9	-3.682643E-4
5.350000E-9	-3.357183E-4
5.400000E-9	-2.911816E-4
5.450000E-9	-2.226635E-4
5.500000E-9	-1.267383E-4
5.550000E-9	-2.567429E-5
5.600000E-9	6.511206E-5
5.650000E-9	1.319171E-4
5.700000E-9	1.661761E-4
5.750000E-9	1.747409E-4
5.800000E-9	1.576114E-4
5.850000E-9	1.284912E-4
5.900000E-9	8.566746E-5
5.950000E-9	2.742716E-5
6.000000E-9	-5.308149E-5
6.050000E-9	-1.318772E-4
6.100000E-9	-2.003952E-4
6.150000E-9	-2.552096E-4
6.200000E-9	-2.774780E-4
6.250000E-9	-2.586355E-4
6.300000E-9	-2.021081E-4
6.350000E-9	-1.096088E-4
6.400000E-9	1.732908E-6
6.450000E-9	9.080631E-5
6.500000E-9	1.764538E-4
6.550000E-9	2.946474E-4
6.600000E-9	4.042762E-4
6.650000E-9	4.642294E-4
6.700000E-9	5.156179E-4
6.750000E-9	5.601546E-4
6.800000E-9	5.755712E-4
6.850000E-9	5.618676E-4
6.900000E-9	5.498769E-4
6.950000E-9	5.156179E-4
7.000000E-9	4.505258E-4
7.050000E-9	3.700172E-4
7.100000E-9	2.843697E-4
7.150000E-9	1.867315E-4
7.200000E-9	9.765811E-5
7.250000E-9	2.400126E-5
7.300000E-9	-3.766494E-5
7.350000E-9	-8.220164E-5
7.400000E-9	-1.215995E-4
7.450000E-9	-1.695621E-4
7.500000E-9	-1.952563E-4
7.550000E-9	-1.729880E-4
7.600000E-9	-1.387290E-4
7.650000E-9	-1.233124E-4
7.700000E-9	-1.010441E-4
7.750000E-9	-6.507214E-5
7.800000E-9	-3.423904E-5
7.850000E-9	-2.396134E-5
7.900000E-9	-1.197069E-5
7.950000E-9	1.201061E-5
8.000000E-9	3.427896E-5
8.050000E-9	2.400126E-5
8.100000E-9	-1.692992E-6
8.150000E-9	-8.544792E-6
8.200000E-9	-3.405942E-6
8.250000E-9	-3.595199E-5
8.300000E-9	-8.734049E-5
8.350000E-9	-1.010441E-4
8.400000E-9	-9.761820E-5
8.450000E-9	-1.096088E-4
8.500000E-9	-1.284513E-4
8.550000E-9	-1.318772E-4
8.600000E-9	-1.215995E-4
8.650000E-9	-1.061829E-4
8.700000E-9	-8.734049E-5
8.750000E-9	-7.877574E-5
8.800000E-9	-1.027570E-4
8.850000E-9	-1.455808E-4
8.900000E-9	-2.003952E-4
8.950000E-9	-2.603484E-4
9.000000E-9	-3.151629E-4
9.050000E-9	-3.699773E-4
9.100000E-9	-4.282176E-4
9.150000E-9	-4.676154E-4
9.200000E-9	-4.967356E-4
9.250000E-9	-5.429852E-4
9.300000E-9	-5.960867E-4
9.350000E-9	-6.200680E-4
9.400000E-9	-6.320586E-4
9.450000E-9	-6.577529E-4
9.500000E-9	-6.748824E-4
9.550000E-9	-6.663176E-4
9.600000E-9	-6.406234E-4
9.650000E-9	-6.063644E-4
9.700000E-9	-5.532629E-4
9.750000E-9	-4.881708E-4
9.800000E-9	-4.162269E-4
