Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-31
Run Name	spot04
Operator	Keshav
Date	10/31/2025
Time	17:43
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	140
dt	50.000001E-12
time stamp (ms)	8:14:51 PM
	
Time	Amplitude
0.000000E+0	-5.841044E-4
5.000000E-11	-5.549843E-4
1.000000E-10	-5.224382E-4
1.500000E-10	-5.018828E-4
2.000000E-10	-4.830404E-4
2.500000E-10	-4.607720E-4
3.000000E-10	-4.487814E-4
3.500000E-10	-4.487814E-4
4.000000E-10	-4.487814E-4
4.500000E-10	-4.453555E-4
5.000000E-10	-4.504943E-4
5.500000E-10	-4.539202E-4
6.000000E-10	-4.504943E-4
6.500000E-10	-4.556332E-4
7.000000E-10	-4.676238E-4
7.500000E-10	-4.744756E-4
8.000000E-10	-4.710497E-4
8.500000E-10	-4.693368E-4
9.000000E-10	-4.641979E-4
9.500000E-10	-4.607720E-4
1.000000E-9	-4.693368E-4
1.050000E-9	-4.933181E-4
1.100000E-9	-5.224382E-4
1.150000E-9	-5.549843E-4
1.200000E-9	-5.978080E-4
1.250000E-9	-6.440577E-4
1.300000E-9	-6.834555E-4
1.350000E-9	-7.142886E-4
1.400000E-9	-7.297052E-4
1.450000E-9	-7.314181E-4
1.500000E-9	-7.194275E-4
1.550000E-9	-6.937332E-4
1.600000E-9	-6.509095E-4
1.650000E-9	-6.012339E-4
1.700000E-9	-5.429936E-4
1.750000E-9	-4.659109E-4
1.800000E-9	-3.802634E-4
1.850000E-9	-3.134583E-4
1.900000E-9	-2.552180E-4
1.950000E-9	-1.849870E-4
2.000000E-9	-1.233208E-4
2.050000E-9	-9.077479E-5
2.100000E-9	-8.563594E-5
2.150000E-9	-8.734889E-5
2.200000E-9	-9.762659E-5
2.250000E-9	-1.267467E-4
2.300000E-9	-1.729964E-4
2.350000E-9	-2.243849E-4
2.400000E-9	-2.757734E-4
2.450000E-9	-3.305878E-4
2.500000E-9	-3.836893E-4
2.550000E-9	-4.230871E-4
2.600000E-9	-4.539202E-4
2.650000E-9	-4.796145E-4
2.700000E-9	-4.847533E-4
2.750000E-9	-4.744756E-4
2.800000E-9	-4.641979E-4
2.850000E-9	-4.487814E-4
2.900000E-9	-4.248001E-4
2.950000E-9	-4.110965E-4
3.000000E-9	-4.162353E-4
3.050000E-9	-4.230871E-4
3.100000E-9	-4.333648E-4
3.150000E-9	-4.522073E-4
3.200000E-9	-4.744756E-4
3.250000E-9	-4.830404E-4
3.300000E-9	-4.779015E-4
3.350000E-9	-4.641979E-4
3.400000E-9	-4.453555E-4
3.450000E-9	-4.093835E-4
3.500000E-9	-3.562821E-4
3.550000E-9	-3.066065E-4
3.600000E-9	-2.637827E-4
3.650000E-9	-2.192460E-4
3.700000E-9	-1.815611E-4
3.750000E-9	-1.644316E-4
3.800000E-9	-1.729964E-4
3.850000E-9	-2.021165E-4
3.900000E-9	-2.432273E-4
3.950000E-9	-2.946159E-4
4.000000E-9	-3.528562E-4
4.050000E-9	-4.059576E-4
4.100000E-9	-4.487814E-4
4.150000E-9	-4.796145E-4
4.200000E-9	-4.933181E-4
4.250000E-9	-4.830404E-4
4.300000E-9	-4.539202E-4
4.350000E-9	-4.093835E-4
4.400000E-9	-3.528562E-4
4.450000E-9	-2.946159E-4
4.500000E-9	-2.483662E-4
4.550000E-9	-2.141072E-4
4.600000E-9	-1.781352E-4
4.650000E-9	-1.455892E-4
4.700000E-9	-1.267467E-4
4.750000E-9	-1.233208E-4
4.800000E-9	-1.250338E-4
4.850000E-9	-1.233208E-4
4.900000E-9	-1.233208E-4
4.950000E-9	-1.267467E-4
5.000000E-9	-1.250338E-4
5.050000E-9	-1.061913E-4
5.100000E-9	-7.707119E-5
5.150000E-9	-5.480284E-5
5.200000E-9	-3.767334E-5
5.250000E-9	-1.540499E-5
5.300000E-9	6.863359E-6
5.350000E-9	1.028926E-5
5.400000E-9	-1.701391E-6
5.450000E-9	-1.026614E-5
5.500000E-9	-1.711794E-5
5.550000E-9	-2.568269E-5
5.600000E-9	-3.253449E-5
5.650000E-9	-4.109924E-5
5.700000E-9	-6.165464E-5
5.750000E-9	-9.420069E-5
5.800000E-9	-1.404503E-4
5.850000E-9	-1.986906E-4
5.900000E-9	-2.637827E-4
5.950000E-9	-3.305878E-4
6.000000E-9	-4.076706E-4
6.050000E-9	-4.847533E-4
6.100000E-9	-5.464195E-4
6.150000E-9	-5.995210E-4
6.200000E-9	-6.457706E-4
6.250000E-9	-6.680390E-4
6.300000E-9	-6.783167E-4
6.350000E-9	-6.954462E-4
6.400000E-9	-7.074368E-4
6.450000E-9	-6.903073E-4
6.500000E-9	-6.646131E-4
6.550000E-9	-6.440577E-4
6.600000E-9	-6.149375E-4
6.650000E-9	-5.704008E-4
6.700000E-9	-5.241512E-4
6.750000E-9	-4.779015E-4
6.800000E-9	-4.265130E-4
6.850000E-9	-3.699857E-4
6.900000E-9	-3.134583E-4
6.950000E-9	-2.654957E-4
7.000000E-9	-2.312367E-4
7.050000E-9	-2.021165E-4
7.100000E-9	-1.764223E-4
7.150000E-9	-1.747093E-4
7.200000E-9	-1.969777E-4
7.250000E-9	-2.175331E-4
7.300000E-9	-2.363755E-4
7.350000E-9	-2.672086E-4
7.400000E-9	-3.014677E-4
7.450000E-9	-3.220231E-4
7.500000E-9	-3.425785E-4
7.550000E-9	-3.699857E-4
7.600000E-9	-3.905411E-4
7.650000E-9	-4.059576E-4
7.700000E-9	-4.299389E-4
7.750000E-9	-4.624850E-4
7.800000E-9	-4.933181E-4
7.850000E-9	-5.190123E-4
7.900000E-9	-5.361418E-4
7.950000E-9	-5.429936E-4
8.000000E-9	-5.464195E-4
8.050000E-9	-5.344289E-4
8.100000E-9	-5.035958E-4
8.150000E-9	-4.710497E-4
8.200000E-9	-4.402166E-4
8.250000E-9	-3.905411E-4
8.300000E-9	-3.391526E-4
8.350000E-9	-3.066065E-4
8.400000E-9	-2.774863E-4
8.450000E-9	-2.449403E-4
8.500000E-9	-2.329496E-4
8.550000E-9	-2.432273E-4
8.600000E-9	-2.603568E-4
8.650000E-9	-2.826252E-4
8.700000E-9	-3.066065E-4
8.750000E-9	-3.254490E-4
8.800000E-9	-3.425785E-4
8.850000E-9	-3.511432E-4
8.900000E-9	-3.442914E-4
8.950000E-9	-3.220231E-4
9.000000E-9	-2.997547E-4
9.050000E-9	-2.809122E-4
9.100000E-9	-2.586439E-4
9.150000E-9	-2.363755E-4
9.200000E-9	-2.209590E-4
9.250000E-9	-2.158201E-4
9.300000E-9	-2.312367E-4
9.350000E-9	-2.654957E-4
9.400000E-9	-3.014677E-4
9.450000E-9	-3.254490E-4
9.500000E-9	-3.494303E-4
9.550000E-9	-3.785504E-4
