Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
2.800000E-9	-7.913859E-4
2.850000E-9	-8.342097E-4
2.900000E-9	-9.010147E-4
2.950000E-9	-9.763845E-4
3.000000E-9	-1.062032E-3
3.050000E-9	-1.157957E-3
3.100000E-9	-1.236753E-3
3.150000E-9	-1.288141E-3
3.200000E-9	-1.313836E-3
3.250000E-9	-1.322400E-3
3.300000E-9	-1.315549E-3
3.350000E-9	-1.296706E-3
3.400000E-9	-1.257308E-3
3.450000E-9	-1.205920E-3
3.500000E-9	-1.157957E-3
3.550000E-9	-1.111708E-3
3.600000E-9	-1.060319E-3
3.650000E-9	-1.019208E-3
3.700000E-9	-9.935140E-4
3.750000E-9	-9.712457E-4
3.800000E-9	-9.524032E-4
3.850000E-9	-9.369867E-4
3.900000E-9	-9.318478E-4
3.950000E-9	-9.369867E-4
4.000000E-9	-9.541162E-4
4.050000E-9	-9.883752E-4
4.100000E-9	-1.044903E-3
4.150000E-9	-1.116846E-3
4.200000E-9	-1.175087E-3
4.250000E-9	-1.219623E-3
4.300000E-9	-1.262447E-3
4.350000E-9	-1.291567E-3
4.400000E-9	-1.310410E-3
4.450000E-9	-1.339530E-3
4.500000E-9	-1.370363E-3
4.550000E-9	-1.360085E-3
4.600000E-9	-1.312123E-3
4.650000E-9	-1.259021E-3
4.700000E-9	-1.187077E-3
4.750000E-9	-1.086013E-3
4.800000E-9	-9.780975E-4
4.850000E-9	-8.753205E-4
4.900000E-9	-7.759694E-4
4.950000E-9	-6.988866E-4
5.000000E-9	-6.474981E-4
5.050000E-9	-5.961096E-4
5.100000E-9	-5.344434E-4
5.150000E-9	-4.967585E-4
5.200000E-9	-4.881938E-4
5.250000E-9	-5.053233E-4
5.300000E-9	-5.584247E-4
5.350000E-9	-6.509240E-4
5.400000E-9	-7.502751E-4
5.450000E-9	-8.479133E-4
5.500000E-9	-9.524032E-4
5.550000E-9	-1.048328E-3
5.600000E-9	-1.116846E-3
5.650000E-9	-1.173374E-3
5.700000E-9	-1.219623E-3
5.750000E-9	-1.236753E-3
5.800000E-9	-1.229901E-3
5.850000E-9	-1.226475E-3
5.900000E-9	-1.228188E-3
5.950000E-9	-1.212772E-3
6.000000E-9	-1.185364E-3
6.050000E-9	-1.152818E-3
6.100000E-9	-1.121985E-3
6.150000E-9	-1.084300E-3
6.200000E-9	-1.043190E-3
6.250000E-9	-1.008931E-3
6.300000E-9	-9.746716E-4
6.350000E-9	-9.318478E-4
6.400000E-9	-8.873111E-4
6.450000E-9	-8.393485E-4
6.500000E-9	-7.862471E-4
6.550000E-9	-7.365715E-4
6.600000E-9	-7.143032E-4
6.650000E-9	-7.297197E-4
6.700000E-9	-7.588399E-4
6.750000E-9	-7.930989E-4
6.800000E-9	-8.479133E-4
6.850000E-9	-9.284219E-4
6.900000E-9	-9.935140E-4
6.950000E-9	-1.022634E-3
7.000000E-9	-1.029486E-3
7.050000E-9	-1.024347E-3
7.100000E-9	-9.935140E-4
7.150000E-9	-9.404126E-4
7.200000E-9	-8.804593E-4
7.250000E-9	-8.102284E-4
7.300000E-9	-7.280068E-4
7.350000E-9	-6.594888E-4
7.400000E-9	-6.132391E-4
7.450000E-9	-5.772672E-4
7.500000E-9	-5.515729E-4
7.550000E-9	-5.601377E-4
7.600000E-9	-6.029614E-4
7.650000E-9	-6.612017E-4
7.700000E-9	-7.365715E-4
7.750000E-9	-8.170802E-4
7.800000E-9	-8.770334E-4
7.850000E-9	-9.181442E-4
7.900000E-9	-9.524032E-4
7.950000E-9	-9.832363E-4
8.000000E-9	-1.012356E-3
8.050000E-9	-1.038051E-3
8.100000E-9	-1.056893E-3
8.150000E-9	-1.068884E-3
8.200000E-9	-1.065458E-3
8.250000E-9	-1.038051E-3
8.300000E-9	-9.918011E-4
8.350000E-9	-9.524032E-4
8.400000E-9	-9.232831E-4
8.450000E-9	-8.890241E-4
8.500000E-9	-8.564780E-4
8.550000E-9	-8.393485E-4
8.600000E-9	-8.376356E-4
8.650000E-9	-8.496262E-4
8.700000E-9	-8.924500E-4
8.750000E-9	-9.712457E-4
8.800000E-9	-1.070597E-3
8.850000E-9	-1.169948E-3
8.900000E-9	-1.252169E-3
8.950000E-9	-1.312123E-3
9.000000E-9	-1.358372E-3
9.050000E-9	-1.384067E-3
9.100000E-9	-1.373789E-3
9.150000E-9	-1.325826E-3
9.200000E-9	-1.267586E-3
9.250000E-9	-1.211059E-3
9.300000E-9	-1.137402E-3
9.350000E-9	-1.056893E-3
9.400000E-9	-9.935140E-4
9.450000E-9	-9.455514E-4
9.500000E-9	-8.975888E-4
9.550000E-9	-8.633298E-4
9.600000E-9	-8.667557E-4
9.650000E-9	-9.095795E-4
9.700000E-9	-9.815234E-4
9.750000E-9	-1.080874E-3
9.800000E-9	-1.192216E-3
9.850000E-9	-1.296706E-3
9.900000E-9	-1.396057E-3
9.950000E-9	-1.491982E-3
1.000000E-8	-1.582769E-3
1.005000E-8	-1.663277E-3
1.010000E-8	-1.712953E-3
1.015000E-8	-1.716379E-3
1.020000E-8	-1.675268E-3
1.025000E-8	-1.603324E-3
1.030000E-8	-1.505686E-3
1.035000E-8	-1.397770E-3
1.040000E-8	-1.286428E-3
1.045000E-8	-1.171661E-3
1.050000E-8	-1.050041E-3
1.055000E-8	-9.524032E-4
1.060000E-8	-8.907370E-4
1.065000E-8	-8.667557E-4
1.070000E-8	-8.804593E-4
1.075000E-8	-9.318478E-4
1.080000E-8	-1.017495E-3
1.085000E-8	-1.123698E-3
1.090000E-8	-1.223049E-3
1.095000E-8	-1.294993E-3
1.100000E-8	-1.330965E-3
1.105000E-8	-1.334391E-3
1.110000E-8	-1.306984E-3
1.115000E-8	-1.245318E-3
1.120000E-8	-1.154531E-3
1.125000E-8	-1.036338E-3
1.130000E-8	-8.941629E-4
1.135000E-8	-7.451363E-4
1.140000E-8	-6.132391E-4
1.145000E-8	-5.156010E-4
1.150000E-8	-4.710643E-4
1.155000E-8	-4.847679E-4
1.160000E-8	-5.412952E-4
1.165000E-8	-6.372204E-4
1.170000E-8	-7.708305E-4
1.175000E-8	-9.215701E-4
1.180000E-8	-1.063745E-3
1.185000E-8	-1.185364E-3
1.190000E-8	-1.279577E-3
1.195000E-8	-1.324113E-3
1.200000E-8	-1.303558E-3
1.205000E-8	-1.226475E-3
1.210000E-8	-1.111708E-3
1.215000E-8	-9.746716E-4
1.220000E-8	-8.290708E-4
1.225000E-8	-6.886089E-4
1.230000E-8	-5.669895E-4
1.235000E-8	-4.744902E-4
1.240000E-8	-4.111110E-4
1.245000E-8	-3.545837E-4
1.250000E-8	-3.134729E-4
1.255000E-8	-3.151858E-4
1.260000E-8	-3.631484E-4
1.265000E-8	-4.248146E-4
1.270000E-8	-4.916197E-4
1.275000E-8	-5.618506E-4
1.280000E-8	-6.235168E-4
1.285000E-8	-6.817571E-4
1.290000E-8	-7.502751E-4
1.295000E-8	-8.170802E-4
1.300000E-8	-8.684687E-4
1.305000E-8	-9.232831E-4
1.310000E-8	-9.815234E-4
1.315000E-8	-1.019208E-3
1.320000E-8	-1.024347E-3
1.325000E-8	-1.022634E-3
1.330000E-8	-1.015782E-3
1.335000E-8	-9.935140E-4
1.340000E-8	-9.524032E-4
1.345000E-8	-9.044406E-4
1.350000E-8	-8.684687E-4
1.355000E-8	-8.599039E-4
1.360000E-8	-8.701816E-4
1.365000E-8	-8.890241E-4
1.370000E-8	-9.198572E-4
1.375000E-8	-9.575421E-4
1.380000E-8	-9.986529E-4
1.385000E-8	-1.062032E-3
1.390000E-8	-1.149392E-3
1.395000E-8	-1.214485E-3
1.400000E-8	-1.243605E-3
1.405000E-8	-1.265873E-3
1.410000E-8	-1.281290E-3
1.415000E-8	-1.264160E-3
1.420000E-8	-1.212772E-3
1.425000E-8	-1.137402E-3
1.430000E-8	-1.068884E-3
1.435000E-8	-1.029486E-3
1.440000E-8	-1.017495E-3
1.445000E-8	-1.012356E-3
1.450000E-8	-1.019208E-3
1.455000E-8	-1.039764E-3
1.460000E-8	-1.060319E-3
1.465000E-8	-1.079162E-3
1.470000E-8	-1.106569E-3
1.475000E-8	-1.137402E-3
1.480000E-8	-1.152818E-3
1.485000E-8	-1.156244E-3
1.490000E-8	-1.156244E-3
1.495000E-8	-1.152818E-3
1.500000E-8	-1.154531E-3
1.505000E-8	-1.168235E-3
1.510000E-8	-1.183651E-3
1.515000E-8	-1.188790E-3
1.520000E-8	-1.193929E-3
1.525000E-8	-1.207633E-3
1.530000E-8	-1.217910E-3
1.535000E-8	-1.209346E-3
1.540000E-8	-1.185364E-3
1.545000E-8	-1.152818E-3
1.550000E-8	-1.118559E-3
1.555000E-8	-1.089439E-3
1.560000E-8	-1.063745E-3
1.565000E-8	-1.020921E-3
1.570000E-8	-9.472644E-4
1.575000E-8	-8.667557E-4
1.580000E-8	-7.896730E-4
1.585000E-8	-7.194420E-4
1.590000E-8	-6.577758E-4
1.595000E-8	-6.149521E-4
1.600000E-8	-5.978226E-4
1.605000E-8	-6.115262E-4
1.610000E-8	-6.526370E-4
1.615000E-8	-6.954607E-4
1.620000E-8	-7.331456E-4
1.625000E-8	-7.656917E-4
1.630000E-8	-8.119413E-4
1.635000E-8	-8.599039E-4
1.640000E-8	-9.078665E-4
1.645000E-8	-9.609680E-4
1.650000E-8	-1.024347E-3
1.655000E-8	-1.075736E-3
1.660000E-8	-1.086013E-3
1.665000E-8	-1.082587E-3
1.670000E-8	-1.084300E-3
1.675000E-8	-1.079162E-3
1.680000E-8	-1.051754E-3
1.685000E-8	-1.029486E-3
1.690000E-8	-1.015782E-3
1.695000E-8	-9.798104E-4
1.700000E-8	-9.318478E-4
1.705000E-8	-8.993018E-4
1.710000E-8	-8.907370E-4
1.715000E-8	-8.958759E-4
1.720000E-8	-9.010147E-4
1.725000E-8	-8.941629E-4
1.730000E-8	-8.890241E-4
1.735000E-8	-8.941629E-4
1.740000E-8	-8.975888E-4
1.745000E-8	-8.941629E-4
1.750000E-8	-8.958759E-4
1.755000E-8	-8.907370E-4
1.760000E-8	-8.667557E-4
1.765000E-8	-8.496262E-4
1.770000E-8	-8.496262E-4
1.775000E-8	-8.444874E-4
1.780000E-8	-8.170802E-4
1.785000E-8	-7.896730E-4
1.790000E-8	-7.776823E-4
1.795000E-8	-7.622658E-4
1.800000E-8	-7.399974E-4
1.805000E-8	-7.177291E-4
1.810000E-8	-6.988866E-4
1.815000E-8	-6.783312E-4
1.820000E-8	-6.594888E-4
1.825000E-8	-6.474981E-4
1.830000E-8	-6.560629E-4
1.835000E-8	-6.920348E-4
1.840000E-8	-7.451363E-4
1.845000E-8	-8.085154E-4
1.850000E-8	-8.855982E-4
1.855000E-8	-9.695327E-4
1.860000E-8	-1.038051E-3
1.865000E-8	-1.065458E-3
1.870000E-8	-1.063745E-3
1.875000E-8	-1.046615E-3
1.880000E-8	-1.014069E-3
1.885000E-8	-9.643939E-4
1.890000E-8	-9.198572E-4
1.895000E-8	-8.821723E-4
1.900000E-8	-8.599039E-4
1.905000E-8	-8.616169E-4
1.910000E-8	-8.941629E-4
1.915000E-8	-9.386996E-4
1.920000E-8	-1.010644E-3
1.925000E-8	-1.118559E-3
1.930000E-8	-1.236753E-3
1.935000E-8	-1.332678E-3
1.940000E-8	-1.404622E-3
1.945000E-8	-1.445733E-3
1.950000E-8	-1.449159E-3
1.955000E-8	-1.426890E-3
1.960000E-8	-1.380641E-3
1.965000E-8	-1.294993E-3
1.970000E-8	-1.173374E-3
1.975000E-8	-1.048328E-3
1.980000E-8	-9.267090E-4
1.985000E-8	-8.068025E-4
1.990000E-8	-7.177291E-4
1.995000E-8	-6.766183E-4
2.000000E-8	-6.612017E-4
2.005000E-8	-6.612017E-4
2.010000E-8	-7.005996E-4
2.015000E-8	-7.656917E-4
2.020000E-8	-8.513392E-4
2.025000E-8	-9.592550E-4
2.030000E-8	-1.080874E-3
2.035000E-8	-1.183651E-3
2.040000E-8	-1.271012E-3
2.045000E-8	-1.354946E-3
2.050000E-8	-1.411474E-3
2.055000E-8	-1.416613E-3
2.060000E-8	-1.390918E-3
2.065000E-8	-1.339530E-3
2.070000E-8	-1.259021E-3
2.075000E-8	-1.175087E-3
2.080000E-8	-1.104856E-3
2.085000E-8	-1.044903E-3
2.090000E-8	-1.000366E-3
2.095000E-8	-9.780975E-4
2.100000E-8	-9.729586E-4
2.105000E-8	-9.832363E-4
2.110000E-8	-1.017495E-3
2.115000E-8	-1.056893E-3
2.120000E-8	-1.096291E-3
2.125000E-8	-1.140828E-3
2.130000E-8	-1.181939E-3
2.135000E-8	-1.207633E-3
2.140000E-8	-1.233327E-3
2.145000E-8	-1.260734E-3
2.150000E-8	-1.269299E-3
2.155000E-8	-1.276151E-3
2.160000E-8	-1.283003E-3
2.165000E-8	-1.255595E-3
2.170000E-8	-1.181939E-3
2.175000E-8	-1.108282E-3
2.180000E-8	-1.051754E-3
2.185000E-8	-9.986529E-4
2.190000E-8	-9.421255E-4
2.195000E-8	-8.907370E-4
2.200000E-8	-8.410615E-4
2.205000E-8	-8.153672E-4
2.210000E-8	-8.290708E-4
2.215000E-8	-8.718946E-4
2.220000E-8	-9.284219E-4
2.225000E-8	-9.952270E-4
2.230000E-8	-1.062032E-3
2.235000E-8	-1.113421E-3
2.240000E-8	-1.135689E-3
2.245000E-8	-1.133976E-3
2.250000E-8	-1.135689E-3
2.255000E-8	-1.140828E-3
2.260000E-8	-1.123698E-3
2.265000E-8	-1.079162E-3
2.270000E-8	-1.041477E-3
2.275000E-8	-1.032912E-3
2.280000E-8	-1.038051E-3
2.285000E-8	-1.053467E-3
2.290000E-8	-1.098004E-3
2.295000E-8	-1.164809E-3
2.300000E-8	-1.241892E-3
2.305000E-8	-1.305271E-3
2.310000E-8	-1.366937E-3
2.315000E-8	-1.437168E-3
2.320000E-8	-1.497121E-3
2.325000E-8	-1.522816E-3
2.330000E-8	-1.529667E-3
2.335000E-8	-1.522816E-3
2.340000E-8	-1.485131E-3
2.345000E-8	-1.423464E-3
2.350000E-8	-1.358372E-3
2.355000E-8	-1.300132E-3
2.360000E-8	-1.248744E-3
2.365000E-8	-1.202494E-3
2.370000E-8	-1.151105E-3
2.375000E-8	-1.103143E-3
2.380000E-8	-1.074023E-3
2.385000E-8	-1.074023E-3
2.390000E-8	-1.103143E-3
2.395000E-8	-1.156244E-3
2.400000E-8	-1.223049E-3
2.405000E-8	-1.277864E-3
2.410000E-8	-1.310410E-3
2.415000E-8	-1.317262E-3
2.420000E-8	-1.317262E-3
2.425000E-8	-1.306984E-3
2.430000E-8	-1.276151E-3
2.435000E-8	-1.238466E-3
2.440000E-8	-1.199068E-3
2.445000E-8	-1.154531E-3
2.450000E-8	-1.091152E-3
2.455000E-8	-1.020921E-3
2.460000E-8	-9.609680E-4
2.465000E-8	-9.215701E-4
2.470000E-8	-9.198572E-4
2.475000E-8	-9.575421E-4
2.480000E-8	-1.027773E-3
2.485000E-8	-1.111708E-3
2.490000E-8	-1.187077E-3
2.495000E-8	-1.262447E-3
2.500000E-8	-1.356659E-3
2.505000E-8	-1.483418E-3
2.510000E-8	-1.647861E-3
2.515000E-8	-1.860267E-3
2.520000E-8	-2.146329E-3
2.525000E-8	-2.542021E-3
2.530000E-8	-3.090165E-3
2.535000E-8	-3.813030E-3
2.540000E-8	-4.708903E-3
2.545000E-8	-5.793200E-3
2.550000E-8	-7.053931E-3
2.555000E-8	-8.472254E-3
2.560000E-8	-1.003618E-2
2.565000E-8	-1.172686E-2
2.570000E-8	-1.346036E-2
2.575000E-8	-1.517503E-2
2.580000E-8	-1.683659E-2
2.585000E-8	-1.837482E-2
2.590000E-8	-1.969550E-2
2.595000E-8	-2.076267E-2
2.600000E-8	-2.158146E-2
2.605000E-8	-2.211248E-2
2.610000E-8	-2.233858E-2
2.615000E-8	-2.225294E-2
2.620000E-8	-2.187951E-2
2.625000E-8	-2.125086E-2
2.630000E-8	-2.041494E-2
2.635000E-8	-1.939916E-2
2.640000E-8	-1.829088E-2
2.645000E-8	-1.722029E-2
2.650000E-8	-1.629701E-2
2.655000E-8	-1.558956E-2
2.660000E-8	-1.518017E-2
2.665000E-8	-1.512193E-2
2.670000E-8	-1.538058E-2
2.675000E-8	-1.589961E-2
2.680000E-8	-1.661391E-2
2.685000E-8	-1.743783E-2
2.690000E-8	-1.827375E-2
2.695000E-8	-1.903088E-2
2.700000E-8	-1.961671E-2
2.705000E-8	-1.998499E-2
2.710000E-8	-2.010661E-2
2.715000E-8	-1.994731E-2
2.720000E-8	-1.950537E-2
2.725000E-8	-1.883218E-2
2.730000E-8	-1.796714E-2
2.735000E-8	-1.696506E-2
2.740000E-8	-1.592530E-2
2.745000E-8	-1.496091E-2
2.750000E-8	-1.413527E-2
2.755000E-8	-1.352203E-2
2.760000E-8	-1.320171E-2
2.765000E-8	-1.319143E-2
2.770000E-8	-1.345009E-2
2.775000E-8	-1.393485E-2
2.780000E-8	-1.458577E-2
2.785000E-8	-1.532063E-2
2.790000E-8	-1.605206E-2
2.795000E-8	-1.669955E-2
2.800000E-8	-1.720145E-2
2.805000E-8	-1.748751E-2
2.810000E-8	-1.752519E-2
2.815000E-8	-1.731108E-2
2.820000E-8	-1.685201E-2
2.825000E-8	-1.617710E-2
2.830000E-8	-1.535317E-2
2.835000E-8	-1.447786E-2
2.840000E-8	-1.361967E-2
2.845000E-8	-1.286426E-2
2.850000E-8	-1.229898E-2
2.855000E-8	-1.198380E-2
2.860000E-8	-1.193584E-2
2.865000E-8	-1.213968E-2
2.870000E-8	-1.257648E-2
2.875000E-8	-1.319143E-2
2.880000E-8	-1.392971E-2
2.885000E-8	-1.471938E-2
2.890000E-8	-1.546109E-2
2.895000E-8	-1.606062E-2
2.900000E-8	-1.649400E-2
2.905000E-8	-1.671154E-2
2.910000E-8	-1.665673E-2
2.915000E-8	-1.631928E-2
2.920000E-8	-1.572831E-2
2.925000E-8	-1.494892E-2
2.930000E-8	-1.406332E-2
2.935000E-8	-1.314347E-2
2.940000E-8	-1.226301E-2
2.945000E-8	-1.151788E-2
2.950000E-8	-1.099714E-2
2.955000E-8	-1.072650E-2
2.960000E-8	-1.067682E-2
2.965000E-8	-1.085497E-2
2.970000E-8	-1.129177E-2
2.975000E-8	-1.191357E-2
2.980000E-8	-1.261074E-2
2.985000E-8	-1.331134E-2
2.990000E-8	-1.397082E-2
2.995000E-8	-1.449156E-2
3.000000E-8	-1.479989E-2
3.005000E-8	-1.489239E-2
3.010000E-8	-1.477420E-2
3.015000E-8	-1.441105E-2
3.020000E-8	-1.383550E-2
3.025000E-8	-1.312977E-2
3.030000E-8	-1.235894E-2
3.035000E-8	-1.159667E-2
3.040000E-8	-1.092006E-2
3.045000E-8	-1.038905E-2
3.050000E-8	-1.004988E-2
3.055000E-8	-9.945391E-3
3.060000E-8	-1.006701E-2
3.065000E-8	-1.039247E-2
3.070000E-8	-1.090122E-2
3.075000E-8	-1.154871E-2
3.080000E-8	-1.226815E-2
3.085000E-8	-1.299787E-2
3.090000E-8	-1.364365E-2
3.095000E-8	-1.412499E-2
3.100000E-8	-1.441448E-2
3.105000E-8	-1.451383E-2
3.110000E-8	-1.438707E-2
3.115000E-8	-1.401536E-2
3.120000E-8	-1.345351E-2
3.125000E-8	-1.276491E-2
3.130000E-8	-1.200093E-2
3.135000E-8	-1.123182E-2
3.140000E-8	-1.053636E-2
3.145000E-8	-9.976224E-3
3.150000E-8	-9.601088E-3
3.155000E-8	-9.453774E-3
3.160000E-8	-9.535996E-3
3.165000E-8	-9.828910E-3
3.170000E-8	-1.028456E-2
3.175000E-8	-1.083955E-2
3.180000E-8	-1.143394E-2
3.185000E-8	-1.201806E-2
3.190000E-8	-1.254051E-2
3.195000E-8	-1.292935E-2
3.200000E-8	-1.312805E-2
3.205000E-8	-1.311606E-2
3.210000E-8	-1.291565E-2
3.215000E-8	-1.255935E-2
3.220000E-8	-1.205917E-2
3.225000E-8	-1.143223E-2
3.230000E-8	-1.075733E-2
3.235000E-8	-1.012696E-2
3.240000E-8	-9.589097E-3
3.245000E-8	-9.188267E-3
3.250000E-8	-8.999843E-3
3.255000E-8	-9.051231E-3
3.260000E-8	-9.316738E-3
3.265000E-8	-9.755254E-3
3.270000E-8	-1.034108E-2
3.275000E-8	-1.101598E-2
3.280000E-8	-1.167890E-2
3.285000E-8	-1.226130E-2
3.290000E-8	-1.272722E-2
3.295000E-8	-1.303213E-2
3.300000E-8	-1.313833E-2
3.305000E-8	-1.303898E-2
3.310000E-8	-1.273579E-2
3.315000E-8	-1.225102E-2
3.320000E-8	-1.163950E-2
3.325000E-8	-1.098515E-2
3.330000E-8	-1.034965E-2
3.335000E-8	-9.791225E-3
3.340000E-8	-9.381830E-3
3.345000E-8	-9.152295E-3
3.350000E-8	-9.092342E-3
3.355000E-8	-9.198545E-3
3.360000E-8	-9.462339E-3
3.365000E-8	-9.834049E-3
3.370000E-8	-1.025372E-2
3.375000E-8	-1.069224E-2
3.380000E-8	-1.110506E-2
3.385000E-8	-1.143394E-2
3.390000E-8	-1.165320E-2
3.395000E-8	-1.174570E-2
3.400000E-8	-1.168746E-2
3.405000E-8	-1.148705E-2
3.410000E-8	-1.116330E-2
3.415000E-8	-1.074020E-2
3.420000E-8	-1.025886E-2
3.425000E-8	-9.791225E-3
3.430000E-8	-9.373266E-3
3.435000E-8	-9.037527E-3
3.440000E-8	-8.819983E-3
3.445000E-8	-8.732622E-3
3.450000E-8	-8.775446E-3
3.455000E-8	-8.970722E-3
3.460000E-8	-9.303035E-3
3.465000E-8	-9.727846E-3
3.470000E-8	-1.020062E-2
3.475000E-8	-1.068025E-2
3.480000E-8	-1.110506E-2
3.485000E-8	-1.142538E-2
3.490000E-8	-1.161380E-2
3.495000E-8	-1.164978E-2
3.500000E-8	-1.152473E-2
3.505000E-8	-1.126436E-2
3.510000E-8	-1.090293E-2
3.515000E-8	-1.046441E-2
3.520000E-8	-9.981363E-3
3.525000E-8	-9.513728E-3
3.530000E-8	-9.123175E-3
3.535000E-8	-8.842251E-3
3.540000E-8	-8.688086E-3
3.545000E-8	-8.676095E-3
3.550000E-8	-8.797714E-3
3.555000E-8	-9.030676E-3
3.560000E-8	-9.342433E-3
3.565000E-8	-9.710717E-3
3.570000E-8	-1.010983E-2
3.575000E-8	-1.049354E-2
3.580000E-8	-1.081043E-2
3.585000E-8	-1.103311E-2
3.590000E-8	-1.114788E-2
3.595000E-8	-1.114103E-2
3.600000E-8	-1.099372E-2
3.605000E-8	-1.071451E-2
3.610000E-8	-1.035136E-2
3.615000E-8	-9.926549E-3
3.620000E-8	-9.486320E-3
3.625000E-8	-9.066648E-3
3.630000E-8	-8.688086E-3
3.635000E-8	-8.372903E-3
3.640000E-8	-8.150219E-3
3.645000E-8	-8.057720E-3
3.650000E-8	-8.091979E-3
3.655000E-8	-8.232441E-3
3.660000E-8	-8.455124E-3
3.665000E-8	-8.734335E-3
3.670000E-8	-9.051231E-3
3.675000E-8	-9.352710E-3
3.680000E-8	-9.611366E-3
3.685000E-8	-9.803216E-3
3.690000E-8	-9.912845E-3
3.695000E-8	-9.933400E-3
3.700000E-8	-9.868308E-3
3.705000E-8	-9.722707E-3
3.710000E-8	-9.513728E-3
3.715000E-8	-9.268776E-3
3.720000E-8	-9.010120E-3
3.725000E-8	-8.748039E-3
3.730000E-8	-8.516791E-3
3.735000E-8	-8.364338E-3
3.740000E-8	-8.292394E-3
3.745000E-8	-8.295820E-3
3.750000E-8	-8.390032E-3
3.755000E-8	-8.566466E-3
3.760000E-8	-8.792576E-3
3.765000E-8	-9.047805E-3
3.770000E-8	-9.313312E-3
3.775000E-8	-9.554838E-3
3.780000E-8	-9.743263E-3
3.785000E-8	-9.856318E-3
3.790000E-8	-9.870021E-3
3.795000E-8	-9.768957E-3
3.800000E-8	-9.582246E-3
3.805000E-8	-9.315025E-3
3.810000E-8	-8.979287E-3
3.815000E-8	-8.604151E-3
3.820000E-8	-8.235867E-3
3.825000E-8	-7.905267E-3
3.830000E-8	-7.648325E-3
3.835000E-8	-7.499298E-3
3.840000E-8	-7.456475E-3
3.845000E-8	-7.499298E-3
3.850000E-8	-7.629483E-3
3.855000E-8	-7.848740E-3
3.860000E-8	-8.131377E-3
3.865000E-8	-8.436282E-3
3.870000E-8	-8.727484E-3
3.875000E-8	-8.969009E-3
3.880000E-8	-9.130027E-3
3.885000E-8	-9.200258E-3
3.890000E-8	-9.186554E-3
3.895000E-8	-9.092342E-3
3.900000E-8	-8.933038E-3
3.905000E-8	-8.718919E-3
3.910000E-8	-8.461976E-3
3.915000E-8	-8.186191E-3
3.920000E-8	-7.927536E-3
3.925000E-8	-7.716843E-3
3.930000E-8	-7.578094E-3
3.935000E-8	-7.507863E-3
3.940000E-8	-7.504437E-3
3.945000E-8	-7.574668E-3
3.950000E-8	-7.725408E-3
3.955000E-8	-7.920684E-3
3.960000E-8	-8.131377E-3
3.965000E-8	-8.354060E-3
3.970000E-8	-8.552763E-3
3.975000E-8	-8.672669E-3
3.980000E-8	-8.705215E-3
3.985000E-8	-8.660678E-3
3.990000E-8	-8.523642E-3
3.995000E-8	-8.307811E-3
4.000000E-8	-8.057720E-3
4.005000E-8	-7.783648E-3
4.010000E-8	-7.499298E-3
4.015000E-8	-7.254346E-3
4.020000E-8	-7.071061E-3
4.025000E-8	-6.939164E-3
4.030000E-8	-6.872359E-3
4.035000E-8	-6.903192E-3
