Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
1.410000E-8	-2.603714E-4
1.415000E-8	-2.552326E-4
1.420000E-8	-2.363901E-4
1.425000E-8	-2.226865E-4
1.430000E-8	-2.261124E-4
1.435000E-8	-2.329642E-4
1.440000E-8	-2.312513E-4
1.445000E-8	-2.381031E-4
1.450000E-8	-2.655103E-4
1.455000E-8	-2.997693E-4
1.460000E-8	-3.134729E-4
1.465000E-8	-3.117599E-4
1.470000E-8	-3.031952E-4
1.475000E-8	-2.843527E-4
1.480000E-8	-2.603714E-4
1.485000E-8	-2.432419E-4
1.490000E-8	-2.261124E-4
1.495000E-8	-1.918534E-4
1.500000E-8	-1.678721E-4
1.505000E-8	-1.695851E-4
1.510000E-8	-1.832887E-4
1.515000E-8	-2.055570E-4
1.520000E-8	-2.466678E-4
1.525000E-8	-3.049081E-4
1.530000E-8	-3.597225E-4
1.535000E-8	-3.974074E-4
1.540000E-8	-4.213887E-4
1.545000E-8	-4.350923E-4
1.550000E-8	-4.368053E-4
1.555000E-8	-4.179628E-4
1.560000E-8	-3.717132E-4
1.565000E-8	-3.049081E-4
1.570000E-8	-2.243995E-4
1.575000E-8	-1.404649E-4
1.580000E-8	-5.139150E-5
1.585000E-8	3.254305E-5
1.590000E-8	8.393155E-5
1.595000E-8	9.592221E-5
1.600000E-8	8.735745E-5
1.605000E-8	5.823730E-5
1.610000E-8	-1.028070E-5
1.615000E-8	-9.935410E-5
1.620000E-8	-1.867146E-4
1.625000E-8	-2.655103E-4
1.630000E-8	-3.340283E-4
1.635000E-8	-3.854168E-4
1.640000E-8	-4.231017E-4
1.645000E-8	-4.385182E-4
1.650000E-8	-4.248146E-4
1.655000E-8	-3.802779E-4
1.660000E-8	-3.117599E-4
1.665000E-8	-2.141218E-4
1.670000E-8	-1.027800E-4
1.675000E-8	-6.854798E-6
1.680000E-8	6.851500E-5
1.685000E-8	1.267553E-4
1.690000E-8	1.610143E-4
1.695000E-8	1.593014E-4
1.700000E-8	1.370330E-4
1.705000E-8	9.934811E-5
1.710000E-8	3.939485E-5
1.715000E-8	-4.796560E-5
1.720000E-8	-1.438908E-4
1.725000E-8	-2.449549E-4
1.730000E-8	-3.443060E-4
1.735000E-8	-4.316664E-4
1.740000E-8	-4.916197E-4
1.745000E-8	-5.224528E-4
1.750000E-8	-5.293046E-4
1.755000E-8	-5.070362E-4
1.760000E-8	-4.727772E-4
1.765000E-8	-4.368053E-4
1.770000E-8	-3.837038E-4
1.775000E-8	-3.186117E-4
1.780000E-8	-2.672232E-4
1.785000E-8	-2.278254E-4
1.790000E-8	-1.850016E-4
1.795000E-8	-1.490297E-4
1.800000E-8	-1.456038E-4
1.805000E-8	-1.644462E-4
1.810000E-8	-1.918534E-4
1.815000E-8	-2.381031E-4
1.820000E-8	-3.014822E-4
1.825000E-8	-3.648614E-4
1.830000E-8	-4.111110E-4
1.835000E-8	-4.470830E-4
1.840000E-8	-4.796290E-4
1.845000E-8	-4.984715E-4
1.850000E-8	-4.864808E-4
1.855000E-8	-4.539348E-4
1.860000E-8	-4.213887E-4
1.865000E-8	-3.922686E-4
1.870000E-8	-3.580096E-4
1.875000E-8	-3.306024E-4
1.880000E-8	-3.237506E-4
1.885000E-8	-3.271765E-4
1.890000E-8	-3.357412E-4
1.895000E-8	-3.597225E-4
1.900000E-8	-3.922686E-4
1.905000E-8	-4.213887E-4
1.910000E-8	-4.487959E-4
1.915000E-8	-4.830549E-4
1.920000E-8	-5.121751E-4
1.925000E-8	-5.258787E-4
1.930000E-8	-5.258787E-4
1.935000E-8	-5.156010E-4
1.940000E-8	-4.933326E-4
1.945000E-8	-4.642125E-4
1.950000E-8	-4.368053E-4
1.955000E-8	-4.162499E-4
1.960000E-8	-3.905556E-4
1.965000E-8	-3.631484E-4
1.970000E-8	-3.425930E-4
1.975000E-8	-3.374542E-4
1.980000E-8	-3.357412E-4
1.985000E-8	-3.288894E-4
1.990000E-8	-3.288894E-4
1.995000E-8	-3.460189E-4
2.000000E-8	-3.682873E-4
2.005000E-8	-3.802779E-4
2.010000E-8	-3.905556E-4
2.015000E-8	-4.128240E-4
2.020000E-8	-4.213887E-4
2.025000E-8	-4.042592E-4
2.030000E-8	-3.802779E-4
2.035000E-8	-3.511578E-4
2.040000E-8	-2.997693E-4
2.045000E-8	-2.329642E-4
2.050000E-8	-1.678721E-4
2.055000E-8	-1.062059E-4
2.060000E-8	-5.824330E-5
2.065000E-8	-2.912315E-5
2.070000E-8	-1.199365E-5
2.075000E-8	-6.854798E-6
2.080000E-8	-2.569725E-5
2.085000E-8	-6.338215E-5
2.090000E-8	-1.010671E-4
2.095000E-8	-1.370390E-4
2.100000E-8	-1.712980E-4
2.105000E-8	-1.987052E-4
2.110000E-8	-2.124088E-4
2.115000E-8	-2.106959E-4
2.120000E-8	-2.021311E-4
2.125000E-8	-1.867146E-4
2.130000E-8	-1.610203E-4
2.135000E-8	-1.301872E-4
2.140000E-8	-1.062059E-4
2.145000E-8	-8.565050E-5
2.150000E-8	-5.824330E-5
2.155000E-8	-3.940085E-5
2.160000E-8	-4.625265E-5
2.165000E-8	-7.023395E-5
2.170000E-8	-1.044930E-4
2.175000E-8	-1.421779E-4
2.180000E-8	-1.781498E-4
2.185000E-8	-2.226865E-4
2.190000E-8	-2.792139E-4
2.195000E-8	-3.288894E-4
2.200000E-8	-3.528707E-4
2.205000E-8	-3.682873E-4
2.210000E-8	-3.854168E-4
2.215000E-8	-3.888427E-4
2.220000E-8	-3.597225E-4
2.225000E-8	-3.066211E-4
2.230000E-8	-2.363901E-4
2.235000E-8	-1.473167E-4
2.240000E-8	-4.796560E-5
2.245000E-8	4.624665E-5
2.250000E-8	1.199035E-4
2.255000E-8	1.764309E-4
2.260000E-8	2.226805E-4
2.265000E-8	2.603654E-4
2.270000E-8	2.792079E-4
2.275000E-8	2.689302E-4
2.280000E-8	2.261064E-4
2.285000E-8	1.593014E-4
2.290000E-8	6.680205E-5
2.295000E-8	-5.139150E-5
2.300000E-8	-1.781498E-4
2.305000E-8	-2.963434E-4
2.310000E-8	-4.128240E-4
2.315000E-8	-5.275916E-4
2.320000E-8	-6.183780E-4
2.325000E-8	-6.766183E-4
2.330000E-8	-7.160161E-4
2.335000E-8	-7.365715E-4
2.340000E-8	-7.348586E-4
2.345000E-8	-7.177291E-4
2.350000E-8	-6.834701E-4
2.355000E-8	-6.337945E-4
2.360000E-8	-5.892578E-4
2.365000E-8	-5.498600E-4
2.370000E-8	-4.984715E-4
2.375000E-8	-4.436571E-4
2.380000E-8	-3.905556E-4
2.385000E-8	-3.323153E-4
2.390000E-8	-2.706491E-4
2.395000E-8	-2.243995E-4
2.400000E-8	-1.901405E-4
2.405000E-8	-1.558815E-4
2.410000E-8	-1.284743E-4
2.415000E-8	-1.130577E-4
2.420000E-8	-9.421525E-5
2.425000E-8	-6.509510E-5
2.430000E-8	-5.139150E-5
2.435000E-8	-6.166920E-5
2.440000E-8	-8.051165E-5
2.445000E-8	-9.078935E-5
2.450000E-8	-1.079189E-4
2.455000E-8	-1.301872E-4
2.460000E-8	-1.438908E-4
2.465000E-8	-1.490297E-4
2.470000E-8	-1.575944E-4
2.475000E-8	-1.695851E-4
2.480000E-8	-1.747239E-4
2.485000E-8	-1.712980E-4
2.490000E-8	-1.610203E-4
2.495000E-8	-1.404649E-4
2.500000E-8	-1.147707E-4
2.505000E-8	-8.222460E-5
2.510000E-8	-3.083610E-5
2.515000E-8	3.768190E-5
2.520000E-8	1.027740E-4
2.525000E-8	1.627273E-4
2.530000E-8	2.209676E-4
2.535000E-8	2.535136E-4
2.540000E-8	2.158287E-4
2.545000E-8	8.735745E-5
2.550000E-8	-1.387520E-4
2.555000E-8	-4.933326E-4
2.560000E-8	-1.007218E-3
2.565000E-8	-1.680407E-3
2.570000E-8	-2.502623E-3
2.575000E-8	-3.461875E-3
2.580000E-8	-4.513626E-3
2.585000E-8	-5.589359E-3
2.590000E-8	-6.658240E-3
2.595000E-8	-7.675732E-3
2.600000E-8	-8.564753E-3
2.605000E-8	-9.260211E-3
2.610000E-8	-9.753541E-3
2.615000E-8	-1.004132E-2
2.620000E-8	-1.012011E-2
2.625000E-8	-1.002590E-2
2.630000E-8	-9.801503E-3
2.635000E-8	-9.494885E-3
2.640000E-8	-9.174563E-3
2.645000E-8	-8.900491E-3
2.650000E-8	-8.712067E-3
2.655000E-8	-8.648688E-3
2.660000E-8	-8.751465E-3
2.665000E-8	-9.011833E-3
2.670000E-8	-9.414376E-3
2.675000E-8	-9.938539E-3
2.680000E-8	-1.053636E-2
2.685000E-8	-1.113932E-2
2.690000E-8	-1.170802E-2
2.695000E-8	-1.220991E-2
2.700000E-8	-1.258676E-2
2.705000E-8	-1.279745E-2
2.710000E-8	-1.283685E-2
2.715000E-8	-1.271523E-2
2.720000E-8	-1.244116E-2
2.725000E-8	-1.203519E-2
2.730000E-8	-1.156242E-2
2.735000E-8	-1.108108E-2
2.740000E-8	-1.062715E-2
2.745000E-8	-1.023831E-2
2.750000E-8	-9.962521E-3
2.755000E-8	-9.830623E-3
2.760000E-8	-9.844327E-3
2.765000E-8	-9.993354E-3
2.770000E-8	-1.028456E-2
2.775000E-8	-1.070423E-2
2.780000E-8	-1.119927E-2
2.785000E-8	-1.170116E-2
2.790000E-8	-1.217565E-2
2.795000E-8	-1.258505E-2
2.800000E-8	-1.287796E-2
2.805000E-8	-1.302185E-2
2.810000E-8	-1.302356E-2
2.815000E-8	-1.289852E-2
2.820000E-8	-1.264157E-2
2.825000E-8	-1.226815E-2
2.830000E-8	-1.180394E-2
2.835000E-8	-1.128663E-2
2.840000E-8	-1.076761E-2
2.845000E-8	-1.030682E-2
2.850000E-8	-9.948817E-3
2.855000E-8	-9.727846E-3
2.860000E-8	-9.652477E-3
2.865000E-8	-9.729559E-3
2.870000E-8	-9.950530E-3
2.875000E-8	-1.028798E-2
2.880000E-8	-1.069224E-2
2.885000E-8	-1.111362E-2
2.890000E-8	-1.151274E-2
2.895000E-8	-1.185019E-2
2.900000E-8	-1.207973E-2
2.905000E-8	-1.217223E-2
2.910000E-8	-1.212769E-2
2.915000E-8	-1.195126E-2
2.920000E-8	-1.164292E-2
2.925000E-8	-1.123182E-2
2.930000E-8	-1.076589E-2
2.935000E-8	-1.030168E-2
2.940000E-8	-9.871734E-3
2.945000E-8	-9.525718E-3
2.950000E-8	-9.301322E-3
2.955000E-8	-9.208822E-3
2.960000E-8	-9.244794E-3
2.965000E-8	-9.414376E-3
2.970000E-8	-9.700439E-3
2.975000E-8	-1.006016E-2
2.980000E-8	-1.046270E-2
2.985000E-8	-1.087895E-2
2.990000E-8	-1.127293E-2
2.995000E-8	-1.158811E-2
3.000000E-8	-1.178510E-2
3.005000E-8	-1.185704E-2
3.010000E-8	-1.179880E-2
3.015000E-8	-1.161552E-2
3.020000E-8	-1.131061E-2
3.025000E-8	-1.090464E-2
3.030000E-8	-1.043701E-2
3.035000E-8	-9.950530E-3
3.040000E-8	-9.494885E-3
3.045000E-8	-9.104333E-3
3.050000E-8	-8.809705E-3
3.055000E-8	-8.633271E-3
3.060000E-8	-8.585309E-3
3.065000E-8	-8.658966E-3
3.070000E-8	-8.843964E-3
3.075000E-8	-9.131740E-3
3.080000E-8	-9.482894E-3
3.085000E-8	-9.844327E-3
3.090000E-8	-1.018520E-2
3.095000E-8	-1.048154E-2
3.100000E-8	-1.069909E-2
3.105000E-8	-1.081386E-2
3.110000E-8	-1.082756E-2
3.115000E-8	-1.074534E-2
3.120000E-8	-1.056719E-2
3.125000E-8	-1.030511E-2
3.130000E-8	-1.000363E-2
3.135000E-8	-9.702152E-3
3.140000E-8	-9.428080E-3
3.145000E-8	-9.207110E-3
3.150000E-8	-9.061509E-3
3.155000E-8	-9.001556E-3
3.160000E-8	-9.039240E-3
3.165000E-8	-9.162573E-3
3.170000E-8	-9.340720E-3
3.175000E-8	-9.556551E-3
3.180000E-8	-9.806642E-3
3.185000E-8	-1.006872E-2
3.190000E-8	-1.029655E-2
3.195000E-8	-1.046270E-2
3.200000E-8	-1.055863E-2
3.205000E-8	-1.057404E-2
3.210000E-8	-1.050039E-2
3.215000E-8	-1.034280E-2
3.220000E-8	-1.011326E-2
3.225000E-8	-9.823772E-3
3.230000E-8	-9.498311E-3
3.235000E-8	-9.167712E-3
3.240000E-8	-8.855955E-3
3.245000E-8	-8.585309E-3
3.250000E-8	-8.384894E-3
3.255000E-8	-8.278691E-3
3.260000E-8	-8.283829E-3
3.265000E-8	-8.388319E-3
3.270000E-8	-8.581883E-3
3.275000E-8	-8.850816E-3
3.280000E-8	-9.172851E-3
3.285000E-8	-9.506876E-3
3.290000E-8	-9.827197E-3
3.295000E-8	-1.011155E-2
3.300000E-8	-1.031368E-2
3.305000E-8	-1.040960E-2
3.310000E-8	-1.040104E-2
3.315000E-8	-1.029655E-2
3.320000E-8	-1.009956E-2
3.325000E-8	-9.832336E-3
3.330000E-8	-9.525718E-3
3.335000E-8	-9.201971E-3
3.340000E-8	-8.890214E-3
3.345000E-8	-8.629845E-3
3.350000E-8	-8.446560E-3
3.355000E-8	-8.359199E-3
3.360000E-8	-8.381468E-3
3.365000E-8	-8.501374E-3
3.370000E-8	-8.684660E-3
3.375000E-8	-8.900491E-3
3.380000E-8	-9.126601E-3
3.385000E-8	-9.347571E-3
3.390000E-8	-9.537709E-3
3.395000E-8	-9.669606E-3
3.400000E-8	-9.724420E-3
3.405000E-8	-9.703865E-3
3.410000E-8	-9.611366E-3
3.415000E-8	-9.457200E-3
3.420000E-8	-9.261924E-3
3.425000E-8	-9.052944E-3
3.430000E-8	-8.850816E-3
3.435000E-8	-8.677808E-3
3.440000E-8	-8.554476E-3
3.445000E-8	-8.492809E-3
3.450000E-8	-8.489383E-3
3.455000E-8	-8.540772E-3
3.460000E-8	-8.650401E-3
3.465000E-8	-8.809705E-3
3.470000E-8	-8.992991E-3
3.475000E-8	-9.174563E-3
3.480000E-8	-9.350997E-3
3.485000E-8	-9.505163E-3
3.490000E-8	-9.611366E-3
3.495000E-8	-9.669606E-3
3.500000E-8	-9.673032E-3
3.505000E-8	-9.625069E-3
3.510000E-8	-9.530857E-3
3.515000E-8	-9.400673E-3
3.520000E-8	-9.237943E-3
3.525000E-8	-9.054657E-3
3.530000E-8	-8.859381E-3
3.535000E-8	-8.658966E-3
3.540000E-8	-8.472254E-3
3.545000E-8	-8.321514E-3
3.550000E-8	-8.211886E-3
3.555000E-8	-8.143368E-3
3.560000E-8	-8.127951E-3
3.565000E-8	-8.162210E-3
3.570000E-8	-8.235867E-3
3.575000E-8	-8.348922E-3
3.580000E-8	-8.487671E-3
3.585000E-8	-8.629845E-3
3.590000E-8	-8.773733E-3
3.595000E-8	-8.909056E-3
3.600000E-8	-9.006694E-3
3.605000E-8	-9.054657E-3
3.610000E-8	-9.059796E-3
3.615000E-8	-9.020398E-3
3.620000E-8	-8.927899E-3
3.625000E-8	-8.794289E-3
3.630000E-8	-8.648688E-3
3.635000E-8	-8.499661E-3
3.640000E-8	-8.352347E-3
3.645000E-8	-8.222163E-3
3.650000E-8	-8.127951E-3
3.655000E-8	-8.078275E-3
3.660000E-8	-8.074850E-3
3.665000E-8	-8.117673E-3
3.670000E-8	-8.191330E-3
3.675000E-8	-8.285542E-3
3.680000E-8	-8.398597E-3
3.685000E-8	-8.515078E-3
3.690000E-8	-8.604151E-3
3.695000E-8	-8.658966E-3
3.700000E-8	-8.670956E-3
3.705000E-8	-8.633271E-3
3.710000E-8	-8.544198E-3
3.715000E-8	-8.432856E-3
3.720000E-8	-8.306098E-3
3.725000E-8	-8.162210E-3
3.730000E-8	-8.014896E-3
3.735000E-8	-7.894990E-3
3.740000E-8	-7.814481E-3
3.745000E-8	-7.768231E-3
3.750000E-8	-7.759667E-3
3.755000E-8	-7.795639E-3
3.760000E-8	-7.871008E-3
3.765000E-8	-7.973785E-3
3.770000E-8	-8.097118E-3
3.775000E-8	-8.223876E-3
3.780000E-8	-8.335218E-3
3.785000E-8	-8.420865E-3
3.790000E-8	-8.494522E-3
3.795000E-8	-8.552763E-3
3.800000E-8	-8.575031E-3
3.805000E-8	-8.556189E-3
3.810000E-8	-8.506513E-3
3.815000E-8	-8.431143E-3
3.820000E-8	-8.335218E-3
3.825000E-8	-8.230728E-3
3.830000E-8	-8.119386E-3
3.835000E-8	-8.008044E-3
3.840000E-8	-7.913832E-3
3.845000E-8	-7.845314E-3
3.850000E-8	-7.800778E-3
3.855000E-8	-7.781935E-3
3.860000E-8	-7.800778E-3
3.865000E-8	-7.853879E-3
3.870000E-8	-7.922397E-3
3.875000E-8	-8.001193E-3
3.880000E-8	-8.090266E-3
3.885000E-8	-8.193043E-3
3.890000E-8	-8.287255E-3
3.895000E-8	-8.357486E-3
3.900000E-8	-8.396884E-3
3.905000E-8	-8.400310E-3
3.910000E-8	-8.367764E-3
3.915000E-8	-8.318088E-3
3.920000E-8	-8.246145E-3
3.925000E-8	-8.146793E-3
3.930000E-8	-8.025174E-3
3.935000E-8	-7.906980E-3
3.940000E-8	-7.793926E-3
3.945000E-8	-7.684297E-3
3.950000E-8	-7.596936E-3
3.955000E-8	-7.547261E-3
3.960000E-8	-7.526706E-3
3.965000E-8	-7.524993E-3
3.970000E-8	-7.557539E-3
3.975000E-8	-7.622631E-3
3.980000E-8	-7.699713E-3
3.985000E-8	-7.773370E-3
3.990000E-8	-7.840175E-3
3.995000E-8	-7.905267E-3
4.000000E-8	-7.953230E-3
4.005000E-8	-7.973785E-3
4.010000E-8	-7.961795E-3
4.015000E-8	-7.922397E-3
4.020000E-8	-7.841888E-3
4.025000E-8	-7.737398E-3
4.030000E-8	-7.641473E-3
4.035000E-8	-7.559252E-3
4.040000E-8	-7.475317E-3
4.045000E-8	-7.403373E-3
4.050000E-8	-7.379392E-3
