Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
3.750000E-9	-1.402909E-3
3.800000E-9	-1.332678E-3
3.850000E-9	-1.233327E-3
3.900000E-9	-1.127124E-3
3.950000E-9	-1.041477E-3
4.000000E-9	-9.763845E-4
4.050000E-9	-9.404126E-4
4.100000E-9	-9.455514E-4
4.150000E-9	-9.866622E-4
4.200000E-9	-1.048328E-3
4.250000E-9	-1.115133E-3
4.300000E-9	-1.185364E-3
4.350000E-9	-1.252169E-3
4.400000E-9	-1.300132E-3
4.450000E-9	-1.305271E-3
4.500000E-9	-1.255595E-3
4.550000E-9	-1.163096E-3
4.600000E-9	-1.036338E-3
4.650000E-9	-8.633298E-4
4.700000E-9	-6.697665E-4
4.750000E-9	-5.190269E-4
4.800000E-9	-4.299535E-4
4.850000E-9	-3.768520E-4
4.900000E-9	-3.597225E-4
4.950000E-9	-3.922686E-4
5.000000E-9	-4.847679E-4
5.050000E-9	-6.098132E-4
5.100000E-9	-7.297197E-4
5.150000E-9	-8.068025E-4
5.200000E-9	-8.496262E-4
5.250000E-9	-8.667557E-4
5.300000E-9	-8.633298E-4
5.350000E-9	-8.342097E-4
5.400000E-9	-7.828212E-4
5.450000E-9	-7.125902E-4
5.500000E-9	-6.457852E-4
5.550000E-9	-6.098132E-4
5.600000E-9	-6.252298E-4
5.650000E-9	-6.868960E-4
5.700000E-9	-7.793953E-4
5.750000E-9	-8.890241E-4
5.800000E-9	-1.005505E-3
5.850000E-9	-1.108282E-3
5.900000E-9	-1.173374E-3
5.950000E-9	-1.192216E-3
6.000000E-9	-1.181939E-3
6.050000E-9	-1.147680E-3
6.100000E-9	-1.086013E-3
6.150000E-9	-1.005505E-3
6.200000E-9	-9.164313E-4
6.250000E-9	-8.342097E-4
6.300000E-9	-7.605528E-4
6.350000E-9	-7.057384E-4
6.400000E-9	-6.886089E-4
6.450000E-9	-7.211550E-4
6.500000E-9	-7.776823E-4
6.550000E-9	-8.427744E-4
6.600000E-9	-9.198572E-4
6.650000E-9	-1.007218E-3
6.700000E-9	-1.092865E-3
6.750000E-9	-1.171661E-3
6.800000E-9	-1.228188E-3
6.850000E-9	-1.253882E-3
6.900000E-9	-1.267586E-3
6.950000E-9	-1.274438E-3
7.000000E-9	-1.259021E-3
7.050000E-9	-1.221336E-3
7.100000E-9	-1.175087E-3
7.150000E-9	-1.108282E-3
7.200000E-9	-1.015782E-3
7.250000E-9	-9.318478E-4
7.300000E-9	-8.684687E-4
7.350000E-9	-8.102284E-4
7.400000E-9	-7.588399E-4
7.450000E-9	-7.297197E-4
7.500000E-9	-7.143032E-4
7.550000E-9	-7.108773E-4
7.600000E-9	-7.365715E-4
7.650000E-9	-7.896730E-4
7.700000E-9	-8.427744E-4
7.750000E-9	-8.958759E-4
7.800000E-9	-9.592550E-4
7.850000E-9	-1.015782E-3
7.900000E-9	-1.056893E-3
7.950000E-9	-1.087726E-3
8.000000E-9	-1.104856E-3
8.050000E-9	-1.092865E-3
8.100000E-9	-1.056893E-3
8.150000E-9	-1.020921E-3
8.200000E-9	-9.883752E-4
8.250000E-9	-9.558291E-4
8.300000E-9	-9.284219E-4
8.350000E-9	-8.958759E-4
8.400000E-9	-8.410615E-4
8.450000E-9	-7.742564E-4
8.500000E-9	-7.194420E-4
8.550000E-9	-6.766183E-4
8.600000E-9	-6.355075E-4
8.650000E-9	-6.063873E-4
8.700000E-9	-5.875449E-4
8.750000E-9	-5.567118E-4
8.800000E-9	-5.378693E-4
8.850000E-9	-5.669895E-4
8.900000E-9	-6.286557E-4
8.950000E-9	-7.023125E-4
9.000000E-9	-8.016636E-4
9.050000E-9	-9.284219E-4
9.100000E-9	-1.056893E-3
9.150000E-9	-1.180226E-3
9.200000E-9	-1.305271E-3
9.250000E-9	-1.413187E-3
9.300000E-9	-1.478279E-3
9.350000E-9	-1.505686E-3
9.400000E-9	-1.509112E-3
9.450000E-9	-1.486844E-3
9.500000E-9	-1.426890E-3
9.550000E-9	-1.334391E-3
9.600000E-9	-1.226475E-3
9.650000E-9	-1.121985E-3
9.700000E-9	-1.024347E-3
9.750000E-9	-9.164313E-4
9.800000E-9	-7.999507E-4
9.850000E-9	-7.074514E-4
9.900000E-9	-6.509240E-4
9.950000E-9	-6.115262E-4
1.000000E-8	-6.046744E-4
1.005000E-8	-6.406463E-4
1.010000E-8	-6.868960E-4
1.015000E-8	-7.125902E-4
1.020000E-8	-7.348586E-4
1.025000E-8	-7.759694E-4
1.030000E-8	-8.119413E-4
1.035000E-8	-8.324967E-4
1.040000E-8	-8.307838E-4
1.045000E-8	-8.050895E-4
1.050000E-8	-7.571269E-4
1.055000E-8	-6.988866E-4
1.060000E-8	-6.389334E-4
1.065000E-8	-5.858319E-4
1.070000E-8	-5.549988E-4
1.075000E-8	-5.549988E-4
1.080000E-8	-5.738413E-4
1.085000E-8	-6.149521E-4
1.090000E-8	-6.920348E-4
1.095000E-8	-8.050895E-4
1.100000E-8	-9.215701E-4
1.105000E-8	-1.027773E-3
1.110000E-8	-1.127124E-3
1.115000E-8	-1.197355E-3
1.120000E-8	-1.219623E-3
1.125000E-8	-1.205920E-3
1.130000E-8	-1.187077E-3
1.135000E-8	-1.175087E-3
1.140000E-8	-1.164809E-3
1.145000E-8	-1.137402E-3
1.150000E-8	-1.104856E-3
1.155000E-8	-1.080874E-3
1.160000E-8	-1.051754E-3
1.165000E-8	-1.000366E-3
1.170000E-8	-9.438385E-4
1.175000E-8	-8.975888E-4
1.180000E-8	-8.393485E-4
1.185000E-8	-7.674046E-4
1.190000E-8	-7.125902E-4
1.195000E-8	-6.697665E-4
1.200000E-8	-6.063873E-4
1.205000E-8	-5.430082E-4
1.210000E-8	-5.121751E-4
1.215000E-8	-5.121751E-4
1.220000E-8	-5.327305E-4
1.225000E-8	-5.892578E-4
1.230000E-8	-6.731924E-4
1.235000E-8	-7.656917E-4
1.240000E-8	-8.633298E-4
1.245000E-8	-9.798104E-4
1.250000E-8	-1.098004E-3
1.255000E-8	-1.207633E-3
1.260000E-8	-1.296706E-3
1.265000E-8	-1.353234E-3
1.270000E-8	-1.368650E-3
1.275000E-8	-1.375502E-3
1.280000E-8	-1.370363E-3
1.285000E-8	-1.320687E-3
1.290000E-8	-1.245318E-3
1.295000E-8	-1.185364E-3
1.300000E-8	-1.133976E-3
1.305000E-8	-1.062032E-3
1.310000E-8	-9.918011E-4
1.315000E-8	-9.678198E-4
1.320000E-8	-9.678198E-4
1.325000E-8	-9.695327E-4
1.330000E-8	-9.832363E-4
1.335000E-8	-9.969399E-4
1.340000E-8	-9.780975E-4
1.345000E-8	-9.301349E-4
1.350000E-8	-8.701816E-4
1.355000E-8	-8.119413E-4
1.360000E-8	-7.417104E-4
1.365000E-8	-6.646276E-4
1.370000E-8	-5.961096E-4
1.375000E-8	-5.464341E-4
1.380000E-8	-5.224528E-4
1.385000E-8	-5.361564E-4
1.390000E-8	-5.943967E-4
1.395000E-8	-7.091643E-4
1.400000E-8	-8.616169E-4
1.405000E-8	-1.019208E-3
1.410000E-8	-1.145967E-3
1.415000E-8	-1.238466E-3
1.420000E-8	-1.301845E-3
1.425000E-8	-1.339530E-3
1.430000E-8	-1.344669E-3
1.435000E-8	-1.310410E-3
1.440000E-8	-1.217910E-3
1.445000E-8	-1.091152E-3
1.450000E-8	-9.524032E-4
1.455000E-8	-8.205061E-4
1.460000E-8	-6.903219E-4
1.465000E-8	-5.824060E-4
1.470000E-8	-5.138880E-4
1.475000E-8	-4.950456E-4
1.480000E-8	-5.275916E-4
1.485000E-8	-5.943967E-4
1.490000E-8	-6.886089E-4
1.495000E-8	-7.948118E-4
1.500000E-8	-9.044406E-4
1.505000E-8	-9.918011E-4
1.510000E-8	-1.065458E-3
1.515000E-8	-1.151105E-3
1.520000E-8	-1.224762E-3
1.525000E-8	-1.265873E-3
1.530000E-8	-1.294993E-3
1.535000E-8	-1.341243E-3
1.540000E-8	-1.373789E-3
1.545000E-8	-1.378928E-3
1.550000E-8	-1.377215E-3
1.555000E-8	-1.382354E-3
1.560000E-8	-1.375502E-3
1.565000E-8	-1.349808E-3
1.570000E-8	-1.325826E-3
1.575000E-8	-1.306984E-3
1.580000E-8	-1.267586E-3
1.585000E-8	-1.217910E-3
1.590000E-8	-1.181939E-3
1.595000E-8	-1.152818E-3
1.600000E-8	-1.128837E-3
1.605000E-8	-1.118559E-3
1.610000E-8	-1.121985E-3
1.615000E-8	-1.125411E-3
1.620000E-8	-1.120272E-3
1.625000E-8	-1.123698E-3
1.630000E-8	-1.137402E-3
1.635000E-8	-1.140828E-3
1.640000E-8	-1.120272E-3
1.645000E-8	-1.086013E-3
1.650000E-8	-1.056893E-3
1.655000E-8	-1.017495E-3
1.660000E-8	-9.506903E-4
1.665000E-8	-8.787464E-4
1.670000E-8	-8.444874E-4
1.675000E-8	-8.324967E-4
1.680000E-8	-8.170802E-4
1.685000E-8	-8.153672E-4
1.690000E-8	-8.462003E-4
1.695000E-8	-8.975888E-4
1.700000E-8	-9.626809E-4
1.705000E-8	-1.032912E-3
1.710000E-8	-1.101430E-3
1.715000E-8	-1.181939E-3
1.720000E-8	-1.259021E-3
1.725000E-8	-1.300132E-3
1.730000E-8	-1.313836E-3
1.735000E-8	-1.327539E-3
1.740000E-8	-1.315549E-3
1.745000E-8	-1.269299E-3
1.750000E-8	-1.228188E-3
1.755000E-8	-1.187077E-3
1.760000E-8	-1.145967E-3
1.765000E-8	-1.133976E-3
1.770000E-8	-1.157957E-3
1.775000E-8	-1.187077E-3
1.780000E-8	-1.221336E-3
1.785000E-8	-1.267586E-3
1.790000E-8	-1.301845E-3
1.795000E-8	-1.320687E-3
1.800000E-8	-1.356659E-3
1.805000E-8	-1.382354E-3
1.810000E-8	-1.366937E-3
1.815000E-8	-1.336104E-3
1.820000E-8	-1.320687E-3
1.825000E-8	-1.294993E-3
1.830000E-8	-1.248744E-3
1.835000E-8	-1.219623E-3
1.840000E-8	-1.217910E-3
1.845000E-8	-1.236753E-3
1.850000E-8	-1.276151E-3
1.855000E-8	-1.337817E-3
1.860000E-8	-1.413187E-3
1.865000E-8	-1.478279E-3
1.870000E-8	-1.524529E-3
1.875000E-8	-1.536519E-3
1.880000E-8	-1.509112E-3
1.885000E-8	-1.449159E-3
1.890000E-8	-1.377215E-3
1.895000E-8	-1.303558E-3
1.900000E-8	-1.228188E-3
1.905000E-8	-1.157957E-3
1.910000E-8	-1.116846E-3
1.915000E-8	-1.113421E-3
1.920000E-8	-1.121985E-3
1.925000E-8	-1.132263E-3
1.930000E-8	-1.157957E-3
1.935000E-8	-1.192216E-3
1.940000E-8	-1.217910E-3
1.945000E-8	-1.252169E-3
1.950000E-8	-1.293280E-3
1.955000E-8	-1.305271E-3
1.960000E-8	-1.288141E-3
1.965000E-8	-1.281290E-3
1.970000E-8	-1.277864E-3
1.975000E-8	-1.236753E-3
1.980000E-8	-1.163096E-3
1.985000E-8	-1.092865E-3
1.990000E-8	-1.043190E-3
1.995000E-8	-1.003792E-3
2.000000E-8	-9.609680E-4
2.005000E-8	-9.061536E-4
2.010000E-8	-8.530521E-4
2.015000E-8	-8.050895E-4
2.020000E-8	-7.537010E-4
2.025000E-8	-7.194420E-4
2.030000E-8	-7.211550E-4
2.035000E-8	-7.314327E-4
2.040000E-8	-7.382845E-4
2.045000E-8	-7.605528E-4
2.050000E-8	-7.965248E-4
2.055000E-8	-8.307838E-4
2.060000E-8	-8.684687E-4
2.065000E-8	-9.112924E-4
2.070000E-8	-9.404126E-4
2.075000E-8	-9.592550E-4
2.080000E-8	-9.832363E-4
2.085000E-8	-1.003792E-3
2.090000E-8	-1.007218E-3
2.095000E-8	-1.005505E-3
2.100000E-8	-1.007218E-3
2.105000E-8	-9.969399E-4
2.110000E-8	-9.558291E-4
2.115000E-8	-8.941629E-4
2.120000E-8	-8.359226E-4
2.125000E-8	-7.982377E-4
2.130000E-8	-7.793953E-4
2.135000E-8	-7.913859E-4
2.140000E-8	-8.393485E-4
2.145000E-8	-9.130054E-4
2.150000E-8	-9.935140E-4
2.155000E-8	-1.077449E-3
2.160000E-8	-1.159670E-3
2.165000E-8	-1.236753E-3
2.170000E-8	-1.305271E-3
2.175000E-8	-1.351521E-3
2.180000E-8	-1.363511E-3
2.185000E-8	-1.348095E-3
2.190000E-8	-1.305271E-3
2.195000E-8	-1.226475E-3
2.200000E-8	-1.132263E-3
2.205000E-8	-1.056893E-3
2.210000E-8	-9.935140E-4
2.215000E-8	-9.335608E-4
2.220000E-8	-8.821723E-4
2.225000E-8	-8.581910E-4
2.230000E-8	-8.633298E-4
2.235000E-8	-8.958759E-4
2.240000E-8	-9.421255E-4
2.245000E-8	-9.780975E-4
2.250000E-8	-9.815234E-4
2.255000E-8	-9.729586E-4
2.260000E-8	-9.678198E-4
2.265000E-8	-9.421255E-4
2.270000E-8	-8.873111E-4
2.275000E-8	-8.444874E-4
2.280000E-8	-8.290708E-4
2.285000E-8	-8.170802E-4
2.290000E-8	-8.222190E-4
2.295000E-8	-8.650428E-4
2.300000E-8	-9.267090E-4
2.305000E-8	-9.780975E-4
2.310000E-8	-1.026060E-3
2.315000E-8	-1.091152E-3
2.320000E-8	-1.168235E-3
2.325000E-8	-1.216198E-3
2.330000E-8	-1.228188E-3
2.335000E-8	-1.223049E-3
2.340000E-8	-1.209346E-3
2.345000E-8	-1.169948E-3
2.350000E-8	-1.115133E-3
2.355000E-8	-1.060319E-3
2.360000E-8	-1.007218E-3
2.365000E-8	-9.558291E-4
2.370000E-8	-9.198572E-4
2.375000E-8	-9.010147E-4
2.380000E-8	-8.993018E-4
2.385000E-8	-9.095795E-4
2.390000E-8	-9.215701E-4
2.395000E-8	-9.267090E-4
2.400000E-8	-9.369867E-4
2.405000E-8	-9.438385E-4
2.410000E-8	-9.318478E-4
2.415000E-8	-9.147183E-4
2.420000E-8	-8.993018E-4
2.425000E-8	-8.547651E-4
2.430000E-8	-7.913859E-4
2.435000E-8	-7.382845E-4
2.440000E-8	-6.971737E-4
2.445000E-8	-6.680535E-4
2.450000E-8	-6.629147E-4
2.455000E-8	-6.697665E-4
2.460000E-8	-6.783312E-4
2.465000E-8	-7.177291E-4
2.470000E-8	-8.119413E-4
2.475000E-8	-9.181442E-4
2.480000E-8	-1.010644E-3
2.485000E-8	-1.116846E-3
2.490000E-8	-1.247031E-3
2.495000E-8	-1.385780E-3
2.500000E-8	-1.531380E-3
2.505000E-8	-1.682120E-3
2.510000E-8	-1.858554E-3
2.515000E-8	-2.091515E-3
2.520000E-8	-2.416976E-3
2.525000E-8	-2.843500E-3
2.530000E-8	-3.413912E-3
2.535000E-8	-4.186453E-3
2.540000E-8	-5.169686E-3
2.545000E-8	-6.336205E-3
2.550000E-8	-7.704852E-3
2.555000E-8	-9.294470E-3
2.560000E-8	-1.104168E-2
2.565000E-8	-1.286083E-2
2.570000E-8	-1.469711E-2
2.575000E-8	-1.649571E-2
2.580000E-8	-1.815213E-2
2.585000E-8	-1.960300E-2
2.590000E-8	-2.082776E-2
2.595000E-8	-2.178530E-2
2.600000E-8	-2.242423E-2
2.605000E-8	-2.276168E-2
2.610000E-8	-2.280451E-2
2.615000E-8	-2.253215E-2
2.620000E-8	-2.195660E-2
2.625000E-8	-2.115836E-2
2.630000E-8	-2.019740E-2
2.635000E-8	-1.912680E-2
2.640000E-8	-1.805792E-2
2.645000E-8	-1.711580E-2
2.650000E-8	-1.635696E-2
2.655000E-8	-1.580882E-2
2.660000E-8	-1.552790E-2
2.665000E-8	-1.554331E-2
2.670000E-8	-1.581396E-2
2.675000E-8	-1.629187E-2
2.680000E-8	-1.692395E-2
2.685000E-8	-1.760056E-2
2.690000E-8	-1.822750E-2
2.695000E-8	-1.877736E-2
2.700000E-8	-1.919361E-2
2.705000E-8	-1.937176E-2
2.710000E-8	-1.929981E-2
2.715000E-8	-1.900690E-2
2.720000E-8	-1.850329E-2
2.725000E-8	-1.777871E-2
2.730000E-8	-1.691710E-2
2.735000E-8	-1.601951E-2
2.740000E-8	-1.512535E-2
2.745000E-8	-1.430656E-2
2.750000E-8	-1.363851E-2
2.755000E-8	-1.316916E-2
2.760000E-8	-1.294819E-2
2.765000E-8	-1.298588E-2
2.770000E-8	-1.323768E-2
2.775000E-8	-1.368134E-2
2.780000E-8	-1.430827E-2
2.785000E-8	-1.503285E-2
2.790000E-8	-1.578484E-2
2.795000E-8	-1.650770E-2
2.800000E-8	-1.711066E-2
2.805000E-8	-1.749950E-2
2.810000E-8	-1.767080E-2
2.815000E-8	-1.764168E-2
2.820000E-8	-1.735390E-2
2.825000E-8	-1.682460E-2
2.830000E-8	-1.611886E-2
2.835000E-8	-1.528294E-2
2.840000E-8	-1.437851E-2
2.845000E-8	-1.350490E-2
2.850000E-8	-1.274093E-2
2.855000E-8	-1.215338E-2
2.860000E-8	-1.184848E-2
2.865000E-8	-1.183820E-2
2.870000E-8	-1.208315E-2
2.875000E-8	-1.255421E-2
2.880000E-8	-1.321370E-2
2.885000E-8	-1.397254E-2
2.890000E-8	-1.475193E-2
2.895000E-8	-1.549706E-2
2.900000E-8	-1.610516E-2
2.905000E-8	-1.650599E-2
2.910000E-8	-1.666701E-2
2.915000E-8	-1.655909E-2
2.920000E-8	-1.615997E-2
2.925000E-8	-1.550220E-2
2.930000E-8	-1.468855E-2
2.935000E-8	-1.380467E-2
2.940000E-8	-1.290194E-2
2.945000E-8	-1.205746E-2
2.950000E-8	-1.139969E-2
2.955000E-8	-1.100571E-2
2.960000E-8	-1.090636E-2
2.965000E-8	-1.108964E-2
2.970000E-8	-1.151959E-2
2.975000E-8	-1.213454E-2
2.980000E-8	-1.287111E-2
2.985000E-8	-1.364536E-2
2.990000E-8	-1.435966E-2
2.995000E-8	-1.494207E-2
3.000000E-8	-1.534975E-2
3.005000E-8	-1.553475E-2
3.010000E-8	-1.548507E-2
3.015000E-8	-1.520757E-2
3.020000E-8	-1.472623E-2
3.025000E-8	-1.405818E-2
3.030000E-8	-1.324282E-2
3.035000E-8	-1.237264E-2
3.040000E-8	-1.154700E-2
3.045000E-8	-1.082927E-2
3.050000E-8	-1.025543E-2
3.055000E-8	-9.899141E-3
3.060000E-8	-9.823772E-3
3.065000E-8	-1.000192E-2
3.070000E-8	-1.037877E-2
3.075000E-8	-1.095603E-2
3.080000E-8	-1.169603E-2
3.085000E-8	-1.250454E-2
3.090000E-8	-1.327708E-2
3.095000E-8	-1.395369E-2
3.100000E-8	-1.447957E-2
3.105000E-8	-1.478790E-2
3.110000E-8	-1.482559E-2
3.115000E-8	-1.460804E-2
3.120000E-8	-1.418494E-2
3.125000E-8	-1.358541E-2
3.130000E-8	-1.283856E-2
3.135000E-8	-1.203690E-2
3.140000E-8	-1.127121E-2
3.145000E-8	-1.060145E-2
3.150000E-8	-1.011669E-2
3.155000E-8	-9.882012E-3
3.160000E-8	-9.895715E-3
3.165000E-8	-1.015437E-2
3.170000E-8	-1.062715E-2
3.175000E-8	-1.125922E-2
3.180000E-8	-1.198551E-2
3.185000E-8	-1.273236E-2
3.190000E-8	-1.342953E-2
3.195000E-8	-1.398281E-2
3.200000E-8	-1.432540E-2
3.205000E-8	-1.441276E-2
3.210000E-8	-1.425860E-2
3.215000E-8	-1.391258E-2
3.220000E-8	-1.340212E-2
3.225000E-8	-1.276833E-2
3.230000E-8	-1.209000E-2
3.235000E-8	-1.144594E-2
3.240000E-8	-1.089437E-2
3.245000E-8	-1.050895E-2
3.250000E-8	-1.032224E-2
3.255000E-8	-1.031196E-2
3.260000E-8	-1.048497E-2
3.265000E-8	-1.083955E-2
3.270000E-8	-1.129520E-2
3.275000E-8	-1.179195E-2
3.280000E-8	-1.232297E-2
3.285000E-8	-1.282657E-2
3.290000E-8	-1.321027E-2
3.295000E-8	-1.346550E-2
3.300000E-8	-1.360254E-2
3.305000E-8	-1.355629E-2
3.310000E-8	-1.329250E-2
3.315000E-8	-1.288481E-2
3.320000E-8	-1.238977E-2
3.325000E-8	-1.181936E-2
3.330000E-8	-1.123182E-2
3.335000E-8	-1.070251E-2
3.340000E-8	-1.025715E-2
3.345000E-8	-9.933400E-3
3.350000E-8	-9.772383E-3
3.355000E-8	-9.784374E-3
3.360000E-8	-9.964233E-3
3.365000E-8	-1.031710E-2
3.370000E-8	-1.079501E-2
3.375000E-8	-1.133973E-2
3.380000E-8	-1.189644E-2
3.385000E-8	-1.242060E-2
3.390000E-8	-1.285227E-2
3.395000E-8	-1.317430E-2
3.400000E-8	-1.334902E-2
3.405000E-8	-1.333532E-2
3.410000E-8	-1.314689E-2
3.415000E-8	-1.282315E-2
3.420000E-8	-1.236750E-2
3.425000E-8	-1.180908E-2
3.430000E-8	-1.124209E-2
3.435000E-8	-1.073849E-2
3.440000E-8	-1.031196E-2
3.445000E-8	-9.984789E-3
3.450000E-8	-9.808355E-3
3.455000E-8	-9.811781E-3
3.460000E-8	-1.000192E-2
3.465000E-8	-1.034280E-2
3.470000E-8	-1.077275E-2
3.475000E-8	-1.123353E-2
3.480000E-8	-1.169431E-2
3.485000E-8	-1.211056E-2
3.490000E-8	-1.242746E-2
3.495000E-8	-1.262102E-2
3.500000E-8	-1.270153E-2
3.505000E-8	-1.263644E-2
3.510000E-8	-1.240861E-2
3.515000E-8	-1.204375E-2
3.520000E-8	-1.161552E-2
3.525000E-8	-1.114788E-2
3.530000E-8	-1.067168E-2
3.535000E-8	-1.024344E-2
3.540000E-8	-9.917984E-3
3.545000E-8	-9.702152E-3
3.550000E-8	-9.585671E-3
3.555000E-8	-9.585671E-3
3.560000E-8	-9.712430E-3
3.565000E-8	-9.962521E-3
3.570000E-8	-1.031368E-2
3.575000E-8	-1.073849E-2
3.580000E-8	-1.117529E-2
3.585000E-8	-1.155899E-2
3.590000E-8	-1.185533E-2
3.595000E-8	-1.205061E-2
3.600000E-8	-1.210885E-2
3.605000E-8	-1.203348E-2
3.610000E-8	-1.185362E-2
3.615000E-8	-1.158640E-2
3.620000E-8	-1.123524E-2
3.625000E-8	-1.082071E-2
3.630000E-8	-1.039076E-2
3.635000E-8	-9.986502E-3
3.640000E-8	-9.642199E-3
3.645000E-8	-9.390395E-3
3.650000E-8	-9.246507E-3
3.655000E-8	-9.212248E-3
3.660000E-8	-9.284192E-3
3.665000E-8	-9.457200E-3
3.670000E-8	-9.700439E-3
3.675000E-8	-9.971085E-3
3.680000E-8	-1.022803E-2
3.685000E-8	-1.046270E-2
3.690000E-8	-1.066312E-2
3.695000E-8	-1.078816E-2
3.700000E-8	-1.083784E-2
3.705000E-8	-1.083099E-2
3.710000E-8	-1.075219E-2
3.715000E-8	-1.057062E-2
3.720000E-8	-1.031196E-2
3.725000E-8	-1.002419E-2
3.730000E-8	-9.697013E-3
3.735000E-8	-9.366414E-3
3.740000E-8	-9.124888E-3
3.745000E-8	-9.003268E-3
3.750000E-8	-8.982713E-3
3.755000E-8	-9.054657E-3
3.760000E-8	-9.241369E-3
3.765000E-8	-9.537709E-3
3.770000E-8	-9.895715E-3
3.775000E-8	-1.026914E-2
3.780000E-8	-1.061515E-2
3.785000E-8	-1.088751E-2
3.790000E-8	-1.105710E-2
3.795000E-8	-1.111362E-2
3.800000E-8	-1.105538E-2
3.805000E-8	-1.088923E-2
3.810000E-8	-1.064427E-2
3.815000E-8	-1.034108E-2
3.820000E-8	-9.991641E-3
3.825000E-8	-9.642199E-3
3.830000E-8	-9.350997E-3
3.835000E-8	-9.124888E-3
3.840000E-8	-8.965584E-3
3.845000E-8	-8.905630E-3
3.850000E-8	-8.948454E-3
3.855000E-8	-9.059796E-3
3.860000E-8	-9.227665E-3
3.865000E-8	-9.458913E-3
3.870000E-8	-9.741550E-3
3.875000E-8	-1.001048E-2
3.880000E-8	-1.023831E-2
3.885000E-8	-1.040789E-2
3.890000E-8	-1.049696E-2
3.895000E-8	-1.049011E-2
3.900000E-8	-1.039590E-2
3.905000E-8	-1.021261E-2
3.910000E-8	-9.953956E-3
3.915000E-8	-9.650764E-3
3.920000E-8	-9.342433E-3
3.925000E-8	-9.039240E-3
3.930000E-8	-8.766881E-3
3.935000E-8	-8.571605E-3
3.940000E-8	-8.468828E-3
3.945000E-8	-8.448273E-3
3.950000E-8	-8.513365E-3
3.955000E-8	-8.677808E-3
3.960000E-8	-8.921047E-3
3.965000E-8	-9.205397E-3
3.970000E-8	-9.484607E-3
3.975000E-8	-9.744976E-3
3.980000E-8	-1.000192E-2
3.985000E-8	-1.021604E-2
3.990000E-8	-1.031196E-2
3.995000E-8	-1.028798E-2
4.000000E-8	-1.019719E-2
4.005000E-8	-1.005331E-2
4.010000E-8	-9.825484E-3
4.015000E-8	-9.532570E-3
4.020000E-8	-9.220813E-3
4.025000E-8	-8.914195E-3
4.030000E-8	-8.629845E-3
4.035000E-8	-8.405449E-3
