Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
4.290000E-8	1.263131E-2
4.295000E-8	1.253538E-2
4.300000E-8	1.240177E-2
4.305000E-8	1.224075E-2
4.310000E-8	1.205233E-2
4.315000E-8	1.184335E-2
4.320000E-8	1.162580E-2
4.325000E-8	1.142539E-2
4.330000E-8	1.125409E-2
4.335000E-8	1.113247E-2
4.340000E-8	1.108451E-2
4.345000E-8	1.109993E-2
4.350000E-8	1.115817E-2
4.355000E-8	1.127465E-2
4.360000E-8	1.143738E-2
4.365000E-8	1.161553E-2
4.370000E-8	1.179710E-2
4.375000E-8	1.197353E-2
4.380000E-8	1.212427E-2
4.385000E-8	1.226645E-2
4.390000E-8	1.240177E-2
4.395000E-8	1.251140E-2
4.400000E-8	1.257820E-2
4.405000E-8	1.260561E-2
4.410000E-8	1.258677E-2
4.415000E-8	1.251140E-2
4.420000E-8	1.238807E-2
4.425000E-8	1.224418E-2
4.430000E-8	1.208316E-2
4.435000E-8	1.191358E-2
4.440000E-8	1.173201E-2
4.445000E-8	1.155557E-2
4.450000E-8	1.139627E-2
4.455000E-8	1.124724E-2
4.460000E-8	1.113076E-2
4.465000E-8	1.107252E-2
4.470000E-8	1.106053E-2
4.475000E-8	1.107252E-2
4.480000E-8	1.111535E-2
4.485000E-8	1.119414E-2
4.490000E-8	1.127122E-2
4.495000E-8	1.133460E-2
4.500000E-8	1.139284E-2
4.505000E-8	1.144937E-2
4.510000E-8	1.150076E-2
4.515000E-8	1.153673E-2
4.520000E-8	1.156756E-2
4.525000E-8	1.158298E-2
4.530000E-8	1.157955E-2
4.535000E-8	1.156071E-2
4.540000E-8	1.154187E-2
4.545000E-8	1.151960E-2
4.550000E-8	1.148877E-2
4.555000E-8	1.144594E-2
4.560000E-8	1.140655E-2
4.565000E-8	1.138085E-2
4.570000E-8	1.135002E-2
4.575000E-8	1.129863E-2
4.580000E-8	1.123868E-2
4.585000E-8	1.116331E-2
4.590000E-8	1.106738E-2
4.595000E-8	1.095947E-2
4.600000E-8	1.084813E-2
4.605000E-8	1.072308E-2
4.610000E-8	1.059975E-2
4.615000E-8	1.049354E-2
4.620000E-8	1.039591E-2
4.625000E-8	1.031368E-2
4.630000E-8	1.026572E-2
4.635000E-8	1.024174E-2
4.640000E-8	1.022975E-2
4.645000E-8	1.022804E-2
4.650000E-8	1.025716E-2
4.655000E-8	1.031882E-2
4.660000E-8	1.039762E-2
4.665000E-8	1.046614E-2
4.670000E-8	1.052952E-2
4.675000E-8	1.060489E-2
4.680000E-8	1.066655E-2
4.685000E-8	1.069225E-2
4.690000E-8	1.069739E-2
4.695000E-8	1.068368E-2
4.700000E-8	1.062030E-2
4.705000E-8	1.052780E-2
4.710000E-8	1.043359E-2
4.715000E-8	1.032739E-2
4.720000E-8	1.020234E-2
4.725000E-8	1.009100E-2
4.730000E-8	9.993363E-3
4.735000E-8	9.907716E-3
4.740000E-8	9.861466E-3
4.745000E-8	9.858040E-3
4.750000E-8	9.888873E-3
4.755000E-8	9.965956E-3
4.760000E-8	1.006873E-2
4.765000E-8	1.016466E-2
4.770000E-8	1.025031E-2
4.775000E-8	1.033424E-2
4.780000E-8	1.038392E-2
4.785000E-8	1.038392E-2
4.790000E-8	1.037706E-2
4.795000E-8	1.036850E-2
4.800000E-8	1.031882E-2
4.805000E-8	1.023660E-2
4.810000E-8	1.014068E-2
4.815000E-8	1.001734E-2
4.820000E-8	9.880308E-3
4.825000E-8	9.760402E-3
4.830000E-8	9.673041E-3
4.835000E-8	9.614801E-3
4.840000E-8	9.601097E-3
4.845000E-8	9.643921E-3
4.850000E-8	9.721004E-3
4.855000E-8	9.823781E-3
4.860000E-8	9.936836E-3
4.865000E-8	1.003105E-2
4.870000E-8	1.013211E-2
4.875000E-8	1.026230E-2
4.880000E-8	1.036679E-2
4.885000E-8	1.039762E-2
4.890000E-8	1.038220E-2
4.895000E-8	1.032225E-2
4.900000E-8	1.018179E-2
4.905000E-8	9.993363E-3
4.910000E-8	9.813503E-3
4.915000E-8	9.626792E-3
4.920000E-8	9.429802E-3
4.925000E-8	9.282489E-3
4.930000E-8	9.196841E-3
4.935000E-8	9.154017E-3
4.940000E-8	9.148879E-3
4.945000E-8	9.183138E-3
4.950000E-8	9.234526E-3
4.955000E-8	9.313322E-3
4.960000E-8	9.417812E-3
4.965000E-8	9.505172E-3
4.970000E-8	9.553135E-3
4.975000E-8	9.578829E-3
4.980000E-8	9.582255E-3
4.985000E-8	9.575403E-3
4.990000E-8	9.587394E-3
4.995000E-8	9.601097E-3
5.000000E-8	9.585681E-3
5.005000E-8	9.565125E-3
5.010000E-8	9.559987E-3
5.015000E-8	9.537718E-3
5.020000E-8	9.481191E-3
5.025000E-8	9.414386E-3
5.030000E-8	9.337303E-3
5.035000E-8	9.224248E-3
5.040000E-8	9.064944E-3
5.045000E-8	8.879945E-3
5.050000E-8	8.696660E-3
5.055000E-8	8.525365E-3
5.060000E-8	8.371199E-3
5.065000E-8	8.251293E-3
5.070000E-8	8.199904E-3
5.075000E-8	8.230737E-3
5.080000E-8	8.338653E-3
5.085000E-8	8.492819E-3
5.090000E-8	8.657262E-3
5.095000E-8	8.816566E-3
5.100000E-8	8.979297E-3
5.105000E-8	9.107768E-3
5.110000E-8	9.176286E-3
5.115000E-8	9.215684E-3
5.120000E-8	9.232813E-3
5.125000E-8	9.174573E-3
5.130000E-8	9.049528E-3
5.135000E-8	8.912492E-3
5.140000E-8	8.766891E-3
5.145000E-8	8.592170E-3
5.150000E-8	8.419162E-3
5.155000E-8	8.295830E-3
5.160000E-8	8.220460E-3
5.165000E-8	8.182775E-3
5.170000E-8	8.181062E-3
5.175000E-8	8.201617E-3
5.180000E-8	8.249580E-3
5.185000E-8	8.316385E-3
5.190000E-8	8.386616E-3
5.195000E-8	8.451708E-3
5.200000E-8	8.501384E-3
5.205000E-8	8.521939E-3
5.210000E-8	8.518513E-3
5.215000E-8	8.515087E-3
5.220000E-8	8.520226E-3
5.225000E-8	8.515087E-3
5.230000E-8	8.511661E-3
5.235000E-8	8.544207E-3
5.240000E-8	8.595596E-3
5.245000E-8	8.623003E-3
5.250000E-8	8.611012E-3
5.255000E-8	8.595596E-3
5.260000E-8	8.583605E-3
5.265000E-8	8.554485E-3
5.270000E-8	8.504809E-3
5.275000E-8	8.439717E-3
5.280000E-8	8.364348E-3
5.285000E-8	8.295830E-3
5.290000E-8	8.244441E-3
5.295000E-8	8.206756E-3
5.300000E-8	8.182775E-3
5.305000E-8	8.199904E-3
5.310000E-8	8.242728E-3
5.315000E-8	8.275274E-3
5.320000E-8	8.283839E-3
5.325000E-8	8.282126E-3
5.330000E-8	8.280413E-3
5.335000E-8	8.258145E-3
5.340000E-8	8.225599E-3
5.345000E-8	8.182775E-3
5.350000E-8	8.133099E-3
5.355000E-8	8.073146E-3
5.360000E-8	8.014906E-3
5.365000E-8	7.975508E-3
5.370000E-8	7.949814E-3
5.375000E-8	7.920693E-3
5.380000E-8	7.884721E-3
5.385000E-8	7.852175E-3
5.390000E-8	7.826481E-3
5.395000E-8	7.809352E-3
5.400000E-8	7.793935E-3
5.405000E-8	7.785370E-3
5.410000E-8	7.783657E-3
5.415000E-8	7.775093E-3
5.420000E-8	7.735695E-3
5.425000E-8	7.701436E-3
5.430000E-8	7.713426E-3
5.435000E-8	7.744260E-3
5.440000E-8	7.773380E-3
5.445000E-8	7.828194E-3
5.450000E-8	7.913842E-3
5.455000E-8	8.020045E-3
5.460000E-8	8.122822E-3
5.465000E-8	8.211895E-3
5.470000E-8	8.261571E-3
5.475000E-8	8.287265E-3
5.480000E-8	8.304394E-3
5.485000E-8	8.306107E-3
5.490000E-8	8.271848E-3
5.495000E-8	8.201617E-3
5.500000E-8	8.114257E-3
5.505000E-8	8.020045E-3
5.510000E-8	7.915555E-3
5.515000E-8	7.802500E-3
5.520000E-8	7.699723E-3
5.525000E-8	7.610649E-3
5.530000E-8	7.521576E-3
5.535000E-8	7.456484E-3
5.540000E-8	7.435929E-3
5.545000E-8	7.432503E-3
5.550000E-8	7.434216E-3
5.555000E-8	7.451345E-3
5.560000E-8	7.483891E-3
5.565000E-8	7.525002E-3
5.570000E-8	7.581529E-3
5.575000E-8	7.660325E-3
5.580000E-8	7.727130E-3
5.585000E-8	7.747685E-3
5.590000E-8	7.735695E-3
5.595000E-8	7.716852E-3
5.600000E-8	7.675742E-3
5.605000E-8	7.595233E-3
5.610000E-8	7.490743E-3
5.615000E-8	7.393105E-3
5.620000E-8	7.295467E-3
5.625000E-8	7.190977E-3
5.630000E-8	7.098477E-3
5.635000E-8	7.017969E-3
5.640000E-8	6.946025E-3
5.645000E-8	6.891210E-3
5.650000E-8	6.863803E-3
5.655000E-8	6.860377E-3
5.660000E-8	6.867229E-3
5.665000E-8	6.891210E-3
5.670000E-8	6.939173E-3
5.675000E-8	7.014543E-3
5.680000E-8	7.113894E-3
5.685000E-8	7.208106E-3
5.690000E-8	7.290328E-3
5.695000E-8	7.377688E-3
5.700000E-8	7.487317E-3
5.705000E-8	7.596946E-3
5.710000E-8	7.696297E-3
5.715000E-8	7.769954E-3
5.720000E-8	7.833333E-3
5.725000E-8	7.865879E-3
5.730000E-8	7.838472E-3
5.735000E-8	7.757963E-3
5.740000E-8	7.650047E-3
5.745000E-8	7.511298E-3
5.750000E-8	7.321161E-3
5.755000E-8	7.119033E-3
5.760000E-8	6.932321E-3
5.765000E-8	6.742184E-3
5.770000E-8	6.548620E-3
5.775000E-8	6.406446E-3
5.780000E-8	6.315659E-3
5.785000E-8	6.231725E-3
5.790000E-8	6.180336E-3
5.795000E-8	6.178623E-3
5.800000E-8	6.194040E-3
5.805000E-8	6.231725E-3
5.810000E-8	6.329363E-3
5.815000E-8	6.476677E-3
5.820000E-8	6.608574E-3
5.825000E-8	6.702786E-3
5.830000E-8	6.776443E-3
5.835000E-8	6.826118E-3
5.840000E-8	6.844961E-3
5.845000E-8	6.841535E-3
5.850000E-8	6.817554E-3
5.855000E-8	6.771304E-3
5.860000E-8	6.713064E-3
5.865000E-8	6.663388E-3
5.870000E-8	6.625703E-3
5.875000E-8	6.608574E-3
5.880000E-8	6.615426E-3
5.885000E-8	6.625703E-3
5.890000E-8	6.635981E-3
5.895000E-8	6.659962E-3
5.900000E-8	6.690795E-3
5.905000E-8	6.690795E-3
5.910000E-8	6.671953E-3
5.915000E-8	6.656536E-3
5.920000E-8	6.671953E-3
5.925000E-8	6.689082E-3
5.930000E-8	6.677092E-3
5.935000E-8	6.639407E-3
5.940000E-8	6.612000E-3
5.945000E-8	6.581167E-3
5.950000E-8	6.524639E-3
5.955000E-8	6.471538E-3
5.960000E-8	6.459547E-3
5.965000E-8	6.468112E-3
5.970000E-8	6.474964E-3
5.975000E-8	6.495519E-3
5.980000E-8	6.526352E-3
5.985000E-8	6.546908E-3
5.990000E-8	6.570889E-3
5.995000E-8	6.605148E-3
6.000000E-8	6.629129E-3
6.005000E-8	6.635981E-3
6.010000E-8	6.646259E-3
6.015000E-8	6.642833E-3
6.020000E-8	6.634268E-3
6.025000E-8	6.630842E-3
6.030000E-8	6.615426E-3
6.035000E-8	6.558898E-3
6.040000E-8	6.485241E-3
6.045000E-8	6.411584E-3
6.050000E-8	6.327650E-3
6.055000E-8	6.240289E-3
6.060000E-8	6.152929E-3
6.065000E-8	6.062143E-3
6.070000E-8	5.962792E-3
6.075000E-8	5.866866E-3
6.080000E-8	5.774367E-3
6.085000E-8	5.704136E-3
6.090000E-8	5.678442E-3
6.095000E-8	5.692145E-3
6.100000E-8	5.704136E-3
6.105000E-8	5.717840E-3
6.110000E-8	5.760663E-3
6.115000E-8	5.829181E-3
6.120000E-8	5.911403E-3
6.125000E-8	6.022745E-3
6.130000E-8	6.140938E-3
6.135000E-8	6.233438E-3
6.140000E-8	6.303669E-3
6.145000E-8	6.363622E-3
6.150000E-8	6.401307E-3
6.155000E-8	6.403020E-3
6.160000E-8	6.373900E-3
6.165000E-8	6.344779E-3
6.170000E-8	6.324224E-3
6.175000E-8	6.296817E-3
6.180000E-8	6.262558E-3
6.185000E-8	6.248854E-3
6.190000E-8	6.257419E-3
6.195000E-8	6.240289E-3
6.200000E-8	6.183762E-3
6.205000E-8	6.137512E-3
6.210000E-8	6.110105E-3
6.215000E-8	6.070707E-3
6.220000E-8	6.003902E-3
6.225000E-8	5.928533E-3
6.230000E-8	5.842885E-3
6.235000E-8	5.762376E-3
6.240000E-8	5.690432E-3
6.245000E-8	5.625340E-3
6.250000E-8	5.587655E-3
6.255000E-8	5.582517E-3
6.260000E-8	5.594507E-3
6.265000E-8	5.627053E-3
6.270000E-8	5.692145E-3
6.275000E-8	5.770941E-3
6.280000E-8	5.842885E-3
6.285000E-8	5.904551E-3
6.290000E-8	5.933671E-3
6.295000E-8	5.926820E-3
6.300000E-8	5.918255E-3
6.305000E-8	5.911403E-3
6.310000E-8	5.882283E-3
6.315000E-8	5.848024E-3
6.320000E-8	5.834320E-3
6.325000E-8	5.832607E-3
6.330000E-8	5.842885E-3
6.335000E-8	5.885709E-3
6.340000E-8	5.940523E-3
6.345000E-8	5.993625E-3
6.350000E-8	6.048439E-3
6.355000E-8	6.110105E-3
6.360000E-8	6.156355E-3
6.365000E-8	6.166633E-3
6.370000E-8	6.128948E-3
6.375000E-8	6.055291E-3
6.380000E-8	5.952514E-3
6.385000E-8	5.832607E-3
6.390000E-8	5.692145E-3
6.395000E-8	5.555109E-3
6.400000E-8	5.464323E-3
6.405000E-8	5.418073E-3
6.410000E-8	5.402657E-3
6.415000E-8	5.448907E-3
6.420000E-8	5.579091E-3
6.425000E-8	5.753812E-3
6.430000E-8	5.933671E-3
6.435000E-8	6.127235E-3
6.440000E-8	6.325937E-3
6.445000E-8	6.480102E-3
6.450000E-8	6.589731E-3
6.455000E-8	6.653110E-3
6.460000E-8	6.639407E-3
6.465000E-8	6.545195E-3
6.470000E-8	6.394455E-3
6.475000E-8	6.194040E-3
6.480000E-8	5.954227E-3
6.485000E-8	5.741821E-3
6.490000E-8	5.580804E-3
6.495000E-8	5.459184E-3
6.500000E-8	5.406083E-3
6.505000E-8	5.430064E-3
6.510000E-8	5.486591E-3
6.515000E-8	5.556822E-3
6.520000E-8	5.652748E-3
6.525000E-8	5.760663E-3
6.530000E-8	5.870292E-3
6.535000E-8	5.979921E-3
6.540000E-8	6.057004E-3
6.545000E-8	6.084411E-3
6.550000E-8	6.072420E-3
6.555000E-8	6.046726E-3
6.560000E-8	6.002189E-3
6.565000E-8	5.955940E-3
6.570000E-8	5.928533E-3
6.575000E-8	5.907977E-3
6.580000E-8	5.890848E-3
6.585000E-8	5.890848E-3
6.590000E-8	5.916542E-3
6.595000E-8	5.971356E-3
6.600000E-8	6.027884E-3
6.605000E-8	6.058717E-3
6.610000E-8	6.038161E-3
6.615000E-8	5.973069E-3
6.620000E-8	5.863440E-3
6.625000E-8	5.705849E-3
6.630000E-8	5.515712E-3
6.635000E-8	5.327287E-3
6.640000E-8	5.147427E-3
6.645000E-8	4.977845E-3
6.650000E-8	4.849374E-3
6.655000E-8	4.777430E-3
6.660000E-8	4.743171E-3
6.665000E-8	4.734606E-3
6.670000E-8	4.775717E-3
6.675000E-8	4.878494E-3
6.680000E-8	5.003540E-3
6.685000E-8	5.120020E-3
6.690000E-8	5.233075E-3
6.695000E-8	5.334139E-3
6.700000E-8	5.390666E-3
6.705000E-8	5.395805E-3
6.710000E-8	5.366685E-3
6.715000E-8	5.296454E-3
6.720000E-8	5.200529E-3
6.725000E-8	5.113168E-3
6.730000E-8	5.046363E-3
6.735000E-8	4.991549E-3
6.740000E-8	4.941873E-3
6.745000E-8	4.907614E-3
6.750000E-8	4.893911E-3
6.755000E-8	4.904188E-3
6.760000E-8	4.933309E-3
6.765000E-8	4.950438E-3
6.770000E-8	4.950438E-3
6.775000E-8	4.953864E-3
6.780000E-8	4.960716E-3
6.785000E-8	4.959003E-3
6.790000E-8	4.955577E-3
6.795000E-8	4.955577E-3
6.800000E-8	4.948725E-3
6.805000E-8	4.948725E-3
6.810000E-8	4.972706E-3
6.815000E-8	4.998401E-3
6.820000E-8	4.996688E-3
6.825000E-8	4.986410E-3
6.830000E-8	4.982984E-3
6.835000E-8	4.979558E-3
6.840000E-8	4.970993E-3
6.845000E-8	4.959003E-3
6.850000E-8	4.953864E-3
6.855000E-8	4.962429E-3
6.860000E-8	4.996688E-3
6.865000E-8	5.054928E-3
6.870000E-8	5.128585E-3
6.875000E-8	5.203955E-3
6.880000E-8	5.275899E-3
6.885000E-8	5.349555E-3
6.890000E-8	5.430064E-3
6.895000E-8	5.498582E-3
6.900000E-8	5.529415E-3
6.905000E-8	5.505434E-3
6.910000E-8	5.440342E-3
6.915000E-8	5.344417E-3
6.920000E-8	5.219371E-3
6.925000E-8	5.084048E-3
6.930000E-8	4.950438E-3
6.935000E-8	4.830532E-3
6.940000E-8	4.724329E-3
6.945000E-8	4.647246E-3
6.950000E-8	4.618126E-3
6.955000E-8	4.633542E-3
6.960000E-8	4.678079E-3
6.965000E-8	4.751736E-3
6.970000E-8	4.869929E-3
6.975000E-8	5.018956E-3
6.980000E-8	5.166270E-3
6.985000E-8	5.286176E-3
6.990000E-8	5.378676E-3
6.995000E-8	5.448907E-3
7.000000E-8	5.496869E-3
7.005000E-8	5.512286E-3
7.010000E-8	5.507147E-3
7.015000E-8	5.484878E-3
7.020000E-8	5.436916E-3
7.025000E-8	5.358120E-3
7.030000E-8	5.270760E-3
7.035000E-8	5.200529E-3
7.040000E-8	5.135437E-3
7.045000E-8	5.061780E-3
7.050000E-8	4.996688E-3
7.055000E-8	4.957290E-3
7.060000E-8	4.935022E-3
7.065000E-8	4.895624E-3
7.070000E-8	4.856226E-3
7.075000E-8	4.828819E-3
7.080000E-8	4.799698E-3
7.085000E-8	4.755162E-3
7.090000E-8	4.717477E-3
7.095000E-8	4.679792E-3
7.100000E-8	4.611274E-3
7.105000E-8	4.525626E-3
7.110000E-8	4.453683E-3
7.115000E-8	4.398868E-3
7.120000E-8	4.347480E-3
7.125000E-8	4.326924E-3
7.130000E-8	4.332063E-3
7.135000E-8	4.342341E-3
7.140000E-8	4.338915E-3
7.145000E-8	4.340628E-3
7.150000E-8	4.340628E-3
7.155000E-8	4.335489E-3
7.160000E-8	4.330350E-3
7.165000E-8	4.347480E-3
7.170000E-8	4.380026E-3
7.175000E-8	4.404007E-3
7.180000E-8	4.410859E-3
7.185000E-8	4.405720E-3
7.190000E-8	4.381739E-3
7.195000E-8	4.332063E-3
7.200000E-8	4.278962E-3
7.205000E-8	4.253267E-3
7.210000E-8	4.251554E-3
7.215000E-8	4.251554E-3
7.220000E-8	4.241277E-3
7.225000E-8	4.241277E-3
7.230000E-8	4.265258E-3
7.235000E-8	4.301230E-3
7.240000E-8	4.325211E-3
7.245000E-8	4.337202E-3
7.250000E-8	4.354331E-3
7.255000E-8	4.386877E-3
7.260000E-8	4.412572E-3
7.265000E-8	4.409146E-3
7.270000E-8	4.400581E-3
7.275000E-8	4.402294E-3
7.280000E-8	4.378313E-3
7.285000E-8	4.308082E-3
7.290000E-8	4.234425E-3
7.295000E-8	4.174472E-3
7.300000E-8	4.104241E-3
7.305000E-8	4.022019E-3
7.310000E-8	3.968918E-3
7.315000E-8	3.953501E-3
7.320000E-8	3.958640E-3
7.325000E-8	3.999751E-3
7.330000E-8	4.088824E-3
7.335000E-8	4.224147E-3
7.340000E-8	4.395442E-3
7.345000E-8	4.577015E-3
7.350000E-8	4.744884E-3
7.355000E-8	4.888772E-3
7.360000E-8	5.000114E-3
7.365000E-8	5.049789E-3
7.370000E-8	5.039511E-3
7.375000E-8	4.984697E-3
7.380000E-8	4.902475E-3
7.385000E-8	4.789421E-3
7.390000E-8	4.650672E-3
7.395000E-8	4.522201E-3
7.400000E-8	4.433127E-3
7.405000E-8	4.366322E-3
7.410000E-8	4.304656E-3
7.415000E-8	4.280675E-3
7.420000E-8	4.306369E-3
7.425000E-8	4.354331E-3
7.430000E-8	4.405720E-3
7.435000E-8	4.457108E-3
7.440000E-8	4.496506E-3
7.445000E-8	4.501645E-3
7.450000E-8	4.487942E-3
7.455000E-8	4.462247E-3
7.460000E-8	4.417711E-3
7.465000E-8	4.356044E-3
7.470000E-8	4.299517E-3
7.475000E-8	4.258406E-3
7.480000E-8	4.229286E-3
7.485000E-8	4.215582E-3
7.490000E-8	4.229286E-3
7.495000E-8	4.273823E-3
7.500000E-8	4.328637E-3
7.505000E-8	4.369748E-3
7.510000E-8	4.397155E-3
7.515000E-8	4.417711E-3
7.520000E-8	4.424562E-3
7.525000E-8	4.409146E-3
7.530000E-8	4.380026E-3
7.535000E-8	4.356044E-3
7.540000E-8	4.330350E-3
7.545000E-8	4.292665E-3
7.550000E-8	4.234425E-3
7.555000E-8	4.164194E-3
7.560000E-8	4.085398E-3
7.565000E-8	3.999751E-3
7.570000E-8	3.905539E-3
7.575000E-8	3.819891E-3
7.580000E-8	3.766790E-3
7.585000E-8	3.749660E-3
7.590000E-8	3.749660E-3
7.595000E-8	3.761651E-3
7.600000E-8	3.783919E-3
7.605000E-8	3.830169E-3
7.610000E-8	3.896974E-3
7.615000E-8	3.980908E-3
7.620000E-8	4.063130E-3
7.625000E-8	4.119657E-3
7.630000E-8	4.167620E-3
7.635000E-8	4.224147E-3
7.640000E-8	4.246416E-3
7.645000E-8	4.222434E-3
7.650000E-8	4.191601E-3
7.655000E-8	4.155629E-3
7.660000E-8	4.093963E-3
7.665000E-8	4.027158E-3
7.670000E-8	3.986047E-3
7.675000E-8	3.956927E-3
7.680000E-8	3.924381E-3
7.685000E-8	3.896974E-3
7.690000E-8	3.869567E-3
7.695000E-8	3.852437E-3
7.700000E-8	3.862715E-3
7.705000E-8	3.869567E-3
7.710000E-8	3.872992E-3
7.715000E-8	3.898687E-3
7.720000E-8	3.955214E-3
7.725000E-8	4.015167E-3
7.730000E-8	4.075121E-3
7.735000E-8	4.138500E-3
7.740000E-8	4.198453E-3
7.745000E-8	4.272110E-3
7.750000E-8	4.354331E-3
7.755000E-8	4.414285E-3
7.760000E-8	4.445118E-3
7.765000E-8	4.479377E-3
7.770000E-8	4.530765E-3
7.775000E-8	4.554747E-3
7.780000E-8	4.523913E-3
7.785000E-8	4.469099E-3
7.790000E-8	4.407433E-3
7.795000E-8	4.325211E-3
7.800000E-8	4.212157E-3
7.805000E-8	4.090537E-3
7.810000E-8	3.975769E-3
7.815000E-8	3.869567E-3
7.820000E-8	3.773641E-3
7.825000E-8	3.687994E-3
7.830000E-8	3.624615E-3
7.835000E-8	3.598920E-3
7.840000E-8	3.610911E-3
7.845000E-8	3.633179E-3
7.850000E-8	3.664013E-3
7.855000E-8	3.699985E-3
7.860000E-8	3.718827E-3
7.865000E-8	3.710262E-3
7.870000E-8	3.708549E-3
7.875000E-8	3.703410E-3
7.880000E-8	3.672577E-3
7.885000E-8	3.640031E-3
7.890000E-8	3.646883E-3
7.895000E-8	3.682855E-3
7.900000E-8	3.725679E-3
7.905000E-8	3.775354E-3
7.910000E-8	3.830169E-3
7.915000E-8	3.878131E-3
7.920000E-8	3.917529E-3
7.925000E-8	3.943223E-3
7.930000E-8	3.958640E-3
7.935000E-8	3.948362E-3
7.940000E-8	3.891835E-3
7.945000E-8	3.790771E-3
7.950000E-8	3.679429E-3
7.955000E-8	3.592069E-3
7.960000E-8	3.499569E-3
7.965000E-8	3.388228E-3
7.970000E-8	3.288877E-3
7.975000E-8	3.242627E-3
7.980000E-8	3.239201E-3
7.985000E-8	3.246053E-3
7.990000E-8	3.292302E-3
7.995000E-8	3.393366E-3
8.000000E-8	3.504708E-3
8.005000E-8	3.598920E-3
8.010000E-8	3.689707E-3
8.015000E-8	3.790771E-3
8.020000E-8	3.874705E-3
8.025000E-8	3.926094E-3
8.030000E-8	3.956927E-3
8.035000E-8	3.980908E-3
8.040000E-8	3.975769E-3
8.045000E-8	3.953501E-3
8.050000E-8	3.939798E-3
8.055000E-8	3.929520E-3
8.060000E-8	3.920955E-3
8.065000E-8	3.931233E-3
8.070000E-8	3.962066E-3
8.075000E-8	4.013454E-3
8.080000E-8	4.104241E-3
8.085000E-8	4.219008E-3
8.090000E-8	4.311508E-3
8.095000E-8	4.380026E-3
8.100000E-8	4.465673E-3
8.105000E-8	4.541043E-3
8.110000E-8	4.580441E-3
8.115000E-8	4.607848E-3
8.120000E-8	4.621552E-3
8.125000E-8	4.570163E-3
8.130000E-8	4.469099E-3
8.135000E-8	4.354331E-3
8.140000E-8	4.201879E-3
8.145000E-8	4.015167E-3
8.150000E-8	3.843872E-3
8.155000E-8	3.693133E-3
8.160000E-8	3.540680E-3
8.165000E-8	3.422487E-3
8.170000E-8	3.362533E-3
8.175000E-8	3.328274E-3
8.180000E-8	3.324848E-3
8.185000E-8	3.371098E-3
8.190000E-8	3.448181E-3
8.195000E-8	3.511560E-3
8.200000E-8	3.571513E-3
8.205000E-8	3.628041E-3
8.210000E-8	3.648596E-3
8.215000E-8	3.628041E-3
8.220000E-8	3.574939E-3
8.225000E-8	3.491005E-3
8.230000E-8	3.393366E-3
8.235000E-8	3.309432E-3
8.240000E-8	3.244340E-3
8.245000E-8	3.198090E-3
8.250000E-8	3.174109E-3
8.255000E-8	3.189525E-3
8.260000E-8	3.222071E-3
8.265000E-8	3.263182E-3
8.270000E-8	3.319710E-3
8.275000E-8	3.405357E-3
8.280000E-8	3.513273E-3
8.285000E-8	3.621189E-3
8.290000E-8	3.705123E-3
8.295000E-8	3.763364E-3
8.300000E-8	3.797623E-3
8.305000E-8	3.795910E-3
8.310000E-8	3.761651E-3
8.315000E-8	3.727392E-3
8.320000E-8	3.691420E-3
8.325000E-8	3.646883E-3
8.330000E-8	3.600633E-3
8.335000E-8	3.559523E-3
8.340000E-8	3.523551E-3
8.345000E-8	3.477301E-3
8.350000E-8	3.420774E-3
8.355000E-8	3.345404E-3
8.360000E-8	3.259756E-3
8.365000E-8	3.180961E-3
8.370000E-8	3.127859E-3
8.375000E-8	3.119294E-3
8.380000E-8	3.150128E-3
8.385000E-8	3.198090E-3
8.390000E-8	3.263182E-3
8.395000E-8	3.352256E-3
8.400000E-8	3.453320E-3
8.405000E-8	3.550958E-3
8.410000E-8	3.648596E-3
8.415000E-8	3.735956E-3
8.420000E-8	3.780493E-3
8.425000E-8	3.785632E-3
8.430000E-8	3.754799E-3
8.435000E-8	3.681142E-3
8.440000E-8	3.564661E-3
8.445000E-8	3.437903E-3
8.450000E-8	3.311145E-3
8.455000E-8	3.196377E-3
8.460000E-8	3.098739E-3
8.465000E-8	3.018230E-3
8.470000E-8	2.965129E-3
8.475000E-8	2.946286E-3
8.480000E-8	2.932583E-3
8.485000E-8	2.917166E-3
8.490000E-8	2.918879E-3
8.495000E-8	2.932583E-3
8.500000E-8	2.920592E-3
8.505000E-8	2.884620E-3
8.510000E-8	2.850361E-3
8.515000E-8	2.828093E-3
8.520000E-8	2.814389E-3
8.525000E-8	2.809250E-3
8.530000E-8	2.822954E-3
8.535000E-8	2.874343E-3
8.540000E-8	2.946286E-3
8.545000E-8	3.014804E-3
8.550000E-8	3.090174E-3
8.555000E-8	3.208368E-3
8.560000E-8	3.347117E-3
8.565000E-8	3.439616E-3
8.570000E-8	3.482440E-3
8.575000E-8	3.497856E-3
8.580000E-8	3.473875E-3
8.585000E-8	3.403644E-3
8.590000E-8	3.319710E-3
8.595000E-8	3.254618E-3
8.600000E-8	3.204942E-3
8.605000E-8	3.148415E-3
8.610000E-8	3.110730E-3
8.615000E-8	3.110730E-3
8.620000E-8	3.134711E-3
8.625000E-8	3.165544E-3
8.630000E-8	3.215220E-3
8.635000E-8	3.304293E-3
8.640000E-8	3.412209E-3
