Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
Sample Name	2025-05-14
Run Name	Heating_trial_250C
Operator	Keshav
Date	5/14/2025
Time	19:56
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	6
dt	50.000001E-12
time stamp (ms)	8:02:16 PM
	
Time	Amplitude
2.375000E-8	-1.168235E-3
2.380000E-8	-1.173374E-3
2.385000E-8	-1.176800E-3
2.390000E-8	-1.188790E-3
2.395000E-8	-1.211059E-3
2.400000E-8	-1.243605E-3
2.405000E-8	-1.289854E-3
2.410000E-8	-1.346382E-3
2.415000E-8	-1.363511E-3
2.420000E-8	-1.341243E-3
2.425000E-8	-1.308697E-3
2.430000E-8	-1.259021E-3
2.435000E-8	-1.166522E-3
2.440000E-8	-1.053467E-3
2.445000E-8	-9.472644E-4
2.450000E-8	-8.444874E-4
2.455000E-8	-7.468492E-4
2.460000E-8	-6.749053E-4
2.465000E-8	-6.440722E-4
2.470000E-8	-6.389334E-4
2.475000E-8	-6.526370E-4
2.480000E-8	-6.954607E-4
2.485000E-8	-7.811082E-4
2.490000E-8	-8.838852E-4
2.495000E-8	-9.780975E-4
2.500000E-8	-1.079162E-3
2.505000E-8	-1.212772E-3
2.510000E-8	-1.396057E-3
2.515000E-8	-1.651287E-3
2.520000E-8	-2.024710E-3
2.525000E-8	-2.547160E-3
2.530000E-8	-3.251182E-3
2.535000E-8	-4.155620E-3
2.540000E-8	-5.272463E-3
2.545000E-8	-6.598287E-3
2.550000E-8	-8.126238E-3
2.555000E-8	-9.832336E-3
2.560000E-8	-1.167376E-2
2.565000E-8	-1.358541E-2
2.570000E-8	-1.547651E-2
2.575000E-8	-1.728709E-2
2.580000E-8	-1.896579E-2
2.585000E-8	-2.044064E-2
2.590000E-8	-2.163799E-2
2.595000E-8	-2.253386E-2
2.600000E-8	-2.311113E-2
2.605000E-8	-2.336807E-2
2.610000E-8	-2.331154E-2
2.615000E-8	-2.295867E-2
2.620000E-8	-2.234030E-2
2.625000E-8	-2.151294E-2
2.630000E-8	-2.054684E-2
2.635000E-8	-1.948481E-2
2.640000E-8	-1.836625E-2
2.645000E-8	-1.729566E-2
2.650000E-8	-1.638437E-2
2.655000E-8	-1.568549E-2
2.660000E-8	-1.523498E-2
2.665000E-8	-1.508767E-2
2.670000E-8	-1.523498E-2
2.675000E-8	-1.559984E-2
2.680000E-8	-1.612229E-2
2.685000E-8	-1.677321E-2
2.690000E-8	-1.744640E-2
2.695000E-8	-1.803394E-2
2.700000E-8	-1.849301E-2
2.705000E-8	-1.875681E-2
2.710000E-8	-1.876194E-2
2.715000E-8	-1.852556E-2
2.720000E-8	-1.807505E-2
2.725000E-8	-1.745325E-2
2.730000E-8	-1.670298E-2
2.735000E-8	-1.588076E-2
2.740000E-8	-1.503628E-2
2.745000E-8	-1.423976E-2
2.750000E-8	-1.359397E-2
2.755000E-8	-1.313662E-2
2.760000E-8	-1.288653E-2
2.765000E-8	-1.287967E-2
2.770000E-8	-1.311092E-2
2.775000E-8	-1.354259E-2
2.780000E-8	-1.410786E-2
2.785000E-8	-1.472452E-2
2.790000E-8	-1.530179E-2
2.795000E-8	-1.582937E-2
2.800000E-8	-1.628331E-2
2.805000E-8	-1.657965E-2
2.810000E-8	-1.669270E-2
2.815000E-8	-1.664131E-2
2.820000E-8	-1.639465E-2
2.825000E-8	-1.594072E-2
2.830000E-8	-1.531549E-2
2.835000E-8	-1.458749E-2
2.840000E-8	-1.379610E-2
2.845000E-8	-1.301671E-2
2.850000E-8	-1.234866E-2
2.855000E-8	-1.184677E-2
2.860000E-8	-1.152473E-2
2.865000E-8	-1.141168E-2
2.870000E-8	-1.153843E-2
2.875000E-8	-1.187589E-2
2.880000E-8	-1.238977E-2
2.885000E-8	-1.303041E-2
2.890000E-8	-1.371731E-2
2.895000E-8	-1.436652E-2
2.900000E-8	-1.492494E-2
2.905000E-8	-1.532919E-2
2.910000E-8	-1.553132E-2
2.915000E-8	-1.551933E-2
2.920000E-8	-1.528294E-2
2.925000E-8	-1.482901E-2
2.930000E-8	-1.420207E-2
2.935000E-8	-1.348263E-2
2.940000E-8	-1.272208E-2
2.945000E-8	-1.196667E-2
2.950000E-8	-1.130033E-2
2.955000E-8	-1.079844E-2
2.960000E-8	-1.050724E-2
2.965000E-8	-1.046955E-2
2.970000E-8	-1.069052E-2
2.975000E-8	-1.111362E-2
2.980000E-8	-1.168404E-2
2.985000E-8	-1.236408E-2
2.990000E-8	-1.308523E-2
2.995000E-8	-1.373786E-2
3.000000E-8	-1.425003E-2
3.005000E-8	-1.460633E-2
3.010000E-8	-1.474336E-2
3.015000E-8	-1.461661E-2
3.020000E-8	-1.425689E-2
3.025000E-8	-1.372758E-2
3.030000E-8	-1.304754E-2
3.035000E-8	-1.227158E-2
3.040000E-8	-1.149218E-2
3.045000E-8	-1.078302E-2
3.050000E-8	-1.020062E-2
3.055000E-8	-9.810068E-3
3.060000E-8	-9.671319E-3
3.065000E-8	-9.782661E-3
3.070000E-8	-1.011155E-2
3.075000E-8	-1.062029E-2
3.080000E-8	-1.125237E-2
3.085000E-8	-1.192385E-2
3.090000E-8	-1.256792E-2
3.095000E-8	-1.311264E-2
3.100000E-8	-1.351004E-2
3.105000E-8	-1.372758E-2
3.110000E-8	-1.374985E-2
3.115000E-8	-1.357171E-2
3.120000E-8	-1.319828E-2
3.125000E-8	-1.266213E-2
3.130000E-8	-1.202149E-2
3.135000E-8	-1.135344E-2
3.140000E-8	-1.071108E-2
3.145000E-8	-1.015951E-2
3.150000E-8	-9.755254E-3
3.155000E-8	-9.544561E-3
3.160000E-8	-9.546274E-3
3.165000E-8	-9.762105E-3
3.170000E-8	-1.015095E-2
3.175000E-8	-1.065113E-2
3.180000E-8	-1.122839E-2
3.185000E-8	-1.184163E-2
3.190000E-8	-1.240176E-2
3.195000E-8	-1.283514E-2
3.200000E-8	-1.310921E-2
3.205000E-8	-1.320342E-2
3.210000E-8	-1.309722E-2
3.215000E-8	-1.278889E-2
3.220000E-8	-1.228871E-2
