Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
2.315000E-8	2.689456E-4
2.320000E-8	3.563060E-4
2.325000E-8	4.316758E-4
2.330000E-8	5.293140E-4
2.335000E-8	6.612111E-4
2.340000E-8	7.605622E-4
2.345000E-8	8.136637E-4
2.350000E-8	8.530615E-4
2.355000E-8	8.856076E-4
2.360000E-8	8.856076E-4
2.365000E-8	8.787558E-4
2.370000E-8	8.787558E-4
2.375000E-8	8.582004E-4
2.380000E-8	8.205155E-4
2.385000E-8	7.759788E-4
2.390000E-8	7.074608E-4
2.395000E-8	6.166744E-4
2.400000E-8	5.481564E-4
2.405000E-8	5.070456E-4
2.410000E-8	4.710737E-4
2.415000E-8	4.333888E-4
2.420000E-8	4.025557E-4
2.425000E-8	3.785744E-4
2.430000E-8	3.614449E-4
2.435000E-8	3.528801E-4
2.440000E-8	3.511672E-4
2.445000E-8	3.443154E-4
2.450000E-8	3.563060E-4
2.455000E-8	3.802873E-4
2.460000E-8	3.957039E-4
2.465000E-8	3.974168E-4
2.470000E-8	3.820003E-4
2.475000E-8	3.271859E-4
2.480000E-8	2.363995E-4
2.485000E-8	1.456132E-4
2.490000E-8	7.366926E-5
2.495000E-8	1.029010E-5
2.500000E-8	-6.839396E-6
2.505000E-8	5.140091E-5
2.510000E-8	1.695945E-4
2.515000E-8	3.323247E-4
2.520000E-8	5.824154E-4
2.525000E-8	9.541256E-4
2.530000E-8	1.454307E-3
2.535000E-8	2.110367E-3
2.540000E-8	2.970268E-3
2.545000E-8	4.066556E-3
2.550000E-8	5.431777E-3
2.555000E-8	7.095052E-3
2.560000E-8	9.085499E-3
2.565000E-8	1.139113E-2
2.570000E-8	1.400509E-2
2.575000E-8	1.692910E-2
2.580000E-8	2.010833E-2
2.585000E-8	2.344345E-2
2.590000E-8	2.683166E-2
2.595000E-8	3.015479E-2
2.600000E-8	3.326036E-2
2.605000E-8	3.601821E-2
2.610000E-8	3.833412E-2
2.615000E-8	4.017212E-2
2.620000E-8	4.147910E-2
2.625000E-8	4.224821E-2
2.630000E-8	4.254455E-2
2.635000E-8	4.241094E-2
2.640000E-8	4.193646E-2
2.645000E-8	4.123243E-2
2.650000E-8	4.036397E-2
2.655000E-8	3.939958E-2
2.660000E-8	3.842320E-2
2.665000E-8	3.751362E-2
2.670000E-8	3.669312E-2
2.675000E-8	3.599423E-2
2.680000E-8	3.545637E-2
2.685000E-8	3.508979E-2
2.690000E-8	3.488253E-2
2.695000E-8	3.486026E-2
2.700000E-8	3.500586E-2
2.705000E-8	3.527308E-2
2.710000E-8	3.559683E-2
2.715000E-8	3.588632E-2
2.720000E-8	3.607131E-2
2.725000E-8	3.613298E-2
2.730000E-8	3.605932E-2
2.735000E-8	3.580923E-2
2.740000E-8	3.534331E-2
2.745000E-8	3.474892E-2
2.750000E-8	3.409457E-2
2.755000E-8	3.338883E-2
2.760000E-8	3.270023E-2
2.765000E-8	3.206644E-2
2.770000E-8	3.146690E-2
2.775000E-8	3.094446E-2
2.780000E-8	3.055390E-2
2.785000E-8	3.028326E-2
2.790000E-8	3.013080E-2
2.795000E-8	3.017534E-2
2.800000E-8	3.039974E-2
2.805000E-8	3.074061E-2
2.810000E-8	3.115515E-2
2.815000E-8	3.158852E-2
2.820000E-8	3.194139E-2
2.825000E-8	3.215380E-2
2.830000E-8	3.222574E-2
2.835000E-8	3.212296E-2
2.840000E-8	3.187116E-2
2.845000E-8	3.148232E-2
2.850000E-8	3.097871E-2
2.855000E-8	3.038946E-2
2.860000E-8	2.974710E-2
2.865000E-8	2.907220E-2
2.870000E-8	2.843670E-2
2.875000E-8	2.791596E-2
2.880000E-8	2.754939E-2
2.885000E-8	2.735411E-2
2.890000E-8	2.736782E-2
2.895000E-8	2.758365E-2
2.900000E-8	2.793823E-2
2.905000E-8	2.840244E-2
2.910000E-8	2.892146E-2
2.915000E-8	2.939595E-2
2.920000E-8	2.975567E-2
2.925000E-8	2.996807E-2
2.930000E-8	3.000062E-2
2.935000E-8	2.983275E-2
2.940000E-8	2.948160E-2
2.945000E-8	2.896600E-2
2.950000E-8	2.833563E-2
2.955000E-8	2.767957E-2
2.960000E-8	2.704749E-2
2.965000E-8	2.645824E-2
2.970000E-8	2.596491E-2
2.975000E-8	2.562917E-2
2.980000E-8	2.546473E-2
2.985000E-8	2.546130E-2
2.990000E-8	2.565144E-2
2.995000E-8	2.600431E-2
3.000000E-8	2.648051E-2
3.005000E-8	2.703550E-2
3.010000E-8	2.758365E-2
3.015000E-8	2.804443E-2
3.020000E-8	2.838017E-2
3.025000E-8	2.857545E-2
3.030000E-8	2.856859E-2
3.035000E-8	2.835105E-2
3.040000E-8	2.795878E-2
3.045000E-8	2.744319E-2
3.050000E-8	2.683851E-2
3.055000E-8	2.620472E-2
3.060000E-8	2.558635E-2
3.065000E-8	2.501936E-2
3.070000E-8	2.456543E-2
3.075000E-8	2.427423E-2
3.080000E-8	2.415261E-2
3.085000E-8	2.422284E-2
3.090000E-8	2.448663E-2
3.095000E-8	2.488404E-2
3.100000E-8	2.537052E-2
3.105000E-8	2.591009E-2
3.110000E-8	2.645824E-2
3.115000E-8	2.694129E-2
3.120000E-8	2.732842E-2
3.125000E-8	2.751513E-2
3.130000E-8	2.749457E-2
3.135000E-8	2.730615E-2
3.140000E-8	2.697726E-2
3.145000E-8	2.651134E-2
3.150000E-8	2.598546E-2
3.155000E-8	2.546644E-2
3.160000E-8	2.494570E-2
3.165000E-8	2.442668E-2
3.170000E-8	2.397960E-2
3.175000E-8	2.367470E-2
3.180000E-8	2.355650E-2
3.185000E-8	2.361474E-2
3.190000E-8	2.378432E-2
3.195000E-8	2.404812E-2
3.200000E-8	2.439927E-2
3.205000E-8	2.477441E-2
3.210000E-8	2.506904E-2
3.215000E-8	2.526603E-2
3.220000E-8	2.536366E-2
3.225000E-8	2.532255E-2
3.230000E-8	2.511700E-2
3.235000E-8	2.476584E-2
3.240000E-8	2.429478E-2
3.245000E-8	2.377062E-2
3.250000E-8	2.324988E-2
3.255000E-8	2.276854E-2
3.260000E-8	2.235744E-2
3.265000E-8	2.207137E-2
3.270000E-8	2.193776E-2
3.275000E-8	2.193948E-2
3.280000E-8	2.207823E-2
3.285000E-8	2.235401E-2
3.290000E-8	2.273257E-2
3.295000E-8	2.316937E-2
3.300000E-8	2.362159E-2
3.305000E-8	2.405840E-2
3.310000E-8	2.443182E-2
3.315000E-8	2.471446E-2
3.320000E-8	2.488746E-2
3.325000E-8	2.493885E-2
3.330000E-8	2.489089E-2
3.335000E-8	2.475043E-2
3.340000E-8	2.451061E-2
3.345000E-8	2.417830E-2
3.350000E-8	2.380145E-2
3.355000E-8	2.340234E-2
3.360000E-8	2.300151E-2
3.365000E-8	2.267091E-2
3.370000E-8	2.245336E-2
3.375000E-8	2.233517E-2
3.380000E-8	2.229234E-2
3.385000E-8	2.236086E-2
3.390000E-8	2.256299E-2
3.395000E-8	2.286618E-2
3.400000E-8	2.320877E-2
3.405000E-8	2.353423E-2
3.410000E-8	2.380488E-2
3.415000E-8	2.400701E-2
3.420000E-8	2.410807E-2
3.425000E-8	2.405497E-2
3.430000E-8	2.387682E-2
3.435000E-8	2.361303E-2
3.440000E-8	2.327729E-2
3.445000E-8	2.289702E-2
3.450000E-8	2.253901E-2
3.455000E-8	2.220156E-2
3.460000E-8	2.192406E-2
3.465000E-8	2.174249E-2
3.470000E-8	2.165684E-2
3.475000E-8	2.166883E-2
3.480000E-8	2.178360E-2
3.485000E-8	2.198915E-2
3.490000E-8	2.224952E-2
3.495000E-8	2.253387E-2
3.500000E-8	2.281479E-2
3.505000E-8	2.307688E-2
3.510000E-8	2.329785E-2
3.515000E-8	2.344345E-2
3.520000E-8	2.349826E-2
3.525000E-8	2.343488E-2
3.530000E-8	2.323789E-2
3.535000E-8	2.293984E-2
3.540000E-8	2.259382E-2
3.545000E-8	2.222554E-2
3.550000E-8	2.184526E-2
3.555000E-8	2.151295E-2
3.560000E-8	2.127657E-2
3.565000E-8	2.112069E-2
3.570000E-8	2.105388E-2
3.575000E-8	2.109671E-2
3.580000E-8	2.121147E-2
3.585000E-8	2.135879E-2
3.590000E-8	2.156948E-2
3.595000E-8	2.185897E-2
3.600000E-8	2.215017E-2
3.605000E-8	2.237799E-2
3.610000E-8	2.255100E-2
3.615000E-8	2.266748E-2
3.620000E-8	2.270003E-2
3.625000E-8	2.261780E-2
3.630000E-8	2.243795E-2
3.635000E-8	2.219813E-2
3.640000E-8	2.187952E-2
3.645000E-8	2.150439E-2
3.650000E-8	2.114467E-2
3.655000E-8	2.084833E-2
3.660000E-8	2.060166E-2
3.665000E-8	2.041153E-2
3.670000E-8	2.033102E-2
3.675000E-8	2.036699E-2
3.680000E-8	2.050745E-2
3.685000E-8	2.073870E-2
3.690000E-8	2.104703E-2
3.695000E-8	2.140332E-2
3.700000E-8	2.176304E-2
3.705000E-8	2.207309E-2
3.710000E-8	2.228207E-2
3.715000E-8	2.236600E-2
3.720000E-8	2.230947E-2
3.725000E-8	2.211762E-2
3.730000E-8	2.182128E-2
3.735000E-8	2.143930E-2
3.740000E-8	2.100763E-2
3.745000E-8	2.055199E-2
3.750000E-8	2.013060E-2
3.755000E-8	1.976060E-2
3.760000E-8	1.946940E-2
3.765000E-8	1.927755E-2
3.770000E-8	1.921246E-2
3.775000E-8	1.925871E-2
3.780000E-8	1.938889E-2
3.785000E-8	1.958588E-2
3.790000E-8	1.983940E-2
3.795000E-8	2.011861E-2
3.800000E-8	2.037727E-2
3.805000E-8	2.058967E-2
3.810000E-8	2.075583E-2
3.815000E-8	2.084490E-2
3.820000E-8	2.083976E-2
3.825000E-8	2.075583E-2
3.830000E-8	2.062051E-2
3.835000E-8	2.042180E-2
3.840000E-8	2.016315E-2
3.845000E-8	1.989935E-2
3.850000E-8	1.966125E-2
3.855000E-8	1.944371E-2
3.860000E-8	1.924501E-2
3.865000E-8	1.908913E-2
3.870000E-8	1.899149E-2
3.875000E-8	1.896922E-2
3.880000E-8	1.903774E-2
3.885000E-8	1.916792E-2
3.890000E-8	1.932551E-2
3.895000E-8	1.951908E-2
3.900000E-8	1.975033E-2
3.905000E-8	1.997301E-2
3.910000E-8	2.013745E-2
3.915000E-8	2.023852E-2
3.920000E-8	2.027106E-2
3.925000E-8	2.022310E-2
3.930000E-8	2.009120E-2
3.935000E-8	1.990107E-2
3.940000E-8	1.965954E-2
3.945000E-8	1.935635E-2
3.950000E-8	1.904459E-2
3.955000E-8	1.874654E-2
3.960000E-8	1.847589E-2
3.965000E-8	1.825835E-2
3.970000E-8	1.814872E-2
3.975000E-8	1.814529E-2
3.980000E-8	1.823608E-2
3.985000E-8	1.839367E-2
3.990000E-8	1.861464E-2
3.995000E-8	1.888529E-2
4.000000E-8	1.917820E-2
4.005000E-8	1.941801E-2
4.010000E-8	1.957047E-2
4.015000E-8	1.964926E-2
4.020000E-8	1.962871E-2
4.025000E-8	1.947625E-2
4.030000E-8	1.922445E-2
4.035000E-8	1.891783E-2
4.040000E-8	1.855811E-2
4.045000E-8	1.818640E-2
4.050000E-8	1.786779E-2
4.055000E-8	1.761770E-2
4.060000E-8	1.742414E-2
4.065000E-8	1.734021E-2
4.070000E-8	1.738988E-2
4.075000E-8	1.752178E-2
4.080000E-8	1.770678E-2
4.085000E-8	1.795002E-2
4.090000E-8	1.821724E-2
4.095000E-8	1.845191E-2
4.100000E-8	1.861807E-2
4.105000E-8	1.870029E-2
4.110000E-8	1.868658E-2
4.115000E-8	1.859580E-2
4.120000E-8	1.842793E-2
4.125000E-8	1.819325E-2
4.130000E-8	1.795173E-2
4.135000E-8	1.773932E-2
4.140000E-8	1.754233E-2
4.145000E-8	1.738132E-2
4.150000E-8	1.730081E-2
4.155000E-8	1.730937E-2
4.160000E-8	1.739673E-2
4.165000E-8	1.755604E-2
4.170000E-8	1.775817E-2
4.175000E-8	1.796715E-2
4.180000E-8	1.816756E-2
4.185000E-8	1.834399E-2
4.190000E-8	1.846048E-2
4.195000E-8	1.850501E-2
4.200000E-8	1.850844E-2
4.205000E-8	1.847760E-2
4.210000E-8	1.838168E-2
4.215000E-8	1.822580E-2
4.220000E-8	1.804594E-2
4.225000E-8	1.785752E-2
4.230000E-8	1.765710E-2
4.235000E-8	1.747039E-2
4.240000E-8	1.730937E-2
4.245000E-8	1.714493E-2
4.250000E-8	1.698049E-2
4.255000E-8	1.685202E-2
