Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
4.290000E-8	1.804765E-2
4.295000E-8	1.823265E-2
4.300000E-8	1.841423E-2
4.305000E-8	1.854441E-2
4.310000E-8	1.862321E-2
4.315000E-8	1.865404E-2
4.320000E-8	1.862149E-2
4.325000E-8	1.853756E-2
4.330000E-8	1.843649E-2
4.335000E-8	1.832344E-2
4.340000E-8	1.819154E-2
4.345000E-8	1.805108E-2
4.350000E-8	1.791747E-2
4.355000E-8	1.779585E-2
4.360000E-8	1.767937E-2
4.365000E-8	1.756289E-2
4.370000E-8	1.744298E-2
4.375000E-8	1.735905E-2
4.380000E-8	1.731109E-2
4.385000E-8	1.727683E-2
4.390000E-8	1.725285E-2
4.395000E-8	1.726484E-2
4.400000E-8	1.730252E-2
4.405000E-8	1.734192E-2
4.410000E-8	1.738474E-2
4.415000E-8	1.744812E-2
4.420000E-8	1.752349E-2
4.425000E-8	1.757831E-2
4.430000E-8	1.761428E-2
4.435000E-8	1.762456E-2
4.440000E-8	1.759201E-2
4.445000E-8	1.748409E-2
4.450000E-8	1.734363E-2
4.455000E-8	1.721859E-2
4.460000E-8	1.711752E-2
4.465000E-8	1.702845E-2
4.470000E-8	1.698049E-2
4.475000E-8	1.698905E-2
4.480000E-8	1.702160E-2
4.485000E-8	1.706613E-2
4.490000E-8	1.712951E-2
4.495000E-8	1.721516E-2
4.500000E-8	1.729224E-2
4.505000E-8	1.733678E-2
4.510000E-8	1.734363E-2
4.515000E-8	1.730252E-2
4.520000E-8	1.719461E-2
4.525000E-8	1.702160E-2
4.530000E-8	1.683831E-2
4.535000E-8	1.666530E-2
4.540000E-8	1.650943E-2
4.545000E-8	1.640151E-2
4.550000E-8	1.637068E-2
4.555000E-8	1.641350E-2
4.560000E-8	1.650600E-2
4.565000E-8	1.665160E-2
4.570000E-8	1.683660E-2
4.575000E-8	1.702502E-2
4.580000E-8	1.719632E-2
4.585000E-8	1.732822E-2
4.590000E-8	1.742071E-2
4.595000E-8	1.747210E-2
4.600000E-8	1.745326E-2
4.605000E-8	1.737789E-2
4.610000E-8	1.727511E-2
4.615000E-8	1.716206E-2
4.620000E-8	1.703530E-2
4.625000E-8	1.691711E-2
4.630000E-8	1.682632E-2
4.635000E-8	1.674067E-2
4.640000E-8	1.665160E-2
4.645000E-8	1.658993E-2
4.650000E-8	1.656424E-2
4.655000E-8	1.654711E-2
4.660000E-8	1.655396E-2
4.665000E-8	1.659165E-2
4.670000E-8	1.663961E-2
4.675000E-8	1.668072E-2
4.680000E-8	1.672697E-2
4.685000E-8	1.676123E-2
4.690000E-8	1.676123E-2
4.695000E-8	1.674067E-2
4.700000E-8	1.670641E-2
4.705000E-8	1.663790E-2
4.710000E-8	1.654882E-2
4.715000E-8	1.648373E-2
4.720000E-8	1.644776E-2
4.725000E-8	1.641521E-2
4.730000E-8	1.638781E-2
4.735000E-8	1.638781E-2
4.740000E-8	1.638952E-2
4.745000E-8	1.638095E-2
4.750000E-8	1.638267E-2
4.755000E-8	1.637753E-2
4.760000E-8	1.633470E-2
4.765000E-8	1.626276E-2
4.770000E-8	1.620281E-2
4.775000E-8	1.615827E-2
4.780000E-8	1.613943E-2
4.785000E-8	1.613943E-2
4.790000E-8	1.615998E-2
4.795000E-8	1.620109E-2
4.800000E-8	1.625420E-2
4.805000E-8	1.627818E-2
4.810000E-8	1.625077E-2
4.815000E-8	1.618568E-2
4.820000E-8	1.610174E-2
4.825000E-8	1.599383E-2
4.830000E-8	1.585508E-2
4.835000E-8	1.569235E-2
4.840000E-8	1.553990E-2
4.845000E-8	1.541314E-2
4.850000E-8	1.530693E-2
4.855000E-8	1.522814E-2
4.860000E-8	1.517846E-2
4.865000E-8	1.517332E-2
4.870000E-8	1.520930E-2
4.875000E-8	1.527610E-2
4.880000E-8	1.535318E-2
4.885000E-8	1.542513E-2
4.890000E-8	1.549193E-2
4.895000E-8	1.553647E-2
4.900000E-8	1.555360E-2
4.905000E-8	1.557929E-2
4.910000E-8	1.561355E-2
4.915000E-8	1.563068E-2
4.920000E-8	1.560670E-2
4.925000E-8	1.556045E-2
4.930000E-8	1.549707E-2
4.935000E-8	1.541999E-2
4.940000E-8	1.534119E-2
4.945000E-8	1.525041E-2
4.950000E-8	1.514420E-2
4.955000E-8	1.503115E-2
4.960000E-8	1.494550E-2
4.965000E-8	1.488041E-2
4.970000E-8	1.483587E-2
4.975000E-8	1.481018E-2
4.980000E-8	1.480161E-2
4.985000E-8	1.479647E-2
4.990000E-8	1.479647E-2
4.995000E-8	1.479647E-2
5.000000E-8	1.481018E-2
5.005000E-8	1.482046E-2
5.010000E-8	1.481018E-2
5.015000E-8	1.479647E-2
5.020000E-8	1.477249E-2
5.025000E-8	1.472282E-2
5.030000E-8	1.465259E-2
5.035000E-8	1.460805E-2
5.040000E-8	1.458407E-2
5.045000E-8	1.455837E-2
5.050000E-8	1.454296E-2
5.055000E-8	1.455837E-2
5.060000E-8	1.456865E-2
5.065000E-8	1.456523E-2
5.070000E-8	1.456180E-2
5.075000E-8	1.453097E-2
5.080000E-8	1.448301E-2
5.085000E-8	1.444018E-2
5.090000E-8	1.441106E-2
5.095000E-8	1.435796E-2
5.100000E-8	1.431342E-2
5.105000E-8	1.429287E-2
5.110000E-8	1.429458E-2
5.115000E-8	1.430143E-2
5.120000E-8	1.432713E-2
5.125000E-8	1.436995E-2
5.130000E-8	1.439907E-2
5.135000E-8	1.440250E-2
5.140000E-8	1.439736E-2
5.145000E-8	1.438879E-2
5.150000E-8	1.433912E-2
5.155000E-8	1.427745E-2
5.160000E-8	1.423805E-2
5.165000E-8	1.421407E-2
5.170000E-8	1.416611E-2
5.175000E-8	1.412500E-2
5.180000E-8	1.409930E-2
5.185000E-8	1.407532E-2
5.190000E-8	1.405477E-2
5.195000E-8	1.406505E-2
5.200000E-8	1.410102E-2
5.205000E-8	1.412671E-2
5.210000E-8	1.413699E-2
5.215000E-8	1.417125E-2
5.220000E-8	1.422778E-2
5.225000E-8	1.429115E-2
5.230000E-8	1.434426E-2
5.235000E-8	1.440592E-2
5.240000E-8	1.447273E-2
5.245000E-8	1.452069E-2
5.250000E-8	1.454638E-2
5.255000E-8	1.454981E-2
5.260000E-8	1.453097E-2
5.265000E-8	1.449328E-2
5.270000E-8	1.442476E-2
5.275000E-8	1.430143E-2
5.280000E-8	1.414384E-2
5.285000E-8	1.398625E-2
5.290000E-8	1.381838E-2
5.295000E-8	1.362482E-2
5.300000E-8	1.344496E-2
5.305000E-8	1.331135E-2
5.310000E-8	1.322741E-2
5.315000E-8	1.321028E-2
5.320000E-8	1.327880E-2
5.325000E-8	1.339699E-2
5.330000E-8	1.355459E-2
5.335000E-8	1.373445E-2
5.340000E-8	1.390574E-2
5.345000E-8	1.404278E-2
5.350000E-8	1.412671E-2
5.355000E-8	1.413356E-2
5.360000E-8	1.405819E-2
5.365000E-8	1.395028E-2
5.370000E-8	1.382181E-2
5.375000E-8	1.367449E-2
5.380000E-8	1.352033E-2
5.385000E-8	1.338329E-2
5.390000E-8	1.326681E-2
5.395000E-8	1.317774E-2
5.400000E-8	1.311607E-2
5.405000E-8	1.307325E-2
5.410000E-8	1.305612E-2
5.415000E-8	1.307496E-2
5.420000E-8	1.311607E-2
5.425000E-8	1.316917E-2
5.430000E-8	1.323940E-2
5.435000E-8	1.331649E-2
5.440000E-8	1.337644E-2
5.445000E-8	1.342269E-2
5.450000E-8	1.347408E-2
5.455000E-8	1.351348E-2
5.460000E-8	1.352204E-2
5.465000E-8	1.352547E-2
5.470000E-8	1.354088E-2
5.475000E-8	1.352889E-2
5.480000E-8	1.349463E-2
5.485000E-8	1.347236E-2
5.490000E-8	1.345352E-2
5.495000E-8	1.340727E-2
5.500000E-8	1.334903E-2
5.505000E-8	1.329079E-2
5.510000E-8	1.321885E-2
5.515000E-8	1.316575E-2
5.520000E-8	1.315204E-2
5.525000E-8	1.315376E-2
5.530000E-8	1.315889E-2
5.535000E-8	1.318630E-2
5.540000E-8	1.323084E-2
5.545000E-8	1.326852E-2
5.550000E-8	1.331820E-2
5.555000E-8	1.337473E-2
5.560000E-8	1.340042E-2
5.565000E-8	1.337473E-2
5.570000E-8	1.332848E-2
5.575000E-8	1.327366E-2
5.580000E-8	1.320514E-2
5.585000E-8	1.311607E-2
5.590000E-8	1.300816E-2
5.595000E-8	1.287797E-2
5.600000E-8	1.272381E-2
5.605000E-8	1.258163E-2
5.610000E-8	1.248399E-2
5.615000E-8	1.242575E-2
5.620000E-8	1.241205E-2
5.625000E-8	1.244973E-2
5.630000E-8	1.251996E-2
5.635000E-8	1.258334E-2
5.640000E-8	1.262617E-2
5.645000E-8	1.266214E-2
5.650000E-8	1.270668E-2
5.655000E-8	1.276834E-2
5.660000E-8	1.281117E-2
5.665000E-8	1.281973E-2
5.670000E-8	1.282144E-2
5.675000E-8	1.281288E-2
5.680000E-8	1.277519E-2
5.685000E-8	1.271867E-2
5.690000E-8	1.268441E-2
5.695000E-8	1.264844E-2
5.700000E-8	1.257307E-2
5.705000E-8	1.247714E-2
5.710000E-8	1.239321E-2
5.715000E-8	1.230585E-2
5.720000E-8	1.219793E-2
5.725000E-8	1.212085E-2
5.730000E-8	1.210372E-2
5.735000E-8	1.211913E-2
5.740000E-8	1.214825E-2
5.745000E-8	1.220992E-2
5.750000E-8	1.230071E-2
5.755000E-8	1.238635E-2
5.760000E-8	1.246172E-2
5.765000E-8	1.253538E-2
5.770000E-8	1.259705E-2
5.775000E-8	1.264158E-2
5.780000E-8	1.267070E-2
5.785000E-8	1.267242E-2
5.790000E-8	1.262788E-2
5.795000E-8	1.255422E-2
5.800000E-8	1.247371E-2
5.805000E-8	1.240520E-2
5.810000E-8	1.234353E-2
5.815000E-8	1.228358E-2
5.820000E-8	1.222362E-2
5.825000E-8	1.217737E-2
5.830000E-8	1.215682E-2
5.835000E-8	1.216538E-2
5.840000E-8	1.218936E-2
5.845000E-8	1.221677E-2
5.850000E-8	1.225274E-2
5.855000E-8	1.230242E-2
5.860000E-8	1.235723E-2
5.865000E-8	1.240862E-2
5.870000E-8	1.246858E-2
5.875000E-8	1.254395E-2
5.880000E-8	1.261932E-2
5.885000E-8	1.267927E-2
5.890000E-8	1.273066E-2
5.895000E-8	1.278890E-2
5.900000E-8	1.287112E-2
5.905000E-8	1.295163E-2
5.910000E-8	1.298589E-2
5.915000E-8	1.298417E-2
5.920000E-8	1.297218E-2
5.925000E-8	1.292251E-2
5.930000E-8	1.281802E-2
5.935000E-8	1.268783E-2
5.940000E-8	1.255422E-2
5.945000E-8	1.239663E-2
5.950000E-8	1.223219E-2
5.955000E-8	1.208488E-2
5.960000E-8	1.197011E-2
5.965000E-8	1.186904E-2
5.970000E-8	1.176969E-2
5.975000E-8	1.168576E-2
5.980000E-8	1.163266E-2
5.985000E-8	1.159840E-2
5.990000E-8	1.156243E-2
5.995000E-8	1.155557E-2
6.000000E-8	1.159497E-2
6.005000E-8	1.166692E-2
6.010000E-8	1.174057E-2
6.015000E-8	1.181937E-2
6.020000E-8	1.191701E-2
6.025000E-8	1.204205E-2
6.030000E-8	1.217737E-2
6.035000E-8	1.229557E-2
6.040000E-8	1.238807E-2
6.045000E-8	1.245316E-2
6.050000E-8	1.246858E-2
6.055000E-8	1.245830E-2
6.060000E-8	1.245659E-2
6.065000E-8	1.243774E-2
6.070000E-8	1.237094E-2
6.075000E-8	1.230413E-2
6.080000E-8	1.224761E-2
6.085000E-8	1.215853E-2
6.090000E-8	1.204376E-2
6.095000E-8	1.194613E-2
6.100000E-8	1.185020E-2
6.105000E-8	1.173886E-2
6.110000E-8	1.165150E-2
6.115000E-8	1.159668E-2
6.120000E-8	1.152645E-2
6.125000E-8	1.144937E-2
6.130000E-8	1.140997E-2
6.135000E-8	1.141169E-2
6.140000E-8	1.144252E-2
6.145000E-8	1.148706E-2
6.150000E-8	1.152474E-2
6.155000E-8	1.154016E-2
6.160000E-8	1.152817E-2
6.165000E-8	1.148363E-2
6.170000E-8	1.140655E-2
6.175000E-8	1.131747E-2
6.180000E-8	1.123525E-2
6.185000E-8	1.113933E-2
6.190000E-8	1.101771E-2
6.195000E-8	1.090465E-2
6.200000E-8	1.082757E-2
6.205000E-8	1.079502E-2
6.210000E-8	1.080873E-2
6.215000E-8	1.086525E-2
6.220000E-8	1.094405E-2
6.225000E-8	1.101257E-2
6.230000E-8	1.108623E-2
6.235000E-8	1.117701E-2
6.240000E-8	1.124724E-2
6.245000E-8	1.125067E-2
6.250000E-8	1.121641E-2
6.255000E-8	1.118900E-2
6.260000E-8	1.116502E-2
6.265000E-8	1.112220E-2
6.270000E-8	1.108794E-2
6.275000E-8	1.107252E-2
6.280000E-8	1.105882E-2
6.285000E-8	1.103826E-2
6.290000E-8	1.104169E-2
6.295000E-8	1.105710E-2
6.300000E-8	1.106396E-2
6.305000E-8	1.106224E-2
6.310000E-8	1.106396E-2
6.315000E-8	1.108109E-2
6.320000E-8	1.110335E-2
6.325000E-8	1.111877E-2
6.330000E-8	1.113076E-2
6.335000E-8	1.114447E-2
6.340000E-8	1.116159E-2
6.345000E-8	1.117187E-2
6.350000E-8	1.117701E-2
6.355000E-8	1.117187E-2
6.360000E-8	1.115474E-2
6.365000E-8	1.112220E-2
6.370000E-8	1.107595E-2
6.375000E-8	1.102285E-2
6.380000E-8	1.095262E-2
6.385000E-8	1.084641E-2
6.390000E-8	1.073164E-2
6.395000E-8	1.062887E-2
6.400000E-8	1.055007E-2
6.405000E-8	1.048498E-2
6.410000E-8	1.043359E-2
6.415000E-8	1.038905E-2
6.420000E-8	1.036165E-2
6.425000E-8	1.037021E-2
6.430000E-8	1.040105E-2
6.435000E-8	1.044044E-2
6.440000E-8	1.049526E-2
6.445000E-8	1.055007E-2
6.450000E-8	1.057748E-2
6.455000E-8	1.057919E-2
6.460000E-8	1.056891E-2
6.465000E-8	1.054151E-2
6.470000E-8	1.051410E-2
6.475000E-8	1.051410E-2
6.480000E-8	1.053123E-2
6.485000E-8	1.055007E-2
6.490000E-8	1.058604E-2
6.495000E-8	1.064428E-2
6.500000E-8	1.069910E-2
6.505000E-8	1.075391E-2
6.510000E-8	1.081558E-2
6.515000E-8	1.085840E-2
6.520000E-8	1.085669E-2
6.525000E-8	1.082928E-2
6.530000E-8	1.078817E-2
6.535000E-8	1.071794E-2
6.540000E-8	1.061516E-2
6.545000E-8	1.050211E-2
6.550000E-8	1.038220E-2
6.555000E-8	1.026572E-2
6.560000E-8	1.018179E-2
6.565000E-8	1.013554E-2
6.570000E-8	1.010128E-2
6.575000E-8	1.009957E-2
6.580000E-8	1.013040E-2
6.585000E-8	1.018007E-2
6.590000E-8	1.023489E-2
6.595000E-8	1.030512E-2
6.600000E-8	1.037021E-2
6.605000E-8	1.044044E-2
6.610000E-8	1.053123E-2
6.615000E-8	1.060146E-2
6.620000E-8	1.062887E-2
6.625000E-8	1.064942E-2
6.630000E-8	1.067512E-2
6.635000E-8	1.067169E-2
6.640000E-8	1.063915E-2
6.645000E-8	1.060660E-2
6.650000E-8	1.057405E-2
6.655000E-8	1.054665E-2
6.660000E-8	1.052952E-2
6.665000E-8	1.049868E-2
6.670000E-8	1.042503E-2
6.675000E-8	1.036165E-2
6.680000E-8	1.032910E-2
6.685000E-8	1.029142E-2
6.690000E-8	1.022632E-2
6.695000E-8	1.016637E-2
6.700000E-8	1.012526E-2
6.705000E-8	1.009100E-2
6.710000E-8	1.007730E-2
6.715000E-8	1.008072E-2
6.720000E-8	1.007730E-2
6.725000E-8	1.004818E-2
6.730000E-8	9.984798E-3
6.735000E-8	9.887160E-3
6.740000E-8	9.780957E-3
6.745000E-8	9.695310E-3
6.750000E-8	9.618227E-3
6.755000E-8	9.541144E-3
6.760000E-8	9.522302E-3
6.765000E-8	9.587394E-3
6.770000E-8	9.697023E-3
6.775000E-8	9.832346E-3
6.780000E-8	9.996789E-3
6.785000E-8	1.018521E-2
6.790000E-8	1.036850E-2
6.795000E-8	1.053979E-2
6.800000E-8	1.067683E-2
6.805000E-8	1.077447E-2
6.810000E-8	1.083271E-2
6.815000E-8	1.084127E-2
6.820000E-8	1.078817E-2
6.825000E-8	1.069225E-2
6.830000E-8	1.058433E-2
6.835000E-8	1.044558E-2
6.840000E-8	1.029484E-2
6.845000E-8	1.017322E-2
6.850000E-8	1.010299E-2
6.855000E-8	1.005332E-2
6.860000E-8	1.002420E-2
6.865000E-8	1.002420E-2
6.870000E-8	1.003276E-2
6.875000E-8	1.002591E-2
6.880000E-8	1.002248E-2
6.885000E-8	1.001906E-2
6.890000E-8	1.001221E-2
6.895000E-8	9.998502E-3
6.900000E-8	9.984798E-3
6.905000E-8	9.964243E-3
6.910000E-8	9.943687E-3
6.915000E-8	9.941975E-3
6.920000E-8	9.972808E-3
6.925000E-8	1.003447E-2
6.930000E-8	1.011498E-2
6.935000E-8	1.019378E-2
6.940000E-8	1.025887E-2
6.945000E-8	1.028970E-2
6.950000E-8	1.028285E-2
6.955000E-8	1.023660E-2
6.960000E-8	1.015095E-2
6.965000E-8	1.002591E-2
6.970000E-8	9.861466E-3
6.975000E-8	9.697023E-3
6.980000E-8	9.566838E-3
6.985000E-8	9.470913E-3
6.990000E-8	9.404108E-3
6.995000E-8	9.371562E-3
7.000000E-8	9.356146E-3
7.005000E-8	9.357859E-3
7.010000E-8	9.392118E-3
7.015000E-8	9.441793E-3
7.020000E-8	9.496607E-3
7.025000E-8	9.547996E-3
7.030000E-8	9.587394E-3
7.035000E-8	9.602810E-3
7.040000E-8	9.590820E-3
7.045000E-8	9.558274E-3
7.050000E-8	9.515450E-3
7.055000E-8	9.474339E-3
7.060000E-8	9.441793E-3
7.065000E-8	9.393830E-3
7.070000E-8	9.323600E-3
7.075000E-8	9.280776E-3
7.080000E-8	9.263646E-3
7.085000E-8	9.236239E-3
7.090000E-8	9.184851E-3
7.095000E-8	9.135175E-3
7.100000E-8	9.100916E-3
7.105000E-8	9.054666E-3
7.110000E-8	8.996426E-3
7.115000E-8	8.938186E-3
7.120000E-8	8.900501E-3
7.125000E-8	8.885084E-3
7.130000E-8	8.902214E-3
7.135000E-8	8.941612E-3
7.140000E-8	8.999852E-3
7.145000E-8	9.066657E-3
7.150000E-8	9.145453E-3
7.155000E-8	9.219110E-3
7.160000E-8	9.291053E-3
7.165000E-8	9.362997E-3
7.170000E-8	9.417812E-3
7.175000E-8	9.450358E-3
7.180000E-8	9.476052E-3
7.185000E-8	9.501746E-3
7.190000E-8	9.500033E-3
7.195000E-8	9.486330E-3
7.200000E-8	9.493182E-3
7.205000E-8	9.494895E-3
7.210000E-8	9.464061E-3
7.215000E-8	9.433228E-3
7.220000E-8	9.409247E-3
7.225000E-8	9.369849E-3
7.230000E-8	9.328738E-3
7.235000E-8	9.313322E-3
7.240000E-8	9.303044E-3
7.245000E-8	9.282489E-3
7.250000E-8	9.268785E-3
7.255000E-8	9.279063E-3
7.260000E-8	9.296192E-3
7.265000E-8	9.320174E-3
7.270000E-8	9.347581E-3
7.275000E-8	9.366423E-3
7.280000E-8	9.378414E-3
7.285000E-8	9.388692E-3
7.290000E-8	9.398969E-3
7.295000E-8	9.405821E-3
7.300000E-8	9.422951E-3
7.305000E-8	9.448645E-3
7.310000E-8	9.452071E-3
7.315000E-8	9.419525E-3
7.320000E-8	9.356146E-3
7.325000E-8	9.285915E-3
7.330000E-8	9.213971E-3
7.335000E-8	9.131749E-3
7.340000E-8	9.056379E-3
7.345000E-8	9.010130E-3
7.350000E-8	8.975871E-3
7.355000E-8	8.951889E-3
7.360000E-8	8.945038E-3
7.365000E-8	8.939899E-3
7.370000E-8	8.929621E-3
7.375000E-8	8.924482E-3
7.380000E-8	8.929621E-3
7.385000E-8	8.946751E-3
7.390000E-8	8.958741E-3
7.395000E-8	8.960454E-3
7.400000E-8	8.945038E-3
7.405000E-8	8.917630E-3
7.410000E-8	8.876520E-3
7.415000E-8	8.826844E-3
7.420000E-8	8.773743E-3
7.425000E-8	8.706938E-3
7.430000E-8	8.617864E-3
7.435000E-8	8.528791E-3
7.440000E-8	8.467125E-3
7.445000E-8	8.427727E-3
7.450000E-8	8.407171E-3
7.455000E-8	8.424301E-3
7.460000E-8	8.484254E-3
7.465000E-8	8.557911E-3
7.470000E-8	8.623003E-3
7.475000E-8	8.700086E-3
7.480000E-8	8.785733E-3
7.485000E-8	8.861103E-3
7.490000E-8	8.921056E-3
7.495000E-8	8.972445E-3
7.500000E-8	8.984435E-3
7.505000E-8	8.948463E-3
7.510000E-8	8.907353E-3
7.515000E-8	8.867955E-3
7.520000E-8	8.799437E-3
7.525000E-8	8.720641E-3
7.530000E-8	8.655549E-3
7.535000E-8	8.581892E-3
7.540000E-8	8.497958E-3
7.545000E-8	8.415736E-3
7.550000E-8	8.333514E-3
7.555000E-8	8.259858E-3
7.560000E-8	8.235876E-3
7.565000E-8	8.241015E-3
7.570000E-8	8.230737E-3
7.575000E-8	8.239302E-3
7.580000E-8	8.288978E-3
7.585000E-8	8.347218E-3
7.590000E-8	8.402032E-3
7.595000E-8	8.463699E-3
7.600000E-8	8.532217E-3
7.605000E-8	8.578466E-3
7.610000E-8	8.595596E-3
7.615000E-8	8.604161E-3
7.620000E-8	8.612725E-3
7.625000E-8	8.617864E-3
7.630000E-8	8.611012E-3
7.635000E-8	8.583605E-3
7.640000E-8	8.571614E-3
7.645000E-8	8.590457E-3
7.650000E-8	8.612725E-3
7.655000E-8	8.621290E-3
7.660000E-8	8.621290E-3
7.665000E-8	8.619577E-3
7.670000E-8	8.626429E-3
7.675000E-8	8.634994E-3
7.680000E-8	8.626429E-3
7.685000E-8	8.590457E-3
7.690000E-8	8.554485E-3
7.695000E-8	8.516800E-3
7.700000E-8	8.463699E-3
7.705000E-8	8.410597E-3
7.710000E-8	8.386616E-3
7.715000E-8	8.372912E-3
7.720000E-8	8.340366E-3
7.725000E-8	8.312959E-3
7.730000E-8	8.300968E-3
7.735000E-8	8.300968E-3
7.740000E-8	8.294117E-3
7.745000E-8	8.283839E-3
7.750000E-8	8.263283E-3
7.755000E-8	8.237589E-3
7.760000E-8	8.220460E-3
7.765000E-8	8.211895E-3
7.770000E-8	8.187914E-3
7.775000E-8	8.167358E-3
7.780000E-8	8.163932E-3
7.785000E-8	8.163932E-3
7.790000E-8	8.163932E-3
7.795000E-8	8.174210E-3
7.800000E-8	8.193053E-3
7.805000E-8	8.199904E-3
7.810000E-8	8.203330E-3
7.815000E-8	8.199904E-3
7.820000E-8	8.175923E-3
7.825000E-8	8.139951E-3
7.830000E-8	8.109118E-3
7.835000E-8	8.079998E-3
7.840000E-8	8.040600E-3
7.845000E-8	7.980647E-3
7.850000E-8	7.912129E-3
7.855000E-8	7.841898E-3
7.860000E-8	7.769954E-3
7.865000E-8	7.701436E-3
7.870000E-8	7.662038E-3
7.875000E-8	7.653473E-3
7.880000E-8	7.656899E-3
7.885000E-8	7.674029E-3
7.890000E-8	7.721991E-3
7.895000E-8	7.778519E-3
7.900000E-8	7.835046E-3
7.905000E-8	7.912129E-3
7.910000E-8	8.006341E-3
7.915000E-8	8.091988E-3
7.920000E-8	8.158794E-3
7.925000E-8	8.198191E-3
7.930000E-8	8.187914E-3
7.935000E-8	8.141664E-3
7.940000E-8	8.097127E-3
7.945000E-8	8.056016E-3
7.950000E-8	7.997776E-3
7.955000E-8	7.941249E-3
7.960000E-8	7.906990E-3
7.965000E-8	7.901851E-3
7.970000E-8	7.929258E-3
7.975000E-8	7.966943E-3
7.980000E-8	8.001202E-3
7.985000E-8	8.052591E-3
7.990000E-8	8.110831E-3
7.995000E-8	8.122822E-3
8.000000E-8	8.081711E-3
8.005000E-8	8.037174E-3
8.010000E-8	8.001202E-3
8.015000E-8	7.924119E-3
8.020000E-8	7.811065E-3
8.025000E-8	7.698010E-3
8.030000E-8	7.610649E-3
8.035000E-8	7.536993E-3
8.040000E-8	7.473613E-3
8.045000E-8	7.437642E-3
8.050000E-8	7.429077E-3
8.055000E-8	7.435929E-3
8.060000E-8	7.473613E-3
8.065000E-8	7.525002E-3
8.070000E-8	7.576390E-3
8.075000E-8	7.603798E-3
8.080000E-8	7.608937E-3
8.085000E-8	7.620927E-3
8.090000E-8	7.639770E-3
8.095000E-8	7.660325E-3
8.100000E-8	7.684306E-3
8.105000E-8	7.718565E-3
8.110000E-8	7.749398E-3
8.115000E-8	7.775093E-3
8.120000E-8	7.804213E-3
8.125000E-8	7.838472E-3
8.130000E-8	7.871018E-3
8.135000E-8	7.908703E-3
8.140000E-8	7.946388E-3
8.145000E-8	7.977221E-3
8.150000E-8	7.990924E-3
8.155000E-8	7.989211E-3
8.160000E-8	7.965230E-3
8.165000E-8	7.915555E-3
8.170000E-8	7.848750E-3
8.175000E-8	7.775093E-3
8.180000E-8	7.687732E-3
8.185000E-8	7.586668E-3
8.190000E-8	7.482178E-3
8.195000E-8	7.379401E-3
8.200000E-8	7.300606E-3
8.205000E-8	7.262921E-3
8.210000E-8	7.252643E-3
8.215000E-8	7.256069E-3
8.220000E-8	7.290328E-3
8.225000E-8	7.343429E-3
8.230000E-8	7.374262E-3
8.235000E-8	7.370836E-3
8.240000E-8	7.345142E-3
8.245000E-8	7.326300E-3
8.250000E-8	7.322874E-3
8.255000E-8	7.346855E-3
8.260000E-8	7.386253E-3
8.265000E-8	7.429077E-3
8.270000E-8	7.477039E-3
8.275000E-8	7.550696E-3
8.280000E-8	7.639770E-3
8.285000E-8	7.739121E-3
8.290000E-8	7.841898E-3
8.295000E-8	7.932684E-3
8.300000E-8	7.968656E-3
8.305000E-8	7.944675E-3
8.310000E-8	7.872731E-3
8.315000E-8	7.773380E-3
8.320000E-8	7.646621E-3
8.325000E-8	7.497595E-3
8.330000E-8	7.358846E-3
8.335000E-8	7.250930E-3
8.340000E-8	7.194403E-3
8.345000E-8	7.199541E-3
8.350000E-8	7.250930E-3
8.355000E-8	7.326300E-3
8.360000E-8	7.425651E-3
8.365000E-8	7.523289E-3
8.370000E-8	7.578103E-3
8.375000E-8	7.584955E-3
8.380000E-8	7.572965E-3
8.385000E-8	7.511298E-3
8.390000E-8	7.394818E-3
8.395000E-8	7.256069E-3
8.400000E-8	7.117320E-3
8.405000E-8	6.966580E-3
8.410000E-8	6.832970E-3
8.415000E-8	6.738758E-3
8.420000E-8	6.683944E-3
8.425000E-8	6.670240E-3
8.430000E-8	6.701073E-3
8.435000E-8	6.749036E-3
8.440000E-8	6.802137E-3
8.445000E-8	6.877507E-3
8.450000E-8	6.968293E-3
8.455000E-8	7.033385E-3
8.460000E-8	7.072783E-3
8.465000E-8	7.095052E-3
8.470000E-8	7.084774E-3
8.475000E-8	7.040237E-3
8.480000E-8	6.990562E-3
8.485000E-8	6.944312E-3
8.490000E-8	6.906627E-3
8.495000E-8	6.896349E-3
8.500000E-8	6.894636E-3
8.505000E-8	6.892923E-3
8.510000E-8	6.901488E-3
8.515000E-8	6.932321E-3
8.520000E-8	6.970006E-3
8.525000E-8	7.012830E-3
8.530000E-8	7.062505E-3
8.535000E-8	7.113894E-3
8.540000E-8	7.163570E-3
8.545000E-8	7.214958E-3
8.550000E-8	7.266347E-3
8.555000E-8	7.314309E-3
8.560000E-8	7.377688E-3
8.565000E-8	7.461623E-3
8.570000E-8	7.528428E-3
8.575000E-8	7.567826E-3
8.580000E-8	7.605511E-3
8.585000E-8	7.644908E-3
8.590000E-8	7.662038E-3
8.595000E-8	7.656899E-3
8.600000E-8	7.643196E-3
8.605000E-8	7.619214E-3
8.610000E-8	7.579816E-3
8.615000E-8	7.523289E-3
8.620000E-8	7.435929E-3
8.625000E-8	7.316022E-3
8.630000E-8	7.196116E-3
8.635000E-8	7.095052E-3
8.640000E-8	7.009404E-3
