Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
2.205000E-8	-6.817447E-4
2.210000E-8	-6.834577E-4
2.215000E-8	-6.509116E-4
2.220000E-8	-5.721159E-4
2.225000E-8	-4.504965E-4
2.230000E-8	-3.083216E-4
2.235000E-8	-1.747115E-4
2.240000E-8	-4.624024E-5
2.245000E-8	6.852741E-5
2.250000E-8	1.370454E-4
2.255000E-8	1.336195E-4
2.260000E-8	6.681446E-5
2.265000E-8	-5.309204E-5
2.270000E-8	-2.295259E-4
2.275000E-8	-4.367929E-4
2.280000E-8	-6.320692E-4
2.285000E-8	-8.050771E-4
2.290000E-8	-9.455390E-4
2.295000E-8	-1.034612E-3
2.300000E-8	-1.072297E-3
2.305000E-8	-1.077436E-3
2.310000E-8	-1.041464E-3
2.315000E-8	-9.558167E-4
2.320000E-8	-8.581786E-4
2.325000E-8	-7.742440E-4
2.330000E-8	-6.885965E-4
2.335000E-8	-6.166526E-4
2.340000E-8	-5.909584E-4
2.345000E-8	-6.098008E-4
2.350000E-8	-6.474857E-4
2.355000E-8	-6.920224E-4
2.360000E-8	-7.297073E-4
2.365000E-8	-7.605404E-4
2.370000E-8	-7.896606E-4
2.375000E-8	-8.170678E-4
2.380000E-8	-8.170678E-4
2.385000E-8	-7.656793E-4
2.390000E-8	-6.783188E-4
2.395000E-8	-5.806807E-4
2.400000E-8	-4.813296E-4
2.405000E-8	-3.768396E-4
2.410000E-8	-2.706367E-4
2.415000E-8	-1.815633E-4
2.420000E-8	-1.233230E-4
2.425000E-8	-9.077695E-5
2.430000E-8	-7.878630E-5
2.435000E-8	-9.248990E-5
2.440000E-8	-1.387395E-4
2.445000E-8	-2.175352E-4
2.450000E-8	-3.271641E-4
2.455000E-8	-4.624871E-4
2.460000E-8	-6.063749E-4
2.465000E-8	-7.365591E-4
2.470000E-8	-8.324843E-4
2.475000E-8	-8.941505E-4
2.480000E-8	-9.301225E-4
2.485000E-8	-9.301225E-4
2.490000E-8	-9.027153E-4
2.495000E-8	-8.650304E-4
2.500000E-8	-8.170678E-4
2.505000E-8	-7.554016E-4
2.510000E-8	-6.937354E-4
2.515000E-8	-6.337821E-4
2.520000E-8	-5.584123E-4
2.525000E-8	-4.727648E-4
2.530000E-8	-3.717008E-4
2.535000E-8	-2.415166E-4
2.540000E-8	-6.508270E-5
2.545000E-8	1.730174E-4
2.550000E-8	5.070426E-4
2.555000E-8	9.832427E-4
2.560000E-8	1.637590E-3
2.565000E-8	2.500916E-3
2.570000E-8	3.595492E-3
2.575000E-8	4.931593E-3
2.580000E-8	6.500655E-3
2.585000E-8	8.292401E-3
2.590000E-8	1.028285E-2
2.595000E-8	1.241376E-2
2.600000E-8	1.459777E-2
2.605000E-8	1.676294E-2
2.610000E-8	1.880820E-2
2.615000E-8	2.066161E-2
2.620000E-8	2.226493E-2
2.625000E-8	2.358048E-2
2.630000E-8	2.457913E-2
2.635000E-8	2.528315E-2
2.640000E-8	2.574222E-2
2.645000E-8	2.592037E-2
2.650000E-8	2.578676E-2
2.655000E-8	2.537051E-2
2.660000E-8	2.471788E-2
2.665000E-8	2.384427E-2
2.670000E-8	2.279766E-2
2.675000E-8	2.166883E-2
2.680000E-8	2.054342E-2
2.685000E-8	1.952593E-2
2.690000E-8	1.874996E-2
2.695000E-8	1.828233E-2
2.700000E-8	1.811103E-2
2.705000E-8	1.823608E-2
2.710000E-8	1.866260E-2
2.715000E-8	1.929639E-2
2.720000E-8	2.000898E-2
2.725000E-8	2.073356E-2
2.730000E-8	2.142730E-2
2.735000E-8	2.195146E-2
2.740000E-8	2.225980E-2
2.745000E-8	2.232831E-2
2.750000E-8	2.217243E-2
2.755000E-8	2.177846E-2
2.760000E-8	2.115323E-2
2.765000E-8	2.032074E-2
2.770000E-8	1.933750E-2
2.775000E-8	1.827719E-2
2.780000E-8	1.723400E-2
2.785000E-8	1.631243E-2
2.790000E-8	1.559813E-2
2.795000E-8	1.515790E-2
2.800000E-8	1.504485E-2
2.805000E-8	1.526239E-2
2.810000E-8	1.575059E-2
2.815000E-8	1.639294E-2
2.820000E-8	1.711923E-2
2.825000E-8	1.786437E-2
2.830000E-8	1.853584E-2
2.835000E-8	1.904801E-2
2.840000E-8	1.939232E-2
2.845000E-8	1.951394E-2
2.850000E-8	1.935292E-2
2.855000E-8	1.892811E-2
2.860000E-8	1.829603E-2
2.865000E-8	1.750978E-2
2.870000E-8	1.662590E-2
2.875000E-8	1.575059E-2
2.880000E-8	1.495406E-2
2.885000E-8	1.427231E-2
2.890000E-8	1.380467E-2
2.895000E-8	1.361454E-2
2.900000E-8	1.367963E-2
2.905000E-8	1.397597E-2
2.910000E-8	1.448472E-2
2.915000E-8	1.516990E-2
2.920000E-8	1.592359E-2
2.925000E-8	1.664475E-2
2.930000E-8	1.727168E-2
2.935000E-8	1.776673E-2
2.940000E-8	1.808191E-2
2.945000E-8	1.817098E-2
2.950000E-8	1.801853E-2
2.955000E-8	1.763483E-2
2.960000E-8	1.704900E-2
2.965000E-8	1.631415E-2
2.970000E-8	1.549707E-2
2.975000E-8	1.465601E-2
2.980000E-8	1.389032E-2
2.985000E-8	1.329421E-2
2.990000E-8	1.291737E-2
2.995000E-8	1.277005E-2
3.000000E-8	1.286598E-2
3.005000E-8	1.323255E-2
3.010000E-8	1.383208E-2
3.015000E-8	1.455495E-2
3.020000E-8	1.529494E-2
3.025000E-8	1.599040E-2
3.030000E-8	1.659336E-2
3.035000E-8	1.700960E-2
3.040000E-8	1.717576E-2
3.045000E-8	1.710724E-2
3.050000E-8	1.682289E-2
3.055000E-8	1.633984E-2
3.060000E-8	1.570605E-2
3.065000E-8	1.499004E-2
3.070000E-8	1.425518E-2
3.075000E-8	1.355972E-2
3.080000E-8	1.296190E-2
3.085000E-8	1.252510E-2
3.090000E-8	1.230413E-2
3.095000E-8	1.233325E-2
3.100000E-8	1.258677E-2
3.105000E-8	1.300987E-2
3.110000E-8	1.357171E-2
3.115000E-8	1.420550E-2
3.120000E-8	1.483758E-2
3.125000E-8	1.539943E-2
3.130000E-8	1.582253E-2
3.135000E-8	1.607091E-2
3.140000E-8	1.613429E-2
3.145000E-8	1.600581E-2
3.150000E-8	1.566322E-2
3.155000E-8	1.514420E-2
3.160000E-8	1.451041E-2
3.165000E-8	1.381666E-2
3.170000E-8	1.310236E-2
3.175000E-8	1.243774E-2
3.180000E-8	1.190159E-2
3.185000E-8	1.155214E-2
3.190000E-8	1.140140E-2
3.195000E-8	1.145108E-2
3.200000E-8	1.171487E-2
3.205000E-8	1.219279E-2
3.210000E-8	1.283172E-2
3.215000E-8	1.353745E-2
3.220000E-8	1.424148E-2
3.225000E-8	1.485471E-2
3.230000E-8	1.531036E-2
3.235000E-8	1.556730E-2
3.240000E-8	1.560327E-2
3.245000E-8	1.542684E-2
3.250000E-8	1.505513E-2
3.255000E-8	1.452583E-2
3.260000E-8	1.386120E-2
3.265000E-8	1.312635E-2
3.270000E-8	1.239834E-2
3.275000E-8	1.176798E-2
3.280000E-8	1.129178E-2
3.285000E-8	1.101770E-2
3.290000E-8	1.097145E-2
3.295000E-8	1.114789E-2
3.300000E-8	1.149048E-2
3.305000E-8	1.195469E-2
3.310000E-8	1.250968E-2
3.315000E-8	1.309209E-2
3.320000E-8	1.362481E-2
3.325000E-8	1.408217E-2
3.330000E-8	1.443161E-2
3.335000E-8	1.462175E-2
3.340000E-8	1.462860E-2
3.345000E-8	1.448472E-2
3.350000E-8	1.420379E-2
3.355000E-8	1.377727E-2
3.360000E-8	1.325482E-2
3.365000E-8	1.272038E-2
3.370000E-8	1.219621E-2
3.375000E-8	1.171487E-2
3.380000E-8	1.134145E-2
3.385000E-8	1.113932E-2
3.390000E-8	1.109821E-2
3.395000E-8	1.117016E-2
3.400000E-8	1.135858E-2
3.405000E-8	1.166520E-2
3.410000E-8	1.206774E-2
3.415000E-8	1.250112E-2
3.420000E-8	1.292250E-2
3.425000E-8	1.328908E-2
3.430000E-8	1.355801E-2
3.435000E-8	1.369333E-2
3.440000E-8	1.370361E-2
3.445000E-8	1.358028E-2
3.450000E-8	1.331820E-2
3.455000E-8	1.292250E-2
3.460000E-8	1.244802E-2
3.465000E-8	1.193927E-2
3.470000E-8	1.142881E-2
3.475000E-8	1.099372E-2
3.480000E-8	1.071794E-2
3.485000E-8	1.062886E-2
3.490000E-8	1.069567E-2
3.495000E-8	1.090465E-2
3.500000E-8	1.127122E-2
3.505000E-8	1.176455E-2
3.510000E-8	1.231269E-2
3.515000E-8	1.285399E-2
3.520000E-8	1.335759E-2
3.525000E-8	1.377213E-2
3.530000E-8	1.403250E-2
3.535000E-8	1.410101E-2
3.540000E-8	1.399824E-2
3.545000E-8	1.375500E-2
3.550000E-8	1.339014E-2
3.555000E-8	1.291565E-2
3.560000E-8	1.238121E-2
3.565000E-8	1.187932E-2
3.570000E-8	1.144937E-2
3.575000E-8	1.109650E-2
3.580000E-8	1.085326E-2
3.585000E-8	1.075220E-2
3.590000E-8	1.079502E-2
3.595000E-8	1.096118E-2
3.600000E-8	1.123354E-2
3.605000E-8	1.157613E-2
3.610000E-8	1.193242E-2
3.615000E-8	1.225274E-2
3.620000E-8	1.250283E-2
3.625000E-8	1.266728E-2
3.630000E-8	1.274607E-2
3.635000E-8	1.271010E-2
3.640000E-8	1.254052E-2
3.645000E-8	1.228529E-2
3.650000E-8	1.198723E-2
3.655000E-8	1.162580E-2
3.660000E-8	1.123867E-2
3.665000E-8	1.089608E-2
3.670000E-8	1.062201E-2
3.675000E-8	1.040961E-2
3.680000E-8	1.027428E-2
3.685000E-8	1.024859E-2
3.690000E-8	1.032910E-2
3.695000E-8	1.051238E-2
3.700000E-8	1.076590E-2
3.705000E-8	1.105368E-2
3.710000E-8	1.135687E-2
3.715000E-8	1.168233E-2
3.720000E-8	1.198038E-2
3.725000E-8	1.219450E-2
3.730000E-8	1.231269E-2
3.735000E-8	1.234181E-2
3.740000E-8	1.225788E-2
3.745000E-8	1.206089E-2
3.750000E-8	1.177312E-2
3.755000E-8	1.142196E-2
3.760000E-8	1.101428E-2
3.765000E-8	1.061516E-2
3.770000E-8	1.027771E-2
3.775000E-8	1.001734E-2
3.780000E-8	9.830630E-3
3.785000E-8	9.732992E-3
3.790000E-8	9.746695E-3
3.795000E-8	9.878592E-3
3.800000E-8	1.011498E-2
3.805000E-8	1.042160E-2
3.810000E-8	1.076247E-2
3.815000E-8	1.109993E-2
3.820000E-8	1.139798E-2
3.825000E-8	1.162923E-2
3.830000E-8	1.177312E-2
3.835000E-8	1.181594E-2
3.840000E-8	1.174571E-2
3.845000E-8	1.157784E-2
3.850000E-8	1.131062E-2
3.855000E-8	1.097488E-2
3.860000E-8	1.061859E-2
3.865000E-8	1.028970E-2
3.870000E-8	1.000535E-2
3.875000E-8	9.794658E-3
3.880000E-8	9.712436E-3
3.885000E-8	9.765538E-3
3.890000E-8	9.909425E-3
3.895000E-8	1.011498E-2
3.900000E-8	1.038563E-2
3.905000E-8	1.070081E-2
3.910000E-8	1.100400E-2
3.915000E-8	1.126266E-2
3.920000E-8	1.146650E-2
3.925000E-8	1.159154E-2
3.930000E-8	1.160525E-2
3.935000E-8	1.152988E-2
3.940000E-8	1.138256E-2
3.945000E-8	1.114960E-2
3.950000E-8	1.084127E-2
3.955000E-8	1.049697E-2
3.960000E-8	1.015438E-2
3.965000E-8	9.825491E-3
3.970000E-8	9.551419E-3
3.975000E-8	9.362994E-3
3.980000E-8	9.248227E-3
3.985000E-8	9.224245E-3
3.990000E-8	9.308180E-3
3.995000E-8	9.482901E-3
4.000000E-8	9.710723E-3
4.005000E-8	9.948823E-3
4.010000E-8	1.018178E-2
4.015000E-8	1.038049E-2
4.020000E-8	1.052780E-2
4.025000E-8	1.058604E-2
4.030000E-8	1.055521E-2
4.035000E-8	1.044215E-2
4.040000E-8	1.028627E-2
4.045000E-8	1.009271E-2
4.050000E-8	9.863176E-3
4.055000E-8	9.626789E-3
4.060000E-8	9.419522E-3
4.065000E-8	9.246514E-3
4.070000E-8	9.100913E-3
4.075000E-8	9.001562E-3
4.080000E-8	8.977581E-3
4.085000E-8	9.011840E-3
4.090000E-8	9.080358E-3
4.095000E-8	9.191699E-3
4.100000E-8	9.349291E-3
4.105000E-8	9.532576E-3
4.110000E-8	9.712436E-3
4.115000E-8	9.851185E-3
4.120000E-8	9.924842E-3
4.125000E-8	9.938546E-3
4.130000E-8	9.906000E-3
