Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
Sample Name	2025-05-14
Run Name	Heating_trial_165C
Operator	Keshav
Date	5/14/2025
Time	19:15
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	8
dt	50.000001E-12
time stamp (ms)	7:23:50 PM
	
Time	Amplitude
2.995000E-8	8.713786E-3
3.000000E-8	8.568186E-3
3.005000E-8	8.648694E-3
3.010000E-8	8.917627E-3
3.015000E-8	9.351004E-3
3.020000E-8	9.921416E-3
3.025000E-8	1.055692E-2
3.030000E-8	1.116844E-2
3.035000E-8	1.168404E-2
3.040000E-8	1.206603E-2
3.045000E-8	1.226644E-2
3.050000E-8	1.226816E-2
3.055000E-8	1.207459E-2
3.060000E-8	1.169603E-2
3.065000E-8	1.115645E-2
3.070000E-8	1.051924E-2
3.075000E-8	9.856324E-3
3.080000E-8	9.220820E-3
3.085000E-8	8.670963E-3
3.090000E-8	8.282123E-3
3.095000E-8	8.093698E-3
3.100000E-8	8.114254E-3
3.105000E-8	8.345502E-3
3.110000E-8	8.761749E-3
3.115000E-8	9.311606E-3
3.120000E-8	9.923129E-3
3.125000E-8	1.053637E-2
3.130000E-8	1.107937E-2
3.135000E-8	1.150247E-2
3.140000E-8	1.175770E-2
3.145000E-8	1.181080E-2
3.150000E-8	1.164122E-2
3.155000E-8	1.127122E-2
3.160000E-8	1.073678E-2
3.165000E-8	1.008929E-2
3.170000E-8	9.393827E-3
3.175000E-8	8.718925E-3
3.180000E-8	8.124532E-3
3.185000E-8	7.674026E-3
3.190000E-8	7.408518E-3
3.195000E-8	7.340000E-3
3.200000E-8	7.473610E-3
3.205000E-8	7.802497E-3
3.210000E-8	8.278697E-3
3.215000E-8	8.840545E-3
3.220000E-8	9.441790E-3
3.225000E-8	1.000192E-2
3.230000E-8	1.045414E-2
3.235000E-8	1.076076E-2
3.240000E-8	1.089780E-2
3.245000E-8	1.084470E-2
3.250000E-8	1.060660E-2
3.255000E-8	1.021604E-2
3.260000E-8	9.703871E-3
3.265000E-8	9.112904E-3
3.270000E-8	8.503093E-3
3.275000E-8	7.927542E-3
3.280000E-8	7.441064E-3
3.285000E-8	7.105326E-3
3.290000E-8	6.947735E-3
3.295000E-8	6.978568E-3
3.300000E-8	7.201251E-3
3.305000E-8	7.595230E-3
3.310000E-8	8.102263E-3
3.315000E-8	8.653833E-3
3.320000E-8	9.220820E-3
3.325000E-8	9.758686E-3
3.330000E-8	1.018692E-2
3.335000E-8	1.045072E-2
3.340000E-8	1.054322E-2
3.345000E-8	1.046613E-2
3.350000E-8	1.021604E-2
3.355000E-8	9.828917E-3
3.360000E-8	9.351004E-3
3.365000E-8	8.833693E-3
3.370000E-8	8.323234E-3
3.375000E-8	7.874441E-3
3.380000E-8	7.524999E-3
3.385000E-8	7.309167E-3
3.390000E-8	7.245788E-3
3.395000E-8	7.345139E-3
