Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
4.275000E-8	5.092613E-3
4.280000E-8	5.123446E-3
4.285000E-8	5.193677E-3
4.290000E-8	5.284463E-3
4.295000E-8	5.366685E-3
4.300000E-8	5.460897E-3
4.305000E-8	5.560248E-3
4.310000E-8	5.616776E-3
4.315000E-8	5.630479E-3
4.320000E-8	5.625340E-3
4.325000E-8	5.594507E-3
4.330000E-8	5.517425E-3
4.335000E-8	5.426638E-3
4.340000E-8	5.330713E-3
4.345000E-8	5.205668E-3
4.350000E-8	5.041224E-3
4.355000E-8	4.881920E-3
4.360000E-8	4.767152E-3
4.365000E-8	4.686644E-3
4.370000E-8	4.647246E-3
4.375000E-8	4.635255E-3
4.380000E-8	4.631829E-3
4.385000E-8	4.643820E-3
4.390000E-8	4.686644E-3
4.395000E-8	4.770578E-3
4.400000E-8	4.861365E-3
4.405000E-8	4.943586E-3
4.410000E-8	5.027521E-3
4.415000E-8	5.090900E-3
4.420000E-8	5.118307E-3
4.425000E-8	5.142288E-3
4.430000E-8	5.185112E-3
4.435000E-8	5.200529E-3
4.440000E-8	5.181686E-3
4.445000E-8	5.159418E-3
4.450000E-8	5.150853E-3
4.455000E-8	5.140576E-3
4.460000E-8	5.121733E-3
4.465000E-8	5.101178E-3
4.470000E-8	5.084048E-3
4.475000E-8	5.053215E-3
4.480000E-8	5.005252E-3
4.485000E-8	4.931596E-3
4.490000E-8	4.825393E-3
4.495000E-8	4.688357E-3
4.500000E-8	4.544469E-3
4.505000E-8	4.412572E-3
4.510000E-8	4.297804E-3
4.515000E-8	4.203592E-3
4.520000E-8	4.123083E-3
4.525000E-8	4.069982E-3
4.530000E-8	4.049426E-3
4.535000E-8	4.081972E-3
4.540000E-8	4.157342E-3
4.545000E-8	4.249841E-3
4.550000E-8	4.349193E-3
4.555000E-8	4.438266E-3
4.560000E-8	4.503358E-3
4.565000E-8	4.541043E-3
4.570000E-8	4.553034E-3
4.575000E-8	4.523913E-3
4.580000E-8	4.457108E-3
4.585000E-8	4.376600E-3
4.590000E-8	4.285813E-3
4.595000E-8	4.200166E-3
4.600000E-8	4.119657E-3
4.605000E-8	4.054565E-3
4.610000E-8	4.018593E-3
4.615000E-8	4.034010E-3
4.620000E-8	4.092250E-3
4.625000E-8	4.160768E-3
4.630000E-8	4.241277E-3
4.635000E-8	4.362896E-3
4.640000E-8	4.498219E-3
4.645000E-8	4.582154E-3
4.650000E-8	4.626690E-3
4.655000E-8	4.652385E-3
4.660000E-8	4.640394E-3
4.665000E-8	4.563311E-3
4.670000E-8	4.445118E-3
4.675000E-8	4.297804E-3
4.680000E-8	4.095676E-3
4.685000E-8	3.857576E-3
4.690000E-8	3.657161E-3
4.695000E-8	3.509847E-3
4.700000E-8	3.384802E-3
4.705000E-8	3.280312E-3
4.710000E-8	3.232349E-3
4.715000E-8	3.232349E-3
4.720000E-8	3.259756E-3
4.725000E-8	3.307719E-3
4.730000E-8	3.355682E-3
4.735000E-8	3.386515E-3
4.740000E-8	3.412209E-3
4.745000E-8	3.446468E-3
4.750000E-8	3.473875E-3
4.755000E-8	3.506421E-3
4.760000E-8	3.566374E-3
4.765000E-8	3.636605E-3
4.770000E-8	3.686281E-3
4.775000E-8	3.739382E-3
4.780000E-8	3.811326E-3
4.785000E-8	3.855863E-3
4.790000E-8	3.845585E-3
4.795000E-8	3.814752E-3
4.800000E-8	3.790771E-3
4.805000E-8	3.761651E-3
4.810000E-8	3.713688E-3
4.815000E-8	3.643457E-3
4.820000E-8	3.562949E-3
4.825000E-8	3.484153E-3
4.830000E-8	3.434477E-3
4.835000E-8	3.432764E-3
4.840000E-8	3.472162E-3
4.845000E-8	3.518412E-3
4.850000E-8	3.576652E-3
4.855000E-8	3.646883E-3
4.860000E-8	3.711975E-3
4.865000E-8	3.722253E-3
4.870000E-8	3.703410E-3
4.875000E-8	3.679429E-3
4.880000E-8	3.658874E-3
4.885000E-8	3.614337E-3
4.890000E-8	3.549245E-3
4.895000E-8	3.479014E-3
4.900000E-8	3.432764E-3
4.905000E-8	3.407070E-3
4.910000E-8	3.393366E-3
4.915000E-8	3.391654E-3
4.920000E-8	3.412209E-3
4.925000E-8	3.437903E-3
4.930000E-8	3.453320E-3
4.935000E-8	3.470449E-3
4.940000E-8	3.485866E-3
4.945000E-8	3.467023E-3
4.950000E-8	3.436190E-3
4.955000E-8	3.424200E-3
4.960000E-8	3.413922E-3
4.965000E-8	3.364246E-3
4.970000E-8	3.278599E-3
4.975000E-8	3.196377E-3
4.980000E-8	3.126146E-3
4.985000E-8	3.064480E-3
4.990000E-8	3.025082E-3
4.995000E-8	3.035360E-3
5.000000E-8	3.083322E-3
5.005000E-8	3.143276E-3
5.010000E-8	3.227210E-3
5.015000E-8	3.353969E-3
5.020000E-8	3.489292E-3
5.025000E-8	3.600633E-3
5.030000E-8	3.686281E-3
5.035000E-8	3.735956E-3
5.040000E-8	3.735956E-3
5.045000E-8	3.681142E-3
5.050000E-8	3.571513E-3
5.055000E-8	3.400218E-3
5.060000E-8	3.180961E-3
5.065000E-8	2.963416E-3
5.070000E-8	2.749297E-3
5.075000E-8	2.535178E-3
5.080000E-8	2.331337E-3
5.085000E-8	2.177172E-3
5.090000E-8	2.093237E-3
5.095000E-8	2.048701E-3
5.100000E-8	2.045275E-3
5.105000E-8	2.117219E-3
5.110000E-8	2.247403E-3
5.115000E-8	2.387865E-3
5.120000E-8	2.514623E-3
5.125000E-8	2.655085E-3
5.130000E-8	2.778417E-3
5.135000E-8	2.843509E-3
5.140000E-8	2.845222E-3
5.145000E-8	2.795547E-3
5.150000E-8	2.696196E-3
5.155000E-8	2.559160E-3
5.160000E-8	2.404994E-3
5.165000E-8	2.257681E-3
5.170000E-8	2.129209E-3
5.175000E-8	2.031571E-3
5.180000E-8	1.954488E-3
5.185000E-8	1.879119E-3
5.190000E-8	1.831156E-3
5.195000E-8	1.836295E-3
5.200000E-8	1.879119E-3
5.205000E-8	1.930507E-3
5.210000E-8	1.995599E-3
5.215000E-8	2.091524E-3
5.220000E-8	2.199440E-3
5.225000E-8	2.297078E-3
5.230000E-8	2.384439E-3
5.235000E-8	2.476938E-3
5.240000E-8	2.562586E-3
5.245000E-8	2.612261E-3
5.250000E-8	2.620826E-3
5.255000E-8	2.617400E-3
5.260000E-8	2.617400E-3
5.265000E-8	2.600271E-3
5.270000E-8	2.555734E-3
5.275000E-8	2.499207E-3
5.280000E-8	2.427263E-3
5.285000E-8	2.336476E-3
5.290000E-8	2.237125E-3
5.295000E-8	2.137774E-3
5.300000E-8	2.033284E-3
5.305000E-8	1.930507E-3
5.310000E-8	1.844860E-3
5.315000E-8	1.774629E-3
5.320000E-8	1.731805E-3
5.325000E-8	1.735231E-3
5.330000E-8	1.767777E-3
5.335000E-8	1.795184E-3
5.340000E-8	1.819165E-3
5.345000E-8	1.853424E-3
5.350000E-8	1.906526E-3
5.355000E-8	1.975044E-3
5.360000E-8	2.041849E-3
5.365000E-8	2.105228E-3
5.370000E-8	2.170320E-3
5.375000E-8	2.228560E-3
5.380000E-8	2.249116E-3
5.385000E-8	2.235412E-3
5.390000E-8	2.238838E-3
5.395000E-8	2.259394E-3
5.400000E-8	2.266245E-3
5.405000E-8	2.245690E-3
5.410000E-8	2.201153E-3
5.415000E-8	2.144626E-3
5.420000E-8	2.084673E-3
5.425000E-8	2.040136E-3
5.430000E-8	2.011016E-3
5.435000E-8	1.995599E-3
5.440000E-8	1.993886E-3
5.445000E-8	2.012729E-3
5.450000E-8	2.043562E-3
5.455000E-8	2.079534E-3
5.460000E-8	2.130922E-3
5.465000E-8	2.187450E-3
5.470000E-8	2.242264E-3
5.475000E-8	2.288514E-3
5.480000E-8	2.319347E-3
5.485000E-8	2.334763E-3
5.490000E-8	2.346754E-3
5.495000E-8	2.343328E-3
5.500000E-8	2.315921E-3
5.505000E-8	2.281662E-3
5.510000E-8	2.230273E-3
5.515000E-8	2.149765E-3
5.520000E-8	2.053840E-3
5.525000E-8	1.944211E-3
5.530000E-8	1.815739E-3
5.535000E-8	1.704398E-3
5.540000E-8	1.632454E-3
5.545000E-8	1.569075E-3
5.550000E-8	1.502270E-3
5.555000E-8	1.480001E-3
5.560000E-8	1.493705E-3
5.565000E-8	1.491992E-3
5.570000E-8	1.474862E-3
5.575000E-8	1.478288E-3
5.580000E-8	1.505696E-3
5.585000E-8	1.529677E-3
5.590000E-8	1.567362E-3
5.595000E-8	1.615324E-3
5.600000E-8	1.656435E-3
5.605000E-8	1.685555E-3
5.610000E-8	1.704398E-3
5.615000E-8	1.712962E-3
5.620000E-8	1.726666E-3
5.625000E-8	1.760925E-3
5.630000E-8	1.814027E-3
5.635000E-8	1.870554E-3
5.640000E-8	1.901387E-3
5.645000E-8	1.901387E-3
5.650000E-8	1.896248E-3
5.655000E-8	1.909952E-3
5.660000E-8	1.911665E-3
5.665000E-8	1.861989E-3
5.670000E-8	1.791758E-3
5.675000E-8	1.740370E-3
5.680000E-8	1.695833E-3
5.685000E-8	1.658148E-3
5.690000E-8	1.651296E-3
5.695000E-8	1.683842E-3
5.700000E-8	1.742083E-3
5.705000E-8	1.820878E-3
5.710000E-8	1.901387E-3
5.715000E-8	1.976757E-3
5.720000E-8	2.041849E-3
5.725000E-8	2.077821E-3
5.730000E-8	2.070969E-3
5.735000E-8	2.040136E-3
5.740000E-8	1.995599E-3
5.745000E-8	1.933933E-3
5.750000E-8	1.880832E-3
5.755000E-8	1.851711E-3
5.760000E-8	1.834582E-3
5.765000E-8	1.814027E-3
5.770000E-8	1.815739E-3
5.775000E-8	1.832869E-3
5.780000E-8	1.841434E-3
5.785000E-8	1.836295E-3
5.790000E-8	1.827730E-3
5.795000E-8	1.803749E-3
5.800000E-8	1.752360E-3
5.805000E-8	1.687268E-3
5.810000E-8	1.618750E-3
5.815000E-8	1.541667E-3
5.820000E-8	1.473149E-3
5.825000E-8	1.421761E-3
5.830000E-8	1.409770E-3
5.835000E-8	1.442316E-3
5.840000E-8	1.512547E-3
5.845000E-8	1.594769E-3
5.850000E-8	1.666713E-3
5.855000E-8	1.721527E-3
5.860000E-8	1.750647E-3
5.865000E-8	1.738657E-3
5.870000E-8	1.692407E-3
5.875000E-8	1.611898E-3
5.880000E-8	1.488566E-3
5.885000E-8	1.349817E-3
5.890000E-8	1.204216E-3
5.895000E-8	1.051764E-3
5.900000E-8	9.027371E-4
5.905000E-8	7.896824E-4
5.910000E-8	7.348680E-4
5.915000E-8	7.331550E-4
5.920000E-8	8.016730E-4
5.925000E-8	9.232925E-4
5.930000E-8	1.050051E-3
5.935000E-8	1.164818E-3
5.940000E-8	1.274447E-3
5.945000E-8	1.375511E-3
5.950000E-8	1.449168E-3
5.955000E-8	1.491992E-3
5.960000E-8	1.515973E-3
5.965000E-8	1.531390E-3
5.970000E-8	1.539955E-3
5.975000E-8	1.541667E-3
5.980000E-8	1.529677E-3
5.985000E-8	1.509121E-3
5.990000E-8	1.471436E-3
5.995000E-8	1.411483E-3
6.000000E-8	1.341252E-3
6.005000E-8	1.272734E-3
6.010000E-8	1.211068E-3
6.015000E-8	1.142550E-3
6.020000E-8	1.074032E-3
6.025000E-8	1.014079E-3
6.030000E-8	9.815328E-4
6.035000E-8	9.763939E-4
6.040000E-8	9.746810E-4
6.045000E-8	9.781069E-4
6.050000E-8	1.012366E-3
6.055000E-8	1.075745E-3
6.060000E-8	1.133985E-3
6.065000E-8	1.190513E-3
6.070000E-8	1.250466E-3
6.075000E-8	1.312132E-3
6.080000E-8	1.365234E-3
6.085000E-8	1.418335E-3
6.090000E-8	1.473149E-3
6.095000E-8	1.526251E-3
6.100000E-8	1.581065E-3
6.105000E-8	1.611898E-3
6.110000E-8	1.608473E-3
6.115000E-8	1.591343E-3
6.120000E-8	1.570788E-3
6.125000E-8	1.527964E-3
6.130000E-8	1.476575E-3
6.135000E-8	1.435465E-3
6.140000E-8	1.396067E-3
6.145000E-8	1.344678E-3
6.150000E-8	1.322410E-3
6.155000E-8	1.353243E-3
6.160000E-8	1.414909E-3
6.165000E-8	1.486853E-3
6.170000E-8	1.574214E-3
6.175000E-8	1.678703E-3
6.180000E-8	1.779768E-3
6.185000E-8	1.879119E-3
6.190000E-8	1.968192E-3
6.195000E-8	2.014442E-3
6.200000E-8	2.019581E-3
6.205000E-8	2.004164E-3
6.210000E-8	1.956201E-3
6.215000E-8	1.834582E-3
6.220000E-8	1.678703E-3
6.225000E-8	1.543380E-3
6.230000E-8	1.428613E-3
6.235000E-8	1.320697E-3
6.240000E-8	1.235049E-3
6.245000E-8	1.193939E-3
6.250000E-8	1.169957E-3
6.255000E-8	1.161393E-3
6.260000E-8	1.171670E-3
6.265000E-8	1.192226E-3
6.270000E-8	1.205929E-3
6.275000E-8	1.205929E-3
6.280000E-8	1.200790E-3
6.285000E-8	1.188800E-3
6.290000E-8	1.159680E-3
6.295000E-8	1.139124E-3
6.300000E-8	1.175096E-3
6.305000E-8	1.243614E-3
6.310000E-8	1.289864E-3
6.315000E-8	1.322410E-3
6.320000E-8	1.394354E-3
6.325000E-8	1.476575E-3
6.330000E-8	1.512547E-3
6.335000E-8	1.517686E-3
6.340000E-8	1.522825E-3
6.345000E-8	1.503983E-3
6.350000E-8	1.435465E-3
6.355000E-8	1.342965E-3
6.360000E-8	1.231623E-3
6.365000E-8	1.094587E-3
6.370000E-8	9.592644E-4
6.375000E-8	8.701910E-4
6.380000E-8	8.239414E-4
6.385000E-8	8.102378E-4
6.390000E-8	8.376450E-4
6.395000E-8	9.061630E-4
6.400000E-8	9.866716E-4
6.405000E-8	1.067180E-3
6.410000E-8	1.152828E-3
6.415000E-8	1.231623E-3
6.420000E-8	1.279586E-3
6.425000E-8	1.298429E-3
6.430000E-8	1.288151E-3
6.435000E-8	1.248753E-3
6.440000E-8	1.202503E-3
6.445000E-8	1.147689E-3
6.450000E-8	1.101439E-3
6.455000E-8	1.065467E-3
6.460000E-8	1.027782E-3
6.465000E-8	9.883846E-4
6.470000E-8	9.626903E-4
6.475000E-8	9.472738E-4
6.480000E-8	9.369961E-4
6.485000E-8	9.387090E-4
6.490000E-8	9.421349E-4
6.495000E-8	9.352831E-4
6.500000E-8	9.387090E-4
6.505000E-8	9.609774E-4
6.510000E-8	9.489867E-4
6.515000E-8	8.975982E-4
6.520000E-8	8.616263E-4
6.525000E-8	8.273673E-4
6.530000E-8	7.708399E-4
6.535000E-8	7.297291E-4
6.540000E-8	7.091737E-4
6.545000E-8	6.646370E-4
6.550000E-8	5.995449E-4
6.555000E-8	5.652859E-4
6.560000E-8	5.635730E-4
6.565000E-8	5.618600E-4
6.570000E-8	5.584341E-4
6.575000E-8	5.652859E-4
6.580000E-8	5.858413E-4
6.585000E-8	5.841284E-4
6.590000E-8	5.601471E-4
6.595000E-8	5.361658E-4
6.600000E-8	5.001938E-4
6.605000E-8	4.128334E-4
6.610000E-8	2.980657E-4
6.615000E-8	2.107053E-4
6.620000E-8	1.490391E-4
6.625000E-8	8.223401E-5
6.630000E-8	3.769731E-5
6.635000E-8	3.941026E-5
6.640000E-8	7.195631E-5
6.645000E-8	1.336225E-4
6.650000E-8	2.449643E-4
6.655000E-8	3.888521E-4
6.660000E-8	5.310269E-4
6.665000E-8	6.646370E-4
6.670000E-8	8.033860E-4
6.675000E-8	9.421349E-4
6.680000E-8	1.070606E-3
6.685000E-8	1.169957E-3
6.690000E-8	1.229911E-3
6.695000E-8	1.255605E-3
6.700000E-8	1.236762E-3
6.705000E-8	1.166531E-3
6.710000E-8	1.050051E-3
6.715000E-8	9.164407E-4
6.720000E-8	7.879694E-4
6.725000E-8	6.714888E-4
6.730000E-8	5.721377E-4
6.735000E-8	5.156104E-4
6.740000E-8	5.156104E-4
6.745000E-8	5.532953E-4
6.750000E-8	6.046838E-4
6.755000E-8	6.697759E-4
6.760000E-8	7.228773E-4
6.765000E-8	7.417198E-4
6.770000E-8	7.451457E-4
6.775000E-8	7.519975E-4
6.780000E-8	7.348680E-4
6.785000E-8	6.869054E-4
6.790000E-8	6.389428E-4
6.795000E-8	6.029708E-4
6.800000E-8	5.669989E-4
6.805000E-8	5.276010E-4
6.810000E-8	5.019068E-4
6.815000E-8	5.001938E-4
6.820000E-8	5.258881E-4
6.825000E-8	5.909802E-4
6.830000E-8	6.903313E-4
6.835000E-8	8.136637E-4
6.840000E-8	9.335702E-4
6.845000E-8	1.024357E-3
6.850000E-8	1.077458E-3
6.855000E-8	1.084310E-3
6.860000E-8	1.050051E-3
6.865000E-8	9.695421E-4
6.870000E-8	8.393579E-4
6.875000E-8	6.732018E-4
6.880000E-8	4.916291E-4
6.885000E-8	3.014916E-4
6.890000E-8	1.113542E-4
6.895000E-8	-5.308905E-5
6.900000E-8	-1.592920E-4
6.905000E-8	-2.072546E-4
6.910000E-8	-2.021157E-4
6.915000E-8	-1.404495E-4
6.920000E-8	-1.197825E-5
6.925000E-8	1.713074E-4
6.930000E-8	3.871391E-4
6.935000E-8	6.098226E-4
6.940000E-8	8.307932E-4
6.945000E-8	1.036347E-3
6.950000E-8	1.200790E-3
6.955000E-8	1.318984E-3
6.960000E-8	1.363521E-3
6.965000E-8	1.339539E-3
6.970000E-8	1.262457E-3
6.975000E-8	1.161393E-3
6.980000E-8	1.039773E-3
6.985000E-8	9.164407E-4
6.990000E-8	8.050989E-4
6.995000E-8	7.125996E-4
7.000000E-8	6.577852E-4
7.005000E-8	6.594982E-4
7.010000E-8	7.263032E-4
7.015000E-8	8.427838E-4
7.020000E-8	9.798198E-4
7.025000E-8	1.101439E-3
7.030000E-8	1.197364E-3
7.035000E-8	1.272734E-3
7.040000E-8	1.318984E-3
7.045000E-8	1.334400E-3
7.050000E-8	1.324123E-3
7.055000E-8	1.265882E-3
7.060000E-8	1.145976E-3
7.065000E-8	1.005514E-3
7.070000E-8	8.804687E-4
7.075000E-8	7.537104E-4
7.080000E-8	6.166744E-4
7.085000E-8	4.882032E-4
7.090000E-8	3.785744E-4
7.095000E-8	2.775103E-4
7.100000E-8	1.987146E-4
7.105000E-8	1.387614E-4
7.110000E-8	8.052106E-5
7.115000E-8	3.084551E-5
7.120000E-8	1.240460E-8
7.125000E-8	-3.424660E-5
7.130000E-8	-8.392215E-5
7.135000E-8	-9.248690E-5
7.140000E-8	-4.452430E-5
7.145000E-8	2.741961E-5
7.150000E-8	1.045024E-4
7.155000E-8	1.970017E-4
7.160000E-8	2.946398E-4
7.165000E-8	3.854262E-4
7.170000E-8	4.762125E-4
7.175000E-8	5.652859E-4
7.180000E-8	6.372298E-4
7.185000E-8	6.817665E-4
7.190000E-8	7.091737E-4
7.195000E-8	7.245903E-4
7.200000E-8	7.348680E-4
7.205000E-8	7.314421E-4
7.210000E-8	7.108867E-4
7.215000E-8	6.851924E-4
7.220000E-8	6.560723E-4
7.225000E-8	6.046838E-4
7.230000E-8	5.413046E-4
7.235000E-8	4.813514E-4
7.240000E-8	4.231111E-4
7.245000E-8	3.460283E-4
7.250000E-8	2.432513E-4
7.255000E-8	1.421873E-4
7.260000E-8	8.908581E-5
7.265000E-8	8.394696E-5
7.270000E-8	9.251171E-5
7.275000E-8	1.370484E-4
7.280000E-8	2.329736E-4
7.285000E-8	3.494542E-4
7.290000E-8	4.659348E-4
7.295000E-8	6.029708E-4
7.300000E-8	7.400068E-4
7.305000E-8	8.462097E-4
7.310000E-8	9.541256E-4
7.315000E-8	1.074032E-3
7.320000E-8	1.173383E-3
7.325000E-8	1.231623E-3
7.330000E-8	1.255605E-3
7.335000E-8	1.253892E-3
7.340000E-8	1.217920E-3
7.345000E-8	1.151115E-3
7.350000E-8	1.032921E-3
7.355000E-8	8.753299E-4
7.360000E-8	7.125996E-4
7.365000E-8	5.618600E-4
7.370000E-8	3.957039E-4
7.375000E-8	2.226959E-4
7.380000E-8	6.853041E-5
7.385000E-8	-5.308905E-5
7.390000E-8	-1.370236E-4
7.395000E-8	-1.764215E-4
7.400000E-8	-1.695697E-4
7.405000E-8	-1.267459E-4
7.410000E-8	-4.281135E-5
7.415000E-8	8.223401E-5
7.420000E-8	2.021405E-4
7.425000E-8	3.134823E-4
7.430000E-8	4.385276E-4
7.435000E-8	5.532953E-4
7.440000E-8	6.132485E-4
7.445000E-8	6.440816E-4
7.450000E-8	6.680629E-4
7.455000E-8	6.594982E-4
7.460000E-8	6.286651E-4
7.465000E-8	6.081097E-4
7.470000E-8	5.789895E-4
7.475000E-8	5.087586E-4
7.480000E-8	4.436665E-4
7.485000E-8	4.025557E-4
7.490000E-8	3.631578E-4
7.495000E-8	3.306118E-4
7.500000E-8	3.408895E-4
7.505000E-8	3.717226E-4
7.510000E-8	3.991298E-4
7.515000E-8	4.265370E-4
7.520000E-8	4.693607E-4
7.525000E-8	5.070456E-4
7.530000E-8	5.173233E-4
7.535000E-8	5.036197E-4
7.540000E-8	4.693607E-4
7.545000E-8	4.145463E-4
7.550000E-8	3.443154E-4
7.555000E-8	2.946398E-4
7.560000E-8	2.929269E-4
7.565000E-8	3.049175E-4
7.570000E-8	3.066305E-4
7.575000E-8	3.203341E-4
7.580000E-8	3.682967E-4
7.585000E-8	4.179722E-4
7.590000E-8	4.436665E-4
7.595000E-8	4.710737E-4
7.600000E-8	5.019068E-4
7.605000E-8	5.053327E-4
7.610000E-8	4.779255E-4
7.615000E-8	4.402406E-4
7.620000E-8	4.042686E-4
7.625000E-8	3.614449E-4
7.630000E-8	3.203341E-4
7.635000E-8	2.860751E-4
7.640000E-8	2.706585E-4
7.645000E-8	2.535290E-4
7.650000E-8	2.329736E-4
7.655000E-8	2.141312E-4
7.660000E-8	1.970017E-4
7.665000E-8	1.987146E-4
7.670000E-8	2.175571E-4
7.675000E-8	2.569549E-4
7.680000E-8	3.169082E-4
7.685000E-8	3.700096E-4
7.690000E-8	4.042686E-4
7.695000E-8	4.213981E-4
7.700000E-8	4.265370E-4
7.705000E-8	4.042686E-4
7.710000E-8	3.545931E-4
7.715000E-8	2.895010E-4
7.720000E-8	2.312607E-4
7.725000E-8	1.832981E-4
7.730000E-8	1.404743E-4
7.735000E-8	1.079283E-4
7.740000E-8	8.394696E-5
7.745000E-8	6.853041E-5
7.750000E-8	8.565991E-5
7.755000E-8	1.507520E-4
7.760000E-8	2.295477E-4
7.765000E-8	3.066305E-4
7.770000E-8	3.888521E-4
7.775000E-8	4.710737E-4
7.780000E-8	5.190363E-4
7.785000E-8	5.481564E-4
7.790000E-8	5.687118E-4
7.795000E-8	5.738507E-4
7.800000E-8	5.807025E-4
7.805000E-8	5.961190E-4
7.810000E-8	6.252392E-4
7.815000E-8	6.526464E-4
7.820000E-8	6.971831E-4
7.825000E-8	7.537104E-4
7.830000E-8	7.931083E-4
7.835000E-8	8.170896E-4
7.840000E-8	8.239414E-4
7.845000E-8	7.982471E-4
7.850000E-8	7.691270E-4
7.855000E-8	7.382939E-4
7.860000E-8	6.886183E-4
7.865000E-8	6.166744E-4
7.870000E-8	5.652859E-4
7.875000E-8	5.395917E-4
7.880000E-8	5.173233E-4
7.885000E-8	5.173233E-4
7.890000E-8	5.515823E-4
7.895000E-8	5.978320E-4
7.900000E-8	6.320910E-4
7.905000E-8	6.732018E-4
7.910000E-8	7.125996E-4
7.915000E-8	7.074608E-4
7.920000E-8	6.475075E-4
7.925000E-8	5.413046E-4
7.930000E-8	4.008427E-4
7.935000E-8	2.535290E-4
7.940000E-8	1.267707E-4
7.945000E-8	3.084551E-5
7.950000E-8	-4.623725E-5
7.955000E-8	-1.044775E-4
7.960000E-8	-1.216070E-4
7.965000E-8	-8.563510E-5
7.970000E-8	-2.910775E-5
7.975000E-8	6.864205E-6
7.980000E-8	3.598436E-5
7.985000E-8	9.765056E-5
7.990000E-8	1.490391E-4
7.995000E-8	1.490391E-4
8.000000E-8	1.199189E-4
8.005000E-8	9.251171E-5
8.010000E-8	5.311386E-5
8.015000E-8	-3.413496E-6
8.020000E-8	-5.480200E-5
8.025000E-8	-7.193150E-5
8.030000E-8	-4.623725E-5
8.035000E-8	2.570666E-5
8.040000E-8	1.301966E-4
8.045000E-8	2.672326E-4
8.050000E-8	4.128334E-4
8.055000E-8	5.293140E-4
8.060000E-8	5.892672E-4
8.065000E-8	6.081097E-4
8.070000E-8	6.046838E-4
8.075000E-8	5.721377E-4
8.080000E-8	5.104715E-4
8.085000E-8	4.162593E-4
8.090000E-8	3.066305E-4
8.095000E-8	1.987146E-4
8.100000E-8	1.062153E-4
8.105000E-8	3.427141E-5
8.110000E-8	-1.711710E-5
8.115000E-8	-2.910775E-5
8.120000E-8	5.151255E-6
8.125000E-8	6.339156E-5
8.130000E-8	1.199189E-4
8.135000E-8	1.764463E-4
8.140000E-8	2.535290E-4
8.145000E-8	3.426024E-4
8.150000E-8	4.179722E-4
8.155000E-8	4.762125E-4
8.160000E-8	5.293140E-4
8.165000E-8	5.772766E-4
8.170000E-8	6.218133E-4
8.175000E-8	6.612111E-4
8.180000E-8	6.834795E-4
8.185000E-8	6.869054E-4
8.190000E-8	6.732018E-4
8.195000E-8	6.320910E-4
8.200000E-8	5.721377E-4
8.205000E-8	5.310269E-4
8.210000E-8	5.053327E-4
8.215000E-8	4.744996E-4
8.220000E-8	4.179722E-4
8.225000E-8	3.494542E-4
8.230000E-8	2.877880E-4
8.235000E-8	2.329736E-4
8.240000E-8	1.867240E-4
8.245000E-8	1.439002E-4
8.250000E-8	1.096412E-4
8.255000E-8	8.737286E-5
8.260000E-8	6.681746E-5
8.265000E-8	4.112321E-5
8.270000E-8	3.255846E-5
8.275000E-8	5.653976E-5
8.280000E-8	9.079876E-5
8.285000E-8	1.199189E-4
8.290000E-8	1.627427E-4
8.295000E-8	2.244089E-4
8.300000E-8	2.723715E-4
8.305000E-8	2.980657E-4
8.310000E-8	3.237600E-4
8.315000E-8	3.511672E-4
8.320000E-8	3.665837E-4
8.325000E-8	3.700096E-4
8.330000E-8	3.631578E-4
8.335000E-8	3.306118E-4
8.340000E-8	2.740844E-4
8.345000E-8	2.089923E-4
8.350000E-8	1.010765E-4
8.355000E-8	-2.225595E-5
8.360000E-8	-9.762575E-5
8.365000E-8	-1.267459E-4
8.370000E-8	-1.541531E-4
8.375000E-8	-1.781344E-4
8.380000E-8	-1.712826E-4
8.385000E-8	-1.387365E-4
8.390000E-8	-8.049625E-5
8.395000E-8	8.577155E-6
8.400000E-8	8.737286E-5
8.405000E-8	1.404743E-4
8.410000E-8	1.627427E-4
8.415000E-8	1.627427E-4
8.420000E-8	1.404743E-4
8.425000E-8	9.936351E-5
8.430000E-8	2.399371E-5
8.435000E-8	-8.049625E-5
8.440000E-8	-1.815603E-4
8.445000E-8	-2.517913E-4
8.450000E-8	-3.203093E-4
8.455000E-8	-3.819755E-4
8.460000E-8	-4.265122E-4
8.465000E-8	-4.402158E-4
8.470000E-8	-4.282251E-4
8.475000E-8	-3.734107E-4
8.480000E-8	-2.689208E-4
8.485000E-8	-1.370236E-4
8.490000E-8	-1.711710E-5
8.495000E-8	8.223401E-5
8.500000E-8	1.798722E-4
8.505000E-8	2.723715E-4
8.510000E-8	3.237600E-4
8.515000E-8	3.323247E-4
8.520000E-8	3.186211E-4
8.525000E-8	2.963528E-4
8.530000E-8	2.706585E-4
8.535000E-8	2.535290E-4
8.540000E-8	2.432513E-4
8.545000E-8	2.346866E-4
8.550000E-8	2.175571E-4
8.555000E-8	2.004276E-4
8.560000E-8	1.867240E-4
8.565000E-8	1.850110E-4
8.570000E-8	1.798722E-4
8.575000E-8	1.695945E-4
8.580000E-8	1.593168E-4
8.585000E-8	1.336225E-4
8.590000E-8	8.908581E-5
8.595000E-8	6.167861E-5
8.600000E-8	7.195631E-5
8.605000E-8	6.853041E-5
8.610000E-8	4.454911E-5
