Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
4.150000E-9	3.580190E-4
4.200000E-9	3.151952E-4
4.250000E-9	2.843621E-4
4.300000E-9	2.363995E-4
4.350000E-9	1.987146E-4
4.400000E-9	1.850110E-4
4.450000E-9	1.832981E-4
4.500000E-9	1.798722E-4
4.550000E-9	1.970017E-4
4.600000E-9	2.295477E-4
4.650000E-9	2.638067E-4
4.700000E-9	2.963528E-4
4.750000E-9	3.220470E-4
4.800000E-9	3.254729E-4
4.850000E-9	3.237600E-4
4.900000E-9	3.220470E-4
4.950000E-9	3.151952E-4
5.000000E-9	3.066305E-4
5.050000E-9	2.912139E-4
5.100000E-9	2.860751E-4
5.150000E-9	3.151952E-4
5.200000E-9	3.802873E-4
5.250000E-9	4.539442E-4
5.300000E-9	5.053327E-4
5.350000E-9	5.498694E-4
5.400000E-9	6.012579E-4
5.450000E-9	6.543593E-4
5.500000E-9	6.954701E-4
5.550000E-9	7.040349E-4
5.600000E-9	6.851924E-4
5.650000E-9	6.663500E-4
5.700000E-9	6.492205E-4
5.750000E-9	6.098226E-4
5.800000E-9	5.567212E-4
5.850000E-9	5.104715E-4
5.900000E-9	4.607960E-4
5.950000E-9	4.316758E-4
6.000000E-9	4.179722E-4
6.050000E-9	3.768614E-4
6.100000E-9	2.980657E-4
6.150000E-9	2.295477E-4
6.200000E-9	1.713074E-4
6.250000E-9	9.422466E-5
6.300000E-9	1.542896E-5
6.350000E-9	-4.452430E-5
6.400000E-9	-8.392215E-5
6.450000E-9	-1.010516E-4
6.500000E-9	-6.679265E-5
6.550000E-9	8.577155E-6
6.600000E-9	1.130671E-4
6.650000E-9	2.449643E-4
6.700000E-9	3.974168E-4
6.750000E-9	5.430176E-4
6.800000E-9	6.697759E-4
6.850000E-9	7.948212E-4
6.900000E-9	9.164407E-4
6.950000E-9	9.952364E-4
7.000000E-9	1.020931E-3
7.050000E-9	1.005514E-3
7.100000E-9	9.592644E-4
7.150000E-9	8.907464E-4
7.200000E-9	7.982471E-4
7.250000E-9	6.869054E-4
7.300000E-9	5.652859E-4
7.350000E-9	4.436665E-4
7.400000E-9	3.100564E-4
7.450000E-9	1.490391E-4
7.500000E-9	-1.369120E-5
7.550000E-9	-1.353106E-4
7.600000E-9	-2.175323E-4
7.650000E-9	-2.689208E-4
7.700000E-9	-2.929021E-4
7.750000E-9	-3.185963E-4
7.800000E-9	-3.579942E-4
7.850000E-9	-3.836884E-4
7.900000E-9	-3.836884E-4
7.950000E-9	-3.751237E-4
8.000000E-9	-3.648460E-4
8.050000E-9	-3.494294E-4
8.100000E-9	-3.340129E-4
8.150000E-9	-3.083186E-4
8.200000E-9	-2.826244E-4
8.250000E-9	-2.791985E-4
8.300000E-9	-2.672078E-4
8.350000E-9	-2.123934E-4
8.400000E-9	-1.335977E-4
8.450000E-9	-5.822790E-5
8.500000E-9	2.913256E-5
8.550000E-9	1.490391E-4
8.600000E-9	2.912139E-4
8.650000E-9	4.299629E-4
8.700000E-9	5.430176E-4
8.750000E-9	6.372298E-4
8.800000E-9	7.108867E-4
8.850000E-9	7.537104E-4
8.900000E-9	7.554234E-4
8.950000E-9	7.297291E-4
9.000000E-9	6.783406E-4
9.050000E-9	6.081097E-4
9.100000E-9	5.395917E-4
9.150000E-9	4.796384E-4
9.200000E-9	4.265370E-4
9.250000E-9	3.922780E-4
9.300000E-9	3.939909E-4
9.350000E-9	4.179722E-4
9.400000E-9	4.488053E-4
9.450000E-9	5.053327E-4
9.500000E-9	5.755636E-4
9.550000E-9	6.252392E-4
9.600000E-9	6.492205E-4
9.650000E-9	6.577852E-4
9.700000E-9	6.423687E-4
9.750000E-9	5.892672E-4
9.800000E-9	5.173233E-4
9.850000E-9	4.385276E-4
9.900000E-9	3.460283E-4
9.950000E-9	2.432513E-4
1.000000E-8	1.695945E-4
1.005000E-8	1.353355E-4
1.010000E-8	1.284837E-4
1.015000E-8	1.610297E-4
1.020000E-8	2.518161E-4
1.025000E-8	3.580190E-4
1.030000E-8	4.488053E-4
1.035000E-8	5.138974E-4
1.040000E-8	5.498694E-4
1.045000E-8	5.550082E-4
1.050000E-8	5.276010E-4
1.055000E-8	4.727866E-4
1.060000E-8	3.802873E-4
1.065000E-8	2.672326E-4
1.070000E-8	1.644556E-4
1.075000E-8	7.709516E-5
1.080000E-8	-6.839396E-6
1.085000E-8	-5.994085E-5
1.090000E-8	-6.507970E-5
1.095000E-8	-4.109840E-5
1.100000E-8	1.725355E-6
1.105000E-8	6.853041E-5
1.110000E-8	1.541779E-4
1.115000E-8	2.415384E-4
1.120000E-8	3.271859E-4
1.125000E-8	4.162593E-4
1.130000E-8	4.933420E-4
1.135000E-8	5.344528E-4
1.140000E-8	5.447305E-4
1.145000E-8	5.618600E-4
1.150000E-8	5.755636E-4
1.155000E-8	5.824154E-4
1.160000E-8	5.807025E-4
1.165000E-8	5.772766E-4
1.170000E-8	5.652859E-4
1.175000E-8	5.430176E-4
1.180000E-8	5.173233E-4
1.185000E-8	4.796384E-4
1.190000E-8	4.299629E-4
1.195000E-8	3.837132E-4
1.200000E-8	3.391765E-4
1.205000E-8	2.980657E-4
1.210000E-8	2.757974E-4
1.215000E-8	2.843621E-4
1.220000E-8	3.151952E-4
1.225000E-8	3.665837E-4
1.230000E-8	4.351017E-4
1.235000E-8	4.916291E-4
1.240000E-8	5.395917E-4
1.245000E-8	5.961190E-4
1.250000E-8	6.475075E-4
1.255000E-8	6.594982E-4
1.260000E-8	6.320910E-4
1.265000E-8	5.807025E-4
1.270000E-8	5.241751E-4
1.275000E-8	4.710737E-4
1.280000E-8	4.282499E-4
1.285000E-8	3.991298E-4
1.290000E-8	3.905650E-4
1.295000E-8	4.128334E-4
1.300000E-8	4.539442E-4
1.305000E-8	5.190363E-4
1.310000E-8	6.183874E-4
1.315000E-8	7.263032E-4
1.320000E-8	8.033860E-4
1.325000E-8	8.547745E-4
1.330000E-8	8.770428E-4
1.335000E-8	8.376450E-4
1.340000E-8	7.571363E-4
1.345000E-8	6.749147E-4
1.350000E-8	5.841284E-4
1.355000E-8	4.727866E-4
1.360000E-8	3.717226E-4
1.365000E-8	3.066305E-4
1.370000E-8	2.638067E-4
1.375000E-8	2.501031E-4
1.380000E-8	2.929269E-4
1.385000E-8	3.768614E-4
1.390000E-8	4.916291E-4
1.395000E-8	6.475075E-4
1.400000E-8	8.188025E-4
1.405000E-8	9.678292E-4
1.410000E-8	1.089449E-3
1.415000E-8	1.185374E-3
1.420000E-8	1.233336E-3
1.425000E-8	1.229911E-3
1.430000E-8	1.200790E-3
1.435000E-8	1.144263E-3
1.440000E-8	1.058616E-3
1.445000E-8	9.506997E-4
1.450000E-8	8.239414E-4
1.455000E-8	6.937572E-4
1.460000E-8	5.772766E-4
1.465000E-8	4.882032E-4
1.470000E-8	4.248240E-4
1.475000E-8	3.905650E-4
1.480000E-8	3.802873E-4
1.485000E-8	3.751485E-4
1.490000E-8	3.648708E-4
1.495000E-8	3.443154E-4
1.500000E-8	3.117693E-4
1.505000E-8	2.792233E-4
1.510000E-8	2.569549E-4
1.515000E-8	2.501031E-4
1.520000E-8	2.432513E-4
1.525000E-8	2.449643E-4
1.530000E-8	2.672326E-4
1.535000E-8	2.980657E-4
1.540000E-8	3.306118E-4
1.545000E-8	3.854262E-4
1.550000E-8	4.693607E-4
1.555000E-8	5.687118E-4
1.560000E-8	6.663500E-4
1.565000E-8	7.691270E-4
1.570000E-8	8.736169E-4
1.575000E-8	9.661162E-4
1.580000E-8	1.010653E-3
1.585000E-8	1.019218E-3
1.590000E-8	1.015792E-3
1.595000E-8	1.005514E-3
1.600000E-8	9.661162E-4
1.605000E-8	9.061630E-4
1.610000E-8	8.290802E-4
1.615000E-8	7.211644E-4
1.620000E-8	5.875543E-4
1.625000E-8	4.522312E-4
1.630000E-8	3.443154E-4
1.635000E-8	2.826492E-4
1.640000E-8	2.809362E-4
1.645000E-8	3.306118E-4
1.650000E-8	4.076945E-4
1.655000E-8	5.019068E-4
1.660000E-8	5.892672E-4
1.665000E-8	6.594982E-4
1.670000E-8	7.211644E-4
1.675000E-8	7.691270E-4
1.680000E-8	7.776917E-4
1.685000E-8	7.365809E-4
1.690000E-8	6.800536E-4
1.695000E-8	6.218133E-4
1.700000E-8	5.413046E-4
1.705000E-8	4.505183E-4
1.710000E-8	3.648708E-4
1.715000E-8	2.740844E-4
1.720000E-8	1.610297E-4
1.725000E-8	5.482681E-5
1.730000E-8	1.240460E-8
1.735000E-8	-5.126446E-6
1.740000E-8	2.399371E-5
1.745000E-8	7.880811E-5
1.750000E-8	1.610297E-4
1.755000E-8	2.638067E-4
1.760000E-8	3.905650E-4
1.765000E-8	5.224622E-4
1.770000E-8	6.423687E-4
1.775000E-8	7.400068E-4
1.780000E-8	8.239414E-4
1.785000E-8	8.821817E-4
1.790000E-8	8.873205E-4
1.795000E-8	8.376450E-4
1.800000E-8	7.622752E-4
1.805000E-8	6.920442E-4
1.810000E-8	6.355169E-4
1.815000E-8	5.858413E-4
1.820000E-8	5.395917E-4
1.825000E-8	5.121845E-4
1.830000E-8	4.899161E-4
1.835000E-8	4.642219E-4
1.840000E-8	4.299629E-4
1.845000E-8	4.248240E-4
1.850000E-8	4.385276E-4
1.855000E-8	4.522312E-4
1.860000E-8	4.590830E-4
1.865000E-8	4.470924E-4
1.870000E-8	4.162593E-4
1.875000E-8	3.734355E-4
1.880000E-8	3.511672E-4
1.885000E-8	3.563060E-4
1.890000E-8	3.597319E-4
1.895000E-8	3.648708E-4
1.900000E-8	3.991298E-4
1.905000E-8	4.505183E-4
1.910000E-8	4.762125E-4
1.915000E-8	4.882032E-4
1.920000E-8	4.950550E-4
1.925000E-8	4.779255E-4
1.930000E-8	4.231111E-4
1.935000E-8	3.751485E-4
1.940000E-8	3.511672E-4
1.945000E-8	3.288988E-4
1.950000E-8	2.980657E-4
1.955000E-8	2.535290E-4
1.960000E-8	1.970017E-4
1.965000E-8	1.507520E-4
1.970000E-8	1.473261E-4
1.975000E-8	1.884369E-4
1.980000E-8	2.706585E-4
1.985000E-8	3.614449E-4
1.990000E-8	4.402406E-4
1.995000E-8	5.053327E-4
2.000000E-8	5.567212E-4
2.005000E-8	5.738507E-4
2.010000E-8	5.721377E-4
2.015000E-8	5.532953E-4
2.020000E-8	4.950550E-4
2.025000E-8	4.059816E-4
2.030000E-8	3.186211E-4
2.035000E-8	2.381125E-4
2.040000E-8	1.678815E-4
2.045000E-8	1.147801E-4
2.050000E-8	9.936351E-5
2.055000E-8	1.319096E-4
2.060000E-8	1.901499E-4
2.065000E-8	2.672326E-4
2.070000E-8	3.271859E-4
2.075000E-8	3.734355E-4
2.080000E-8	4.162593E-4
2.085000E-8	4.419535E-4
2.090000E-8	4.299629E-4
2.095000E-8	3.820003E-4
2.100000E-8	3.237600E-4
2.105000E-8	2.706585E-4
2.110000E-8	2.226959E-4
2.115000E-8	1.935758E-4
2.120000E-8	2.021405E-4
2.125000E-8	2.689456E-4
2.130000E-8	3.837132E-4
2.135000E-8	5.207492E-4
2.140000E-8	6.697759E-4
2.145000E-8	8.222284E-4
2.150000E-8	9.592644E-4
2.155000E-8	1.068893E-3
2.160000E-8	1.151115E-3
2.165000E-8	1.216207E-3
2.170000E-8	1.259031E-3
2.175000E-8	1.257318E-3
2.180000E-8	1.226485E-3
2.185000E-8	1.193939E-3
2.190000E-8	1.157967E-3
2.195000E-8	1.116856E-3
2.200000E-8	1.077458E-3
2.205000E-8	1.048338E-3
2.210000E-8	1.020931E-3
2.215000E-8	9.918105E-4
2.220000E-8	9.438479E-4
2.225000E-8	8.650522E-4
2.230000E-8	7.639881E-4
2.235000E-8	6.475075E-4
2.240000E-8	5.190363E-4
2.245000E-8	3.957039E-4
2.250000E-8	2.757974E-4
2.255000E-8	1.456132E-4
2.260000E-8	3.427141E-5
2.265000E-8	-4.795020E-5
2.270000E-8	-1.164682E-4
2.275000E-8	-1.490142E-4
2.280000E-8	-1.113293E-4
2.285000E-8	-4.109840E-5
2.290000E-8	5.311386E-5
2.295000E-8	2.209830E-4
2.300000E-8	4.402406E-4
2.305000E-8	6.509334E-4
2.310000E-8	8.513486E-4
2.315000E-8	1.044912E-3
2.320000E-8	1.180235E-3
2.325000E-8	1.243614E-3
2.330000E-8	1.271021E-3
2.335000E-8	1.259031E-3
2.340000E-8	1.183661E-3
2.345000E-8	1.056903E-3
2.350000E-8	9.095889E-4
2.355000E-8	7.622752E-4
2.360000E-8	6.269521E-4
2.365000E-8	5.138974E-4
2.370000E-8	4.419535E-4
2.375000E-8	4.419535E-4
2.380000E-8	4.967679E-4
2.385000E-8	5.584341E-4
2.390000E-8	6.286651E-4
2.395000E-8	7.451457E-4
2.400000E-8	9.044500E-4
2.405000E-8	1.120282E-3
2.410000E-8	1.442316E-3
2.415000E-8	1.901387E-3
2.420000E-8	2.495781E-3
2.425000E-8	3.251192E-3
2.430000E-8	4.225860E-3
2.435000E-8	5.466036E-3
2.440000E-8	7.012830E-3
2.445000E-8	8.890223E-3
2.450000E-8	1.111192E-2
2.455000E-8	1.368306E-2
2.460000E-8	1.660192E-2
2.465000E-8	1.984454E-2
2.470000E-8	2.335609E-2
2.475000E-8	2.707319E-2
2.480000E-8	3.088621E-2
2.485000E-8	3.468211E-2
2.490000E-8	3.833755E-2
2.495000E-8	4.176345E-2
2.500000E-8	4.481764E-2
2.505000E-8	4.738021E-2
2.510000E-8	4.939121E-2
2.515000E-8	5.078384E-2
2.520000E-8	5.148101E-2
2.525000E-8	5.148444E-2
2.530000E-8	5.084893E-2
2.535000E-8	4.971325E-2
2.540000E-8	4.826752E-2
2.545000E-8	4.671045E-2
2.550000E-8	4.516023E-2
2.555000E-8	4.368709E-2
2.560000E-8	4.236127E-2
2.565000E-8	4.125128E-2
2.570000E-8	4.039480E-2
2.575000E-8	3.978328E-2
2.580000E-8	3.937560E-2
2.585000E-8	3.916662E-2
2.590000E-8	3.913064E-2
2.595000E-8	3.922143E-2
2.600000E-8	3.936360E-2
2.605000E-8	3.947837E-2
2.610000E-8	3.947495E-2
2.615000E-8	3.929509E-2
2.620000E-8	3.887713E-2
2.625000E-8	3.816283E-2
2.630000E-8	3.717274E-2
2.635000E-8	3.600965E-2
2.640000E-8	3.474035E-2
2.645000E-8	3.340596E-2
2.650000E-8	3.211440E-2
2.655000E-8	3.099413E-2
2.660000E-8	3.010340E-2
2.665000E-8	2.944391E-2
2.670000E-8	2.903965E-2
2.675000E-8	2.887864E-2
2.680000E-8	2.890091E-2
2.685000E-8	2.906021E-2
2.690000E-8	2.934627E-2
2.695000E-8	2.969914E-2
2.700000E-8	3.004687E-2
2.705000E-8	3.032951E-2
2.710000E-8	3.048196E-2
2.715000E-8	3.043913E-2
2.720000E-8	3.014279E-2
2.725000E-8	2.960493E-2
2.730000E-8	2.886322E-2
2.735000E-8	2.793309E-2
2.740000E-8	2.688990E-2
2.745000E-8	2.587926E-2
2.750000E-8	2.498681E-2
2.755000E-8	2.423654E-2
2.760000E-8	2.366613E-2
2.765000E-8	2.334923E-2
2.770000E-8	2.330812E-2
2.775000E-8	2.350169E-2
2.780000E-8	2.386312E-2
2.785000E-8	2.434275E-2
2.790000E-8	2.487205E-2
2.795000E-8	2.539621E-2
2.800000E-8	2.581931E-2
2.805000E-8	2.609167E-2
2.810000E-8	2.616704E-2
2.815000E-8	2.604028E-2
2.820000E-8	2.570283E-2
2.825000E-8	2.517353E-2
2.830000E-8	2.449691E-2
2.835000E-8	2.374664E-2
2.840000E-8	2.298952E-2
2.845000E-8	2.229577E-2
2.850000E-8	2.170652E-2
2.855000E-8	2.128513E-2
2.860000E-8	2.106245E-2
2.865000E-8	2.101791E-2
2.870000E-8	2.110870E-2
2.875000E-8	2.130740E-2
2.880000E-8	2.159860E-2
2.885000E-8	2.188980E-2
2.890000E-8	2.213133E-2
2.895000E-8	2.233174E-2
2.900000E-8	2.244480E-2
2.905000E-8	2.242938E-2
2.910000E-8	2.229063E-2
2.915000E-8	2.203369E-2
2.920000E-8	2.163800E-2
2.925000E-8	2.113096E-2
2.930000E-8	2.055199E-2
2.935000E-8	1.992676E-2
2.940000E-8	1.931352E-2
2.945000E-8	1.879450E-2
2.950000E-8	1.839367E-2
2.955000E-8	1.812816E-2
2.960000E-8	1.803909E-2
2.965000E-8	1.813159E-2
2.970000E-8	1.835256E-2
2.975000E-8	1.866603E-2
2.980000E-8	1.905316E-2
2.985000E-8	1.944200E-2
2.990000E-8	1.977773E-2
2.995000E-8	2.004838E-2
3.000000E-8	2.020940E-2
3.005000E-8	2.021111E-2
3.010000E-8	2.005866E-2
3.015000E-8	1.973834E-2
3.020000E-8	1.923302E-2
3.025000E-8	1.859580E-2
3.030000E-8	1.792946E-2
3.035000E-8	1.728197E-2
3.040000E-8	1.668928E-2
3.045000E-8	1.621651E-2
3.050000E-8	1.588591E-2
3.055000E-8	1.568892E-2
3.060000E-8	1.563068E-2
3.065000E-8	1.573860E-2
3.070000E-8	1.602123E-2
3.075000E-8	1.642206E-2
3.080000E-8	1.685202E-2
3.085000E-8	1.724085E-2
3.090000E-8	1.756632E-2
3.095000E-8	1.779928E-2
3.100000E-8	1.789178E-2
3.105000E-8	1.786094E-2
3.110000E-8	1.772905E-2
3.115000E-8	1.748923E-2
3.120000E-8	1.715007E-2
3.125000E-8	1.674924E-2
3.130000E-8	1.629531E-2
3.135000E-8	1.581054E-2
3.140000E-8	1.537888E-2
3.145000E-8	1.506370E-2
3.150000E-8	1.483245E-2
3.155000E-8	1.469370E-2
3.160000E-8	1.470398E-2
3.165000E-8	1.485129E-2
3.170000E-8	1.506541E-2
3.175000E-8	1.532064E-2
3.180000E-8	1.562554E-2
3.185000E-8	1.593559E-2
3.190000E-8	1.618396E-2
3.195000E-8	1.635012E-2
3.200000E-8	1.643406E-2
3.205000E-8	1.641693E-2
3.210000E-8	1.630216E-2
3.215000E-8	1.610688E-2
3.220000E-8	1.582767E-2
3.225000E-8	1.546624E-2
3.230000E-8	1.507397E-2
3.235000E-8	1.470569E-2
3.240000E-8	1.437166E-2
3.245000E-8	1.408560E-2
3.250000E-8	1.390232E-2
3.255000E-8	1.384407E-2
3.260000E-8	1.388005E-2
3.265000E-8	1.400338E-2
3.270000E-8	1.422264E-2
3.275000E-8	1.451555E-2
3.280000E-8	1.481703E-2
3.285000E-8	1.513221E-2
3.290000E-8	1.544740E-2
3.295000E-8	1.566837E-2
3.300000E-8	1.576772E-2
3.305000E-8	1.578656E-2
3.310000E-8	1.570948E-2
3.315000E-8	1.551763E-2
3.320000E-8	1.523670E-2
3.325000E-8	1.489925E-2
3.330000E-8	1.450699E-2
3.335000E-8	1.408903E-2
3.340000E-8	1.370704E-2
3.345000E-8	1.337815E-2
3.350000E-8	1.309894E-2
3.355000E-8	1.291223E-2
3.360000E-8	1.285570E-2
3.365000E-8	1.288654E-2
3.370000E-8	1.296876E-2
3.375000E-8	1.308010E-2
3.380000E-8	1.321885E-2
3.385000E-8	1.337644E-2
3.390000E-8	1.351348E-2
3.395000E-8	1.358713E-2
3.400000E-8	1.358028E-2
3.405000E-8	1.350491E-2
3.410000E-8	1.334732E-2
3.415000E-8	1.311093E-2
3.420000E-8	1.281630E-2
3.425000E-8	1.250283E-2
3.430000E-8	1.219279E-2
3.435000E-8	1.191701E-2
3.440000E-8	1.168747E-2
3.445000E-8	1.151446E-2
3.450000E-8	1.140997E-2
3.455000E-8	1.138428E-2
3.460000E-8	1.140655E-2
3.465000E-8	1.145451E-2
3.470000E-8	1.152988E-2
3.475000E-8	1.163437E-2
3.480000E-8	1.172858E-2
3.485000E-8	1.178682E-2
3.490000E-8	1.180566E-2
3.495000E-8	1.178511E-2
3.500000E-8	1.172002E-2
3.505000E-8	1.160182E-2
3.510000E-8	1.144594E-2
3.515000E-8	1.126266E-2
3.520000E-8	1.105197E-2
3.525000E-8	1.082586E-2
3.530000E-8	1.060489E-2
3.535000E-8	1.041817E-2
3.540000E-8	1.026915E-2
3.545000E-8	1.015438E-2
3.550000E-8	1.006531E-2
3.555000E-8	1.001221E-2
3.560000E-8	1.001563E-2
3.565000E-8	1.007045E-2
3.570000E-8	1.016123E-2
3.575000E-8	1.028799E-2
3.580000E-8	1.044216E-2
3.585000E-8	1.060831E-2
3.590000E-8	1.078303E-2
3.595000E-8	1.096461E-2
3.600000E-8	1.111535E-2
3.605000E-8	1.119072E-2
3.610000E-8	1.119757E-2
3.615000E-8	1.115303E-2
3.620000E-8	1.105882E-2
3.625000E-8	1.090637E-2
3.630000E-8	1.071965E-2
3.635000E-8	1.052780E-2
3.640000E-8	1.029998E-2
3.645000E-8	1.003447E-2
3.650000E-8	9.803226E-3
3.655000E-8	9.662764E-3
3.660000E-8	9.568551E-3
3.665000E-8	9.498320E-3
3.670000E-8	9.472626E-3
3.675000E-8	9.494895E-3
3.680000E-8	9.513737E-3
3.685000E-8	9.539431E-3
3.690000E-8	9.566838E-3
3.695000E-8	9.553135E-3
3.700000E-8	9.477765E-3
3.705000E-8	9.397256E-3
3.710000E-8	9.337303E-3
3.715000E-8	9.270498E-3
3.720000E-8	9.174573E-3
3.725000E-8	9.070083E-3
3.730000E-8	8.986148E-3
3.735000E-8	8.903927E-3
3.740000E-8	8.799437E-3
3.745000E-8	8.698373E-3
3.750000E-8	8.621290E-3
3.755000E-8	8.540781E-3
3.760000E-8	8.441430E-3
3.765000E-8	8.347218E-3
3.770000E-8	8.280413E-3
3.775000E-8	8.237589E-3
3.780000E-8	8.237589E-3
3.785000E-8	8.282126E-3
3.790000E-8	8.345505E-3
3.795000E-8	8.407171E-3
3.800000E-8	8.463699E-3
3.805000E-8	8.527078E-3
3.810000E-8	8.564763E-3
3.815000E-8	8.535643E-3
3.820000E-8	8.458560E-3
3.825000E-8	8.374625E-3
3.830000E-8	8.285552E-3
3.835000E-8	8.175923E-3
3.840000E-8	8.076572E-3
3.845000E-8	8.011480E-3
3.850000E-8	7.975508E-3
3.855000E-8	7.960091E-3
3.860000E-8	7.977221E-3
3.865000E-8	8.032035E-3
3.870000E-8	8.110831E-3
3.875000E-8	8.194765E-3
3.880000E-8	8.261571E-3
3.885000E-8	8.316385E-3
3.890000E-8	8.345505E-3
3.895000E-8	8.328376E-3
3.900000E-8	8.278700E-3
3.905000E-8	8.213608E-3
3.910000E-8	8.126247E-3
3.915000E-8	8.016619E-3
3.920000E-8	7.896712E-3
3.925000E-8	7.749398E-3
3.930000E-8	7.569539E-3
3.935000E-8	7.405095E-3
3.940000E-8	7.281763E-3
3.945000E-8	7.177273E-3
3.950000E-8	7.089913E-3
3.955000E-8	7.065931E-3
3.960000E-8	7.086487E-3
3.965000E-8	7.117320E-3
3.970000E-8	7.163570E-3
3.975000E-8	7.249217E-3
3.980000E-8	7.346855E-3
3.985000E-8	7.413660E-3
3.990000E-8	7.441067E-3
3.995000E-8	7.425651E-3
4.000000E-8	7.348568E-3
4.005000E-8	7.216671E-3
4.010000E-8	7.053941E-3
4.015000E-8	6.863803E-3
4.020000E-8	6.649685E-3
4.025000E-8	6.445843E-3
4.030000E-8	6.281400E-3
4.035000E-8	6.158068E-3
4.040000E-8	6.070707E-3
4.045000E-8	6.050152E-3
4.050000E-8	6.099828E-3
4.055000E-8	6.200892E-3
4.060000E-8	6.341353E-3
4.065000E-8	6.493806E-3
4.070000E-8	6.632555E-3
4.075000E-8	6.749036E-3
4.080000E-8	6.820980E-3
4.085000E-8	6.827831E-3
4.090000E-8	6.796998E-3
4.095000E-8	6.757600E-3
4.100000E-8	6.702786E-3
4.105000E-8	6.620564E-3
4.110000E-8	6.529778E-3
4.115000E-8	6.428714E-3
4.120000E-8	6.291678E-3
4.125000E-8	6.142651E-3
4.130000E-8	6.041587E-3
4.135000E-8	5.969643E-3
4.140000E-8	5.899412E-3
4.145000E-8	5.849737E-3
4.150000E-8	5.849737E-3
4.155000E-8	5.868579E-3
4.160000E-8	5.883996E-3
4.165000E-8	5.916542E-3
4.170000E-8	5.973069E-3
4.175000E-8	6.029597E-3
4.180000E-8	6.065569E-3
4.185000E-8	6.092976E-3
4.190000E-8	6.094689E-3
4.195000E-8	6.058717E-3
4.200000E-8	5.991912E-3
4.205000E-8	5.913116E-3
4.210000E-8	5.836033E-3
4.215000E-8	5.740108E-3
4.220000E-8	5.635618E-3
4.225000E-8	5.543119E-3
4.230000E-8	5.454045E-3
4.235000E-8	5.352981E-3
4.240000E-8	5.270760E-3
4.245000E-8	5.200529E-3
4.250000E-8	5.138863E-3
4.255000E-8	5.087474E-3
4.260000E-8	5.060067E-3
4.265000E-8	5.042937E-3
4.270000E-8	5.034373E-3
4.275000E-8	5.039511E-3
