Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-05-15
Run Name	spot20
Operator	Keshav
Date	5/15/2025
Time	21:05
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	9:06:54 PM
	
Time	Amplitude
0.000000E+0	3.717247E-4
5.000000E-11	4.385298E-4
1.000000E-10	5.087607E-4
1.500000E-10	5.635751E-4
2.000000E-10	6.029730E-4
2.500000E-10	6.269543E-4
3.000000E-10	6.372320E-4
3.500000E-10	6.338061E-4
4.000000E-10	6.201025E-4
4.500000E-10	5.978341E-4
5.000000E-10	5.687140E-4
5.500000E-10	5.413068E-4
6.000000E-10	5.224643E-4
6.500000E-10	5.207514E-4
7.000000E-10	5.310291E-4
7.500000E-10	5.515845E-4
8.000000E-10	5.961212E-4
8.500000E-10	6.663521E-4
9.000000E-10	7.263054E-4
9.500000E-10	7.434349E-4
1.000000E-9	7.434349E-4
1.050000E-9	7.537126E-4
1.100000E-9	7.382960E-4
1.150000E-9	6.954723E-4
1.200000E-9	6.595003E-4
1.250000E-9	6.252413E-4
1.300000E-9	5.721399E-4
1.350000E-9	5.310291E-4
1.400000E-9	5.138996E-4
1.450000E-9	4.916312E-4
1.500000E-9	4.642240E-4
1.550000E-9	4.556593E-4
1.600000E-9	4.539463E-4
1.650000E-9	4.316780E-4
1.700000E-9	3.991319E-4
1.750000E-9	3.700118E-4
1.800000E-9	3.169103E-4
1.850000E-9	2.398276E-4
1.900000E-9	1.781614E-4
1.950000E-9	1.404765E-4
2.000000E-9	1.182081E-4
2.050000E-9	1.233470E-4
2.100000E-9	1.781614E-4
2.150000E-9	2.655218E-4
2.200000E-9	3.700118E-4
2.250000E-9	4.933442E-4
2.300000E-9	6.132507E-4
2.350000E-9	7.143147E-4
2.400000E-9	7.999622E-4
2.450000E-9	8.616284E-4
2.500000E-9	8.701932E-4
2.550000E-9	8.307953E-4
2.600000E-9	7.639903E-4
2.650000E-9	6.732039E-4
2.700000E-9	5.738528E-4
2.750000E-9	5.001960E-4
2.800000E-9	4.539463E-4
2.850000E-9	4.351039E-4
2.900000E-9	4.607981E-4
2.950000E-9	5.327420E-4
3.000000E-9	6.063989E-4
3.050000E-9	6.817687E-4
3.100000E-9	7.605644E-4
3.150000E-9	8.102399E-4
3.200000E-9	8.102399E-4
3.250000E-9	7.708421E-4
3.300000E-9	7.177406E-4
3.350000E-9	6.423708E-4
3.400000E-9	5.498715E-4
3.450000E-9	4.676499E-4
3.500000E-9	4.179744E-4
3.550000E-9	3.991319E-4
3.600000E-9	3.974190E-4
3.650000E-9	4.162614E-4
3.700000E-9	4.642240E-4
3.750000E-9	5.156125E-4
3.800000E-9	5.567233E-4
3.850000E-9	5.944082E-4
3.900000E-9	6.303802E-4
3.950000E-9	6.320931E-4
4.000000E-9	5.995471E-4
4.050000E-9	5.447327E-4
4.100000E-9	4.745017E-4
4.150000E-9	4.008449E-4
4.200000E-9	3.357528E-4
4.250000E-9	2.895031E-4
4.300000E-9	2.620959E-4
4.350000E-9	2.552441E-4
4.400000E-9	2.706607E-4
4.450000E-9	2.980679E-4
4.500000E-9	3.340398E-4
4.550000E-9	3.751506E-4
4.600000E-9	4.145485E-4
4.650000E-9	4.419557E-4
4.700000E-9	4.642240E-4
4.750000E-9	4.916312E-4
4.800000E-9	5.224643E-4
4.850000E-9	5.567233E-4
4.900000E-9	6.046859E-4
4.950000E-9	6.577874E-4
5.000000E-9	7.108888E-4
5.050000E-9	7.639903E-4
5.100000E-9	8.102399E-4
5.150000E-9	8.513507E-4
5.200000E-9	9.044522E-4
5.250000E-9	9.524148E-4
5.300000E-9	9.626925E-4
5.350000E-9	9.318594E-4
5.400000E-9	8.821838E-4
5.450000E-9	8.136658E-4
5.500000E-9	7.348701E-4
5.550000E-9	6.663521E-4
5.600000E-9	5.995471E-4
5.650000E-9	5.293161E-4
5.700000E-9	4.779276E-4
5.750000E-9	4.573722E-4
5.800000E-9	4.676499E-4
5.850000E-9	5.087607E-4
5.900000E-9	5.892694E-4
5.950000E-9	6.783428E-4
6.000000E-9	7.657032E-4
6.050000E-9	8.599155E-4
6.100000E-9	9.592666E-4
6.150000E-9	1.046627E-3
6.200000E-9	1.104867E-3
6.250000E-9	1.127136E-3
6.300000E-9	1.116858E-3
6.350000E-9	1.089451E-3
6.400000E-9	1.046627E-3
6.450000E-9	9.815349E-4
6.500000E-9	8.993133E-4
6.550000E-9	8.205176E-4
6.600000E-9	7.417219E-4
6.650000E-9	6.543615E-4
6.700000E-9	5.721399E-4
6.750000E-9	5.070478E-4
6.800000E-9	4.505204E-4
6.850000E-9	3.939931E-4
6.900000E-9	3.374657E-4
6.950000E-9	2.672348E-4
7.000000E-9	2.141333E-4
7.050000E-9	2.004297E-4
7.100000E-9	2.038556E-4
7.150000E-9	2.072815E-4
7.200000E-9	2.415405E-4
7.250000E-9	3.169103E-4
7.300000E-9	3.905672E-4
7.350000E-9	4.590852E-4
7.400000E-9	5.515845E-4
7.450000E-9	6.423708E-4
7.500000E-9	7.074629E-4
7.550000E-9	7.759809E-4
7.600000E-9	8.496378E-4
7.650000E-9	8.838968E-4
7.700000E-9	8.838968E-4
7.750000E-9	8.873227E-4
7.800000E-9	8.736191E-4
7.850000E-9	8.188047E-4
7.900000E-9	7.554255E-4
7.950000E-9	7.143147E-4
8.000000E-9	6.886205E-4
8.050000E-9	6.680651E-4
8.100000E-9	6.595003E-4
8.150000E-9	6.457967E-4
8.200000E-9	6.218154E-4
8.250000E-9	6.012600E-4
8.300000E-9	5.704269E-4
8.350000E-9	5.138996E-4
8.400000E-9	4.419557E-4
8.450000E-9	3.665859E-4
8.500000E-9	2.775125E-4
8.550000E-9	1.747355E-4
8.600000E-9	9.251386E-5
8.650000E-9	4.112536E-5
8.700000E-9	3.440457E-6
8.750000E-9	-1.698394E-6
8.800000E-9	4.626421E-5
8.850000E-9	1.284858E-4
8.900000E-9	2.312628E-4
8.950000E-9	3.494564E-4
9.000000E-9	4.625111E-4
9.050000E-9	5.635751E-4
9.100000E-9	6.783428E-4
9.150000E-9	7.708421E-4
9.200000E-9	8.016752E-4
9.250000E-9	8.102399E-4
9.300000E-9	8.256565E-4
9.350000E-9	8.085270E-4
9.400000E-9	7.519996E-4
9.450000E-9	6.988982E-4
9.500000E-9	6.406579E-4
9.550000E-9	5.532974E-4
9.600000E-9	4.659370E-4
9.650000E-9	3.939931E-4
9.700000E-9	3.237621E-4
9.750000E-9	2.569571E-4
9.800000E-9	1.901520E-4
9.850000E-9	1.284858E-4
9.900000E-9	9.422681E-5
9.950000E-9	8.737501E-5
1.000000E-8	9.936566E-5
1.005000E-8	1.456153E-4
1.010000E-8	2.261240E-4
1.015000E-8	3.134844E-4
1.020000E-8	4.042708E-4
1.025000E-8	5.276032E-4
1.030000E-8	6.680651E-4
