Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
4.290000E-8	1.257649E-2
4.295000E-8	1.258677E-2
4.300000E-8	1.257478E-2
4.305000E-8	1.253881E-2
4.310000E-8	1.247885E-2
4.315000E-8	1.240862E-2
4.320000E-8	1.233839E-2
4.325000E-8	1.227673E-2
4.330000E-8	1.222534E-2
4.335000E-8	1.218765E-2
4.340000E-8	1.217224E-2
4.345000E-8	1.216367E-2
4.350000E-8	1.215511E-2
4.355000E-8	1.217566E-2
4.360000E-8	1.222876E-2
4.365000E-8	1.228700E-2
4.370000E-8	1.232126E-2
4.375000E-8	1.234524E-2
4.380000E-8	1.236751E-2
4.385000E-8	1.235381E-2
4.390000E-8	1.228529E-2
4.395000E-8	1.216710E-2
4.400000E-8	1.200094E-2
4.405000E-8	1.181423E-2
4.410000E-8	1.162752E-2
4.415000E-8	1.145108E-2
4.420000E-8	1.130891E-2
4.425000E-8	1.120613E-2
4.430000E-8	1.115303E-2
4.435000E-8	1.115303E-2
4.440000E-8	1.119243E-2
4.445000E-8	1.123868E-2
4.450000E-8	1.131062E-2
4.455000E-8	1.142368E-2
4.460000E-8	1.155043E-2
4.465000E-8	1.164465E-2
4.470000E-8	1.170631E-2
4.475000E-8	1.173543E-2
4.480000E-8	1.172002E-2
4.485000E-8	1.165321E-2
4.490000E-8	1.154872E-2
4.495000E-8	1.144252E-2
4.500000E-8	1.133632E-2
4.505000E-8	1.122840E-2
4.510000E-8	1.113761E-2
4.515000E-8	1.108623E-2
4.520000E-8	1.107766E-2
4.525000E-8	1.108451E-2
4.530000E-8	1.110507E-2
4.535000E-8	1.114104E-2
4.540000E-8	1.117359E-2
4.545000E-8	1.119757E-2
4.550000E-8	1.120956E-2
4.555000E-8	1.122669E-2
4.560000E-8	1.125409E-2
4.565000E-8	1.129007E-2
4.570000E-8	1.131405E-2
4.575000E-8	1.131919E-2
4.580000E-8	1.129692E-2
4.585000E-8	1.124382E-2
4.590000E-8	1.115988E-2
4.595000E-8	1.106396E-2
4.600000E-8	1.096632E-2
4.605000E-8	1.086012E-2
4.610000E-8	1.074364E-2
4.615000E-8	1.062202E-2
4.620000E-8	1.051067E-2
4.625000E-8	1.043188E-2
4.630000E-8	1.038734E-2
4.635000E-8	1.035993E-2
4.640000E-8	1.036679E-2
4.645000E-8	1.041817E-2
4.650000E-8	1.048327E-2
4.655000E-8	1.056549E-2
4.660000E-8	1.067340E-2
4.665000E-8	1.080530E-2
4.670000E-8	1.093891E-2
4.675000E-8	1.107252E-2
4.680000E-8	1.120099E-2
4.685000E-8	1.129521E-2
4.690000E-8	1.133460E-2
4.695000E-8	1.133289E-2
4.700000E-8	1.129521E-2
4.705000E-8	1.120099E-2
4.710000E-8	1.106224E-2
4.715000E-8	1.091836E-2
4.720000E-8	1.078475E-2
4.725000E-8	1.064600E-2
4.730000E-8	1.050382E-2
4.735000E-8	1.038220E-2
4.740000E-8	1.029142E-2
4.745000E-8	1.022119E-2
4.750000E-8	1.018179E-2
4.755000E-8	1.018350E-2
4.760000E-8	1.020234E-2
4.765000E-8	1.022975E-2
4.770000E-8	1.026915E-2
4.775000E-8	1.029142E-2
4.780000E-8	1.028799E-2
4.785000E-8	1.027600E-2
4.790000E-8	1.025544E-2
4.795000E-8	1.019720E-2
4.800000E-8	1.010642E-2
4.805000E-8	1.001906E-2
4.810000E-8	9.950539E-3
4.815000E-8	9.909428E-3
4.820000E-8	9.899151E-3
4.825000E-8	9.914567E-3
4.830000E-8	9.952252E-3
4.835000E-8	1.002762E-2
4.840000E-8	1.012697E-2
4.845000E-8	1.022804E-2
4.850000E-8	1.032739E-2
4.855000E-8	1.041646E-2
4.860000E-8	1.047299E-2
4.865000E-8	1.049354E-2
4.870000E-8	1.047299E-2
4.875000E-8	1.042160E-2
4.880000E-8	1.033595E-2
4.885000E-8	1.022290E-2
4.890000E-8	1.008415E-2
4.895000E-8	9.957391E-3
4.900000E-8	9.875169E-3
4.905000E-8	9.801513E-3
4.910000E-8	9.739846E-3
4.915000E-8	9.715865E-3
4.920000E-8	9.717578E-3
4.925000E-8	9.693597E-3
4.930000E-8	9.652486E-3
4.935000E-8	9.633643E-3
4.940000E-8	9.607949E-3
4.945000E-8	9.534292E-3
4.950000E-8	9.422951E-3
4.955000E-8	9.321887E-3
4.960000E-8	9.236239E-3
4.965000E-8	9.155730E-3
4.970000E-8	9.100916E-3
4.975000E-8	9.102629E-3
4.980000E-8	9.152305E-3
4.985000E-8	9.239665E-3
4.990000E-8	9.366423E-3
4.995000E-8	9.518876E-3
5.000000E-8	9.669615E-3
5.005000E-8	9.798087E-3
5.010000E-8	9.894012E-3
5.015000E-8	9.945400E-3
5.020000E-8	9.947113E-3
5.025000E-8	9.900864E-3
5.030000E-8	9.811790E-3
5.035000E-8	9.686745E-3
5.040000E-8	9.530866E-3
5.045000E-8	9.376701E-3
5.050000E-8	9.251656E-3
5.055000E-8	9.154017E-3
5.060000E-8	9.070083E-3
5.065000E-8	9.018694E-3
5.070000E-8	9.001565E-3
5.075000E-8	9.013556E-3
5.080000E-8	9.075222E-3
5.085000E-8	9.200267E-3
5.090000E-8	9.340729E-3
5.095000E-8	9.458923E-3
5.100000E-8	9.558274E-3
5.105000E-8	9.623366E-3
5.110000E-8	9.643921E-3
5.115000E-8	9.649060E-3
5.120000E-8	9.659338E-3
5.125000E-8	9.652486E-3
5.130000E-8	9.613088E-3
5.135000E-8	9.565125E-3
5.140000E-8	9.513737E-3
5.145000E-8	9.462348E-3
5.150000E-8	9.407534E-3
5.155000E-8	9.354433E-3
5.160000E-8	9.318461E-3
5.165000E-8	9.303044E-3
5.170000E-8	9.289341E-3
5.175000E-8	9.272211E-3
5.180000E-8	9.261933E-3
5.185000E-8	9.239665E-3
5.190000E-8	9.189989E-3
5.195000E-8	9.118046E-3
5.200000E-8	9.011843E-3
5.205000E-8	8.871381E-3
5.210000E-8	8.737771E-3
5.215000E-8	8.619577E-3
5.220000E-8	8.506522E-3
5.225000E-8	8.410597E-3
5.230000E-8	8.342079E-3
5.235000E-8	8.304394E-3
5.240000E-8	8.290691E-3
5.245000E-8	8.309533E-3
5.250000E-8	8.359209E-3
5.255000E-8	8.429440E-3
5.260000E-8	8.508235E-3
5.265000E-8	8.585318E-3
5.270000E-8	8.638420E-3
5.275000E-8	8.662401E-3
5.280000E-8	8.672679E-3
5.285000E-8	8.694947E-3
5.290000E-8	8.727493E-3
5.295000E-8	8.756613E-3
5.300000E-8	8.770317E-3
5.305000E-8	8.782307E-3
5.310000E-8	8.784020E-3
5.315000E-8	8.754900E-3
5.320000E-8	8.710363E-3
5.325000E-8	8.676104E-3
5.330000E-8	8.652123E-3
5.335000E-8	8.624716E-3
5.340000E-8	8.602448E-3
5.345000E-8	8.569902E-3
5.350000E-8	8.521939E-3
5.355000E-8	8.487680E-3
5.360000E-8	8.472263E-3
5.365000E-8	8.439717E-3
5.370000E-8	8.384903E-3
5.375000E-8	8.345505E-3
5.380000E-8	8.328376E-3
5.385000E-8	8.314672E-3
5.390000E-8	8.312959E-3
5.395000E-8	8.321524E-3
5.400000E-8	8.304394E-3
5.405000E-8	8.242728E-3
5.410000E-8	8.177636E-3
5.415000E-8	8.133099E-3
5.420000E-8	8.091988E-3
5.425000E-8	8.037174E-3
5.430000E-8	7.996063E-3
5.435000E-8	7.984073E-3
5.440000E-8	7.982360E-3
5.445000E-8	7.972082E-3
5.450000E-8	7.953239E-3
5.455000E-8	7.941249E-3
5.460000E-8	7.934397E-3
5.465000E-8	7.930971E-3
5.470000E-8	7.918980E-3
5.475000E-8	7.896712E-3
5.480000E-8	7.879583E-3
5.485000E-8	7.879583E-3
5.490000E-8	7.888147E-3
5.495000E-8	7.908703E-3
5.500000E-8	7.937823E-3
5.505000E-8	7.965230E-3
5.510000E-8	7.965230E-3
5.515000E-8	7.937823E-3
5.520000E-8	7.886434E-3
5.525000E-8	7.823055E-3
5.530000E-8	7.749398E-3
5.535000E-8	7.658612E-3
5.540000E-8	7.548983E-3
5.545000E-8	7.437642E-3
5.550000E-8	7.346855E-3
5.555000E-8	7.271485E-3
5.560000E-8	7.225236E-3
5.565000E-8	7.238939E-3
5.570000E-8	7.290328E-3
5.575000E-8	7.353707E-3
5.580000E-8	7.427364E-3
5.585000E-8	7.516437E-3
5.590000E-8	7.615788E-3
5.595000E-8	7.710001E-3
5.600000E-8	7.778519E-3
5.605000E-8	7.804213E-3
5.610000E-8	7.768241E-3
5.615000E-8	7.667177E-3
5.620000E-8	7.513011E-3
5.625000E-8	7.343429E-3
5.630000E-8	7.177273E-3
5.635000E-8	7.017969E-3
5.640000E-8	6.880933E-3
5.645000E-8	6.798711E-3
5.650000E-8	6.785008E-3
5.655000E-8	6.820980E-3
5.660000E-8	6.898062E-3
5.665000E-8	7.011117E-3
5.670000E-8	7.146440E-3
5.675000E-8	7.276624E-3
5.680000E-8	7.393105E-3
5.685000E-8	7.482178E-3
5.690000E-8	7.536993E-3
5.695000E-8	7.530141E-3
5.700000E-8	7.478752E-3
5.705000E-8	7.403383E-3
5.710000E-8	7.314309E-3
5.715000E-8	7.213245E-3
5.720000E-8	7.115607E-3
5.725000E-8	7.033385E-3
5.730000E-8	6.999126E-3
5.735000E-8	7.005978E-3
5.740000E-8	7.023108E-3
5.745000E-8	7.045376E-3
5.750000E-8	7.088200E-3
5.755000E-8	7.124172E-3
5.760000E-8	7.131023E-3
5.765000E-8	7.112181E-3
5.770000E-8	7.077922E-3
5.775000E-8	7.036811E-3
5.780000E-8	7.000839E-3
5.785000E-8	6.964867E-3
5.790000E-8	6.923757E-3
5.795000E-8	6.898062E-3
5.800000E-8	6.913479E-3
5.805000E-8	6.952877E-3
5.810000E-8	7.004265E-3
5.815000E-8	7.077922E-3
5.820000E-8	7.175560E-3
5.825000E-8	7.285189E-3
5.830000E-8	7.396531E-3
5.835000E-8	7.487317E-3
5.840000E-8	7.543844E-3
5.845000E-8	7.562687E-3
5.850000E-8	7.540419E-3
5.855000E-8	7.480465E-3
5.860000E-8	7.391392E-3
5.865000E-8	7.274911E-3
5.870000E-8	7.136162E-3
5.875000E-8	6.988849E-3
5.880000E-8	6.819267E-3
5.885000E-8	6.641120E-3
5.890000E-8	6.497232E-3
5.895000E-8	6.404733E-3
5.900000E-8	6.343066E-3
5.905000E-8	6.305382E-3
5.910000E-8	6.300243E-3
5.915000E-8	6.341353E-3
5.920000E-8	6.425288E-3
5.925000E-8	6.533204E-3
5.930000E-8	6.653110E-3
5.935000E-8	6.766165E-3
5.940000E-8	6.851813E-3
5.945000E-8	6.913479E-3
5.950000E-8	6.951164E-3
5.955000E-8	6.971719E-3
5.960000E-8	6.975145E-3
5.965000E-8	6.978571E-3
5.970000E-8	6.988849E-3
5.975000E-8	6.999126E-3
5.980000E-8	7.004265E-3
5.985000E-8	6.995700E-3
5.990000E-8	6.971719E-3
5.995000E-8	6.947738E-3
6.000000E-8	6.930608E-3
6.005000E-8	6.908340E-3
6.010000E-8	6.884359E-3
6.015000E-8	6.874081E-3
6.020000E-8	6.853526E-3
6.025000E-8	6.819267E-3
6.030000E-8	6.803850E-3
6.035000E-8	6.817554E-3
6.040000E-8	6.844961E-3
6.045000E-8	6.875794E-3
6.050000E-8	6.923757E-3
6.055000E-8	6.988849E-3
6.060000E-8	7.055654E-3
6.065000E-8	7.110468E-3
6.070000E-8	7.151579E-3
6.075000E-8	7.175560E-3
6.080000E-8	7.160144E-3
6.085000E-8	7.112181E-3
6.090000E-8	7.026534E-3
6.095000E-8	6.911766E-3
6.100000E-8	6.759313E-3
6.105000E-8	6.579454E-3
6.110000E-8	6.433853E-3
6.115000E-8	6.344779E-3
6.120000E-8	6.279687E-3
6.125000E-8	6.221447E-3
6.130000E-8	6.195753E-3
6.135000E-8	6.197466E-3
6.140000E-8	6.200892E-3
6.145000E-8	6.195753E-3
6.150000E-8	6.175197E-3
6.155000E-8	6.123809E-3
6.160000E-8	6.055291E-3
6.165000E-8	5.988486E-3
6.170000E-8	5.911403E-3
6.175000E-8	5.812052E-3
6.180000E-8	5.721266E-3
6.185000E-8	5.680155E-3
6.190000E-8	5.690432E-3
6.195000E-8	5.746960E-3
6.200000E-8	5.836033E-3
6.205000E-8	5.914829E-3
6.210000E-8	6.009041E-3
6.215000E-8	6.123809E-3
6.220000E-8	6.242002E-3
6.225000E-8	6.319085E-3
6.230000E-8	6.358483E-3
6.235000E-8	6.370474E-3
6.240000E-8	6.339641E-3
6.245000E-8	6.291678E-3
6.250000E-8	6.240289E-3
6.255000E-8	6.164920E-3
6.260000E-8	6.065569E-3
6.265000E-8	5.969643E-3
6.270000E-8	5.897699E-3
6.275000E-8	5.839459E-3
6.280000E-8	5.784645E-3
6.285000E-8	5.728117E-3
6.290000E-8	5.690432E-3
6.295000E-8	5.676729E-3
6.300000E-8	5.685294E-3
6.305000E-8	5.709275E-3
6.310000E-8	5.748673E-3
6.315000E-8	5.812052E-3
6.320000E-8	5.880570E-3
6.325000E-8	5.942236E-3
6.330000E-8	6.007328E-3
6.335000E-8	6.080985E-3
6.340000E-8	6.144364E-3
6.345000E-8	6.170058E-3
6.350000E-8	6.154642E-3
6.355000E-8	6.113531E-3
6.360000E-8	6.048439E-3
6.365000E-8	5.961079E-3
6.370000E-8	5.868579E-3
6.375000E-8	5.789784E-3
6.380000E-8	5.731543E-3
6.385000E-8	5.690432E-3
6.390000E-8	5.675016E-3
6.395000E-8	5.678442E-3
6.400000E-8	5.698997E-3
6.405000E-8	5.733256E-3
6.410000E-8	5.788071E-3
6.415000E-8	5.853163E-3
6.420000E-8	5.911403E-3
6.425000E-8	5.945662E-3
6.430000E-8	5.955940E-3
6.435000E-8	5.935384E-3
6.440000E-8	5.913116E-3
6.445000E-8	5.885709E-3
6.450000E-8	5.849737E-3
6.455000E-8	5.824043E-3
6.460000E-8	5.813765E-3
6.465000E-8	5.801774E-3
6.470000E-8	5.769228E-3
6.475000E-8	5.734969E-3
6.480000E-8	5.695571E-3
6.485000E-8	5.644183E-3
6.490000E-8	5.596220E-3
6.495000E-8	5.549971E-3
6.500000E-8	5.498582E-3
6.505000E-8	5.450619E-3
6.510000E-8	5.418073E-3
6.515000E-8	5.388953E-3
6.520000E-8	5.356407E-3
6.525000E-8	5.323861E-3
6.530000E-8	5.286176E-3
6.535000E-8	5.255343E-3
6.540000E-8	5.227936E-3
6.545000E-8	5.195390E-3
6.550000E-8	5.176547E-3
6.555000E-8	5.183399E-3
6.560000E-8	5.191964E-3
6.565000E-8	5.174835E-3
6.570000E-8	5.167983E-3
6.575000E-8	5.171409E-3
6.580000E-8	5.173122E-3
6.585000E-8	5.185112E-3
6.590000E-8	5.224510E-3
6.595000E-8	5.274186E-3
6.600000E-8	5.322148E-3
6.605000E-8	5.380389E-3
6.610000E-8	5.472888E-3
6.615000E-8	5.577378E-3
6.620000E-8	5.690432E-3
6.625000E-8	5.813765E-3
6.630000E-8	5.949088E-3
6.635000E-8	6.068994E-3
6.640000E-8	6.147790E-3
6.645000E-8	6.170058E-3
6.650000E-8	6.120383E-3
6.655000E-8	6.005615E-3
6.660000E-8	5.849737E-3
6.665000E-8	5.661312E-3
6.670000E-8	5.462610E-3
6.675000E-8	5.299880E-3
6.680000E-8	5.185112E-3
6.685000E-8	5.111455E-3
6.690000E-8	5.090900E-3
6.695000E-8	5.152566E-3
6.700000E-8	5.274186E-3
6.705000E-8	5.412935E-3
6.710000E-8	5.563674E-3
6.715000E-8	5.716127E-3
6.720000E-8	5.861727E-3
6.725000E-8	5.978208E-3
6.730000E-8	6.039874E-3
6.735000E-8	6.024458E-3
6.740000E-8	5.940523E-3
6.745000E-8	5.800061E-3
6.750000E-8	5.603072E-3
6.755000E-8	5.370111E-3
6.760000E-8	5.135437E-3
6.765000E-8	4.914466E-3
6.770000E-8	4.722616E-3
6.775000E-8	4.570163E-3
6.780000E-8	4.477664E-3
6.785000E-8	4.457108E-3
6.790000E-8	4.494793E-3
6.795000E-8	4.570163E-3
6.800000E-8	4.672940E-3
6.805000E-8	4.803124E-3
6.810000E-8	4.952151E-3
6.815000E-8	5.084048E-3
6.820000E-8	5.190251E-3
6.825000E-8	5.269047E-3
6.830000E-8	5.327287E-3
6.835000E-8	5.356407E-3
6.840000E-8	5.337565E-3
6.845000E-8	5.279324E-3
6.850000E-8	5.195390E-3
6.855000E-8	5.102891E-3
6.860000E-8	5.012104E-3
6.865000E-8	4.933309E-3
6.870000E-8	4.868216E-3
6.875000E-8	4.856226E-3
6.880000E-8	4.892198E-3
6.885000E-8	4.935022E-3
6.890000E-8	4.957290E-3
6.895000E-8	5.008678E-3
6.900000E-8	5.089187E-3
6.905000E-8	5.155992E-3
6.910000E-8	5.209094E-3
6.915000E-8	5.270760E-3
6.920000E-8	5.325574E-3
6.925000E-8	5.359833E-3
6.930000E-8	5.382101E-3
6.935000E-8	5.368398E-3
6.940000E-8	5.325574E-3
6.945000E-8	5.281037E-3
6.950000E-8	5.224510E-3
6.955000E-8	5.152566E-3
6.960000E-8	5.087474E-3
6.965000E-8	5.042937E-3
6.970000E-8	5.001827E-3
6.975000E-8	4.969281E-3
6.980000E-8	4.965855E-3
6.985000E-8	4.969281E-3
6.990000E-8	4.974419E-3
6.995000E-8	4.993262E-3
7.000000E-8	5.032660E-3
7.005000E-8	5.078909E-3
7.010000E-8	5.094326E-3
7.015000E-8	5.089187E-3
7.020000E-8	5.077196E-3
7.025000E-8	5.039511E-3
7.030000E-8	4.957290E-3
7.035000E-8	4.869929E-3
7.040000E-8	4.789421E-3
7.045000E-8	4.678079E-3
7.050000E-8	4.566737E-3
7.055000E-8	4.515349E-3
7.060000E-8	4.496506E-3
7.065000E-8	4.477664E-3
7.070000E-8	4.482803E-3
7.075000E-8	4.537617E-3
7.080000E-8	4.607848E-3
7.085000E-8	4.686644E-3
7.090000E-8	4.792847E-3
7.095000E-8	4.895624E-3
7.100000E-8	4.967568E-3
7.105000E-8	5.041224E-3
7.110000E-8	5.116594E-3
7.115000E-8	5.145714E-3
7.120000E-8	5.118307E-3
7.125000E-8	5.080622E-3
7.130000E-8	5.044650E-3
7.135000E-8	5.000114E-3
7.140000E-8	4.955577E-3
7.145000E-8	4.921318E-3
7.150000E-8	4.909327E-3
7.155000E-8	4.909327E-3
7.160000E-8	4.905901E-3
7.165000E-8	4.895624E-3
7.170000E-8	4.880207E-3
7.175000E-8	4.849374E-3
7.180000E-8	4.784282E-3
7.185000E-8	4.696921E-3
7.190000E-8	4.614700E-3
7.195000E-8	4.544469E-3
7.200000E-8	4.496506E-3
7.205000E-8	4.486229E-3
7.210000E-8	4.513636E-3
7.215000E-8	4.563311E-3
7.220000E-8	4.621552E-3
7.225000E-8	4.698634E-3
7.230000E-8	4.785995E-3
7.235000E-8	4.885346E-3
7.240000E-8	4.996688E-3
7.245000E-8	5.085761E-3
7.250000E-8	5.126872E-3
7.255000E-8	5.121733E-3
7.260000E-8	5.087474E-3
7.265000E-8	5.020669E-3
7.270000E-8	4.911040E-3
7.275000E-8	4.762014E-3
7.280000E-8	4.624978E-3
7.285000E-8	4.510210E-3
7.290000E-8	4.417711E-3
7.295000E-8	4.352618E-3
7.300000E-8	4.332063E-3
7.305000E-8	4.345767E-3
7.310000E-8	4.378313E-3
7.315000E-8	4.433127E-3
7.320000E-8	4.491367E-3
7.325000E-8	4.530765E-3
7.330000E-8	4.573589E-3
7.335000E-8	4.630116E-3
7.340000E-8	4.671227E-3
7.345000E-8	4.703773E-3
7.350000E-8	4.743171E-3
7.355000E-8	4.775717E-3
7.360000E-8	4.785995E-3
7.365000E-8	4.815115E-3
7.370000E-8	4.864791E-3
7.375000E-8	4.899050E-3
7.380000E-8	4.924744E-3
7.385000E-8	4.948725E-3
7.390000E-8	4.935022E-3
7.395000E-8	4.880207E-3
7.400000E-8	4.825393E-3
7.405000E-8	4.765439E-3
7.410000E-8	4.671227E-3
7.415000E-8	4.566737E-3
7.420000E-8	4.470812E-3
7.425000E-8	4.397155E-3
7.430000E-8	4.359470E-3
7.435000E-8	4.369748E-3
7.440000E-8	4.402294E-3
7.445000E-8	4.453683E-3
7.450000E-8	4.522201E-3
7.455000E-8	4.578728E-3
7.460000E-8	4.618126E-3
7.465000E-8	4.654098E-3
7.470000E-8	4.676366E-3
7.475000E-8	4.662662E-3
7.480000E-8	4.623265E-3
7.485000E-8	4.554747E-3
7.490000E-8	4.450257E-3
7.495000E-8	4.349193E-3
7.500000E-8	4.287526E-3
7.505000E-8	4.251554E-3
7.510000E-8	4.236138E-3
7.515000E-8	4.270397E-3
7.520000E-8	4.328637E-3
7.525000E-8	4.390303E-3
7.530000E-8	4.470812E-3
7.535000E-8	4.578728E-3
7.540000E-8	4.667801E-3
7.545000E-8	4.727755E-3
7.550000E-8	4.791134E-3
7.555000E-8	4.851087E-3
7.560000E-8	4.880207E-3
7.565000E-8	4.878494E-3
7.570000E-8	4.859652E-3
7.575000E-8	4.815115E-3
7.580000E-8	4.743171E-3
7.585000E-8	4.662662E-3
7.590000E-8	4.589006E-3
7.595000E-8	4.508497E-3
7.600000E-8	4.427988E-3
7.605000E-8	4.359470E-3
7.610000E-8	4.306369E-3
7.615000E-8	4.268684E-3
7.620000E-8	4.251554E-3
7.625000E-8	4.258406E-3
7.630000E-8	4.258406E-3
7.635000E-8	4.256693E-3
7.640000E-8	4.278962E-3
7.645000E-8	4.323498E-3
7.650000E-8	4.362896E-3
7.655000E-8	4.419424E-3
7.660000E-8	4.510210E-3
7.665000E-8	4.606135E-3
7.670000E-8	4.660949E-3
7.675000E-8	4.683218E-3
7.680000E-8	4.678079E-3
7.685000E-8	4.650672E-3
7.690000E-8	4.597570E-3
7.695000E-8	4.541043E-3
7.700000E-8	4.472525E-3
7.705000E-8	4.392016E-3
7.710000E-8	4.302943E-3
7.715000E-8	4.222434E-3
7.720000E-8	4.143639E-3
7.725000E-8	4.075121E-3
7.730000E-8	4.028871E-3
7.735000E-8	3.998038E-3
7.740000E-8	3.980908E-3
7.745000E-8	3.982621E-3
7.750000E-8	3.992899E-3
7.755000E-8	4.011741E-3
7.760000E-8	4.027158E-3
7.765000E-8	4.034010E-3
7.770000E-8	4.034010E-3
7.775000E-8	4.051139E-3
7.780000E-8	4.083685E-3
7.785000E-8	4.129935E-3
7.790000E-8	4.193314E-3
7.795000E-8	4.263545E-3
7.800000E-8	4.306369E-3
7.805000E-8	4.313221E-3
7.810000E-8	4.323498E-3
7.815000E-8	4.361183E-3
7.820000E-8	4.388590E-3
7.825000E-8	4.385165E-3
7.830000E-8	4.393729E-3
7.835000E-8	4.431414E-3
7.840000E-8	4.458821E-3
7.845000E-8	4.462247E-3
7.850000E-8	4.451970E-3
7.855000E-8	4.426275E-3
7.860000E-8	4.373174E-3
7.865000E-8	4.296091E-3
7.870000E-8	4.201879E-3
7.875000E-8	4.109380E-3
7.880000E-8	4.042575E-3
7.885000E-8	4.003177E-3
7.890000E-8	3.965492E-3
7.895000E-8	3.956927E-3
7.900000E-8	4.011741E-3
7.905000E-8	4.093963E-3
7.910000E-8	4.159055E-3
7.915000E-8	4.234425E-3
7.920000E-8	4.335489E-3
7.925000E-8	4.412572E-3
7.930000E-8	4.439979E-3
7.935000E-8	4.465673E-3
7.940000E-8	4.493080E-3
7.945000E-8	4.496506E-3
7.950000E-8	4.481090E-3
7.955000E-8	4.467386E-3
7.960000E-8	4.443405E-3
7.965000E-8	4.395442E-3
7.970000E-8	4.333776E-3
7.975000E-8	4.244703E-3
7.980000E-8	4.133361E-3
7.985000E-8	4.025445E-3
7.990000E-8	3.926094E-3
7.995000E-8	3.813039E-3
8.000000E-8	3.694846E-3
8.005000E-8	3.590356E-3
8.010000E-8	3.487579E-3
8.015000E-8	3.401931E-3
8.020000E-8	3.360820E-3
8.025000E-8	3.352256E-3
8.030000E-8	3.374524E-3
8.035000E-8	3.456746E-3
8.040000E-8	3.574939E-3
8.045000E-8	3.676003E-3
8.050000E-8	3.782206E-3
8.055000E-8	3.891835E-3
8.060000E-8	3.967205E-3
8.065000E-8	3.991186E-3
8.070000E-8	3.991186E-3
8.075000E-8	3.975769E-3
8.080000E-8	3.932946E-3
8.085000E-8	3.867854E-3
8.090000E-8	3.795910E-3
8.095000E-8	3.725679E-3
8.100000E-8	3.653735E-3
8.105000E-8	3.576652E-3
8.110000E-8	3.520125E-3
8.115000E-8	3.491005E-3
8.120000E-8	3.479014E-3
8.125000E-8	3.470449E-3
8.130000E-8	3.470449E-3
8.135000E-8	3.475588E-3
8.140000E-8	3.499569E-3
8.145000E-8	3.552671E-3
8.150000E-8	3.612624E-3
8.155000E-8	3.653735E-3
8.160000E-8	3.706836E-3
8.165000E-8	3.790771E-3
8.170000E-8	3.872992E-3
8.175000E-8	3.936372E-3
8.180000E-8	3.992899E-3
8.185000E-8	4.035723E-3
8.190000E-8	4.040862E-3
8.195000E-8	4.010028E-3
8.200000E-8	3.962066E-3
8.205000E-8	3.896974E-3
8.210000E-8	3.825030E-3
8.215000E-8	3.746234E-3
8.220000E-8	3.667438E-3
8.225000E-8	3.605772E-3
8.230000E-8	3.578365E-3
8.235000E-8	3.573226E-3
8.240000E-8	3.581791E-3
8.245000E-8	3.628041E-3
8.250000E-8	3.729105E-3
8.255000E-8	3.842159E-3
8.260000E-8	3.932946E-3
8.265000E-8	4.015167E-3
8.270000E-8	4.095676E-3
8.275000E-8	4.150490E-3
8.280000E-8	4.186462E-3
8.285000E-8	4.207018E-3
8.290000E-8	4.207018E-3
8.295000E-8	4.188175E-3
8.300000E-8	4.162481E-3
8.305000E-8	4.121370E-3
8.310000E-8	4.075121E-3
8.315000E-8	4.035723E-3
8.320000E-8	4.008316E-3
8.325000E-8	4.004890E-3
8.330000E-8	4.030584E-3
8.335000E-8	4.054565E-3
8.340000E-8	4.068269E-3
8.345000E-8	4.080259E-3
8.350000E-8	4.075121E-3
8.355000E-8	4.032297E-3
8.360000E-8	3.980908E-3
8.365000E-8	3.920955E-3
8.370000E-8	3.811326E-3
8.375000E-8	3.662300E-3
8.380000E-8	3.518412E-3
8.385000E-8	3.400218E-3
8.390000E-8	3.311145E-3
8.395000E-8	3.254618E-3
8.400000E-8	3.239201E-3
8.405000E-8	3.271747E-3
8.410000E-8	3.348830E-3
8.415000E-8	3.448181E-3
8.420000E-8	3.564661E-3
8.425000E-8	3.703410E-3
8.430000E-8	3.843872E-3
8.435000E-8	3.948362E-3
8.440000E-8	4.015167E-3
8.445000E-8	4.054565E-3
8.450000E-8	4.044287E-3
8.455000E-8	3.984334E-3
8.460000E-8	3.874705E-3
8.465000E-8	3.727392E-3
8.470000E-8	3.574939E-3
8.475000E-8	3.444755E-3
8.480000E-8	3.350543E-3
8.485000E-8	3.316284E-3
8.490000E-8	3.353969E-3
8.495000E-8	3.446468E-3
8.500000E-8	3.568087E-3
8.505000E-8	3.708549E-3
8.510000E-8	3.857576E-3
8.515000E-8	3.996325E-3
8.520000E-8	4.123083E-3
8.525000E-8	4.208731E-3
8.530000E-8	4.220721E-3
8.535000E-8	4.179611E-3
8.540000E-8	4.100815E-3
8.545000E-8	3.980908E-3
8.550000E-8	3.813039E-3
8.555000E-8	3.621189E-3
8.560000E-8	3.443042E-3
8.565000E-8	3.299154E-3
8.570000E-8	3.192951E-3
8.575000E-8	3.129572E-3
8.580000E-8	3.124433E-3
8.585000E-8	3.184387E-3
8.590000E-8	3.290589E-3
8.595000E-8	3.415635E-3
8.600000E-8	3.562949E-3
8.605000E-8	3.711975E-3
8.610000E-8	3.835308E-3
8.615000E-8	3.917529E-3
8.620000E-8	3.977482E-3
8.625000E-8	4.018593E-3
8.630000E-8	3.998038E-3
8.635000E-8	3.914103E-3
8.640000E-8	3.782206E-3
