Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
2.205000E-8	-3.973950E-4
2.210000E-8	-3.734137E-4
2.215000E-8	-3.460065E-4
2.220000E-8	-3.254511E-4
2.225000E-8	-3.185993E-4
2.230000E-8	-3.100346E-4
2.235000E-8	-2.929051E-4
2.240000E-8	-2.792015E-4
2.245000E-8	-2.757756E-4
2.250000E-8	-2.706367E-4
2.255000E-8	-2.672108E-4
2.260000E-8	-2.757756E-4
2.265000E-8	-3.083216E-4
2.270000E-8	-3.460065E-4
2.275000E-8	-3.819785E-4
2.280000E-8	-4.162375E-4
2.285000E-8	-4.693389E-4
2.290000E-8	-5.412828E-4
2.295000E-8	-6.098008E-4
2.300000E-8	-6.577634E-4
2.305000E-8	-6.885965E-4
2.310000E-8	-6.834577E-4
2.315000E-8	-6.337821E-4
2.320000E-8	-5.704030E-4
2.325000E-8	-4.916073E-4
2.330000E-8	-3.802655E-4
2.335000E-8	-2.449425E-4
2.340000E-8	-1.353136E-4
2.345000E-8	-5.994384E-5
2.350000E-8	9.406904E-9
2.355000E-8	4.625906E-5
2.360000E-8	5.653676E-5
2.365000E-8	4.454611E-5
2.370000E-8	2.912956E-5
2.375000E-8	-8.555343E-6
2.380000E-8	-6.850860E-5
2.385000E-8	-1.318877E-4
2.390000E-8	-1.901280E-4
2.395000E-8	-2.569331E-4
2.400000E-8	-3.185993E-4
2.405000E-8	-3.579972E-4
2.410000E-8	-3.939691E-4
2.415000E-8	-4.487835E-4
2.420000E-8	-5.053109E-4
2.425000E-8	-5.412828E-4
2.430000E-8	-5.686900E-4
2.435000E-8	-6.012361E-4
2.440000E-8	-6.183656E-4
2.445000E-8	-6.269303E-4
2.450000E-8	-6.235044E-4
2.455000E-8	-5.995231E-4
2.460000E-8	-5.584123E-4
2.465000E-8	-5.121627E-4
2.470000E-8	-4.727648E-4
2.475000E-8	-4.504965E-4
2.480000E-8	-4.522094E-4
2.485000E-8	-4.693389E-4
2.490000E-8	-4.864684E-4
2.495000E-8	-5.104497E-4
2.500000E-8	-5.258663E-4
2.505000E-8	-5.087368E-4
2.510000E-8	-4.761907E-4
2.515000E-8	-4.556353E-4
2.520000E-8	-4.179504E-4
2.525000E-8	-3.494324E-4
2.530000E-8	-2.637849E-4
2.535000E-8	-1.473043E-4
2.540000E-8	3.426841E-5
2.545000E-8	2.740814E-4
2.550000E-8	5.824124E-4
2.555000E-8	1.000372E-3
2.560000E-8	1.567359E-3
2.565000E-8	2.302214E-3
2.570000E-8	3.254615E-3
2.575000E-8	4.474235E-3
2.580000E-8	5.954224E-3
2.585000E-8	7.689442E-3
2.590000E-8	9.671325E-3
2.595000E-8	1.182793E-2
2.600000E-8	1.404620E-2
2.605000E-8	1.624905E-2
2.610000E-8	1.834913E-2
2.615000E-8	2.028305E-2
2.620000E-8	2.199600E-2
2.625000E-8	2.344344E-2
2.630000E-8	2.458427E-2
2.635000E-8	2.537565E-2
2.640000E-8	2.584157E-2
2.645000E-8	2.599060E-2
2.650000E-8	2.580903E-2
2.655000E-8	2.531570E-2
2.660000E-8	2.455515E-2
2.665000E-8	2.359076E-2
2.670000E-8	2.249104E-2
2.675000E-8	2.134851E-2
2.680000E-8	2.024194E-2
2.685000E-8	1.924672E-2
2.690000E-8	1.844334E-2
2.695000E-8	1.791233E-2
2.700000E-8	1.768622E-2
2.705000E-8	1.777015E-2
2.710000E-8	1.811617E-2
2.715000E-8	1.862149E-2
2.720000E-8	1.922445E-2
2.725000E-8	1.988907E-2
2.730000E-8	2.052458E-2
2.735000E-8	2.102305E-2
2.740000E-8	2.129198E-2
2.745000E-8	2.134337E-2
2.750000E-8	2.117207E-2
2.755000E-8	2.076439E-2
2.760000E-8	2.017342E-2
2.765000E-8	1.941972E-2
2.770000E-8	1.851700E-2
2.775000E-8	1.755775E-2
2.780000E-8	1.664132E-2
2.785000E-8	1.580711E-2
2.790000E-8	1.511508E-2
2.795000E-8	1.469369E-2
2.800000E-8	1.458920E-2
2.805000E-8	1.478448E-2
2.810000E-8	1.524698E-2
2.815000E-8	1.591160E-2
2.820000E-8	1.668072E-2
2.825000E-8	1.747381E-2
2.830000E-8	1.820867E-2
2.835000E-8	1.878422E-2
2.840000E-8	1.918162E-2
2.845000E-8	1.935977E-2
2.850000E-8	1.926898E-2
2.855000E-8	1.891783E-2
2.860000E-8	1.833543E-2
2.865000E-8	1.753890E-2
2.870000E-8	1.659678E-2
2.875000E-8	1.563239E-2
2.880000E-8	1.472795E-2
2.885000E-8	1.394856E-2
2.890000E-8	1.339014E-2
2.895000E-8	1.311949E-2
2.900000E-8	1.313491E-2
2.905000E-8	1.343982E-2
2.910000E-8	1.399652E-2
2.915000E-8	1.471254E-2
2.920000E-8	1.550906E-2
2.925000E-8	1.630387E-2
2.930000E-8	1.699419E-2
2.935000E-8	1.751150E-2
2.940000E-8	1.781640E-2
2.945000E-8	1.785751E-2
2.950000E-8	1.762455E-2
2.955000E-8	1.716891E-2
2.960000E-8	1.651285E-2
2.965000E-8	1.568549E-2
2.970000E-8	1.478277E-2
2.975000E-8	1.391944E-2
2.980000E-8	1.315889E-2
2.985000E-8	1.255251E-2
2.990000E-8	1.218422E-2
2.995000E-8	1.209001E-2
3.000000E-8	1.228529E-2
3.005000E-8	1.273751E-2
3.010000E-8	1.335074E-2
3.015000E-8	1.404620E-2
3.020000E-8	1.477934E-2
3.025000E-8	1.548679E-2
3.030000E-8	1.604350E-2
3.035000E-8	1.639465E-2
3.040000E-8	1.653169E-2
3.045000E-8	1.645461E-2
3.050000E-8	1.615827E-2
3.055000E-8	1.567693E-2
3.060000E-8	1.505513E-2
3.065000E-8	1.434254E-2
3.070000E-8	1.360597E-2
3.075000E-8	1.292936E-2
3.080000E-8	1.238464E-2
3.085000E-8	1.203691E-2
3.090000E-8	1.190501E-2
3.095000E-8	1.197524E-2
3.100000E-8	1.225959E-2
3.105000E-8	1.273408E-2
3.110000E-8	1.333533E-2
3.115000E-8	1.399310E-2
3.120000E-8	1.466629E-2
3.125000E-8	1.522814E-2
3.130000E-8	1.563582E-2
3.135000E-8	1.589105E-2
3.140000E-8	1.597498E-2
3.145000E-8	1.584994E-2
3.150000E-8	1.555188E-2
3.155000E-8	1.511679E-2
3.160000E-8	1.452411E-2
3.165000E-8	1.380810E-2
3.170000E-8	1.307838E-2
3.175000E-8	1.241890E-2
3.180000E-8	1.190330E-2
3.185000E-8	1.156927E-2
3.190000E-8	1.140483E-2
3.195000E-8	1.142196E-2
3.200000E-8	1.164807E-2
3.205000E-8	1.205061E-2
3.210000E-8	1.252510E-2
3.215000E-8	1.303213E-2
3.220000E-8	1.355116E-2
3.225000E-8	1.400509E-2
3.230000E-8	1.431856E-2
3.235000E-8	1.446930E-2
3.240000E-8	1.443675E-2
3.245000E-8	1.423634E-2
3.250000E-8	1.388690E-2
3.255000E-8	1.341926E-2
3.260000E-8	1.286940E-2
3.265000E-8	1.229728E-2
3.270000E-8	1.174913E-2
3.275000E-8	1.125409E-2
3.280000E-8	1.087724E-2
3.285000E-8	1.065970E-2
3.290000E-8	1.061173E-2
3.295000E-8	1.073164E-2
3.300000E-8	1.101428E-2
3.305000E-8	1.143395E-2
3.310000E-8	1.193413E-2
3.315000E-8	1.246857E-2
3.320000E-8	1.299445E-2
3.325000E-8	1.346722E-2
3.330000E-8	1.386291E-2
3.335000E-8	1.414555E-2
3.340000E-8	1.427060E-2
3.345000E-8	1.421064E-2
3.350000E-8	1.398282E-2
3.355000E-8	1.360083E-2
3.360000E-8	1.308866E-2
3.365000E-8	1.252681E-2
3.370000E-8	1.199237E-2
3.375000E-8	1.151960E-2
3.380000E-8	1.112391E-2
3.385000E-8	1.085497E-2
3.390000E-8	1.076419E-2
3.395000E-8	1.085497E-2
3.400000E-8	1.109650E-2
3.405000E-8	1.144937E-2
3.410000E-8	1.187247E-2
3.415000E-8	1.232469E-2
3.420000E-8	1.276149E-2
3.425000E-8	1.309723E-2
3.430000E-8	1.330278E-2
3.435000E-8	1.337301E-2
3.440000E-8	1.332333E-2
3.445000E-8	1.315204E-2
3.450000E-8	1.287625E-2
3.455000E-8	1.249769E-2
3.460000E-8	1.206946E-2
3.465000E-8	1.163437E-2
3.470000E-8	1.122326E-2
3.475000E-8	1.087896E-2
3.480000E-8	1.063743E-2
3.485000E-8	1.052609E-2
3.490000E-8	1.055178E-2
3.495000E-8	1.069910E-2
3.500000E-8	1.095090E-2
3.505000E-8	1.131062E-2
3.510000E-8	1.175427E-2
3.515000E-8	1.221848E-2
3.520000E-8	1.265186E-2
3.525000E-8	1.300301E-2
3.530000E-8	1.321371E-2
3.535000E-8	1.327023E-2
3.540000E-8	1.319486E-2
3.545000E-8	1.299102E-2
3.550000E-8	1.264672E-2
3.555000E-8	1.221506E-2
3.560000E-8	1.175941E-2
3.565000E-8	1.129863E-2
3.570000E-8	1.085669E-2
3.575000E-8	1.047984E-2
3.580000E-8	1.019720E-2
3.585000E-8	1.001563E-2
3.590000E-8	9.989934E-3
3.595000E-8	1.014239E-2
3.600000E-8	1.041132E-2
3.605000E-8	1.074363E-2
3.610000E-8	1.113418E-2
3.615000E-8	1.156242E-2
3.620000E-8	1.197353E-2
3.625000E-8	1.231783E-2
3.630000E-8	1.257135E-2
3.635000E-8	1.271010E-2
3.640000E-8	1.268612E-2
3.645000E-8	1.250626E-2
3.650000E-8	1.221506E-2
3.655000E-8	1.185876E-2
3.660000E-8	1.144937E-2
3.665000E-8	1.101257E-2
3.670000E-8	1.061173E-2
3.675000E-8	1.028799E-2
3.680000E-8	1.007729E-2
3.685000E-8	9.988221E-3
3.690000E-8	1.002248E-2
3.695000E-8	1.018178E-2
3.700000E-8	1.044558E-2
3.705000E-8	1.076933E-2
3.710000E-8	1.108965E-2
3.715000E-8	1.137228E-2
3.720000E-8	1.160353E-2
3.725000E-8	1.176798E-2
3.730000E-8	1.183478E-2
3.735000E-8	1.178168E-2
3.740000E-8	1.164122E-2
3.745000E-8	1.142196E-2
3.750000E-8	1.114446E-2
3.755000E-8	1.081386E-2
3.760000E-8	1.047299E-2
3.765000E-8	1.015095E-2
3.770000E-8	9.882018E-3
3.775000E-8	9.686742E-3
3.780000E-8	9.582252E-3
3.785000E-8	9.570261E-3
3.790000E-8	9.655909E-3
3.795000E-8	9.822065E-3
3.800000E-8	1.003276E-2
3.805000E-8	1.025887E-2
3.810000E-8	1.050039E-2
3.815000E-8	1.071451E-2
3.820000E-8	1.087896E-2
3.825000E-8	1.099544E-2
3.830000E-8	1.106395E-2
3.835000E-8	1.103655E-2
3.840000E-8	1.091493E-2
3.845000E-8	1.074877E-2
3.850000E-8	1.054836E-2
3.855000E-8	1.030340E-2
3.860000E-8	1.002762E-2
3.865000E-8	9.753547E-3
3.870000E-8	9.501743E-3
3.875000E-8	9.309893E-3
3.880000E-8	9.210542E-3
3.885000E-8	9.196838E-3
3.890000E-8	9.261930E-3
3.895000E-8	9.424661E-3
3.900000E-8	9.673038E-3
3.905000E-8	9.967666E-3
3.910000E-8	1.026401E-2
3.915000E-8	1.053637E-2
3.920000E-8	1.076076E-2
3.925000E-8	1.091664E-2
3.930000E-8	1.097488E-2
3.935000E-8	1.093377E-2
3.940000E-8	1.080016E-2
3.945000E-8	1.056891E-2
3.950000E-8	1.026914E-2
3.955000E-8	9.928268E-3
3.960000E-8	9.570261E-3
3.965000E-8	9.222532E-3
3.970000E-8	8.938183E-3
3.975000E-8	8.742906E-3
3.980000E-8	8.652120E-3
3.985000E-8	8.652120E-3
3.990000E-8	8.744619E-3
3.995000E-8	8.921053E-3
4.000000E-8	9.171144E-3
4.005000E-8	9.448642E-3
4.010000E-8	9.707297E-3
4.015000E-8	9.935120E-3
4.020000E-8	1.009785E-2
4.025000E-8	1.016294E-2
4.030000E-8	1.013725E-2
4.035000E-8	1.003961E-2
4.040000E-8	9.866602E-3
4.045000E-8	9.630215E-3
4.050000E-8	9.376698E-3
4.055000E-8	9.126607E-3
4.060000E-8	8.890220E-3
4.065000E-8	8.706935E-3
4.070000E-8	8.600732E-3
4.075000E-8	8.559621E-3
4.080000E-8	8.581889E-3
4.085000E-8	8.679527E-3
4.090000E-8	8.828554E-3
4.095000E-8	8.999849E-3
4.100000E-8	9.166005E-3
4.105000E-8	9.306467E-3
4.110000E-8	9.400679E-3
4.115000E-8	9.460633E-3
4.120000E-8	9.469197E-3
4.125000E-8	9.421235E-3
4.130000E-8	9.340726E-3
