Study Name	SiC_phase_study
4.075000E-8	-3.547528E-3
4.080000E-8	-3.528686E-3
4.085000E-8	-3.504704E-3
4.090000E-8	-3.477297E-3
4.095000E-8	-3.480723E-3
4.100000E-8	-3.521834E-3
4.105000E-8	-3.574935E-3
4.110000E-8	-3.624611E-3
4.115000E-8	-3.699981E-3
4.120000E-8	-3.816461E-3
4.125000E-8	-3.931229E-3
4.130000E-8	-4.032293E-3
4.135000E-8	-4.131644E-3
4.140000E-8	-4.208727E-3
4.145000E-8	-4.225856E-3
4.150000E-8	-4.189884E-3
4.155000E-8	-4.131644E-3
4.160000E-8	-4.034006E-3
4.165000E-8	-3.896970E-3
4.170000E-8	-3.741091E-3
4.175000E-8	-3.585213E-3
4.180000E-8	-3.437899E-3
4.185000E-8	-3.311141E-3
4.190000E-8	-3.199799E-3
4.195000E-8	-3.110726E-3
4.200000E-8	-3.061050E-3
4.205000E-8	-3.038782E-3
4.210000E-8	-3.018226E-3
4.215000E-8	-2.990819E-3
4.220000E-8	-2.965125E-3
4.225000E-8	-2.937718E-3
4.230000E-8	-2.920588E-3
4.235000E-8	-2.927440E-3
4.240000E-8	-2.954847E-3
4.245000E-8	-2.983967E-3
4.250000E-8	-3.023365E-3
4.255000E-8	-3.088457E-3
4.260000E-8	-3.174105E-3
4.265000E-8	-3.244336E-3
4.270000E-8	-3.295724E-3
4.275000E-8	-3.343687E-3
4.280000E-8	-3.379659E-3
4.285000E-8	-3.393362E-3
4.290000E-8	-3.388224E-3
4.295000E-8	-3.357391E-3
4.300000E-8	-3.304289E-3
4.305000E-8	-3.240910E-3
4.310000E-8	-3.170679E-3
4.315000E-8	-3.083318E-3
4.320000E-8	-3.001097E-3
4.325000E-8	-2.941144E-3
4.330000E-8	-2.881190E-3
4.335000E-8	-2.831515E-3
4.340000E-8	-2.840080E-3
4.345000E-8	-2.879477E-3
4.350000E-8	-2.886329E-3
4.355000E-8	-2.857209E-3
4.360000E-8	-2.843505E-3
4.365000E-8	-2.841793E-3
4.370000E-8	-2.834941E-3
4.375000E-8	-2.846931E-3
4.380000E-8	-2.877764E-3
4.385000E-8	-2.896607E-3
4.390000E-8	-2.894894E-3
4.395000E-8	-2.881190E-3
4.400000E-8	-2.862348E-3
4.405000E-8	-2.846931E-3
4.410000E-8	-2.848644E-3
4.415000E-8	-2.858922E-3
4.420000E-8	-2.855496E-3
4.425000E-8	-2.846931E-3
4.430000E-8	-2.850357E-3
4.435000E-8	-2.857209E-3
4.440000E-8	-2.853783E-3
4.445000E-8	-2.850357E-3
4.450000E-8	-2.865774E-3
4.455000E-8	-2.898320E-3
4.460000E-8	-2.930866E-3
4.465000E-8	-2.966838E-3
4.470000E-8	-3.001097E-3
4.475000E-8	-3.035356E-3
4.480000E-8	-3.073041E-3
4.485000E-8	-3.112439E-3
4.490000E-8	-3.148411E-3
4.495000E-8	-3.180957E-3
4.500000E-8	-3.201512E-3
4.505000E-8	-3.206651E-3
4.510000E-8	-3.215216E-3
4.515000E-8	-3.239197E-3
4.520000E-8	-3.270030E-3
4.525000E-8	-3.292298E-3
4.530000E-8	-3.304289E-3
4.535000E-8	-3.288872E-3
4.540000E-8	-3.244336E-3
4.545000E-8	-3.177531E-3
4.550000E-8	-3.102161E-3
4.555000E-8	-3.007949E-3
4.560000E-8	-2.901746E-3
4.565000E-8	-2.788691E-3
4.570000E-8	-2.665359E-3
4.575000E-8	-2.542026E-3
4.580000E-8	-2.444388E-3
4.585000E-8	-2.379296E-3
4.590000E-8	-2.343324E-3
4.595000E-8	-2.339898E-3
4.600000E-8	-2.363879E-3
4.605000E-8	-2.393000E-3
4.610000E-8	-2.416981E-3
4.615000E-8	-2.439249E-3
4.620000E-8	-2.442675E-3
4.625000E-8	-2.425546E-3
4.630000E-8	-2.403277E-3
4.635000E-8	-2.375870E-3
4.640000E-8	-2.355315E-3
4.645000E-8	-2.367305E-3
4.650000E-8	-2.415268E-3
4.655000E-8	-2.471795E-3
4.660000E-8	-2.523184E-3
4.665000E-8	-2.593415E-3
4.670000E-8	-2.684201E-3
4.675000E-8	-2.783552E-3
4.680000E-8	-2.874339E-3
4.685000E-8	-2.936005E-3
4.690000E-8	-2.965125E-3
4.695000E-8	-2.977116E-3
4.700000E-8	-2.965125E-3
4.705000E-8	-2.905172E-3
4.710000E-8	-2.822950E-3
4.715000E-8	-2.742441E-3
4.720000E-8	-2.644803E-3
4.725000E-8	-2.523184E-3
4.730000E-8	-2.416981E-3
4.735000E-8	-2.339898E-3
4.740000E-8	-2.266241E-3
4.745000E-8	-2.201149E-3
4.750000E-8	-2.165177E-3
4.755000E-8	-2.154900E-3
4.760000E-8	-2.146335E-3
4.765000E-8	-2.141196E-3
4.770000E-8	-2.148048E-3
4.775000E-8	-2.151474E-3
4.780000E-8	-2.149761E-3
4.785000E-8	-2.154900E-3
4.790000E-8	-2.170316E-3
4.795000E-8	-2.168603E-3
4.800000E-8	-2.149761E-3
4.805000E-8	-2.136057E-3
4.810000E-8	-2.122354E-3
4.815000E-8	-2.098372E-3
4.820000E-8	-2.081243E-3
4.825000E-8	-2.084669E-3
4.830000E-8	-2.094946E-3
4.835000E-8	-2.105224E-3
4.840000E-8	-2.115502E-3
4.845000E-8	-2.118928E-3
4.850000E-8	-2.122354E-3
4.855000E-8	-2.115502E-3
4.860000E-8	-2.091520E-3
4.865000E-8	-2.064113E-3
4.870000E-8	-2.040132E-3
4.875000E-8	-2.012725E-3
4.880000E-8	-1.976753E-3
4.885000E-8	-1.952771E-3
4.890000E-8	-1.956197E-3
4.895000E-8	-1.973327E-3
4.900000E-8	-1.997308E-3
4.905000E-8	-2.038419E-3
4.910000E-8	-2.091520E-3
4.915000E-8	-2.134344E-3
4.920000E-8	-2.151474E-3
4.925000E-8	-2.163464E-3
4.930000E-8	-2.178881E-3
4.935000E-8	-2.178881E-3
4.940000E-8	-2.172029E-3
4.945000E-8	-2.187446E-3
4.950000E-8	-2.235408E-3
4.955000E-8	-2.291936E-3
4.960000E-8	-2.351889E-3
4.965000E-8	-2.404990E-3
4.970000E-8	-2.447814E-3
4.975000E-8	-2.487212E-3
4.980000E-8	-2.516332E-3
4.985000E-8	-2.509480E-3
4.990000E-8	-2.456379E-3
4.995000E-8	-2.375870E-3
5.000000E-8	-2.267954E-3
5.005000E-8	-2.146335E-3
5.010000E-8	-2.038419E-3
5.015000E-8	-1.969901E-3
5.020000E-8	-1.932216E-3
5.025000E-8	-1.918512E-3
5.030000E-8	-1.942494E-3
5.035000E-8	-2.009299E-3
5.040000E-8	-2.112076E-3
5.045000E-8	-2.242260E-3
5.050000E-8	-2.381009E-3
5.055000E-8	-2.495777E-3
5.060000E-8	-2.583137E-3
5.065000E-8	-2.644803E-3
5.070000E-8	-2.680775E-3
5.075000E-8	-2.685914E-3
5.080000E-8	-2.691053E-3
5.085000E-8	-2.699618E-3
5.090000E-8	-2.694479E-3
5.095000E-8	-2.670498E-3
5.100000E-8	-2.627674E-3
5.105000E-8	-2.579711E-3
5.110000E-8	-2.524897E-3
5.115000E-8	-2.461518E-3
5.120000E-8	-2.375870E-3
5.125000E-8	-2.274806E-3
5.130000E-8	-2.182307E-3
5.135000E-8	-2.082956E-3
5.140000E-8	-1.963049E-3
5.145000E-8	-1.858559E-3
5.150000E-8	-1.807171E-3
5.155000E-8	-1.783189E-3
5.160000E-8	-1.776338E-3
5.165000E-8	-1.788328E-3
5.170000E-8	-1.827726E-3
5.175000E-8	-1.896244E-3
5.180000E-8	-1.976753E-3
5.185000E-8	-2.033280E-3
5.190000E-8	-2.048697E-3
5.195000E-8	-2.033280E-3
5.200000E-8	-1.981892E-3
5.205000E-8	-1.885966E-3
5.210000E-8	-1.771199E-3
5.215000E-8	-1.658144E-3
5.220000E-8	-1.543376E-3
5.225000E-8	-1.428609E-3
5.230000E-8	-1.339535E-3
5.235000E-8	-1.289860E-3
5.240000E-8	-1.279582E-3
5.245000E-8	-1.310415E-3
5.250000E-8	-1.384072E-3
5.255000E-8	-1.481710E-3
5.260000E-8	-1.579348E-3
5.265000E-8	-1.666709E-3
5.270000E-8	-1.752356E-3
5.275000E-8	-1.829439E-3
5.280000E-8	-1.887679E-3
5.285000E-8	-1.923651E-3
5.290000E-8	-1.954484E-3
5.295000E-8	-1.976753E-3
5.300000E-8	-1.973327E-3
5.305000E-8	-1.944207E-3
5.310000E-8	-1.916800E-3
5.315000E-8	-1.915087E-3
5.320000E-8	-1.930503E-3
5.325000E-8	-1.940781E-3
5.330000E-8	-1.932216E-3
5.335000E-8	-1.909948E-3
5.340000E-8	-1.879115E-3
5.345000E-8	-1.849994E-3
5.350000E-8	-1.839717E-3
5.355000E-8	-1.849994E-3
5.360000E-8	-1.870550E-3
5.365000E-8	-1.903096E-3
5.370000E-8	-1.952771E-3
5.375000E-8	-2.011012E-3
5.380000E-8	-2.076104E-3
5.385000E-8	-2.139483E-3
5.390000E-8	-2.184020E-3
5.395000E-8	-2.201149E-3
5.400000E-8	-2.214853E-3
5.405000E-8	-2.228556E-3
5.410000E-8	-2.209714E-3
5.415000E-8	-2.148048E-3
5.420000E-8	-2.058974E-3
5.425000E-8	-1.954484E-3
5.430000E-8	-1.826013E-3
5.435000E-8	-1.675274E-3
5.440000E-8	-1.522821E-3
5.445000E-8	-1.380646E-3
5.450000E-8	-1.265878E-3
5.455000E-8	-1.197360E-3
5.460000E-8	-1.175092E-3
5.465000E-8	-1.193935E-3
5.470000E-8	-1.255601E-3
5.475000E-8	-1.346387E-3
5.480000E-8	-1.459442E-3
5.485000E-8	-1.584487E-3
5.490000E-8	-1.711246E-3
5.495000E-8	-1.793467E-3
5.500000E-8	-1.819161E-3
5.505000E-8	-1.802032E-3
5.510000E-8	-1.750643E-3
5.515000E-8	-1.663283E-3
5.520000E-8	-1.558793E-3
5.525000E-8	-1.450877E-3
5.530000E-8	-1.353239E-3
5.535000E-8	-1.269304E-3
5.540000E-8	-1.185370E-3
5.545000E-8	-1.116852E-3
5.550000E-8	-1.092871E-3
5.555000E-8	-1.098009E-3
5.560000E-8	-1.101435E-3
5.565000E-8	-1.127130E-3
5.570000E-8	-1.195648E-3
5.575000E-8	-1.265878E-3
5.580000E-8	-1.310415E-3
5.585000E-8	-1.354952E-3
5.590000E-8	-1.409766E-3
5.595000E-8	-1.444025E-3
5.600000E-8	-1.450877E-3
5.605000E-8	-1.442312E-3
5.610000E-8	-1.420044E-3
5.615000E-8	-1.401202E-3
5.620000E-8	-1.384072E-3
5.625000E-8	-1.368655E-3
5.630000E-8	-1.341248E-3
5.635000E-8	-1.300137E-3
5.640000E-8	-1.245323E-3
5.645000E-8	-1.187083E-3
5.650000E-8	-1.152824E-3
5.655000E-8	-1.154537E-3
5.660000E-8	-1.200786E-3
5.665000E-8	-1.296712E-3
5.670000E-8	-1.432035E-3
5.675000E-8	-1.581061E-3
5.680000E-8	-1.728375E-3
5.685000E-8	-1.872263E-3
5.690000E-8	-2.009299E-3
5.695000E-8	-2.113789E-3
5.700000E-8	-2.173742E-3
5.705000E-8	-2.194297E-3
5.710000E-8	-2.177168E-3
5.715000E-8	-2.106937E-3
5.720000E-8	-1.992169E-3
5.725000E-8	-1.843143E-3
5.730000E-8	-1.668422E-3
5.735000E-8	-1.478284E-3
5.740000E-8	-1.291573E-3
5.745000E-8	-1.125417E-3
5.750000E-8	-9.986583E-4
5.755000E-8	-9.095849E-4
5.760000E-8	-8.496316E-4
5.765000E-8	-8.290762E-4
5.770000E-8	-8.633352E-4
5.775000E-8	-9.352791E-4
5.780000E-8	-1.024353E-3
5.785000E-8	-1.120278E-3
5.790000E-8	-1.233332E-3
5.795000E-8	-1.351526E-3
5.800000E-8	-1.444025E-3
5.805000E-8	-1.512543E-3
5.810000E-8	-1.569071E-3
5.815000E-8	-1.599904E-3
5.820000E-8	-1.579348E-3
5.825000E-8	-1.529673E-3
5.830000E-8	-1.474858E-3
5.835000E-8	-1.408053E-3
5.840000E-8	-1.339535E-3
5.845000E-8	-1.308702E-3
5.850000E-8	-1.315554E-3
5.855000E-8	-1.332684E-3
5.860000E-8	-1.361804E-3
5.865000E-8	-1.406340E-3
5.870000E-8	-1.449164E-3
5.875000E-8	-1.473145E-3
5.880000E-8	-1.490275E-3
5.885000E-8	-1.493701E-3
5.890000E-8	-1.474858E-3
5.895000E-8	-1.430322E-3
5.900000E-8	-1.366943E-3
5.905000E-8	-1.283008E-3
5.910000E-8	-1.185370E-3
5.915000E-8	-1.087732E-3
5.920000E-8	-1.012362E-3
5.925000E-8	-9.592604E-4
5.930000E-8	-9.232885E-4
5.935000E-8	-9.181496E-4
5.940000E-8	-9.729640E-4
5.945000E-8	-1.074028E-3
5.950000E-8	-1.190509E-3
5.955000E-8	-1.310415E-3
5.960000E-8	-1.444025E-3
5.965000E-8	-1.572497E-3
5.970000E-8	-1.671848E-3
5.975000E-8	-1.730088E-3
5.980000E-8	-1.747217E-3
5.985000E-8	-1.724949E-3
5.990000E-8	-1.659857E-3
5.995000E-8	-1.567358E-3
6.000000E-8	-1.473145E-3
6.005000E-8	-1.397776E-3
6.010000E-8	-1.336109E-3
6.015000E-8	-1.283008E-3
6.020000E-8	-1.245323E-3
6.025000E-8	-1.233332E-3
6.030000E-8	-1.269304E-3
6.035000E-8	-1.337822E-3
6.040000E-8	-1.401202E-3
6.045000E-8	-1.435461E-3
6.050000E-8	-1.447451E-3
6.055000E-8	-1.444025E-3
6.060000E-8	-1.404627E-3
6.065000E-8	-1.330971E-3
6.070000E-8	-1.260740E-3
6.075000E-8	-1.207638E-3
6.080000E-8	-1.163101E-3
6.085000E-8	-1.133981E-3
6.090000E-8	-1.133981E-3
6.095000E-8	-1.163101E-3
6.100000E-8	-1.228194E-3
6.105000E-8	-1.310415E-3
6.110000E-8	-1.396063E-3
6.115000E-8	-1.468007E-3
6.120000E-8	-1.522821E-3
6.125000E-8	-1.557080E-3
6.130000E-8	-1.572497E-3
6.135000E-8	-1.574209E-3
6.140000E-8	-1.555367E-3
6.145000E-8	-1.517682E-3
6.150000E-8	-1.474858E-3
6.155000E-8	-1.437173E-3
6.160000E-8	-1.408053E-3
6.165000E-8	-1.387498E-3
6.170000E-8	-1.389211E-3
6.175000E-8	-1.414905E-3
6.180000E-8	-1.442312E-3
6.185000E-8	-1.462868E-3
6.190000E-8	-1.457729E-3
6.195000E-8	-1.416618E-3
6.200000E-8	-1.360091E-3
6.205000E-8	-1.305276E-3
6.210000E-8	-1.250462E-3
6.215000E-8	-1.192222E-3
6.220000E-8	-1.140833E-3
6.225000E-8	-1.101435E-3
6.230000E-8	-1.077454E-3
6.235000E-8	-1.070602E-3
6.240000E-8	-1.079167E-3
6.245000E-8	-1.110000E-3
6.250000E-8	-1.181944E-3
6.255000E-8	-1.269304E-3
6.260000E-8	-1.325832E-3
6.265000E-8	-1.353239E-3
6.270000E-8	-1.380646E-3
6.275000E-8	-1.392637E-3
6.280000E-8	-1.354952E-3
6.285000E-8	-1.274443E-3
6.290000E-8	-1.169953E-3
6.295000E-8	-1.053473E-3
6.300000E-8	-9.335662E-4
6.305000E-8	-8.290762E-4
6.310000E-8	-7.382899E-4
6.315000E-8	-6.869014E-4
6.320000E-8	-7.006050E-4
6.325000E-8	-7.622712E-4
6.330000E-8	-8.325021E-4
6.335000E-8	-9.318532E-4
6.340000E-8	-1.075741E-3
6.345000E-8	-1.236758E-3
6.350000E-8	-1.396063E-3
6.355000E-8	-1.553654E-3
6.360000E-8	-1.697542E-3
6.365000E-8	-1.803745E-3
6.370000E-8	-1.853420E-3
6.375000E-8	-1.849994E-3
6.380000E-8	-1.812310E-3
6.385000E-8	-1.747217E-3
6.390000E-8	-1.664996E-3
6.395000E-8	-1.575922E-3
6.400000E-8	-1.485136E-3
6.405000E-8	-1.387498E-3
6.410000E-8	-1.296712E-3
6.415000E-8	-1.228194E-3
6.420000E-8	-1.183657E-3
6.425000E-8	-1.169953E-3
6.430000E-8	-1.187083E-3
6.435000E-8	-1.223055E-3
6.440000E-8	-1.272730E-3
6.445000E-8	-1.341248E-3
6.450000E-8	-1.420044E-3
6.455000E-8	-1.503979E-3
6.460000E-8	-1.570784E-3
6.465000E-8	-1.608468E-3
6.470000E-8	-1.608468E-3
6.475000E-8	-1.575922E-3
6.480000E-8	-1.510830E-3
6.485000E-8	-1.413192E-3
6.490000E-8	-1.301850E-3
6.495000E-8	-1.195648E-3
6.500000E-8	-1.104861E-3
6.505000E-8	-1.031204E-3
6.510000E-8	-9.918065E-4
6.515000E-8	-9.746770E-4
6.520000E-8	-9.592604E-4
6.525000E-8	-9.541216E-4
6.530000E-8	-9.746770E-4
6.535000E-8	-1.008936E-3
6.540000E-8	-1.041482E-3
6.545000E-8	-1.065463E-3
6.550000E-8	-1.072315E-3
6.555000E-8	-1.055186E-3
6.560000E-8	-1.017501E-3
6.565000E-8	-9.729640E-4
6.570000E-8	-9.335662E-4
6.575000E-8	-8.958813E-4
6.580000E-8	-8.564834E-4
6.585000E-8	-7.999561E-4
6.590000E-8	-7.280122E-4
6.595000E-8	-6.646330E-4
6.600000E-8	-6.235222E-4
6.605000E-8	-6.098186E-4
6.610000E-8	-6.252352E-4
6.615000E-8	-6.731978E-4
6.620000E-8	-7.348640E-4
6.625000E-8	-7.999561E-4
6.630000E-8	-8.667611E-4
6.635000E-8	-9.438439E-4
6.640000E-8	-1.027778E-3
6.645000E-8	-1.118565E-3
6.650000E-8	-1.200786E-3
6.655000E-8	-1.250462E-3
6.660000E-8	-1.267591E-3
6.665000E-8	-1.265878E-3
6.670000E-8	-1.264166E-3
6.675000E-8	-1.265878E-3
6.680000E-8	-1.252175E-3
6.685000E-8	-1.209351E-3
6.690000E-8	-1.156250E-3
6.695000E-8	-1.103148E-3
6.700000E-8	-1.046621E-3
6.705000E-8	-9.729640E-4
6.710000E-8	-8.993072E-4
6.715000E-8	-8.307892E-4
6.720000E-8	-7.794007E-4
6.725000E-8	-7.554194E-4
6.730000E-8	-7.605582E-4
6.735000E-8	-8.068079E-4
6.740000E-8	-8.941683E-4
6.745000E-8	-1.007223E-3
6.750000E-8	-1.118565E-3
6.755000E-8	-1.228194E-3
6.760000E-8	-1.322406E-3
6.765000E-8	-1.365230E-3
6.770000E-8	-1.351526E-3
6.775000E-8	-1.306989E-3
6.780000E-8	-1.229907E-3
6.785000E-8	-1.113426E-3
6.790000E-8	-9.832417E-4
6.795000E-8	-8.496316E-4
6.800000E-8	-7.211604E-4
6.805000E-8	-6.046798E-4
6.810000E-8	-5.190323E-4
6.815000E-8	-4.676438E-4
6.820000E-8	-4.659308E-4
6.825000E-8	-5.241711E-4
6.830000E-8	-6.218093E-4
6.835000E-8	-7.348640E-4
6.840000E-8	-8.530575E-4
6.845000E-8	-9.763899E-4
6.850000E-8	-1.091158E-3
6.855000E-8	-1.185370E-3
6.860000E-8	-1.257314E-3
6.865000E-8	-1.284721E-3
6.870000E-8	-1.272730E-3
6.875000E-8	-1.250462E-3
6.880000E-8	-1.235045E-3
6.885000E-8	-1.193935E-3
6.890000E-8	-1.120278E-3
6.895000E-8	-1.051760E-3
6.900000E-8	-1.007223E-3
6.905000E-8	-9.798158E-4
6.910000E-8	-9.729640E-4
6.915000E-8	-9.900935E-4
6.920000E-8	-1.012362E-3
6.925000E-8	-1.032917E-3
6.930000E-8	-1.063750E-3
6.935000E-8	-1.094583E-3
6.940000E-8	-1.094583E-3
6.945000E-8	-1.062037E-3
6.950000E-8	-1.003797E-3
6.955000E-8	-9.181496E-4
6.960000E-8	-7.999561E-4
6.965000E-8	-6.697719E-4
6.970000E-8	-5.601431E-4
6.975000E-8	-4.727826E-4
6.980000E-8	-3.939869E-4
6.985000E-8	-3.254689E-4
6.990000E-8	-3.066265E-4
6.995000E-8	-3.563020E-4
7.000000E-8	-4.470884E-4
7.005000E-8	-5.704208E-4
7.010000E-8	-7.280122E-4
7.015000E-8	-8.890295E-4
7.020000E-8	-1.022640E-3
7.025000E-8	-1.130555E-3
7.030000E-8	-1.212777E-3
7.035000E-8	-1.241897E-3
7.040000E-8	-1.223055E-3
7.045000E-8	-1.183657E-3
7.050000E-8	-1.130555E-3
7.055000E-8	-1.060324E-3
7.060000E-8	-9.866676E-4
7.065000E-8	-9.301403E-4
7.070000E-8	-8.890295E-4
7.075000E-8	-8.547705E-4
7.080000E-8	-8.273633E-4
7.085000E-8	-8.170856E-4
7.090000E-8	-7.999561E-4
7.095000E-8	-7.639841E-4
7.100000E-8	-7.160215E-4
7.105000E-8	-6.560683E-4
7.110000E-8	-5.926891E-4
7.115000E-8	-5.430136E-4
7.120000E-8	-5.138934E-4
7.125000E-8	-4.950510E-4
7.130000E-8	-4.967639E-4
7.135000E-8	-5.190323E-4
7.140000E-8	-5.550042E-4
7.145000E-8	-5.995409E-4
7.150000E-8	-6.749107E-4
7.155000E-8	-7.776877E-4
7.160000E-8	-8.804647E-4
7.165000E-8	-9.798158E-4
7.170000E-8	-1.087732E-3
7.175000E-8	-1.187083E-3
7.180000E-8	-1.245323E-3
7.185000E-8	-1.264166E-3
7.190000E-8	-1.257314E-3
7.195000E-8	-1.216203E-3
7.200000E-8	-1.152824E-3
7.205000E-8	-1.079167E-3
7.210000E-8	-1.015788E-3
7.215000E-8	-9.592604E-4
7.220000E-8	-9.027331E-4
7.225000E-8	-8.479187E-4
7.230000E-8	-8.136597E-4
7.235000E-8	-8.033820E-4
7.240000E-8	-7.948172E-4
7.245000E-8	-7.656971E-4
7.250000E-8	-7.143086E-4
7.255000E-8	-6.612071E-4
7.260000E-8	-5.909762E-4
7.265000E-8	-4.916251E-4
7.270000E-8	-3.717186E-4
7.275000E-8	-2.466732E-4
7.280000E-8	-1.353315E-4
7.285000E-8	-6.167460E-5
7.290000E-8	-5.824870E-5
7.295000E-8	-1.267667E-4
7.300000E-8	-2.535250E-4
7.305000E-8	-4.265330E-4
7.310000E-8	-6.389388E-4
7.315000E-8	-8.650482E-4
7.320000E-8	-1.062037E-3
7.325000E-8	-1.214490E-3
7.330000E-8	-1.315554E-3
7.335000E-8	-1.368655E-3
7.340000E-8	-1.360091E-3
7.345000E-8	-1.289860E-3
7.350000E-8	-1.176805E-3
7.355000E-8	-1.062037E-3
7.360000E-8	-9.661122E-4
7.365000E-8	-8.924554E-4
7.370000E-8	-8.376410E-4
7.375000E-8	-8.033820E-4
7.380000E-8	-8.050949E-4
7.385000E-8	-8.256503E-4
7.390000E-8	-8.479187E-4
7.395000E-8	-8.719000E-4
7.400000E-8	-8.993072E-4
7.405000E-8	-9.095849E-4
7.410000E-8	-9.010201E-4
7.415000E-8	-8.873165E-4
7.420000E-8	-8.667611E-4
7.425000E-8	-8.393539E-4
7.430000E-8	-8.136597E-4
7.435000E-8	-7.931043E-4
7.440000E-8	-7.862525E-4
7.445000E-8	-7.982431E-4
7.450000E-8	-8.170856E-4
7.455000E-8	-8.273633E-4
7.460000E-8	-8.342151E-4
7.465000E-8	-8.444928E-4
7.470000E-8	-8.530575E-4
7.475000E-8	-8.616223E-4
7.480000E-8	-8.633352E-4
7.485000E-8	-8.513446E-4
7.490000E-8	-8.325021E-4
7.495000E-8	-8.153726E-4
7.500000E-8	-8.119467E-4
7.505000E-8	-8.170856E-4
7.510000E-8	-8.325021E-4
7.515000E-8	-8.513446E-4
7.520000E-8	-8.650482E-4
7.525000E-8	-8.719000E-4
7.530000E-8	-8.787518E-4
7.535000E-8	-8.821777E-4
7.540000E-8	-8.873165E-4
7.545000E-8	-8.941683E-4
7.550000E-8	-9.061590E-4
7.555000E-8	-9.164367E-4
7.560000E-8	-9.198626E-4
7.565000E-8	-9.164367E-4
7.570000E-8	-8.975942E-4
7.575000E-8	-8.599093E-4
7.580000E-8	-8.102338E-4
7.585000E-8	-7.742618E-4
7.590000E-8	-7.365769E-4
7.595000E-8	-6.749107E-4
7.600000E-8	-6.029668E-4
7.605000E-8	-5.430136E-4
7.610000E-8	-4.813474E-4
7.615000E-8	-4.145423E-4
7.620000E-8	-3.682927E-4
7.625000E-8	-3.545891E-4
7.630000E-8	-3.443114E-4
7.635000E-8	-3.288948E-4
7.640000E-8	-3.203301E-4
7.645000E-8	-3.237560E-4
7.650000E-8	-3.357466E-4
7.655000E-8	-3.460243E-4
7.660000E-8	-3.357466E-4
7.665000E-8	-3.134783E-4
7.670000E-8	-3.117653E-4
7.675000E-8	-3.443114E-4
7.680000E-8	-3.922740E-4
7.685000E-8	-4.642179E-4
7.690000E-8	-5.652819E-4
7.695000E-8	-6.714848E-4
7.700000E-8	-7.656971E-4
7.705000E-8	-8.564834E-4
7.710000E-8	-9.489827E-4
7.715000E-8	-1.022640E-3
7.720000E-8	-1.053473E-3
7.725000E-8	-1.051760E-3
7.730000E-8	-1.026065E-3
7.735000E-8	-9.900935E-4
7.740000E-8	-9.387050E-4
7.745000E-8	-8.719000E-4
7.750000E-8	-8.068079E-4
7.755000E-8	-7.588453E-4
7.760000E-8	-7.211604E-4
7.765000E-8	-6.869014E-4
7.770000E-8	-6.543553E-4
7.775000E-8	-6.320870E-4
7.780000E-8	-6.269481E-4
7.785000E-8	-6.406517E-4
7.790000E-8	-6.577812E-4
7.795000E-8	-6.714848E-4
7.800000E-8	-6.937532E-4
7.805000E-8	-7.228733E-4
7.810000E-8	-7.485676E-4
7.815000E-8	-7.725489E-4
7.820000E-8	-7.948172E-4
7.825000E-8	-8.050949E-4
7.830000E-8	-8.033820E-4
7.835000E-8	-7.862525E-4
7.840000E-8	-7.451417E-4
7.845000E-8	-6.988920E-4
7.850000E-8	-6.440776E-4
7.855000E-8	-5.601431E-4
7.860000E-8	-4.522272E-4
7.865000E-8	-3.545891E-4
7.870000E-8	-2.860711E-4
7.875000E-8	-2.449603E-4
7.880000E-8	-2.346826E-4
7.885000E-8	-2.620898E-4
7.890000E-8	-3.169042E-4
7.895000E-8	-3.751445E-4
7.900000E-8	-4.111164E-4
7.905000E-8	-4.402366E-4
7.910000E-8	-4.916251E-4
7.915000E-8	-5.618560E-4
7.920000E-8	-6.183834E-4
7.925000E-8	-6.594942E-4
7.930000E-8	-6.851884E-4
7.935000E-8	-7.023179E-4
7.940000E-8	-7.143086E-4
7.945000E-8	-7.262992E-4
7.950000E-8	-7.314381E-4
7.955000E-8	-7.314381E-4
7.960000E-8	-7.245863E-4
7.965000E-8	-7.074568E-4
7.970000E-8	-6.731978E-4
7.975000E-8	-6.320870E-4
7.980000E-8	-5.824114E-4
7.985000E-8	-5.207452E-4
7.990000E-8	-4.676438E-4
7.995000E-8	-4.282459E-4
8.000000E-8	-3.922740E-4
8.005000E-8	-3.494502E-4
8.010000E-8	-3.203301E-4
8.015000E-8	-3.306078E-4
8.020000E-8	-3.665797E-4
8.025000E-8	-4.179682E-4
8.030000E-8	-4.830603E-4
8.035000E-8	-5.498654E-4
8.040000E-8	-5.995409E-4
8.045000E-8	-6.252352E-4
8.050000E-8	-6.440776E-4
8.055000E-8	-6.543553E-4
8.060000E-8	-6.372258E-4
8.065000E-8	-5.789855E-4
8.070000E-8	-4.916251E-4
8.075000E-8	-3.974128E-4
8.080000E-8	-3.117653E-4
8.085000E-8	-2.244049E-4
8.090000E-8	-1.404703E-4
8.095000E-8	-8.394295E-5
8.100000E-8	-8.736885E-5
8.105000E-8	-1.456092E-4
8.110000E-8	-2.432473E-4
8.115000E-8	-3.751445E-4
8.120000E-8	-5.293100E-4
8.125000E-8	-6.714848E-4
8.130000E-8	-7.845395E-4
8.135000E-8	-8.667611E-4
8.140000E-8	-9.147237E-4
8.145000E-8	-9.095849E-4
8.150000E-8	-8.513446E-4
8.155000E-8	-7.656971E-4
8.160000E-8	-6.680589E-4
8.165000E-8	-5.584301E-4
8.170000E-8	-4.470884E-4
8.175000E-8	-3.648668E-4
8.180000E-8	-3.100524E-4
