Study Name	SiC_phase_study
4.270000E-8	7.721999E-3
4.275000E-8	7.835053E-3
4.280000E-8	7.936118E-3
4.285000E-8	8.014913E-3
4.290000E-8	8.040608E-3
4.295000E-8	8.008061E-3
4.300000E-8	7.920701E-3
4.305000E-8	7.787091E-3
4.310000E-8	7.619222E-3
4.315000E-8	7.454779E-3
4.320000E-8	7.286909E-3
4.325000E-8	7.122466E-3
4.330000E-8	6.985430E-3
4.335000E-8	6.904922E-3
4.340000E-8	6.886079E-3
4.345000E-8	6.904922E-3
4.350000E-8	6.954597E-3
4.355000E-8	7.031680E-3
4.360000E-8	7.117327E-3
4.365000E-8	7.194410E-3
4.370000E-8	7.257789E-3
4.375000E-8	7.283484E-3
4.380000E-8	7.283484E-3
4.385000E-8	7.274919E-3
4.390000E-8	7.257789E-3
4.395000E-8	7.230382E-3
4.400000E-8	7.206401E-3
4.405000E-8	7.194410E-3
4.410000E-8	7.184132E-3
4.415000E-8	7.185845E-3
4.420000E-8	7.199549E-3
4.425000E-8	7.209827E-3
4.430000E-8	7.206401E-3
4.435000E-8	7.184132E-3
4.440000E-8	7.132744E-3
4.445000E-8	7.064226E-3
4.450000E-8	7.011125E-3
4.455000E-8	6.958023E-3
4.460000E-8	6.908348E-3
4.465000E-8	6.884366E-3
4.470000E-8	6.898070E-3
4.475000E-8	6.925477E-3
4.480000E-8	6.997421E-3
4.485000E-8	7.103624E-3
4.490000E-8	7.190984E-3
4.495000E-8	7.238947E-3
4.500000E-8	7.252650E-3
4.505000E-8	7.202975E-3
4.510000E-8	7.086494E-3
4.515000E-8	6.949458E-3
4.520000E-8	6.820987E-3
4.525000E-8	6.690803E-3
4.530000E-8	6.562332E-3
4.535000E-8	6.476684E-3
4.540000E-8	6.440712E-3
4.545000E-8	6.457842E-3
4.550000E-8	6.524647E-3
4.555000E-8	6.620572E-3
4.560000E-8	6.719923E-3
4.565000E-8	6.812422E-3
4.570000E-8	6.892931E-3
4.575000E-8	6.934042E-3
4.580000E-8	6.915199E-3
4.585000E-8	6.838117E-3
4.590000E-8	6.714784E-3
4.595000E-8	6.564045E-3
4.600000E-8	6.396175E-3
4.605000E-8	6.247149E-3
4.610000E-8	6.140946E-3
4.615000E-8	6.074141E-3
4.620000E-8	6.027891E-3
4.625000E-8	5.990206E-3
4.630000E-8	5.995345E-3
4.635000E-8	6.051872E-3
4.640000E-8	6.123816E-3
4.645000E-8	6.190621E-3
4.650000E-8	6.276269E-3
4.655000E-8	6.392750E-3
4.660000E-8	6.512656E-3
4.665000E-8	6.612007E-3
4.670000E-8	6.670247E-3
4.675000E-8	6.697655E-3
4.680000E-8	6.711358E-3
4.685000E-8	6.680525E-3
4.690000E-8	6.581174E-3
4.695000E-8	6.457842E-3
4.700000E-8	6.355065E-3
4.705000E-8	6.254001E-3
4.710000E-8	6.142659E-3
4.715000E-8	6.055298E-3
4.720000E-8	5.988493E-3
4.725000E-8	5.945670E-3
4.730000E-8	5.947383E-3
4.735000E-8	5.964512E-3
4.740000E-8	5.945670E-3
4.745000E-8	5.923401E-3
4.750000E-8	5.911411E-3
4.755000E-8	5.882290E-3
4.760000E-8	5.825763E-3
4.765000E-8	5.781226E-3
4.770000E-8	5.745254E-3
4.775000E-8	5.717847E-3
4.780000E-8	5.700718E-3
4.785000E-8	5.675023E-3
4.790000E-8	5.627061E-3
4.795000E-8	5.582524E-3
4.800000E-8	5.551691E-3
4.805000E-8	5.515719E-3
4.810000E-8	5.481460E-3
4.815000E-8	5.481460E-3
4.820000E-8	5.488312E-3
4.825000E-8	5.460905E-3
4.830000E-8	5.409516E-3
4.835000E-8	5.340998E-3
4.840000E-8	5.255351E-3
4.845000E-8	5.164564E-3
4.850000E-8	5.080630E-3
4.855000E-8	4.994982E-3
4.860000E-8	4.921325E-3
4.865000E-8	4.892205E-3
4.870000E-8	4.883641E-3
4.875000E-8	4.866511E-3
4.880000E-8	4.871650E-3
4.885000E-8	4.914474E-3
4.890000E-8	4.972714E-3
4.895000E-8	5.032667E-3
4.900000E-8	5.120028E-3
4.905000E-8	5.227944E-3
4.910000E-8	5.323869E-3
4.915000E-8	5.411229E-3
4.920000E-8	5.503728E-3
4.925000E-8	5.592802E-3
4.930000E-8	5.657894E-3
4.935000E-8	5.707570E-3
4.940000E-8	5.758958E-3
4.945000E-8	5.806921E-3
4.950000E-8	5.818911E-3
4.955000E-8	5.784652E-3
4.960000E-8	5.769236E-3
4.965000E-8	5.781226E-3
4.970000E-8	5.781226E-3
4.975000E-8	5.772662E-3
4.980000E-8	5.789791E-3
4.985000E-8	5.822337E-3
4.990000E-8	5.837754E-3
4.995000E-8	5.858309E-3
5.000000E-8	5.890855E-3
5.005000E-8	5.918262E-3
5.010000E-8	5.923401E-3
5.015000E-8	5.916549E-3
5.020000E-8	5.901133E-3
5.025000E-8	5.889142E-3
5.030000E-8	5.877152E-3
5.035000E-8	5.851457E-3
5.040000E-8	5.829189E-3
5.045000E-8	5.813772E-3
5.050000E-8	5.791504E-3
5.055000E-8	5.755532E-3
5.060000E-8	5.719560E-3
5.065000E-8	5.683588E-3
5.070000E-8	5.639052E-3
5.075000E-8	5.579098E-3
5.080000E-8	5.502016E-3
5.085000E-8	5.411229E-3
5.090000E-8	5.335859E-3
5.095000E-8	5.265628E-3
5.100000E-8	5.186833E-3
5.105000E-8	5.106324E-3
5.110000E-8	5.051510E-3
5.115000E-8	5.010399E-3
5.120000E-8	4.974427E-3
5.125000E-8	4.953872E-3
5.130000E-8	4.957297E-3
5.135000E-8	4.988131E-3
5.140000E-8	5.046371E-3
5.145000E-8	5.113176E-3
5.150000E-8	5.174842E-3
5.155000E-8	5.239934E-3
5.160000E-8	5.296462E-3
5.165000E-8	5.332433E-3
5.170000E-8	5.373544E-3
5.175000E-8	5.426646E-3
5.180000E-8	5.460905E-3
5.185000E-8	5.450627E-3
5.190000E-8	5.411229E-3
5.195000E-8	5.349563E-3
5.200000E-8	5.257064E-3
5.205000E-8	5.140583E-3
5.210000E-8	5.020677E-3
5.215000E-8	4.890492E-3
5.220000E-8	4.741466E-3
5.225000E-8	4.609569E-3
5.230000E-8	4.535912E-3
5.235000E-8	4.510217E-3
5.240000E-8	4.523921E-3
5.245000E-8	4.559893E-3
5.250000E-8	4.607856E-3
5.255000E-8	4.662670E-3
5.260000E-8	4.715771E-3
5.265000E-8	4.753456E-3
5.270000E-8	4.767160E-3
5.275000E-8	4.763734E-3
5.280000E-8	4.734614E-3
5.285000E-8	4.671235E-3
5.290000E-8	4.582161E-3
5.295000E-8	4.494801E-3
5.300000E-8	4.433135E-3
5.305000E-8	4.417718E-3
5.310000E-8	4.451977E-3
5.315000E-8	4.515356E-3
5.320000E-8	4.583874E-3
5.325000E-8	4.655818E-3
5.330000E-8	4.727762E-3
5.335000E-8	4.779151E-3
5.340000E-8	4.794567E-3
5.345000E-8	4.751743E-3
5.350000E-8	4.672948E-3
5.355000E-8	4.587300E-3
5.360000E-8	4.493088E-3
5.365000E-8	4.395450E-3
5.370000E-8	4.344061E-3
5.375000E-8	4.359478E-3
5.380000E-8	4.410866E-3
5.385000E-8	4.484523E-3
5.390000E-8	4.592439E-3
5.395000E-8	4.715771E-3
5.400000E-8	4.842530E-3
5.405000E-8	4.967575E-3
5.410000E-8	5.051510E-3
5.415000E-8	5.044658E-3
5.420000E-8	4.962436E-3
5.425000E-8	4.815123E-3
5.430000E-8	4.597578E-3
5.435000E-8	4.320080E-3
5.440000E-8	4.049434E-3
5.445000E-8	3.826750E-3
5.450000E-8	3.660594E-3
5.455000E-8	3.550965E-3
5.460000E-8	3.499577E-3
5.465000E-8	3.491012E-3
5.470000E-8	3.525271E-3
5.475000E-8	3.617770E-3
5.480000E-8	3.751381E-3
5.485000E-8	3.890130E-3
5.490000E-8	4.027166E-3
5.495000E-8	4.141933E-3
5.500000E-8	4.213877E-3
5.505000E-8	4.237858E-3
5.510000E-8	4.242997E-3
5.515000E-8	4.236145E-3
5.520000E-8	4.236145E-3
5.525000E-8	4.244710E-3
5.530000E-8	4.241284E-3
5.535000E-8	4.239571E-3
5.540000E-8	4.254988E-3
5.545000E-8	4.280682E-3
5.550000E-8	4.282395E-3
5.555000E-8	4.266979E-3
5.560000E-8	4.232720E-3
5.565000E-8	4.157350E-3
5.570000E-8	4.049434E-3
5.575000E-8	3.943231E-3
5.580000E-8	3.833602E-3
5.585000E-8	3.699992E-3
5.590000E-8	3.568095E-3
5.595000E-8	3.455040E-3
5.600000E-8	3.365967E-3
5.605000E-8	3.316291E-3
5.610000E-8	3.314578E-3
5.615000E-8	3.345411E-3
5.620000E-8	3.403652E-3
5.625000E-8	3.484160E-3
5.630000E-8	3.573234E-3
5.635000E-8	3.650317E-3
5.640000E-8	3.705131E-3
5.645000E-8	3.732538E-3
5.650000E-8	3.747955E-3
5.655000E-8	3.768510E-3
5.660000E-8	3.806195E-3
5.665000E-8	3.867861E-3
5.670000E-8	3.941518E-3
5.675000E-8	4.018601E-3
5.680000E-8	4.095684E-3
5.685000E-8	4.169340E-3
5.690000E-8	4.254988E-3
5.695000E-8	4.357765E-3
5.700000E-8	4.457116E-3
5.705000E-8	4.520495E-3
5.710000E-8	4.518782E-3
5.715000E-8	4.458829E-3
5.720000E-8	4.332071E-3
5.725000E-8	4.159063E-3
5.730000E-8	3.982629E-3
5.735000E-8	3.821612E-3
5.740000E-8	3.664020E-3
5.745000E-8	3.535549E-3
5.750000E-8	3.449901E-3
5.755000E-8	3.377957E-3
5.760000E-8	3.304301E-3
5.765000E-8	3.266616E-3
5.770000E-8	3.278606E-3
5.775000E-8	3.318004E-3
5.780000E-8	3.401939E-3
5.785000E-8	3.525271E-3
5.790000E-8	3.643465E-3
5.795000E-8	3.732538E-3
5.800000E-8	3.809621E-3
5.805000E-8	3.871287E-3
5.810000E-8	3.903833E-3
5.815000E-8	3.891842E-3
5.820000E-8	3.837028E-3
5.825000E-8	3.759945E-3
5.830000E-8	3.682863E-3
5.835000E-8	3.593789E-3
5.840000E-8	3.508142E-3
5.845000E-8	3.446475E-3
5.850000E-8	3.413929E-3
5.855000E-8	3.415642E-3
5.860000E-8	3.477309E-3
5.865000E-8	3.595502E-3
5.870000E-8	3.735964E-3
5.875000E-8	3.879852E-3
5.880000E-8	4.011749E-3
5.885000E-8	4.129943E-3
5.890000E-8	4.212164E-3
5.895000E-8	4.256701E-3
5.900000E-8	4.272117E-3
5.905000E-8	4.263553E-3
5.910000E-8	4.222442E-3
5.915000E-8	4.147072E-3
5.920000E-8	4.064850E-3
5.925000E-8	3.972351E-3
5.930000E-8	3.874713E-3
5.935000E-8	3.801056E-3
5.940000E-8	3.766797E-3
5.945000E-8	3.735964E-3
5.950000E-8	3.688001E-3
5.955000E-8	3.653742E-3
5.960000E-8	3.645178E-3
5.965000E-8	3.616058E-3
5.970000E-8	3.556104E-3
5.975000E-8	3.482447E-3
5.980000E-8	3.405365E-3
5.985000E-8	3.318004E-3
5.990000E-8	3.222079E-3
5.995000E-8	3.148422E-3
6.000000E-8	3.119302E-3
6.005000E-8	3.138144E-3
6.010000E-8	3.184394E-3
6.015000E-8	3.246060E-3
6.020000E-8	3.340273E-3
6.025000E-8	3.441337E-3
6.030000E-8	3.530410E-3
6.035000E-8	3.592076E-3
6.040000E-8	3.624622E-3
6.045000E-8	3.614345E-3
6.050000E-8	3.566382E-3
6.055000E-8	3.494438E-3
6.060000E-8	3.388235E-3
6.065000E-8	3.249486E-3
6.070000E-8	3.124441E-3
6.075000E-8	3.018238E-3
6.080000E-8	2.915461E-3
6.085000E-8	2.843517E-3
6.090000E-8	2.846943E-3
6.095000E-8	2.900044E-3
6.100000E-8	2.965136E-3
6.105000E-8	3.045645E-3
6.110000E-8	3.144996E-3
6.115000E-8	3.230644E-3
6.120000E-8	3.307727E-3
6.125000E-8	3.384809E-3
6.130000E-8	3.449901E-3
6.135000E-8	3.499577E-3
6.140000E-8	3.547540E-3
6.145000E-8	3.564669E-3
6.150000E-8	3.540688E-3
6.155000E-8	3.501290E-3
6.160000E-8	3.461892E-3
6.165000E-8	3.393374E-3
6.170000E-8	3.312865E-3
6.175000E-8	3.258051E-3
6.180000E-8	3.222079E-3
6.185000E-8	3.156987E-3
6.190000E-8	3.062775E-3
6.195000E-8	2.995970E-3
6.200000E-8	2.959998E-3
6.205000E-8	2.917174E-3
6.210000E-8	2.874350E-3
6.215000E-8	2.865785E-3
6.220000E-8	2.886341E-3
6.225000E-8	2.898331E-3
6.230000E-8	2.898331E-3
6.235000E-8	2.900044E-3
6.240000E-8	2.894906E-3
6.245000E-8	2.864072E-3
6.250000E-8	2.834952E-3
6.255000E-8	2.829813E-3
6.260000E-8	2.840091E-3
6.265000E-8	2.834952E-3
6.270000E-8	2.805832E-3
6.275000E-8	2.763008E-3
6.280000E-8	2.727036E-3
6.285000E-8	2.691064E-3
6.290000E-8	2.658518E-3
6.295000E-8	2.658518E-3
6.300000E-8	2.687639E-3
6.305000E-8	2.718472E-3
6.310000E-8	2.744166E-3
6.315000E-8	2.783564E-3
6.320000E-8	2.819536E-3
6.325000E-8	2.831526E-3
6.330000E-8	2.836665E-3
6.335000E-8	2.862359E-3
6.340000E-8	2.894906E-3
6.345000E-8	2.896618E-3
6.350000E-8	2.874350E-3
6.355000E-8	2.860647E-3
6.360000E-8	2.860647E-3
6.365000E-8	2.867498E-3
6.370000E-8	2.864072E-3
6.375000E-8	2.872637E-3
6.380000E-8	2.893193E-3
6.385000E-8	2.898331E-3
6.390000E-8	2.891480E-3
6.395000E-8	2.900044E-3
6.400000E-8	2.922313E-3
6.405000E-8	2.918887E-3
6.410000E-8	2.903470E-3
6.415000E-8	2.925739E-3
6.420000E-8	2.994257E-3
6.425000E-8	3.054210E-3
6.430000E-8	3.074765E-3
6.435000E-8	3.074765E-3
6.440000E-8	3.078191E-3
6.445000E-8	3.081617E-3
6.450000E-8	3.047358E-3
6.455000E-8	2.970275E-3
6.460000E-8	2.886341E-3
6.465000E-8	2.829813E-3
6.470000E-8	2.764721E-3
6.475000E-8	2.673935E-3
6.480000E-8	2.593426E-3
6.485000E-8	2.538612E-3
6.490000E-8	2.507779E-3
6.495000E-8	2.490649E-3
6.500000E-8	2.461529E-3
6.505000E-8	2.420418E-3
6.510000E-8	2.389585E-3
6.515000E-8	2.353613E-3
6.520000E-8	2.291947E-3
6.525000E-8	2.221716E-3
6.530000E-8	2.177179E-3
6.535000E-8	2.166902E-3
6.540000E-8	2.187457E-3
6.545000E-8	2.238846E-3
6.550000E-8	2.307364E-3
6.555000E-8	2.391298E-3
6.560000E-8	2.487223E-3
6.565000E-8	2.574584E-3
6.570000E-8	2.624259E-3
6.575000E-8	2.639676E-3
6.580000E-8	2.624259E-3
6.585000E-8	2.560880E-3
6.590000E-8	2.454677E-3
6.595000E-8	2.327919E-3
6.600000E-8	2.204587E-3
6.605000E-8	2.089819E-3
6.610000E-8	1.995607E-3
6.615000E-8	1.920237E-3
6.620000E-8	1.884265E-3
6.625000E-8	1.892830E-3
6.630000E-8	1.932228E-3
6.635000E-8	1.988755E-3
6.640000E-8	2.079541E-3
6.645000E-8	2.184031E-3
6.650000E-8	2.273105E-3
6.655000E-8	2.348474E-3
6.660000E-8	2.434122E-3
6.665000E-8	2.511205E-3
6.670000E-8	2.564306E-3
6.675000E-8	2.593426E-3
6.680000E-8	2.588287E-3
6.685000E-8	2.535186E-3
6.690000E-8	2.447826E-3
6.695000E-8	2.353613E-3
6.700000E-8	2.262827E-3
6.705000E-8	2.189170E-3
6.710000E-8	2.154911E-3
6.715000E-8	2.144633E-3
6.720000E-8	2.142920E-3
6.725000E-8	2.178892E-3
6.730000E-8	2.261114E-3
6.735000E-8	2.362178E-3
6.740000E-8	2.473520E-3
6.745000E-8	2.603704E-3
6.750000E-8	2.735601E-3
6.755000E-8	2.840091E-3
6.760000E-8	2.917174E-3
6.765000E-8	2.966849E-3
6.770000E-8	2.971988E-3
6.775000E-8	2.934303E-3
6.780000E-8	2.858934E-3
6.785000E-8	2.725323E-3
6.790000E-8	2.567732E-3
6.795000E-8	2.413567E-3
6.800000E-8	2.266253E-3
6.805000E-8	2.132643E-3
6.810000E-8	2.019588E-3
6.815000E-8	1.903107E-3
6.820000E-8	1.786627E-3
6.825000E-8	1.709544E-3
6.830000E-8	1.673572E-3
6.835000E-8	1.646165E-3
6.840000E-8	1.649591E-3
6.845000E-8	1.718109E-3
6.850000E-8	1.827738E-3
6.855000E-8	1.939079E-3
6.860000E-8	2.043569E-3
6.865000E-8	2.141208E-3
6.870000E-8	2.211438E-3
6.875000E-8	2.259401E-3
6.880000E-8	2.290234E-3
6.885000E-8	2.295373E-3
6.890000E-8	2.273105E-3
6.895000E-8	2.245697E-3
6.900000E-8	2.226855E-3
6.905000E-8	2.192596E-3
6.910000E-8	2.144633E-3
6.915000E-8	2.096671E-3
6.920000E-8	2.043569E-3
6.925000E-8	1.978477E-3
6.930000E-8	1.942505E-3
6.935000E-8	1.952783E-3
6.940000E-8	1.985329E-3
6.945000E-8	2.041856E-3
6.950000E-8	2.129217E-3
6.955000E-8	2.243985E-3
6.960000E-8	2.377595E-3
6.965000E-8	2.523195E-3
6.970000E-8	2.646528E-3
6.975000E-8	2.718472E-3
6.980000E-8	2.733888E-3
6.985000E-8	2.680787E-3
6.990000E-8	2.550603E-3
6.995000E-8	2.379308E-3
7.000000E-8	2.185744E-3
7.005000E-8	1.961348E-3
7.010000E-8	1.733525E-3
7.015000E-8	1.551953E-3
7.020000E-8	1.425194E-3
7.025000E-8	1.337834E-3
7.030000E-8	1.305288E-3
7.035000E-8	1.342973E-3
7.040000E-8	1.430333E-3
7.045000E-8	1.545101E-3
7.050000E-8	1.670146E-3
7.055000E-8	1.800330E-3
7.060000E-8	1.913385E-3
7.065000E-8	1.995607E-3
7.070000E-8	2.041856E-3
7.075000E-8	2.058986E-3
7.080000E-8	2.064125E-3
7.085000E-8	2.058986E-3
7.090000E-8	2.046995E-3
7.095000E-8	2.046995E-3
7.100000E-8	2.069264E-3
7.105000E-8	2.098384E-3
7.110000E-8	2.130930E-3
7.115000E-8	2.202874E-3
7.120000E-8	2.307364E-3
7.125000E-8	2.411854E-3
7.130000E-8	2.514631E-3
7.135000E-8	2.610556E-3
7.140000E-8	2.684213E-3
7.145000E-8	2.737314E-3
7.150000E-8	2.778425E-3
7.155000E-8	2.798980E-3
7.160000E-8	2.776712E-3
7.165000E-8	2.727036E-3
7.170000E-8	2.656805E-3
7.175000E-8	2.562593E-3
7.180000E-8	2.464955E-3
7.185000E-8	2.363891E-3
7.190000E-8	2.259401E-3
7.195000E-8	2.163476E-3
7.200000E-8	2.081254E-3
7.205000E-8	2.000746E-3
7.210000E-8	1.940792E-3
7.215000E-8	1.915098E-3
7.220000E-8	1.923663E-3
7.225000E-8	1.954496E-3
7.230000E-8	1.987042E-3
7.235000E-8	2.019588E-3
7.240000E-8	2.036718E-3
7.245000E-8	2.046995E-3
7.250000E-8	2.045282E-3
7.255000E-8	2.029866E-3
7.260000E-8	2.009310E-3
7.265000E-8	1.987042E-3
7.270000E-8	1.947644E-3
7.275000E-8	1.908246E-3
7.280000E-8	1.908246E-3
7.285000E-8	1.942505E-3
7.290000E-8	1.978477E-3
7.295000E-8	2.016162E-3
7.300000E-8	2.082967E-3
7.305000E-8	2.173754E-3
7.310000E-8	2.250836E-3
7.315000E-8	2.310790E-3
7.320000E-8	2.360465E-3
7.325000E-8	2.386159E-3
7.330000E-8	2.360465E-3
7.335000E-8	2.297086E-3
7.340000E-8	2.214864E-3
7.345000E-8	2.122365E-3
7.350000E-8	2.023014E-3
7.355000E-8	1.930515E-3
7.360000E-8	1.851719E-3
7.365000E-8	1.795192E-3
7.370000E-8	1.779775E-3
7.375000E-8	1.793479E-3
7.380000E-8	1.807182E-3
7.385000E-8	1.810608E-3
7.390000E-8	1.817460E-3
7.395000E-8	1.803756E-3
7.400000E-8	1.738664E-3
7.405000E-8	1.661582E-3
7.410000E-8	1.596489E-3
7.415000E-8	1.533110E-3
7.420000E-8	1.476583E-3
7.425000E-8	1.459453E-3
7.430000E-8	1.490287E-3
7.435000E-8	1.550240E-3
7.440000E-8	1.630748E-3
7.445000E-8	1.728387E-3
7.450000E-8	1.822599E-3
7.455000E-8	1.909959E-3
7.460000E-8	1.957922E-3
7.465000E-8	1.939079E-3
7.470000E-8	1.846580E-3
7.475000E-8	1.707831E-3
7.480000E-8	1.553666E-3
7.485000E-8	1.404639E-3
7.490000E-8	1.264177E-3
7.495000E-8	1.147696E-3
7.500000E-8	1.075753E-3
7.505000E-8	1.041494E-3
7.510000E-8	1.043207E-3
7.515000E-8	1.106586E-3
7.520000E-8	1.229918E-3
7.525000E-8	1.385797E-3
7.530000E-8	1.550240E-3
7.535000E-8	1.711257E-3
7.540000E-8	1.841441E-3
7.545000E-8	1.937366E-3
7.550000E-8	2.023014E-3
7.555000E-8	2.082967E-3
7.560000E-8	2.106949E-3
7.565000E-8	2.118939E-3
7.570000E-8	2.139495E-3
7.575000E-8	2.142920E-3
7.580000E-8	2.112087E-3
7.585000E-8	2.064125E-3
7.590000E-8	2.000746E-3
7.595000E-8	1.911672E-3
7.600000E-8	1.807182E-3
7.605000E-8	1.673572E-3
7.610000E-8	1.524546E-3
7.615000E-8	1.399500E-3
7.620000E-8	1.305288E-3
7.625000E-8	1.209363E-3
7.630000E-8	1.130567E-3
7.635000E-8	1.091169E-3
7.640000E-8	1.077466E-3
7.645000E-8	1.079178E-3
7.650000E-8	1.104873E-3
7.655000E-8	1.161400E-3
7.660000E-8	1.209363E-3
7.665000E-8	1.224779E-3
7.670000E-8	1.228205E-3
7.675000E-8	1.231631E-3
7.680000E-8	1.216214E-3
7.685000E-8	1.175104E-3
7.690000E-8	1.108299E-3
7.695000E-8	1.055197E-3
7.700000E-8	1.043207E-3
7.705000E-8	1.067188E-3
7.710000E-8	1.103160E-3
7.715000E-8	1.169965E-3
7.720000E-8	1.277881E-3
7.725000E-8	1.390935E-3
7.730000E-8	1.493712E-3
7.735000E-8	1.611906E-3
7.740000E-8	1.738664E-3
7.745000E-8	1.824312E-3
7.750000E-8	1.860284E-3
7.755000E-8	1.868848E-3
7.760000E-8	1.838015E-3
7.765000E-8	1.757507E-3
7.770000E-8	1.670146E-3
7.775000E-8	1.610193E-3
7.780000E-8	1.551953E-3
7.785000E-8	1.495425E-3
7.790000E-8	1.481722E-3
7.795000E-8	1.524546E-3
7.800000E-8	1.608480E-3
7.805000E-8	1.718109E-3
7.810000E-8	1.826025E-3
7.815000E-8	1.918524E-3
7.820000E-8	1.985329E-3
7.825000E-8	2.029866E-3
7.830000E-8	2.055560E-3
7.835000E-8	2.067551E-3
7.840000E-8	2.058986E-3
7.845000E-8	2.007597E-3
7.850000E-8	1.921950E-3
7.855000E-8	1.817460E-3
7.860000E-8	1.700979E-3
7.865000E-8	1.587925E-3
7.870000E-8	1.510842E-3
7.875000E-8	1.471444E-3
7.880000E-8	1.445750E-3
7.885000E-8	1.426907E-3
7.890000E-8	1.433759E-3
7.895000E-8	1.473157E-3
7.900000E-8	1.507416E-3
7.905000E-8	1.536536E-3
7.910000E-8	1.560517E-3
7.915000E-8	1.579360E-3
7.920000E-8	1.567369E-3
7.925000E-8	1.538249E-3
7.930000E-8	1.514268E-3
7.935000E-8	1.495425E-3
7.940000E-8	1.466305E-3
7.945000E-8	1.432046E-3
7.950000E-8	1.385797E-3
7.955000E-8	1.317279E-3
7.960000E-8	1.245335E-3
7.965000E-8	1.204224E-3
7.970000E-8	1.199085E-3
7.975000E-8	1.233344E-3
7.980000E-8	1.305288E-3
7.985000E-8	1.402926E-3
7.990000E-8	1.495425E-3
7.995000E-8	1.577647E-3
8.000000E-8	1.656443E-3
8.005000E-8	1.738664E-3
8.010000E-8	1.829451E-3
8.015000E-8	1.920237E-3
8.020000E-8	1.992181E-3
8.025000E-8	2.035005E-3
8.030000E-8	2.069264E-3
8.035000E-8	2.106949E-3
8.040000E-8	2.124078E-3
8.045000E-8	2.103523E-3
8.050000E-8	2.077828E-3
8.055000E-8	2.060699E-3
8.060000E-8	2.033292E-3
8.065000E-8	2.002459E-3
8.070000E-8	1.987042E-3
8.075000E-8	1.963061E-3
8.080000E-8	1.911672E-3
8.085000E-8	1.879126E-3
8.090000E-8	1.873987E-3
8.095000E-8	1.872274E-3
8.100000E-8	1.846580E-3
8.105000E-8	1.808895E-3
8.110000E-8	1.772923E-3
8.115000E-8	1.740377E-3
8.120000E-8	1.692415E-3
8.125000E-8	1.613619E-3
8.130000E-8	1.539962E-3
8.135000E-8	1.480009E-3
8.140000E-8	1.435472E-3
8.145000E-8	1.399500E-3
8.150000E-8	1.370380E-3
8.155000E-8	1.342973E-3
8.160000E-8	1.327556E-3
8.165000E-8	1.324130E-3
8.170000E-8	1.298436E-3
8.175000E-8	1.260751E-3
8.180000E-8	1.235057E-3
8.185000E-8	1.217927E-3
8.190000E-8	1.209363E-3
8.195000E-8	1.226492E-3
8.200000E-8	1.252186E-3
8.205000E-8	1.271029E-3
8.210000E-8	1.296723E-3
8.215000E-8	1.342973E-3
8.220000E-8	1.418343E-3
8.225000E-8	1.514268E-3
8.230000E-8	1.605054E-3
8.235000E-8	1.678711E-3
8.240000E-8	1.762646E-3
8.245000E-8	1.860284E-3
8.250000E-8	1.911672E-3
8.255000E-8	1.916811E-3
8.260000E-8	1.913385E-3
8.265000E-8	1.894543E-3
8.270000E-8	1.841441E-3
8.275000E-8	1.762646E-3
8.280000E-8	1.668433E-3
8.285000E-8	1.551953E-3
8.290000E-8	1.420056E-3
8.295000E-8	1.293297E-3
8.300000E-8	1.185381E-3
8.305000E-8	1.111725E-3
8.310000E-8	1.077466E-3
8.315000E-8	1.084317E-3
8.320000E-8	1.130567E-3
8.325000E-8	1.216214E-3
8.330000E-8	1.310427E-3
8.335000E-8	1.401213E-3
8.340000E-8	1.481722E-3
8.345000E-8	1.543388E-3
8.350000E-8	1.575934E-3
8.355000E-8	1.581073E-3
8.360000E-8	1.565656E-3
8.365000E-8	1.509129E-3
8.370000E-8	1.430333E-3
8.375000E-8	1.360102E-3
8.380000E-8	1.296723E-3
8.385000E-8	1.223066E-3
8.390000E-8	1.171678E-3
8.395000E-8	1.154548E-3
8.400000E-8	1.133993E-3
8.405000E-8	1.118576E-3
8.410000E-8	1.154548E-3
8.415000E-8	1.216214E-3
8.420000E-8	1.253899E-3
8.425000E-8	1.276168E-3
8.430000E-8	1.305288E-3
8.435000E-8	1.339547E-3
8.440000E-8	1.375519E-3
8.445000E-8	1.414917E-3
8.450000E-8	1.447463E-3
8.455000E-8	1.478296E-3
8.460000E-8	1.505703E-3
8.465000E-8	1.503990E-3
8.470000E-8	1.464592E-3
8.475000E-8	1.421769E-3
8.480000E-8	1.380658E-3
8.485000E-8	1.329269E-3
8.490000E-8	1.288158E-3
8.495000E-8	1.248761E-3
8.500000E-8	1.200798E-3
8.505000E-8	1.140845E-3
8.510000E-8	1.077466E-3
8.515000E-8	1.022651E-3
8.520000E-8	9.969569E-4
8.525000E-8	9.918180E-4
8.530000E-8	9.781144E-4
8.535000E-8	9.644108E-4
8.540000E-8	9.798274E-4
8.545000E-8	1.027790E-3
8.550000E-8	1.096308E-3
8.555000E-8	1.187094E-3
8.560000E-8	1.271029E-3
8.565000E-8	1.330982E-3
8.570000E-8	1.378945E-3
8.575000E-8	1.420056E-3
8.580000E-8	1.440611E-3
8.585000E-8	1.437185E-3
8.590000E-8	1.432046E-3
8.595000E-8	1.428620E-3
8.600000E-8	1.421769E-3
8.605000E-8	1.416630E-3
8.610000E-8	1.438898E-3
8.615000E-8	1.481722E-3
8.620000E-8	1.527971E-3
8.625000E-8	1.563943E-3
8.630000E-8	1.584499E-3
8.635000E-8	1.579360E-3
