Study Name	SiC_phase_study
1.650000E-8	-3.305794E-4
1.655000E-8	-3.699773E-4
1.660000E-8	-3.288665E-4
1.665000E-8	-2.637744E-4
1.670000E-8	-2.072470E-4
1.675000E-8	-8.905344E-5
1.680000E-8	9.080631E-5
1.685000E-8	2.346941E-4
1.690000E-8	3.546006E-4
1.695000E-8	5.070532E-4
1.700000E-8	6.440892E-4
1.705000E-8	7.040424E-4
1.710000E-8	7.143201E-4
1.715000E-8	7.211719E-4
1.720000E-8	7.074683E-4
1.725000E-8	6.834870E-4
1.730000E-8	6.526539E-4
1.735000E-8	6.132561E-4
1.740000E-8	5.772841E-4
1.745000E-8	5.584417E-4
1.750000E-8	5.258956E-4
1.755000E-8	4.882107E-4
1.760000E-8	4.710812E-4
1.765000E-8	4.453870E-4
1.770000E-8	3.665913E-4
1.775000E-8	2.912215E-4
1.780000E-8	2.723790E-4
1.785000E-8	3.032121E-4
1.790000E-8	4.265445E-4
1.795000E-8	7.331626E-4
1.800000E-8	1.228205E-3
1.805000E-8	1.908246E-3
1.810000E-8	2.841804E-3
1.815000E-8	4.107674E-3
1.820000E-8	5.678449E-3
1.825000E-8	7.514732E-3
1.830000E-8	9.609670E-3
1.835000E-8	1.192900E-2
1.840000E-8	1.441963E-2
1.845000E-8	1.701818E-2
1.850000E-8	1.965612E-2
1.855000E-8	2.228721E-2
1.860000E-8	2.493886E-2
1.865000E-8	2.758023E-2
1.870000E-8	3.014794E-2
1.875000E-8	3.260431E-2
1.880000E-8	3.492022E-2
1.885000E-8	3.706312E-2
1.890000E-8	3.903986E-2
1.895000E-8	4.090013E-2
1.900000E-8	4.261137E-2
1.905000E-8	4.407765E-2
1.910000E-8	4.527329E-2
1.915000E-8	4.619143E-2
1.920000E-8	4.678925E-2
1.925000E-8	4.703420E-2
1.930000E-8	4.694170E-2
1.935000E-8	4.651004E-2
1.940000E-8	4.573579E-2
1.945000E-8	4.468746E-2
1.950000E-8	4.345585E-2
1.955000E-8	4.203239E-2
1.960000E-8	4.040166E-2
1.965000E-8	3.867329E-2
1.970000E-8	3.697062E-2
1.975000E-8	3.531249E-2
1.980000E-8	3.372287E-2
1.985000E-8	3.229084E-2
1.990000E-8	3.104724E-2
1.995000E-8	3.002290E-2
2.000000E-8	2.930003E-2
2.005000E-8	2.889920E-2
2.010000E-8	2.873990E-2
2.015000E-8	2.876902E-2
2.020000E-8	2.899170E-2
2.025000E-8	2.939082E-2
2.030000E-8	2.992868E-2
2.035000E-8	3.054877E-2
2.040000E-8	3.116886E-2
2.045000E-8	3.172214E-2
2.050000E-8	3.215552E-2
2.055000E-8	3.242959E-2
2.060000E-8	3.247755E-2
2.065000E-8	3.225658E-2
2.070000E-8	3.179409E-2
2.075000E-8	3.111747E-2
2.080000E-8	3.022674E-2
2.085000E-8	2.913730E-2
2.090000E-8	2.793995E-2
2.095000E-8	2.675973E-2
2.100000E-8	2.569084E-2
2.105000E-8	2.473673E-2
2.110000E-8	2.385456E-2
2.115000E-8	2.307346E-2
2.120000E-8	2.248763E-2
2.125000E-8	2.215189E-2
2.130000E-8	2.201143E-2
2.135000E-8	2.199944E-2
2.140000E-8	2.212791E-2
2.145000E-8	2.241568E-2
2.150000E-8	2.282508E-2
2.155000E-8	2.328586E-2
2.160000E-8	2.377919E-2
2.165000E-8	2.434447E-2
2.170000E-8	2.497654E-2
2.175000E-8	2.557265E-2
2.180000E-8	2.609339E-2
2.185000E-8	2.654732E-2
2.190000E-8	2.686764E-2
2.195000E-8	2.693616E-2
2.200000E-8	2.676829E-2
2.205000E-8	2.647195E-2
2.210000E-8	2.605056E-2
2.215000E-8	2.545274E-2
2.220000E-8	2.468363E-2
2.225000E-8	2.382202E-2
2.230000E-8	2.292957E-2
2.235000E-8	2.204569E-2
2.240000E-8	2.120805E-2
2.245000E-8	2.046635E-2
2.250000E-8	1.984969E-2
2.255000E-8	1.936492E-2
2.260000E-8	1.904460E-2
2.265000E-8	1.892983E-2
2.270000E-8	1.901377E-2
2.275000E-8	1.926728E-2
2.280000E-8	1.967496E-2
2.285000E-8	2.020940E-2
2.290000E-8	2.082264E-2
2.295000E-8	2.147356E-2
2.300000E-8	2.216388E-2
2.305000E-8	2.285591E-2
2.310000E-8	2.345373E-2
2.315000E-8	2.387340E-2
2.320000E-8	2.412178E-2
2.325000E-8	2.422627E-2
2.330000E-8	2.416118E-2
2.335000E-8	2.387512E-2
2.340000E-8	2.338350E-2
2.345000E-8	2.276341E-2
2.350000E-8	2.206282E-2
2.355000E-8	2.129884E-2
2.360000E-8	2.045436E-2
2.365000E-8	1.953793E-2
2.370000E-8	1.866090E-2
2.375000E-8	1.790891E-2
2.380000E-8	1.729910E-2
2.385000E-8	1.681091E-2
2.390000E-8	1.647689E-2
2.395000E-8	1.631416E-2
2.400000E-8	1.631416E-2
2.405000E-8	1.649230E-2
2.410000E-8	1.686059E-2
2.415000E-8	1.738132E-2
2.420000E-8	1.802025E-2
2.425000E-8	1.875511E-2
2.430000E-8	1.952594E-2
2.435000E-8	2.025565E-2
2.440000E-8	2.090658E-2
2.445000E-8	2.145815E-2
2.450000E-8	2.184013E-2
2.455000E-8	2.200115E-2
2.460000E-8	2.194805E-2
2.465000E-8	2.168768E-2
2.470000E-8	2.121491E-2
2.475000E-8	2.055542E-2
2.480000E-8	1.974862E-2
2.485000E-8	1.882192E-2
2.490000E-8	1.785410E-2
2.495000E-8	1.694795E-2
2.500000E-8	1.611717E-2
2.505000E-8	1.536518E-2
2.510000E-8	1.477421E-2
2.515000E-8	1.440079E-2
2.520000E-8	1.422264E-2
2.525000E-8	1.422093E-2
2.530000E-8	1.442135E-2
2.535000E-8	1.482046E-2
2.540000E-8	1.535490E-2
2.545000E-8	1.599212E-2
2.550000E-8	1.670642E-2
2.555000E-8	1.747211E-2
2.560000E-8	1.826521E-2
2.565000E-8	1.903090E-2
2.570000E-8	1.971608E-2
2.575000E-8	2.031561E-2
2.580000E-8	2.080380E-2
2.585000E-8	2.113440E-2
2.590000E-8	2.130398E-2
2.595000E-8	2.130569E-2
2.600000E-8	2.108644E-2
2.605000E-8	2.066848E-2
2.610000E-8	2.012718E-2
2.615000E-8	1.948997E-2
2.620000E-8	1.876025E-2
2.625000E-8	1.797229E-2
2.630000E-8	1.716892E-2
2.635000E-8	1.640152E-2
2.640000E-8	1.575402E-2
2.645000E-8	1.527440E-2
2.650000E-8	1.495065E-2
2.655000E-8	1.478963E-2
2.660000E-8	1.483074E-2
2.665000E-8	1.505343E-2
2.670000E-8	1.541486E-2
2.675000E-8	1.588763E-2
2.680000E-8	1.642892E-2
2.685000E-8	1.699591E-2
2.690000E-8	1.757831E-2
2.695000E-8	1.812303E-2
2.700000E-8	1.856326E-2
2.705000E-8	1.889728E-2
2.710000E-8	1.913881E-2
2.715000E-8	1.925529E-2
2.720000E-8	1.919876E-2
2.725000E-8	1.897951E-2
2.730000E-8	1.862835E-2
2.735000E-8	1.813502E-2
2.740000E-8	1.752350E-2
2.745000E-8	1.683318E-2
2.750000E-8	1.607434E-2
2.755000E-8	1.528125E-2
2.760000E-8	1.451727E-2
2.765000E-8	1.382010E-2
2.770000E-8	1.320686E-2
2.775000E-8	1.272724E-2
2.780000E-8	1.242747E-2
2.785000E-8	1.231613E-2
2.790000E-8	1.237608E-2
2.795000E-8	1.260905E-2
2.800000E-8	1.300131E-2
2.805000E-8	1.352547E-2
2.810000E-8	1.413700E-2
2.815000E-8	1.479306E-2
2.820000E-8	1.545939E-2
2.825000E-8	1.609147E-2
2.830000E-8	1.662934E-2
2.835000E-8	1.704387E-2
2.840000E-8	1.734364E-2
2.845000E-8	1.752179E-2
2.850000E-8	1.754919E-2
2.855000E-8	1.742586E-2
2.860000E-8	1.715693E-2
2.865000E-8	1.674753E-2
2.870000E-8	1.623707E-2
2.875000E-8	1.567694E-2
2.880000E-8	1.509282E-2
2.885000E-8	1.447616E-2
2.890000E-8	1.384922E-2
2.895000E-8	1.325483E-2
2.900000E-8	1.272381E-2
2.905000E-8	1.229044E-2
2.910000E-8	1.197354E-2
2.915000E-8	1.176970E-2
2.920000E-8	1.170118E-2
2.925000E-8	1.179882E-2
2.930000E-8	1.205062E-2
2.935000E-8	1.241719E-2
2.940000E-8	1.287798E-2
2.945000E-8	1.340557E-2
2.950000E-8	1.393829E-2
2.955000E-8	1.445389E-2
2.960000E-8	1.495236E-2
2.965000E-8	1.539259E-2
2.970000E-8	1.573347E-2
2.975000E-8	1.595272E-2
2.980000E-8	1.603152E-2
2.985000E-8	1.595272E-2
2.990000E-8	1.572148E-2
2.995000E-8	1.534463E-2
3.000000E-8	1.484445E-2
3.005000E-8	1.425862E-2
3.010000E-8	1.362996E-2
3.015000E-8	1.299788E-2
3.020000E-8	1.241206E-2
3.025000E-8	1.190674E-2
3.030000E-8	1.149049E-2
3.035000E-8	1.118216E-2
3.040000E-8	1.099716E-2
3.045000E-8	1.093207E-2
3.050000E-8	1.097832E-2
3.055000E-8	1.112906E-2
3.060000E-8	1.136716E-2
3.065000E-8	1.166007E-2
3.070000E-8	1.200951E-2
3.075000E-8	1.242233E-2
3.080000E-8	1.286770E-2
3.085000E-8	1.330793E-2
3.090000E-8	1.374473E-2
3.095000E-8	1.414556E-2
3.100000E-8	1.447102E-2
3.105000E-8	1.469884E-2
3.110000E-8	1.481875E-2
3.115000E-8	1.482903E-2
3.120000E-8	1.471769E-2
3.125000E-8	1.447959E-2
3.130000E-8	1.414385E-2
3.135000E-8	1.374816E-2
3.140000E-8	1.328395E-2
3.145000E-8	1.275293E-2
3.150000E-8	1.223905E-2
3.155000E-8	1.178340E-2
3.160000E-8	1.137743E-2
3.165000E-8	1.102971E-2
3.170000E-8	1.081045E-2
3.175000E-8	1.072309E-2
3.180000E-8	1.072480E-2
3.185000E-8	1.081216E-2
3.190000E-8	1.097147E-2
3.195000E-8	1.118387E-2
3.200000E-8	1.142882E-2
3.205000E-8	1.170632E-2
3.210000E-8	1.201123E-2
3.215000E-8	1.230928E-2
3.220000E-8	1.257479E-2
3.225000E-8	1.279747E-2
3.230000E-8	1.298589E-2
3.235000E-8	1.312807E-2
3.240000E-8	1.318288E-2
3.245000E-8	1.313150E-2
3.250000E-8	1.301159E-2
3.255000E-8	1.283173E-2
3.260000E-8	1.258506E-2
3.265000E-8	1.227502E-2
3.270000E-8	1.192558E-2
3.275000E-8	1.156243E-2
3.280000E-8	1.118216E-2
3.285000E-8	1.078304E-2
3.290000E-8	1.039763E-2
3.295000E-8	1.007388E-2
3.300000E-8	9.813511E-3
3.305000E-8	9.614809E-3
3.310000E-8	9.479486E-3
3.315000E-8	9.414393E-3
3.320000E-8	9.434949E-3
3.325000E-8	9.561707E-3
3.330000E-8	9.794668E-3
3.335000E-8	1.008930E-2
3.340000E-8	1.043360E-2
3.345000E-8	1.083614E-2
3.350000E-8	1.125581E-2
3.355000E-8	1.162410E-2
3.360000E-8	1.193072E-2
3.365000E-8	1.219794E-2
3.370000E-8	1.238807E-2
3.375000E-8	1.247715E-2
3.380000E-8	1.245659E-2
3.385000E-8	1.235039E-2
3.390000E-8	1.217909E-2
3.395000E-8	1.195984E-2
3.400000E-8	1.167377E-2
3.405000E-8	1.132947E-2
3.410000E-8	1.097489E-2
3.415000E-8	1.065286E-2
3.420000E-8	1.036337E-2
3.425000E-8	1.010471E-2
3.430000E-8	9.883742E-3
3.435000E-8	9.712447E-3
3.440000E-8	9.592540E-3
3.445000E-8	9.515457E-3
3.450000E-8	9.460643E-3
3.455000E-8	9.440088E-3
3.460000E-8	9.484624E-3
3.465000E-8	9.565133E-3
3.470000E-8	9.654206E-3
3.475000E-8	9.779252E-3
3.480000E-8	9.941982E-3
3.485000E-8	1.009957E-2
3.490000E-8	1.023490E-2
3.495000E-8	1.036165E-2
3.500000E-8	1.047471E-2
3.505000E-8	1.055864E-2
3.510000E-8	1.061517E-2
3.515000E-8	1.062888E-2
3.520000E-8	1.057749E-2
3.525000E-8	1.046786E-2
3.530000E-8	1.029828E-2
3.535000E-8	1.006874E-2
3.540000E-8	9.810085E-3
3.545000E-8	9.554855E-3
3.550000E-8	9.313329E-3
3.555000E-8	9.092359E-3
3.560000E-8	8.885092E-3
3.565000E-8	8.682964E-3
3.570000E-8	8.520234E-3
3.575000E-8	8.463706E-3
3.580000E-8	8.501391E-3
3.585000E-8	8.566483E-3
3.590000E-8	8.670973E-3
3.595000E-8	8.843981E-3
3.600000E-8	9.040970E-3
3.605000E-8	9.224256E-3
3.610000E-8	9.422958E-3
3.615000E-8	9.647355E-3
3.620000E-8	9.851196E-3
3.625000E-8	1.002078E-2
3.630000E-8	1.015781E-2
3.635000E-8	1.024860E-2
3.640000E-8	1.027087E-2
3.645000E-8	1.024004E-2
3.650000E-8	1.014754E-2
3.655000E-8	9.988232E-3
3.660000E-8	9.784391E-3
3.665000E-8	9.548004E-3
3.670000E-8	9.265367E-3
3.675000E-8	8.957036E-3
3.680000E-8	8.660695E-3
3.685000E-8	8.395188E-3
3.690000E-8	8.169079E-3
3.695000E-8	8.016626E-3
3.700000E-8	7.948108E-3
3.705000E-8	7.958386E-3
3.710000E-8	8.035469E-3
3.715000E-8	8.189634E-3
3.720000E-8	8.393475E-3
3.725000E-8	8.602455E-3
3.730000E-8	8.809722E-3
3.735000E-8	9.027267E-3
3.740000E-8	9.219117E-3
3.745000E-8	9.335598E-3
3.750000E-8	9.386986E-3
3.755000E-8	9.385273E-3
3.760000E-8	9.316755E-3
3.765000E-8	9.195136E-3
3.770000E-8	9.063239E-3
3.775000E-8	8.934767E-3
3.780000E-8	8.808009E-3
3.785000E-8	8.698380E-3
3.790000E-8	8.623011E-3
3.795000E-8	8.561344E-3
3.800000E-8	8.523659E-3
3.805000E-8	8.537363E-3
3.810000E-8	8.581900E-3
3.815000E-8	8.631575E-3
3.820000E-8	8.684677E-3
3.825000E-8	8.732639E-3
3.830000E-8	8.754908E-3
3.835000E-8	8.744630E-3
3.840000E-8	8.706945E-3
3.845000E-8	8.641853E-3
3.850000E-8	8.540789E-3
3.855000E-8	8.417457E-3
3.860000E-8	8.288985E-3
3.865000E-8	8.163940E-3
3.870000E-8	8.035469E-3
3.875000E-8	7.910423E-3
3.880000E-8	7.817924E-3
3.885000E-8	7.781952E-3
3.890000E-8	7.787091E-3
3.895000E-8	7.836766E-3
3.900000E-8	7.929266E-3
3.905000E-8	8.028617E-3
3.910000E-8	8.117690E-3
3.915000E-8	8.208477E-3
3.920000E-8	8.285559E-3
3.925000E-8	8.326670E-3
3.930000E-8	8.331809E-3
3.935000E-8	8.309541E-3
3.940000E-8	8.239310E-3
3.945000E-8	8.143385E-3
3.950000E-8	8.057737E-3
3.955000E-8	7.946395E-3
3.960000E-8	7.802507E-3
3.965000E-8	7.675749E-3
3.970000E-8	7.584963E-3
3.975000E-8	7.497602E-3
3.980000E-8	7.401677E-3
3.985000E-8	7.324594E-3
3.990000E-8	7.266354E-3
3.995000E-8	7.230382E-3
4.000000E-8	7.240660E-3
4.005000E-8	7.266354E-3
4.010000E-8	7.286909E-3
4.015000E-8	7.343437E-3
4.020000E-8	7.434223E-3
4.025000E-8	7.504454E-3
4.030000E-8	7.559269E-3
4.035000E-8	7.627787E-3
4.040000E-8	7.701443E-3
4.045000E-8	7.757971E-3
4.050000E-8	7.812785E-3
4.055000E-8	7.872738E-3
4.060000E-8	7.922414E-3
4.065000E-8	7.958386E-3
4.070000E-8	7.968664E-3
4.075000E-8	7.937830E-3
4.080000E-8	7.855609E-3
4.085000E-8	7.732276E-3
4.090000E-8	7.566120E-3
4.095000E-8	7.374270E-3
4.100000E-8	7.170429E-3
4.105000E-8	6.959736E-3
4.110000E-8	6.755895E-3
4.115000E-8	6.605155E-3
4.120000E-8	6.533211E-3
4.125000E-8	6.526360E-3
4.130000E-8	6.576035E-3
4.135000E-8	6.694229E-3
4.140000E-8	6.879227E-3
4.145000E-8	7.112189E-3
4.150000E-8	7.340011E-3
4.155000E-8	7.526722E-3
4.160000E-8	7.675749E-3
4.165000E-8	7.790517E-3
4.170000E-8	7.848757E-3
4.175000E-8	7.828202E-3
4.180000E-8	7.742554E-3
4.185000E-8	7.620935E-3
4.190000E-8	7.466769E-3
4.195000E-8	7.292048E-3
4.200000E-8	7.113902E-3
4.205000E-8	6.952884E-3
4.210000E-8	6.810709E-3
4.215000E-8	6.677099E-3
4.220000E-8	6.562332E-3
4.225000E-8	6.490388E-3
4.230000E-8	6.457842E-3
4.235000E-8	6.423583E-3
4.240000E-8	6.404740E-3
4.245000E-8	6.430434E-3
4.250000E-8	6.478397E-3
4.255000E-8	6.521221E-3
4.260000E-8	6.582887E-3
4.265000E-8	6.670247E-3
