Study Name	SiC_phase_study
7.400000E-9	-2.689132E-4
7.450000E-9	-2.192376E-4
7.500000E-9	-1.781268E-4
7.550000E-9	-1.575714E-4
7.600000E-9	-1.438678E-4
7.650000E-9	-1.233124E-4
7.700000E-9	-8.905344E-5
7.750000E-9	-4.794264E-5
7.800000E-9	-6.831842E-6
7.850000E-9	3.256601E-5
7.900000E-9	8.395451E-5
7.950000E-9	1.490466E-4
8.000000E-9	2.021481E-4
8.050000E-9	2.381200E-4
8.100000E-9	2.740920E-4
8.150000E-9	3.152028E-4
8.200000E-9	3.357582E-4
8.250000E-9	3.254805E-4
8.300000E-9	2.997862E-4
8.350000E-9	2.638143E-4
8.400000E-9	2.107128E-4
8.450000E-9	1.524725E-4
8.500000E-9	1.096488E-4
8.550000E-9	9.080631E-5
8.600000E-9	9.594516E-5
8.650000E-9	1.182135E-4
8.700000E-9	1.439078E-4
8.750000E-9	1.644632E-4
8.800000E-9	1.661761E-4
8.850000E-9	1.490466E-4
8.900000E-9	1.062229E-4
8.950000E-9	3.941781E-5
9.000000E-9	-2.396134E-5
9.050000E-9	-5.308149E-5
9.100000E-9	-6.849804E-5
9.150000E-9	-1.113218E-4
9.200000E-9	-1.592844E-4
9.250000E-9	-1.592844E-4
9.300000E-9	-1.233124E-4
9.350000E-9	-8.391459E-5
9.400000E-9	-4.794264E-5
9.450000E-9	-2.224839E-5
9.500000E-9	-2.053544E-5
9.550000E-9	-4.451674E-5
9.600000E-9	-9.761820E-5
9.650000E-9	-1.747009E-4
9.700000E-9	-2.534966E-4
9.750000E-9	-3.048852E-4
9.800000E-9	-3.459960E-4
9.850000E-9	-3.751161E-4
9.900000E-9	-3.768291E-4
9.950000E-9	-3.408571E-4
1.000000E-8	-2.911816E-4
1.005000E-8	-2.295153E-4
1.010000E-8	-1.575714E-4
1.015000E-8	-8.048869E-5
1.020000E-8	1.995795E-8
1.025000E-8	9.423221E-5
1.030000E-8	1.730279E-4
1.035000E-8	2.141387E-4
1.040000E-8	2.261294E-4
1.045000E-8	2.107128E-4
1.050000E-8	1.627502E-4
1.055000E-8	9.251926E-5
1.060000E-8	-1.025774E-5
1.065000E-8	-1.507196E-4
1.070000E-8	-2.877557E-4
1.075000E-8	-3.853938E-4
1.080000E-8	-4.710413E-4
1.085000E-8	-5.584018E-4
1.090000E-8	-6.115032E-4
1.095000E-8	-6.371975E-4
1.100000E-8	-6.611788E-4
1.105000E-8	-6.611788E-4
1.110000E-8	-6.252068E-4
1.115000E-8	-6.012255E-4
1.120000E-8	-6.115032E-4
1.125000E-8	-6.200680E-4
1.130000E-8	-6.269198E-4
1.135000E-8	-6.560399E-4
1.140000E-8	-7.091414E-4
1.145000E-8	-7.810853E-4
1.150000E-8	-8.513162E-4
1.155000E-8	-8.907141E-4
1.160000E-8	-8.890011E-4
1.165000E-8	-8.496033E-4
1.170000E-8	-7.639558E-4
1.175000E-8	-6.406234E-4
1.180000E-8	-4.967356E-4
1.185000E-8	-3.357183E-4
1.190000E-8	-1.712750E-4
1.195000E-8	-1.539659E-5
1.200000E-8	1.113617E-4
1.205000E-8	2.021481E-4
1.210000E-8	2.535366E-4
1.215000E-8	2.621013E-4
1.220000E-8	2.295553E-4
1.225000E-8	1.644632E-4
1.230000E-8	8.395451E-5
1.235000E-8	1.995795E-8
1.240000E-8	-7.021099E-5
1.245000E-8	-1.061829E-4
1.250000E-8	-1.147477E-4
1.255000E-8	-9.419229E-5
1.260000E-8	-1.882249E-5
1.265000E-8	7.710271E-5
1.270000E-8	1.387689E-4
1.275000E-8	1.850186E-4
1.280000E-8	2.346941E-4
1.285000E-8	2.346941E-4
1.290000E-8	1.730279E-4
1.295000E-8	1.062229E-4
1.300000E-8	4.626961E-5
1.305000E-8	-3.081314E-5
1.310000E-8	-8.905344E-5
1.315000E-8	-9.590524E-5
1.320000E-8	-7.877574E-5
1.325000E-8	-5.308149E-5
1.330000E-8	1.995795E-8
1.335000E-8	7.025091E-5
1.340000E-8	1.182135E-4
1.345000E-8	1.302042E-4
1.350000E-8	9.937106E-5
1.355000E-8	3.599191E-5
1.360000E-8	-4.280379E-5
1.365000E-8	-1.284513E-4
1.370000E-8	-2.243765E-4
1.375000E-8	-3.305794E-4
1.380000E-8	-4.128010E-4
1.385000E-8	-4.419212E-4
1.390000E-8	-4.179399E-4
1.395000E-8	-3.768291E-4
1.400000E-8	-3.203017E-4
1.405000E-8	-2.243765E-4
1.410000E-8	-1.250254E-4
1.415000E-8	-5.822034E-5
1.420000E-8	5.158808E-6
1.425000E-8	7.538976E-5
1.430000E-8	1.147876E-4
1.435000E-8	1.182135E-4
1.440000E-8	1.284912E-4
1.445000E-8	1.507596E-4
1.450000E-8	1.558984E-4
1.455000E-8	1.713150E-4
1.460000E-8	2.381200E-4
1.465000E-8	3.100639E-4
1.470000E-8	3.357582E-4
1.475000E-8	3.340452E-4
1.480000E-8	3.340452E-4
1.485000E-8	3.306193E-4
1.490000E-8	3.203416E-4
1.495000E-8	2.877956E-4
1.500000E-8	1.952963E-4
1.505000E-8	4.969551E-5
1.510000E-8	-8.220164E-5
1.515000E-8	-1.781268E-4
1.520000E-8	-2.466448E-4
1.525000E-8	-2.826168E-4
1.530000E-8	-2.843298E-4
1.535000E-8	-2.586355E-4
1.540000E-8	-1.781268E-4
1.545000E-8	-3.766494E-5
1.550000E-8	1.182135E-4
1.555000E-8	2.963603E-4
1.560000E-8	4.899237E-4
1.565000E-8	6.406633E-4
1.570000E-8	7.006165E-4
1.575000E-8	6.714964E-4
1.580000E-8	5.704323E-4
1.585000E-8	4.248316E-4
1.590000E-8	2.603884E-4
1.595000E-8	5.997321E-5
1.600000E-8	-1.866916E-4
1.605000E-8	-4.076622E-4
1.610000E-8	-5.309946E-4
1.615000E-8	-5.738183E-4
1.620000E-8	-5.738183E-4
1.625000E-8	-5.412723E-4
1.630000E-8	-4.624766E-4
1.635000E-8	-3.237276E-4
1.640000E-8	-1.524326E-4
1.645000E-8	-2.396134E-5
1.650000E-8	3.427896E-5
1.655000E-8	9.251926E-5
1.660000E-8	1.627502E-4
1.665000E-8	1.678891E-4
1.670000E-8	1.147876E-4
1.675000E-8	7.025091E-5
1.680000E-8	1.886241E-5
1.685000E-8	-8.562754E-5
1.690000E-8	-1.952563E-4
1.695000E-8	-2.449319E-4
1.700000E-8	-2.380801E-4
1.705000E-8	-2.140988E-4
1.710000E-8	-1.849786E-4
1.715000E-8	-1.335901E-4
1.720000E-8	-4.794264E-5
1.725000E-8	5.312141E-5
1.730000E-8	1.387689E-4
1.735000E-8	2.072869E-4
1.740000E-8	2.775179E-4
1.745000E-8	3.306193E-4
1.750000E-8	3.391841E-4
1.755000E-8	3.186287E-4
1.760000E-8	2.860826E-4
1.765000E-8	2.158517E-4
1.770000E-8	9.765811E-5
1.775000E-8	-1.710954E-5
1.780000E-8	-9.590524E-5
1.785000E-8	-1.507196E-4
1.790000E-8	-1.524326E-4
1.795000E-8	-2.224839E-5
1.800000E-8	2.209905E-4
1.805000E-8	5.515899E-4
1.810000E-8	1.015799E-3
1.815000E-8	1.641026E-3
1.820000E-8	2.369030E-3
1.825000E-8	3.182681E-3
1.830000E-8	4.095684E-3
1.835000E-8	5.104611E-3
1.840000E-8	6.233445E-3
1.845000E-8	7.528435E-3
1.850000E-8	8.998147E-3
1.855000E-8	1.069911E-2
1.860000E-8	1.275807E-2
1.865000E-8	1.520930E-2
1.870000E-8	1.799799E-2
1.875000E-8	2.110356E-2
1.880000E-8	2.447979E-2
1.885000E-8	2.795536E-2
1.890000E-8	3.138469E-2
1.895000E-8	3.467698E-2
1.900000E-8	3.764210E-2
1.905000E-8	4.005907E-2
1.910000E-8	4.185424E-2
1.915000E-8	4.303789E-2
1.920000E-8	4.357747E-2
1.925000E-8	4.346441E-2
1.930000E-8	4.280835E-2
1.935000E-8	4.171721E-2
1.940000E-8	4.028518E-2
1.945000E-8	3.872126E-2
1.950000E-8	3.722928E-2
1.955000E-8	3.590517E-2
1.960000E-8	3.480203E-2
1.965000E-8	3.405004E-2
1.970000E-8	3.370231E-2
1.975000E-8	3.367662E-2
1.980000E-8	3.388388E-2
1.985000E-8	3.427615E-2
1.990000E-8	3.476948E-2
1.995000E-8	3.528850E-2
2.000000E-8	3.579554E-2
2.005000E-8	3.626146E-2
2.010000E-8	3.663831E-2
2.015000E-8	3.682502E-2
2.020000E-8	3.675993E-2
2.025000E-8	3.646530E-2
2.030000E-8	3.596683E-2
2.035000E-8	3.525596E-2
2.040000E-8	3.432240E-2
2.045000E-8	3.321755E-2
2.050000E-8	3.199964E-2
2.055000E-8	3.070979E-2
2.060000E-8	2.941994E-2
2.065000E-8	2.822601E-2
2.070000E-8	2.718282E-2
2.075000E-8	2.635204E-2
2.080000E-8	2.576793E-2
2.085000E-8	2.540992E-2
2.090000E-8	2.523863E-2
2.095000E-8	2.529858E-2
2.100000E-8	2.563946E-2
2.105000E-8	2.617390E-2
2.110000E-8	2.675801E-2
2.115000E-8	2.735412E-2
2.120000E-8	2.793824E-2
2.125000E-8	2.845897E-2
2.130000E-8	2.882040E-2
2.135000E-8	2.895230E-2
2.140000E-8	2.884096E-2
2.145000E-8	2.851550E-2
2.150000E-8	2.797249E-2
2.155000E-8	2.721023E-2
2.160000E-8	2.627325E-2
2.165000E-8	2.525747E-2
2.170000E-8	2.422113E-2
2.175000E-8	2.319336E-2
2.180000E-8	2.224268E-2
2.185000E-8	2.147870E-2
2.190000E-8	2.094597E-2
2.195000E-8	2.063079E-2
2.200000E-8	2.052630E-2
2.205000E-8	2.066334E-2
2.210000E-8	2.102819E-2
2.215000E-8	2.155750E-2
2.220000E-8	2.218272E-2
2.225000E-8	2.287475E-2
2.230000E-8	2.359077E-2
2.235000E-8	2.425025E-2
2.240000E-8	2.478812E-2
2.245000E-8	2.516668E-2
2.250000E-8	2.534140E-2
2.255000E-8	2.524548E-2
2.260000E-8	2.484807E-2
2.265000E-8	2.420058E-2
2.270000E-8	2.339035E-2
2.275000E-8	2.246536E-2
2.280000E-8	2.146157E-2
2.285000E-8	2.046977E-2
2.290000E-8	1.957733E-2
2.295000E-8	1.881506E-2
2.300000E-8	1.824123E-2
2.305000E-8	1.791063E-2
2.310000E-8	1.778215E-2
2.315000E-8	1.781641E-2
2.320000E-8	1.803910E-2
2.325000E-8	1.843821E-2
2.330000E-8	1.893326E-2
2.335000E-8	1.947284E-2
2.340000E-8	2.001413E-2
2.345000E-8	2.049718E-2
2.350000E-8	2.090658E-2
2.355000E-8	2.123546E-2
2.360000E-8	2.141532E-2
2.365000E-8	2.138620E-2
2.370000E-8	2.119264E-2
2.375000E-8	2.087746E-2
2.380000E-8	2.041496E-2
2.385000E-8	1.980515E-2
2.390000E-8	1.912168E-2
2.395000E-8	1.840396E-2
2.400000E-8	1.765368E-2
2.405000E-8	1.695137E-2
2.410000E-8	1.640666E-2
2.415000E-8	1.601268E-2
2.420000E-8	1.573518E-2
2.425000E-8	1.559814E-2
2.430000E-8	1.564097E-2
2.435000E-8	1.581740E-2
2.440000E-8	1.613087E-2
2.445000E-8	1.657966E-2
2.450000E-8	1.708670E-2
2.455000E-8	1.759202E-2
2.460000E-8	1.808877E-2
2.465000E-8	1.857182E-2
2.470000E-8	1.896066E-2
2.475000E-8	1.920219E-2
2.480000E-8	1.926557E-2
2.485000E-8	1.910626E-2
2.490000E-8	1.873455E-2
2.495000E-8	1.819669E-2
2.500000E-8	1.753035E-2
2.505000E-8	1.677837E-2
2.510000E-8	1.600925E-2
2.515000E-8	1.527097E-2
2.520000E-8	1.458750E-2
2.525000E-8	1.400167E-2
2.530000E-8	1.357686E-2
2.535000E-8	1.336617E-2
2.540000E-8	1.335589E-2
2.545000E-8	1.351862E-2
2.550000E-8	1.385607E-2
2.555000E-8	1.434598E-2
2.560000E-8	1.489926E-2
2.565000E-8	1.547824E-2
2.570000E-8	1.610346E-2
2.575000E-8	1.673212E-2
2.580000E-8	1.731452E-2
2.585000E-8	1.780785E-2
2.590000E-8	1.815900E-2
2.595000E-8	1.830974E-2
2.600000E-8	1.824979E-2
2.605000E-8	1.801169E-2
2.610000E-8	1.761942E-2
2.615000E-8	1.708670E-2
2.620000E-8	1.642207E-2
2.625000E-8	1.568208E-2
2.630000E-8	1.494722E-2
2.635000E-8	1.428602E-2
2.640000E-8	1.375843E-2
2.645000E-8	1.339015E-2
2.650000E-8	1.319487E-2
2.655000E-8	1.317946E-2
2.660000E-8	1.336960E-2
2.665000E-8	1.374473E-2
2.670000E-8	1.422607E-2
2.675000E-8	1.476565E-2
2.680000E-8	1.531379E-2
2.685000E-8	1.578999E-2
2.690000E-8	1.616684E-2
2.695000E-8	1.644091E-2
2.700000E-8	1.657281E-2
2.705000E-8	1.654027E-2
2.710000E-8	1.637754E-2
2.715000E-8	1.608633E-2
2.720000E-8	1.566152E-2
2.725000E-8	1.514935E-2
2.730000E-8	1.459949E-2
2.735000E-8	1.402737E-2
2.740000E-8	1.348950E-2
2.745000E-8	1.302529E-2
2.750000E-8	1.263131E-2
2.755000E-8	1.229215E-2
2.760000E-8	1.202493E-2
2.765000E-8	1.185363E-2
2.770000E-8	1.178683E-2
2.775000E-8	1.182794E-2
2.780000E-8	1.197011E-2
2.785000E-8	1.219280E-2
2.790000E-8	1.247886E-2
2.795000E-8	1.281289E-2
2.800000E-8	1.318802E-2
2.805000E-8	1.359399E-2
2.810000E-8	1.402394E-2
2.815000E-8	1.441963E-2
2.820000E-8	1.473824E-2
2.825000E-8	1.495236E-2
2.830000E-8	1.504486E-2
2.835000E-8	1.500375E-2
2.840000E-8	1.479820E-2
2.845000E-8	1.443505E-2
2.850000E-8	1.395714E-2
2.855000E-8	1.341242E-2
2.860000E-8	1.284029E-2
2.865000E-8	1.226474E-2
2.870000E-8	1.172859E-2
2.875000E-8	1.127637E-2
2.880000E-8	1.093892E-2
2.885000E-8	1.073336E-2
2.890000E-8	1.068198E-2
2.895000E-8	1.079161E-2
2.900000E-8	1.101600E-2
2.905000E-8	1.132947E-2
2.910000E-8	1.173373E-2
2.915000E-8	1.216710E-2
2.920000E-8	1.254053E-2
2.925000E-8	1.285057E-2
2.930000E-8	1.311608E-2
2.935000E-8	1.328737E-2
2.940000E-8	1.332677E-2
2.945000E-8	1.322742E-2
2.950000E-8	1.298418E-2
2.955000E-8	1.260048E-2
2.960000E-8	1.214484E-2
2.965000E-8	1.167035E-2
2.970000E-8	1.117702E-2
2.975000E-8	1.070082E-2
2.980000E-8	1.027087E-2
2.985000E-8	9.906010E-3
2.990000E-8	9.630225E-3
2.995000E-8	9.469208E-3
3.000000E-8	9.450365E-3
3.005000E-8	9.558281E-3
3.010000E-8	9.779252E-3
3.015000E-8	1.008416E-2
3.020000E-8	1.045758E-2
3.025000E-8	1.086012E-2
3.030000E-8	1.123697E-2
3.035000E-8	1.157956E-2
3.040000E-8	1.187419E-2
3.045000E-8	1.209002E-2
3.050000E-8	1.221507E-2
3.055000E-8	1.225446E-2
3.060000E-8	1.218595E-2
3.065000E-8	1.199067E-2
3.070000E-8	1.170632E-2
3.075000E-8	1.136030E-2
3.080000E-8	1.094063E-2
3.085000E-8	1.047814E-2
3.090000E-8	1.003962E-2
3.095000E-8	9.649068E-3
3.100000E-8	9.304765E-3
3.105000E-8	9.046109E-3
3.110000E-8	8.891944E-3
3.115000E-8	8.840555E-3
3.120000E-8	8.895370E-3
3.125000E-8	9.052961E-3
3.130000E-8	9.284209E-3
3.135000E-8	9.558281E-3
3.140000E-8	9.828927E-3
3.145000E-8	1.006703E-2
3.150000E-8	1.026059E-2
3.155000E-8	1.040790E-2
3.160000E-8	1.047814E-2
3.165000E-8	1.045587E-2
3.170000E-8	1.033767E-2
3.175000E-8	1.013212E-2
3.180000E-8	9.861473E-3
3.185000E-8	9.542865E-3
3.190000E-8	9.193423E-3
3.195000E-8	8.828565E-3
3.200000E-8	8.463706E-3
3.205000E-8	8.146810E-3
3.210000E-8	7.895007E-3
3.215000E-8	7.687740E-3
3.220000E-8	7.531861E-3
3.225000E-8	7.485612E-3
3.230000E-8	7.576398E-3
3.235000E-8	7.766535E-3
3.240000E-8	8.021765E-3
3.245000E-8	8.323244E-3
3.250000E-8	8.658982E-3
3.255000E-8	9.003285E-3
3.260000E-8	9.330459E-3
3.265000E-8	9.616522E-3
3.270000E-8	9.839205E-3
3.275000E-8	9.995084E-3
3.280000E-8	1.008073E-2
3.285000E-8	1.005675E-2
3.290000E-8	9.926566E-3
3.295000E-8	9.736428E-3
3.300000E-8	9.517170E-3
3.305000E-8	9.253376E-3
3.310000E-8	8.953610E-3
3.315000E-8	8.657270E-3
3.320000E-8	8.384910E-3
3.325000E-8	8.150236E-3
3.330000E-8	7.958386E-3
3.335000E-8	7.836766E-3
3.340000E-8	7.780239E-3
3.345000E-8	7.776813E-3
3.350000E-8	7.811072E-3
3.355000E-8	7.859035E-3
3.360000E-8	7.927553E-3
3.365000E-8	8.021765E-3
3.370000E-8	8.124542E-3
3.375000E-8	8.220467E-3
3.380000E-8	8.307828E-3
3.385000E-8	8.386623E-3
3.390000E-8	8.422595E-3
3.395000E-8	8.405466E-3
3.400000E-8	8.352364E-3
3.405000E-8	8.261578E-3
3.410000E-8	8.121116E-3
3.415000E-8	7.948108E-3
3.420000E-8	7.764823E-3
3.425000E-8	7.547278E-3
3.430000E-8	7.298900E-3
3.435000E-8	7.067652E-3
3.440000E-8	6.875801E-3
3.445000E-8	6.721636E-3
3.450000E-8	6.625711E-3
3.455000E-8	6.603442E-3
3.460000E-8	6.642840E-3
3.465000E-8	6.719923E-3
3.470000E-8	6.844968E-3
3.475000E-8	7.033393E-3
3.480000E-8	7.252650E-3
3.485000E-8	7.446214E-3
3.490000E-8	7.624361E-3
3.495000E-8	7.824776E-3
3.500000E-8	8.021765E-3
3.505000E-8	8.151949E-3
3.510000E-8	8.227319E-3
3.515000E-8	8.271856E-3
3.520000E-8	8.254726E-3
3.525000E-8	8.160514E-3
3.530000E-8	8.028617E-3
3.535000E-8	7.859035E-3
3.540000E-8	7.622648E-3
3.545000E-8	7.379409E-3
3.550000E-8	7.170429E-3
3.555000E-8	6.980291E-3
3.560000E-8	6.797006E-3
3.565000E-8	6.653118E-3
3.570000E-8	6.546915E-3
3.575000E-8	6.495527E-3
3.580000E-8	6.519508E-3
3.585000E-8	6.603442E-3
3.590000E-8	6.714784E-3
3.595000E-8	6.856959E-3
3.600000E-8	7.026541E-3
3.605000E-8	7.172142E-3
3.610000E-8	7.281771E-3
3.615000E-8	7.353715E-3
3.620000E-8	7.379409E-3
3.625000E-8	7.352002E-3
3.630000E-8	7.286909E-3
3.635000E-8	7.187558E-3
3.640000E-8	7.048809E-3
3.645000E-8	6.892931E-3
3.650000E-8	6.749043E-3
3.655000E-8	6.605155E-3
3.660000E-8	6.468119E-3
3.665000E-8	6.353352E-3
3.670000E-8	6.259139E-3
3.675000E-8	6.159788E-3
3.680000E-8	6.070715E-3
3.685000E-8	6.026178E-3
3.690000E-8	6.021039E-3
3.695000E-8	6.036456E-3
3.700000E-8	6.055298E-3
3.705000E-8	6.101548E-3
3.710000E-8	6.192334E-3
3.715000E-8	6.322519E-3
3.720000E-8	6.476684E-3
3.725000E-8	6.635988E-3
3.730000E-8	6.788441E-3
3.735000E-8	6.913486E-3
3.740000E-8	6.997421E-3
3.745000E-8	7.026541E-3
3.750000E-8	6.987143E-3
3.755000E-8	6.874089E-3
3.760000E-8	6.695942E-3
3.765000E-8	6.456129E-3
3.770000E-8	6.175205E-3
3.775000E-8	5.901133E-3
3.780000E-8	5.651042E-3
3.785000E-8	5.426646E-3
3.790000E-8	5.246786E-3
3.795000E-8	5.140583E-3
3.800000E-8	5.087482E-3
3.805000E-8	5.094333E-3
3.810000E-8	5.176555E-3
3.815000E-8	5.282758E-3
3.820000E-8	5.366692E-3
3.825000E-8	5.448914E-3
3.830000E-8	5.553404E-3
3.835000E-8	5.621922E-3
3.840000E-8	5.637339E-3
3.845000E-8	5.640764E-3
3.850000E-8	5.647616E-3
3.855000E-8	5.632200E-3
3.860000E-8	5.594515E-3
3.865000E-8	5.561969E-3
3.870000E-8	5.529423E-3
3.875000E-8	5.476321E-3
3.880000E-8	5.416368E-3
3.885000E-8	5.364980E-3
3.890000E-8	5.325582E-3
3.895000E-8	5.296462E-3
3.900000E-8	5.275906E-3
3.905000E-8	5.270767E-3
3.910000E-8	5.291323E-3
3.915000E-8	5.315304E-3
3.920000E-8	5.318730E-3
3.925000E-8	5.322156E-3
3.930000E-8	5.330721E-3
3.935000E-8	5.320443E-3
3.940000E-8	5.305026E-3
3.945000E-8	5.323869E-3
3.950000E-8	5.375257E-3
3.955000E-8	5.426646E-3
3.960000E-8	5.469469E-3
3.965000E-8	5.517432E-3
3.970000E-8	5.563682E-3
3.975000E-8	5.592802E-3
3.980000E-8	5.592802E-3
3.985000E-8	5.560256E-3
3.990000E-8	5.496877E-3
3.995000E-8	5.423220E-3
4.000000E-8	5.325582E-3
4.005000E-8	5.200536E-3
4.010000E-8	5.063500E-3
4.015000E-8	4.953872E-3
4.020000E-8	4.873363E-3
4.025000E-8	4.808271E-3
4.030000E-8	4.746605E-3
4.035000E-8	4.690077E-3
4.040000E-8	4.645540E-3
4.045000E-8	4.599291E-3
4.050000E-8	4.558180E-3
4.055000E-8	4.535912E-3
4.060000E-8	4.551328E-3
4.065000E-8	4.602717E-3
4.070000E-8	4.667809E-3
4.075000E-8	4.719197E-3
4.080000E-8	4.765447E-3
4.085000E-8	4.821974E-3
4.090000E-8	4.873363E-3
4.095000E-8	4.888779E-3
4.100000E-8	4.881928E-3
4.105000E-8	4.873363E-3
4.110000E-8	4.827113E-3
4.115000E-8	4.724336E-3
4.120000E-8	4.623272E-3
4.125000E-8	4.541051E-3
4.130000E-8	4.443412E-3
4.135000E-8	4.342348E-3
4.140000E-8	4.254988E-3
4.145000E-8	4.164202E-3
4.150000E-8	4.068276E-3
4.155000E-8	3.998045E-3
4.160000E-8	3.958648E-3
4.165000E-8	3.938092E-3
4.170000E-8	3.939805E-3
4.175000E-8	3.967212E-3
4.180000E-8	4.013462E-3
4.185000E-8	4.059712E-3
4.190000E-8	4.112813E-3
4.195000E-8	4.171053E-3
4.200000E-8	4.242997E-3
4.205000E-8	4.316654E-3
4.210000E-8	4.383459E-3
4.215000E-8	4.433135E-3
4.220000E-8	4.450264E-3
4.225000E-8	4.443412E-3
4.230000E-8	4.404015E-3
4.235000E-8	4.316654E-3
4.240000E-8	4.200173E-3
4.245000E-8	4.085406E-3
