Study Name	SiC_phase_study
4.080000E-8	-2.685914E-3
4.085000E-8	-2.812672E-3
4.090000E-8	-2.924014E-3
4.095000E-8	-3.026791E-3
4.100000E-8	-3.117577E-3
4.105000E-8	-3.179244E-3
4.110000E-8	-3.208364E-3
4.115000E-8	-3.192947E-3
4.120000E-8	-3.131281E-3
4.125000E-8	-3.030217E-3
4.130000E-8	-2.894894E-3
4.135000E-8	-2.747580E-3
4.140000E-8	-2.617396E-3
4.145000E-8	-2.518045E-3
4.150000E-8	-2.440962E-3
4.155000E-8	-2.375870E-3
4.160000E-8	-2.310778E-3
4.165000E-8	-2.249112E-3
4.170000E-8	-2.199436E-3
4.175000E-8	-2.160038E-3
4.180000E-8	-2.117215E-3
4.185000E-8	-2.072678E-3
4.190000E-8	-2.048697E-3
4.195000E-8	-2.046984E-3
4.200000E-8	-2.062400E-3
4.205000E-8	-2.098372E-3
4.210000E-8	-2.153187E-3
4.215000E-8	-2.221705E-3
4.220000E-8	-2.309065E-3
4.225000E-8	-2.427259E-3
4.230000E-8	-2.557443E-3
4.235000E-8	-2.667072E-3
4.240000E-8	-2.761284E-3
4.245000E-8	-2.845218E-3
4.250000E-8	-2.903459E-3
4.255000E-8	-2.936005E-3
4.260000E-8	-2.961699E-3
4.265000E-8	-2.975403E-3
4.270000E-8	-2.965125E-3
4.275000E-8	-2.939431E-3
4.280000E-8	-2.915449E-3
4.285000E-8	-2.879477E-3
4.290000E-8	-2.828089E-3
4.295000E-8	-2.759571E-3
4.300000E-8	-2.679062E-3
4.305000E-8	-2.610544E-3
4.310000E-8	-2.572859E-3
4.315000E-8	-2.559156E-3
4.320000E-8	-2.543739E-3
4.325000E-8	-2.514619E-3
4.330000E-8	-2.470082E-3
4.335000E-8	-2.416981E-3
4.340000E-8	-2.355315E-3
4.345000E-8	-2.276519E-3
4.350000E-8	-2.170316E-3
4.355000E-8	-2.067539E-3
4.360000E-8	-1.992169E-3
4.365000E-8	-1.944207E-3
4.370000E-8	-1.913374E-3
4.375000E-8	-1.906522E-3
4.380000E-8	-1.932216E-3
4.385000E-8	-1.990456E-3
4.390000E-8	-2.048697E-3
4.395000E-8	-2.096659E-3
4.400000E-8	-2.137770E-3
4.405000E-8	-2.180594E-3
4.410000E-8	-2.199436E-3
4.415000E-8	-2.202862E-3
4.420000E-8	-2.204575E-3
4.425000E-8	-2.196010E-3
4.430000E-8	-2.139483E-3
4.435000E-8	-2.057261E-3
4.440000E-8	-1.993882E-3
4.445000E-8	-1.957910E-3
4.450000E-8	-1.921938E-3
4.455000E-8	-1.880828E-3
4.460000E-8	-1.851707E-3
4.465000E-8	-1.844856E-3
4.470000E-8	-1.846569E-3
4.475000E-8	-1.858559E-3
4.480000E-8	-1.889392E-3
4.485000E-8	-1.930503E-3
4.490000E-8	-1.987030E-3
4.495000E-8	-2.062400E-3
4.500000E-8	-2.137770E-3
4.505000E-8	-2.199436E-3
4.510000E-8	-2.261102E-3
4.515000E-8	-2.312491E-3
4.520000E-8	-2.315917E-3
4.525000E-8	-2.273093E-3
4.530000E-8	-2.240547E-3
4.535000E-8	-2.225131E-3
4.540000E-8	-2.202862E-3
4.545000E-8	-2.173742E-3
4.550000E-8	-2.154900E-3
4.555000E-8	-2.132631E-3
4.560000E-8	-2.106937E-3
4.565000E-8	-2.074391E-3
4.570000E-8	-2.031567E-3
4.575000E-8	-1.981892E-3
4.580000E-8	-1.930503E-3
4.585000E-8	-1.872263E-3
4.590000E-8	-1.800319E-3
4.595000E-8	-1.733514E-3
4.600000E-8	-1.685551E-3
4.605000E-8	-1.646153E-3
4.610000E-8	-1.615320E-3
4.615000E-8	-1.594765E-3
4.620000E-8	-1.591339E-3
4.625000E-8	-1.603330E-3
4.630000E-8	-1.632450E-3
4.635000E-8	-1.675274E-3
4.640000E-8	-1.724949E-3
4.645000E-8	-1.781476E-3
4.650000E-8	-1.836291E-3
4.655000E-8	-1.873976E-3
4.660000E-8	-1.882541E-3
4.665000E-8	-1.875689E-3
4.670000E-8	-1.879115E-3
4.675000E-8	-1.860272E-3
4.680000E-8	-1.805458E-3
4.685000E-8	-1.736940E-3
4.690000E-8	-1.682125E-3
4.695000E-8	-1.629024E-3
4.700000E-8	-1.572497E-3
4.705000E-8	-1.529673E-3
4.710000E-8	-1.514256E-3
4.715000E-8	-1.527960E-3
4.720000E-8	-1.550228E-3
4.725000E-8	-1.563932E-3
4.730000E-8	-1.577635E-3
4.735000E-8	-1.610181E-3
4.740000E-8	-1.654718E-3
4.745000E-8	-1.682125E-3
4.750000E-8	-1.695829E-3
4.755000E-8	-1.700968E-3
4.760000E-8	-1.682125E-3
4.765000E-8	-1.646153E-3
4.770000E-8	-1.611894E-3
4.775000E-8	-1.586200E-3
4.780000E-8	-1.560506E-3
4.785000E-8	-1.536525E-3
4.790000E-8	-1.510830E-3
4.795000E-8	-1.490275E-3
4.800000E-8	-1.486849E-3
4.805000E-8	-1.491988E-3
4.810000E-8	-1.490275E-3
4.815000E-8	-1.481710E-3
4.820000E-8	-1.478284E-3
4.825000E-8	-1.464581E-3
4.830000E-8	-1.445738E-3
4.835000E-8	-1.444025E-3
4.840000E-8	-1.462868E-3
4.845000E-8	-1.473145E-3
4.850000E-8	-1.469720E-3
4.855000E-8	-1.473145E-3
4.860000E-8	-1.479997E-3
4.865000E-8	-1.479997E-3
4.870000E-8	-1.476571E-3
4.875000E-8	-1.474858E-3
4.880000E-8	-1.478284E-3
4.885000E-8	-1.481710E-3
4.890000E-8	-1.481710E-3
4.895000E-8	-1.474858E-3
4.900000E-8	-1.444025E-3
4.905000E-8	-1.396063E-3
4.910000E-8	-1.332684E-3
4.915000E-8	-1.260740E-3
4.920000E-8	-1.185370E-3
4.925000E-8	-1.113426E-3
4.930000E-8	-1.043195E-3
4.935000E-8	-9.729640E-4
4.940000E-8	-9.112978E-4
4.945000E-8	-8.701870E-4
4.950000E-8	-8.496316E-4
4.955000E-8	-8.633352E-4
4.960000E-8	-9.130108E-4
4.965000E-8	-9.900935E-4
4.970000E-8	-1.082593E-3
4.975000E-8	-1.181944E-3
4.980000E-8	-1.271017E-3
4.985000E-8	-1.349813E-3
4.990000E-8	-1.426896E-3
4.995000E-8	-1.502266E-3
5.000000E-8	-1.548515E-3
5.005000E-8	-1.558793E-3
5.010000E-8	-1.533099E-3
5.015000E-8	-1.483423E-3
5.020000E-8	-1.430322E-3
5.025000E-8	-1.370368E-3
5.030000E-8	-1.301850E-3
5.035000E-8	-1.240184E-3
5.040000E-8	-1.185370E-3
5.045000E-8	-1.123704E-3
5.050000E-8	-1.063750E-3
5.055000E-8	-1.044908E-3
5.060000E-8	-1.062037E-3
5.065000E-8	-1.086019E-3
5.070000E-8	-1.115139E-3
5.075000E-8	-1.140833E-3
5.080000E-8	-1.163101E-3
5.085000E-8	-1.200786E-3
5.090000E-8	-1.248749E-3
5.095000E-8	-1.286434E-3
5.100000E-8	-1.305276E-3
5.105000E-8	-1.320693E-3
5.110000E-8	-1.317267E-3
5.115000E-8	-1.277869E-3
5.120000E-8	-1.212777E-3
5.125000E-8	-1.142546E-3
5.130000E-8	-1.080880E-3
5.135000E-8	-1.027778E-3
5.140000E-8	-9.781029E-4
5.145000E-8	-9.404180E-4
5.150000E-8	-9.215755E-4
5.155000E-8	-9.112978E-4
5.160000E-8	-8.993072E-4
5.165000E-8	-8.890295E-4
5.170000E-8	-8.838906E-4
5.175000E-8	-8.787518E-4
5.180000E-8	-8.650482E-4
5.185000E-8	-8.479187E-4
5.190000E-8	-8.462057E-4
5.195000E-8	-8.633352E-4
5.200000E-8	-8.958813E-4
5.205000E-8	-9.472698E-4
5.210000E-8	-1.038056E-3
5.215000E-8	-1.157963E-3
5.220000E-8	-1.272730E-3
5.225000E-8	-1.358378E-3
5.230000E-8	-1.433748E-3
5.235000E-8	-1.495414E-3
5.240000E-8	-1.521108E-3
5.245000E-8	-1.503979E-3
5.250000E-8	-1.461155E-3
5.255000E-8	-1.406340E-3
5.260000E-8	-1.322406E-3
5.265000E-8	-1.212777E-3
5.270000E-8	-1.096296E-3
5.275000E-8	-1.002084E-3
5.280000E-8	-9.455568E-4
5.285000E-8	-9.318532E-4
5.290000E-8	-9.661122E-4
5.295000E-8	-1.043195E-3
5.300000E-8	-1.147685E-3
5.305000E-8	-1.274443E-3
5.310000E-8	-1.418331E-3
5.315000E-8	-1.563932E-3
5.320000E-8	-1.690690E-3
5.325000E-8	-1.784902E-3
5.330000E-8	-1.827726E-3
5.335000E-8	-1.822587E-3
5.340000E-8	-1.790041E-3
5.345000E-8	-1.742079E-3
5.350000E-8	-1.670135E-3
5.355000E-8	-1.574209E-3
5.360000E-8	-1.486849E-3
5.365000E-8	-1.423470E-3
5.370000E-8	-1.373794E-3
5.375000E-8	-1.339535E-3
5.380000E-8	-1.337822E-3
5.385000E-8	-1.344674E-3
5.390000E-8	-1.325832E-3
5.395000E-8	-1.289860E-3
5.400000E-8	-1.253888E-3
5.405000E-8	-1.217916E-3
5.410000E-8	-1.183657E-3
5.415000E-8	-1.154537E-3
5.420000E-8	-1.111713E-3
5.425000E-8	-1.075741E-3
5.430000E-8	-1.077454E-3
5.435000E-8	-1.092871E-3
5.440000E-8	-1.086019E-3
5.445000E-8	-1.074028E-3
5.450000E-8	-1.070602E-3
5.455000E-8	-1.043195E-3
5.460000E-8	-9.883806E-4
5.465000E-8	-9.352791E-4
5.470000E-8	-8.907424E-4
5.475000E-8	-8.479187E-4
5.480000E-8	-8.273633E-4
5.485000E-8	-8.342151E-4
5.490000E-8	-8.479187E-4
5.495000E-8	-8.701870E-4
5.500000E-8	-9.130108E-4
5.505000E-8	-9.678252E-4
5.510000E-8	-1.017501E-3
5.515000E-8	-1.065463E-3
5.520000E-8	-1.101435E-3
5.525000E-8	-1.111713E-3
5.530000E-8	-1.104861E-3
5.535000E-8	-1.080880E-3
5.540000E-8	-1.036343E-3
5.545000E-8	-9.763899E-4
5.550000E-8	-9.215755E-4
5.555000E-8	-8.770388E-4
5.560000E-8	-8.564834E-4
5.565000E-8	-8.616223E-4
5.570000E-8	-8.804647E-4
5.575000E-8	-9.061590E-4
5.580000E-8	-9.284273E-4
5.585000E-8	-9.369921E-4
5.590000E-8	-9.284273E-4
5.595000E-8	-9.130108E-4
5.600000E-8	-8.941683E-4
5.605000E-8	-8.581964E-4
5.610000E-8	-8.222244E-4
5.615000E-8	-7.896784E-4
5.620000E-8	-7.588453E-4
5.625000E-8	-7.280122E-4
5.630000E-8	-7.194474E-4
5.635000E-8	-7.314381E-4
5.640000E-8	-7.588453E-4
5.645000E-8	-8.085208E-4
5.650000E-8	-8.736129E-4
5.655000E-8	-9.421309E-4
5.660000E-8	-1.005510E-3
5.665000E-8	-1.075741E-3
5.670000E-8	-1.147685E-3
5.675000E-8	-1.195648E-3
5.680000E-8	-1.200786E-3
5.685000E-8	-1.171666E-3
5.690000E-8	-1.101435E-3
5.695000E-8	-1.003797E-3
5.700000E-8	-9.078719E-4
5.705000E-8	-8.256503E-4
5.710000E-8	-7.537064E-4
5.715000E-8	-7.108827E-4
5.720000E-8	-7.057438E-4
5.725000E-8	-7.280122E-4
5.730000E-8	-7.879654E-4
5.735000E-8	-8.804647E-4
5.740000E-8	-9.695381E-4
5.745000E-8	-1.020927E-3
5.750000E-8	-1.039769E-3
5.755000E-8	-1.029491E-3
5.760000E-8	-9.918065E-4
5.765000E-8	-9.387050E-4
5.770000E-8	-8.770388E-4
5.775000E-8	-8.170856E-4
5.780000E-8	-7.554194E-4
5.785000E-8	-6.937532E-4
5.790000E-8	-6.320870E-4
5.795000E-8	-5.824114E-4
5.800000E-8	-5.464395E-4
5.805000E-8	-5.190323E-4
5.810000E-8	-5.070416E-4
5.815000E-8	-5.070416E-4
5.820000E-8	-4.984769E-4
5.825000E-8	-4.881992E-4
5.830000E-8	-4.881992E-4
5.835000E-8	-4.916251E-4
5.840000E-8	-4.830603E-4
5.845000E-8	-4.659308E-4
5.850000E-8	-4.419495E-4
5.855000E-8	-4.162553E-4
5.860000E-8	-4.128294E-4
5.865000E-8	-4.350977E-4
5.870000E-8	-4.659308E-4
5.875000E-8	-5.019028E-4
5.880000E-8	-5.515783E-4
5.885000E-8	-6.149575E-4
5.890000E-8	-6.937532E-4
5.895000E-8	-7.776877E-4
5.900000E-8	-8.496316E-4
5.905000E-8	-9.095849E-4
5.910000E-8	-9.575475E-4
5.915000E-8	-9.832417E-4
5.920000E-8	-9.661122E-4
5.925000E-8	-9.250014E-4
5.930000E-8	-8.633352E-4
5.935000E-8	-7.811136E-4
5.940000E-8	-6.920402E-4
5.945000E-8	-6.286611E-4
5.950000E-8	-6.081057E-4
5.955000E-8	-6.286611E-4
5.960000E-8	-6.731978E-4
5.965000E-8	-7.400028E-4
5.970000E-8	-8.462057E-4
5.975000E-8	-9.746770E-4
5.980000E-8	-1.082593E-3
5.985000E-8	-1.149398E-3
5.990000E-8	-1.185370E-3
5.995000E-8	-1.188796E-3
6.000000E-8	-1.145972E-3
6.005000E-8	-1.063750E-3
6.010000E-8	-9.678252E-4
6.015000E-8	-8.650482E-4
6.020000E-8	-7.708359E-4
6.025000E-8	-7.074568E-4
6.030000E-8	-6.783366E-4
6.035000E-8	-6.766237E-4
6.040000E-8	-6.971791E-4
6.045000E-8	-7.434287E-4
6.050000E-8	-7.896784E-4
6.055000E-8	-8.170856E-4
6.060000E-8	-8.290762E-4
6.065000E-8	-8.307892E-4
6.070000E-8	-8.136597E-4
6.075000E-8	-7.845395E-4
6.080000E-8	-7.348640E-4
6.085000E-8	-6.526424E-4
6.090000E-8	-5.567172E-4
6.095000E-8	-4.727826E-4
6.100000E-8	-4.076905E-4
6.105000E-8	-3.563020E-4
6.110000E-8	-3.408855E-4
6.115000E-8	-3.563020E-4
6.120000E-8	-3.905610E-4
6.125000E-8	-4.470884E-4
6.130000E-8	-5.327359E-4
6.135000E-8	-6.235222E-4
6.140000E-8	-7.091697E-4
6.145000E-8	-7.913913E-4
6.150000E-8	-8.564834E-4
6.155000E-8	-8.787518E-4
6.160000E-8	-8.564834E-4
6.165000E-8	-8.273633E-4
6.170000E-8	-7.948172E-4
6.175000E-8	-7.434287E-4
6.180000E-8	-6.800496E-4
6.185000E-8	-6.252352E-4
6.190000E-8	-5.755596E-4
6.195000E-8	-5.241711E-4
6.200000E-8	-4.916251E-4
6.205000E-8	-4.916251E-4
6.210000E-8	-5.104675E-4
6.215000E-8	-5.361618E-4
6.220000E-8	-5.738467E-4
6.225000E-8	-6.183834E-4
6.230000E-8	-6.475035E-4
6.235000E-8	-6.560683E-4
6.240000E-8	-6.509294E-4
6.245000E-8	-6.389388E-4
6.250000E-8	-6.115316E-4
6.255000E-8	-5.738467E-4
6.260000E-8	-5.327359E-4
6.265000E-8	-5.036157E-4
6.270000E-8	-4.847733E-4
6.275000E-8	-4.625049E-4
6.280000E-8	-4.436625E-4
6.285000E-8	-4.402366E-4
6.290000E-8	-4.590790E-4
6.295000E-8	-4.950510E-4
6.300000E-8	-5.447265E-4
6.305000E-8	-6.063927E-4
6.310000E-8	-6.697719E-4
6.315000E-8	-7.348640E-4
6.320000E-8	-7.948172E-4
6.325000E-8	-8.547705E-4
6.330000E-8	-9.044460E-4
6.335000E-8	-9.352791E-4
6.340000E-8	-9.232885E-4
6.345000E-8	-8.650482E-4
6.350000E-8	-7.845395E-4
6.355000E-8	-7.074568E-4
6.360000E-8	-6.440776E-4
6.365000E-8	-5.926891E-4
6.370000E-8	-5.687078E-4
6.375000E-8	-5.687078E-4
6.380000E-8	-5.841244E-4
6.385000E-8	-6.012539E-4
6.390000E-8	-6.183834E-4
6.395000E-8	-6.320870E-4
6.400000E-8	-6.526424E-4
6.405000E-8	-6.869014E-4
6.410000E-8	-7.143086E-4
6.415000E-8	-7.091697E-4
6.420000E-8	-6.766237E-4
6.425000E-8	-6.509294E-4
6.430000E-8	-6.389388E-4
6.435000E-8	-6.149575E-4
6.440000E-8	-5.806985E-4
6.445000E-8	-5.704208E-4
6.450000E-8	-5.944021E-4
6.455000E-8	-6.132445E-4
6.460000E-8	-6.098186E-4
6.465000E-8	-6.200963E-4
6.470000E-8	-6.543553E-4
6.475000E-8	-6.886143E-4
6.480000E-8	-7.006050E-4
6.485000E-8	-7.006050E-4
6.490000E-8	-7.023179E-4
6.495000E-8	-6.954661E-4
6.500000E-8	-6.714848E-4
6.505000E-8	-6.457906E-4
6.510000E-8	-6.406517E-4
6.515000E-8	-6.457906E-4
6.520000E-8	-6.423647E-4
6.525000E-8	-6.218093E-4
6.530000E-8	-6.132445E-4
6.535000E-8	-6.235222E-4
6.540000E-8	-6.389388E-4
6.545000E-8	-6.509294E-4
6.550000E-8	-6.646330E-4
6.555000E-8	-6.937532E-4
6.560000E-8	-7.262992E-4
6.565000E-8	-7.571323E-4
6.570000E-8	-7.794007E-4
6.575000E-8	-7.948172E-4
6.580000E-8	-8.016690E-4
6.585000E-8	-7.879654E-4
6.590000E-8	-7.417158E-4
6.595000E-8	-6.749107E-4
6.600000E-8	-6.200963E-4
6.605000E-8	-5.738467E-4
6.610000E-8	-5.156064E-4
6.615000E-8	-4.419495E-4
6.620000E-8	-3.819963E-4
6.625000E-8	-3.340337E-4
6.630000E-8	-3.032006E-4
6.635000E-8	-2.912099E-4
6.640000E-8	-2.877840E-4
6.645000E-8	-2.997747E-4
6.650000E-8	-3.443114E-4
6.655000E-8	-4.008387E-4
6.660000E-8	-4.453754E-4
6.665000E-8	-4.916251E-4
6.670000E-8	-5.498654E-4
6.675000E-8	-5.858373E-4
6.680000E-8	-5.772726E-4
6.685000E-8	-5.293100E-4
6.690000E-8	-4.522272E-4
6.695000E-8	-3.443114E-4
6.700000E-8	-2.192660E-4
6.705000E-8	-1.010725E-4
6.710000E-8	-1.371200E-5
6.715000E-8	3.082470E-5
6.720000E-8	5.309305E-5
6.725000E-8	5.994485E-5
6.730000E-8	2.225995E-5
6.735000E-8	-6.167460E-5
6.740000E-8	-1.541739E-4
6.745000E-8	-2.363955E-4
6.750000E-8	-3.169042E-4
6.755000E-8	-3.837092E-4
6.760000E-8	-4.231071E-4
6.765000E-8	-4.385236E-4
6.770000E-8	-4.368107E-4
6.775000E-8	-4.145423E-4
6.780000E-8	-3.871351E-4
6.785000E-8	-3.854222E-4
6.790000E-8	-4.145423E-4
6.795000E-8	-4.556531E-4
6.800000E-8	-4.899121E-4
6.805000E-8	-5.173193E-4
6.810000E-8	-5.344488E-4
6.815000E-8	-5.241711E-4
6.820000E-8	-4.779215E-4
6.825000E-8	-4.145423E-4
6.830000E-8	-3.374596E-4
6.835000E-8	-2.500991E-4
6.840000E-8	-1.678775E-4
6.845000E-8	-8.565590E-5
6.850000E-8	-8.399184E-9
6.855000E-8	5.823190E-5
6.860000E-8	7.364845E-5
6.865000E-8	5.651895E-5
6.870000E-8	8.556351E-6
6.875000E-8	-8.223000E-5
6.880000E-8	-1.935718E-4
6.885000E-8	-3.100524E-4
6.890000E-8	-4.316718E-4
6.895000E-8	-5.395877E-4
6.900000E-8	-6.183834E-4
6.905000E-8	-6.697719E-4
6.910000E-8	-7.006050E-4
6.915000E-8	-6.971791E-4
6.920000E-8	-6.594942E-4
6.925000E-8	-6.115316E-4
6.930000E-8	-5.669949E-4
6.935000E-8	-5.378747E-4
6.940000E-8	-5.241711E-4
6.945000E-8	-5.173193E-4
6.950000E-8	-5.053287E-4
6.955000E-8	-4.967639E-4
6.960000E-8	-5.070416E-4
6.965000E-8	-5.173193E-4
6.970000E-8	-5.053287E-4
6.975000E-8	-4.762085E-4
6.980000E-8	-4.385236E-4
6.985000E-8	-3.854222E-4
6.990000E-8	-3.169042E-4
6.995000E-8	-2.466732E-4
7.000000E-8	-2.021365E-4
7.005000E-8	-1.952847E-4
7.010000E-8	-2.175531E-4
7.015000E-8	-2.723675E-4
7.020000E-8	-3.494502E-4
7.025000E-8	-4.522272E-4
7.030000E-8	-5.635690E-4
7.035000E-8	-6.663460E-4
7.040000E-8	-7.502805E-4
7.045000E-8	-8.136597E-4
7.050000E-8	-8.444928E-4
7.055000E-8	-8.307892E-4
7.060000E-8	-7.759748E-4
7.065000E-8	-6.800496E-4
7.070000E-8	-5.481524E-4
7.075000E-8	-4.025517E-4
7.080000E-8	-2.826452E-4
7.085000E-8	-2.107013E-4
7.090000E-8	-1.884329E-4
7.095000E-8	-2.107013E-4
7.100000E-8	-2.843581E-4
7.105000E-8	-4.008387E-4
7.110000E-8	-5.241711E-4
7.115000E-8	-6.355129E-4
7.120000E-8	-7.331510E-4
7.125000E-8	-7.965302E-4
7.130000E-8	-8.033820E-4
7.135000E-8	-7.622712E-4
7.140000E-8	-7.108827E-4
7.145000E-8	-6.560683E-4
7.150000E-8	-5.806985E-4
7.155000E-8	-5.019028E-4
7.160000E-8	-4.453754E-4
7.165000E-8	-4.162553E-4
7.170000E-8	-4.042646E-4
7.175000E-8	-3.991258E-4
7.180000E-8	-4.111164E-4
7.185000E-8	-4.350977E-4
7.190000E-8	-4.573661E-4
7.195000E-8	-4.830603E-4
7.200000E-8	-5.190323E-4
7.205000E-8	-5.550042E-4
7.210000E-8	-5.806985E-4
7.215000E-8	-6.098186E-4
7.220000E-8	-6.475035E-4
7.225000E-8	-6.800496E-4
7.230000E-8	-7.091697E-4
7.235000E-8	-7.417158E-4
7.240000E-8	-7.794007E-4
7.245000E-8	-8.016690E-4
7.250000E-8	-7.759748E-4
7.255000E-8	-6.937532E-4
7.260000E-8	-5.892632E-4
7.265000E-8	-4.676438E-4
7.270000E-8	-3.288948E-4
7.275000E-8	-1.918588E-4
7.280000E-8	-7.880410E-5
7.285000E-8	2.054700E-5
7.290000E-8	1.061945E-4
7.295000E-8	1.455924E-4
7.300000E-8	1.387406E-4
7.305000E-8	1.147593E-4
7.310000E-8	7.707435E-5
7.315000E-8	1.540815E-5
7.320000E-8	-4.968395E-5
7.325000E-8	-1.027854E-4
7.330000E-8	-1.593128E-4
7.335000E-8	-1.969977E-4
7.340000E-8	-2.004236E-4
7.345000E-8	-1.730164E-4
7.350000E-8	-1.387574E-4
7.355000E-8	-9.764655E-5
7.360000E-8	-5.824870E-5
7.365000E-8	-2.570265E-5
7.370000E-8	3.417501E-6
7.375000E-8	4.452830E-5
7.380000E-8	7.364845E-5
7.385000E-8	8.221320E-5
7.390000E-8	7.536140E-5
7.395000E-8	6.679665E-5
7.400000E-8	4.795420E-5
7.405000E-8	1.198225E-5
7.410000E-8	-3.598035E-5
7.415000E-8	-8.565590E-5
7.420000E-8	-1.301926E-4
7.425000E-8	-1.644516E-4
7.430000E-8	-1.850070E-4
7.435000E-8	-1.832941E-4
7.440000E-8	-1.627387E-4
7.445000E-8	-1.233408E-4
7.450000E-8	-6.681345E-5
7.455000E-8	-6.860199E-6
7.460000E-8	5.309305E-5
7.465000E-8	1.113334E-4
7.470000E-8	1.610089E-4
7.475000E-8	1.798514E-4
7.480000E-8	1.592960E-4
7.485000E-8	1.164722E-4
7.490000E-8	8.050025E-5
7.495000E-8	3.767650E-5
7.500000E-8	-1.028610E-5
7.505000E-8	-3.940625E-5
7.510000E-8	-5.310985E-5
7.515000E-8	-5.996165E-5
7.520000E-8	-4.625805E-5
7.525000E-8	3.417501E-6
7.530000E-8	4.966715E-5
7.535000E-8	7.364845E-5
7.540000E-8	9.077795E-5
7.545000E-8	1.061945E-4
7.550000E-8	9.420385E-5
7.555000E-8	5.823190E-5
7.560000E-8	2.397290E-5
7.565000E-8	-1.371200E-5
7.570000E-8	-6.681345E-5
7.575000E-8	-1.284797E-4
7.580000E-8	-1.918588E-4
7.585000E-8	-2.535250E-4
7.590000E-8	-3.049135E-4
7.595000E-8	-3.425984E-4
7.600000E-8	-3.563020E-4
7.605000E-8	-3.374596E-4
7.610000E-8	-2.860711E-4
7.615000E-8	-2.175531E-4
7.620000E-8	-1.250538E-4
7.625000E-8	-5.147249E-6
7.630000E-8	1.216111E-4
7.635000E-8	2.192492E-4
7.640000E-8	2.654989E-4
7.645000E-8	2.774895E-4
7.650000E-8	2.500823E-4
7.655000E-8	1.815643E-4
7.660000E-8	9.077795E-5
7.665000E-8	1.198225E-5
7.670000E-8	-5.824870E-5
7.675000E-8	-1.336185E-4
7.680000E-8	-2.072754E-4
7.685000E-8	-2.500991E-4
7.690000E-8	-2.655157E-4
7.695000E-8	-2.569509E-4
7.700000E-8	-2.261178E-4
7.705000E-8	-1.644516E-4
7.710000E-8	-7.709115E-5
7.715000E-8	1.704551E-6
7.720000E-8	4.966715E-5
7.725000E-8	7.536140E-5
7.730000E-8	9.077795E-5
7.735000E-8	9.420385E-5
7.740000E-8	7.364845E-5
7.745000E-8	4.110240E-5
7.750000E-8	2.054700E-5
7.755000E-8	5.130451E-6
7.760000E-8	-8.399184E-9
7.765000E-8	1.712110E-5
7.770000E-8	4.966715E-5
7.775000E-8	8.392615E-5
7.780000E-8	1.130463E-4
7.785000E-8	1.318888E-4
7.790000E-8	1.301758E-4
7.795000E-8	9.249090E-5
7.800000E-8	4.624125E-5
7.805000E-8	1.540815E-5
7.810000E-8	-2.912855E-5
7.815000E-8	-1.079243E-4
7.820000E-8	-1.952847E-4
7.825000E-8	-2.757934E-4
7.830000E-8	-3.631538E-4
7.835000E-8	-4.607920E-4
7.840000E-8	-5.430136E-4
7.845000E-8	-5.978280E-4
7.850000E-8	-6.337999E-4
7.855000E-8	-6.286611E-4
7.860000E-8	-5.721337E-4
7.865000E-8	-4.727826E-4
7.870000E-8	-3.477373E-4
7.875000E-8	-2.175531E-4
7.880000E-8	-7.709115E-5
7.885000E-8	7.364845E-5
7.890000E-8	2.209622E-4
7.895000E-8	3.442946E-4
7.900000E-8	4.419327E-4
7.905000E-8	5.121637E-4
7.910000E-8	5.361450E-4
7.915000E-8	5.121637E-4
7.920000E-8	4.659140E-4
7.925000E-8	4.196644E-4
7.930000E-8	3.751277E-4
7.935000E-8	3.203133E-4
7.940000E-8	2.757766E-4
7.945000E-8	2.586471E-4
7.950000E-8	2.603600E-4
7.955000E-8	2.689248E-4
7.960000E-8	2.774895E-4
7.965000E-8	2.894802E-4
7.970000E-8	2.980449E-4
7.975000E-8	2.877672E-4
7.980000E-8	2.517953E-4
7.985000E-8	2.021197E-4
7.990000E-8	1.575830E-4
7.995000E-8	1.284629E-4
8.000000E-8	1.113334E-4
8.005000E-8	1.044816E-4
8.010000E-8	1.061945E-4
8.015000E-8	1.113334E-4
8.020000E-8	1.096204E-4
8.025000E-8	9.249090E-5
8.030000E-8	6.850960E-5
8.035000E-8	2.054700E-5
8.040000E-8	-7.366525E-5
8.045000E-8	-1.798682E-4
8.050000E-8	-2.638027E-4
8.055000E-8	-3.271819E-4
8.060000E-8	-3.717186E-4
8.065000E-8	-3.700056E-4
8.070000E-8	-3.203301E-4
8.075000E-8	-2.466732E-4
8.080000E-8	-1.695905E-4
8.085000E-8	-8.908180E-5
8.090000E-8	-2.912855E-5
8.095000E-8	1.704551E-6
8.100000E-8	8.556351E-6
8.105000E-8	-2.227675E-5
8.110000E-8	-1.079243E-4
8.115000E-8	-2.124142E-4
8.120000E-8	-2.980617E-4
8.125000E-8	-3.768574E-4
8.130000E-8	-4.522272E-4
8.135000E-8	-5.053287E-4
8.140000E-8	-5.104675E-4
8.145000E-8	-4.727826E-4
8.150000E-8	-3.991258E-4
8.155000E-8	-3.083394E-4
8.160000E-8	-2.209790E-4
8.165000E-8	-1.370444E-4
8.170000E-8	-6.338755E-5
8.175000E-8	-3.084150E-5
8.180000E-8	-5.139690E-5
8.185000E-8	-9.079475E-5
8.190000E-8	-1.284797E-4
8.195000E-8	-1.798682E-4
8.200000E-8	-2.346826E-4
8.205000E-8	-2.569509E-4
8.210000E-8	-2.483862E-4
8.215000E-8	-2.261178E-4
