Study Name	SiC_phase_study
5.750000E-9	2.055740E-4
5.800000E-9	3.169157E-4
5.850000E-9	3.991373E-4
5.900000E-9	4.299704E-4
5.950000E-9	4.333963E-4
6.000000E-9	4.299704E-4
6.050000E-9	4.231186E-4
6.100000E-9	4.094150E-4
6.150000E-9	3.939985E-4
6.200000E-9	3.580265E-4
6.250000E-9	3.254805E-4
6.300000E-9	3.271934E-4
6.350000E-9	3.494618E-4
6.400000E-9	3.460359E-4
6.450000E-9	3.340452E-4
6.500000E-9	3.511747E-4
6.550000E-9	3.631654E-4
6.600000E-9	3.443229E-4
6.650000E-9	3.066380E-4
6.700000E-9	2.706661E-4
6.750000E-9	2.312682E-4
6.800000E-9	1.764538E-4
6.850000E-9	1.096488E-4
6.900000E-9	4.969551E-5
6.950000E-9	6.871758E-6
7.000000E-9	-2.738724E-5
7.050000E-9	-4.622969E-5
7.100000E-9	-5.308149E-5
7.150000E-9	-6.849804E-5
7.200000E-9	-9.933115E-5
7.250000E-9	-1.455808E-4
7.300000E-9	-2.003952E-4
7.350000E-9	-2.500707E-4
7.400000E-9	-2.672003E-4
7.450000E-9	-2.483578E-4
7.500000E-9	-2.312283E-4
7.550000E-9	-2.209506E-4
7.600000E-9	-1.935434E-4
7.650000E-9	-1.353031E-4
7.700000E-9	-5.822034E-5
7.750000E-9	3.599191E-5
7.800000E-9	1.541855E-4
7.850000E-9	2.809438E-4
7.900000E-9	3.974244E-4
7.950000E-9	4.899237E-4
8.000000E-9	5.687194E-4
8.050000E-9	6.458021E-4
8.100000E-9	7.040424E-4
8.150000E-9	7.365885E-4
8.200000E-9	7.400144E-4
8.250000E-9	6.971906E-4
8.300000E-9	6.149690E-4
8.350000E-9	5.173309E-4
8.400000E-9	4.059891E-4
8.450000E-9	2.518236E-4
8.500000E-9	5.826026E-5
8.550000E-9	-1.421549E-4
8.600000E-9	-3.220147E-4
8.650000E-9	-4.727543E-4
8.700000E-9	-5.755313E-4
8.750000E-9	-6.457622E-4
8.800000E-9	-6.851601E-4
8.850000E-9	-6.577529E-4
8.900000E-9	-5.566888E-4
8.950000E-9	-4.299305E-4
9.000000E-9	-3.048852E-4
9.050000E-9	-1.575714E-4
9.100000E-9	1.372356E-5
9.150000E-9	1.713150E-4
9.200000E-9	2.809438E-4
9.250000E-9	3.580265E-4
9.300000E-9	4.077021E-4
9.350000E-9	4.265445E-4
9.400000E-9	4.077021E-4
9.450000E-9	3.426100E-4
9.500000E-9	2.603884E-4
9.550000E-9	2.089999E-4
9.600000E-9	1.952963E-4
9.650000E-9	1.987222E-4
9.700000E-9	2.021481E-4
9.750000E-9	2.107128E-4
9.800000E-9	1.952963E-4
9.850000E-9	1.593243E-4
9.900000E-9	1.027970E-4
9.950000E-9	2.057536E-5
1.000000E-8	-7.706279E-5
1.005000E-8	-1.729880E-4
1.010000E-8	-2.723391E-4
1.015000E-8	-3.699773E-4
1.020000E-8	-4.419212E-4
1.025000E-8	-4.830320E-4
1.030000E-8	-5.018744E-4
1.035000E-8	-4.796061E-4
1.040000E-8	-4.076622E-4
1.045000E-8	-3.271535E-4
1.050000E-8	-2.483578E-4
1.055000E-8	-1.370160E-4
1.060000E-8	1.201061E-5
1.065000E-8	1.781668E-4
1.070000E-8	3.580265E-4
1.075000E-8	5.310345E-4
1.080000E-8	6.560798E-4
1.085000E-8	7.365885E-4
1.090000E-8	7.862640E-4
1.095000E-8	7.794122E-4
1.100000E-8	7.245978E-4
1.105000E-8	6.492280E-4
1.110000E-8	5.430251E-4
1.115000E-8	3.734431E-4
1.120000E-8	1.627502E-4
1.125000E-8	-4.280379E-5
1.130000E-8	-2.415060E-4
1.135000E-8	-4.230787E-4
1.140000E-8	-5.481241E-4
1.145000E-8	-6.115032E-4
1.150000E-8	-6.269198E-4
1.155000E-8	-5.995126E-4
1.160000E-8	-5.395593E-4
1.165000E-8	-4.436341E-4
1.170000E-8	-3.220147E-4
1.175000E-8	-1.935434E-4
1.180000E-8	-7.534984E-5
1.185000E-8	3.941781E-5
1.190000E-8	1.336301E-4
1.195000E-8	1.867315E-4
1.200000E-8	2.261294E-4
1.205000E-8	2.569625E-4
1.210000E-8	2.364071E-4
1.215000E-8	1.644632E-4
1.220000E-8	8.052861E-5
1.225000E-8	-8.544792E-6
1.230000E-8	-1.130347E-4
1.235000E-8	-2.123858E-4
1.240000E-8	-2.791909E-4
1.245000E-8	-3.185888E-4
1.250000E-8	-3.322924E-4
1.255000E-8	-3.305794E-4
1.260000E-8	-3.374312E-4
1.265000E-8	-3.288665E-4
1.270000E-8	-2.928945E-4
1.275000E-8	-2.534966E-4
1.280000E-8	-2.312283E-4
1.285000E-8	-2.192376E-4
1.290000E-8	-2.243765E-4
1.295000E-8	-2.346542E-4
1.300000E-8	-2.449319E-4
1.305000E-8	-2.363671E-4
1.310000E-8	-2.209506E-4
1.315000E-8	-1.952563E-4
1.320000E-8	-1.575714E-4
1.325000E-8	-1.181736E-4
1.330000E-8	-9.590524E-5
1.335000E-8	-9.247934E-5
1.340000E-8	-9.419229E-5
1.345000E-8	-1.010441E-4
1.350000E-8	-1.353031E-4
1.355000E-8	-1.986822E-4
1.360000E-8	-2.500707E-4
1.365000E-8	-2.706262E-4
1.370000E-8	-2.877557E-4
1.375000E-8	-3.168758E-4
1.380000E-8	-3.254406E-4
1.385000E-8	-2.791909E-4
1.390000E-8	-2.123858E-4
1.395000E-8	-1.815527E-4
1.400000E-8	-1.712750E-4
1.405000E-8	-1.370160E-4
1.410000E-8	-9.247934E-5
1.415000E-8	-7.877574E-5
1.420000E-8	-8.391459E-5
1.425000E-8	-8.562754E-5
1.430000E-8	-1.113218E-4
1.435000E-8	-1.712750E-4
1.440000E-8	-2.192376E-4
1.445000E-8	-2.534966E-4
1.450000E-8	-2.980334E-4
1.455000E-8	-3.117370E-4
1.460000E-8	-2.552096E-4
1.465000E-8	-1.935434E-4
1.470000E-8	-1.764139E-4
1.475000E-8	-1.592844E-4
1.480000E-8	-1.113218E-4
1.485000E-8	-6.849804E-5
1.490000E-8	-3.081314E-5
1.495000E-8	2.057536E-5
1.500000E-8	3.770486E-5
1.505000E-8	-1.025774E-5
1.510000E-8	-9.247934E-5
1.515000E-8	-1.884045E-4
1.520000E-8	-3.065981E-4
1.525000E-8	-4.145140E-4
1.530000E-8	-4.933097E-4
1.535000E-8	-5.464111E-4
1.540000E-8	-5.652536E-4
1.545000E-8	-5.481241E-4
1.550000E-8	-5.258557E-4
1.555000E-8	-4.847449E-4
1.560000E-8	-3.888197E-4
1.565000E-8	-2.723391E-4
1.570000E-8	-1.747009E-4
1.575000E-8	-8.562754E-5
1.580000E-8	-2.224839E-5
1.585000E-8	2.057536E-5
1.590000E-8	7.538976E-5
1.595000E-8	1.182135E-4
1.600000E-8	8.566746E-5
1.605000E-8	2.400126E-5
1.610000E-8	1.543651E-5
1.615000E-8	3.085306E-5
1.620000E-8	2.057536E-5
1.625000E-8	1.372356E-5
1.630000E-8	1.714946E-5
1.635000E-8	8.584708E-6
1.640000E-8	2.571421E-5
1.645000E-8	4.798256E-5
1.650000E-8	2.571421E-5
1.655000E-8	1.732908E-6
1.660000E-8	3.427896E-5
1.665000E-8	5.483436E-5
1.670000E-8	3.941781E-5
1.675000E-8	5.826026E-5
1.680000E-8	8.566746E-5
1.685000E-8	4.626961E-5
1.690000E-8	1.995795E-8
1.695000E-8	4.284371E-5
1.700000E-8	1.319171E-4
1.705000E-8	1.901574E-4
1.710000E-8	2.364071E-4
1.715000E-8	2.860826E-4
1.720000E-8	3.323323E-4
1.725000E-8	3.922855E-4
1.730000E-8	4.351093E-4
1.735000E-8	4.128409E-4
1.740000E-8	3.546006E-4
1.745000E-8	2.963603E-4
1.750000E-8	2.415459E-4
1.755000E-8	1.833056E-4
1.760000E-8	1.233524E-4
1.765000E-8	4.284371E-5
1.770000E-8	-3.937789E-5
1.775000E-8	-6.678509E-5
1.780000E-8	-3.766494E-5
1.785000E-8	1.732908E-6
1.790000E-8	9.423221E-5
1.795000E-8	2.706661E-4
1.800000E-8	4.864978E-4
1.805000E-8	7.348755E-4
1.810000E-8	1.077466E-3
1.815000E-8	1.497138E-3
1.820000E-8	1.928802E-3
1.825000E-8	2.393011E-3
1.830000E-8	2.958285E-3
1.835000E-8	3.653742E-3
1.840000E-8	4.554754E-3
1.845000E-8	5.769236E-3
1.850000E-8	7.340011E-3
1.855000E-8	9.308191E-3
1.860000E-8	1.179711E-2
1.865000E-8	1.487185E-2
1.870000E-8	1.846220E-2
1.875000E-8	2.247906E-2
1.880000E-8	2.681111E-2
1.885000E-8	3.124080E-2
1.890000E-8	3.557628E-2
1.895000E-8	3.968051E-2
1.900000E-8	4.339247E-2
1.905000E-8	4.642439E-2
1.910000E-8	4.866493E-2
1.915000E-8	5.013978E-2
1.920000E-8	5.081811E-2
1.925000E-8	5.062968E-2
1.930000E-8	4.967728E-2
1.935000E-8	4.815276E-2
1.940000E-8	4.613490E-2
1.945000E-8	4.375562E-2
1.950000E-8	4.125813E-2
1.955000E-8	3.886343E-2
1.960000E-8	3.670340E-2
1.965000E-8	3.486883E-2
1.970000E-8	3.342139E-2
1.975000E-8	3.237649E-2
1.980000E-8	3.173585E-2
1.985000E-8	3.139154E-2
1.990000E-8	3.117400E-2
1.995000E-8	3.110548E-2
2.000000E-8	3.126992E-2
2.005000E-8	3.157483E-2
2.010000E-8	3.187631E-2
2.015000E-8	3.217950E-2
2.020000E-8	3.250325E-2
2.025000E-8	3.280473E-2
2.030000E-8	3.310107E-2
2.035000E-8	3.341796E-2
2.040000E-8	3.369375E-2
2.045000E-8	3.383250E-2
2.050000E-8	3.384449E-2
2.055000E-8	3.369717E-2
2.060000E-8	3.334431E-2
2.065000E-8	3.277218E-2
2.070000E-8	3.199279E-2
2.075000E-8	3.102155E-2
2.080000E-8	2.987558E-2
2.085000E-8	2.856689E-2
2.090000E-8	2.714171E-2
2.095000E-8	2.575594E-2
2.100000E-8	2.459627E-2
2.105000E-8	2.369012E-2
2.110000E-8	2.295698E-2
2.115000E-8	2.242082E-2
2.120000E-8	2.219643E-2
2.125000E-8	2.231976E-2
2.130000E-8	2.271374E-2
2.135000E-8	2.327901E-2
2.140000E-8	2.398475E-2
2.145000E-8	2.483094E-2
2.150000E-8	2.575594E-2
2.155000E-8	2.663639E-2
2.160000E-8	2.741921E-2
2.165000E-8	2.810097E-2
2.170000E-8	2.865425E-2
2.175000E-8	2.899513E-2
2.180000E-8	2.909448E-2
2.185000E-8	2.902082E-2
2.190000E-8	2.878957E-2
2.195000E-8	2.829624E-2
2.200000E-8	2.750486E-2
2.205000E-8	2.650963E-2
2.210000E-8	2.543219E-2
2.215000E-8	2.428280E-2
2.220000E-8	2.308373E-2
2.225000E-8	2.192578E-2
2.230000E-8	2.089972E-2
2.235000E-8	2.001584E-2
2.240000E-8	1.928784E-2
2.245000E-8	1.877567E-2
2.250000E-8	1.854099E-2
2.255000E-8	1.858895E-2
2.260000E-8	1.888872E-2
2.265000E-8	1.943173E-2
2.270000E-8	2.019056E-2
2.275000E-8	2.106759E-2
2.280000E-8	2.198916E-2
2.285000E-8	2.292614E-2
2.290000E-8	2.380831E-2
2.295000E-8	2.456715E-2
2.300000E-8	2.517867E-2
2.305000E-8	2.565659E-2
2.310000E-8	2.592209E-2
2.315000E-8	2.590839E-2
2.320000E-8	2.565830E-2
2.325000E-8	2.520951E-2
2.330000E-8	2.455345E-2
2.335000E-8	2.369012E-2
2.340000E-8	2.266578E-2
2.345000E-8	2.159861E-2
2.350000E-8	2.059139E-2
2.355000E-8	1.967668E-2
2.360000E-8	1.881678E-2
2.365000E-8	1.806137E-2
2.370000E-8	1.751151E-2
2.375000E-8	1.718947E-2
2.380000E-8	1.706614E-2
2.385000E-8	1.715008E-2
2.390000E-8	1.744128E-2
2.395000E-8	1.786951E-2
2.400000E-8	1.841081E-2
2.405000E-8	1.909770E-2
2.410000E-8	1.989080E-2
2.415000E-8	2.071472E-2
2.420000E-8	2.152666E-2
2.425000E-8	2.226323E-2
2.430000E-8	2.286619E-2
2.435000E-8	2.332697E-2
2.440000E-8	2.363017E-2
2.445000E-8	2.371067E-2
2.450000E-8	2.354794E-2
2.455000E-8	2.318137E-2
2.460000E-8	2.263494E-2
2.465000E-8	2.190865E-2
2.470000E-8	2.105389E-2
2.475000E-8	2.014260E-2
2.480000E-8	1.922617E-2
2.485000E-8	1.834229E-2
2.490000E-8	1.753035E-2
2.495000E-8	1.685374E-2
2.500000E-8	1.635869E-2
2.505000E-8	1.605379E-2
2.510000E-8	1.594930E-2
2.515000E-8	1.607434E-2
2.520000E-8	1.641351E-2
2.525000E-8	1.691540E-2
2.530000E-8	1.752692E-2
2.535000E-8	1.822067E-2
2.540000E-8	1.894182E-2
2.545000E-8	1.966297E-2
2.550000E-8	2.035158E-2
2.555000E-8	2.097681E-2
2.560000E-8	2.148213E-2
2.565000E-8	2.184185E-2
2.570000E-8	2.205768E-2
2.575000E-8	2.209194E-2
2.580000E-8	2.192064E-2
2.585000E-8	2.156264E-2
2.590000E-8	2.103676E-2
2.595000E-8	2.036357E-2
2.600000E-8	1.957390E-2
2.605000E-8	1.874826E-2
2.610000E-8	1.793803E-2
2.615000E-8	1.715864E-2
2.620000E-8	1.645291E-2
2.625000E-8	1.585337E-2
2.630000E-8	1.537546E-2
2.635000E-8	1.503287E-2
2.640000E-8	1.485815E-2
2.645000E-8	1.484445E-2
2.650000E-8	1.496778E-2
2.655000E-8	1.524356E-2
2.660000E-8	1.568379E-2
2.665000E-8	1.624393E-2
2.670000E-8	1.686401E-2
2.675000E-8	1.753378E-2
2.680000E-8	1.820011E-2
2.685000E-8	1.878766E-2
2.690000E-8	1.927242E-2
2.695000E-8	1.965612E-2
2.700000E-8	1.990793E-2
2.705000E-8	1.998843E-2
2.710000E-8	1.990279E-2
2.715000E-8	1.964242E-2
2.720000E-8	1.918677E-2
2.725000E-8	1.857354E-2
2.730000E-8	1.786609E-2
2.735000E-8	1.711068E-2
2.740000E-8	1.631244E-2
2.745000E-8	1.552449E-2
2.750000E-8	1.479648E-2
2.755000E-8	1.417297E-2
2.760000E-8	1.369163E-2
2.765000E-8	1.336274E-2
2.770000E-8	1.316747E-2
2.775000E-8	1.309724E-2
2.780000E-8	1.316575E-2
2.785000E-8	1.336103E-2
2.790000E-8	1.369506E-2
2.795000E-8	1.416954E-2
2.800000E-8	1.476565E-2
2.805000E-8	1.541486E-2
2.810000E-8	1.607777E-2
2.815000E-8	1.674411E-2
2.820000E-8	1.737619E-2
2.825000E-8	1.788493E-2
2.830000E-8	1.822410E-2
2.835000E-8	1.838340E-2
2.840000E-8	1.839025E-2
2.845000E-8	1.821724E-2
2.850000E-8	1.784211E-2
2.855000E-8	1.730595E-2
2.860000E-8	1.669443E-2
2.865000E-8	1.601439E-2
2.870000E-8	1.525384E-2
2.875000E-8	1.449672E-2
2.880000E-8	1.383380E-2
2.885000E-8	1.326682E-2
2.890000E-8	1.279233E-2
2.895000E-8	1.247544E-2
2.900000E-8	1.233497E-2
2.905000E-8	1.231613E-2
2.910000E-8	1.240520E-2
2.915000E-8	1.260391E-2
2.920000E-8	1.287798E-2
2.925000E-8	1.319659E-2
2.930000E-8	1.357686E-2
2.935000E-8	1.400339E-2
2.940000E-8	1.444190E-2
2.945000E-8	1.486157E-2
2.950000E-8	1.525213E-2
2.955000E-8	1.559986E-2
2.960000E-8	1.586365E-2
2.965000E-8	1.602467E-2
2.970000E-8	1.607092E-2
2.975000E-8	1.601096E-2
2.980000E-8	1.583282E-2
2.985000E-8	1.552449E-2
2.990000E-8	1.509796E-2
2.995000E-8	1.460121E-2
3.000000E-8	1.406677E-2
3.005000E-8	1.349293E-2
3.010000E-8	1.290367E-2
3.015000E-8	1.235382E-2
3.020000E-8	1.188447E-2
3.025000E-8	1.148878E-2
3.030000E-8	1.119415E-2
3.035000E-8	1.102971E-2
3.040000E-8	1.099887E-2
3.045000E-8	1.110336E-2
3.050000E-8	1.134660E-2
3.055000E-8	1.169947E-2
3.060000E-8	1.212085E-2
3.065000E-8	1.258506E-2
3.070000E-8	1.306298E-2
3.075000E-8	1.351862E-2
3.080000E-8	1.391089E-2
3.085000E-8	1.421579E-2
3.090000E-8	1.440250E-2
3.095000E-8	1.447273E-2
3.100000E-8	1.444704E-2
3.105000E-8	1.433912E-2
3.110000E-8	1.415413E-2
3.115000E-8	1.391431E-2
3.120000E-8	1.364367E-2
3.125000E-8	1.333534E-2
3.130000E-8	1.300988E-2
3.135000E-8	1.271525E-2
3.140000E-8	1.246173E-2
3.145000E-8	1.224076E-2
3.150000E-8	1.204548E-2
3.155000E-8	1.187590E-2
3.160000E-8	1.172345E-2
3.165000E-8	1.157785E-2
3.170000E-8	1.146993E-2
3.175000E-8	1.139628E-2
3.180000E-8	1.134831E-2
3.185000E-8	1.134146E-2
3.190000E-8	1.140142E-2
3.195000E-8	1.152646E-2
3.200000E-8	1.169947E-2
3.205000E-8	1.191530E-2
3.210000E-8	1.217738E-2
3.215000E-8	1.246344E-2
3.220000E-8	1.273066E-2
3.225000E-8	1.295335E-2
3.230000E-8	1.311779E-2
3.235000E-8	1.320515E-2
3.240000E-8	1.317946E-2
3.245000E-8	1.303386E-2
3.250000E-8	1.279918E-2
3.255000E-8	1.250627E-2
3.260000E-8	1.214826E-2
3.265000E-8	1.173030E-2
3.270000E-8	1.130892E-2
3.275000E-8	1.092179E-2
3.280000E-8	1.058434E-2
3.285000E-8	1.030513E-2
3.290000E-8	1.009443E-2
3.295000E-8	9.955686E-3
3.300000E-8	9.902584E-3
3.305000E-8	9.941982E-3
3.310000E-8	1.005161E-2
3.315000E-8	1.018865E-2
3.320000E-8	1.034795E-2
3.325000E-8	1.054665E-2
3.330000E-8	1.077276E-2
3.335000E-8	1.097660E-2
3.340000E-8	1.115646E-2
3.345000E-8	1.133632E-2
3.350000E-8	1.149391E-2
3.355000E-8	1.159155E-2
3.360000E-8	1.163438E-2
3.365000E-8	1.166178E-2
3.370000E-8	1.167035E-2
3.375000E-8	1.166178E-2
3.380000E-8	1.163609E-2
3.385000E-8	1.157442E-2
3.390000E-8	1.146479E-2
3.395000E-8	1.130206E-2
3.400000E-8	1.106739E-2
3.405000E-8	1.074878E-2
3.410000E-8	1.038050E-2
3.415000E-8	9.983093E-3
3.420000E-8	9.582263E-3
3.425000E-8	9.196849E-3
3.430000E-8	8.866249E-3
3.435000E-8	8.599029E-3
3.440000E-8	8.407179E-3
3.445000E-8	8.328383E-3
3.450000E-8	8.374633E-3
3.455000E-8	8.520234E-3
3.460000E-8	8.756621E-3
3.465000E-8	9.075229E-3
3.470000E-8	9.428097E-3
3.475000E-8	9.777539E-3
3.480000E-8	1.012184E-2
3.485000E-8	1.043189E-2
3.490000E-8	1.067341E-2
3.495000E-8	1.084985E-2
3.500000E-8	1.095434E-2
3.505000E-8	1.098174E-2
3.510000E-8	1.094748E-2
3.515000E-8	1.086184E-2
3.520000E-8	1.072309E-2
3.525000E-8	1.054151E-2
3.530000E-8	1.033425E-2
3.535000E-8	1.009615E-2
3.540000E-8	9.828927E-3
3.545000E-8	9.570272E-3
3.550000E-8	9.342450E-3
3.555000E-8	9.118053E-3
3.560000E-8	8.912499E-3
3.565000E-8	8.742917E-3
3.570000E-8	8.612733E-3
3.575000E-8	8.554493E-3
3.580000E-8	8.609307E-3
3.585000E-8	8.732639E-3
3.590000E-8	8.862824E-3
3.595000E-8	9.004998E-3
3.600000E-8	9.157451E-3
3.605000E-8	9.282496E-3
3.610000E-8	9.385273E-3
3.615000E-8	9.482911E-3
3.620000E-8	9.542865E-3
3.625000E-8	9.554855E-3
3.630000E-8	9.556568E-3
3.635000E-8	9.556568E-3
3.640000E-8	9.544578E-3
3.645000E-8	9.541152E-3
3.650000E-8	9.546291E-3
3.655000E-8	9.530874E-3
3.660000E-8	9.474347E-3
3.665000E-8	9.385273E-3
3.670000E-8	9.253376E-3
3.675000E-8	9.061526E-3
3.680000E-8	8.847407E-3
3.685000E-8	8.640140E-3
3.690000E-8	8.432873E-3
3.695000E-8	8.247874E-3
3.700000E-8	8.105700E-3
3.705000E-8	7.997784E-3
3.710000E-8	7.925840E-3
3.715000E-8	7.917275E-3
3.720000E-8	7.985793E-3
3.725000E-8	8.107413E-3
3.730000E-8	8.244449E-3
3.735000E-8	8.378059E-3
3.740000E-8	8.521946E-3
3.745000E-8	8.677825E-3
3.750000E-8	8.830277E-3
3.755000E-8	8.955323E-3
3.760000E-8	9.039257E-3
3.765000E-8	9.104349E-3
3.770000E-8	9.150599E-3
3.775000E-8	9.167729E-3
3.780000E-8	9.143747E-3
3.785000E-8	9.087220E-3
3.790000E-8	8.999860E-3
3.795000E-8	8.890231E-3
3.800000E-8	8.766898E-3
3.805000E-8	8.631575E-3
3.810000E-8	8.487687E-3
3.815000E-8	8.348939E-3
3.820000E-8	8.210190E-3
3.825000E-8	8.066302E-3
3.830000E-8	7.934405E-3
3.835000E-8	7.826489E-3
3.840000E-8	7.752832E-3
3.845000E-8	7.686027E-3
3.850000E-8	7.629499E-3
3.855000E-8	7.605518E-3
3.860000E-8	7.605518E-3
3.865000E-8	7.595240E-3
3.870000E-8	7.595240E-3
3.875000E-8	7.627787E-3
3.880000E-8	7.684314E-3
3.885000E-8	7.764823E-3
3.890000E-8	7.860748E-3
3.895000E-8	7.966951E-3
3.900000E-8	8.054311E-3
3.905000E-8	8.105700E-3
3.910000E-8	8.122829E-3
3.915000E-8	8.093709E-3
3.920000E-8	8.025191E-3
3.925000E-8	7.922414E-3
3.930000E-8	7.804220E-3
3.935000E-8	7.675749E-3
3.940000E-8	7.537000E-3
3.945000E-8	7.382835E-3
3.950000E-8	7.225243E-3
3.955000E-8	7.107050E-3
3.960000E-8	7.047096E-3
3.965000E-8	7.033393E-3
3.970000E-8	7.060800E-3
3.975000E-8	7.124179E-3
3.980000E-8	7.202975E-3
3.985000E-8	7.309178E-3
3.990000E-8	7.447927E-3
3.995000E-8	7.591815E-3
4.000000E-8	7.706582E-3
4.005000E-8	7.799082E-3
4.010000E-8	7.888155E-3
4.015000E-8	7.965238E-3
4.020000E-8	8.023478E-3
4.025000E-8	8.088570E-3
4.030000E-8	8.150236E-3
4.035000E-8	8.175931E-3
4.040000E-8	8.158801E-3
4.045000E-8	8.121116E-3
4.050000E-8	8.071441E-3
4.055000E-8	7.997784E-3
4.060000E-8	7.905284E-3
4.065000E-8	7.799082E-3
4.070000E-8	7.672323E-3
4.075000E-8	7.530148E-3
4.080000E-8	7.365705E-3
4.085000E-8	7.180707E-3
4.090000E-8	6.995708E-3
4.095000E-8	6.831265E-3
4.100000E-8	6.697655E-3
4.105000E-8	6.596591E-3
4.110000E-8	6.564045E-3
4.115000E-8	6.612007E-3
4.120000E-8	6.711358E-3
4.125000E-8	6.817561E-3
4.130000E-8	6.939181E-3
4.135000E-8	7.081355E-3
4.140000E-8	7.221817E-3
4.145000E-8	7.326307E-3
4.150000E-8	7.401677E-3
4.155000E-8	7.461630E-3
4.160000E-8	7.495889E-3
4.165000E-8	7.489038E-3
4.170000E-8	7.447927E-3
4.175000E-8	7.370844E-3
4.180000E-8	7.252650E-3
4.185000E-8	7.120753E-3
4.190000E-8	7.011125E-3
4.195000E-8	6.904922E-3
4.200000E-8	6.788441E-3
4.205000E-8	6.687377E-3
4.210000E-8	6.600017E-3
4.215000E-8	6.505804E-3
4.220000E-8	6.418444E-3
4.225000E-8	6.344787E-3
4.230000E-8	6.277982E-3
4.235000E-8	6.214603E-3
4.240000E-8	6.180344E-3
4.245000E-8	6.173492E-3
4.250000E-8	6.168353E-3
4.255000E-8	6.164927E-3
