Study Name	SiC_phase_study
1.855000E-8	1.133804E-2
1.860000E-8	1.374987E-2
1.865000E-8	1.655740E-2
1.870000E-8	1.963043E-2
1.875000E-8	2.286962E-2
1.880000E-8	2.622529E-2
1.885000E-8	2.952957E-2
1.890000E-8	3.262144E-2
1.895000E-8	3.541526E-2
1.900000E-8	3.780825E-2
1.905000E-8	3.963255E-2
1.910000E-8	4.078365E-2
1.915000E-8	4.125471E-2
1.920000E-8	4.105772E-2
1.925000E-8	4.020810E-2
1.930000E-8	3.882746E-2
1.935000E-8	3.708881E-2
1.940000E-8	3.511207E-2
1.945000E-8	3.310963E-2
1.950000E-8	3.134529E-2
1.955000E-8	2.989100E-2
1.960000E-8	2.877587E-2
1.965000E-8	2.811810E-2
1.970000E-8	2.795365E-2
1.975000E-8	2.812323E-2
1.980000E-8	2.852406E-2
1.985000E-8	2.910475E-2
1.990000E-8	2.971970E-2
1.995000E-8	3.029354E-2
2.000000E-8	3.087252E-2
2.005000E-8	3.142238E-2
2.010000E-8	3.178210E-2
2.015000E-8	3.187459E-2
2.020000E-8	3.172557E-2
2.025000E-8	3.136414E-2
2.030000E-8	3.082113E-2
2.035000E-8	3.008114E-2
2.040000E-8	2.911503E-2
2.045000E-8	2.797249E-2
2.050000E-8	2.673574E-2
2.055000E-8	2.543048E-2
2.060000E-8	2.412863E-2
2.065000E-8	2.297582E-2
2.070000E-8	2.206967E-2
2.075000E-8	2.146500E-2
2.080000E-8	2.118921E-2
2.085000E-8	2.117380E-2
2.090000E-8	2.137592E-2
2.095000E-8	2.186069E-2
2.100000E-8	2.261610E-2
2.105000E-8	2.345716E-2
2.110000E-8	2.422456E-2
2.115000E-8	2.491830E-2
2.120000E-8	2.554182E-2
2.125000E-8	2.598033E-2
2.130000E-8	2.617561E-2
2.135000E-8	2.610538E-2
2.140000E-8	2.579533E-2
2.145000E-8	2.527974E-2
2.150000E-8	2.459970E-2
2.155000E-8	2.373123E-2
2.160000E-8	2.271716E-2
2.165000E-8	2.166884E-2
2.170000E-8	2.062394E-2
2.175000E-8	1.957733E-2
2.180000E-8	1.866432E-2
2.185000E-8	1.803567E-2
2.190000E-8	1.766567E-2
2.195000E-8	1.747896E-2
2.200000E-8	1.752692E-2
2.205000E-8	1.785581E-2
2.210000E-8	1.842622E-2
2.215000E-8	1.914909E-2
2.220000E-8	1.995418E-2
2.225000E-8	2.078324E-2
2.230000E-8	2.158833E-2
2.235000E-8	2.229920E-2
2.240000E-8	2.283707E-2
2.245000E-8	2.316424E-2
2.250000E-8	2.328758E-2
2.255000E-8	2.317281E-2
2.260000E-8	2.281309E-2
2.265000E-8	2.225981E-2
2.270000E-8	2.154722E-2
2.275000E-8	2.070102E-2
2.280000E-8	1.979144E-2
2.285000E-8	1.889728E-2
2.290000E-8	1.806993E-2
2.295000E-8	1.733679E-2
2.300000E-8	1.677151E-2
2.305000E-8	1.641351E-2
2.310000E-8	1.623193E-2
2.315000E-8	1.623365E-2
2.320000E-8	1.644434E-2
2.325000E-8	1.683318E-2
2.330000E-8	1.733336E-2
2.335000E-8	1.790720E-2
2.340000E-8	1.851358E-2
2.345000E-8	1.909085E-2
2.350000E-8	1.961330E-2
2.355000E-8	2.005524E-2
2.360000E-8	2.030704E-2
2.365000E-8	2.027450E-2
2.370000E-8	2.001242E-2
2.375000E-8	1.956705E-2
2.380000E-8	1.895039E-2
2.385000E-8	1.815729E-2
2.390000E-8	1.725285E-2
2.395000E-8	1.630045E-2
2.400000E-8	1.536004E-2
2.405000E-8	1.450699E-2
2.410000E-8	1.382353E-2
2.415000E-8	1.336788E-2
2.420000E-8	1.315890E-2
2.425000E-8	1.315890E-2
2.430000E-8	1.335247E-2
2.435000E-8	1.372418E-2
2.440000E-8	1.423121E-2
2.445000E-8	1.483074E-2
2.450000E-8	1.549365E-2
2.455000E-8	1.615656E-2
2.460000E-8	1.676295E-2
2.465000E-8	1.725799E-2
2.470000E-8	1.760743E-2
2.475000E-8	1.778215E-2
2.480000E-8	1.777530E-2
2.485000E-8	1.758517E-2
2.490000E-8	1.723401E-2
2.495000E-8	1.675267E-2
2.500000E-8	1.617369E-2
2.505000E-8	1.553648E-2
2.510000E-8	1.488556E-2
2.515000E-8	1.426547E-2
2.520000E-8	1.370705E-2
2.525000E-8	1.324626E-2
2.530000E-8	1.290881E-2
2.535000E-8	1.268613E-2
2.540000E-8	1.257821E-2
2.545000E-8	1.262275E-2
2.550000E-8	1.282316E-2
2.555000E-8	1.315719E-2
2.560000E-8	1.356316E-2
2.565000E-8	1.396913E-2
2.570000E-8	1.437338E-2
2.575000E-8	1.478278E-2
2.580000E-8	1.515620E-2
2.585000E-8	1.542514E-2
2.590000E-8	1.557416E-2
2.595000E-8	1.559300E-2
2.600000E-8	1.546111E-2
2.605000E-8	1.518704E-2
2.610000E-8	1.479306E-2
2.615000E-8	1.429801E-2
2.620000E-8	1.375672E-2
2.625000E-8	1.321543E-2
2.630000E-8	1.269469E-2
2.635000E-8	1.221849E-2
2.640000E-8	1.186734E-2
2.645000E-8	1.166864E-2
2.650000E-8	1.160183E-2
2.655000E-8	1.167891E-2
2.660000E-8	1.191530E-2
2.665000E-8	1.225960E-2
2.670000E-8	1.267242E-2
2.675000E-8	1.314691E-2
2.680000E-8	1.368135E-2
2.685000E-8	1.420209E-2
2.690000E-8	1.466630E-2
2.695000E-8	1.505685E-2
2.700000E-8	1.534291E-2
2.705000E-8	1.546453E-2
2.710000E-8	1.541486E-2
2.715000E-8	1.523157E-2
2.720000E-8	1.492838E-2
2.725000E-8	1.450871E-2
2.730000E-8	1.398797E-2
2.735000E-8	1.338159E-2
2.740000E-8	1.274094E-2
2.745000E-8	1.213113E-2
2.750000E-8	1.157100E-2
2.755000E-8	1.107767E-2
2.760000E-8	1.072823E-2
2.765000E-8	1.055179E-2
2.770000E-8	1.053980E-2
2.775000E-8	1.068883E-2
2.780000E-8	1.099545E-2
2.785000E-8	1.140655E-2
2.790000E-8	1.185706E-2
2.795000E-8	1.230243E-2
2.800000E-8	1.272381E-2
2.805000E-8	1.308867E-2
2.810000E-8	1.335075E-2
2.815000E-8	1.346723E-2
2.820000E-8	1.345353E-2
2.825000E-8	1.328223E-2
2.830000E-8	1.293622E-2
2.835000E-8	1.246858E-2
2.840000E-8	1.195127E-2
2.845000E-8	1.139456E-2
2.850000E-8	1.080531E-2
2.855000E-8	1.028115E-2
2.860000E-8	9.868325E-3
2.865000E-8	9.561707E-3
2.870000E-8	9.380134E-3
2.875000E-8	9.340737E-3
2.880000E-8	9.433236E-3
2.885000E-8	9.643929E-3
2.890000E-8	9.938556E-3
2.895000E-8	1.027772E-2
2.900000E-8	1.064772E-2
2.905000E-8	1.102971E-2
2.910000E-8	1.135688E-2
2.915000E-8	1.163438E-2
2.920000E-8	1.188275E-2
2.925000E-8	1.207974E-2
2.930000E-8	1.216882E-2
2.935000E-8	1.216882E-2
2.940000E-8	1.208831E-2
2.945000E-8	1.190502E-2
2.950000E-8	1.162924E-2
2.955000E-8	1.130206E-2
2.960000E-8	1.092864E-2
2.965000E-8	1.052096E-2
2.970000E-8	1.011499E-2
2.975000E-8	9.726150E-3
2.980000E-8	9.376709E-3
2.985000E-8	9.095785E-3
2.990000E-8	8.895370E-3
2.995000E-8	8.756621E-3
3.000000E-8	8.696667E-3
3.005000E-8	8.727500E-3
3.010000E-8	8.842268E-3
3.015000E-8	9.011850E-3
3.020000E-8	9.215691E-3
3.025000E-8	9.434949E-3
3.030000E-8	9.650781E-3
3.035000E-8	9.858048E-3
3.040000E-8	1.002249E-2
3.045000E-8	1.010985E-2
3.050000E-8	1.011670E-2
3.055000E-8	1.006189E-2
3.060000E-8	9.928278E-3
3.065000E-8	9.741567E-3
3.070000E-8	9.546291E-3
3.075000E-8	9.315042E-3
3.080000E-8	9.001572E-3
3.085000E-8	8.672686E-3
3.090000E-8	8.412318E-3
3.095000E-8	8.193060E-3
3.100000E-8	7.990932E-3
3.105000E-8	7.877877E-3
3.110000E-8	7.859035E-3
3.115000E-8	7.900146E-3
3.120000E-8	8.004636E-3
3.125000E-8	8.177644E-3
3.130000E-8	8.386623E-3
3.135000E-8	8.602455E-3
3.140000E-8	8.831990E-3
3.145000E-8	9.073516E-3
3.150000E-8	9.303052E-3
3.155000E-8	9.503467E-3
3.160000E-8	9.609670E-3
3.165000E-8	9.613096E-3
3.170000E-8	9.575411E-3
3.175000E-8	9.494902E-3
3.180000E-8	9.339024E-3
3.185000E-8	9.138608E-3
3.190000E-8	8.943332E-3
3.195000E-8	8.730926E-3
3.200000E-8	8.501391E-3
3.205000E-8	8.295837E-3
3.210000E-8	8.134820E-3
3.215000E-8	8.004636E-3
3.220000E-8	7.912136E-3
3.225000E-8	7.879590E-3
3.230000E-8	7.888155E-3
3.235000E-8	7.898433E-3
3.240000E-8	7.912136E-3
3.245000E-8	7.948108E-3
3.250000E-8	8.001210E-3
3.255000E-8	8.047459E-3
3.260000E-8	8.080005E-3
3.265000E-8	8.110838E-3
3.270000E-8	8.134820E-3
3.275000E-8	8.131394E-3
3.280000E-8	8.093709E-3
3.285000E-8	8.025191E-3
3.290000E-8	7.908710E-3
3.295000E-8	7.723712E-3
3.300000E-8	7.478760E-3
3.305000E-8	7.204688E-3
3.310000E-8	6.920338E-3
3.315000E-8	6.639414E-3
3.320000E-8	6.377333E-3
3.325000E-8	6.176918E-3
3.330000E-8	6.029604E-3
3.335000E-8	5.937105E-3
3.340000E-8	5.942244E-3
3.345000E-8	6.055298E-3
3.350000E-8	6.242010E-3
3.355000E-8	6.476684E-3
3.360000E-8	6.749043E-3
3.365000E-8	7.028254E-3
3.370000E-8	7.293761E-3
3.375000E-8	7.526722E-3
3.380000E-8	7.706582E-3
3.385000E-8	7.833341E-3
3.390000E-8	7.915562E-3
3.395000E-8	7.932692E-3
3.400000E-8	7.876164E-3
3.405000E-8	7.759684E-3
3.410000E-8	7.636351E-3
3.415000E-8	7.509593E-3
3.420000E-8	7.350289E-3
3.425000E-8	7.161864E-3
3.430000E-8	6.980291E-3
3.435000E-8	6.807283E-3
3.440000E-8	6.639414E-3
3.445000E-8	6.516082E-3
3.450000E-8	6.437286E-3
3.455000E-8	6.372194E-3
3.460000E-8	6.322519E-3
3.465000E-8	6.310528E-3
3.470000E-8	6.322519E-3
3.475000E-8	6.343074E-3
3.480000E-8	6.382472E-3
3.485000E-8	6.440712E-3
3.490000E-8	6.493814E-3
3.495000E-8	6.550341E-3
3.500000E-8	6.617146E-3
3.505000E-8	6.665109E-3
3.510000E-8	6.675386E-3
3.515000E-8	6.659970E-3
3.520000E-8	6.630850E-3
3.525000E-8	6.594878E-3
3.530000E-8	6.536637E-3
3.535000E-8	6.450990E-3
3.540000E-8	6.361916E-3
3.545000E-8	6.281408E-3
3.550000E-8	6.182057E-3
3.555000E-8	6.063863E-3
3.560000E-8	5.950808E-3
3.565000E-8	5.841180E-3
3.570000E-8	5.745254E-3
3.575000E-8	5.692153E-3
3.580000E-8	5.685301E-3
3.585000E-8	5.710995E-3
3.590000E-8	5.791504E-3
3.595000E-8	5.943957E-3
3.600000E-8	6.134094E-3
3.605000E-8	6.301963E-3
3.610000E-8	6.433860E-3
3.615000E-8	6.522934E-3
3.620000E-8	6.560619E-3
3.625000E-8	6.522934E-3
3.630000E-8	6.418444E-3
3.635000E-8	6.271130E-3
3.640000E-8	6.104974E-3
3.645000E-8	5.926827E-3
3.650000E-8	5.758958E-3
3.655000E-8	5.609931E-3
3.660000E-8	5.472895E-3
3.665000E-8	5.359841E-3
3.670000E-8	5.279332E-3
3.675000E-8	5.239934E-3
3.680000E-8	5.203962E-3
3.685000E-8	5.137157E-3
3.690000E-8	5.056649E-3
3.695000E-8	4.965862E-3
3.700000E-8	4.856233E-3
3.705000E-8	4.715771E-3
3.710000E-8	4.601004E-3
3.715000E-8	4.551328E-3
3.720000E-8	4.551328E-3
3.725000E-8	4.580448E-3
3.730000E-8	4.667809E-3
3.735000E-8	4.799706E-3
3.740000E-8	4.943594E-3
3.745000E-8	5.068639E-3
3.750000E-8	5.178268E-3
3.755000E-8	5.245073E-3
3.760000E-8	5.243360E-3
3.765000E-8	5.185120E-3
3.770000E-8	5.104611E-3
3.775000E-8	5.015538E-3
3.780000E-8	4.921325E-3
3.785000E-8	4.854520E-3
3.790000E-8	4.851095E-3
3.795000E-8	4.914474E-3
3.800000E-8	5.024102E-3
3.805000E-8	5.167990E-3
3.810000E-8	5.340998E-3
3.815000E-8	5.508867E-3
3.820000E-8	5.649329E-3
3.825000E-8	5.760671E-3
3.830000E-8	5.812059E-3
3.835000E-8	5.801782E-3
3.840000E-8	5.753819E-3
3.845000E-8	5.668172E-3
3.850000E-8	5.532849E-3
3.855000E-8	5.351276E-3
3.860000E-8	5.162851E-3
3.865000E-8	4.988131E-3
3.870000E-8	4.837391E-3
3.875000E-8	4.720910E-3
3.880000E-8	4.643828E-3
3.885000E-8	4.599291E-3
3.890000E-8	4.556467E-3
3.895000E-8	4.494801E-3
3.900000E-8	4.421144E-3
3.905000E-8	4.347487E-3
3.910000E-8	4.275543E-3
3.915000E-8	4.208738E-3
3.920000E-8	4.167627E-3
3.925000E-8	4.167627E-3
3.930000E-8	4.203599E-3
3.935000E-8	4.273830E-3
3.940000E-8	4.362904E-3
3.945000E-8	4.448551E-3
3.950000E-8	4.529060E-3
3.955000E-8	4.601004E-3
3.960000E-8	4.631837E-3
3.965000E-8	4.602717E-3
3.970000E-8	4.534199E-3
3.975000E-8	4.424570E-3
3.980000E-8	4.278969E-3
3.985000E-8	4.121378E-3
3.990000E-8	3.975777E-3
3.995000E-8	3.866148E-3
4.000000E-8	3.831889E-3
4.005000E-8	3.871287E-3
4.010000E-8	3.948370E-3
4.015000E-8	4.046008E-3
4.020000E-8	4.179618E-3
4.025000E-8	4.332071E-3
4.030000E-8	4.472533E-3
4.035000E-8	4.601004E-3
4.040000E-8	4.702068E-3
4.045000E-8	4.741466E-3
4.050000E-8	4.710633E-3
4.055000E-8	4.643828E-3
4.060000E-8	4.558180E-3
4.065000E-8	4.450264E-3
4.070000E-8	4.328645E-3
4.075000E-8	4.224155E-3
4.080000E-8	4.141933E-3
4.085000E-8	4.073415E-3
4.090000E-8	4.006610E-3
4.095000E-8	3.960360E-3
4.100000E-8	3.929527E-3
4.105000E-8	3.900407E-3
4.110000E-8	3.884991E-3
4.115000E-8	3.907259E-3
4.120000E-8	3.948370E-3
4.125000E-8	3.982629E-3
4.130000E-8	4.011749E-3
4.135000E-8	4.066563E-3
4.140000E-8	4.117952E-3
4.145000E-8	4.141933E-3
4.150000E-8	4.143646E-3
4.155000E-8	4.126517E-3
4.160000E-8	4.075128E-3
4.165000E-8	3.986055E-3
4.170000E-8	3.881565E-3
4.175000E-8	3.771936E-3
4.180000E-8	3.688001E-3
4.185000E-8	3.653742E-3
4.190000E-8	3.646891E-3
4.195000E-8	3.658881E-3
4.200000E-8	3.720547E-3
4.205000E-8	3.825037E-3
4.210000E-8	3.919250E-3
4.215000E-8	3.963786E-3
4.220000E-8	3.965499E-3
4.225000E-8	3.929527E-3
4.230000E-8	3.876426E-3
4.235000E-8	3.794204E-3
4.240000E-8	3.681150E-3
