Study Name	SiC_phase_study
1.390000E-8	1.815927E-4
1.395000E-8	1.404819E-4
1.400000E-8	7.025091E-5
1.405000E-8	2.057536E-5
1.410000E-8	1.995795E-8
1.415000E-8	-1.368364E-5
1.420000E-8	-1.197069E-5
1.425000E-8	2.571421E-5
1.430000E-8	6.168616E-5
1.435000E-8	7.710271E-5
1.440000E-8	1.027970E-4
1.445000E-8	1.319171E-4
1.450000E-8	1.302042E-4
1.455000E-8	1.079358E-4
1.460000E-8	7.710271E-5
1.465000E-8	-2.567429E-5
1.470000E-8	-2.278024E-4
1.475000E-8	-4.521989E-4
1.480000E-8	-6.303457E-4
1.485000E-8	-7.519651E-4
1.490000E-8	-7.862241E-4
1.495000E-8	-7.502522E-4
1.500000E-8	-7.262709E-4
1.505000E-8	-7.279838E-4
1.510000E-8	-6.646047E-4
1.515000E-8	-5.327075E-4
1.520000E-8	-4.230787E-4
1.525000E-8	-3.459960E-4
1.530000E-8	-2.826168E-4
1.535000E-8	-2.415060E-4
1.540000E-8	-2.106729E-4
1.545000E-8	-1.729880E-4
1.550000E-8	-1.644232E-4
1.555000E-8	-1.747009E-4
1.560000E-8	-1.267383E-4
1.565000E-8	-3.595199E-5
1.570000E-8	1.714946E-5
1.575000E-8	3.599191E-5
1.580000E-8	5.826026E-5
1.585000E-8	7.710271E-5
1.590000E-8	7.881566E-5
1.595000E-8	4.455666E-5
1.600000E-8	-5.993329E-5
1.605000E-8	-1.969693E-4
1.610000E-8	-2.894686E-4
1.615000E-8	-3.408571E-4
1.620000E-8	-3.853938E-4
1.625000E-8	-4.042363E-4
1.630000E-8	-3.922456E-4
1.635000E-8	-3.511348E-4
1.640000E-8	-2.654873E-4
1.645000E-8	-1.609973E-4
1.650000E-8	-8.734049E-5
1.655000E-8	-2.910019E-5
1.660000E-8	3.445858E-6
1.665000E-8	-5.479444E-5
1.670000E-8	-1.661362E-4
1.675000E-8	-2.380801E-4
1.680000E-8	-3.357183E-4
1.685000E-8	-5.224298E-4
1.690000E-8	-6.954378E-4
1.695000E-8	-7.536781E-4
1.700000E-8	-7.519651E-4
1.705000E-8	-7.416874E-4
1.710000E-8	-6.851601E-4
1.715000E-8	-5.926608E-4
1.720000E-8	-5.018744E-4
1.725000E-8	-4.247917E-4
1.730000E-8	-3.631255E-4
1.735000E-8	-3.237276E-4
1.740000E-8	-2.928945E-4
1.745000E-8	-2.723391E-4
1.750000E-8	-2.672003E-4
1.755000E-8	-2.552096E-4
1.760000E-8	-2.363671E-4
1.765000E-8	-2.397930E-4
1.770000E-8	-2.689132E-4
1.775000E-8	-2.928945E-4
1.780000E-8	-3.168758E-4
1.785000E-8	-3.785420E-4
1.790000E-8	-4.247917E-4
1.795000E-8	-3.853938E-4
1.800000E-8	-2.654873E-4
1.805000E-8	-7.363689E-5
1.810000E-8	2.535366E-4
1.815000E-8	7.520050E-4
1.820000E-8	1.404639E-3
1.825000E-8	2.209726E-3
1.830000E-8	3.162126E-3
1.835000E-8	4.261840E-3
1.840000E-8	5.544839E-3
1.845000E-8	7.062513E-3
1.850000E-8	8.799444E-3
1.855000E-8	1.080873E-2
1.860000E-8	1.321714E-2
1.865000E-8	1.606235E-2
1.870000E-8	1.927242E-2
1.875000E-8	2.281823E-2
1.880000E-8	2.665695E-2
1.885000E-8	3.057104E-2
1.890000E-8	3.436180E-2
1.895000E-8	3.794529E-2
1.900000E-8	4.115193E-2
1.905000E-8	4.370594E-2
1.910000E-8	4.551653E-2
1.915000E-8	4.659740E-2
1.920000E-8	4.691258E-2
1.925000E-8	4.645180E-2
1.930000E-8	4.537093E-2
1.935000E-8	4.385154E-2
1.940000E-8	4.198785E-2
1.945000E-8	3.994944E-2
1.950000E-8	3.801038E-2
1.955000E-8	3.635396E-2
1.960000E-8	3.503499E-2
1.965000E-8	3.414597E-2
1.970000E-8	3.374171E-2
1.975000E-8	3.375027E-2
1.980000E-8	3.404490E-2
1.985000E-8	3.449370E-2
1.990000E-8	3.500244E-2
1.995000E-8	3.550434E-2
2.000000E-8	3.596341E-2
2.005000E-8	3.632655E-2
2.010000E-8	3.651498E-2
2.015000E-8	3.646530E-2
2.020000E-8	3.616896E-2
2.025000E-8	3.569447E-2
2.030000E-8	3.509494E-2
2.035000E-8	3.433953E-2
2.040000E-8	3.339398E-2
2.045000E-8	3.227542E-2
2.050000E-8	3.107807E-2
2.055000E-8	2.982933E-2
2.060000E-8	2.859943E-2
2.065000E-8	2.747231E-2
2.070000E-8	2.652334E-2
2.075000E-8	2.579533E-2
2.080000E-8	2.530714E-2
2.085000E-8	2.505191E-2
2.090000E-8	2.500566E-2
2.095000E-8	2.520437E-2
2.100000E-8	2.566001E-2
2.105000E-8	2.627667E-2
2.110000E-8	2.692246E-2
2.115000E-8	2.754768E-2
2.120000E-8	2.814036E-2
2.125000E-8	2.863369E-2
2.130000E-8	2.897286E-2
2.135000E-8	2.910475E-2
2.140000E-8	2.901054E-2
2.145000E-8	2.868679E-2
2.150000E-8	2.814379E-2
2.155000E-8	2.735583E-2
2.160000E-8	2.634519E-2
2.165000E-8	2.525233E-2
2.170000E-8	2.415262E-2
2.175000E-8	2.305461E-2
2.180000E-8	2.202856E-2
2.185000E-8	2.125602E-2
2.190000E-8	2.079181E-2
2.195000E-8	2.057084E-2
2.200000E-8	2.054686E-2
2.205000E-8	2.076440E-2
2.210000E-8	2.122176E-2
2.215000E-8	2.182472E-2
2.220000E-8	2.246022E-2
2.225000E-8	2.308202E-2
2.230000E-8	2.370896E-2
2.235000E-8	2.432220E-2
2.240000E-8	2.482067E-2
2.245000E-8	2.512900E-2
2.250000E-8	2.523349E-2
2.255000E-8	2.513242E-2
2.260000E-8	2.477099E-2
2.265000E-8	2.418859E-2
2.270000E-8	2.351197E-2
2.275000E-8	2.277026E-2
2.280000E-8	2.193092E-2
2.285000E-8	2.108130E-2
2.290000E-8	2.035329E-2
2.295000E-8	1.977089E-2
2.300000E-8	1.932038E-2
2.305000E-8	1.906515E-2
2.310000E-8	1.901377E-2
2.315000E-8	1.909770E-2
2.320000E-8	1.929640E-2
2.325000E-8	1.961159E-2
2.330000E-8	2.002783E-2
2.335000E-8	2.050575E-2
2.340000E-8	2.096139E-2
2.345000E-8	2.134680E-2
2.350000E-8	2.167740E-2
2.355000E-8	2.196689E-2
2.360000E-8	2.210735E-2
2.365000E-8	2.201657E-2
2.370000E-8	2.172537E-2
2.375000E-8	2.126116E-2
2.380000E-8	2.063250E-2
2.385000E-8	1.988052E-2
2.390000E-8	1.908914E-2
2.395000E-8	1.831146E-2
2.400000E-8	1.760229E-2
2.405000E-8	1.701304E-2
2.410000E-8	1.658823E-2
2.415000E-8	1.636383E-2
2.420000E-8	1.635527E-2
2.425000E-8	1.651800E-2
2.430000E-8	1.681948E-2
2.435000E-8	1.725970E-2
2.440000E-8	1.778044E-2
2.445000E-8	1.832516E-2
2.450000E-8	1.885446E-2
2.455000E-8	1.933751E-2
2.460000E-8	1.972121E-2
2.465000E-8	1.995246E-2
2.470000E-8	2.002441E-2
2.475000E-8	1.996103E-2
2.480000E-8	1.976575E-2
2.485000E-8	1.943344E-2
2.490000E-8	1.897608E-2
2.495000E-8	1.843308E-2
2.500000E-8	1.785581E-2
2.505000E-8	1.727512E-2
2.510000E-8	1.671156E-2
2.515000E-8	1.620795E-2
2.520000E-8	1.579685E-2
2.525000E-8	1.547824E-2
2.530000E-8	1.524356E-2
2.535000E-8	1.514592E-2
2.540000E-8	1.519731E-2
2.545000E-8	1.537375E-2
2.550000E-8	1.564611E-2
2.555000E-8	1.600240E-2
2.560000E-8	1.638610E-2
2.565000E-8	1.678179E-2
2.570000E-8	1.717748E-2
2.575000E-8	1.753378E-2
2.580000E-8	1.783012E-2
2.585000E-8	1.805965E-2
2.590000E-8	1.819498E-2
2.595000E-8	1.815558E-2
2.600000E-8	1.794488E-2
2.605000E-8	1.762114E-2
2.610000E-8	1.721003E-2
2.615000E-8	1.671841E-2
2.620000E-8	1.616856E-2
2.625000E-8	1.559643E-2
2.630000E-8	1.505856E-2
2.635000E-8	1.459435E-2
2.640000E-8	1.424320E-2
2.645000E-8	1.405135E-2
2.650000E-8	1.403593E-2
2.655000E-8	1.416269E-2
2.660000E-8	1.439394E-2
2.665000E-8	1.475023E-2
2.670000E-8	1.517847E-2
2.675000E-8	1.560157E-2
2.680000E-8	1.600583E-2
2.685000E-8	1.639295E-2
2.690000E-8	1.672013E-2
2.695000E-8	1.692054E-2
2.700000E-8	1.699248E-2
2.705000E-8	1.695309E-2
2.710000E-8	1.679721E-2
2.715000E-8	1.651800E-2
2.720000E-8	1.612744E-2
2.725000E-8	1.564953E-2
2.730000E-8	1.512023E-2
2.735000E-8	1.456352E-2
2.740000E-8	1.400853E-2
2.745000E-8	1.350492E-2
2.750000E-8	1.310751E-2
2.755000E-8	1.282488E-2
2.760000E-8	1.266215E-2
2.765000E-8	1.264502E-2
2.770000E-8	1.278891E-2
2.775000E-8	1.304413E-2
2.780000E-8	1.337816E-2
2.785000E-8	1.379783E-2
2.790000E-8	1.424149E-2
2.795000E-8	1.462519E-2
2.800000E-8	1.491810E-2
2.805000E-8	1.512537E-2
2.810000E-8	1.520416E-2
2.815000E-8	1.513393E-2
2.820000E-8	1.496264E-2
2.825000E-8	1.470741E-2
2.830000E-8	1.436482E-2
2.835000E-8	1.396228E-2
2.840000E-8	1.353918E-2
2.845000E-8	1.310580E-2
2.850000E-8	1.270154E-2
2.855000E-8	1.238465E-2
2.860000E-8	1.212085E-2
2.865000E-8	1.189646E-2
2.870000E-8	1.174914E-2
2.875000E-8	1.169776E-2
2.880000E-8	1.170632E-2
2.885000E-8	1.178169E-2
2.890000E-8	1.194099E-2
2.895000E-8	1.214484E-2
2.900000E-8	1.234183E-2
2.905000E-8	1.251655E-2
2.910000E-8	1.265529E-2
2.915000E-8	1.278377E-2
2.920000E-8	1.291224E-2
2.925000E-8	1.303043E-2
2.930000E-8	1.312122E-2
2.935000E-8	1.316918E-2
2.940000E-8	1.314691E-2
2.945000E-8	1.303214E-2
2.950000E-8	1.283858E-2
2.955000E-8	1.259020E-2
2.960000E-8	1.228872E-2
2.965000E-8	1.196326E-2
2.970000E-8	1.163952E-2
2.975000E-8	1.132605E-2
2.980000E-8	1.102457E-2
2.985000E-8	1.076591E-2
2.990000E-8	1.059633E-2
2.995000E-8	1.052096E-2
3.000000E-8	1.051753E-2
3.005000E-8	1.057406E-2
3.010000E-8	1.070596E-2
3.015000E-8	1.090809E-2
3.020000E-8	1.115304E-2
3.025000E-8	1.139799E-2
3.030000E-8	1.163438E-2
3.035000E-8	1.182109E-2
3.040000E-8	1.193072E-2
3.045000E-8	1.197354E-2
3.050000E-8	1.195641E-2
3.055000E-8	1.186562E-2
3.060000E-8	1.167035E-2
3.065000E-8	1.140655E-2
3.070000E-8	1.113420E-2
3.075000E-8	1.085156E-2
3.080000E-8	1.055522E-2
3.085000E-8	1.028457E-2
3.090000E-8	1.007388E-2
3.095000E-8	9.936843E-3
3.100000E-8	9.882029E-3
3.105000E-8	9.890594E-3
3.110000E-8	9.924853E-3
3.115000E-8	9.995084E-3
3.120000E-8	1.011499E-2
3.125000E-8	1.025031E-2
3.130000E-8	1.036508E-2
3.135000E-8	1.048156E-2
3.140000E-8	1.059633E-2
3.145000E-8	1.067170E-2
3.150000E-8	1.070082E-2
3.155000E-8	1.069911E-2
3.160000E-8	1.066485E-2
3.165000E-8	1.062374E-2
3.170000E-8	1.058091E-2
3.175000E-8	1.051582E-2
3.180000E-8	1.039249E-2
3.185000E-8	1.024004E-2
3.190000E-8	1.006018E-2
3.195000E-8	9.842631E-3
3.200000E-8	9.626799E-3
3.205000E-8	9.424671E-3
3.210000E-8	9.213978E-3
3.215000E-8	8.998147E-3
3.220000E-8	8.794306E-3
3.225000E-8	8.616159E-3
3.230000E-8	8.465419E-3
3.235000E-8	8.367781E-3
3.240000E-8	8.331809E-3
3.245000E-8	8.372920E-3
3.250000E-8	8.501391E-3
3.255000E-8	8.705232E-3
3.260000E-8	8.955323E-3
3.265000E-8	9.220830E-3
3.270000E-8	9.489763E-3
3.275000E-8	9.751845E-3
3.280000E-8	9.974528E-3
3.285000E-8	1.012869E-2
3.290000E-8	1.019207E-2
3.295000E-8	1.015781E-2
3.300000E-8	1.003619E-2
3.305000E-8	9.842631E-3
3.310000E-8	9.585688E-3
3.315000E-8	9.280783E-3
3.320000E-8	8.960462E-3
3.325000E-8	8.611020E-3
3.330000E-8	8.263291E-3
3.335000E-8	7.984080E-3
3.340000E-8	7.793943E-3
3.345000E-8	7.692879E-3
3.350000E-8	7.704869E-3
3.355000E-8	7.848757E-3
3.360000E-8	8.049172E-3
3.365000E-8	8.261578E-3
3.370000E-8	8.497965E-3
3.375000E-8	8.742917E-3
3.380000E-8	8.933054E-3
3.385000E-8	9.052961E-3
3.390000E-8	9.116340E-3
3.395000E-8	9.114627E-3
3.400000E-8	9.023841E-3
3.405000E-8	8.855972E-3
3.410000E-8	8.638427E-3
3.415000E-8	8.398614E-3
3.420000E-8	8.175931E-3
3.425000E-8	7.978941E-3
3.430000E-8	7.781952E-3
3.435000E-8	7.591815E-3
3.440000E-8	7.429084E-3
3.445000E-8	7.305752E-3
3.450000E-8	7.235521E-3
3.455000E-8	7.250938E-3
3.460000E-8	7.328020E-3
3.465000E-8	7.418807E-3
3.470000E-8	7.513019E-3
3.475000E-8	7.624361E-3
3.480000E-8	7.733989E-3
3.485000E-8	7.829915E-3
3.490000E-8	7.946395E-3
3.495000E-8	8.069728E-3
3.500000E-8	8.141672E-3
3.505000E-8	8.150236E-3
3.510000E-8	8.126255E-3
3.515000E-8	8.078292E-3
3.520000E-8	7.996071E-3
3.525000E-8	7.889868E-3
3.530000E-8	7.761397E-3
3.535000E-8	7.608944E-3
3.540000E-8	7.441075E-3
3.545000E-8	7.273206E-3
3.550000E-8	7.112189E-3
3.555000E-8	6.959736E-3
3.560000E-8	6.805571E-3
3.565000E-8	6.663396E-3
3.570000E-8	6.545202E-3
3.575000E-8	6.468119E-3
3.580000E-8	6.432147E-3
3.585000E-8	6.428722E-3
3.590000E-8	6.456129E-3
3.595000E-8	6.521221E-3
3.600000E-8	6.605155E-3
3.605000E-8	6.697655E-3
3.610000E-8	6.783302E-3
3.615000E-8	6.853533E-3
3.620000E-8	6.899783E-3
3.625000E-8	6.910060E-3
3.630000E-8	6.884366E-3
3.635000E-8	6.822700E-3
3.640000E-8	6.716497E-3
3.645000E-8	6.589739E-3
3.650000E-8	6.456129E-3
3.655000E-8	6.329370E-3
3.660000E-8	6.235158E-3
3.665000E-8	6.192334E-3
3.670000E-8	6.178631E-3
3.675000E-8	6.200899E-3
3.680000E-8	6.271130E-3
3.685000E-8	6.368768E-3
3.690000E-8	6.447564E-3
3.695000E-8	6.498952E-3
3.700000E-8	6.560619E-3
3.705000E-8	6.620572E-3
3.710000E-8	6.658257E-3
3.715000E-8	6.695942E-3
3.720000E-8	6.759321E-3
3.725000E-8	6.812422E-3
3.730000E-8	6.826126E-3
3.735000E-8	6.843255E-3
3.740000E-8	6.879227E-3
3.745000E-8	6.906635E-3
3.750000E-8	6.911773E-3
3.755000E-8	6.904922E-3
3.760000E-8	6.875801E-3
3.765000E-8	6.802145E-3
3.770000E-8	6.692516E-3
3.775000E-8	6.562332E-3
3.780000E-8	6.415018E-3
3.785000E-8	6.279695E-3
3.790000E-8	6.194047E-3
3.795000E-8	6.144372E-3
3.800000E-8	6.103261E-3
3.805000E-8	6.065576E-3
3.810000E-8	6.031317E-3
3.815000E-8	5.998771E-3
3.820000E-8	5.959373E-3
3.825000E-8	5.928540E-3
3.830000E-8	5.904559E-3
3.835000E-8	5.885716E-3
3.840000E-8	5.885716E-3
3.845000E-8	5.899420E-3
3.850000E-8	5.899420E-3
3.855000E-8	5.878865E-3
3.860000E-8	5.875439E-3
3.865000E-8	5.902846E-3
3.870000E-8	5.930253E-3
3.875000E-8	5.930253E-3
3.880000E-8	5.901133E-3
3.885000E-8	5.837754E-3
3.890000E-8	5.760671E-3
3.895000E-8	5.693866E-3
3.900000E-8	5.633913E-3
3.905000E-8	5.572246E-3
3.910000E-8	5.515719E-3
3.915000E-8	5.484886E-3
3.920000E-8	5.464331E-3
3.925000E-8	5.459192E-3
3.930000E-8	5.488312E-3
3.935000E-8	5.527710E-3
3.940000E-8	5.556830E-3
3.945000E-8	5.579098E-3
3.950000E-8	5.599654E-3
3.955000E-8	5.601367E-3
3.960000E-8	5.599654E-3
3.965000E-8	5.630487E-3
3.970000E-8	5.681875E-3
3.975000E-8	5.683588E-3
3.980000E-8	5.637339E-3
3.985000E-8	5.572246E-3
3.990000E-8	5.471182E-3
3.995000E-8	5.344424E-3
4.000000E-8	5.241647E-3
4.005000E-8	5.159426E-3
4.010000E-8	5.072065E-3
4.015000E-8	5.001834E-3
4.020000E-8	5.000121E-3
4.025000E-8	5.036093E-3
4.030000E-8	5.077204E-3
4.035000E-8	5.120028E-3
4.040000E-8	5.156000E-3
4.045000E-8	5.173129E-3
4.050000E-8	5.164564E-3
4.055000E-8	5.145722E-3
4.060000E-8	5.096046E-3
4.065000E-8	5.010399E-3
4.070000E-8	4.911048E-3
4.075000E-8	4.825400E-3
4.080000E-8	4.763734E-3
4.085000E-8	4.724336E-3
4.090000E-8	4.731188E-3
4.095000E-8	4.786002E-3
4.100000E-8	4.856233E-3
4.105000E-8	4.924751E-3
4.110000E-8	4.991556E-3
4.115000E-8	5.044658E-3
4.120000E-8	5.058361E-3
4.125000E-8	5.036093E-3
4.130000E-8	4.998408E-3
4.135000E-8	4.950446E-3
4.140000E-8	4.905909E-3
4.145000E-8	4.887066E-3
4.150000E-8	4.897344E-3
4.155000E-8	4.941881E-3
4.160000E-8	5.029241E-3
4.165000E-8	5.149148E-3
4.170000E-8	5.263915E-3
4.175000E-8	5.346137E-3
4.180000E-8	5.399239E-3
4.185000E-8	5.421507E-3
4.190000E-8	5.394100E-3
4.195000E-8	5.291323E-3
4.200000E-8	5.133731E-3
4.205000E-8	4.943594E-3
4.210000E-8	4.727762E-3
4.215000E-8	4.496514E-3
4.220000E-8	4.285821E-3
4.225000E-8	4.104248E-3
4.230000E-8	3.941518E-3
4.235000E-8	3.830176E-3
4.240000E-8	3.782214E-3
