Study Name	SiC_phase_study
Sample Name	2025-11-07
Run Name	spot05
Operator	Keshav
Date	11/7/2025
Time	18:24
Sign	FIX
Grating Spacing	08.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	5
dt	50.000001E-12
time stamp (ms)	6:29:46 PM
	
Time	Amplitude
4.025000E-8	8.270143E-3
4.030000E-8	8.364355E-3
4.035000E-8	8.429447E-3
4.040000E-8	8.451716E-3
4.045000E-8	8.434586E-3
4.050000E-8	8.383198E-3
4.055000E-8	8.290698E-3
4.060000E-8	8.158801E-3
4.065000E-8	8.013200E-3
4.070000E-8	7.884729E-3
4.075000E-8	7.744267E-3
4.080000E-8	7.591815E-3
4.085000E-8	7.463343E-3
4.090000E-8	7.379409E-3
4.095000E-8	7.300613E-3
4.100000E-8	7.233808E-3
4.105000E-8	7.211540E-3
4.110000E-8	7.216679E-3
4.115000E-8	7.232095E-3
4.120000E-8	7.273206E-3
4.125000E-8	7.331446E-3
4.130000E-8	7.403390E-3
4.135000E-8	7.507880E-3
4.140000E-8	7.643203E-3
4.145000E-8	7.776813E-3
4.150000E-8	7.896720E-3
4.155000E-8	8.020052E-3
4.160000E-8	8.124542E-3
4.165000E-8	8.172505E-3
4.170000E-8	8.172505E-3
4.175000E-8	8.126255E-3
4.180000E-8	8.026904E-3
4.185000E-8	7.896720E-3
4.190000E-8	7.757971E-3
4.195000E-8	7.620935E-3
4.200000E-8	7.507880E-3
4.205000E-8	7.422233E-3
4.210000E-8	7.352002E-3
4.215000E-8	7.283484E-3
4.220000E-8	7.201262E-3
4.225000E-8	7.119040E-3
4.230000E-8	7.047096E-3
4.235000E-8	6.980291E-3
4.240000E-8	6.887792E-3
4.245000E-8	6.749043E-3
4.250000E-8	6.596591E-3
4.255000E-8	6.464693E-3
4.260000E-8	6.368768E-3
4.265000E-8	6.312241E-3
4.270000E-8	6.313954E-3
4.275000E-8	6.382472E-3
4.280000E-8	6.502378E-3
4.285000E-8	6.665109E-3
4.290000E-8	6.855246E-3
4.295000E-8	7.059087E-3
4.300000E-8	7.259502E-3
4.305000E-8	7.435936E-3
4.310000E-8	7.579824E-3
4.315000E-8	7.675749E-3
4.320000E-8	7.704869E-3
4.325000E-8	7.656907E-3
4.330000E-8	7.554130E-3
4.335000E-8	7.415381E-3
4.340000E-8	7.269780E-3
4.345000E-8	7.134457E-3
4.350000E-8	7.024828E-3
4.355000E-8	6.944319E-3
4.360000E-8	6.896357E-3
4.365000E-8	6.863811E-3
4.370000E-8	6.832978E-3
4.375000E-8	6.810709E-3
4.380000E-8	6.814135E-3
4.385000E-8	6.834691E-3
4.390000E-8	6.839830E-3
4.395000E-8	6.815848E-3
4.400000E-8	6.778163E-3
4.405000E-8	6.733627E-3
4.410000E-8	6.677099E-3
4.415000E-8	6.610294E-3
4.420000E-8	6.546915E-3
4.425000E-8	6.493814E-3
4.430000E-8	6.444138E-3
4.435000E-8	6.404740E-3
4.440000E-8	6.385898E-3
4.445000E-8	6.372194E-3
4.450000E-8	6.355065E-3
4.455000E-8	6.341361E-3
4.460000E-8	6.327657E-3
4.465000E-8	6.289973E-3
4.470000E-8	6.236871E-3
4.475000E-8	6.183770E-3
4.480000E-8	6.123816E-3
4.485000E-8	6.036456E-3
4.490000E-8	5.930253E-3
4.495000E-8	5.832615E-3
4.500000E-8	5.762384E-3
4.505000E-8	5.722986E-3
4.510000E-8	5.709282E-3
4.515000E-8	5.729838E-3
4.520000E-8	5.803495E-3
4.525000E-8	5.919975E-3
4.530000E-8	6.043308E-3
4.535000E-8	6.166640E-3
4.540000E-8	6.307102E-3
4.545000E-8	6.432147E-3
4.550000E-8	6.517795E-3
4.555000E-8	6.593165E-3
4.560000E-8	6.670247E-3
4.565000E-8	6.721636E-3
4.570000E-8	6.730201E-3
4.575000E-8	6.718210E-3
4.580000E-8	6.704506E-3
4.585000E-8	6.689090E-3
4.590000E-8	6.678812E-3
4.595000E-8	6.637701E-3
4.600000E-8	6.555480E-3
4.605000E-8	6.461268E-3
4.610000E-8	6.367055E-3
4.615000E-8	6.235158E-3
4.620000E-8	6.077567E-3
4.625000E-8	5.933679E-3
4.630000E-8	5.793217E-3
4.635000E-8	5.651042E-3
4.640000E-8	5.549978E-3
4.645000E-8	5.500303E-3
4.650000E-8	5.474608E-3
4.655000E-8	5.491738E-3
4.660000E-8	5.548265E-3
4.665000E-8	5.615070E-3
4.670000E-8	5.678449E-3
4.675000E-8	5.733264E-3
4.680000E-8	5.752106E-3
4.685000E-8	5.724699E-3
4.690000E-8	5.666459E-3
4.695000E-8	5.579098E-3
4.700000E-8	5.467757E-3
4.705000E-8	5.366692E-3
4.710000E-8	5.277619E-3
4.715000E-8	5.202249E-3
4.720000E-8	5.161138E-3
4.725000E-8	5.150861E-3
4.730000E-8	5.147435E-3
4.735000E-8	5.152574E-3
4.740000E-8	5.174842E-3
4.745000E-8	5.195397E-3
4.750000E-8	5.200536E-3
4.755000E-8	5.198823E-3
4.760000E-8	5.179981E-3
4.765000E-8	5.150861E-3
4.770000E-8	5.150861E-3
4.775000E-8	5.190259E-3
4.780000E-8	5.248499E-3
4.785000E-8	5.311878E-3
4.790000E-8	5.380396E-3
4.795000E-8	5.448914E-3
4.800000E-8	5.520858E-3
4.805000E-8	5.582524E-3
4.810000E-8	5.609931E-3
4.815000E-8	5.596228E-3
4.820000E-8	5.553404E-3
4.825000E-8	5.505441E-3
4.830000E-8	5.445488E-3
4.835000E-8	5.387248E-3
4.840000E-8	5.359841E-3
4.845000E-8	5.378683E-3
4.850000E-8	5.433498E-3
4.855000E-8	5.507154E-3
4.860000E-8	5.606505E-3
4.865000E-8	5.695579E-3
4.870000E-8	5.764097E-3
4.875000E-8	5.825763E-3
4.880000E-8	5.875439E-3
4.885000E-8	5.873726E-3
4.890000E-8	5.815485E-3
4.895000E-8	5.740116E-3
4.900000E-8	5.673311E-3
4.905000E-8	5.608218E-3
4.910000E-8	5.537987E-3
4.915000E-8	5.476321E-3
4.920000E-8	5.440349E-3
4.925000E-8	5.428359E-3
4.930000E-8	5.423220E-3
4.935000E-8	5.424933E-3
4.940000E-8	5.443775E-3
4.945000E-8	5.443775E-3
4.950000E-8	5.406090E-3
4.955000E-8	5.351276E-3
4.960000E-8	5.293036E-3
4.965000E-8	5.210814E-3
4.970000E-8	5.099472E-3
4.975000E-8	4.988131E-3
4.980000E-8	4.888779E-3
4.985000E-8	4.806558E-3
4.990000E-8	4.746605E-3
4.995000E-8	4.705494E-3
5.000000E-8	4.674661E-3
5.005000E-8	4.664383E-3
5.010000E-8	4.679800E-3
5.015000E-8	4.710633E-3
5.020000E-8	4.770586E-3
5.025000E-8	4.854520E-3
5.030000E-8	4.911048E-3
5.035000E-8	4.911048E-3
5.040000E-8	4.880215E-3
5.045000E-8	4.823687E-3
5.050000E-8	4.731188E-3
5.055000E-8	4.635263E-3
5.060000E-8	4.553041E-3
5.065000E-8	4.465681E-3
5.070000E-8	4.368043E-3
5.075000E-8	4.284108E-3
5.080000E-8	4.215590E-3
5.085000E-8	4.152211E-3
5.090000E-8	4.124804E-3
5.095000E-8	4.116239E-3
5.100000E-8	4.092258E-3
5.105000E-8	4.064850E-3
5.110000E-8	4.054573E-3
5.115000E-8	4.034017E-3
5.120000E-8	3.986055E-3
5.125000E-8	3.941518E-3
5.130000E-8	3.919250E-3
5.135000E-8	3.910685E-3
5.140000E-8	3.914111E-3
5.145000E-8	3.943231E-3
5.150000E-8	3.998045E-3
5.155000E-8	4.088832E-3
5.160000E-8	4.193322E-3
5.165000E-8	4.292673E-3
5.170000E-8	4.386885E-3
5.175000E-8	4.482810E-3
5.180000E-8	4.554754E-3
5.185000E-8	4.592439E-3
5.190000E-8	4.595865E-3
5.195000E-8	4.568458E-3
5.200000E-8	4.530773E-3
5.205000E-8	4.484523E-3
5.210000E-8	4.419431E-3
5.215000E-8	4.347487E-3
5.220000E-8	4.320080E-3
5.225000E-8	4.323506E-3
5.230000E-8	4.311515E-3
5.235000E-8	4.292673E-3
5.240000E-8	4.306376E-3
5.245000E-8	4.321793E-3
5.250000E-8	4.333784E-3
5.255000E-8	4.345774E-3
5.260000E-8	4.338922E-3
5.265000E-8	4.311515E-3
5.270000E-8	4.285821E-3
5.275000E-8	4.268691E-3
5.280000E-8	4.222442E-3
5.285000E-8	4.157350E-3
5.290000E-8	4.095684E-3
5.295000E-8	4.027166E-3
5.300000E-8	3.960360E-3
5.305000E-8	3.915824E-3
5.310000E-8	3.886704E-3
5.315000E-8	3.874713E-3
5.320000E-8	3.891842E-3
5.325000E-8	3.938092E-3
5.330000E-8	3.977490E-3
5.335000E-8	4.020314E-3
5.340000E-8	4.073415E-3
5.345000E-8	4.133368E-3
5.350000E-8	4.193322E-3
5.355000E-8	4.253275E-3
5.360000E-8	4.296099E-3
5.365000E-8	4.314941E-3
5.370000E-8	4.321793E-3
5.375000E-8	4.308089E-3
5.380000E-8	4.266979E-3
5.385000E-8	4.213877E-3
5.390000E-8	4.141933E-3
5.395000E-8	4.051147E-3
5.400000E-8	3.962073E-3
5.405000E-8	3.893555E-3
5.410000E-8	3.837028E-3
5.415000E-8	3.809621E-3
5.420000E-8	3.818186E-3
5.425000E-8	3.830176E-3
5.430000E-8	3.843880E-3
5.435000E-8	3.883278E-3
5.440000E-8	3.932953E-3
5.445000E-8	3.962073E-3
5.450000E-8	3.984342E-3
5.455000E-8	4.023740E-3
5.460000E-8	4.054573E-3
5.465000E-8	4.061425E-3
5.470000E-8	4.057999E-3
5.475000E-8	4.052860E-3
5.480000E-8	4.037443E-3
5.485000E-8	4.008323E-3
5.490000E-8	4.003184E-3
5.495000E-8	4.015175E-3
5.500000E-8	4.035730E-3
5.505000E-8	4.057999E-3
5.510000E-8	4.088832E-3
5.515000E-8	4.126517E-3
5.520000E-8	4.169340E-3
5.525000E-8	4.215590E-3
5.530000E-8	4.254988E-3
5.535000E-8	4.275543E-3
5.540000E-8	4.270404E-3
5.545000E-8	4.220729E-3
5.550000E-8	4.129943E-3
5.555000E-8	4.028878E-3
5.560000E-8	3.946657E-3
5.565000E-8	3.876426E-3
5.570000E-8	3.804482E-3
5.575000E-8	3.749668E-3
5.580000E-8	3.706844E-3
5.585000E-8	3.657168E-3
5.590000E-8	3.609206E-3
5.595000E-8	3.578373E-3
5.600000E-8	3.549252E-3
5.605000E-8	3.501290E-3
5.610000E-8	3.441337E-3
5.615000E-8	3.383096E-3
5.620000E-8	3.326569E-3
5.625000E-8	3.266616E-3
5.630000E-8	3.216940E-3
5.635000E-8	3.201524E-3
5.640000E-8	3.225505E-3
5.645000E-8	3.275180E-3
5.650000E-8	3.329995E-3
5.655000E-8	3.396800E-3
5.660000E-8	3.480734E-3
5.665000E-8	3.552678E-3
5.670000E-8	3.585224E-3
5.675000E-8	3.595502E-3
5.680000E-8	3.600641E-3
5.685000E-8	3.566382E-3
5.690000E-8	3.482447E-3
5.695000E-8	3.384809E-3
5.700000E-8	3.290597E-3
5.705000E-8	3.186107E-3
5.710000E-8	3.093608E-3
5.715000E-8	3.033655E-3
5.720000E-8	3.013099E-3
5.725000E-8	3.007960E-3
5.730000E-8	3.013099E-3
5.735000E-8	3.040506E-3
5.740000E-8	3.109024E-3
5.745000E-8	3.170691E-3
5.750000E-8	3.201524E-3
5.755000E-8	3.222079E-3
5.760000E-8	3.256338E-3
5.765000E-8	3.283745E-3
5.770000E-8	3.294023E-3
5.775000E-8	3.294023E-3
5.780000E-8	3.290597E-3
5.785000E-8	3.292310E-3
5.790000E-8	3.309439E-3
5.795000E-8	3.341986E-3
5.800000E-8	3.376245E-3
5.805000E-8	3.429346E-3
5.810000E-8	3.499577E-3
5.815000E-8	3.562956E-3
5.820000E-8	3.609206E-3
5.825000E-8	3.665733E-3
5.830000E-8	3.741103E-3
5.835000E-8	3.809621E-3
5.840000E-8	3.842167E-3
5.845000E-8	3.842167E-3
5.850000E-8	3.809621E-3
5.855000E-8	3.761658E-3
5.860000E-8	3.713696E-3
5.865000E-8	3.652029E-3
5.870000E-8	3.562956E-3
5.875000E-8	3.467031E-3
5.880000E-8	3.379670E-3
5.885000E-8	3.282032E-3
5.890000E-8	3.177542E-3
5.895000E-8	3.103885E-3
5.900000E-8	3.074765E-3
5.905000E-8	3.076478E-3
5.910000E-8	3.091895E-3
5.915000E-8	3.124441E-3
5.920000E-8	3.158700E-3
5.925000E-8	3.198098E-3
5.930000E-8	3.252912E-3
5.935000E-8	3.314578E-3
5.940000E-8	3.359115E-3
5.945000E-8	3.376245E-3
5.950000E-8	3.372819E-3
5.955000E-8	3.359115E-3
5.960000E-8	3.353976E-3
5.965000E-8	3.352263E-3
5.970000E-8	3.326569E-3
5.975000E-8	3.270042E-3
5.980000E-8	3.216940E-3
5.985000E-8	3.192959E-3
5.990000E-8	3.189533E-3
5.995000E-8	3.201524E-3
6.000000E-8	3.227218E-3
6.005000E-8	3.244347E-3
6.010000E-8	3.249486E-3
6.015000E-8	3.247773E-3
6.020000E-8	3.220366E-3
6.025000E-8	3.148422E-3
6.030000E-8	3.078191E-3
6.035000E-8	3.031942E-3
6.040000E-8	3.002821E-3
6.045000E-8	2.987405E-3
6.050000E-8	2.994257E-3
6.055000E-8	3.002821E-3
6.060000E-8	3.007960E-3
6.065000E-8	3.028516E-3
6.070000E-8	3.050784E-3
6.075000E-8	3.049071E-3
6.080000E-8	3.037080E-3
6.085000E-8	3.026803E-3
6.090000E-8	2.997683E-3
6.095000E-8	2.946294E-3
6.100000E-8	2.910322E-3
6.105000E-8	2.903470E-3
6.110000E-8	2.881202E-3
6.115000E-8	2.833239E-3
6.120000E-8	2.810971E-3
6.125000E-8	2.824675E-3
6.130000E-8	2.824675E-3
6.135000E-8	2.800693E-3
6.140000E-8	2.793841E-3
6.145000E-8	2.812684E-3
6.150000E-8	2.822962E-3
6.155000E-8	2.826388E-3
6.160000E-8	2.852082E-3
6.165000E-8	2.905183E-3
6.170000E-8	2.965136E-3
6.175000E-8	3.016525E-3
6.180000E-8	3.054210E-3
6.185000E-8	3.079904E-3
6.190000E-8	3.109024E-3
6.195000E-8	3.127867E-3
6.200000E-8	3.121015E-3
6.205000E-8	3.098747E-3
6.210000E-8	3.083330E-3
6.215000E-8	3.059349E-3
6.220000E-8	3.021664E-3
6.225000E-8	2.980553E-3
6.230000E-8	2.932590E-3
6.235000E-8	2.876063E-3
6.240000E-8	2.834952E-3
6.245000E-8	2.816110E-3
6.250000E-8	2.780138E-3
6.255000E-8	2.723611E-3
6.260000E-8	2.692777E-3
6.265000E-8	2.691064E-3
6.270000E-8	2.692777E-3
6.275000E-8	2.703055E-3
6.280000E-8	2.733888E-3
6.285000E-8	2.774999E-3
6.290000E-8	2.822962E-3
6.295000E-8	2.872637E-3
6.300000E-8	2.910322E-3
6.305000E-8	2.936016E-3
6.310000E-8	2.970275E-3
6.315000E-8	2.994257E-3
6.320000E-8	2.975414E-3
6.325000E-8	2.937729E-3
6.330000E-8	2.901757E-3
6.335000E-8	2.867498E-3
6.340000E-8	2.831526E-3
6.345000E-8	2.805832E-3
6.350000E-8	2.798980E-3
6.355000E-8	2.797267E-3
6.360000E-8	2.797267E-3
6.365000E-8	2.797267E-3
6.370000E-8	2.797267E-3
6.375000E-8	2.798980E-3
6.380000E-8	2.788703E-3
6.385000E-8	2.766434E-3
6.390000E-8	2.730462E-3
6.395000E-8	2.679074E-3
6.400000E-8	2.610556E-3
6.405000E-8	2.543751E-3
6.410000E-8	2.485510E-3
6.415000E-8	2.442687E-3
6.420000E-8	2.430696E-3
6.425000E-8	2.447826E-3
6.430000E-8	2.480372E-3
6.435000E-8	2.528334E-3
6.440000E-8	2.608843E-3
6.445000E-8	2.694490E-3
6.450000E-8	2.761295E-3
6.455000E-8	2.833239E-3
6.460000E-8	2.910322E-3
6.465000E-8	2.966849E-3
6.470000E-8	2.992544E-3
6.475000E-8	3.006247E-3
6.480000E-8	3.007960E-3
6.485000E-8	2.995970E-3
6.490000E-8	2.992544E-3
6.495000E-8	3.001108E-3
6.500000E-8	3.009673E-3
6.505000E-8	3.013099E-3
6.510000E-8	3.016525E-3
6.515000E-8	3.013099E-3
6.520000E-8	2.997683E-3
6.525000E-8	2.982266E-3
6.530000E-8	2.977127E-3
6.535000E-8	2.954859E-3
6.540000E-8	2.906896E-3
6.545000E-8	2.850369E-3
6.550000E-8	2.778425E-3
6.555000E-8	2.689352E-3
6.560000E-8	2.608843E-3
6.565000E-8	2.560880E-3
6.570000E-8	2.535186E-3
6.575000E-8	2.521482E-3
6.580000E-8	2.543751E-3
6.585000E-8	2.601991E-3
6.590000E-8	2.677361E-3
6.595000E-8	2.780138E-3
6.600000E-8	2.889767E-3
6.605000E-8	2.965136E-3
6.610000E-8	2.985692E-3
6.615000E-8	2.963424E-3
6.620000E-8	2.896618E-3
6.625000E-8	2.793841E-3
6.630000E-8	2.680787E-3
6.635000E-8	2.562593E-3
6.640000E-8	2.459816E-3
6.645000E-8	2.386159E-3
6.650000E-8	2.339910E-3
6.655000E-8	2.305651E-3
6.660000E-8	2.293660E-3
6.665000E-8	2.339910E-3
6.670000E-8	2.399863E-3
6.675000E-8	2.447826E-3
6.680000E-8	2.495788E-3
6.685000E-8	2.548890E-3
6.690000E-8	2.593426E-3
6.695000E-8	2.613982E-3
6.700000E-8	2.613982E-3
6.705000E-8	2.600278E-3
6.710000E-8	2.569445E-3
6.715000E-8	2.521482E-3
6.720000E-8	2.466668E-3
6.725000E-8	2.399863E-3
6.730000E-8	2.319354E-3
6.735000E-8	2.233707E-3
6.740000E-8	2.160050E-3
6.745000E-8	2.100097E-3
6.750000E-8	2.055560E-3
6.755000E-8	2.026440E-3
6.760000E-8	2.014449E-3
6.765000E-8	2.019588E-3
6.770000E-8	2.016162E-3
6.775000E-8	2.005884E-3
6.780000E-8	2.004172E-3
6.785000E-8	2.005884E-3
6.790000E-8	1.988755E-3
6.795000E-8	1.978477E-3
6.800000E-8	2.011023E-3
6.805000E-8	2.064125E-3
6.810000E-8	2.129217E-3
6.815000E-8	2.201161E-3
6.820000E-8	2.285095E-3
6.825000E-8	2.365604E-3
6.830000E-8	2.422131E-3
6.835000E-8	2.437548E-3
6.840000E-8	2.411854E-3
6.845000E-8	2.367317E-3
6.850000E-8	2.288521E-3
6.855000E-8	2.170328E-3
6.860000E-8	2.040143E-3
6.865000E-8	1.916811E-3
6.870000E-8	1.795192E-3
6.875000E-8	1.699266E-3
6.880000E-8	1.665007E-3
6.885000E-8	1.683850E-3
6.890000E-8	1.740377E-3
6.895000E-8	1.838015E-3
6.900000E-8	1.968200E-3
6.905000E-8	2.124078E-3
6.910000E-8	2.297086E-3
6.915000E-8	2.435835E-3
6.920000E-8	2.514631E-3
6.925000E-8	2.552316E-3
6.930000E-8	2.572871E-3
6.935000E-8	2.545464E-3
6.940000E-8	2.466668E-3
6.945000E-8	2.372456E-3
6.950000E-8	2.278244E-3
6.955000E-8	2.184031E-3
6.960000E-8	2.101810E-3
6.965000E-8	2.065838E-3
6.970000E-8	2.081254E-3
6.975000E-8	2.139495E-3
6.980000E-8	2.221716E-3
6.985000E-8	2.307364E-3
6.990000E-8	2.389585E-3
6.995000E-8	2.446113E-3
7.000000E-8	2.475233E-3
7.005000E-8	2.485510E-3
7.010000E-8	2.466668E-3
7.015000E-8	2.415280E-3
7.020000E-8	2.360465E-3
7.025000E-8	2.319354E-3
7.030000E-8	2.266253E-3
7.035000E-8	2.208013E-3
7.040000E-8	2.170328E-3
7.045000E-8	2.163476E-3
7.050000E-8	2.170328E-3
7.055000E-8	2.185744E-3
7.060000E-8	2.223429E-3
7.065000E-8	2.267966E-3
7.070000E-8	2.293660E-3
7.075000E-8	2.305651E-3
7.080000E-8	2.309077E-3
7.085000E-8	2.302225E-3
7.090000E-8	2.262827E-3
7.095000E-8	2.199448E-3
7.100000E-8	2.129217E-3
7.105000E-8	2.072690E-3
7.110000E-8	2.031579E-3
7.115000E-8	1.993894E-3
7.120000E-8	1.963061E-3
7.125000E-8	1.954496E-3
7.130000E-8	1.971625E-3
7.135000E-8	1.995607E-3
7.140000E-8	2.028153E-3
7.145000E-8	2.086393E-3
7.150000E-8	2.153198E-3
7.155000E-8	2.197735E-3
7.160000E-8	2.211438E-3
7.165000E-8	2.220003E-3
7.170000E-8	2.211438E-3
7.175000E-8	2.182318E-3
7.180000E-8	2.146346E-3
7.185000E-8	2.100097E-3
7.190000E-8	2.048708E-3
7.195000E-8	2.012736E-3
7.200000E-8	1.993894E-3
7.205000E-8	1.969913E-3
7.210000E-8	1.951070E-3
7.215000E-8	1.949357E-3
7.220000E-8	1.971625E-3
7.225000E-8	1.987042E-3
7.230000E-8	1.971625E-3
7.235000E-8	1.939079E-3
7.240000E-8	1.911672E-3
7.245000E-8	1.875700E-3
7.250000E-8	1.802043E-3
7.255000E-8	1.728387E-3
7.260000E-8	1.700979E-3
7.265000E-8	1.709544E-3
7.270000E-8	1.745516E-3
7.275000E-8	1.838015E-3
7.280000E-8	1.983616E-3
7.285000E-8	2.136069E-3
7.290000E-8	2.274818E-3
7.295000E-8	2.389585E-3
7.300000E-8	2.470094E-3
7.305000E-8	2.500927E-3
7.310000E-8	2.475233E-3
7.315000E-8	2.389585E-3
7.320000E-8	2.247410E-3
7.325000E-8	2.072690E-3
7.330000E-8	1.891117E-3
7.335000E-8	1.712970E-3
7.340000E-8	1.574221E-3
7.345000E-8	1.485148E-3
7.350000E-8	1.459453E-3
7.355000E-8	1.493712E-3
7.360000E-8	1.577647E-3
7.365000E-8	1.676998E-3
7.370000E-8	1.764359E-3
7.375000E-8	1.848293E-3
7.380000E-8	1.920237E-3
7.385000E-8	1.937366E-3
7.390000E-8	1.877413E-3
7.395000E-8	1.767784E-3
7.400000E-8	1.622184E-3
7.405000E-8	1.445750E-3
7.410000E-8	1.269316E-3
7.415000E-8	1.122002E-3
7.420000E-8	1.012373E-3
7.425000E-8	9.404295E-4
7.430000E-8	8.993187E-4
7.435000E-8	8.907540E-4
7.440000E-8	9.284389E-4
7.445000E-8	1.020938E-3
7.450000E-8	1.122002E-3
7.455000E-8	1.202511E-3
7.460000E-8	1.281307E-3
7.465000E-8	1.366954E-3
7.470000E-8	1.433759E-3
7.475000E-8	1.456028E-3
7.480000E-8	1.461166E-3
7.485000E-8	1.462879E-3
7.490000E-8	1.486861E-3
7.495000E-8	1.515981E-3
7.500000E-8	1.558805E-3
7.505000E-8	1.613619E-3
7.510000E-8	1.682137E-3
7.515000E-8	1.759220E-3
7.520000E-8	1.841441E-3
7.525000E-8	1.913385E-3
7.530000E-8	1.952783E-3
7.535000E-8	1.968200E-3
7.540000E-8	1.961348E-3
7.545000E-8	1.930515E-3
7.550000E-8	1.868848E-3
7.555000E-8	1.795192E-3
7.560000E-8	1.709544E-3
7.565000E-8	1.613619E-3
7.570000E-8	1.533110E-3
7.575000E-8	1.468018E-3
7.580000E-8	1.394361E-3
7.585000E-8	1.322417E-3
7.590000E-8	1.262464E-3
7.595000E-8	1.202511E-3
7.600000E-8	1.127141E-3
7.605000E-8	1.043207E-3
7.610000E-8	9.798274E-4
7.615000E-8	9.712626E-4
7.620000E-8	1.002096E-3
7.625000E-8	1.043207E-3
7.630000E-8	1.116863E-3
7.635000E-8	1.257325E-3
7.640000E-8	1.432046E-3
7.645000E-8	1.591351E-3
7.650000E-8	1.733525E-3
7.655000E-8	1.846580E-3
7.660000E-8	1.903107E-3
7.665000E-8	1.894543E-3
7.670000E-8	1.824312E-3
7.675000E-8	1.716396E-3
7.680000E-8	1.586212E-3
7.685000E-8	1.454315E-3
7.690000E-8	1.342973E-3
7.695000E-8	1.259038E-3
7.700000E-8	1.216214E-3
7.705000E-8	1.221353E-3
7.710000E-8	1.288158E-3
7.715000E-8	1.399500E-3
7.720000E-8	1.507416E-3
7.725000E-8	1.598202E-3
7.730000E-8	1.678711E-3
7.735000E-8	1.747229E-3
7.740000E-8	1.781488E-3
7.745000E-8	1.788340E-3
7.750000E-8	1.764359E-3
7.755000E-8	1.704405E-3
7.760000E-8	1.605054E-3
7.765000E-8	1.515981E-3
7.770000E-8	1.452602E-3
7.775000E-8	1.413204E-3
7.780000E-8	1.392648E-3
7.785000E-8	1.397787E-3
7.790000E-8	1.420056E-3
7.795000E-8	1.456028E-3
7.800000E-8	1.514268E-3
7.805000E-8	1.575934E-3
7.810000E-8	1.610193E-3
7.815000E-8	1.617045E-3
7.820000E-8	1.584499E-3
7.825000E-8	1.481722E-3
7.830000E-8	1.348112E-3
7.835000E-8	1.233344E-3
7.840000E-8	1.144271E-3
7.845000E-8	1.065475E-3
7.850000E-8	1.027790E-3
7.855000E-8	1.043207E-3
7.860000E-8	1.086030E-3
7.865000E-8	1.171678E-3
7.870000E-8	1.305288E-3
7.875000E-8	1.454315E-3
7.880000E-8	1.605054E-3
7.885000E-8	1.745516E-3
7.890000E-8	1.829451E-3
7.895000E-8	1.838015E-3
7.900000E-8	1.815747E-3
7.905000E-8	1.762646E-3
7.910000E-8	1.663294E-3
7.915000E-8	1.555379E-3
7.920000E-8	1.480009E-3
7.925000E-8	1.416630E-3
7.930000E-8	1.380658E-3
7.935000E-8	1.414917E-3
7.940000E-8	1.514268E-3
7.945000E-8	1.644452E-3
7.950000E-8	1.793479E-3
7.955000E-8	1.963061E-3
7.960000E-8	2.130930E-3
7.965000E-8	2.250836E-3
7.970000E-8	2.315928E-3
7.975000E-8	2.336484E-3
7.980000E-8	2.315928E-3
7.985000E-8	2.235420E-3
7.990000E-8	2.094958E-3
7.995000E-8	1.927089E-3
8.000000E-8	1.767784E-3
8.005000E-8	1.642739E-3
8.010000E-8	1.534823E-3
8.015000E-8	1.450889E-3
8.020000E-8	1.401213E-3
8.025000E-8	1.373806E-3
8.030000E-8	1.360102E-3
8.035000E-8	1.372093E-3
8.040000E-8	1.401213E-3
8.045000E-8	1.401213E-3
8.050000E-8	1.375519E-3
8.055000E-8	1.346399E-3
8.060000E-8	1.317279E-3
8.065000E-8	1.283020E-3
8.070000E-8	1.223066E-3
8.075000E-8	1.154548E-3
8.080000E-8	1.108299E-3
8.085000E-8	1.087743E-3
8.090000E-8	1.070614E-3
8.095000E-8	1.063762E-3
8.100000E-8	1.101447E-3
8.105000E-8	1.190520E-3
8.110000E-8	1.296723E-3
8.115000E-8	1.416630E-3
8.120000E-8	1.548527E-3
8.125000E-8	1.665007E-3
8.130000E-8	1.745516E-3
8.135000E-8	1.779775E-3
8.140000E-8	1.771210E-3
8.145000E-8	1.724961E-3
8.150000E-8	1.632461E-3
8.155000E-8	1.491999E-3
8.160000E-8	1.329269E-3
8.165000E-8	1.178530E-3
8.170000E-8	1.051771E-3
8.175000E-8	9.370036E-4
8.180000E-8	8.582079E-4
8.185000E-8	8.376525E-4
8.190000E-8	8.616338E-4
8.195000E-8	9.130223E-4
8.200000E-8	9.883921E-4
8.205000E-8	1.084317E-3
8.210000E-8	1.197372E-3
8.215000E-8	1.313853E-3
8.220000E-8	1.402926E-3
8.225000E-8	1.444037E-3
8.230000E-8	1.457740E-3
8.235000E-8	1.459453E-3
8.240000E-8	1.438898E-3
8.245000E-8	1.387510E-3
8.250000E-8	1.312140E-3
8.255000E-8	1.205937E-3
8.260000E-8	1.089456E-3
8.265000E-8	9.832533E-4
8.270000E-8	8.924669E-4
8.275000E-8	8.342266E-4
8.280000E-8	8.325137E-4
8.285000E-8	8.547820E-4
8.290000E-8	8.616338E-4
8.295000E-8	8.616338E-4
8.300000E-8	8.650597E-4
8.305000E-8	8.530691E-4
8.310000E-8	8.085324E-4
8.315000E-8	7.537180E-4
8.320000E-8	7.057554E-4
8.325000E-8	6.577928E-4
8.330000E-8	6.218208E-4
8.335000E-8	5.927007E-4
8.340000E-8	5.807100E-4
8.345000E-8	6.166820E-4
