============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Si (14)   Ion Mass= 028.0000
Energy  = 6500000.E-03 keV
0007677   1.9560E+04  1.7985E+04 -5.4972E+02
0007678   2.0705E+04  1.9800E+04 -2.2455E+03
0007679   2.1943E+04  1.4638E+04 -4.3705E+03
0007680   2.0511E+04  2.2459E+04  3.4293E+03
0007681   2.1942E+04  1.9385E+04  1.7162E+03
0007682   2.3471E+04  1.4639E+04 -2.7104E+03
0007683   2.1335E+04  2.0248E+04  8.0192E+02
0007684   2.1602E+04  1.9413E+04 -3.1304E+03
0007685   2.3801E+04  1.6911E+04  2.5314E+03
0007686   2.0804E+04  2.0325E+04 -3.1158E+03
0007687   2.1496E+04  1.7607E+04 -2.4190E+02
0007688   1.9902E+04  2.0512E+04  1.0281E+03
0007689   2.2652E+04  1.7362E+04  2.0130E+02
0007690   1.9367E+04  2.2806E+04  2.9074E+02
0007691   2.1622E+04  1.8612E+04 -1.4273E+03
0007692   2.1521E+04  1.9071E+04 -1.2192E+03
0007693   1.8981E+04  2.0780E+04  1.5801E+03
0007694   2.0958E+04  1.8856E+04  1.2136E+03
0007695   1.7766E+04  2.1397E+04 -5.1052E+02
0007696   1.6573E+04  2.1387E+04  9.9187E+02
0007697   2.1110E+04  1.7286E+04 -2.6160E+03
0007698   2.1361E+04  1.8086E+04  4.1704E+02
0007699   2.0716E+04  2.0906E+04  2.3498E+03
0007700   1.8111E+04  2.0899E+04 -9.3204E+02
0007701   1.7124E+04  2.0109E+04 -7.6228E+02
0007702   1.5133E+04  1.4160E+04  6.0852E+03
0007703   1.7855E+04  2.0202E+04  7.3010E+03
0007704   2.0355E+04  2.1285E+04 -6.2086E+02
0007705   1.9689E+04  1.8011E+04  2.4331E+03
0007706   2.1002E+04  1.9627E+04 -3.1879E+03
0007707   2.0963E+04  2.2843E+04 -2.0334E+03
0007708   2.0573E+04  1.9298E+04  6.6645E+02
0007709   2.0618E+04  1.7423E+04  4.6141E+03
0007710   2.4610E+04  1.3259E+04 -8.2926E+02
0007711   1.6898E+04  2.1082E+04  1.1898E+03
0007712   2.0646E+04  2.1202E+04  7.9072E+01
0007713   2.0369E+04  1.8425E+04 -8.5984E+02
0007714   2.2532E+04  1.7463E+04  3.3446E+02
0007715   2.2536E+04  1.7673E+04 -3.0626E+03
0007716   2.0104E+04  1.8967E+04 -3.9406E+02
0007717   2.2775E+04  1.8623E+04 -1.3268E+03
0007718   1.8926E+04  2.0075E+04  4.9636E+02
0007719   2.3665E+04  1.7181E+04 -1.1413E+03
0007720   2.0028E+04  1.7937E+04 -1.1192E+03
0007721   2.0920E+04  2.0680E+04 -1.4244E+03
0007722   1.9177E+04  1.9258E+04 -6.4309E+02
0007723   2.1138E+04  2.0076E+04 -1.8123E+03
0007724   1.9448E+04  2.1190E+04  1.3013E+03
0007725   2.0519E+04  1.9499E+04  1.0843E+03
0007726   1.9894E+04  2.0064E+04  2.5018E+03
0007727   2.0920E+04  1.7174E+04 -9.1325E+00
0007728   1.7129E+04  1.6421E+04  2.7161E+03
0007729   1.9807E+04  2.1237E+04 -2.8776E+03
0007730   2.0128E+04  2.0020E+04 -2.7911E+03
0007731   2.0602E+04  1.9680E+04  1.6958E+03
0007732   2.1313E+04  2.0554E+04  7.7722E+02
0007733   1.9838E+04  1.9335E+04 -2.5693E+03
0007734   1.8203E+04  1.9977E+04  2.8094E+03
0007735   1.9970E+04  2.0684E+04  1.9986E+03
0007736   2.2003E+04  1.9503E+04  3.4477E+02
0007737   1.8770E+04  2.2241E+04 -5.9878E+02
0007738   2.0383E+04  2.1816E+04 -8.8416E+02
0007739   1.5771E+04  1.8981E+04 -6.3497E+02
0007740   2.0645E+04  2.0164E+04  2.3069E+03
0007741   1.8789E+04  2.1235E+04  5.0248E+02
0007742   1.9803E+04  2.1994E+04  2.3663E+03
0007743   2.1803E+04  2.0748E+04 -2.5829E+00
0007744   2.1013E+04  2.1458E+04 -2.1857E+03
0007745   1.9058E+04  2.0148E+04 -8.3544E+02
0007746   1.7610E+04  2.1865E+04  2.9458E+02
0007747   1.9705E+04  1.9294E+04  2.7703E+02
0007748   1.9594E+04  2.2007E+04  2.3504E+03
0007749   1.8726E+04  1.9797E+04 -2.7112E+03
0007750   2.1874E+04  1.9683E+04 -2.5211E+03
0007751   1.8891E+04  2.0456E+04 -4.4680E+02
0007752   1.7258E+04  2.2135E+04 -3.2060E+03
0007753   2.0746E+04  2.0531E+04  2.1466E+03
0007754   1.9510E+04  2.1088E+04  6.5810E+02
0007755   1.8200E+04  2.1290E+04  6.5018E+02
0007756   2.1532E+04  1.6584E+04 -3.5264E+03
0007757   1.9331E+04  2.2214E+04  2.5062E+03
0007758   2.1384E+04  1.9000E+04 -4.1786E+02
0007759   2.1330E+04  1.7345E+04 -1.2146E+03
0007760   2.1264E+04  1.8450E+04 -2.0221E+03
0007761   1.7266E+04  2.0777E+04 -2.4328E+03
0007762   2.0877E+04  2.1953E+04  1.2185E+03
0007763   1.7675E+04  2.0467E+04  9.6079E+02
0007764   2.1070E+04  1.9673E+04 -2.5152E+02
0007765   2.0269E+04  1.9978E+04 -2.7801E+02
0007766   2.3206E+04  1.5454E+04  8.5765E+02
0007767   1.9464E+04  1.9418E+04  2.9978E+03
0007768   2.2791E+04  1.9899E+04  6.8268E+02
0007769   1.8935E+04  2.1366E+04 -2.7974E+03
0007770   2.1097E+04  2.0093E+04  2.0792E+03
0007771   1.6156E+04  2.2964E+04 -1.4858E+03
0007772   1.8381E+04  2.2705E+04  2.2291E+03
0007773   2.1612E+04  2.1683E+04 -9.3840E+02
0007774   1.8418E+04  2.0896E+04  1.6972E+03
0007775   1.9174E+04  1.8114E+04  4.0399E+03
0007776   2.0361E+04  2.0352E+04  1.2471E+03
0007777   2.0687E+04  2.0060E+04 -4.9029E+02
0007778   2.0295E+04  2.1495E+04  1.4778E+03
0007779   1.5169E+04  2.4241E+04 -4.6482E+02
0007780   1.7179E+04  2.1772E+04  1.0321E+03
0007781   2.0699E+04  1.9380E+04 -2.5854E+03
0007782   1.8203E+04  2.2976E+04 -1.0139E+03
0007783   2.1583E+04  2.0618E+04 -3.7137E+02
0007784   1.6998E+04  2.1840E+04 -8.8470E+02
0007785   1.8585E+04  2.2688E+04  4.1227E+02
0007786   2.1122E+04  2.1054E+04  3.7821E+02
0007787   2.2950E+04  1.8801E+04  4.0817E+02
0007788   1.9125E+04  2.1011E+04  2.7872E+03
0007789   1.8755E+04  2.2637E+04  6.8049E+02
0007790   1.6192E+04  1.9136E+04 -2.3721E+03
0007791   2.1759E+04  2.0097E+04 -2.0704E+02
0007792   1.9064E+04  2.2446E+04 -2.4499E+03
0007793   1.7051E+04  1.9528E+04 -2.3998E+03
0007794   2.1736E+04  1.9897E+04 -1.3180E+03
0007795   2.0861E+04  2.1417E+04 -1.4007E+03
0007796   1.8927E+04  2.0881E+04 -2.5670E+03
0007797   2.0314E+04  2.1587E+04  1.1005E+03
0007798   2.0602E+04  1.9157E+04 -3.3868E+02
0007799   1.6734E+04  2.0627E+04  1.3547E+02
0007800   1.9694E+04  2.0995E+04 -4.1481E+03
0007801   2.0659E+04  1.9415E+04 -1.0423E+03
0007802   1.9132E+04  2.1498E+04 -2.8462E+03
0007803   2.2039E+04  1.7765E+04 -7.5620E+02
0007804   1.8916E+04  1.9061E+04  4.6808E+02
0007805   2.0282E+04  2.1268E+04  1.0286E+03
0007806   2.3235E+04  1.8829E+04  2.1702E+03
0007807   2.1608E+04  1.9656E+04  8.9625E+02
0007808   2.0201E+04  2.1119E+04 -2.7595E+02
0007809   2.0362E+04  2.1180E+04 -1.4956E+03
0007810   2.4182E+04  1.7686E+04  1.6805E+03
0007811   1.8499E+04  2.1436E+04 -3.4050E+03
0007812   1.6316E+04  2.3567E+04 -9.0043E+02
0007813   2.1496E+04  1.9025E+04  3.4310E+03
0007814   1.9167E+04  2.1043E+04 -1.0745E+03
0007815   1.7266E+04  2.1701E+04 -1.0245E+03
0007816   2.0389E+04  2.0584E+04 -7.2445E+02
0007817   1.5898E+04  2.3064E+04  8.4652E+02
0007818   2.0323E+04  1.9479E+04 -2.3814E+02
0007819   1.9781E+04  2.1603E+04  3.1462E+03
0007820   2.1933E+04  1.9293E+04 -1.0149E+03
0007821   2.0753E+04  2.1093E+04 -2.0911E+03
0007822   1.7878E+04  1.9630E+04  5.0886E+02
0007823   2.0576E+04  2.0543E+04 -5.8496E+02
0007824   2.2400E+04  1.7634E+04  1.8640E+03
0007825   2.0415E+04  1.8751E+04 -2.0122E+03
0007826   2.0658E+04  1.9561E+04  1.6962E+03
0007827   1.9149E+04  1.8760E+04 -4.5066E+03
0007828   2.2099E+04  1.7282E+04  4.9445E+02
0007829   1.9422E+04  2.1033E+04 -4.9702E+02
0007830   1.6014E+04  2.1592E+04  5.6878E+01
0007831   1.9696E+04  2.0983E+04  9.2276E+02
0007832   2.0677E+04  1.9970E+04 -3.2909E+03
0007833   2.2025E+04  1.8715E+04 -4.5804E+02
0007834   1.9046E+04  2.0021E+04  6.1009E+02
0007835   2.2395E+04  1.8118E+04 -9.1860E+02
0007836   2.0965E+04  2.1316E+04 -1.5910E+03
0007837   2.1822E+04  2.1707E+04 -2.3824E+03
0007838   2.1421E+04  1.9320E+04  8.3889E+02
0007839   2.1114E+04  1.8710E+04 -1.6416E+03
0007840   2.2376E+04  1.7884E+04 -2.8651E+02
0007841   1.5063E+04  1.7910E+04  2.8576E+03
0007842   2.0811E+04  1.8791E+04 -3.3858E+03
0007843   1.4439E+04  1.8526E+04 -2.4622E+03
0007844   2.3078E+04  2.0122E+04 -1.3717E+03
0007845   2.1647E+04  1.9220E+04 -3.0332E+02
0007846   1.9742E+04  2.0689E+04 -7.0544E+02
0007847   2.2013E+04  1.8517E+04  4.9727E+02
0007848   2.1228E+04  2.0973E+04  3.5258E+02
0007849   1.9802E+04  2.1487E+04 -2.9332E+02
0007850   2.1441E+04  2.0222E+04 -2.1036E+03
0007851   2.2036E+04  1.8960E+04 -1.9047E+02
0007852   2.1458E+04  2.0004E+04 -2.2308E+03
0007853   1.9706E+04  2.0862E+04  3.5243E+03
0007854   1.9182E+04  2.1790E+04 -2.0193E+03
0007855   1.7203E+04  2.1328E+04  1.5122E+03
0007856   1.8924E+04  2.1435E+04 -7.3532E+02
0007857   2.0139E+04  1.8021E+04  4.1507E+03
0007858   2.1525E+04  2.0605E+04  1.0332E+03
0007859   1.9185E+04  2.1005E+04 -8.2615E+02
0007860   1.7099E+04  2.1089E+04 -2.2305E+03
0007861   1.8330E+04  2.2118E+04  5.9455E+02
0007862   1.8456E+04  2.0353E+04 -2.6941E+03
0007863   1.7579E+04  2.2694E+04 -1.6937E+03
0007864   1.8182E+04  2.0210E+04  2.2482E+02
0007865   2.2574E+04  1.8791E+04  1.2408E+03
0007866   2.3266E+04  1.8102E+04 -2.1180E+02
0007867   1.8354E+04  1.7180E+04  5.6142E+03
0007868   2.2511E+04  1.9250E+04 -1.4426E+03
0007869   2.1462E+04  1.9024E+04 -1.2412E+03
0007870   1.5438E+04  1.5152E+04  1.5862E+03
0007871   2.0983E+04  2.0949E+04 -2.9118E+03
0007872   1.6520E+04  2.3038E+04 -2.3728E+03
0007873   1.9885E+04  2.0418E+04  2.6838E+03
0007874   1.1005E+04  1.9627E+04 -9.3306E+01
0007875   2.0871E+04  1.7845E+04 -4.8923E+03
0007876   2.2484E+04  1.9145E+04 -5.4201E+02
0007877   1.9350E+04  2.0638E+04 -4.4155E+03
0007878   2.1097E+04  1.9995E+04 -9.2256E+02
0007879   1.8226E+04  1.7918E+04  1.6481E+02
0007880   1.9526E+04  1.9308E+04 -8.7089E+02
0007881   2.0962E+04  2.0033E+04  3.8222E+03
0007882   2.1620E+04  1.8867E+04  5.8993E+02
0007883   1.9344E+04  1.9986E+04 -1.2149E+03
0007884   1.9234E+04  2.1734E+04 -2.5023E+03
0007885   1.9898E+04  2.0874E+04 -2.9875E+03
0007886   2.1125E+04  1.9735E+04  1.6153E+02
0007887   1.7261E+04  2.2243E+04 -2.0131E+03
0007888   2.0186E+04  1.9526E+04  1.1610E+03
0007889   2.1247E+04  2.0446E+04 -5.2587E+03
0007890   1.7262E+04  1.8907E+04 -1.4173E+03
0007891   2.1242E+04  2.1587E+04 -1.7135E+02
0007892   1.9362E+04  1.9850E+04 -3.1987E+03
0007893   2.0621E+04  1.9990E+04  8.3635E+02
0007894   1.6321E+04  2.1456E+04  3.6290E+03
0007895   2.1055E+04  1.4519E+04  1.8891E+03
0007896   1.7825E+04  2.2771E+04 -1.7490E+03
0007897   2.2681E+04  9.3265E+03 -3.3066E+03
0007898   1.3557E+04  2.4294E+04 -8.5231E+02
0007899   2.2807E+04  1.8497E+04 -1.9743E+02
0007900   2.0053E+04  2.0547E+04  1.1212E+03
0007901   2.3059E+04  1.8161E+04 -1.5904E+03
0007902   1.9448E+04  2.0545E+04 -1.6443E+03
0007903   2.1310E+04  1.8957E+04  4.5198E+03
0007904   2.0324E+04  2.1331E+04  2.4225E+02
0007905   2.0603E+04  1.9464E+04 -7.9960E+02
0007906   1.9664E+04  2.1055E+04 -1.2252E+03
0007907   2.1932E+04  1.8945E+04 -1.8540E+03
0007908   1.9723E+04  2.1666E+04  6.4348E+02
0007909   1.8493E+04  1.9228E+04  8.0620E+02
0007910   1.7826E+04  2.0833E+04  3.7072E+03
0007911   2.0035E+04  2.0250E+04 -3.4012E+02
0007912   2.0722E+04  2.1166E+04  1.0048E+03
0007913   1.5282E+04  1.5304E+04  2.8451E+02
0007914   2.1589E+04  2.0179E+04  1.3928E+02
0007915   2.1720E+04  1.9565E+04  4.6757E+02
0007916   1.9669E+04  1.7728E+04  1.5100E+03
0007917   2.0999E+04  2.2380E+04  2.3293E+03
0007918   2.1178E+04  2.0601E+04 -3.0972E+03
0007919   2.0031E+04  2.0342E+04  4.9170E+02
0007920   1.9905E+04  2.0857E+04  3.5229E+03
0007921   1.9362E+04  2.0502E+04 -4.5442E+03
0007922   2.0422E+04  1.8939E+04 -3.5029E+03
0007923   2.1546E+04  2.1343E+04  1.5860E+03
0007924   2.0520E+04  1.7031E+04 -3.6740E+03
0007925   1.9808E+04  1.9293E+04 -3.9299E+03
0007926   2.2029E+04  1.9026E+04  1.6882E+03
0007927   1.9119E+04  2.2528E+04 -2.6248E+03
0007928   2.0355E+04  2.0956E+04  2.4225E+03
0007929   1.7030E+04  1.7448E+04 -1.9122E+03
0007930   2.2248E+04  2.0373E+04 -3.2306E+01
0007931   2.1551E+04  1.9975E+04  1.2756E+03
0007932   2.3566E+04  1.7867E+04  3.1011E+03
0007933   2.0752E+04  1.9064E+04  7.0045E+02
0007934   1.9968E+04  2.0543E+04 -1.3573E+03
0007935   2.0055E+04  2.0532E+04 -3.1424E+03
0007936   2.1003E+04  2.0382E+04  5.0076E+02
0007937   2.2692E+04  1.9304E+04  2.0744E+03
0007938   1.6125E+04  2.4263E+04 -1.1915E+03
0007939   1.8119E+04  1.8264E+04  3.5181E+02
0007940   1.7534E+04  1.8358E+04 -1.1388E+03
0007941   2.2363E+04  1.5848E+04  1.8672E+03
0007942   1.8026E+04  2.2925E+04  1.7971E+03
0007943   2.0668E+04  1.6911E+04 -5.3561E+03
0007944   2.1262E+04  1.8910E+04 -4.3198E+03
0007945   2.1899E+04  1.9807E+04 -1.6789E+03
0007946   2.1645E+04  1.9184E+04 -5.0754E+02
0007947   2.1676E+04  2.0154E+04  1.3447E+03
0007948   2.1166E+04  1.8871E+04  8.4212E+02
0007949   2.2338E+04  1.7190E+04  1.0124E+03
0007950   2.0848E+04  2.0814E+04 -6.5663E+02
0007951   2.2344E+04  1.7060E+04  4.0258E+02
0007952   1.8805E+04  2.2107E+04 -1.6538E+03
0007953   1.8586E+04  2.0148E+04 -2.9779E+03
0007954   2.0057E+04  2.3334E+04  2.6315E+01
0007955   1.9078E+04  1.8598E+04  1.7677E+03
0007956   1.8408E+04  2.3025E+04  1.3841E+03
0007957   2.2090E+04  1.7685E+04  4.3407E+03
0007958   2.0676E+04  1.7405E+04 -2.0081E+03
0007959   1.9937E+04  2.1088E+04 -1.5781E+03
0007960   2.2284E+04  1.6349E+04  4.2757E+03
0007961   2.0787E+04  1.7514E+04 -6.2625E+02
0007962   2.2057E+04  1.9874E+04 -3.4308E+03
0007963   1.8567E+04  2.3093E+04  1.4540E+02
0007964   1.9576E+04  1.7977E+04  3.4121E+03
0007965   1.9716E+04  1.7838E+04 -2.1495E+03
0007966   2.0465E+04  2.1453E+04 -2.1226E+02
0007967   2.1419E+04  1.4238E+04  5.5404E+03
0007968   2.1839E+04  1.8269E+04  1.8213E+03
0007969   2.2088E+04  1.6503E+04  1.6040E+03
0007970   1.7879E+04  1.9711E+04 -3.4146E+02
0007971   1.8129E+04  2.0487E+04  9.7475E+02
0007972   1.9126E+04  2.0286E+04  3.0133E+03
0007973   2.0792E+04  2.0650E+04  2.1387E+03
0007974   1.9606E+04  2.1975E+04  7.1920E+02
0007975   1.8445E+04  2.1615E+04 -6.4074E+02
0007976   2.1524E+04  1.9314E+04  1.3386E+03
0007977   2.0681E+04  1.7721E+04 -2.1122E+03
0007978   1.8262E+04  1.8208E+04  1.3961E+03
0007979   2.1282E+04  1.8564E+04 -6.3192E+02
0007980   2.2882E+04  1.6999E+04 -4.1206E+02
0007981   2.2852E+04  1.9750E+04  3.7582E+02
0007982   1.9744E+04  2.0386E+04 -1.3375E+03
0007983   1.7790E+04  1.9874E+04 -2.7621E+03
0007984   2.1658E+04  1.8749E+04 -3.7142E+03
0007985   1.9806E+04  1.9004E+04  9.9189E+02
0007986   2.2109E+04  1.4665E+04 -3.9587E+03
0007987   1.9287E+04  2.0503E+04  9.9800E+02
0007988   2.2474E+04  1.6098E+04  1.1050E+03
0007989   2.0406E+04  2.0802E+04 -4.2648E+02
0007990   1.3239E+04  1.4976E+04  4.0249E+03
0007991   2.2268E+04  1.8381E+04 -2.1598E+03
0007992   2.0173E+04  2.1847E+04 -9.2750E+02
0007993   1.5360E+04  1.3616E+04 -1.7112E+03
0007994   2.0577E+04  1.9616E+04 -6.9162E+02
0007995   1.8706E+04  2.1479E+04 -1.1695E+03
0007996   2.2808E+04  1.7263E+04  7.8117E+02
0007997   2.3059E+04  1.8989E+04  4.1910E+02
0007998   2.1342E+04  1.8331E+04  1.5186E+03
0007999   1.5558E+04  2.2214E+04  2.2667E+03
0008000   2.1314E+04  2.0750E+04  1.2630E+03
0008001   2.1051E+04  2.0775E+04 -1.6812E+03
0008002   1.8620E+04  2.0426E+04 -3.2353E+03
0008003   2.0033E+04  1.9474E+04  1.0141E+03
0008004   1.8571E+04  2.0450E+04  2.3169E+03
0008005   1.8227E+04  2.1995E+04  3.6527E+03
0008006   2.1246E+04  1.9781E+04 -4.7303E+02
0008007   2.0320E+04  2.0042E+04  2.3999E+03
0008008   2.0574E+04  1.8114E+04  3.6465E+03
0008009   1.7840E+04  2.1483E+04  6.8546E+02
0008010   1.5413E+04  2.1450E+04 -2.8798E+03
0008011   2.0452E+04  1.9470E+04 -8.2795E+02
0008012   1.7813E+04  2.2090E+04  2.9618E+03
0008013   1.7825E+04  2.3970E+04 -2.4616E+03
0008014   2.1095E+04  2.1292E+04 -2.6360E+03
0008015   2.0203E+04  1.9190E+04 -7.3849E+02
0008016   2.1730E+04  1.9966E+04  9.7099E+02
0008017   1.8856E+04  2.2111E+04 -1.9943E+03
0008018   2.1096E+04  1.9412E+04 -3.7124E+03
0008019   1.9287E+04  2.2500E+04  6.0133E+02
0008020   1.9125E+04  1.7371E+04  4.1738E+02
0008021   1.7817E+04  2.2339E+04 -6.1661E+02
0008022   1.8629E+04  1.9294E+04 -2.5512E+03
0008023   2.3595E+04  1.6585E+04  5.4201E+02
0008024   1.8951E+04  2.0046E+04  3.2422E+03
0008025   1.7903E+04  2.3175E+04  2.0471E+03
0008026   1.8014E+04  1.9214E+04  2.0864E+03
0008027   2.1066E+04  2.0744E+04 -1.5105E+03
0008028   1.9136E+04  2.0662E+04 -7.8096E+02
0008029   1.8917E+04  2.2100E+04 -2.6386E+02
0008030   1.8772E+04  2.1616E+04  1.4694E+03
0008031   2.2382E+04  2.0391E+04 -1.3222E+03
0008032   2.0465E+04  1.9362E+04  1.9909E+03
0008033   2.1781E+04  1.7652E+04 -1.9250E+03
0008034   2.2878E+04  1.9194E+04  2.4049E+03
0008035   1.8323E+04  2.0899E+04  1.0095E+03
0008036   1.9531E+04  1.9255E+04 -3.8074E+03
0008037   1.6671E+04  1.7374E+04 -8.5264E+02
0008038   2.0922E+04  2.0409E+04 -1.9911E+03
0008039   1.9761E+04  2.0934E+04 -8.7432E+02
0008040   1.9602E+04  2.2253E+04  2.0287E+03
0008041   1.9888E+04  2.1309E+04  8.3442E+02
0008042   1.9119E+04  2.1088E+04  1.8963E+03
0008043   1.7703E+04  2.3451E+04  2.0881E+03
0008044   2.2866E+04  1.8230E+04  3.3139E+02
0008045   1.9794E+04  1.8991E+04 -1.0690E+03
0008046   2.1721E+04  2.0408E+04  8.8518E+02
0008047   1.9281E+04  1.8586E+04 -1.4220E+03
0008048   1.7209E+04  2.2063E+04 -1.4867E+02
0008049   2.3271E+04  1.7397E+04 -2.6805E+03
0008050   1.8638E+04  2.2150E+04  1.4837E+03
0008051   1.7286E+04  2.1173E+04  6.4203E+02
0008052   1.7374E+04  2.1039E+04 -7.6804E+02
0008053   1.6118E+04  1.7470E+04 -4.8809E+03
0008054   1.5925E+04  2.0230E+04  8.5582E+02
0008055   2.0512E+04  2.1096E+04 -2.3043E+03
0008056   2.1171E+04  1.8856E+04  2.3727E+03
0008057   2.1661E+04  1.6830E+04  1.5482E+03
0008058   1.5366E+04  2.2408E+04  9.8039E+02
0008059   2.1699E+04  2.1603E+04  3.9504E+02
0008060   2.1683E+04  1.9628E+04  4.7670E+02
0008061   2.2114E+04  2.1255E+04  6.6474E+02
0008062   1.9839E+04  1.9643E+04 -7.1329E+02
0008063   2.1308E+04  2.0204E+04  2.5343E+03
0008064   2.2480E+04  1.4666E+04  4.1846E+03
0008065   1.8764E+04  2.1858E+04 -1.2071E+03
0008066   2.1766E+04  1.8126E+04  2.2533E+03
0008067   2.1983E+04  2.0587E+04 -4.3324E+02
0008068   2.1603E+04  1.9215E+04 -1.4116E+03
0008069   2.0058E+04  2.2641E+04  1.1097E+03
0008070   2.1066E+04  1.6188E+04  3.3027E+03
0008071   1.8871E+04  1.8926E+04  1.1884E+03
0008072   2.2289E+04  1.7620E+04 -1.6302E+03
0008073   1.7854E+04  2.2036E+04 -1.3370E+03
0008074   2.1396E+04  2.0442E+04 -1.4323E+02
0008075   2.0977E+04  2.0119E+04 -2.5112E+03
0008076   1.8365E+04  1.9014E+04  9.0432E+00
0008077   2.2213E+04  1.8696E+04  2.0770E+03
0008078   1.9614E+04  2.2916E+04 -6.7368E+02
0008079   2.0552E+04  1.8688E+04  4.2891E+03
0008080   2.2569E+04  2.1737E+04 -4.4443E+02
0008081   2.2522E+04  1.7063E+04  1.9074E+03
0008082   2.0615E+04  1.8695E+04  3.1107E+03
0008083   2.1340E+04  1.7920E+04  5.4731E+03
0008084   2.2497E+04  1.8032E+04  7.4585E+01
0008085   1.5815E+04  2.3241E+04 -5.9519E+02
0008086   2.0219E+04  2.0105E+04  1.5449E+03
0008087   1.3784E+04  2.2483E+04  1.3955E+03
0008088   2.0293E+04  2.1405E+04 -8.3641E+02
0008089   1.8290E+04  1.9854E+04  1.0995E+03
0008090   2.1679E+04  1.5358E+04 -3.5686E+03
0008091   1.9215E+04  2.2293E+04 -1.0895E+03
0008092   2.2372E+04  1.9887E+04  1.8691E+03
0008093   1.8757E+04  1.9473E+04 -3.6331E+03
0008094   2.1467E+04  2.0292E+04 -1.4779E+02
0008095   2.1487E+04  1.9866E+04 -2.1152E+03
0008096   1.9784E+04  2.3569E+04 -7.8337E+02
0008097   2.1205E+04  2.0607E+04  1.3199E+03
0008098   2.0404E+04  2.0376E+04 -7.1324E+01
0008099   2.0138E+04  2.0376E+04  1.9001E+01
0008100   1.5966E+04  2.0412E+04  1.9936E+03
0008101   1.7207E+04  2.2565E+04  3.7021E+03
0008102   2.2510E+04  1.7407E+04 -2.7410E+03
0008103   2.2158E+04  1.6856E+04  7.3935E+02
0008104   2.1636E+04  2.1458E+04  7.1219E+02
0008105   2.0913E+04  1.9949E+04  8.9752E+02
0008106   1.8484E+04  2.1514E+04 -1.1751E+03
0008107   1.8281E+04  2.0286E+04  6.1620E+02
0008108   2.0046E+04  2.1228E+04  2.0140E+03
0008109   2.0348E+04  1.9783E+04 -7.6046E+02
0008110   1.8588E+04  2.3385E+04 -9.9575E+02
0008111   1.9439E+04  2.1848E+04  1.8254E+03
0008112   2.1681E+04  1.7462E+04  2.5208E+03
0008113   2.1818E+04  1.8189E+04 -1.0116E+03
0008114   1.9795E+04  1.5723E+04  5.4254E+03
0008115   2.0280E+04  2.1898E+04 -1.6738E+02
0008116   1.9045E+04  1.8759E+04  1.9307E+03
0008117   2.1209E+04  1.9209E+04 -1.0490E+03
0008118   2.1006E+04  1.7765E+04 -1.7990E+03
0008119   2.1647E+04  2.1914E+04 -1.8044E+03
0008120   2.1618E+04  1.8568E+04  3.3180E+03
0008121   2.0394E+04  2.1408E+04 -4.0637E+02
0008122   2.0756E+04  1.9570E+04  4.6962E+02
0008123   1.9909E+04  2.0845E+04  2.6448E+03
0008124   2.1380E+04  1.9266E+04 -2.5060E+03
0008125   1.9950E+04  2.1469E+04 -1.9453E+03
0008126   1.7596E+04  1.8208E+04 -8.3883E+02
0008127   2.0744E+04  1.7994E+04  3.0796E+03
0008128   1.9539E+04  1.8751E+04  9.3035E+02
0008129   2.2842E+04  1.9433E+04  3.1788E+00
0008130   2.1341E+04  1.8841E+04 -3.5316E+03
0008131   2.0565E+04  2.1266E+04  3.8861E+03
0008132   1.9748E+04  2.1861E+04  1.4654E+03
0008133   1.4918E+04  1.9050E+04 -6.8848E+03
0008134   2.0522E+04  1.8005E+04  2.5105E+03
0008135   2.0951E+04  2.1266E+04  3.5870E+03
0008136   1.9071E+04  2.2070E+04  6.3998E+02
0008137   1.9115E+04  1.8390E+04  2.6355E+03
0008138   1.7697E+04  2.1513E+04 -2.9917E+03
0008139   2.1650E+04  1.8707E+04 -1.3723E+03
0008140   2.0954E+04  2.0578E+04 -1.8224E+03
0008141   1.9034E+04  2.3099E+04 -5.1181E+02
0008142   1.9668E+04  2.0911E+04  2.3083E+03
0008143   2.0422E+04  2.0046E+04 -7.1419E+02
0008144   1.9573E+04  1.8407E+04  4.6172E+03
0008145   2.0779E+04  2.1384E+04 -2.9584E+02
0008146   2.3468E+04  1.5607E+04 -8.1870E+01
0008147   1.7981E+04  2.3111E+04 -7.0797E+02
0008148   1.8945E+04  2.1913E+04 -2.2649E+03
0008149   2.0860E+04  1.9613E+04 -1.6317E+03
0008150   2.0958E+04  1.9755E+04 -3.6595E+02
0008151   1.8334E+04  1.9691E+04 -8.8417E+02
0008152   1.8650E+04  2.0831E+04 -8.1778E+02
0008153   1.9363E+04  1.7991E+04  3.6488E+03
0008154   1.9052E+04  1.9714E+04  2.7466E+03
0008155   1.9972E+04  1.9777E+04  3.2342E+02
0008156   1.9883E+04  2.1252E+04 -2.1422E+03
0008157   2.0360E+04  2.1844E+04 -2.5971E+03
0008158   2.0248E+04  2.1599E+04 -4.2372E+02
0008159   1.6874E+04  2.2729E+04  1.3553E+03
0008160   1.5835E+04  1.5919E+04  9.4735E+02
0008161   1.9280E+04  2.2868E+04 -2.9785E+03
0008162   2.1291E+04  2.2385E+04  1.3365E+03
0008163   1.9385E+04  2.0821E+04 -4.9731E+03
