Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-11-01
Run Name	spot04
Operator	Keshav
Date	11/1/2025
Time	18:28
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	103
dt	50.000001E-12
time stamp (ms)	8:19:42 PM
	
Time	Amplitude
0.000000E+0	-2.723475E-4
5.000000E-11	-2.449403E-4
1.000000E-10	-2.226719E-4
1.500000E-10	-1.986906E-4
2.000000E-10	-1.798482E-4
2.500000E-10	-1.661446E-4
3.000000E-10	-1.507280E-4
3.500000E-10	-1.353115E-4
4.000000E-10	-1.164690E-4
4.500000E-10	-9.248774E-5
5.000000E-10	-7.364529E-5
5.500000E-10	-7.021939E-5
6.000000E-10	-7.535824E-5
6.500000E-10	-8.049709E-5
7.000000E-10	-1.027654E-4
7.500000E-10	-1.507280E-4
8.000000E-10	-2.106813E-4
8.500000E-10	-2.689216E-4
9.000000E-10	-3.185972E-4
9.500000E-10	-3.597080E-4
1.000000E-9	-3.888281E-4
1.050000E-9	-3.956799E-4
1.100000E-9	-3.768375E-4
1.150000E-9	-3.477173E-4
1.200000E-9	-3.203101E-4
1.250000E-9	-2.826252E-4
1.300000E-9	-2.278108E-4
1.350000E-9	-1.729964E-4
1.400000E-9	-1.318856E-4
1.450000E-9	-9.248774E-5
1.500000E-9	-5.651579E-5
1.550000E-9	-3.253449E-5
1.600000E-9	-1.711794E-5
1.650000E-9	-1.026614E-5
1.700000E-9	-1.540499E-5
1.750000E-9	-3.253449E-5
1.800000E-9	-5.651579E-5
1.850000E-9	-9.420069E-5
1.900000E-9	-1.421633E-4
1.950000E-9	-2.021165E-4
2.000000E-9	-2.689216E-4
2.050000E-9	-3.271619E-4
2.100000E-9	-3.648468E-4
2.150000E-9	-3.973929E-4
2.200000E-9	-4.248001E-4
2.250000E-9	-4.282260E-4
2.300000E-9	-4.093835E-4
2.350000E-9	-3.836893E-4
2.400000E-9	-3.494303E-4
2.450000E-9	-3.100324E-4
2.500000E-9	-2.860511E-4
2.550000E-9	-2.860511E-4
2.600000E-9	-3.031806E-4
2.650000E-9	-3.305878E-4
2.700000E-9	-3.648468E-4
2.750000E-9	-3.956799E-4
2.800000E-9	-4.110965E-4
2.850000E-9	-4.145224E-4
2.900000E-9	-4.076706E-4
2.950000E-9	-3.836893E-4
3.000000E-9	-3.357267E-4
3.050000E-9	-2.740604E-4
3.100000E-9	-2.141072E-4
3.150000E-9	-1.575798E-4
3.200000E-9	-1.010525E-4
3.250000E-9	-5.480284E-5
3.300000E-9	-2.225679E-5
3.350000E-9	3.437459E-6
3.400000E-9	2.570581E-5
3.450000E-9	4.283531E-5
3.500000E-9	5.653891E-5
3.550000E-9	7.880726E-5
