============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Si (14)   Ion Mass= 028.0000
Energy  = 6500000.E-03 keV
0009410   2.3870E+04  1.1697E+04 -5.0666E+02
0009411   2.1346E+04  2.0155E+04 -1.6044E+03
0009412   2.0222E+04  1.9171E+04  2.5313E+03
0009413   1.9539E+04  2.1512E+04  1.0940E+03
0009414   1.9656E+04  2.1398E+04  2.9555E+03
0009415   1.9813E+04  2.0823E+04  2.0968E+03
0009416   1.9705E+04  2.2160E+04  2.3515E+02
0009417   2.3559E+04  1.9007E+04 -2.3938E+03
0009418   2.1911E+04  2.1148E+04  7.0235E+01
0009419   2.1263E+04  2.1497E+04 -2.0781E+03
0009420   2.1782E+04  2.0128E+04  6.1136E+01
0009421   2.1257E+04  1.9845E+04  1.3997E+02
0009422   1.9577E+04  2.2882E+04 -2.6229E+03
0009423   2.1271E+04  1.9359E+04 -1.1293E+03
0009424   1.5215E+04  2.0025E+04  5.6310E+03
0009425   1.8107E+04  2.2658E+04  6.0712E+02
0009426   2.1430E+04  2.1483E+04  1.5670E+03
0009427   2.1246E+04  2.2384E+04 -2.8073E+03
0009428   2.2790E+04  1.9662E+04  1.3184E+03
0009429   1.8475E+04  2.2820E+04 -1.3192E+03
0009430   2.0844E+04  1.8391E+04 -2.0618E+01
0009431   2.0350E+04  1.9570E+04  2.3090E+03
0009432   1.9837E+04  1.8678E+04  1.5017E+03
0009433   1.5599E+04  2.1508E+04  1.4562E+03
0009434   1.8694E+04  2.0765E+04  9.8972E+02
0009435   1.9056E+04  2.0064E+04 -2.5857E+03
0009436   1.7315E+04  1.5122E+04 -2.7200E+03
0009437   2.1435E+04  2.0060E+04 -1.1835E+03
0009438   2.2782E+04  1.9029E+04  1.3623E+03
0009439   2.1420E+04  1.9810E+04  4.6757E+02
0009440   2.0405E+04  2.1283E+04  1.0724E+03
0009441   2.0896E+04  1.9138E+04 -1.6259E+03
0009442   1.9925E+04  1.7781E+04 -1.2328E+03
0009443   1.9275E+04  2.1494E+04 -3.0284E+02
0009444   2.1445E+04  2.1172E+04 -8.8609E+02
0009445   1.8133E+04  2.2411E+04  1.1338E+03
0009446   1.9752E+04  2.1251E+04  1.0147E+03
0009447   1.7904E+04  2.1758E+04 -2.5414E+03
0009448   1.9436E+04  2.1327E+04 -2.4345E+03
0009449   1.7314E+04  2.0586E+04  5.0544E+02
0009450   1.7491E+04  1.8778E+04  7.6113E+02
0009451   1.7036E+04  1.8769E+04 -4.0582E+03
0009452   1.6322E+04  1.7782E+04  8.9128E+02
0009453   2.1344E+04  2.1211E+04  3.0125E+03
0009454   2.0123E+04  2.1014E+04 -6.8328E+02
0009455   1.6449E+04  1.7257E+04 -1.2400E+03
0009456   2.0888E+04  2.1285E+04  9.1835E+02
0009457   1.8619E+04  1.8296E+04  2.6208E+03
0009458   2.2096E+04  1.9798E+04 -2.6183E+03
0009459   2.2462E+04  1.8195E+04 -1.0225E+03
0009460   2.0484E+04  1.9076E+04 -4.1746E+03
0009461   1.9513E+04  1.9992E+04 -1.5756E+03
0009462   1.9766E+04  2.1375E+04  1.7033E+03
0009463   2.0586E+04  2.0553E+04  2.7166E+03
0009464   2.0335E+04  1.9778E+04 -8.0791E+01
0009465   2.1239E+04  1.8724E+04  4.7187E+03
0009466   2.0720E+04  2.0206E+04 -5.7380E+02
0009467   1.9407E+04  2.0562E+04  1.0458E+03
0009468   2.1235E+04  1.8968E+04 -2.1533E+02
0009469   1.8868E+04  2.0947E+04 -2.6685E+03
0009470   1.9334E+04  1.9641E+04 -1.7914E+03
0009471   2.1056E+04  1.9724E+04  2.1576E+03
0009472   1.6717E+04  2.1437E+04 -2.3846E+03
0009473   1.8564E+04  2.0661E+04 -1.1308E+03
0009474   1.9447E+04  1.9897E+04  2.7120E+03
0009475   1.9277E+04  2.1854E+04  1.8034E+03
0009476   1.8102E+04  2.2353E+04 -5.8521E+01
0009477   2.0868E+04  1.7329E+04 -1.3483E+03
0009478   1.6602E+04  1.8133E+04  1.8096E+02
0009479   1.9034E+04  2.0828E+04  2.9772E+03
0009480   1.8267E+04  1.6285E+04 -9.2240E+02
0009481   1.9981E+04  2.1283E+04  4.1139E+02
0009482   2.1470E+04  1.9116E+04  7.9749E+02
0009483   1.9357E+04  2.1166E+04  3.1220E+02
0009484   1.8058E+04  2.2074E+04 -4.5938E+03
0009485   2.0838E+04  1.7544E+04  4.7079E+02
0009486   1.6569E+04  2.0682E+04  5.1520E+02
0009487   1.7894E+04  1.8785E+04 -3.1154E+03
0009488   2.0314E+04  2.1415E+04 -6.9570E+02
0009489   1.8155E+04  1.9053E+04 -3.2362E+03
0009490   2.0135E+04  1.9990E+04  9.5071E+02
0009491   1.5506E+04  2.2107E+04  1.7962E+03
0009492   2.0167E+04  1.9753E+04 -2.9652E+03
0009493   1.6683E+04  2.0696E+04 -9.3060E+02
0009494   1.9429E+04  1.9887E+04  1.2629E+03
0009495   1.9946E+04  2.0660E+04  5.4371E+02
0009496   1.9325E+04  1.8149E+04  5.6924E+02
0009497   2.0519E+04  1.9697E+04 -5.5413E+02
0009498   2.2038E+04  2.0397E+04  8.0610E+02
0009499   1.9682E+04  2.0699E+04  2.0437E+03
0009500   1.8772E+04  2.0256E+04 -1.8408E+03
0009501   2.0191E+04  1.9979E+04  2.3671E+03
0009502   2.0518E+04  1.4558E+04 -7.5747E+03
0009503   2.1504E+04  1.9196E+04 -8.6059E+02
0009504   2.1717E+04  1.9702E+04  3.3956E+01
0009505   1.9945E+04  1.9969E+04 -1.6104E+03
0009506   2.2078E+04  1.7369E+04 -4.7654E+03
0009507   2.1312E+04  1.7128E+04  5.2180E+02
0009508   1.8962E+04  1.9425E+04 -8.1413E+00
0009509   1.9223E+04  2.1694E+04  4.3103E+03
0009510   1.8305E+04  2.0604E+04  9.2110E+02
0009511   1.7988E+04  2.3536E+04 -2.3328E+03
0009512   1.9128E+04  2.0774E+04 -3.6482E+03
0009513   2.1664E+04  1.8227E+04 -2.7042E+03
0009514   1.9645E+04  1.9881E+04  2.9400E+03
0009515   2.1205E+04  1.9466E+04 -5.6683E+02
0009516   1.3960E+04  2.1903E+04  3.1096E+03
0009517   2.0300E+04  1.7577E+04 -1.7374E+03
0009518   1.7183E+04  2.0131E+04 -1.9491E+03
0009519   1.9300E+04  1.8552E+04  3.5196E+03
0009520   2.2162E+04  2.0540E+04 -2.4642E+01
0009521   2.0084E+04  2.0147E+04 -8.4979E+02
0009522   1.9331E+04  2.0929E+04 -1.0547E+03
0009523   2.2406E+04  1.8261E+04 -1.6226E+03
0009524   2.2524E+04  1.8491E+04 -1.6190E+03
0009525   1.9903E+04  1.7749E+04 -3.9653E+03
0009526   2.0685E+04  1.9926E+04 -1.0744E+03
0009527   2.0454E+04  1.6778E+04  2.0042E+02
0009528   1.9933E+04  1.9184E+04  1.5901E+03
0009529   2.2740E+04  1.7477E+04  1.3475E+03
0009530   2.0966E+04  1.7272E+04  4.0345E+03
0009531   2.1927E+04  1.9602E+04  5.2519E+02
0009532   2.1750E+04  2.0231E+04 -1.2806E+03
0009533   2.1112E+04  2.1378E+04  1.4722E+03
0009534   1.8422E+04  2.0100E+04 -1.2307E+02
0009535   1.9796E+04  1.7483E+04  7.4391E+03
0009536   2.1230E+04  2.0710E+04 -1.2515E+03
0009537   1.7678E+04  2.4109E+04 -1.2082E+03
0009538   2.0894E+04  1.9444E+04 -2.2159E+03
0009539   1.7710E+04  2.2813E+04  4.9331E+02
0009540   2.2225E+04  1.7802E+04  4.7177E+02
0009541   1.8400E+04  2.0122E+04 -1.8023E+03
0009542   1.8276E+04  2.1557E+04 -1.8544E+03
0009543   1.8989E+04  2.0298E+04  6.8289E+02
0009544   2.2051E+04  1.7590E+04 -1.9900E+03
0009545   1.9661E+04  2.0415E+04 -1.2968E+03
0009546   2.3055E+04  2.0927E+04  3.3229E+02
0009547   2.1042E+04  2.0106E+04 -6.6892E+02
0009548   1.8922E+04  2.1502E+04 -5.7020E+01
0009549   2.3061E+04  1.9285E+04 -1.0386E+03
0009550   2.0659E+04  2.1008E+04  2.2974E+03
0009551   1.9074E+04  2.1191E+04 -1.1068E+03
0009552   2.0628E+04  2.3066E+04  2.0991E+03
0009553   2.3482E+04  1.7612E+04 -1.2978E+02
0009554   2.0760E+04  1.9706E+04 -7.9090E+02
0009555   2.0909E+04  1.9977E+04 -1.1785E+03
0009556   2.0520E+04  1.9492E+04 -3.5930E+03
0009557   1.7656E+04  2.2299E+04  1.2244E+03
0009558   2.1599E+04  1.8402E+04 -2.3704E+03
0009559   2.0017E+04  2.0725E+04  3.5161E+03
0009560   2.1638E+04  1.9092E+04 -8.5936E+02
0009561   2.3190E+04  1.6830E+04  1.6190E+03
0009562   1.7877E+04  2.0034E+04 -2.8119E+02
0009563   1.8357E+04  2.2678E+04 -1.3014E+03
0009564   1.8248E+04  2.0065E+04 -2.3572E+03
0009565   2.1418E+04  2.0677E+04 -1.3652E+03
0009566   1.9380E+04  2.2814E+04  1.0442E+02
0009567   1.9191E+04  2.3271E+04 -2.2567E+03
0009568   2.1269E+04  1.9665E+04 -5.4366E+02
0009569   1.8741E+04  2.0619E+04  1.5898E+03
0009570   2.1098E+04  1.5881E+04  2.2316E+02
0009571   1.8303E+04  2.0317E+04  2.0255E+03
0009572   1.7718E+04  1.7907E+04 -5.9847E+02
0009573   2.0977E+04  1.9730E+04  6.6344E+02
0009574   1.9057E+04  2.0355E+04 -2.0568E+02
0009575   1.9213E+04  2.1468E+04 -3.7314E+03
0009576   2.0289E+04  1.9691E+04 -1.9790E+03
0009577   1.7601E+04  2.2139E+04 -5.3444E+02
0009578   1.9360E+04  1.9537E+04  1.0733E+03
0009579   2.0172E+04  2.0432E+04 -2.3872E+03
0009580   1.9227E+04  2.0827E+04  2.9503E+03
0009581   2.0631E+04  2.1639E+04 -3.5322E+03
0009582   1.8641E+04  1.9415E+04  2.6040E+03
0009583   2.1153E+04  2.1668E+04 -3.0223E+03
0009584   2.0337E+04  1.9530E+04 -1.6636E+03
0009585   2.1988E+04  1.7009E+04  1.1357E+03
0009586   2.0374E+04  2.2018E+04 -9.0042E+02
0009587   2.2098E+04  1.9459E+04 -2.0954E+03
0009588   1.8743E+04  2.0871E+04  1.2332E+03
0009589   2.1055E+04  1.8690E+04 -1.5288E+03
0009590   1.9741E+04  1.9156E+04 -7.7882E+02
0009591   1.8467E+04  1.9672E+04 -5.3689E+02
0009592   2.0009E+04  1.5803E+04 -6.3017E+03
0009593   1.8474E+04  1.9404E+04  1.8423E+03
0009594   1.8906E+04  2.1524E+04  1.0708E+02
0009595   1.9291E+04  1.9662E+04  2.3934E+03
0009596   1.8661E+04  1.9836E+04  4.5184E+03
0009597   2.1752E+04  1.8728E+04 -2.7319E+02
0009598   1.7405E+04  1.8978E+04 -3.6842E+03
0009599   2.2091E+04  1.9950E+04 -4.5283E+02
0009600   1.8785E+04  2.1110E+04  1.7248E+03
0009601   2.1576E+04  1.6799E+04 -9.0169E+02
0009602   2.1106E+04  1.8645E+04 -2.2968E+02
0009603   2.0941E+04  1.9697E+04 -5.4009E+02
0009604   2.3897E+04  1.3176E+04  3.8709E+03
0009605   2.1527E+04  2.0484E+04 -2.8972E+03
0009606   1.6236E+04  2.4269E+04  1.2073E+01
0009607   1.5950E+04  2.1993E+04  4.2441E+03
0009608   1.8260E+04  1.9658E+04 -2.0145E+02
0009609   1.8386E+04  1.6253E+04 -1.8438E+03
0009610   2.1554E+04  1.9329E+04 -1.8322E+03
0009611   2.1440E+04  1.8015E+04 -9.7629E+02
0009612   1.9228E+04  2.1425E+04  9.5847E+02
0009613   1.8322E+04  2.0509E+04  4.3353E+02
0009614   1.9528E+04  2.1172E+04  1.2723E+02
0009615   1.9858E+04  2.0402E+04  1.2750E+03
0009616   2.2406E+04  1.9143E+04 -1.8486E+03
0009617   2.0737E+04  1.9777E+04  1.8652E+02
0009618   1.9382E+04  1.9034E+04  2.7158E+03
0009619   2.0332E+04  2.1147E+04 -5.6450E+02
0009620   1.9430E+04  2.1838E+04  3.7372E+03
0009621   2.0998E+04  1.8522E+04  7.5216E+02
0009622   1.9798E+04  2.2908E+04  9.7566E+01
0009623   1.6711E+04  1.9019E+04 -1.9382E+03
0009624   1.6142E+04  2.0111E+04 -1.1808E+03
0009625   1.7613E+04  1.6972E+04  4.5022E+02
0009626   1.6907E+04  1.9981E+04  2.0280E+03
0009627   2.0968E+04  1.9694E+04  2.2536E+03
0009628   2.1321E+04  2.0915E+04 -1.5857E+03
0009629   2.1185E+04  1.6208E+04 -4.2472E+03
0009630   2.1918E+04  2.0228E+04  4.0005E+02
0009631   2.1405E+04  2.1021E+04  3.8672E+02
0009632   1.6647E+04  2.3528E+04  2.8727E+02
0009633   1.6168E+04  2.0060E+04 -3.2408E+03
0009634   2.2070E+04  1.8927E+04 -1.0944E+03
0009635   1.9484E+04  2.1737E+04  9.2800E+02
0009636   2.0037E+04  2.0158E+04 -1.4681E+03
0009637   1.9750E+04  2.2303E+04  2.0230E+03
0009638   1.7340E+04  2.0911E+04  1.6694E+03
0009639   1.7946E+04  1.9026E+04 -2.5735E+03
0009640   2.3235E+04  2.0035E+04 -1.8554E+03
0009641   2.0692E+04  2.2421E+04 -1.3404E+03
0009642   2.0839E+04  2.0299E+04  3.2632E+03
0009643   1.9895E+04  2.1440E+04  2.3397E+03
0009644   2.1009E+04  1.7762E+04 -9.4934E+01
0009645   1.9836E+04  1.8723E+04  1.8249E+03
0009646   2.0655E+04  2.0602E+04  9.9292E+02
0009647   2.0740E+04  2.1287E+04 -5.0426E+01
0009648   2.1363E+04  2.0278E+04 -1.6959E+03
0009649   2.0987E+04  2.1374E+04  9.1042E+02
0009650   2.0321E+04  2.1553E+04  1.4805E+03
0009651   1.9846E+04  2.0901E+04 -1.1631E+03
0009652   1.7953E+04  2.0975E+04  4.7427E+03
0009653   1.9863E+04  2.0464E+04 -3.0181E+03
0009654   1.9378E+04  1.9324E+04 -6.1165E+03
0009655   1.8681E+04  2.1740E+04  9.4514E+02
0009656   1.7519E+04  1.7788E+04  6.9000E+02
0009657   2.1821E+04  1.7262E+04 -3.0577E+03
0009658   2.0771E+04  2.0814E+04 -9.3686E+02
0009659   1.9466E+04  2.3225E+04  2.0785E+02
0009660   1.8328E+04  2.2761E+04 -6.1746E+02
0009661   2.1468E+04  1.9250E+04 -2.3922E+03
0009662   2.0716E+04  1.8093E+04  3.4771E+03
0009663   1.6420E+04  2.2229E+04  1.1083E+03
0009664   1.8162E+04  2.1313E+04  2.9848E+03
0009665   1.9874E+04  1.8083E+04 -6.2789E+03
0009666   1.9681E+04  2.0899E+04 -9.2569E+02
0009667   2.0986E+04  2.1168E+04 -4.5232E+02
0009668   1.6317E+04  2.3156E+04 -1.8128E+03
0009669   2.3287E+04  1.6660E+04  2.2471E+03
0009670   2.0343E+04  2.0845E+04 -1.9998E+03
0009671   2.3235E+04  1.8269E+04 -1.2257E+01
0009672   1.9335E+04  2.0096E+04  1.3766E+03
0009673   1.9777E+04  1.9086E+04  3.5970E+02
0009674   2.0405E+04  2.1017E+04 -4.0251E+02
0009675   2.2574E+04  1.6628E+04 -2.1611E+03
0009676   2.1122E+04  1.6539E+04  2.6886E+03
0009677   2.1528E+04  1.8409E+04  1.1651E+03
0009678   2.1138E+04  1.8973E+04  9.6900E+02
0009679   2.1673E+04  2.0440E+04 -4.0019E+02
0009680   2.0526E+04  2.1425E+04 -1.6667E+02
0009681   2.2121E+04  1.7254E+04  3.4263E+03
0009682   1.8601E+04  2.1560E+04  1.4232E+03
0009683   2.1567E+04  1.9830E+04 -1.4505E+03
0009684   1.6934E+04  2.2082E+04 -3.2012E+02
0009685   1.8458E+04  1.9778E+04 -2.6054E+03
0009686   2.1401E+04  2.0893E+04  5.7592E+02
0009687   1.7829E+04  2.1879E+04 -2.0082E+03
0009688   2.1364E+04  2.0115E+04  1.9547E+02
0009689   1.9985E+04  2.0789E+04 -3.9511E+02
0009690   2.1760E+04  1.7644E+04  1.9489E+03
0009691   2.1524E+04  1.9895E+04  1.5503E+03
0009692   2.0319E+04  2.3081E+04  1.8435E+03
0009693   2.2186E+04  2.0651E+04 -4.0443E+03
0009694   1.7532E+04  2.1012E+04  1.8407E+02
0009695   2.3599E+04  1.8261E+04  9.0656E+02
0009696   2.2855E+04  1.8382E+04  2.6410E+02
0009697   2.1980E+04  1.9877E+04  2.0379E+03
0009698   2.0233E+04  2.1732E+04  9.3320E+02
0009699   2.0382E+04  1.8388E+04 -3.0681E+03
0009700   1.7016E+04  2.0320E+04 -3.8829E+02
0009701   2.1619E+04  2.0065E+04 -1.1708E+01
0009702   1.6393E+04  2.0696E+04  4.0299E+02
0009703   2.1135E+04  2.0181E+04  3.6025E+02
0009704   2.0862E+04  1.7956E+04  2.1321E+03
0009705   2.0932E+04  1.9541E+04 -1.5321E+03
0009706   2.2044E+04  1.9001E+04  2.1661E+03
0009707   1.7490E+04  2.2838E+04  9.2511E+02
0009708   2.0603E+04  2.1339E+04 -1.4336E+03
0009709   1.8918E+04  1.9814E+04 -1.5990E+03
0009710   2.1133E+04  2.0928E+04  1.2324E+03
0009711   1.8677E+04  1.9872E+04  1.4924E+03
0009712   1.9891E+04  2.0672E+04  1.3645E+03
0009713   1.8731E+04  1.8439E+04 -1.2192E+03
0009714   1.9759E+04  1.9179E+04  4.0240E+03
0009715   2.2724E+04  2.0136E+04  1.5282E+03
0009716   2.0107E+04  1.7590E+04 -6.1098E+02
0009717   2.0518E+04  1.9477E+04  4.0951E+03
0009718   2.2230E+04  2.0115E+04  3.7283E+03
0009719   1.8933E+04  2.0795E+04  4.1055E+03
0009720   1.8994E+04  1.5990E+04  1.7660E+03
0009721   2.2590E+04  1.8530E+04  2.0670E+03
0009722   2.1659E+04  1.9467E+04  4.9793E+01
0009723   2.0517E+04  2.1050E+04 -3.8021E+02
0009724   1.9899E+04  1.9779E+04 -7.9646E+02
0009725   1.6372E+04  2.2352E+04  1.2873E+03
0009726   1.9580E+04  2.0429E+04  7.0253E+02
0009727   1.8338E+04  2.0531E+04 -3.2236E+03
0009728   1.9724E+04  2.2499E+04 -1.3797E+03
0009729   2.1075E+04  1.9996E+04 -6.8421E+02
0009730   1.7601E+04  2.1127E+04 -2.4713E+03
0009731   2.0869E+04  2.0076E+04 -2.5767E+03
0009732   1.9706E+04  1.9304E+04 -1.1184E+03
0009733   1.9252E+04  2.1821E+04  7.8526E+00
0009734   2.1257E+04  2.0373E+04 -4.6194E+03
0009735   1.8501E+04  2.1146E+04  5.2806E+02
0009736   1.9301E+04  2.1422E+04 -1.8195E+03
0009737   2.1885E+04  1.8544E+04  1.8316E+03
0009738   2.0390E+04  1.9553E+04  1.8018E+03
0009739   1.9530E+04  2.0290E+04  1.9716E+03
0009740   1.9464E+04  1.8529E+04  1.1688E+03
0009741   2.3473E+04  1.9299E+04  3.1368E+02
0009742   1.9053E+04  2.0702E+04 -7.0390E+02
0009743   2.0095E+04  2.2805E+04 -1.5882E+03
0009744   2.0546E+04  2.2882E+04  2.0939E+03
0009745   2.1362E+04  2.0988E+04 -1.1202E+03
0009746   1.7299E+04  2.1404E+04  1.6930E+03
0009747   2.0261E+04  2.2158E+04  2.3971E+02
0009748   1.9647E+04  1.8677E+04  2.0299E+03
0009749   1.9915E+04  1.9676E+04  2.7293E+02
0009750   1.8842E+04  2.0510E+04  2.2846E+03
0009751   2.1250E+04  2.0336E+04 -2.8435E+02
0009752   1.8309E+04  2.1334E+04 -3.4792E+03
0009753   1.8367E+04  1.9374E+04  3.5471E+02
0009754   2.1254E+04  1.8620E+04 -3.7438E+03
0009755   1.6731E+04  2.2367E+04 -9.5529E+01
0009756   2.2227E+04  1.9125E+04 -4.7676E+01
0009757   1.8776E+04  1.7323E+04 -3.9816E+03
0009758   2.0287E+04  1.9214E+04 -2.4233E+03
0009759   2.2396E+04  2.0342E+04 -1.4484E+03
0009760   2.1451E+04  1.9446E+04 -2.3261E+03
0009761   1.9332E+04  1.8264E+04  7.7821E+02
0009762   1.8719E+04  2.1500E+04  3.8046E+03
0009763   2.1119E+04  2.0645E+04 -2.5697E+03
0009764   1.4684E+04  1.8785E+04  1.6989E+03
0009765   1.9304E+04  2.1551E+04  6.6632E+02
0009766   1.7595E+04  2.0981E+04 -1.0156E+03
0009767   2.0058E+04  2.2391E+04 -6.5895E+02
0009768   1.8741E+04  2.2780E+04 -1.2410E+03
0009769   2.1336E+04  2.0079E+04  2.6096E+02
0009770   1.8512E+04  2.0657E+04 -2.9664E+02
0009771   1.9920E+04  2.2529E+04 -1.9937E+03
0009772   2.1058E+04  1.6364E+04 -2.3722E+03
0009773   1.6963E+04  2.2941E+04  1.4485E+01
0009774   2.0460E+04  2.0866E+04 -1.7448E+03
0009775   1.9144E+04  2.3336E+04 -5.5005E+02
0009776   1.6722E+04  2.2059E+04  1.1797E+03
0009777   1.8212E+04  2.1842E+04 -5.0697E+02
0009778   1.8043E+04  2.1321E+04  1.2617E+03
0009779   1.8972E+04  1.7008E+04  1.2976E+03
0009780   1.8738E+04  1.9329E+04  9.1137E+02
0009781   2.1546E+04  2.0569E+04  8.0196E+02
0009782   2.0136E+04  1.9739E+04  1.7374E+03
0009783   2.0148E+04  1.9606E+04 -1.3094E+01
0009784   2.1695E+04  1.8865E+04  1.0225E+03
0009785   2.2783E+04  1.7569E+04  4.1480E+02
0009786   2.1010E+04  1.9207E+04 -6.9222E+02
0009787   1.7404E+04  2.2612E+04  7.1534E+02
0009788   2.1009E+04  1.9831E+04 -2.5613E+03
0009789   2.2325E+04  1.9849E+04 -6.0164E+02
0009790   1.8501E+04  2.1881E+04  1.7125E+03
0009791   1.9975E+04  2.0745E+04  4.1533E+03
0009792   1.8151E+04  2.0169E+04  1.1688E+03
0009793   1.5635E+04  2.3209E+04 -7.8889E+02
0009794   2.0402E+04  2.0889E+04  4.2704E+03
0009795   1.7018E+04  2.1994E+04 -2.8901E+03
0009796   1.9734E+04  1.9377E+04 -6.6584E+02
0009797   1.4326E+04  1.4374E+04 -2.6579E+02
0009798   2.2736E+04  1.6359E+04 -2.5996E+03
0009799   2.0257E+04  2.1156E+04 -5.7106E+02
0009800   2.2413E+04  1.5838E+04  1.2556E+03
0009801   1.8121E+04  2.0809E+04 -1.9179E+03
0009802   2.0203E+04  1.9925E+04  3.2737E+03
0009803   2.2516E+04  1.7777E+04  3.5232E+03
0009804   1.9774E+04  2.1602E+04 -3.8576E+03
0009805   2.0596E+04  1.9465E+04 -8.5770E+01
0009806   1.9049E+04  2.1253E+04  1.0755E+03
0009807   1.9497E+04  2.2274E+04 -2.3123E+03
0009808   1.8045E+04  1.4111E+04 -4.3744E+03
0009809   2.1326E+04  2.0016E+04 -4.3891E+03
0009810   1.8810E+04  2.1072E+04 -2.6703E+03
0009811   1.8308E+04  2.0760E+04 -9.9699E+01
0009812   2.0757E+04  2.0596E+04 -8.5281E+02
0009813   2.1164E+04  1.7764E+04 -1.0098E+03
0009814   2.0655E+04  1.9497E+04 -1.5920E+03
0009815   2.4101E+04  1.8495E+04  2.4491E+03
0009816   2.1746E+04  1.8656E+04  5.9652E+02
0009817   2.0337E+04  2.0141E+04 -1.6337E+03
0009818   1.7672E+04  2.1010E+04 -9.8040E+02
0009819   1.5420E+04  2.2485E+04  3.0360E+03
0009820   2.0246E+04  2.0212E+04  7.3757E+02
0009821   2.1084E+04  1.9939E+04  1.3576E+03
0009822   2.1483E+04  2.0097E+04 -1.2286E+02
0009823   1.7636E+04  2.0109E+04  1.1406E+03
0009824   2.0197E+04  1.9584E+04 -1.3665E+03
0009825   2.0737E+04  2.1552E+04  1.5563E+03
0009826   1.9203E+04  2.0242E+04  1.1388E+03
0009827   2.0772E+04  1.8451E+04  2.7900E+03
0009828   2.0060E+04  2.1660E+04 -1.1641E+03
0009829   2.0264E+04  2.1229E+04 -8.2076E+02
0009830   1.6573E+04  2.2061E+04  4.3022E+02
0009831   2.2589E+04  1.8990E+04 -5.6376E+03
0009832   2.2177E+04  1.7921E+04 -1.4730E+03
0009833   2.0162E+04  1.9836E+04  2.4068E+03
0009834   2.0551E+04  2.0179E+04 -4.0404E+02
0009835   1.7918E+04  2.3710E+04  8.7342E+01
0009836   2.2587E+04  1.8256E+04  3.5129E+03
0009837   2.1464E+04  1.9516E+04  8.2270E+02
0009838   1.9228E+04  2.1094E+04 -1.6218E+03
0009839   1.7447E+04  2.2004E+04  3.9217E+02
0009840   2.0881E+04  2.0361E+04  6.8775E+02
0009841   1.8586E+04  2.2994E+04 -7.6326E+02
0009842   2.1080E+04  1.9079E+04 -1.5836E+03
0009843   2.1058E+04  2.0340E+04  6.7952E+02
0009844   2.1086E+04  2.1534E+04  2.0929E+03
0009845   1.8739E+04  1.9457E+04  3.3476E+03
0009846   2.0885E+04  1.8680E+04 -2.0132E+03
0009847   1.8311E+04  2.1036E+04  1.5923E+02
0009848   1.7850E+04  1.9572E+04 -1.0613E+03
0009849   2.0991E+04  2.1222E+04  7.7345E+02
0009850   1.6971E+04  2.3981E+04  9.4436E+02
0009851   2.1733E+04  2.0351E+04 -1.9026E+03
0009852   1.5923E+04  1.8119E+04 -2.8650E+03
0009853   2.1474E+04  2.0044E+04 -4.1115E+03
0009854   2.1611E+04  2.1392E+04 -8.6680E+02
0009855   1.9757E+04  2.2663E+04  9.2448E+02
0009856   1.9443E+04  2.0716E+04 -1.6829E+03
0009857   2.0182E+04  1.9406E+04 -5.4676E+02
0009858   2.0478E+04  2.0252E+04 -1.0007E+03
0009859   2.3519E+04  1.4562E+04  3.3210E+03
0009860   2.1610E+04  1.8081E+04  2.3452E+02
0009861   2.2651E+04  1.9976E+04  1.3319E+03
0009862   2.2050E+04  1.6656E+04 -3.2935E+03
0009863   1.9492E+04  1.9453E+04 -2.3888E+03
0009864   2.2134E+04  1.9139E+04 -1.1067E+03
0009865   2.3399E+04  1.9632E+04 -2.2299E+03
0009866   2.1592E+04  2.0180E+04  8.6887E+02
0009867   2.2440E+04  1.9793E+04 -3.3807E+03
0009868   1.7272E+04  2.2250E+04  2.2930E+03
0009869   2.1697E+04  1.7039E+04  1.0053E+03
0009870   2.1066E+04  2.0008E+04  3.2783E+03
0009871   2.0970E+04  1.9515E+04 -9.7901E+02
0009872   1.8113E+04  2.1026E+04  9.5819E+02
0009873   1.8113E+04  2.2733E+04 -3.3298E+03
0009874   2.1537E+04  1.9678E+04 -1.6426E+03
0009875   2.0543E+04  1.5744E+04  4.3484E+03
0009876   2.0248E+04  2.1681E+04 -1.0603E+02
0009877   2.1182E+04  2.0345E+04  7.5293E+02
0009878   1.8999E+04  2.2421E+04  2.4120E+03
0009879   2.0774E+04  1.8550E+04  2.0062E+03
0009880   1.9861E+04  1.8062E+04 -2.7955E+03
0009881   1.9445E+04  2.1271E+04  1.9147E+03
0009882   1.5493E+04  2.1096E+04 -3.0902E+03
0009883   2.1601E+04  1.7612E+04  2.9626E+03
0009884   2.2606E+04  2.0195E+04 -3.3099E+02
0009885   1.9592E+04  2.1740E+04  2.3078E+03
0009886   2.0848E+04  2.1113E+04 -1.5461E+02
0009887   1.9702E+04  2.0412E+04 -1.9816E+03
0009888   1.7829E+04  1.9172E+04 -3.1046E+03
0009889   2.0011E+04  2.1548E+04 -4.6668E+02
0009890   1.9147E+04  1.8651E+04 -1.5679E+03
0009891   1.8697E+04  2.0340E+04 -3.8201E+02
0009892   1.9363E+04  2.0315E+04 -3.7010E+03
0009893   2.2343E+04  1.9151E+04  1.3271E+03
0009894   2.2086E+04  1.9042E+04  1.6841E+03
0009895   1.9769E+04  2.0627E+04 -4.2221E+02
0009896   1.7611E+04  2.1771E+04 -4.1043E+02
