====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Si(6.5 MeV) ==> None(  3 um) ==============================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Si   Energy = 6500 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 30000.E+00 AAA ;
  Layer # 1- Density = 8.110E22 atoms/cm3 = 2.7 g/cm3
  Layer # 1- Si = 50   Atomic Percent = 70.0 Mass Percent
  Layer # 1-  C = 50   Atomic Percent = 29.9 Mass Percent
====================================================================
 Ion Average Range = 198866.E-01 A   Straggling = 196361.E-02 A
 Ion Lateral Range = 199351.E-01 A   Straggling = 200278.E-01 A
 Ion Radial  Range = 200581.E-01 A   Straggling = 187023.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
6600010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6900010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7200010.E-03 17514535.E-03 17514535.E-03 17611536.E-03 00000000.E+00 
7500010.E-03 52315693.E-04 72278762.E-04 76271618.E-04 29930538.E-04 
7800010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8100010.E-03 26563785.E-03 26563785.E-03 26563878.E-03 00000000.E+00 
8400010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8700010.E-03 82845537.E-04 82845537.E-04 86161132.E-04 00000000.E+00 
9000010.E-03 20998698.E-03 21031401.E-03 21773964.E-03 13633436.E-04 
9300010.E-03 18676871.E-03 19165966.E-03 18795954.E-03 41978301.E-04 
9600010.E-03 22159372.E-03 22197761.E-03 22474965.E-03 12120643.E-04 
9900010.E-03 17733968.E-03 18234013.E-03 18300399.E-03 37172613.E-04 
1020001.E-02 17835321.E-03 18319525.E-03 17935099.E-03 42417462.E-04 
1050001.E-02 21990262.E-03 21990262.E-03 22060875.E-03 00000000.E+00 
1080001.E-02 22268699.E-03 22338124.E-03 22466263.E-03 15396988.E-04 
1110001.E-02 19898933.E-03 20462049.E-03 20242616.E-03 42979711.E-04 
1140001.E-02 15774935.E-03 16547138.E-03 15841837.E-03 49803923.E-04 
1170001.E-02 19854900.E-03 20379245.E-03 20103198.E-03 42726243.E-04 
1200001.E-02 20483844.E-03 20671682.E-03 20780735.E-03 27702348.E-04 
1230001.E-02 18791907.E-03 19619063.E-03 19337088.E-03 51442830.E-04 
1260001.E-02 19474907.E-03 19794941.E-03 19773890.E-03 36053923.E-04 
1290001.E-02 17907552.E-03 18256804.E-03 18202259.E-03 36722976.E-04 
1320001.E-02 15554571.E-03 15983433.E-03 16431502.E-03 28115127.E-04 
1350001.E-02 18821257.E-03 19086268.E-03 18971479.E-03 32177772.E-04 
1380001.E-02 20185615.E-03 20544636.E-03 20587960.E-03 33496800.E-04 
1410001.E-02 20755634.E-03 20851330.E-03 20970250.E-03 19927169.E-04 
1440001.E-02 19486913.E-03 19762248.E-03 19702629.E-03 32014815.E-04 
1470001.E-02 19347940.E-03 19541036.E-03 19609434.E-03 26236570.E-04 
1500001.E-02 20089511.E-03 20469649.E-03 20467466.E-03 33902645.E-04 
1530001.E-02 19555408.E-03 19883072.E-03 19829564.E-03 34843929.E-04 
1560001.E-02 21052475.E-03 21179047.E-03 21235387.E-03 22257965.E-04 
1590001.E-02 20371902.E-03 20555654.E-03 20630948.E-03 26212623.E-04 
1620001.E-02 20815484.E-03 20924202.E-03 20968676.E-03 21166116.E-04 
1650001.E-02 20338582.E-03 20487588.E-03 20540405.E-03 23877832.E-04 
1680001.E-02 20956947.E-03 21062000.E-03 21123098.E-03 20416624.E-04 
1710001.E-02 21056316.E-03 21154342.E-03 21257464.E-03 19471218.E-04 
1740001.E-02 20761269.E-03 20872288.E-03 20912287.E-03 20359423.E-04 
1770001.E-02 20833402.E-03 20921413.E-03 20971130.E-03 18620299.E-04 
1800001.E-02 20994612.E-03 21066857.E-03 21102618.E-03 17493153.E-04 
1830001.E-02 20768812.E-03 20855133.E-03 20909696.E-03 18244450.E-04 
1860001.E-02 20623544.E-03 20699745.E-03 20746332.E-03 17452881.E-04 
1890001.E-02 20599111.E-03 20702791.E-03 20732309.E-03 19180531.E-04 
1920001.E-02 20512812.E-03 20582263.E-03 20642224.E-03 16588683.E-04 
1950001.E-02 20529330.E-03 20595645.E-03 20647473.E-03 15820974.E-04 
1980001.E-02 20428616.E-03 20485008.E-03 20550708.E-03 14636351.E-04 
2010001.E-02 20216239.E-03 20277395.E-03 20326053.E-03 15342381.E-04 
2040001.E-02 20120954.E-03 20174114.E-03 20222833.E-03 14272625.E-04 
2070001.E-02 19897753.E-03 19953220.E-03 20008077.E-03 14541563.E-04 
2100001.E-02 19737715.E-03 19788197.E-03 19845705.E-03 13796781.E-04 
2130001.E-02 19602884.E-03 19649520.E-03 19703078.E-03 13178543.E-04 
2160001.E-02 19374760.E-03 19436876.E-03 19478617.E-03 14902298.E-04 
2190001.E-02 19058105.E-03 19115222.E-03 19164311.E-03 14435475.E-04 
2220001.E-02 18942098.E-03 18997478.E-03 19033258.E-03 14269957.E-04 
2250001.E-02 18674520.E-03 18735826.E-03 18777675.E-03 14830533.E-04 
2280001.E-02 18417636.E-03 18493215.E-03 18519166.E-03 16413491.E-04 
2310001.E-02 18221466.E-03 18300446.E-03 18323096.E-03 16631788.E-04 
2340001.E-02 17879487.E-03 17928515.E-03 17983395.E-03 12829499.E-04 
2370001.E-02 17437822.E-03 17515815.E-03 17571076.E-03 15380540.E-04 
2400001.E-02 16506576.E-03 16639630.E-03 16606345.E-03 20522581.E-04 
2430001.E-02 16840397.E-03 16969878.E-03 16927334.E-03 20571300.E-04 
2460001.E-02 16470215.E-03 16530230.E-03 16681492.E-03 13343548.E-04 
2490001.E-02 16586899.E-03 16682130.E-03 16718595.E-03 15963785.E-04 
2520001.E-02 13555179.E-03 14125596.E-03 13847833.E-03 36594849.E-04 
2550001.E-02 15008044.E-03 15008182.E-03 15066907.E-03 12314880.E-05 
2580001.E-02 13341530.E-03 13341530.E-03 13379200.E-03 00000000.E+00 
2610001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2640001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2670001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2700001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2730001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2760001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2790001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2820001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2850001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2880001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2910001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2940001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2970001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3000001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
