1.1498e-07,0.17793,0.19442,0.19999,0.14034,0.13182
1.3219e-07,0.18813,0.20535,0.22115,0.16125,0.1517
1.5199e-07,0.19903,0.21686,0.24294,0.18429,0.17378
1.7475e-07,0.2107,0.22909,0.26523,0.20942,0.19807
2.0092e-07,0.22316,0.24205,0.28783,0.23654,0.22456
2.3101e-07,0.23643,0.25586,0.31067,0.26546,0.25309
2.6561e-07,0.25054,0.27056,0.3337,0.29592,0.2835
3.0539e-07,0.26547,0.28618,0.35686,0.32767,0.31557
3.5112e-07,0.28119,0.30275,0.38015,0.36039,0.34897
4.037e-07,0.29769,0.32024,0.40362,0.39376,0.3834
4.6416e-07,0.31488,0.33865,0.42735,0.42749,0.41851
5.3367e-07,0.3327,0.35787,0.4514,0.46129,0.45401
6.1359e-07,0.35102,0.37784,0.47576,0.49498,0.48953
7.0548e-07,0.3697,0.39842,0.50049,0.52832,0.52475
8.1113e-07,0.38862,0.41943,0.52543,0.56103,0.55946
9.326e-07,0.40764,0.44072,0.55056,0.59299,0.59337
1.0723e-06,0.42662,0.46209,0.57579,0.62391,0.62624
1.2328e-06,0.4454,0.48332,0.60086,0.65364,0.65781
1.4175e-06,0.46386,0.50422,0.62553,0.68192,0.68783
1.6298e-06,0.48189,0.5246,0.64955,0.7088,0.71602
1.8738e-06,0.49941,0.5443,0.67272,0.73407,0.74236
2.1544e-06,0.5163,0.56319,0.69477,0.75757,0.76674
2.4771e-06,0.53261,0.58112,0.71551,0.77926,0.78908
2.848e-06,0.54824,0.59812,0.73481,0.79906,0.80931
3.2745e-06,0.5633,0.61411,0.75252,0.817,0.82751
3.7649e-06,0.57776,0.6292,0.76864,0.83299,0.84367
4.3288e-06,0.59167,0.64339,0.78321,0.84713,0.85787
4.977e-06,0.60517,0.65679,0.79629,0.8595,0.87025
5.7224e-06,0.61832,0.66941,0.80799,0.87034,0.88099
6.5793e-06,0.63121,0.68153,0.81844,0.87976,0.89025
7.5646e-06,0.64399,0.69319,0.82783,0.88796,0.89822
8.6975e-06,0.65678,0.70453,0.83635,0.8951,0.90516
1e-05,0.66968,0.71566,0.84417,0.9014,0.9112
1.1498e-05,0.68293,0.72676,0.85144,0.90701,0.91656
1.3219e-05,0.6966,0.73792,0.85829,0.91209,0.92135
1.5199e-05,0.71084,0.74929,0.86485,0.91676,0.9257
1.7475e-05,0.72585,0.76102,0.87128,0.92117,0.92976
2.0092e-05,0.74169,0.77324,0.87767,0.92541,0.93366
2.3101e-05,0.75845,0.78603,0.88409,0.92957,0.93743
2.6561e-05,0.77613,0.79949,0.89067,0.93369,0.94115
3.0539e-05,0.79465,0.81363,0.89743,0.93787,0.94489
3.5112e-05,0.81378,0.82838,0.90443,0.94212,0.94869
4.037e-05,0.83326,0.84363,0.91164,0.94647,0.95256
4.6416e-05,0.85271,0.85917,0.91906,0.95091,0.9565
5.3367e-05,0.87173,0.87474,0.9266,0.9554,0.96049
6.1359e-05,0.88991,0.89007,0.93418,0.95991,0.96448
7.0548e-05,0.90688,0.90486,0.9417,0.96439,0.96844
8.1113e-05,0.92237,0.9188,0.94901,0.96875,0.9723
9.326e-05,0.93619,0.93172,0.95602,0.97296,0.97602
0.00010723,0.94823,0.94339,0.96261,0.97693,0.97954
0.00012328,0.9585,0.9537,0.96867,0.98059,0.98278
0.00014175,0.96709,0.9626,0.97411,0.98391,0.98572
0.00016298,0.97413,0.97014,0.97889,0.98683,0.98831
0.00018738,0.97983,0.9764,0.983,0.98937,0.99056
0.00021544,0.98431,0.98151,0.98647,0.99151,0.99246
0.00024771,0.98792,0.98559,0.98931,0.99328,0.99403
0.0002848,0.99069,0.98886,0.99165,0.99474,0.99532
0.00032745,0.99289,0.99139,0.99352,0.99591,0.99636
0.00037649,0.99458,0.99341,0.99497,0.99682,0.99717
0.00043288,0.9958,0.99497,0.99614,0.99756,0.99783
0.0004977,0.99682,0.99617,0.99705,0.99813,0.99834
0.00057224,0.9976,0.99703,0.99775,0.99857,0.99873
0.00065793,0.99818,0.99776,0.99824,0.99891,0.99903
0.00075646,0.99862,0.9983,0.99867,0.99916,0.99925
0.00086975,0.99896,0.99872,0.999,0.99936,0.99943
0.001,0.99921,0.99903,0.99924,0.99952,0.99957
