Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-15
Run Name	spot04
Operator	Keshav
Date	10/15/2025
Time	18:34
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	55
dt	50.000001E-12
time stamp (ms)	7:34:07 PM
	
Time	Amplitude
0.000000E+0	-2.620565E-4
5.000000E-11	-3.083061E-4
1.000000E-10	-3.699723E-4
1.500000E-10	-4.162220E-4
2.000000E-10	-4.539069E-4
2.500000E-10	-4.984436E-4
3.000000E-10	-5.549709E-4
3.500000E-10	-6.012206E-4
4.000000E-10	-6.491832E-4
4.500000E-10	-6.868681E-4
5.000000E-10	-7.039976E-4
5.500000E-10	-7.125623E-4
6.000000E-10	-7.159882E-4
6.500000E-10	-7.159882E-4
7.000000E-10	-6.954328E-4
7.500000E-10	-6.474702E-4
8.000000E-10	-5.721004E-4
8.500000E-10	-4.967306E-4
9.000000E-10	-4.282126E-4
9.500000E-10	-3.511299E-4
1.000000E-9	-2.791860E-4
1.050000E-9	-2.432140E-4
1.100000E-9	-2.243716E-4
1.150000E-9	-1.986773E-4
1.200000E-9	-1.935385E-4
1.250000E-9	-2.175198E-4
1.300000E-9	-2.637694E-4
1.350000E-9	-3.340004E-4
1.400000E-9	-4.179349E-4
1.450000E-9	-5.001565E-4
1.500000E-9	-5.703875E-4
1.550000E-9	-6.371925E-4
1.600000E-9	-6.971458E-4
1.650000E-9	-7.536731E-4
1.700000E-9	-8.102005E-4
1.750000E-9	-8.564502E-4
1.800000E-9	-8.941351E-4
1.850000E-9	-9.420977E-4
1.900000E-9	-9.780696E-4
1.950000E-9	-9.660790E-4
2.000000E-9	-9.283941E-4
2.050000E-9	-8.924221E-4
2.100000E-9	-8.513113E-4
2.150000E-9	-7.827933E-4
2.200000E-9	-7.005717E-4
2.250000E-9	-6.286278E-4
2.300000E-9	-5.789522E-4
2.350000E-9	-5.327026E-4
2.400000E-9	-4.847400E-4
2.450000E-9	-4.470551E-4
2.500000E-9	-4.402033E-4
2.550000E-9	-4.402033E-4
2.600000E-9	-4.127961E-4
2.650000E-9	-3.631205E-4
2.700000E-9	-2.928896E-4
2.750000E-9	-1.935385E-4
2.800000E-9	-7.534493E-5
2.850000E-9	3.257093E-5
2.900000E-9	8.909828E-5
2.950000E-9	9.252418E-5
3.000000E-9	5.997813E-5
3.050000E-9	5.163725E-6
3.100000E-9	-6.335428E-5
3.150000E-9	-1.678442E-4
3.200000E-9	-2.963155E-4
3.250000E-9	-4.419162E-4
3.300000E-9	-5.583968E-4
3.350000E-9	-6.217760E-4
3.400000E-9	-6.457573E-4
3.450000E-9	-6.389055E-4
3.500000E-9	-5.977947E-4
3.550000E-9	-5.018695E-4
3.600000E-9	-3.768241E-4
3.650000E-9	-2.603435E-4
3.700000E-9	-1.678442E-4
3.750000E-9	-1.164557E-4
3.800000E-9	-1.113169E-4
3.850000E-9	-1.267334E-4
3.900000E-9	-1.438629E-4
3.950000E-9	-1.746960E-4
4.000000E-9	-2.072421E-4
4.050000E-9	-2.021032E-4
4.100000E-9	-1.883996E-4
4.150000E-9	-1.746960E-4
4.200000E-9	-1.558536E-4
4.250000E-9	-1.044651E-4
4.300000E-9	-3.766003E-5
4.350000E-9	2.743208E-5
4.400000E-9	7.368173E-5
4.450000E-9	8.053353E-5
4.500000E-9	5.141338E-5
4.550000E-9	-1.688075E-6
4.600000E-9	-7.705788E-5
4.650000E-9	-1.798349E-4
4.700000E-9	-2.894637E-4
4.750000E-9	-3.956666E-4
4.800000E-9	-4.864529E-4
4.850000E-9	-5.601098E-4
4.900000E-9	-6.097853E-4
4.950000E-9	-6.389055E-4
5.000000E-9	-6.628868E-4
5.050000E-9	-6.748774E-4
5.100000E-9	-6.543220E-4
5.150000E-9	-6.029335E-4
5.200000E-9	-5.258508E-4
5.250000E-9	-4.350644E-4
5.300000E-9	-3.357133E-4
5.350000E-9	-2.277975E-4
5.400000E-9	-1.387241E-4
5.450000E-9	-7.020608E-5
5.500000E-9	-2.224348E-5
5.550000E-9	1.201553E-5
5.600000E-9	1.737825E-6
5.650000E-9	-7.534493E-5
5.700000E-9	-2.021032E-4
5.750000E-9	-3.391392E-4
5.800000E-9	-4.881659E-4
5.850000E-9	-6.577479E-4
5.900000E-9	-8.239041E-4
5.950000E-9	-9.575142E-4
6.000000E-9	-1.032884E-3
6.050000E-9	-1.050014E-3
6.100000E-9	-1.015755E-3
6.150000E-9	-9.164034E-4
6.200000E-9	-7.639508E-4
6.250000E-9	-5.977947E-4
6.300000E-9	-4.539069E-4
6.350000E-9	-3.288615E-4
6.400000E-9	-2.055291E-4
6.450000E-9	-8.219673E-5
6.500000E-9	2.571913E-5
6.550000E-9	8.395943E-5
6.600000E-9	9.595008E-5
6.650000E-9	9.252418E-5
6.700000E-9	7.025583E-5
6.750000E-9	1.030257E-5
6.800000E-9	-7.020608E-5
6.850000E-9	-1.370111E-4
6.900000E-9	-1.952514E-4
6.950000E-9	-2.415011E-4
7.000000E-9	-2.671953E-4
7.050000E-9	-2.911766E-4
7.100000E-9	-3.134450E-4
7.150000E-9	-3.100191E-4
7.200000E-9	-2.706212E-4
7.250000E-9	-2.072421E-4
7.300000E-9	-1.250205E-4
7.350000E-9	-1.881758E-5
7.400000E-9	9.766303E-5
7.450000E-9	1.953012E-4
7.500000E-9	2.655321E-4
7.550000E-9	3.066429E-4
7.600000E-9	3.152077E-4
7.650000E-9	2.895134E-4
7.700000E-9	2.278472E-4
7.750000E-9	1.541904E-4
7.800000E-9	5.655223E-5
7.850000E-9	-7.363198E-5
7.900000E-9	-2.260845E-4
7.950000E-9	-3.562687E-4
8.000000E-9	-4.470551E-4
8.050000E-9	-4.950177E-4
8.100000E-9	-5.155731E-4
8.150000E-9	-5.189990E-4
8.200000E-9	-4.967306E-4
8.250000E-9	-4.436292E-4
8.300000E-9	-3.922407E-4
8.350000E-9	-3.579817E-4
8.400000E-9	-3.408522E-4
8.450000E-9	-3.528428E-4
8.500000E-9	-4.008054E-4
8.550000E-9	-4.710364E-4
8.600000E-9	-5.258508E-4
8.650000E-9	-5.515450E-4
8.700000E-9	-5.378414E-4
8.750000E-9	-4.898788E-4
8.800000E-9	-4.179349E-4
8.850000E-9	-3.425651E-4
8.900000E-9	-2.877507E-4
8.950000E-9	-2.586306E-4
9.000000E-9	-2.209457E-4
9.050000E-9	-1.712701E-4
9.100000E-9	-1.387241E-4
9.150000E-9	-1.421500E-4
9.200000E-9	-1.524277E-4
9.250000E-9	-1.661313E-4
9.300000E-9	-2.021032E-4
9.350000E-9	-2.569176E-4
9.400000E-9	-3.083061E-4
9.450000E-9	-3.425651E-4
9.500000E-9	-3.665464E-4
9.550000E-9	-3.819630E-4
9.600000E-9	-3.819630E-4
9.650000E-9	-3.716853E-4
9.700000E-9	-3.562687E-4
9.750000E-9	-3.425651E-4
9.800000E-9	-3.425651E-4
9.850000E-9	-3.579817E-4
9.900000E-9	-3.785371E-4
9.950000E-9	-3.802500E-4
1.000000E-8	-3.853889E-4
1.005000E-8	-4.145090E-4
1.010000E-8	-4.299256E-4
1.015000E-8	-4.213608E-4
1.020000E-8	-4.042313E-4
1.025000E-8	-3.768241E-4
1.030000E-8	-3.220097E-4
1.035000E-8	-2.466399E-4
1.040000E-8	-1.592795E-4
1.045000E-8	-6.335428E-5
1.050000E-8	2.229323E-5
1.055000E-8	7.196878E-5
1.060000E-8	6.854288E-5
1.065000E-8	1.372848E-5
1.070000E-8	-7.705788E-5
1.075000E-8	-1.798349E-4
1.080000E-8	-2.911766E-4
1.085000E-8	-4.196479E-4
1.090000E-8	-5.378414E-4
1.095000E-8	-6.303407E-4
1.100000E-8	-6.748774E-4
1.105000E-8	-6.440443E-4
1.110000E-8	-5.309896E-4
1.115000E-8	-3.785371E-4
1.120000E-8	-2.260845E-4
1.125000E-8	-8.219673E-5
1.130000E-8	5.141338E-5
1.135000E-8	1.678940E-4
1.140000E-8	2.501156E-4
1.145000E-8	2.638192E-4
1.150000E-8	2.227084E-4
1.155000E-8	1.524774E-4
1.160000E-8	3.942273E-5
1.165000E-8	-1.233075E-4
1.170000E-8	-2.860378E-4
1.175000E-8	-3.973795E-4
1.180000E-8	-4.813141E-4
1.185000E-8	-5.309896E-4
1.190000E-8	-5.309896E-4
1.195000E-8	-4.881659E-4
1.200000E-8	-4.145090E-4
1.205000E-8	-3.048802E-4
1.210000E-8	-1.644183E-4
1.215000E-8	-1.539168E-5
1.220000E-8	1.165055E-4
1.225000E-8	2.072918E-4
1.230000E-8	2.586803E-4
1.235000E-8	2.826616E-4
1.240000E-8	2.740969E-4
1.245000E-8	2.072918E-4
1.250000E-8	9.595008E-5
1.255000E-8	-4.622478E-5
1.260000E-8	-2.021032E-4
1.265000E-8	-3.545558E-4
1.270000E-8	-4.778882E-4
1.275000E-8	-5.738134E-4
1.280000E-8	-6.371925E-4
1.285000E-8	-6.663127E-4
1.290000E-8	-6.645997E-4
1.295000E-8	-6.457573E-4
1.300000E-8	-6.166371E-4
1.305000E-8	-5.943688E-4
1.310000E-8	-5.635357E-4
1.315000E-8	-5.121472E-4
1.320000E-8	-4.521939E-4
1.325000E-8	-4.025184E-4
1.330000E-8	-3.614076E-4
1.335000E-8	-3.065932E-4
1.340000E-8	-2.534917E-4
1.345000E-8	-2.363622E-4
1.350000E-8	-2.432140E-4
1.355000E-8	-2.363622E-4
1.360000E-8	-2.106680E-4
1.365000E-8	-1.986773E-4
1.370000E-8	-2.158068E-4
1.375000E-8	-2.517788E-4
1.380000E-8	-2.963155E-4
1.385000E-8	-3.374263E-4
1.390000E-8	-3.768241E-4
1.395000E-8	-4.367774E-4
1.400000E-8	-5.018695E-4
1.405000E-8	-5.344155E-4
1.410000E-8	-5.515450E-4
1.415000E-8	-5.652486E-4
1.420000E-8	-5.532580E-4
1.425000E-8	-5.155731E-4
1.430000E-8	-4.933047E-4
1.435000E-8	-4.590457E-4
1.440000E-8	-3.871018E-4
1.445000E-8	-3.117320E-4
1.450000E-8	-2.620565E-4
1.455000E-8	-1.798349E-4
1.460000E-8	-6.164133E-5
1.465000E-8	2.400618E-5
1.470000E-8	4.798748E-5
1.475000E-8	7.368173E-5
1.480000E-8	1.319220E-4
1.485000E-8	1.815976E-4
1.490000E-8	2.141436E-4
1.495000E-8	2.329861E-4
1.500000E-8	2.141436E-4
1.505000E-8	1.404868E-4
1.510000E-8	6.682993E-5
1.515000E-8	3.599683E-5
1.520000E-8	1.201553E-5
1.525000E-8	-3.252118E-5
1.530000E-8	-8.733558E-5
1.535000E-8	-1.352982E-4
1.540000E-8	-1.866867E-4
1.545000E-8	-2.346493E-4
1.550000E-8	-2.517788E-4
1.555000E-8	-2.175198E-4
1.560000E-8	-1.455759E-4
1.565000E-8	-7.363198E-5
1.570000E-8	-2.566938E-5
1.575000E-8	-5.113975E-6
1.580000E-8	1.544143E-5
1.585000E-8	6.340403E-5
1.590000E-8	1.421997E-4
1.595000E-8	1.747458E-4
1.600000E-8	1.130796E-4
1.605000E-8	2.229323E-5
1.610000E-8	-4.108593E-5
1.615000E-8	-9.761328E-5
1.620000E-8	-1.781219E-4
1.625000E-8	-2.483529E-4
1.630000E-8	-2.877507E-4
1.635000E-8	-2.757601E-4
1.640000E-8	-2.140939E-4
1.645000E-8	-1.524277E-4
1.650000E-8	-9.418738E-5
1.655000E-8	8.589625E-6
1.660000E-8	1.216443E-4
1.665000E-8	1.576163E-4
1.670000E-8	1.507645E-4
1.675000E-8	1.661810E-4
1.680000E-8	1.490515E-4
1.685000E-8	3.085798E-5
1.690000E-8	-1.198816E-4
1.695000E-8	-2.483529E-4
1.700000E-8	-3.905277E-4
1.705000E-8	-5.669616E-4
1.710000E-8	-7.399695E-4
1.715000E-8	-8.701538E-4
1.720000E-8	-9.489495E-4
1.725000E-8	-9.763567E-4
1.730000E-8	-9.660790E-4
1.735000E-8	-9.164034E-4
1.740000E-8	-8.376077E-4
1.745000E-8	-7.622379E-4
1.750000E-8	-7.057105E-4
1.755000E-8	-6.508961E-4
1.760000E-8	-5.840911E-4
1.765000E-8	-5.464062E-4
1.770000E-8	-5.635357E-4
1.775000E-8	-6.046465E-4
1.780000E-8	-6.217760E-4
1.785000E-8	-6.063594E-4
1.790000E-8	-5.412673E-4
1.795000E-8	-3.751112E-4
1.800000E-8	-9.418738E-5
1.805000E-8	3.220595E-4
1.810000E-8	9.455733E-4
1.815000E-8	1.829456E-3
1.820000E-8	2.980558E-3
1.825000E-8	4.419436E-3
1.830000E-8	6.182062E-3
1.835000E-8	8.285564E-3
1.840000E-8	1.075906E-2
1.845000E-8	1.360256E-2
1.850000E-8	1.678008E-2
1.855000E-8	2.029506E-2
1.860000E-8	2.420915E-2
1.865000E-8	2.849495E-2
1.870000E-8	3.305311E-2
1.875000E-8	3.778256E-2
1.880000E-8	4.254285E-2
1.885000E-8	4.714555E-2
1.890000E-8	5.142964E-2
1.895000E-8	5.528891E-2
1.900000E-8	5.854009E-2
1.905000E-8	6.101702E-2
1.910000E-8	6.264432E-2
1.915000E-8	6.353677E-2
1.920000E-8	6.381084E-2
1.925000E-8	6.351964E-2
1.930000E-8	6.280705E-2
1.935000E-8	6.189405E-2
1.940000E-8	6.091082E-2
1.945000E-8	5.993101E-2
1.950000E-8	5.905912E-2
1.955000E-8	5.835338E-2
1.960000E-8	5.779153E-2
1.965000E-8	5.737015E-2
1.970000E-8	5.717145E-2
1.975000E-8	5.720057E-2
1.980000E-8	5.744723E-2
1.985000E-8	5.784635E-2
1.990000E-8	5.833283E-2
1.995000E-8	5.879018E-2
2.000000E-8	5.919958E-2
2.005000E-8	5.955759E-2
2.010000E-8	5.978883E-2
2.015000E-8	5.979911E-2
2.020000E-8	5.956444E-2
2.025000E-8	5.912935E-2
2.030000E-8	5.858634E-2
2.035000E-8	5.801764E-2
2.040000E-8	5.747121E-2
2.045000E-8	5.697446E-2
2.050000E-8	5.662844E-2
2.055000E-8	5.645886E-2
2.060000E-8	5.641946E-2
2.065000E-8	5.645886E-2
2.070000E-8	5.661988E-2
2.075000E-8	5.690080E-2
2.080000E-8	5.722797E-2
2.085000E-8	5.751917E-2
2.090000E-8	5.775556E-2
2.095000E-8	5.798681E-2
2.100000E-8	5.830542E-2
2.105000E-8	5.866514E-2
2.110000E-8	5.893578E-2
2.115000E-8	5.906426E-2
2.120000E-8	5.907796E-2
2.125000E-8	5.897690E-2
2.130000E-8	5.874051E-2
2.135000E-8	5.841847E-2
2.140000E-8	5.801593E-2
2.145000E-8	5.756029E-2
2.150000E-8	5.710978E-2
2.155000E-8	5.677062E-2
2.160000E-8	5.653252E-2
2.165000E-8	5.640062E-2
2.170000E-8	5.640233E-2
2.175000E-8	5.649483E-2
2.180000E-8	5.662844E-2
2.185000E-8	5.680487E-2
2.190000E-8	5.701557E-2
2.195000E-8	5.722283E-2
2.200000E-8	5.745751E-2
2.205000E-8	5.773672E-2
2.210000E-8	5.801593E-2
2.215000E-8	5.820264E-2
2.220000E-8	5.830713E-2
2.225000E-8	5.830028E-2
2.230000E-8	5.815125E-2
2.235000E-8	5.789260E-2
2.240000E-8	5.764251E-2
2.245000E-8	5.736672E-2
2.250000E-8	5.702413E-2
2.255000E-8	5.669353E-2
2.260000E-8	5.639891E-2
2.265000E-8	5.611284E-2
2.270000E-8	5.591585E-2
2.275000E-8	5.583363E-2
2.280000E-8	5.580622E-2
2.285000E-8	5.580280E-2
2.290000E-8	5.592442E-2
2.295000E-8	5.617451E-2
2.300000E-8	5.648455E-2
2.305000E-8	5.680487E-2
2.310000E-8	5.718001E-2
2.315000E-8	5.751061E-2
2.320000E-8	5.772644E-2
2.325000E-8	5.779667E-2
2.330000E-8	5.778126E-2
2.335000E-8	5.765621E-2
2.340000E-8	5.739070E-2
2.345000E-8	5.700700E-2
2.350000E-8	5.662501E-2
2.355000E-8	5.632525E-2
2.360000E-8	5.603062E-2
2.365000E-8	5.571373E-2
2.370000E-8	5.548248E-2
2.375000E-8	5.536257E-2
2.380000E-8	5.528377E-2
2.385000E-8	5.525465E-2
2.390000E-8	5.533002E-2
2.395000E-8	5.548590E-2
2.400000E-8	5.566748E-2
2.405000E-8	5.588673E-2
2.410000E-8	5.618136E-2
2.415000E-8	5.648284E-2
2.420000E-8	5.668839E-2
2.425000E-8	5.678774E-2
2.430000E-8	5.679974E-2
2.435000E-8	5.668668E-2
2.440000E-8	5.647256E-2
2.445000E-8	5.621391E-2
2.450000E-8	5.599808E-2
2.455000E-8	5.582335E-2
2.460000E-8	5.566919E-2
2.465000E-8	5.555271E-2
2.470000E-8	5.552187E-2
2.475000E-8	5.556470E-2
2.480000E-8	5.563664E-2
2.485000E-8	5.574798E-2
2.490000E-8	5.591585E-2
2.495000E-8	5.614025E-2
2.500000E-8	5.636636E-2
2.505000E-8	5.657705E-2
2.510000E-8	5.682200E-2
2.515000E-8	5.709265E-2
2.520000E-8	5.730334E-2
2.525000E-8	5.741982E-2
2.530000E-8	5.749177E-2
2.535000E-8	5.755857E-2
2.540000E-8	5.756885E-2
2.545000E-8	5.743353E-2
2.550000E-8	5.717830E-2
2.555000E-8	5.690594E-2
2.560000E-8	5.664557E-2
2.565000E-8	5.638006E-2
2.570000E-8	5.613682E-2
2.575000E-8	5.600321E-2
2.580000E-8	5.592784E-2
2.585000E-8	5.587303E-2
2.590000E-8	5.586446E-2
2.595000E-8	5.595183E-2
2.600000E-8	5.608886E-2
2.605000E-8	5.625844E-2
2.610000E-8	5.647599E-2
2.615000E-8	5.671238E-2
2.620000E-8	5.691279E-2
2.625000E-8	5.706524E-2
2.630000E-8	5.718001E-2
2.635000E-8	5.722283E-2
2.640000E-8	5.715946E-2
2.645000E-8	5.706524E-2
2.650000E-8	5.698645E-2
2.655000E-8	5.687339E-2
2.660000E-8	5.671923E-2
2.665000E-8	5.653765E-2
2.670000E-8	5.639377E-2
2.675000E-8	5.631668E-2
2.680000E-8	5.628071E-2
2.685000E-8	5.626701E-2
2.690000E-8	5.631326E-2
2.695000E-8	5.641603E-2
2.700000E-8	5.657363E-2
2.705000E-8	5.673807E-2
2.710000E-8	5.691450E-2
2.715000E-8	5.707723E-2
2.720000E-8	5.720913E-2
2.725000E-8	5.728793E-2
2.730000E-8	5.731362E-2
2.735000E-8	5.726566E-2
2.740000E-8	5.716631E-2
2.745000E-8	5.703955E-2
2.750000E-8	5.688710E-2
2.755000E-8	5.669011E-2
2.760000E-8	5.649654E-2
2.765000E-8	5.629955E-2
2.770000E-8	5.612826E-2
2.775000E-8	5.598780E-2
2.780000E-8	5.592099E-2
2.785000E-8	5.589187E-2
2.790000E-8	5.592271E-2
2.795000E-8	5.602034E-2
2.800000E-8	5.613169E-2
2.805000E-8	5.625502E-2
2.810000E-8	5.637150E-2
2.815000E-8	5.648627E-2
2.820000E-8	5.657877E-2
2.825000E-8	5.660960E-2
2.830000E-8	5.658219E-2
2.835000E-8	5.653937E-2
2.840000E-8	5.650168E-2
2.845000E-8	5.642631E-2
2.850000E-8	5.625673E-2
2.855000E-8	5.606488E-2
2.860000E-8	5.588331E-2
2.865000E-8	5.567604E-2
2.870000E-8	5.546192E-2
2.875000E-8	5.533174E-2
2.880000E-8	5.531118E-2
2.885000E-8	5.532317E-2
2.890000E-8	5.533002E-2
