Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-15
Run Name	spot04
Operator	Keshav
Date	10/15/2025
Time	18:34
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	58
dt	50.000001E-12
time stamp (ms)	7:37:26 PM
	
Time	Amplitude
0.000000E+0	-1.154503E-3
5.000000E-11	-1.204179E-3
1.000000E-10	-1.183624E-3
1.500000E-10	-1.103115E-3
2.000000E-10	-9.558013E-4
2.500000E-10	-7.553861E-4
3.000000E-10	-5.429803E-4
3.500000E-10	-3.442781E-4
4.000000E-10	-1.507147E-4
4.500000E-10	3.085798E-5
5.000000E-10	1.421997E-4
5.500000E-10	1.867364E-4
6.000000E-10	1.987271E-4
6.500000E-10	1.764587E-4
7.000000E-10	1.079407E-4
7.500000E-10	1.886733E-5
8.000000E-10	-6.506723E-5
8.500000E-10	-1.592795E-4
9.000000E-10	-2.569176E-4
9.500000E-10	-3.151579E-4
1.000000E-9	-3.271486E-4
1.050000E-9	-3.065932E-4
1.100000E-9	-2.671953E-4
1.150000E-9	-2.260845E-4
1.200000E-9	-1.901126E-4
1.250000E-9	-1.558536E-4
1.300000E-9	-1.164557E-4
1.350000E-9	-1.010392E-4
1.400000E-9	-1.061780E-4
1.450000E-9	-1.198816E-4
1.500000E-9	-1.490018E-4
1.550000E-9	-1.918255E-4
1.600000E-9	-2.277975E-4
1.650000E-9	-2.654824E-4
1.700000E-9	-3.151579E-4
1.750000E-9	-3.699723E-4
1.800000E-9	-4.025184E-4
1.850000E-9	-4.230738E-4
1.900000E-9	-4.436292E-4
1.950000E-9	-4.573328E-4
2.000000E-9	-4.504810E-4
2.050000E-9	-4.316385E-4
2.100000E-9	-4.059443E-4
2.150000E-9	-3.733982E-4
2.200000E-9	-3.391392E-4
2.250000E-9	-2.877507E-4
2.300000E-9	-2.140939E-4
2.350000E-9	-1.541406E-4
2.400000E-9	-1.147428E-4
2.450000E-9	-7.877083E-5
2.500000E-9	-5.307658E-5
2.550000E-9	-5.307658E-5
2.600000E-9	-5.478953E-5
2.650000E-9	-3.937298E-5
2.700000E-9	-3.594708E-5
2.750000E-9	-4.279888E-5
2.800000E-9	-5.650248E-5
2.850000E-9	-8.733558E-5
2.900000E-9	-1.352982E-4
2.950000E-9	-1.918255E-4
3.000000E-9	-2.552047E-4
3.050000E-9	-3.254356E-4
3.100000E-9	-3.871018E-4
3.150000E-9	-4.333515E-4
3.200000E-9	-4.727493E-4
3.250000E-9	-4.898788E-4
3.300000E-9	-4.830270E-4
3.350000E-9	-4.573328E-4
3.400000E-9	-4.127961E-4
3.450000E-9	-3.528428E-4
3.500000E-9	-2.894637E-4
3.550000E-9	-2.466399E-4
3.600000E-9	-2.329363E-4
3.650000E-9	-2.449270E-4
3.700000E-9	-2.740471E-4
3.750000E-9	-3.168709E-4
3.800000E-9	-3.888148E-4
3.850000E-9	-4.761752E-4
3.900000E-9	-5.549709E-4
3.950000E-9	-6.114983E-4
4.000000E-9	-6.389055E-4
4.050000E-9	-6.234889E-4
4.100000E-9	-5.703875E-4
4.150000E-9	-4.915918E-4
4.200000E-9	-3.819630E-4
4.250000E-9	-2.723342E-4
4.300000E-9	-2.038162E-4
4.350000E-9	-1.798349E-4
4.400000E-9	-1.781219E-4
4.450000E-9	-2.003903E-4
4.500000E-9	-2.483529E-4
4.550000E-9	-2.963155E-4
4.600000E-9	-3.614076E-4
4.650000E-9	-4.590457E-4
4.700000E-9	-5.583968E-4
4.750000E-9	-6.200630E-4
4.800000E-9	-6.526091E-4
4.850000E-9	-6.560350E-4
4.900000E-9	-6.252019E-4
4.950000E-9	-5.755263E-4
5.000000E-9	-5.275637E-4
5.050000E-9	-4.727493E-4
5.100000E-9	-4.127961E-4
5.150000E-9	-3.579817E-4
5.200000E-9	-3.100191E-4
5.250000E-9	-2.654824E-4
5.300000E-9	-2.260845E-4
5.350000E-9	-1.935385E-4
5.400000E-9	-1.746960E-4
5.450000E-9	-1.764090E-4
5.500000E-9	-1.866867E-4
5.550000E-9	-2.106680E-4
5.600000E-9	-2.500658E-4
5.650000E-9	-2.946025E-4
5.700000E-9	-3.271486E-4
5.750000E-9	-3.494169E-4
5.800000E-9	-3.459910E-4
5.850000E-9	-3.083061E-4
5.900000E-9	-2.415011E-4
5.950000E-9	-1.644183E-4
6.000000E-9	-8.390968E-5
6.050000E-9	-6.826926E-6
6.100000E-9	5.483928E-5
6.150000E-9	8.909828E-5
6.200000E-9	8.909828E-5
6.250000E-9	3.599683E-5
6.300000E-9	-5.992838E-5
6.350000E-9	-1.661313E-4
6.400000E-9	-2.620565E-4
6.450000E-9	-3.596946E-4
6.500000E-9	-4.521939E-4
6.550000E-9	-5.001565E-4
6.600000E-9	-4.915918E-4
6.650000E-9	-4.556198E-4
6.700000E-9	-4.299256E-4
6.750000E-9	-4.196479E-4
6.800000E-9	-4.093702E-4
6.850000E-9	-4.025184E-4
6.900000E-9	-4.179349E-4
6.950000E-9	-4.556198E-4
7.000000E-9	-5.104342E-4
7.050000E-9	-5.840911E-4
7.100000E-9	-6.765904E-4
7.150000E-9	-7.468213E-4
7.200000E-9	-7.605249E-4
7.250000E-9	-7.262659E-4
7.300000E-9	-6.440443E-4
7.350000E-9	-5.292767E-4
7.400000E-9	-3.990925E-4
7.450000E-9	-2.723342E-4
7.500000E-9	-1.455759E-4
7.550000E-9	-4.965068E-5
7.600000E-9	-6.826926E-6
7.650000E-9	5.163725E-6
7.700000E-9	5.163725E-6
7.750000E-9	-4.279888E-5
7.800000E-9	-1.455759E-4
7.850000E-9	-2.586306E-4
7.900000E-9	-3.391392E-4
7.950000E-9	-3.905277E-4
8.000000E-9	-4.247867E-4
8.050000E-9	-4.213608E-4
8.100000E-9	-3.768241E-4
8.150000E-9	-3.202968E-4
8.200000E-9	-2.637694E-4
8.250000E-9	-1.883996E-4
8.300000E-9	-8.048378E-5
8.350000E-9	2.743208E-5
8.400000E-9	1.062278E-4
8.450000E-9	1.576163E-4
8.500000E-9	2.021530E-4
8.550000E-9	2.329861E-4
8.600000E-9	2.346990E-4
8.650000E-9	2.124307E-4
8.700000E-9	1.764587E-4
8.750000E-9	1.541904E-4
8.800000E-9	1.507645E-4
8.850000E-9	1.627551E-4
8.900000E-9	1.867364E-4
8.950000E-9	2.192825E-4
9.000000E-9	2.244213E-4
9.050000E-9	1.850235E-4
9.100000E-9	1.079407E-4
9.150000E-9	2.400618E-5
9.200000E-9	-4.965068E-5
9.250000E-9	-1.096039E-4
9.300000E-9	-1.781219E-4
9.350000E-9	-2.569176E-4
9.400000E-9	-3.048802E-4
9.450000E-9	-2.963155E-4
9.500000E-9	-2.569176E-4
9.550000E-9	-1.901126E-4
9.600000E-9	-7.363198E-5
9.650000E-9	7.882058E-5
9.700000E-9	2.381249E-4
9.750000E-9	3.802998E-4
9.800000E-9	4.830768E-4
9.850000E-9	5.276135E-4
9.900000E-9	5.104840E-4
9.950000E-9	4.505307E-4
1.000000E-8	3.374760E-4
1.005000E-8	1.918753E-4
1.010000E-8	4.284863E-5
1.015000E-8	-9.418738E-5
1.020000E-8	-2.089550E-4
1.025000E-8	-2.894637E-4
1.030000E-8	-3.357133E-4
1.035000E-8	-3.408522E-4
1.040000E-8	-3.100191E-4
1.045000E-8	-2.843248E-4
1.050000E-8	-2.808989E-4
1.055000E-8	-2.843248E-4
1.060000E-8	-2.963155E-4
1.065000E-8	-3.648335E-4
1.070000E-8	-4.796011E-4
1.075000E-8	-5.995076E-4
1.080000E-8	-7.399695E-4
1.085000E-8	-8.992739E-4
1.090000E-8	-1.014042E-3
1.095000E-8	-1.072282E-3
1.100000E-8	-1.101402E-3
1.105000E-8	-1.101402E-3
1.110000E-8	-1.053439E-3
1.115000E-8	-9.592272E-4
1.120000E-8	-8.273300E-4
1.125000E-8	-6.800163E-4
1.130000E-8	-5.395544E-4
1.135000E-8	-3.922407E-4
1.140000E-8	-2.260845E-4
1.145000E-8	-8.048378E-5
1.150000E-8	1.372848E-5
1.155000E-8	7.710763E-5
1.160000E-8	1.130796E-4
1.165000E-8	9.595008E-5
1.170000E-8	2.058028E-5
1.175000E-8	-7.020608E-5
1.180000E-8	-1.661313E-4
1.185000E-8	-2.808989E-4
1.190000E-8	-4.042313E-4
1.195000E-8	-5.292767E-4
1.200000E-8	-6.474702E-4
1.205000E-8	-7.502472E-4
1.210000E-8	-8.119134E-4
1.215000E-8	-8.358948E-4
1.220000E-8	-8.427466E-4
1.225000E-8	-8.290430E-4
1.230000E-8	-7.845062E-4
1.235000E-8	-7.228400E-4
1.240000E-8	-6.714515E-4
1.245000E-8	-6.234889E-4
1.250000E-8	-5.583968E-4
1.255000E-8	-4.984436E-4
1.260000E-8	-4.521939E-4
1.265000E-8	-4.145090E-4
1.270000E-8	-3.648335E-4
1.275000E-8	-3.100191E-4
1.280000E-8	-2.586306E-4
1.285000E-8	-2.038162E-4
1.290000E-8	-1.370111E-4
1.295000E-8	-8.219673E-5
1.300000E-8	-6.678018E-5
1.305000E-8	-8.219673E-5
1.310000E-8	-1.164557E-4
1.315000E-8	-1.592795E-4
1.320000E-8	-1.969644E-4
1.325000E-8	-2.226586E-4
1.330000E-8	-2.295104E-4
1.335000E-8	-2.158068E-4
1.340000E-8	-2.089550E-4
1.345000E-8	-2.123809E-4
1.350000E-8	-2.072421E-4
1.355000E-8	-1.729831E-4
1.360000E-8	-1.335852E-4
1.365000E-8	-9.932623E-5
1.370000E-8	-5.650248E-5
1.375000E-8	-1.367873E-5
1.380000E-8	-1.688075E-6
1.385000E-8	1.737825E-6
1.390000E-8	8.589625E-6
1.395000E-8	-8.539876E-6
1.400000E-8	-4.793773E-5
1.405000E-8	-8.219673E-5
1.410000E-8	-1.181687E-4
1.415000E-8	-1.524277E-4
1.420000E-8	-1.609924E-4
1.425000E-8	-1.455759E-4
1.430000E-8	-1.267334E-4
1.435000E-8	-1.061780E-4
1.440000E-8	-8.390968E-5
1.445000E-8	-6.849313E-5
1.450000E-8	-6.164133E-5
1.455000E-8	-4.108593E-5
1.460000E-8	-3.252118E-5
1.465000E-8	-8.904853E-5
1.470000E-8	-2.072421E-4
1.475000E-8	-3.322874E-4
1.480000E-8	-4.350644E-4
1.485000E-8	-5.035824E-4
1.490000E-8	-5.207119E-4
1.495000E-8	-5.070083E-4
1.500000E-8	-5.121472E-4
1.505000E-8	-5.327026E-4
1.510000E-8	-4.984436E-4
1.515000E-8	-4.042313E-4
1.520000E-8	-2.946025E-4
1.525000E-8	-1.918255E-4
1.530000E-8	-1.010392E-4
1.535000E-8	-4.108593E-5
1.540000E-8	-2.566938E-5
1.545000E-8	-3.252118E-5
1.550000E-8	-4.451183E-5
1.555000E-8	-8.390968E-5
1.560000E-8	-1.370111E-4
1.565000E-8	-1.969644E-4
1.570000E-8	-2.706212E-4
1.575000E-8	-3.596946E-4
1.580000E-8	-4.333515E-4
1.585000E-8	-4.641846E-4
1.590000E-8	-4.658975E-4
1.595000E-8	-4.864529E-4
1.600000E-8	-5.583968E-4
1.605000E-8	-6.252019E-4
1.610000E-8	-6.200630E-4
1.615000E-8	-5.669616E-4
1.620000E-8	-5.344155E-4
1.625000E-8	-5.138601E-4
1.630000E-8	-4.641846E-4
1.635000E-8	-3.751112E-4
1.640000E-8	-2.586306E-4
1.645000E-8	-1.507147E-4
1.650000E-8	-6.849313E-5
1.655000E-8	5.163725E-6
1.660000E-8	7.025583E-5
1.665000E-8	8.053353E-5
1.670000E-8	5.655223E-5
1.675000E-8	4.284863E-5
1.680000E-8	-1.025283E-5
1.685000E-8	-1.301593E-4
1.690000E-8	-2.140939E-4
1.695000E-8	-1.935385E-4
1.700000E-8	-1.404370E-4
1.705000E-8	-1.096039E-4
1.710000E-8	-6.506723E-5
1.715000E-8	1.886733E-5
1.720000E-8	1.062278E-4
1.725000E-8	1.696069E-4
1.730000E-8	1.935882E-4
1.735000E-8	1.764587E-4
1.740000E-8	1.319220E-4
1.745000E-8	4.970043E-5
1.750000E-8	-7.363198E-5
1.755000E-8	-1.952514E-4
1.760000E-8	-2.963155E-4
1.765000E-8	-3.871018E-4
1.770000E-8	-4.590457E-4
1.775000E-8	-4.641846E-4
1.780000E-8	-4.025184E-4
1.785000E-8	-2.826119E-4
1.790000E-8	-8.562263E-5
1.795000E-8	1.833105E-4
1.800000E-8	5.173358E-4
1.805000E-8	9.901100E-4
1.810000E-8	1.666725E-3
1.815000E-8	2.536904E-3
1.820000E-8	3.619488E-3
1.825000E-8	5.012117E-3
1.830000E-8	6.737057E-3
1.835000E-8	8.797736E-3
1.840000E-8	1.126096E-2
1.845000E-8	1.417126E-2
1.850000E-8	1.745327E-2
1.855000E-8	2.108644E-2
1.860000E-8	2.512386E-2
1.865000E-8	2.952443E-2
1.870000E-8	3.412542E-2
1.875000E-8	3.881547E-2
1.880000E-8	4.350039E-2
1.885000E-8	4.797462E-2
1.890000E-8	5.201375E-2
1.895000E-8	5.551674E-2
1.900000E-8	5.838593E-2
1.905000E-8	6.048087E-2
1.910000E-8	6.180669E-2
1.915000E-8	6.246446E-2
1.920000E-8	6.256381E-2
1.925000E-8	6.219039E-2
1.930000E-8	6.152405E-2
1.935000E-8	6.073267E-2
1.940000E-8	5.985564E-2
1.945000E-8	5.895120E-2
1.950000E-8	5.816667E-2
1.955000E-8	5.756714E-2
1.960000E-8	5.709265E-2
1.965000E-8	5.673122E-2
1.970000E-8	5.652224E-2
1.975000E-8	5.645372E-2
1.980000E-8	5.653252E-2
1.985000E-8	5.681173E-2
1.990000E-8	5.721427E-2
1.995000E-8	5.759797E-2
2.000000E-8	5.797825E-2
2.005000E-8	5.837394E-2
2.010000E-8	5.868227E-2
2.015000E-8	5.875250E-2
2.020000E-8	5.856236E-2
2.025000E-8	5.815468E-2
2.030000E-8	5.757741E-2
2.035000E-8	5.688367E-2
2.040000E-8	5.619164E-2
2.045000E-8	5.555956E-2
2.050000E-8	5.507993E-2
2.055000E-8	5.477160E-2
2.060000E-8	5.466026E-2
2.065000E-8	5.472535E-2
2.070000E-8	5.491378E-2
2.075000E-8	5.517757E-2
2.080000E-8	5.555613E-2
2.085000E-8	5.599808E-2
2.090000E-8	5.638006E-2
2.095000E-8	5.671751E-2
2.100000E-8	5.711149E-2
2.105000E-8	5.753288E-2
2.110000E-8	5.784806E-2
2.115000E-8	5.804676E-2
2.120000E-8	5.809815E-2
2.125000E-8	5.795084E-2
2.130000E-8	5.765792E-2
2.135000E-8	5.728279E-2
2.140000E-8	5.683228E-2
2.145000E-8	5.635779E-2
2.150000E-8	5.599294E-2
2.155000E-8	5.574627E-2
2.160000E-8	5.555956E-2
2.165000E-8	5.545678E-2
2.170000E-8	5.547563E-2
2.175000E-8	5.555442E-2
2.180000E-8	5.564692E-2
2.185000E-8	5.579252E-2
2.190000E-8	5.600321E-2
2.195000E-8	5.620877E-2
2.200000E-8	5.640404E-2
2.205000E-8	5.660446E-2
2.210000E-8	5.679802E-2
2.215000E-8	5.695219E-2
2.220000E-8	5.702585E-2
2.225000E-8	5.694191E-2
2.230000E-8	5.670038E-2
2.235000E-8	5.638520E-2
2.240000E-8	5.606317E-2
2.245000E-8	5.572914E-2
2.250000E-8	5.543794E-2
2.255000E-8	5.523067E-2
2.260000E-8	5.510392E-2
2.265000E-8	5.507308E-2
2.270000E-8	5.513817E-2
2.275000E-8	5.524266E-2
2.280000E-8	5.540368E-2
2.285000E-8	5.564349E-2
2.290000E-8	5.591243E-2
2.295000E-8	5.618821E-2
2.300000E-8	5.648455E-2
2.305000E-8	5.679117E-2
2.310000E-8	5.702585E-2
2.315000E-8	5.714575E-2
2.320000E-8	5.719029E-2
2.325000E-8	5.713205E-2
2.330000E-8	5.692136E-2
2.335000E-8	5.658733E-2
2.340000E-8	5.618307E-2
2.345000E-8	5.578910E-2
2.350000E-8	5.545507E-2
2.355000E-8	5.522211E-2
2.360000E-8	5.503197E-2
2.365000E-8	5.486239E-2
2.370000E-8	5.472535E-2
2.375000E-8	5.466540E-2
2.380000E-8	5.469281E-2
2.385000E-8	5.482813E-2
2.390000E-8	5.504054E-2
2.395000E-8	5.527692E-2
2.400000E-8	5.551160E-2
2.405000E-8	5.575312E-2
2.410000E-8	5.597923E-2
2.415000E-8	5.615738E-2
2.420000E-8	5.626701E-2
2.425000E-8	5.629270E-2
2.430000E-8	5.621391E-2
2.435000E-8	5.606145E-2
2.440000E-8	5.579595E-2
2.445000E-8	5.544137E-2
2.450000E-8	5.508850E-2
2.455000E-8	5.477503E-2
2.460000E-8	5.453179E-2
2.465000E-8	5.435364E-2
2.470000E-8	5.426800E-2
2.475000E-8	5.425258E-2
2.480000E-8	5.430911E-2
2.485000E-8	5.448383E-2
2.490000E-8	5.472878E-2
2.495000E-8	5.498230E-2
2.500000E-8	5.526322E-2
2.505000E-8	5.556299E-2
2.510000E-8	5.584048E-2
2.515000E-8	5.606659E-2
2.520000E-8	5.621733E-2
2.525000E-8	5.624303E-2
2.530000E-8	5.614196E-2
2.535000E-8	5.595868E-2
2.540000E-8	5.572743E-2
2.545000E-8	5.546706E-2
2.550000E-8	5.523067E-2
2.555000E-8	5.501655E-2
2.560000E-8	5.481443E-2
2.565000E-8	5.467739E-2
2.570000E-8	5.459517E-2
2.575000E-8	5.450781E-2
2.580000E-8	5.447869E-2
2.585000E-8	5.459346E-2
2.590000E-8	5.478531E-2
2.595000E-8	5.499771E-2
2.600000E-8	5.525465E-2
2.605000E-8	5.555271E-2
2.610000E-8	5.586104E-2
2.615000E-8	5.613682E-2
2.620000E-8	5.633895E-2
2.625000E-8	5.640062E-2
2.630000E-8	5.635608E-2
2.635000E-8	5.621905E-2
2.640000E-8	5.600664E-2
2.645000E-8	5.575826E-2
2.650000E-8	5.555271E-2
2.655000E-8	5.535914E-2
2.660000E-8	5.517757E-2
2.665000E-8	5.502855E-2
2.670000E-8	5.495146E-2
2.675000E-8	5.493776E-2
2.680000E-8	5.500114E-2
2.685000E-8	5.512447E-2
2.690000E-8	5.526665E-2
2.695000E-8	5.545850E-2
2.700000E-8	5.569488E-2
2.705000E-8	5.586446E-2
2.710000E-8	5.596382E-2
2.715000E-8	5.610770E-2
2.720000E-8	5.624988E-2
2.725000E-8	5.628242E-2
2.730000E-8	5.621562E-2
2.735000E-8	5.612655E-2
2.740000E-8	5.598951E-2
2.745000E-8	5.576854E-2
2.750000E-8	5.550475E-2
2.755000E-8	5.524266E-2
2.760000E-8	5.505081E-2
2.765000E-8	5.490350E-2
2.770000E-8	5.476133E-2
2.775000E-8	5.466540E-2
2.780000E-8	5.471508E-2
2.785000E-8	5.487095E-2
2.790000E-8	5.504225E-2
2.795000E-8	5.524609E-2
2.800000E-8	5.547563E-2
2.805000E-8	5.564863E-2
2.810000E-8	5.582678E-2
2.815000E-8	5.601007E-2
2.820000E-8	5.607858E-2
2.825000E-8	5.604432E-2
2.830000E-8	5.600150E-2
2.835000E-8	5.590215E-2
2.840000E-8	5.571886E-2
2.845000E-8	5.553215E-2
2.850000E-8	5.535401E-2
2.855000E-8	5.514674E-2
2.860000E-8	5.495146E-2
2.865000E-8	5.478702E-2
2.870000E-8	5.463628E-2
2.875000E-8	5.452151E-2
2.880000E-8	5.445985E-2
2.885000E-8	5.439475E-2
