Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-15
Run Name	spot04
Operator	Keshav
Date	10/15/2025
Time	18:34
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	36
dt	50.000001E-12
time stamp (ms)	7:13:27 PM
	
Time	Amplitude
0.000000E+0	-1.062161E-4
5.000000E-11	-1.045031E-4
1.000000E-10	-1.284844E-4
1.500000E-10	-1.713082E-4
2.000000E-10	-2.209837E-4
2.500000E-10	-2.638075E-4
3.000000E-10	-3.014924E-4
3.500000E-10	-3.545938E-4
4.000000E-10	-4.145471E-4
4.500000E-10	-4.453802E-4
5.000000E-10	-4.419543E-4
5.500000E-10	-4.196859E-4
6.000000E-10	-3.734363E-4
6.500000E-10	-2.843629E-4
7.000000E-10	-1.661693E-4
7.500000E-10	-3.084628E-5
8.000000E-10	1.164674E-4
8.500000E-10	2.483646E-4
9.000000E-10	3.425768E-4
9.500000E-10	3.973912E-4
1.000000E-9	4.179466E-4
1.050000E-9	4.025301E-4
1.100000E-9	3.614193E-4
1.150000E-9	3.031790E-4
1.200000E-9	2.226703E-4
1.250000E-9	1.335969E-4
1.300000E-9	4.794942E-5
1.350000E-9	-3.941103E-5
1.400000E-9	-1.130679E-4
1.450000E-9	-1.541787E-4
1.500000E-9	-1.713082E-4
1.550000E-9	-1.713082E-4
1.600000E-9	-1.301974E-4
1.650000E-9	-4.283693E-5
1.700000E-9	5.480122E-5
1.750000E-9	1.353099E-4
1.800000E-9	1.952631E-4
1.850000E-9	2.397998E-4
1.900000E-9	2.603552E-4
1.950000E-9	2.483646E-4
2.000000E-9	2.089667E-4
2.050000E-9	1.558653E-4
2.100000E-9	1.044768E-4
2.150000E-9	4.452352E-5
2.200000E-9	-3.598513E-5
2.250000E-9	-1.147808E-4
2.300000E-9	-1.918636E-4
2.350000E-9	-2.689463E-4
2.400000E-9	-3.306125E-4
2.450000E-9	-3.494550E-4
2.500000E-9	-3.374643E-4
2.550000E-9	-3.151960E-4
2.600000E-9	-2.912147E-4
2.650000E-9	-2.638075E-4
2.700000E-9	-2.415391E-4
2.750000E-9	-2.449650E-4
2.800000E-9	-2.826499E-4
2.850000E-9	-3.374643E-4
2.900000E-9	-3.785751E-4
2.950000E-9	-3.974176E-4
3.000000E-9	-3.871399E-4
3.050000E-9	-3.528809E-4
3.100000E-9	-2.963535E-4
3.150000E-9	-2.226967E-4
3.200000E-9	-1.301974E-4
3.250000E-9	-2.570743E-5
3.300000E-9	4.794942E-5
3.350000E-9	7.878252E-5
3.400000E-9	7.193072E-5
3.450000E-9	1.711632E-5
3.500000E-9	-8.908658E-5
3.550000E-9	-2.158449E-4
3.600000E-9	-3.323255E-4
3.650000E-9	-4.402413E-4
3.700000E-9	-5.241759E-4
3.750000E-9	-5.532960E-4
3.800000E-9	-5.224629E-4
3.850000E-9	-4.453802E-4
3.900000E-9	-3.494550E-4
3.950000E-9	-2.552427E-4
4.000000E-9	-1.558916E-4
4.050000E-9	-5.825348E-5
4.100000E-9	1.882927E-5
4.150000E-9	6.679187E-5
4.200000E-9	9.077317E-5
4.250000E-9	1.010509E-4
4.300000E-9	9.248612E-5
4.350000E-9	8.220842E-5
4.400000E-9	8.734727E-5
4.450000E-9	1.096156E-4
4.500000E-9	1.473005E-4
4.550000E-9	2.004020E-4
4.600000E-9	2.706329E-4
4.650000E-9	3.460027E-4
4.700000E-9	4.145207E-4
4.750000E-9	4.659092E-4
4.800000E-9	5.018812E-4
4.850000E-9	5.172977E-4
4.900000E-9	4.950294E-4
4.950000E-9	4.299373E-4
5.000000E-9	3.408639E-4
5.050000E-9	2.397998E-4
5.100000E-9	1.404487E-4
5.150000E-9	4.281057E-5
5.200000E-9	-3.598513E-5
5.250000E-9	-1.010772E-4
5.300000E-9	-1.387621E-4
5.350000E-9	-1.456139E-4
5.400000E-9	-1.267715E-4
5.450000E-9	-8.908658E-5
5.500000E-9	-4.283693E-5
5.550000E-9	1.026452E-5
5.600000E-9	7.706957E-5
5.650000E-9	1.524394E-4
5.700000E-9	2.055408E-4
5.750000E-9	2.397998E-4
5.800000E-9	2.689200E-4
5.850000E-9	2.894754E-4
5.900000E-9	2.946142E-4
5.950000E-9	2.826236E-4
6.000000E-9	2.654941E-4
6.050000E-9	2.483646E-4
6.100000E-9	2.209574E-4
6.150000E-9	1.781336E-4
6.200000E-9	1.096156E-4
6.250000E-9	3.253287E-5
6.300000E-9	-5.482758E-5
6.350000E-9	-1.576046E-4
6.400000E-9	-2.586686E-4
6.450000E-9	-3.408902E-4
6.500000E-9	-4.059823E-4
6.550000E-9	-4.556579E-4
6.600000E-9	-4.779262E-4
6.650000E-9	-4.693615E-4
6.700000E-9	-4.351025E-4
6.750000E-9	-3.700104E-4
6.800000E-9	-2.723722E-4
6.850000E-9	-1.644564E-4
6.900000E-9	-7.195708E-5
6.950000E-9	3.412718E-6
7.000000E-9	5.137532E-5
7.050000E-9	6.165302E-5
7.100000E-9	4.109762E-5
7.150000E-9	1.540337E-5
7.200000E-9	-1.714268E-5
7.250000E-9	-5.825348E-5
7.300000E-9	-1.045031E-4
7.350000E-9	-1.541787E-4
7.400000E-9	-2.055672E-4
7.450000E-9	-2.432521E-4
7.500000E-9	-2.569557E-4
7.550000E-9	-2.689463E-4
7.600000E-9	-2.843629E-4
7.650000E-9	-2.809370E-4
7.700000E-9	-2.518168E-4
7.750000E-9	-2.089931E-4
7.800000E-9	-1.524657E-4
7.850000E-9	-7.024413E-5
7.900000E-9	2.910697E-5
7.950000E-9	1.284581E-4
8.000000E-9	2.141056E-4
8.050000E-9	2.757718E-4
8.100000E-9	2.963272E-4
8.150000E-9	2.603552E-4
8.200000E-9	1.901243E-4
8.250000E-9	1.044768E-4
8.300000E-9	5.125668E-6
8.350000E-9	-9.765133E-5
8.400000E-9	-1.815859E-4
8.450000E-9	-2.535298E-4
8.500000E-9	-3.186219E-4
8.550000E-9	-3.528809E-4
8.600000E-9	-3.288996E-4
8.650000E-9	-2.723722E-4
8.700000E-9	-2.089931E-4
8.750000E-9	-1.319103E-4
8.800000E-9	-4.797578E-5
8.850000E-9	3.081992E-5
8.900000E-9	8.906022E-5
8.950000E-9	1.267451E-4
9.000000E-9	1.473005E-4
9.050000E-9	1.507264E-4
9.100000E-9	1.353099E-4
9.150000E-9	9.591202E-5
9.200000E-9	4.109762E-5
9.250000E-9	-1.885563E-5
9.300000E-9	-8.908658E-5
9.350000E-9	-1.747341E-4
9.400000E-9	-2.535298E-4
9.450000E-9	-3.049183E-4
9.500000E-9	-3.374643E-4
9.550000E-9	-3.614456E-4
9.600000E-9	-3.665845E-4
9.650000E-9	-3.545938E-4
9.700000E-9	-3.528809E-4
9.750000E-9	-3.682974E-4
9.800000E-9	-3.682974E-4
9.850000E-9	-3.391773E-4
9.900000E-9	-2.929276E-4
9.950000E-9	-2.381132E-4
1.000000E-8	-1.661693E-4
1.005000E-8	-8.566068E-5
1.010000E-8	-1.318176E-8
1.015000E-8	8.392137E-5
1.020000E-8	1.610041E-4
1.025000E-8	2.535034E-4
1.030000E-8	3.562804E-4
1.035000E-8	4.230855E-4
1.040000E-8	4.419279E-4
1.045000E-8	4.316502E-4
1.050000E-8	3.888265E-4
1.055000E-8	2.997531E-4
1.060000E-8	1.901243E-4
1.065000E-8	9.077317E-5
1.070000E-8	-1.542973E-5
1.075000E-8	-1.301974E-4
1.080000E-8	-2.055672E-4
1.085000E-8	-2.175578E-4
1.090000E-8	-1.832988E-4
1.095000E-8	-1.164938E-4
1.100000E-8	-1.029088E-5
1.105000E-8	1.044768E-4
1.110000E-8	1.901243E-4
1.115000E-8	2.535034E-4
1.120000E-8	3.220214E-4
1.125000E-8	3.871135E-4
1.130000E-8	4.299373E-4
1.135000E-8	4.556315E-4
1.140000E-8	4.659092E-4
1.145000E-8	4.624833E-4
1.150000E-8	4.659092E-4
1.155000E-8	4.881776E-4
1.160000E-8	5.310013E-4
1.165000E-8	5.806769E-4
1.170000E-8	6.337783E-4
1.175000E-8	6.577596E-4
1.180000E-8	6.560467E-4
1.185000E-8	6.389172E-4
1.190000E-8	6.029452E-4
1.195000E-8	5.275754E-4
1.200000E-8	4.213725E-4
1.205000E-8	3.014660E-4
1.210000E-8	1.781336E-4
1.215000E-8	7.021777E-5
1.220000E-8	-1.714268E-5
1.225000E-8	-9.765133E-5
1.230000E-8	-1.627434E-4
1.235000E-8	-1.901506E-4
1.240000E-8	-1.832988E-4
1.245000E-8	-1.507528E-4
1.250000E-8	-8.908658E-5
1.255000E-8	-1.542973E-5
1.260000E-8	3.938467E-5
1.265000E-8	7.193072E-5
1.270000E-8	8.563432E-5
1.275000E-8	5.822712E-5
1.280000E-8	-1.200383E-5
1.285000E-8	-1.079290E-4
1.290000E-8	-2.158449E-4
1.295000E-8	-3.288996E-4
1.300000E-8	-4.419543E-4
1.305000E-8	-5.310277E-4
1.310000E-8	-5.738514E-4
1.315000E-8	-5.755644E-4
1.320000E-8	-5.430183E-4
1.325000E-8	-4.693615E-4
1.330000E-8	-3.597327E-4
1.335000E-8	-2.483909E-4
1.340000E-8	-1.644564E-4
1.345000E-8	-9.765133E-5
1.350000E-8	-2.228153E-5
1.355000E-8	4.623647E-5
1.360000E-8	9.591202E-5
1.365000E-8	1.404487E-4
1.370000E-8	1.849854E-4
1.375000E-8	2.295221E-4
1.380000E-8	2.723459E-4
1.385000E-8	3.220214E-4
1.390000E-8	3.768358E-4
1.395000E-8	4.316502E-4
1.400000E-8	4.676222E-4
1.405000E-8	4.607704E-4
1.410000E-8	4.196596E-4
1.415000E-8	3.854006E-4
1.420000E-8	3.340121E-4
1.425000E-8	2.449387E-4
1.430000E-8	1.592912E-4
1.435000E-8	8.563432E-5
1.440000E-8	1.699768E-6
1.445000E-8	-7.709593E-5
1.450000E-8	-1.267715E-4
1.455000E-8	-1.764470E-4
1.460000E-8	-2.329744E-4
1.465000E-8	-2.432521E-4
1.470000E-8	-2.158449E-4
1.475000E-8	-2.055672E-4
1.480000E-8	-1.935765E-4
1.485000E-8	-1.798729E-4
1.490000E-8	-1.952895E-4
1.495000E-8	-1.987154E-4
1.500000E-8	-1.267715E-4
1.505000E-8	-4.283693E-5
1.510000E-8	-3.769808E-5
1.515000E-8	-6.167938E-5
1.520000E-8	-6.681823E-5
1.525000E-8	-7.024413E-5
1.530000E-8	-9.251248E-5
1.535000E-8	-1.182067E-4
1.540000E-8	-1.558916E-4
1.545000E-8	-1.952895E-4
1.550000E-8	-2.038542E-4
1.555000E-8	-1.935765E-4
1.560000E-8	-1.798729E-4
1.565000E-8	-1.319103E-4
1.570000E-8	-3.255923E-5
1.575000E-8	7.535662E-5
1.580000E-8	1.661430E-4
1.585000E-8	2.466516E-4
1.590000E-8	3.185955E-4
1.595000E-8	4.110948E-4
1.600000E-8	5.447049E-4
1.605000E-8	6.611855E-4
1.610000E-8	7.108611E-4
1.615000E-8	7.382683E-4
1.620000E-8	7.862309E-4
1.625000E-8	8.033604E-4
1.630000E-8	7.536848E-4
1.635000E-8	6.748891E-4
1.640000E-8	5.960934E-4
1.645000E-8	5.018812E-4
1.650000E-8	3.785488E-4
1.655000E-8	2.346610E-4
1.660000E-8	7.364367E-5
1.665000E-8	-6.339233E-5
1.670000E-8	-1.747341E-4
1.675000E-8	-2.895017E-4
1.680000E-8	-3.768622E-4
1.685000E-8	-3.700104E-4
1.690000E-8	-3.100571E-4
1.695000E-8	-2.757981E-4
1.700000E-8	-2.501039E-4
1.705000E-8	-1.815859E-4
1.710000E-8	-1.062161E-4
1.715000E-8	-7.538298E-5
1.720000E-8	-8.737363E-5
1.725000E-8	-1.301974E-4
1.730000E-8	-2.072801E-4
1.735000E-8	-2.980665E-4
1.740000E-8	-3.751492E-4
1.745000E-8	-4.282507E-4
1.750000E-8	-4.505190E-4
1.755000E-8	-4.488061E-4
1.760000E-8	-4.248248E-4
1.765000E-8	-3.648715E-4
1.770000E-8	-2.672334E-4
1.775000E-8	-1.678823E-4
1.780000E-8	-1.045031E-4
1.785000E-8	-9.079953E-5
1.790000E-8	-1.541787E-4
1.795000E-8	-3.203348E-4
1.800000E-8	-5.978327E-4
1.805000E-8	-1.019218E-3
1.810000E-8	-1.661575E-3
1.815000E-8	-2.557448E-3
1.820000E-8	-3.689708E-3
1.825000E-8	-5.078910E-3
1.830000E-8	-6.759314E-3
1.835000E-8	-8.744623E-3
1.840000E-8	-1.101599E-2
1.845000E-8	-1.351176E-2
1.850000E-8	-1.615313E-2
1.855000E-8	-1.888015E-2
1.860000E-8	-2.162429E-2
1.865000E-8	-2.425710E-2
1.870000E-8	-2.666379E-2
1.875000E-8	-2.878443E-2
1.880000E-8	-3.055390E-2
1.885000E-8	-3.188658E-2
1.890000E-8	-3.278416E-2
1.895000E-8	-3.329634E-2
1.900000E-8	-3.343337E-2
1.905000E-8	-3.316101E-2
1.910000E-8	-3.251009E-2
1.915000E-8	-3.155769E-2
1.920000E-8	-3.040488E-2
1.925000E-8	-2.911674E-2
1.930000E-8	-2.784059E-2
1.935000E-8	-2.672889E-2
1.940000E-8	-2.593065E-2
1.945000E-8	-2.553667E-2
1.950000E-8	-2.558464E-2
1.955000E-8	-2.607625E-2
1.960000E-8	-2.693101E-2
1.965000E-8	-2.802045E-2
1.970000E-8	-2.924007E-2
1.975000E-8	-3.049395E-2
1.980000E-8	-3.166561E-2
1.985000E-8	-3.264542E-2
1.990000E-8	-3.335458E-2
1.995000E-8	-3.377425E-2
2.000000E-8	-3.389073E-2
2.005000E-8	-3.370573E-2
2.010000E-8	-3.323296E-2
2.015000E-8	-3.252893E-2
2.020000E-8	-3.164505E-2
2.025000E-8	-3.064640E-2
2.030000E-8	-2.964604E-2
2.035000E-8	-2.874332E-2
2.040000E-8	-2.802388E-2
2.045000E-8	-2.751342E-2
2.050000E-8	-2.728388E-2
2.055000E-8	-2.739180E-2
2.060000E-8	-2.781661E-2
2.065000E-8	-2.846924E-2
2.070000E-8	-2.930516E-2
2.075000E-8	-3.030210E-2
2.080000E-8	-3.132816E-2
2.085000E-8	-3.223088E-2
2.090000E-8	-3.294518E-2
2.095000E-8	-3.342995E-2
2.100000E-8	-3.365092E-2
2.105000E-8	-3.357212E-2
2.110000E-8	-3.319185E-2
2.115000E-8	-3.251866E-2
2.120000E-8	-3.163991E-2
2.125000E-8	-3.064812E-2
2.130000E-8	-2.962548E-2
2.135000E-8	-2.863197E-2
2.140000E-8	-2.777036E-2
2.145000E-8	-2.717597E-2
2.150000E-8	-2.694472E-2
2.155000E-8	-2.705606E-2
2.160000E-8	-2.743633E-2
2.165000E-8	-2.803929E-2
2.170000E-8	-2.886665E-2
2.175000E-8	-2.980877E-2
2.180000E-8	-3.068751E-2
2.185000E-8	-3.146177E-2
2.190000E-8	-3.215894E-2
2.195000E-8	-3.270366E-2
2.200000E-8	-3.296402E-2
2.205000E-8	-3.297430E-2
2.210000E-8	-3.281500E-2
2.215000E-8	-3.244843E-2
2.220000E-8	-3.182149E-2
2.225000E-8	-3.103182E-2
2.230000E-8	-3.019247E-2
2.235000E-8	-2.938053E-2
2.240000E-8	-2.866281E-2
2.245000E-8	-2.811980E-2
2.250000E-8	-2.782003E-2
2.255000E-8	-2.780291E-2
2.260000E-8	-2.801702E-2
2.265000E-8	-2.841957E-2
2.270000E-8	-2.897970E-2
2.275000E-8	-2.966831E-2
2.280000E-8	-3.039631E-2
2.285000E-8	-3.104552E-2
2.290000E-8	-3.159024E-2
2.295000E-8	-3.198936E-2
2.300000E-8	-3.220690E-2
2.305000E-8	-3.222403E-2
2.310000E-8	-3.204246E-2
2.315000E-8	-3.163477E-2
2.320000E-8	-3.102496E-2
2.325000E-8	-3.031752E-2
2.330000E-8	-2.958951E-2
2.335000E-8	-2.889748E-2
2.340000E-8	-2.827397E-2
2.345000E-8	-2.778578E-2
2.350000E-8	-2.753226E-2
2.355000E-8	-2.752198E-2
2.360000E-8	-2.771041E-2
2.365000E-8	-2.806327E-2
2.370000E-8	-2.858230E-2
2.375000E-8	-2.923322E-2
2.380000E-8	-2.991155E-2
2.385000E-8	-3.056761E-2
2.390000E-8	-3.118427E-2
2.395000E-8	-3.163991E-2
2.400000E-8	-3.183005E-2
2.405000E-8	-3.182320E-2
2.410000E-8	-3.165876E-2
2.415000E-8	-3.129561E-2
2.420000E-8	-3.075089E-2
2.425000E-8	-3.011196E-2
2.430000E-8	-2.940451E-2
2.435000E-8	-2.871933E-2
2.440000E-8	-2.817633E-2
2.445000E-8	-2.783203E-2
2.450000E-8	-2.766244E-2
2.455000E-8	-2.767101E-2
2.460000E-8	-2.786115E-2
2.465000E-8	-2.817975E-2
2.470000E-8	-2.857545E-2
2.475000E-8	-2.907905E-2
2.480000E-8	-2.966831E-2
2.485000E-8	-3.024729E-2
2.490000E-8	-3.072349E-2
2.495000E-8	-3.110205E-2
2.500000E-8	-3.137612E-2
2.505000E-8	-3.147376E-2
2.510000E-8	-3.137098E-2
2.515000E-8	-3.111404E-2
2.520000E-8	-3.075261E-2
2.525000E-8	-3.027641E-2
2.530000E-8	-2.974710E-2
2.535000E-8	-2.920410E-2
2.540000E-8	-2.867480E-2
2.545000E-8	-2.817462E-2
2.550000E-8	-2.782860E-2
2.555000E-8	-2.772068E-2
2.560000E-8	-2.781490E-2
2.565000E-8	-2.803073E-2
2.570000E-8	-2.841272E-2
2.575000E-8	-2.893517E-2
2.580000E-8	-2.947646E-2
2.585000E-8	-2.995951E-2
2.590000E-8	-3.039631E-2
2.595000E-8	-3.075946E-2
2.600000E-8	-3.095473E-2
2.605000E-8	-3.100955E-2
2.610000E-8	-3.098043E-2
2.615000E-8	-3.082798E-2
2.620000E-8	-3.051793E-2
2.625000E-8	-3.008627E-2
2.630000E-8	-2.959123E-2
2.635000E-8	-2.908419E-2
2.640000E-8	-2.865253E-2
2.645000E-8	-2.835961E-2
2.650000E-8	-2.818318E-2
2.655000E-8	-2.814550E-2
2.660000E-8	-2.825341E-2
2.665000E-8	-2.845725E-2
2.670000E-8	-2.868507E-2
2.675000E-8	-2.897456E-2
2.680000E-8	-2.932058E-2
2.685000E-8	-2.967859E-2
2.690000E-8	-2.999548E-2
2.695000E-8	-3.028326E-2
2.700000E-8	-3.055048E-2
2.705000E-8	-3.074918E-2
2.710000E-8	-3.080571E-2
2.715000E-8	-3.072006E-2
2.720000E-8	-3.054534E-2
2.725000E-8	-3.032951E-2
2.730000E-8	-3.007256E-2
2.735000E-8	-2.976766E-2
2.740000E-8	-2.945590E-2
2.745000E-8	-2.918526E-2
2.750000E-8	-2.894887E-2
2.755000E-8	-2.876044E-2
2.760000E-8	-2.861656E-2
2.765000E-8	-2.857716E-2
2.770000E-8	-2.864910E-2
2.775000E-8	-2.883581E-2
2.780000E-8	-2.908762E-2
2.785000E-8	-2.938738E-2
2.790000E-8	-2.969743E-2
2.795000E-8	-2.996465E-2
2.800000E-8	-3.015992E-2
2.805000E-8	-3.029353E-2
2.810000E-8	-3.034835E-2
2.815000E-8	-3.030039E-2
2.820000E-8	-3.019418E-2
2.825000E-8	-3.001090E-2
2.830000E-8	-2.976937E-2
2.835000E-8	-2.948502E-2
2.840000E-8	-2.918012E-2
2.845000E-8	-2.887693E-2
2.850000E-8	-2.862170E-2
