Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-15
Run Name	spot04
Operator	Keshav
Date	10/15/2025
Time	18:34
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	76
dt	50.000001E-12
time stamp (ms)	7:57:09 PM
	
Time	Amplitude
0.000000E+0	-2.399448E-5
5.000000E-11	5.308827E-5
1.000000E-10	1.181804E-4
1.500000E-10	1.781336E-4
2.000000E-10	2.329480E-4
2.500000E-10	2.637811E-4
3.000000E-10	2.689200E-4
3.500000E-10	2.517905E-4
4.000000E-10	2.209574E-4
4.500000E-10	1.815595E-4
5.000000E-10	1.301710E-4
5.500000E-10	6.850482E-5
6.000000E-10	1.882927E-5
6.500000E-10	-1.200383E-5
7.000000E-10	-2.399448E-5
7.500000E-10	-2.056858E-5
8.000000E-10	1.711632E-5
8.500000E-10	7.021777E-5
9.000000E-10	1.318840E-4
9.500000E-10	1.952631E-4
1.000000E-9	2.483646E-4
1.050000E-9	2.757718E-4
1.100000E-9	2.809106E-4
1.150000E-9	2.654941E-4
1.200000E-9	2.226703E-4
1.250000E-9	1.507264E-4
1.300000E-9	6.850482E-5
1.350000E-9	-3.439082E-6
1.400000E-9	-5.311463E-5
1.450000E-9	-8.394773E-5
1.500000E-9	-1.079290E-4
1.550000E-9	-1.199197E-4
1.600000E-9	-1.045031E-4
1.650000E-9	-6.681823E-5
1.700000E-9	-3.255923E-5
1.750000E-9	-1.542973E-5
1.800000E-9	-1.714268E-5
1.850000E-9	-4.454988E-5
1.900000E-9	-9.422543E-5
1.950000E-9	-1.541787E-4
2.000000E-9	-2.261226E-4
2.050000E-9	-3.049183E-4
2.100000E-9	-3.631586E-4
2.150000E-9	-4.008435E-4
2.200000E-9	-4.316766E-4
2.250000E-9	-4.470931E-4
2.300000E-9	-4.179730E-4
2.350000E-9	-3.528809E-4
2.400000E-9	-2.757981E-4
2.450000E-9	-1.952895E-4
2.500000E-9	-1.182067E-4
2.550000E-9	-7.195708E-5
2.600000E-9	-6.681823E-5
2.650000E-9	-9.079953E-5
2.700000E-9	-1.336233E-4
2.750000E-9	-2.021413E-4
2.800000E-9	-2.997794E-4
2.850000E-9	-3.888528E-4
2.900000E-9	-4.470931E-4
2.950000E-9	-4.899169E-4
3.000000E-9	-5.207500E-4
3.050000E-9	-5.019075E-4
3.100000E-9	-4.265377E-4
3.150000E-9	-3.391773E-4
3.200000E-9	-2.466780E-4
3.250000E-9	-1.524657E-4
3.300000E-9	-8.223478E-5
3.350000E-9	-5.482758E-5
3.400000E-9	-5.482758E-5
3.450000E-9	-8.394773E-5
3.500000E-9	-1.490398E-4
3.550000E-9	-2.346873E-4
3.600000E-9	-3.271866E-4
3.650000E-9	-4.213989E-4
3.700000E-9	-5.104723E-4
3.750000E-9	-5.652867E-4
3.800000E-9	-5.721385E-4
3.850000E-9	-5.344536E-4
3.900000E-9	-4.539449E-4
3.950000E-9	-3.340384E-4
4.000000E-9	-1.850118E-4
4.050000E-9	-2.742038E-5
4.100000E-9	1.353099E-4
4.150000E-9	2.963272E-4
4.200000E-9	4.299373E-4
4.250000E-9	5.035941E-4
4.300000E-9	5.138718E-4
4.350000E-9	4.744740E-4
4.400000E-9	3.871135E-4
4.450000E-9	2.569293E-4
4.500000E-9	9.077317E-5
4.550000E-9	-8.052183E-5
4.600000E-9	-2.312614E-4
4.650000E-9	-3.563068E-4
4.700000E-9	-4.607967E-4
4.750000E-9	-5.224629E-4
4.800000E-9	-5.395924E-4
4.850000E-9	-5.344536E-4
4.900000E-9	-5.019075E-4
4.950000E-9	-4.333895E-4
5.000000E-9	-3.545938E-4
5.050000E-9	-2.843629E-4
5.100000E-9	-2.089931E-4
5.150000E-9	-1.421880E-4
5.200000E-9	-1.062161E-4
5.250000E-9	-1.027902E-4
5.300000E-9	-1.199197E-4
5.350000E-9	-1.644564E-4
5.400000E-9	-2.226967E-4
5.450000E-9	-2.757981E-4
5.500000E-9	-3.323255E-4
5.550000E-9	-3.957046E-4
5.600000E-9	-4.402413E-4
5.650000E-9	-4.590838E-4
5.700000E-9	-4.488061E-4
5.750000E-9	-4.094082E-4
5.800000E-9	-3.443161E-4
5.850000E-9	-2.706593E-4
5.900000E-9	-2.055672E-4
5.950000E-9	-1.558916E-4
6.000000E-9	-1.301974E-4
6.050000E-9	-1.301974E-4
6.100000E-9	-1.456139E-4
6.150000E-9	-1.832988E-4
6.200000E-9	-2.466780E-4
6.250000E-9	-3.032053E-4
6.300000E-9	-3.271866E-4
6.350000E-9	-3.306125E-4
6.400000E-9	-3.288996E-4
6.450000E-9	-2.980665E-4
6.500000E-9	-2.381132E-4
6.550000E-9	-1.713082E-4
6.600000E-9	-1.062161E-4
6.650000E-9	-4.454988E-5
6.700000E-9	1.369042E-5
6.750000E-9	5.651417E-5
6.800000E-9	8.220842E-5
6.850000E-9	8.563432E-5
6.900000E-9	8.049547E-5
6.950000E-9	7.193072E-5
7.000000E-9	5.137532E-5
7.050000E-9	1.711632E-5
7.100000E-9	-1.726132E-6
7.150000E-9	-1.200383E-5
7.200000E-9	-4.112398E-5
7.250000E-9	-7.709593E-5
7.300000E-9	-1.079290E-4
7.350000E-9	-1.421880E-4
7.400000E-9	-1.781600E-4
7.450000E-9	-2.072801E-4
7.500000E-9	-2.381132E-4
7.550000E-9	-2.655204E-4
7.600000E-9	-2.757981E-4
7.650000E-9	-2.826499E-4
7.700000E-9	-2.946406E-4
7.750000E-9	-2.980665E-4
7.800000E-9	-2.843629E-4
7.850000E-9	-2.809370E-4
7.900000E-9	-2.775111E-4
7.950000E-9	-2.655204E-4
8.000000E-9	-2.603816E-4
8.050000E-9	-2.638075E-4
8.100000E-9	-2.706593E-4
8.150000E-9	-2.775111E-4
8.200000E-9	-2.740852E-4
8.250000E-9	-2.603816E-4
8.300000E-9	-2.381132E-4
8.350000E-9	-2.055672E-4
8.400000E-9	-1.678823E-4
8.450000E-9	-1.507528E-4
8.500000E-9	-1.627434E-4
8.550000E-9	-1.764470E-4
8.600000E-9	-1.815859E-4
8.650000E-9	-1.867247E-4
8.700000E-9	-1.901506E-4
8.750000E-9	-1.815859E-4
8.800000E-9	-1.610305E-4
8.850000E-9	-1.353362E-4
8.900000E-9	-1.113549E-4
8.950000E-9	-9.593838E-5
9.000000E-9	-7.709593E-5
9.050000E-9	-3.084628E-5
9.100000E-9	3.424582E-5
9.150000E-9	9.077317E-5
9.200000E-9	1.096156E-4
9.250000E-9	9.419907E-5
9.300000E-9	5.480122E-5
9.350000E-9	-8.577932E-6
9.400000E-9	-9.422543E-5
9.450000E-9	-1.867247E-4
9.500000E-9	-2.740852E-4
9.550000E-9	-3.528809E-4
9.600000E-9	-4.196859E-4
9.650000E-9	-4.642226E-4
9.700000E-9	-4.676485E-4
9.750000E-9	-4.248248E-4
9.800000E-9	-3.563068E-4
9.850000E-9	-2.997794E-4
9.900000E-9	-2.466780E-4
9.950000E-9	-1.798729E-4
1.000000E-8	-1.164938E-4
1.005000E-8	-7.367003E-5
1.010000E-8	-5.140168E-5
1.015000E-8	-5.654053E-5
1.020000E-8	-9.422543E-5
1.025000E-8	-1.558916E-4
1.030000E-8	-2.278355E-4
1.035000E-8	-3.100571E-4
1.040000E-8	-3.854269E-4
1.045000E-8	-4.333895E-4
1.050000E-8	-4.419543E-4
1.055000E-8	-4.059823E-4
1.060000E-8	-3.323255E-4
1.065000E-8	-2.295485E-4
1.070000E-8	-1.096420E-4
1.075000E-8	1.699768E-6
1.080000E-8	9.077317E-5
1.085000E-8	1.575782E-4
1.090000E-8	1.969761E-4
1.095000E-8	1.935502E-4
1.100000E-8	1.455876E-4
1.105000E-8	6.165302E-5
1.110000E-8	-4.797578E-5
1.115000E-8	-1.593175E-4
1.120000E-8	-2.706593E-4
1.125000E-8	-3.837140E-4
1.130000E-8	-4.745003E-4
1.135000E-8	-5.241759E-4
1.140000E-8	-5.447313E-4
1.145000E-8	-5.310277E-4
1.150000E-8	-4.676485E-4
1.155000E-8	-3.802881E-4
1.160000E-8	-3.100571E-4
1.165000E-8	-2.483909E-4
1.170000E-8	-1.935765E-4
1.175000E-8	-1.490398E-4
1.180000E-8	-1.267715E-4
1.185000E-8	-1.284844E-4
1.190000E-8	-1.541787E-4
1.195000E-8	-1.901506E-4
1.200000E-8	-2.278355E-4
1.205000E-8	-2.775111E-4
1.210000E-8	-3.169089E-4
1.215000E-8	-3.254737E-4
1.220000E-8	-3.117701E-4
1.225000E-8	-2.706593E-4
1.230000E-8	-1.884377E-4
1.235000E-8	-9.079953E-5
1.240000E-8	-2.228153E-5
1.245000E-8	2.225517E-5
1.250000E-8	6.507892E-5
1.255000E-8	1.010509E-4
1.260000E-8	1.027638E-4
1.265000E-8	7.878252E-5
1.270000E-8	5.308827E-5
1.275000E-8	2.225517E-5
1.280000E-8	-1.542973E-5
1.285000E-8	-4.454988E-5
1.290000E-8	-4.454988E-5
1.295000E-8	-2.913333E-5
1.300000E-8	-1.371678E-5
1.305000E-8	1.369042E-5
1.310000E-8	5.994007E-5
1.315000E-8	1.010509E-4
1.320000E-8	1.353099E-4
1.325000E-8	1.524394E-4
1.330000E-8	1.370228E-4
1.335000E-8	9.077317E-5
1.340000E-8	3.595877E-5
1.345000E-8	-2.056858E-5
1.350000E-8	-8.223478E-5
1.355000E-8	-1.524657E-4
1.360000E-8	-2.192708E-4
1.365000E-8	-2.552427E-4
1.370000E-8	-2.346873E-4
1.375000E-8	-1.730211E-4
1.380000E-8	-9.765133E-5
1.385000E-8	-2.228153E-5
1.390000E-8	5.822712E-5
1.395000E-8	1.404487E-4
1.400000E-8	2.004020E-4
1.405000E-8	1.986890E-4
1.410000E-8	1.455876E-4
1.415000E-8	9.077317E-5
1.420000E-8	3.767172E-5
1.425000E-8	-3.941103E-5
1.430000E-8	-1.045031E-4
1.435000E-8	-1.558916E-4
1.440000E-8	-2.158449E-4
1.445000E-8	-2.483909E-4
1.450000E-8	-2.175578E-4
1.455000E-8	-1.832988E-4
1.460000E-8	-1.730211E-4
1.465000E-8	-1.113549E-4
1.470000E-8	1.699768E-6
1.475000E-8	9.933792E-5
1.480000E-8	1.678559E-4
1.485000E-8	2.226703E-4
1.490000E-8	2.260962E-4
1.495000E-8	2.055408E-4
1.500000E-8	2.243833E-4
1.505000E-8	2.552164E-4
1.510000E-8	2.243833E-4
1.515000E-8	1.438746E-4
1.520000E-8	5.308827E-5
1.525000E-8	-5.311463E-5
1.530000E-8	-1.781600E-4
1.535000E-8	-2.997794E-4
1.540000E-8	-4.094082E-4
1.545000E-8	-4.933428E-4
1.550000E-8	-5.258888E-4
1.555000E-8	-5.053334E-4
1.560000E-8	-4.505190E-4
1.565000E-8	-3.580197E-4
1.570000E-8	-2.089931E-4
1.575000E-8	-1.885563E-5
1.580000E-8	1.507264E-4
1.585000E-8	2.569293E-4
1.590000E-8	3.014660E-4
1.595000E-8	3.220214E-4
1.600000E-8	3.271603E-4
1.605000E-8	2.826236E-4
1.610000E-8	1.695689E-4
1.615000E-8	2.054222E-5
1.620000E-8	-1.079290E-4
1.625000E-8	-2.175578E-4
1.630000E-8	-3.049183E-4
1.635000E-8	-3.494550E-4
1.640000E-8	-3.477420E-4
1.645000E-8	-3.066312E-4
1.650000E-8	-2.466780E-4
1.655000E-8	-2.038542E-4
1.660000E-8	-1.764470E-4
1.665000E-8	-1.439010E-4
1.670000E-8	-1.336233E-4
1.675000E-8	-1.832988E-4
1.680000E-8	-2.346873E-4
1.685000E-8	-2.278355E-4
1.690000E-8	-2.158449E-4
1.695000E-8	-2.432521E-4
1.700000E-8	-2.501039E-4
1.705000E-8	-1.935765E-4
1.710000E-8	-1.164938E-4
1.715000E-8	-4.968873E-5
1.720000E-8	1.699768E-6
1.725000E-8	3.253287E-5
1.730000E-8	5.822712E-5
1.735000E-8	8.220842E-5
1.740000E-8	8.734727E-5
1.745000E-8	8.049547E-5
1.750000E-8	8.563432E-5
1.755000E-8	7.878252E-5
1.760000E-8	3.767172E-5
1.765000E-8	1.197747E-5
1.770000E-8	1.369042E-5
1.775000E-8	6.838618E-6
1.780000E-8	-1.714268E-5
1.785000E-8	-4.283693E-5
1.790000E-8	-9.251248E-5
1.795000E-8	-1.987154E-4
1.800000E-8	-3.648715E-4
1.805000E-8	-6.201011E-4
1.810000E-8	-1.036348E-3
1.815000E-8	-1.661575E-3
1.820000E-8	-2.519763E-3
1.825000E-8	-3.658874E-3
1.830000E-8	-5.118308E-3
1.835000E-8	-6.910054E-3
1.840000E-8	-9.013556E-3
1.845000E-8	-1.138257E-2
1.850000E-8	-1.391773E-2
1.855000E-8	-1.654882E-2
1.860000E-8	-1.922274E-2
1.865000E-8	-2.182471E-2
1.870000E-8	-2.423654E-2
1.875000E-8	-2.638972E-2
1.880000E-8	-2.820887E-2
1.885000E-8	-2.960150E-2
1.890000E-8	-3.053849E-2
1.895000E-8	-3.104895E-2
1.900000E-8	-3.113117E-2
1.905000E-8	-3.077145E-2
1.910000E-8	-3.002974E-2
1.915000E-8	-2.902938E-2
1.920000E-8	-2.786971E-2
1.925000E-8	-2.663639E-2
1.930000E-8	-2.545788E-2
1.935000E-8	-2.450719E-2
1.940000E-8	-2.389053E-2
1.945000E-8	-2.364900E-2
1.950000E-8	-2.384942E-2
1.955000E-8	-2.450205E-2
1.960000E-8	-2.551954E-2
1.965000E-8	-2.675801E-2
1.970000E-8	-2.813350E-2
1.975000E-8	-2.953299E-2
1.980000E-8	-3.080742E-2
1.985000E-8	-3.184033E-2
1.990000E-8	-3.254778E-2
1.995000E-8	-3.290407E-2
2.000000E-8	-3.296745E-2
2.005000E-8	-3.277560E-2
2.010000E-8	-3.229426E-2
2.015000E-8	-3.148575E-2
2.020000E-8	-3.040659E-2
2.025000E-8	-2.918183E-2
2.030000E-8	-2.793823E-2
2.035000E-8	-2.684708E-2
2.040000E-8	-2.601972E-2
2.045000E-8	-2.553325E-2
2.050000E-8	-2.545445E-2
2.055000E-8	-2.581074E-2
2.060000E-8	-2.650449E-2
2.065000E-8	-2.743976E-2
2.070000E-8	-2.854633E-2
2.075000E-8	-2.971970E-2
2.080000E-8	-3.083654E-2
2.085000E-8	-3.175811E-2
2.090000E-8	-3.241417E-2
2.095000E-8	-3.278759E-2
2.100000E-8	-3.291092E-2
2.105000E-8	-3.278930E-2
2.110000E-8	-3.234222E-2
2.115000E-8	-3.158167E-2
2.120000E-8	-3.066867E-2
2.125000E-8	-2.968030E-2
2.130000E-8	-2.861827E-2
2.135000E-8	-2.756823E-2
2.140000E-8	-2.673060E-2
2.145000E-8	-2.620815E-2
2.150000E-8	-2.603857E-2
2.155000E-8	-2.621500E-2
2.160000E-8	-2.669634E-2
2.165000E-8	-2.744147E-2
2.170000E-8	-2.839216E-2
2.175000E-8	-2.947988E-2
2.180000E-8	-3.057103E-2
2.185000E-8	-3.153885E-2
2.190000E-8	-3.232338E-2
2.195000E-8	-3.285611E-2
2.200000E-8	-3.305481E-2
2.205000E-8	-3.292291E-2
2.210000E-8	-3.252551E-2
2.215000E-8	-3.191741E-2
2.220000E-8	-3.109691E-2
2.225000E-8	-3.012909E-2
2.230000E-8	-2.912016E-2
2.235000E-8	-2.815920E-2
2.240000E-8	-2.737296E-2
2.245000E-8	-2.690189E-2
2.250000E-8	-2.674944E-2
2.255000E-8	-2.687791E-2
2.260000E-8	-2.728902E-2
2.265000E-8	-2.794165E-2
2.270000E-8	-2.875017E-2
2.275000E-8	-2.964775E-2
2.280000E-8	-3.055733E-2
2.285000E-8	-3.135728E-2
2.290000E-8	-3.196195E-2
2.295000E-8	-3.236963E-2
2.300000E-8	-3.255120E-2
2.305000E-8	-3.248611E-2
2.310000E-8	-3.218121E-2
2.315000E-8	-3.168102E-2
2.320000E-8	-3.100955E-2
2.325000E-8	-3.022673E-2
2.330000E-8	-2.944220E-2
2.335000E-8	-2.870563E-2
2.340000E-8	-2.810438E-2
2.345000E-8	-2.767786E-2
2.350000E-8	-2.743805E-2
2.355000E-8	-2.741407E-2
2.360000E-8	-2.763846E-2
2.365000E-8	-2.805300E-2
2.370000E-8	-2.859943E-2
2.375000E-8	-2.926405E-2
2.380000E-8	-3.002289E-2
2.385000E-8	-3.073205E-2
2.390000E-8	-3.130589E-2
2.395000E-8	-3.172899E-2
2.400000E-8	-3.194311E-2
2.405000E-8	-3.193625E-2
2.410000E-8	-3.174269E-2
2.415000E-8	-3.142922E-2
2.420000E-8	-3.093247E-2
2.425000E-8	-3.026270E-2
2.430000E-8	-2.953641E-2
2.435000E-8	-2.884609E-2
2.440000E-8	-2.823457E-2
2.445000E-8	-2.775837E-2
2.450000E-8	-2.750485E-2
2.455000E-8	-2.748772E-2
2.460000E-8	-2.769499E-2
2.465000E-8	-2.808726E-2
2.470000E-8	-2.860628E-2
2.475000E-8	-2.923664E-2
2.480000E-8	-2.993210E-2
2.485000E-8	-3.056418E-2
2.490000E-8	-3.106436E-2
2.495000E-8	-3.144464E-2
2.500000E-8	-3.165704E-2
2.505000E-8	-3.166732E-2
2.510000E-8	-3.151829E-2
2.515000E-8	-3.123394E-2
2.520000E-8	-3.079200E-2
2.525000E-8	-3.025242E-2
2.530000E-8	-2.967516E-2
2.535000E-8	-2.908762E-2
2.540000E-8	-2.853776E-2
2.545000E-8	-2.808383E-2
2.550000E-8	-2.781147E-2
2.555000E-8	-2.774467E-2
2.560000E-8	-2.787485E-2
2.565000E-8	-2.814378E-2
2.570000E-8	-2.853947E-2
2.575000E-8	-2.908077E-2
2.580000E-8	-2.967859E-2
2.585000E-8	-3.019418E-2
2.590000E-8	-3.063441E-2
2.595000E-8	-3.104038E-2
2.600000E-8	-3.131445E-2
2.605000E-8	-3.140695E-2
2.610000E-8	-3.136413E-2
2.615000E-8	-3.118941E-2
2.620000E-8	-3.084853E-2
2.625000E-8	-3.038261E-2
2.630000E-8	-2.989099E-2
2.635000E-8	-2.939937E-2
2.640000E-8	-2.893003E-2
2.645000E-8	-2.852406E-2
2.650000E-8	-2.824999E-2
2.655000E-8	-2.816776E-2
2.660000E-8	-2.827054E-2
2.665000E-8	-2.851892E-2
2.670000E-8	-2.888378E-2
2.675000E-8	-2.934456E-2
2.680000E-8	-2.982590E-2
2.685000E-8	-3.027983E-2
2.690000E-8	-3.068066E-2
2.695000E-8	-3.101469E-2
2.700000E-8	-3.125279E-2
2.705000E-8	-3.135556E-2
2.710000E-8	-3.131445E-2
2.715000E-8	-3.113288E-2
2.720000E-8	-3.085196E-2
2.725000E-8	-3.049395E-2
2.730000E-8	-3.005201E-2
2.735000E-8	-2.958780E-2
2.740000E-8	-2.917155E-2
2.745000E-8	-2.882725E-2
2.750000E-8	-2.855660E-2
2.755000E-8	-2.840929E-2
2.760000E-8	-2.842471E-2
2.765000E-8	-2.857202E-2
2.770000E-8	-2.884781E-2
2.775000E-8	-2.924350E-2
2.780000E-8	-2.969400E-2
2.785000E-8	-3.014622E-2
2.790000E-8	-3.055904E-2
2.795000E-8	-3.087594E-2
2.800000E-8	-3.105066E-2
2.805000E-8	-3.107635E-2
2.810000E-8	-3.099584E-2
2.815000E-8	-3.081427E-2
2.820000E-8	-3.055219E-2
2.825000E-8	-3.022673E-2
2.830000E-8	-2.984645E-2
2.835000E-8	-2.943021E-2
