Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-15
Run Name	spot04
Operator	Keshav
Date	10/15/2025
Time	18:34
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	12
dt	50.000001E-12
time stamp (ms)	6:47:18 PM
	
Time	Amplitude
0.000000E+0	1.610290E-4
5.000000E-11	1.850103E-4
1.000000E-10	1.850103E-4
1.500000E-10	1.593160E-4
2.000000E-10	1.164923E-4
2.500000E-10	5.996494E-5
3.000000E-10	-1.540486E-5
3.500000E-10	-1.147560E-4
4.000000E-10	-2.312366E-4
4.500000E-10	-3.494301E-4
5.000000E-10	-4.556330E-4
5.500000E-10	-5.549841E-4
6.000000E-10	-6.474834E-4
6.500000E-10	-7.194273E-4
7.000000E-10	-7.468345E-4
7.500000E-10	-7.331309E-4
8.000000E-10	-6.868813E-4
8.500000E-10	-6.166503E-4
9.000000E-10	-5.327158E-4
9.500000E-10	-4.487812E-4
1.000000E-9	-3.802632E-4
1.050000E-9	-3.254488E-4
1.100000E-9	-2.963287E-4
1.150000E-9	-2.963287E-4
1.200000E-9	-3.083193E-4
1.250000E-9	-3.271618E-4
1.300000E-9	-3.562819E-4
1.350000E-9	-3.922539E-4
1.400000E-9	-4.179481E-4
1.450000E-9	-4.128093E-4
1.500000E-9	-3.854021E-4
1.550000E-9	-3.460042E-4
1.600000E-9	-2.877639E-4
1.650000E-9	-2.123941E-4
1.700000E-9	-1.404502E-4
1.750000E-9	-9.762646E-5
1.800000E-9	-7.878401E-5
1.850000E-9	-8.220991E-5
1.900000E-9	-1.044783E-4
1.950000E-9	-1.541538E-4
2.000000E-9	-2.226718E-4
2.050000E-9	-2.946157E-4
2.100000E-9	-3.682726E-4
2.150000E-9	-4.402165E-4
2.200000E-9	-5.035956E-4
2.250000E-9	-5.378546E-4
2.300000E-9	-5.447064E-4
2.350000E-9	-5.429935E-4
2.400000E-9	-5.258640E-4
2.450000E-9	-4.898920E-4
2.500000E-9	-4.590589E-4
2.550000E-9	-4.504942E-4
2.600000E-9	-4.333647E-4
2.650000E-9	-3.922539E-4
2.700000E-9	-3.494301E-4
2.750000E-9	-3.271618E-4
2.800000E-9	-3.100323E-4
2.850000E-9	-2.911898E-4
2.900000E-9	-2.791992E-4
2.950000E-9	-2.757733E-4
3.000000E-9	-2.774862E-4
3.050000E-9	-2.826251E-4
3.100000E-9	-2.946157E-4
3.150000E-9	-3.134582E-4
3.200000E-9	-3.374395E-4
3.250000E-9	-3.716985E-4
3.300000E-9	-4.025316E-4
3.350000E-9	-4.247999E-4
3.400000E-9	-4.539201E-4
3.450000E-9	-5.018827E-4
3.500000E-9	-5.395676E-4
3.550000E-9	-5.618359E-4
3.600000E-9	-5.909561E-4
3.650000E-9	-6.235021E-4
3.700000E-9	-6.269280E-4
3.750000E-9	-6.046597E-4
3.800000E-9	-5.823913E-4
3.850000E-9	-5.652618E-4
3.900000E-9	-5.412805E-4
3.950000E-9	-5.104474E-4
4.000000E-9	-4.813273E-4
4.050000E-9	-4.539201E-4
4.100000E-9	-4.282258E-4
4.150000E-9	-4.076704E-4
4.200000E-9	-3.991057E-4
4.250000E-9	-4.162352E-4
4.300000E-9	-4.453553E-4
4.350000E-9	-4.607719E-4
4.400000E-9	-4.727625E-4
4.450000E-9	-4.933179E-4
4.500000E-9	-5.172992E-4
4.550000E-9	-5.310028E-4
4.600000E-9	-5.344287E-4
4.650000E-9	-5.207251E-4
4.700000E-9	-4.916050E-4
4.750000E-9	-4.556330E-4
4.800000E-9	-4.213740E-4
4.850000E-9	-3.819762E-4
4.900000E-9	-3.340136E-4
4.950000E-9	-2.809121E-4
5.000000E-9	-2.278107E-4
5.050000E-9	-1.747092E-4
5.100000E-9	-1.233207E-4
5.150000E-9	-8.220991E-5
5.200000E-9	-5.308976E-5
5.250000E-9	-4.623796E-5
5.300000E-9	-6.336746E-5
5.350000E-9	-1.044783E-4
5.400000E-9	-1.610056E-4
5.450000E-9	-2.295236E-4
5.500000E-9	-3.048934E-4
5.550000E-9	-3.768373E-4
5.600000E-9	-4.333647E-4
5.650000E-9	-4.710496E-4
5.700000E-9	-4.864661E-4
5.750000E-9	-4.779014E-4
5.800000E-9	-4.522071E-4
5.850000E-9	-3.973927E-4
5.900000E-9	-3.083193E-4
5.950000E-9	-2.089682E-4
6.000000E-9	-1.233207E-4
6.050000E-9	-4.281206E-5
6.100000E-9	3.940954E-5
6.150000E-9	9.422395E-5
6.200000E-9	1.062146E-4
6.250000E-9	9.764985E-5
6.300000E-9	7.538150E-5
6.350000E-9	2.913184E-5
6.400000E-9	-3.082141E-5
6.450000E-9	-7.193221E-5
6.500000E-9	-9.762646E-5
6.550000E-9	-1.198948E-4
6.600000E-9	-1.387373E-4
6.650000E-9	-1.438761E-4
6.700000E-9	-1.507279E-4
6.750000E-9	-1.644315E-4
6.800000E-9	-1.747092E-4
6.850000E-9	-1.832740E-4
6.900000E-9	-2.072553E-4
6.950000E-9	-2.415143E-4
7.000000E-9	-2.877639E-4
7.050000E-9	-3.579949E-4
7.100000E-9	-4.453553E-4
7.150000E-9	-5.310028E-4
7.200000E-9	-6.080856E-4
7.250000E-9	-6.731777E-4
7.300000E-9	-7.091496E-4
7.350000E-9	-7.125755E-4
7.400000E-9	-6.817424E-4
7.450000E-9	-6.166503E-4
7.500000E-9	-5.412805E-4
7.550000E-9	-4.624848E-4
7.600000E-9	-3.751244E-4
7.650000E-9	-2.877639E-4
7.700000E-9	-2.192459E-4
7.750000E-9	-1.644315E-4
7.800000E-9	-1.164689E-4
7.850000E-9	-9.591351E-5
7.900000E-9	-1.027653E-4
7.950000E-9	-1.147560E-4
8.000000E-9	-1.335984E-4
8.050000E-9	-1.490150E-4
8.100000E-9	-1.524409E-4
8.150000E-9	-1.507279E-4
8.200000E-9	-1.575797E-4
8.250000E-9	-1.695704E-4
8.300000E-9	-1.935517E-4
8.350000E-9	-2.398013E-4
8.400000E-9	-2.911898E-4
8.450000E-9	-3.357265E-4
8.500000E-9	-3.819762E-4
8.550000E-9	-4.316517E-4
8.600000E-9	-4.607719E-4
8.650000E-9	-4.727625E-4
8.700000E-9	-4.727625E-4
8.750000E-9	-4.453553E-4
8.800000E-9	-3.973927E-4
8.850000E-9	-3.528560E-4
8.900000E-9	-3.117452E-4
8.950000E-9	-2.706344E-4
9.000000E-9	-2.398013E-4
9.050000E-9	-2.346625E-4
9.100000E-9	-2.672085E-4
9.150000E-9	-3.323006E-4
9.200000E-9	-4.213740E-4
9.250000E-9	-5.104474E-4
9.300000E-9	-5.892431E-4
9.350000E-9	-6.697518E-4
9.400000E-9	-7.434086E-4
9.450000E-9	-7.965101E-4
9.500000E-9	-8.102137E-4
9.550000E-9	-7.810935E-4
9.600000E-9	-7.348439E-4
9.650000E-9	-6.920201E-4
9.700000E-9	-6.509093E-4
9.750000E-9	-6.046597E-4
9.800000E-9	-5.618359E-4
9.850000E-9	-5.481323E-4
9.900000E-9	-5.618359E-4
9.950000E-9	-5.789654E-4
1.000000E-8	-5.943820E-4
1.005000E-8	-6.149374E-4
1.010000E-8	-6.372057E-4
1.015000E-8	-6.389187E-4
1.020000E-8	-6.320669E-4
1.025000E-8	-6.252151E-4
1.030000E-8	-6.063726E-4
1.035000E-8	-5.823913E-4
1.040000E-8	-5.618359E-4
1.045000E-8	-5.532712E-4
1.050000E-8	-5.549841E-4
1.055000E-8	-5.618359E-4
1.060000E-8	-5.755395E-4
1.065000E-8	-5.858172E-4
1.070000E-8	-5.892431E-4
1.075000E-8	-5.772525E-4
1.080000E-8	-5.601230E-4
1.085000E-8	-5.412805E-4
1.090000E-8	-5.087345E-4
1.095000E-8	-4.624848E-4
1.100000E-8	-4.247999E-4
1.105000E-8	-3.905409E-4
1.110000E-8	-3.511431E-4
1.115000E-8	-3.117452E-4
1.120000E-8	-2.843380E-4
1.125000E-8	-2.569308E-4
1.130000E-8	-2.158200E-4
1.135000E-8	-1.764222E-4
1.140000E-8	-1.421632E-4
1.145000E-8	-1.044783E-4
1.150000E-8	-5.308976E-5
1.155000E-8	-3.414207E-6
1.160000E-8	2.741889E-5
1.165000E-8	3.255774E-5
1.170000E-8	3.769659E-5
1.175000E-8	5.653904E-5
1.180000E-8	6.852969E-5
1.185000E-8	6.339084E-5
1.190000E-8	4.626134E-5
1.195000E-8	2.399299E-5
1.200000E-8	1.724643E-6
1.205000E-8	-1.369191E-5
1.210000E-8	-2.225666E-5
1.215000E-8	-1.711781E-5
1.220000E-8	1.169292E-8
1.225000E-8	2.399299E-5
1.230000E-8	4.454839E-5
1.235000E-8	5.825199E-5
1.240000E-8	6.167789E-5
1.245000E-8	5.653904E-5
1.250000E-8	4.283544E-5
1.255000E-8	2.228004E-5
1.260000E-8	-3.414207E-6
1.265000E-8	-3.938616E-5
1.270000E-8	-9.248761E-5
1.275000E-8	-1.592927E-4
1.280000E-8	-2.346625E-4
1.285000E-8	-3.100323E-4
1.290000E-8	-3.665596E-4
1.295000E-8	-3.956798E-4
1.300000E-8	-4.093834E-4
1.305000E-8	-4.076704E-4
1.310000E-8	-3.922539E-4
1.315000E-8	-3.734114E-4
1.320000E-8	-3.648467E-4
1.325000E-8	-3.682726E-4
1.330000E-8	-3.785503E-4
1.335000E-8	-3.973927E-4
1.340000E-8	-4.110963E-4
1.345000E-8	-4.128093E-4
1.350000E-8	-4.042445E-4
1.355000E-8	-3.905409E-4
1.360000E-8	-3.665596E-4
1.365000E-8	-3.323006E-4
1.370000E-8	-2.929028E-4
1.375000E-8	-2.466531E-4
1.380000E-8	-1.884128E-4
1.385000E-8	-1.250337E-4
1.390000E-8	-7.535811E-5
1.395000E-8	-5.137681E-5
1.400000E-8	-5.480271E-5
1.405000E-8	-7.878401E-5
1.410000E-8	-1.233207E-4
1.415000E-8	-1.798481E-4
1.420000E-8	-2.363754E-4
1.425000E-8	-2.946157E-4
1.430000E-8	-3.477172E-4
1.435000E-8	-3.785503E-4
1.440000E-8	-3.768373E-4
1.445000E-8	-3.511431E-4
1.450000E-8	-3.100323E-4
1.455000E-8	-2.552179E-4
1.460000E-8	-1.935517E-4
1.465000E-8	-1.421632E-4
1.470000E-8	-1.164689E-4
1.475000E-8	-1.267466E-4
1.480000E-8	-1.558668E-4
1.485000E-8	-2.072553E-4
1.490000E-8	-2.963287E-4
1.495000E-8	-4.179481E-4
1.500000E-8	-5.395676E-4
1.505000E-8	-6.406316E-4
1.510000E-8	-7.297050E-4
1.515000E-8	-8.136396E-4
1.520000E-8	-8.684540E-4
1.525000E-8	-8.787317E-4
1.530000E-8	-8.598892E-4
1.535000E-8	-8.307691E-4
1.540000E-8	-7.930842E-4
1.545000E-8	-7.399827E-4
1.550000E-8	-6.834554E-4
1.555000E-8	-6.440575E-4
1.560000E-8	-6.320669E-4
1.565000E-8	-6.440575E-4
1.570000E-8	-6.748906E-4
1.575000E-8	-7.262791E-4
1.580000E-8	-7.930842E-4
1.585000E-8	-8.530374E-4
1.590000E-8	-8.872964E-4
1.595000E-8	-8.907223E-4
1.600000E-8	-8.735928E-4
1.605000E-8	-8.307691E-4
1.610000E-8	-7.639640E-4
1.615000E-8	-6.800295E-4
1.620000E-8	-5.806784E-4
1.625000E-8	-4.779014E-4
1.630000E-8	-3.871150E-4
1.635000E-8	-3.100323E-4
1.640000E-8	-2.466531E-4
1.645000E-8	-2.192459E-4
1.650000E-8	-2.312366E-4
1.655000E-8	-2.569308E-4
1.660000E-8	-2.877639E-4
1.665000E-8	-3.288747E-4
1.670000E-8	-3.562819E-4
1.675000E-8	-3.631337E-4
1.680000E-8	-3.716985E-4
1.685000E-8	-3.785503E-4
1.690000E-8	-3.579949E-4
1.695000E-8	-3.323006E-4
1.700000E-8	-3.220229E-4
1.705000E-8	-3.066064E-4
1.710000E-8	-2.877639E-4
1.715000E-8	-2.929028E-4
1.720000E-8	-3.083193E-4
1.725000E-8	-3.185970E-4
1.730000E-8	-3.442913E-4
1.735000E-8	-3.819762E-4
1.740000E-8	-4.008186E-4
1.745000E-8	-4.076704E-4
1.750000E-8	-4.350776E-4
1.755000E-8	-4.624848E-4
1.760000E-8	-4.659107E-4
1.765000E-8	-4.693366E-4
1.770000E-8	-4.830402E-4
1.775000E-8	-4.796143E-4
1.780000E-8	-4.727625E-4
1.785000E-8	-4.813273E-4
1.790000E-8	-4.933179E-4
1.795000E-8	-4.933179E-4
1.800000E-8	-5.035956E-4
1.805000E-8	-5.172992E-4
1.810000E-8	-5.224381E-4
1.815000E-8	-5.121604E-4
1.820000E-8	-4.916050E-4
1.825000E-8	-4.436424E-4
1.830000E-8	-3.528560E-4
1.835000E-8	-2.158200E-4
1.840000E-8	1.200234E-5
1.845000E-8	3.648701E-4
1.850000E-8	8.513479E-4
1.855000E-8	1.498843E-3
1.860000E-8	2.372448E-3
1.865000E-8	3.501282E-3
1.870000E-8	4.880206E-3
1.875000E-8	6.498944E-3
1.880000E-8	8.352356E-3
1.885000E-8	1.040447E-2
1.890000E-8	1.258848E-2
1.895000E-8	1.483759E-2
1.900000E-8	1.709183E-2
1.905000E-8	1.928954E-2
1.910000E-8	2.135193E-2
1.915000E-8	2.321048E-2
1.920000E-8	2.481894E-2
1.925000E-8	2.613963E-2
1.930000E-8	2.711772E-2
1.935000E-8	2.772925E-2
1.940000E-8	2.795536E-2
1.945000E-8	2.776008E-2
1.950000E-8	2.715198E-2
1.955000E-8	2.620815E-2
1.960000E-8	2.502621E-2
1.965000E-8	2.372266E-2
1.970000E-8	2.243281E-2
1.975000E-8	2.128170E-2
1.980000E-8	2.032416E-2
1.985000E-8	1.959102E-2
1.990000E-8	1.913195E-2
1.995000E-8	1.899491E-2
2.000000E-8	1.913709E-2
2.005000E-8	1.947797E-2
2.010000E-8	1.995417E-2
2.015000E-8	2.053486E-2
2.020000E-8	2.111041E-2
2.025000E-8	2.160374E-2
2.030000E-8	2.198401E-2
2.035000E-8	2.223582E-2
2.040000E-8	2.232318E-2
2.045000E-8	2.223582E-2
2.050000E-8	2.198230E-2
2.055000E-8	2.156263E-2
2.060000E-8	2.100934E-2
2.065000E-8	2.038583E-2
2.070000E-8	1.974861E-2
2.075000E-8	1.912852E-2
2.080000E-8	1.858895E-2
2.085000E-8	1.817612E-2
2.090000E-8	1.789520E-2
2.095000E-8	1.777187E-2
2.100000E-8	1.786094E-2
2.105000E-8	1.814700E-2
2.110000E-8	1.854955E-2
2.115000E-8	1.901547E-2
2.120000E-8	1.951394E-2
2.125000E-8	2.000727E-2
2.130000E-8	2.046634E-2
2.135000E-8	2.082948E-2
2.140000E-8	2.101277E-2
2.145000E-8	2.100934E-2
2.150000E-8	2.086203E-2
2.155000E-8	2.054685E-2
2.160000E-8	2.005181E-2
2.165000E-8	1.944885E-2
2.170000E-8	1.882019E-2
2.175000E-8	1.818126E-2
2.180000E-8	1.758002E-2
2.185000E-8	1.709354E-2
2.190000E-8	1.675780E-2
2.195000E-8	1.659336E-2
2.200000E-8	1.664132E-2
2.205000E-8	1.688799E-2
2.210000E-8	1.727340E-2
2.215000E-8	1.778729E-2
2.220000E-8	1.839881E-2
2.225000E-8	1.901890E-2
2.230000E-8	1.957560E-2
2.235000E-8	2.002954E-2
2.240000E-8	2.032074E-2
2.245000E-8	2.038240E-2
2.250000E-8	2.021796E-2
2.255000E-8	1.988907E-2
2.260000E-8	1.942315E-2
2.265000E-8	1.883732E-2
2.270000E-8	1.819497E-2
2.275000E-8	1.757488E-2
2.280000E-8	1.701474E-2
2.285000E-8	1.655739E-2
2.290000E-8	1.625248E-2
2.295000E-8	1.613771E-2
2.300000E-8	1.620966E-2
2.305000E-8	1.645290E-2
2.310000E-8	1.685373E-2
2.315000E-8	1.736761E-2
2.320000E-8	1.791918E-2
2.325000E-8	1.845362E-2
2.330000E-8	1.892982E-2
2.335000E-8	1.929639E-2
2.340000E-8	1.951394E-2
2.345000E-8	1.956190E-2
2.350000E-8	1.943514E-2
2.355000E-8	1.915593E-2
2.360000E-8	1.875681E-2
2.365000E-8	1.826006E-2
2.370000E-8	1.768622E-2
2.375000E-8	1.711238E-2
2.380000E-8	1.661049E-2
2.385000E-8	1.619082E-2
2.390000E-8	1.587049E-2
2.395000E-8	1.571290E-2
2.400000E-8	1.574545E-2
2.405000E-8	1.592531E-2
2.410000E-8	1.622507E-2
2.415000E-8	1.663961E-2
2.420000E-8	1.710724E-2
2.425000E-8	1.756803E-2
2.430000E-8	1.798770E-2
2.435000E-8	1.832858E-2
2.440000E-8	1.855811E-2
2.445000E-8	1.865404E-2
2.450000E-8	1.858895E-2
2.455000E-8	1.836455E-2
2.460000E-8	1.803395E-2
2.465000E-8	1.763141E-2
2.470000E-8	1.716548E-2
2.475000E-8	1.667558E-2
2.480000E-8	1.622850E-2
2.485000E-8	1.586193E-2
2.490000E-8	1.561184E-2
2.495000E-8	1.553304E-2
2.500000E-8	1.563753E-2
2.505000E-8	1.588077E-2
2.510000E-8	1.623535E-2
2.515000E-8	1.668415E-2
2.520000E-8	1.717747E-2
2.525000E-8	1.764854E-2
2.530000E-8	1.805793E-2
2.535000E-8	1.836626E-2
2.540000E-8	1.854955E-2
2.545000E-8	1.858381E-2
2.550000E-8	1.845362E-2
2.555000E-8	1.817955E-2
2.560000E-8	1.778729E-2
2.565000E-8	1.731108E-2
2.570000E-8	1.678178E-2
2.575000E-8	1.627132E-2
2.580000E-8	1.582253E-2
2.585000E-8	1.547480E-2
2.590000E-8	1.526411E-2
2.595000E-8	1.522129E-2
2.600000E-8	1.533263E-2
2.605000E-8	1.557415E-2
2.610000E-8	1.593730E-2
2.615000E-8	1.639466E-2
2.620000E-8	1.688799E-2
2.625000E-8	1.736247E-2
2.630000E-8	1.777701E-2
2.635000E-8	1.808020E-2
2.640000E-8	1.824464E-2
2.645000E-8	1.826006E-2
2.650000E-8	1.813844E-2
2.655000E-8	1.790548E-2
2.660000E-8	1.760057E-2
2.665000E-8	1.722715E-2
2.670000E-8	1.679891E-2
2.675000E-8	1.634841E-2
2.680000E-8	1.594586E-2
2.685000E-8	1.563411E-2
2.690000E-8	1.544568E-2
2.695000E-8	1.540628E-2
2.700000E-8	1.550392E-2
2.705000E-8	1.569063E-2
2.710000E-8	1.594929E-2
2.715000E-8	1.625591E-2
2.720000E-8	1.656938E-2
2.725000E-8	1.684002E-2
2.730000E-8	1.705757E-2
2.735000E-8	1.721516E-2
2.740000E-8	1.728710E-2
2.745000E-8	1.724257E-2
2.750000E-8	1.709354E-2
2.755000E-8	1.686743E-2
2.760000E-8	1.656424E-2
2.765000E-8	1.620281E-2
2.770000E-8	1.582767E-2
2.775000E-8	1.547823E-2
2.780000E-8	1.517504E-2
2.785000E-8	1.494550E-2
2.790000E-8	1.482902E-2
2.795000E-8	1.483416E-2
2.800000E-8	1.495064E-2
2.805000E-8	1.516990E-2
2.810000E-8	1.547309E-2
2.815000E-8	1.580883E-2
2.820000E-8	1.614285E-2
2.825000E-8	1.646146E-2
2.830000E-8	1.672354E-2
2.835000E-8	1.689655E-2
2.840000E-8	1.696678E-2
2.845000E-8	1.692738E-2
2.850000E-8	1.678178E-2
2.855000E-8	1.655910E-2
2.860000E-8	1.627818E-2
2.865000E-8	1.594929E-2
2.870000E-8	1.560499E-2
2.875000E-8	1.529323E-2
