Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-15
Run Name	spot04
Operator	Keshav
Date	10/15/2025
Time	18:34
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	170
dt	50.000001E-12
time stamp (ms)	9:40:22 PM
	
Time	Amplitude
0.000000E+0	1.130415E-4
5.000000E-11	1.610041E-4
1.000000E-10	1.901243E-4
1.500000E-10	2.038279E-4
2.000000E-10	2.038279E-4
2.500000E-10	1.918372E-4
3.000000E-10	1.644300E-4
3.500000E-10	1.147545E-4
4.000000E-10	5.651417E-5
4.500000E-10	6.838618E-6
5.000000E-10	-3.598513E-5
5.500000E-10	-6.853118E-5
6.000000E-10	-8.737363E-5
6.500000E-10	-8.223478E-5
7.000000E-10	-6.167938E-5
7.500000E-10	-3.598513E-5
8.000000E-10	-8.577932E-6
8.500000E-10	1.711632E-5
9.000000E-10	3.595877E-5
9.500000E-10	4.966237E-5
1.000000E-9	5.994007E-5
1.050000E-9	5.651417E-5
1.100000E-9	3.938467E-5
1.150000E-9	1.882927E-5
1.200000E-9	1.540337E-5
1.250000E-9	3.938467E-5
1.300000E-9	7.193072E-5
1.350000E-9	1.079027E-4
1.400000E-9	1.644300E-4
1.450000E-9	2.329480E-4
1.500000E-9	2.877624E-4
1.550000E-9	3.254473E-4
1.600000E-9	3.631322E-4
1.650000E-9	3.751229E-4
1.700000E-9	3.494286E-4
1.750000E-9	2.929013E-4
1.800000E-9	2.175315E-4
1.850000E-9	1.301710E-4
1.900000E-9	4.623647E-5
1.950000E-9	-2.570743E-5
2.000000E-9	-9.079953E-5
2.050000E-9	-1.387621E-4
2.100000E-9	-1.524657E-4
2.150000E-9	-1.319103E-4
2.200000E-9	-9.422543E-5
2.250000E-9	-4.968873E-5
2.300000E-9	-2.228153E-5
2.350000E-9	-6.864982E-6
2.400000E-9	-5.152032E-6
2.450000E-9	-2.913333E-5
2.500000E-9	-8.737363E-5
2.550000E-9	-1.593175E-4
2.600000E-9	-2.381132E-4
2.650000E-9	-3.340384E-4
2.700000E-9	-4.316766E-4
2.750000E-9	-4.984816E-4
2.800000E-9	-5.276018E-4
2.850000E-9	-5.361665E-4
2.900000E-9	-5.224629E-4
2.950000E-9	-4.693615E-4
3.000000E-9	-3.751492E-4
3.050000E-9	-2.655204E-4
3.100000E-9	-1.644564E-4
3.150000E-9	-6.853118E-5
3.200000E-9	1.711632E-5
3.250000E-9	7.706957E-5
3.300000E-9	1.044768E-4
3.350000E-9	1.027638E-4
3.400000E-9	7.364367E-5
3.450000E-9	1.540337E-5
3.500000E-9	-4.626283E-5
3.550000E-9	-9.251248E-5
3.600000E-9	-1.147808E-4
3.650000E-9	-1.147808E-4
3.700000E-9	-9.422543E-5
3.750000E-9	-5.654053E-5
3.800000E-9	-8.577932E-6
3.850000E-9	4.452352E-5
3.900000E-9	8.563432E-5
3.950000E-9	1.027638E-4
4.000000E-9	9.248612E-5
4.050000E-9	5.308827E-5
4.100000E-9	-2.056858E-5
4.150000E-9	-9.936428E-5
4.200000E-9	-1.695952E-4
4.250000E-9	-2.278355E-4
4.300000E-9	-2.638075E-4
4.350000E-9	-2.638075E-4
4.400000E-9	-2.381132E-4
4.450000E-9	-1.970024E-4
4.500000E-9	-1.319103E-4
4.550000E-9	-5.482758E-5
4.600000E-9	1.197747E-5
4.650000E-9	5.480122E-5
4.700000E-9	7.706957E-5
4.750000E-9	7.706957E-5
4.800000E-9	4.109762E-5
4.850000E-9	-2.399448E-5
4.900000E-9	-9.422543E-5
4.950000E-9	-1.541787E-4
5.000000E-9	-2.004283E-4
5.050000E-9	-2.209837E-4
5.100000E-9	-2.089931E-4
5.150000E-9	-1.850118E-4
5.200000E-9	-1.610305E-4
5.250000E-9	-1.353362E-4
5.300000E-9	-1.010772E-4
5.350000E-9	-6.853118E-5
5.400000E-9	-4.112398E-5
5.450000E-9	-2.399448E-5
5.500000E-9	-4.283693E-5
5.550000E-9	-9.251248E-5
5.600000E-9	-1.524657E-4
5.650000E-9	-2.141319E-4
5.700000E-9	-2.706593E-4
5.750000E-9	-2.877888E-4
5.800000E-9	-2.775111E-4
5.850000E-9	-2.603816E-4
5.900000E-9	-2.329744E-4
5.950000E-9	-1.832988E-4
6.000000E-9	-1.353362E-4
6.050000E-9	-9.593838E-5
6.100000E-9	-6.167938E-5
6.150000E-9	-3.598513E-5
6.200000E-9	-2.228153E-5
6.250000E-9	-8.577932E-6
6.300000E-9	1.699768E-6
6.350000E-9	5.125668E-6
6.400000E-9	2.054222E-5
6.450000E-9	5.480122E-5
6.500000E-9	8.220842E-5
6.550000E-9	1.079027E-4
6.600000E-9	1.541523E-4
6.650000E-9	2.072538E-4
6.700000E-9	2.295221E-4
6.750000E-9	2.243833E-4
6.800000E-9	2.123926E-4
6.850000E-9	1.832725E-4
6.900000E-9	1.421617E-4
6.950000E-9	1.096156E-4
7.000000E-9	7.878252E-5
7.050000E-9	2.739402E-5
7.100000E-9	-3.941103E-5
7.150000E-9	-9.936428E-5
7.200000E-9	-1.404751E-4
7.250000E-9	-1.713082E-4
7.300000E-9	-2.055672E-4
7.350000E-9	-2.364003E-4
7.400000E-9	-2.501039E-4
7.450000E-9	-2.552427E-4
7.500000E-9	-2.620945E-4
7.550000E-9	-2.620945E-4
7.600000E-9	-2.415391E-4
7.650000E-9	-2.175578E-4
7.700000E-9	-2.038542E-4
7.750000E-9	-1.867247E-4
7.800000E-9	-1.576046E-4
7.850000E-9	-1.336233E-4
7.900000E-9	-1.147808E-4
7.950000E-9	-1.045031E-4
8.000000E-9	-1.096420E-4
8.050000E-9	-1.250585E-4
8.100000E-9	-1.387621E-4
8.150000E-9	-1.507528E-4
8.200000E-9	-1.661693E-4
8.250000E-9	-1.764470E-4
8.300000E-9	-1.935765E-4
8.350000E-9	-2.226967E-4
8.400000E-9	-2.569557E-4
8.450000E-9	-2.740852E-4
8.500000E-9	-2.586686E-4
8.550000E-9	-2.244096E-4
8.600000E-9	-1.867247E-4
8.650000E-9	-1.336233E-4
8.700000E-9	-5.482758E-5
8.750000E-9	2.739402E-5
8.800000E-9	8.734727E-5
8.850000E-9	1.370228E-4
8.900000E-9	1.866984E-4
8.950000E-9	2.175315E-4
9.000000E-9	2.192444E-4
9.050000E-9	2.072538E-4
9.100000E-9	1.832725E-4
9.150000E-9	1.421617E-4
9.200000E-9	8.049547E-5
9.250000E-9	2.054222E-5
9.300000E-9	-2.570743E-5
9.350000E-9	-5.140168E-5
9.400000E-9	-5.996643E-5
9.450000E-9	-6.167938E-5
9.500000E-9	-5.825348E-5
9.550000E-9	-5.140168E-5
9.600000E-9	-4.454988E-5
9.650000E-9	-4.283693E-5
9.700000E-9	-5.140168E-5
9.750000E-9	-7.367003E-5
9.800000E-9	-9.593838E-5
9.850000E-9	-1.284844E-4
9.900000E-9	-1.781600E-4
9.950000E-9	-2.226967E-4
1.000000E-8	-2.415391E-4
1.005000E-8	-2.501039E-4
1.010000E-8	-2.586686E-4
1.015000E-8	-2.586686E-4
1.020000E-8	-2.466780E-4
1.025000E-8	-2.226967E-4
1.030000E-8	-1.884377E-4
1.035000E-8	-1.473269E-4
1.040000E-8	-1.130679E-4
1.045000E-8	-8.223478E-5
1.050000E-8	-4.454988E-5
1.055000E-8	-5.152032E-6
1.060000E-8	3.595877E-5
1.065000E-8	7.364367E-5
1.070000E-8	9.419907E-5
1.075000E-8	9.077317E-5
1.080000E-8	7.535662E-5
1.085000E-8	4.966237E-5
1.090000E-8	-1.318176E-8
1.095000E-8	-7.195708E-5
1.100000E-8	-1.473269E-4
1.105000E-8	-2.209837E-4
1.110000E-8	-2.963535E-4
1.115000E-8	-3.751492E-4
1.120000E-8	-4.436672E-4
1.125000E-8	-4.864910E-4
1.130000E-8	-5.087593E-4
1.135000E-8	-5.224629E-4
1.140000E-8	-5.224629E-4
1.145000E-8	-4.950557E-4
1.150000E-8	-4.573708E-4
1.155000E-8	-4.368154E-4
1.160000E-8	-4.213989E-4
1.165000E-8	-4.008435E-4
1.170000E-8	-3.785751E-4
1.175000E-8	-3.614456E-4
1.180000E-8	-3.254737E-4
1.185000E-8	-2.723722E-4
1.190000E-8	-2.226967E-4
1.195000E-8	-1.678823E-4
1.200000E-8	-9.079953E-5
1.205000E-8	-1.371678E-5
1.210000E-8	4.623647E-5
1.215000E-8	1.010509E-4
1.220000E-8	1.541523E-4
1.225000E-8	1.781336E-4
1.230000E-8	1.712818E-4
1.235000E-8	1.541523E-4
1.240000E-8	1.267451E-4
1.245000E-8	8.734727E-5
1.250000E-8	3.938467E-5
1.255000E-8	-1.200383E-5
1.260000E-8	-6.339233E-5
1.265000E-8	-1.045031E-4
1.270000E-8	-1.370492E-4
1.275000E-8	-1.593175E-4
1.280000E-8	-1.627434E-4
1.285000E-8	-1.439010E-4
1.290000E-8	-1.267715E-4
1.295000E-8	-1.147808E-4
1.300000E-8	-9.936428E-5
1.305000E-8	-8.223478E-5
1.310000E-8	-8.223478E-5
1.315000E-8	-9.765133E-5
1.320000E-8	-1.062161E-4
1.325000E-8	-1.010772E-4
1.330000E-8	-1.027902E-4
1.335000E-8	-1.079290E-4
1.340000E-8	-9.936428E-5
1.345000E-8	-8.566068E-5
1.350000E-8	-8.223478E-5
1.355000E-8	-7.024413E-5
1.360000E-8	-3.598513E-5
1.365000E-8	-1.726132E-6
1.370000E-8	1.197747E-5
1.375000E-8	1.197747E-5
1.380000E-8	1.026452E-5
1.385000E-8	3.412718E-6
1.390000E-8	-1.542973E-5
1.395000E-8	-3.941103E-5
1.400000E-8	-6.681823E-5
1.405000E-8	-1.027902E-4
1.410000E-8	-1.473269E-4
1.415000E-8	-1.730211E-4
1.420000E-8	-1.695952E-4
1.425000E-8	-1.473269E-4
1.430000E-8	-1.113549E-4
1.435000E-8	-7.195708E-5
1.440000E-8	-4.454988E-5
1.445000E-8	-5.152032E-6
1.450000E-8	5.480122E-5
1.455000E-8	8.392137E-5
1.460000E-8	9.248612E-5
1.465000E-8	1.353099E-4
1.470000E-8	2.004020E-4
1.475000E-8	2.449387E-4
1.480000E-8	2.791977E-4
1.485000E-8	3.014660E-4
1.490000E-8	2.757718E-4
1.495000E-8	2.415128E-4
1.500000E-8	2.774847E-4
1.505000E-8	3.442898E-4
1.510000E-8	3.682711E-4
1.515000E-8	3.579934E-4
1.520000E-8	3.425768E-4
1.525000E-8	3.168826E-4
1.530000E-8	2.877624E-4
1.535000E-8	2.380869E-4
1.540000E-8	1.507264E-4
1.545000E-8	4.966237E-5
1.550000E-8	-1.885563E-5
1.555000E-8	-8.394773E-5
1.560000E-8	-1.815859E-4
1.565000E-8	-2.723722E-4
1.570000E-8	-2.929276E-4
1.575000E-8	-2.569557E-4
1.580000E-8	-2.209837E-4
1.585000E-8	-2.226967E-4
1.590000E-8	-2.415391E-4
1.595000E-8	-2.261226E-4
1.600000E-8	-1.747341E-4
1.605000E-8	-1.558916E-4
1.610000E-8	-2.038542E-4
1.615000E-8	-2.672334E-4
1.620000E-8	-3.203348E-4
1.625000E-8	-3.682974E-4
1.630000E-8	-3.957046E-4
1.635000E-8	-3.905658E-4
1.640000E-8	-3.563068E-4
1.645000E-8	-2.843629E-4
1.650000E-8	-1.815859E-4
1.655000E-8	-1.027902E-4
1.660000E-8	-5.482758E-5
1.665000E-8	-1.318176E-8
1.670000E-8	3.938467E-5
1.675000E-8	1.197747E-5
1.680000E-8	-2.913333E-5
1.685000E-8	-2.228153E-5
1.690000E-8	-2.056858E-5
1.695000E-8	-6.510528E-5
1.700000E-8	-9.422543E-5
1.705000E-8	-5.140168E-5
1.710000E-8	3.938467E-5
1.715000E-8	1.558653E-4
1.720000E-8	2.809106E-4
1.725000E-8	3.922524E-4
1.730000E-8	4.796128E-4
1.735000E-8	5.224366E-4
1.740000E-8	5.001682E-4
1.745000E-8	4.265114E-4
1.750000E-8	3.288732E-4
1.755000E-8	1.969761E-4
1.760000E-8	3.081992E-5
1.765000E-8	-1.267715E-4
1.770000E-8	-2.586686E-4
1.775000E-8	-3.820010E-4
1.780000E-8	-4.830651E-4
1.785000E-8	-5.498701E-4
1.790000E-8	-6.235270E-4
1.795000E-8	-7.314429E-4
1.800000E-8	-8.770436E-4
1.805000E-8	-1.116857E-3
1.810000E-8	-1.548520E-3
1.815000E-8	-2.221709E-3
1.820000E-8	-3.167258E-3
1.825000E-8	-4.441693E-3
1.830000E-8	-6.092977E-3
1.835000E-8	-8.119396E-3
1.840000E-8	-1.050554E-2
1.845000E-8	-1.319829E-2
1.850000E-8	-1.607262E-2
1.855000E-8	-1.900519E-2
1.860000E-8	-2.190351E-2
1.865000E-8	-2.463737E-2
1.870000E-8	-2.708004E-2
1.875000E-8	-2.914586E-2
1.880000E-8	-3.076973E-2
1.885000E-8	-3.188487E-2
1.890000E-8	-3.249810E-2
1.895000E-8	-3.266940E-2
1.900000E-8	-3.242444E-2
1.905000E-8	-3.173926E-2
1.910000E-8	-3.067895E-2
1.915000E-8	-2.939081E-2
1.920000E-8	-2.797934E-2
1.925000E-8	-2.653704E-2
1.930000E-8	-2.523177E-2
1.935000E-8	-2.422798E-2
1.940000E-8	-2.360446E-2
1.945000E-8	-2.341947E-2
1.950000E-8	-2.373979E-2
1.955000E-8	-2.453288E-2
1.960000E-8	-2.566686E-2
1.965000E-8	-2.703550E-2
1.970000E-8	-2.855832E-2
1.975000E-8	-3.008284E-2
1.980000E-8	-3.142751E-2
1.985000E-8	-3.246384E-2
1.990000E-8	-3.312675E-2
1.995000E-8	-3.341624E-2
2.000000E-8	-3.335286E-2
2.005000E-8	-3.297944E-2
2.010000E-8	-3.229940E-2
2.015000E-8	-3.134871E-2
2.020000E-8	-3.018219E-2
2.025000E-8	-2.890605E-2
2.030000E-8	-2.767101E-2
2.035000E-8	-2.661754E-2
2.040000E-8	-2.583815E-2
2.045000E-8	-2.542019E-2
2.050000E-8	-2.541848E-2
2.055000E-8	-2.582445E-2
2.060000E-8	-2.656273E-2
2.065000E-8	-2.754939E-2
2.070000E-8	-2.872276E-2
2.075000E-8	-2.999377E-2
2.080000E-8	-3.122024E-2
2.085000E-8	-3.225315E-2
2.090000E-8	-3.301199E-2
2.095000E-8	-3.348305E-2
2.100000E-8	-3.367319E-2
2.105000E-8	-3.357212E-2
2.110000E-8	-3.316273E-2
2.115000E-8	-3.246727E-2
2.120000E-8	-3.155084E-2
2.125000E-8	-3.050937E-2
2.130000E-8	-2.941650E-2
2.135000E-8	-2.834591E-2
2.140000E-8	-2.743805E-2
2.145000E-8	-2.682310E-2
2.150000E-8	-2.655759E-2
2.155000E-8	-2.663125E-2
2.160000E-8	-2.703208E-2
2.165000E-8	-2.776351E-2
2.170000E-8	-2.874845E-2
2.175000E-8	-2.982761E-2
2.180000E-8	-3.085024E-2
2.185000E-8	-3.179579E-2
2.190000E-8	-3.261801E-2
2.195000E-8	-3.320555E-2
2.200000E-8	-3.345564E-2
2.205000E-8	-3.342309E-2
2.210000E-8	-3.314731E-2
2.215000E-8	-3.261116E-2
2.220000E-8	-3.183519E-2
2.225000E-8	-3.091534E-2
2.230000E-8	-2.995437E-2
2.235000E-8	-2.902424E-2
2.240000E-8	-2.824485E-2
2.245000E-8	-2.773781E-2
2.250000E-8	-2.753569E-2
2.255000E-8	-2.762476E-2
2.260000E-8	-2.798105E-2
2.265000E-8	-2.859258E-2
2.270000E-8	-2.940794E-2
2.275000E-8	-3.035520E-2
2.280000E-8	-3.130246E-2
2.285000E-8	-3.211954E-2
2.290000E-8	-3.276875E-2
2.295000E-8	-3.320726E-2
2.300000E-8	-3.341110E-2
2.305000E-8	-3.337171E-2
2.310000E-8	-3.311476E-2
2.315000E-8	-3.264884E-2
2.320000E-8	-3.196709E-2
2.325000E-8	-3.115686E-2
2.330000E-8	-3.033636E-2
2.335000E-8	-2.953299E-2
2.340000E-8	-2.876216E-2
2.345000E-8	-2.816091E-2
2.350000E-8	-2.783888E-2
2.355000E-8	-2.779777E-2
2.360000E-8	-2.800846E-2
2.365000E-8	-2.843327E-2
2.370000E-8	-2.903109E-2
2.375000E-8	-2.975396E-2
2.380000E-8	-3.052650E-2
2.385000E-8	-3.127163E-2
2.390000E-8	-3.193283E-2
2.395000E-8	-3.243815E-2
2.400000E-8	-3.273449E-2
2.405000E-8	-3.281842E-2
2.410000E-8	-3.269509E-2
2.415000E-8	-3.237306E-2
2.420000E-8	-3.185917E-2
2.425000E-8	-3.117913E-2
2.430000E-8	-3.039802E-2
2.435000E-8	-2.961007E-2
2.440000E-8	-2.891118E-2
2.445000E-8	-2.836989E-2
2.450000E-8	-2.802216E-2
2.455000E-8	-2.790054E-2
2.460000E-8	-2.801189E-2
2.465000E-8	-2.832022E-2
2.470000E-8	-2.879128E-2
2.475000E-8	-2.940965E-2
2.480000E-8	-3.010168E-2
2.485000E-8	-3.077659E-2
2.490000E-8	-3.135385E-2
2.495000E-8	-3.180093E-2
2.500000E-8	-3.209727E-2
2.505000E-8	-3.220176E-2
2.510000E-8	-3.209213E-2
2.515000E-8	-3.181463E-2
2.520000E-8	-3.139496E-2
2.525000E-8	-3.082284E-2
2.530000E-8	-3.014793E-2
2.535000E-8	-2.945762E-2
2.540000E-8	-2.882554E-2
2.545000E-8	-2.831336E-2
2.550000E-8	-2.798277E-2
2.555000E-8	-2.787656E-2
2.560000E-8	-2.799989E-2
2.565000E-8	-2.834591E-2
2.570000E-8	-2.888035E-2
2.575000E-8	-2.952785E-2
2.580000E-8	-3.020275E-2
2.585000E-8	-3.084853E-2
2.590000E-8	-3.141209E-2
2.595000E-8	-3.183862E-2
2.600000E-8	-3.212468E-2
2.605000E-8	-3.227542E-2
2.610000E-8	-3.228741E-2
2.615000E-8	-3.210755E-2
2.620000E-8	-3.174612E-2
2.625000E-8	-3.127163E-2
2.630000E-8	-3.074747E-2
2.635000E-8	-3.020789E-2
2.640000E-8	-2.972997E-2
2.645000E-8	-2.937711E-2
2.650000E-8	-2.916470E-2
2.655000E-8	-2.909961E-2
2.660000E-8	-2.918868E-2
2.665000E-8	-2.943363E-2
2.670000E-8	-2.979849E-2
2.675000E-8	-3.023872E-2
2.680000E-8	-3.067381E-2
2.685000E-8	-3.108663E-2
2.690000E-8	-3.148917E-2
2.695000E-8	-3.182149E-2
2.700000E-8	-3.202704E-2
2.705000E-8	-3.210584E-2
2.710000E-8	-3.208699E-2
2.715000E-8	-3.194824E-2
2.720000E-8	-3.168445E-2
2.725000E-8	-3.135214E-2
2.730000E-8	-3.098043E-2
2.735000E-8	-3.058645E-2
2.740000E-8	-3.020960E-2
2.745000E-8	-2.989784E-2
2.750000E-8	-2.970257E-2
2.755000E-8	-2.964090E-2
2.760000E-8	-2.971284E-2
2.765000E-8	-2.988928E-2
2.770000E-8	-3.013766E-2
2.775000E-8	-3.044427E-2
2.780000E-8	-3.077659E-2
2.785000E-8	-3.112774E-2
2.790000E-8	-3.145149E-2
2.795000E-8	-3.169987E-2
2.800000E-8	-3.185575E-2
2.805000E-8	-3.189514E-2
2.810000E-8	-3.180093E-2
2.815000E-8	-3.159024E-2
2.820000E-8	-3.131274E-2
2.825000E-8	-3.100784E-2
2.830000E-8	-3.069950E-2
2.835000E-8	-3.038775E-2
2.840000E-8	-3.008798E-2
