Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-15
Run Name	spot04
Operator	Keshav
Date	10/15/2025
Time	18:34
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	16
dt	50.000001E-12
time stamp (ms)	6:51:40 PM
	
Time	Amplitude
0.000000E+0	-2.672085E-4
5.000000E-11	-2.946157E-4
1.000000E-10	-3.100323E-4
1.500000E-10	-3.340136E-4
2.000000E-10	-3.665596E-4
2.500000E-10	-3.836891E-4
3.000000E-10	-3.802632E-4
3.500000E-10	-3.716985E-4
4.000000E-10	-3.648467E-4
4.500000E-10	-3.528560E-4
5.000000E-10	-3.460042E-4
5.500000E-10	-3.511431E-4
6.000000E-10	-3.614208E-4
6.500000E-10	-3.682726E-4
7.000000E-10	-3.785503E-4
7.500000E-10	-3.956798E-4
8.000000E-10	-4.008186E-4
8.500000E-10	-3.836891E-4
9.000000E-10	-3.545690E-4
9.500000E-10	-3.323006E-4
1.000000E-9	-3.134582E-4
1.050000E-9	-2.877639E-4
1.100000E-9	-2.535049E-4
1.150000E-9	-2.158200E-4
1.200000E-9	-1.695704E-4
1.250000E-9	-1.198948E-4
1.300000E-9	-8.563581E-5
1.350000E-9	-8.563581E-5
1.400000E-9	-1.164689E-4
1.450000E-9	-1.729963E-4
1.500000E-9	-2.483661E-4
1.550000E-9	-3.494301E-4
1.600000E-9	-4.710496E-4
1.650000E-9	-5.892431E-4
1.700000E-9	-6.954460E-4
1.750000E-9	-8.016489E-4
1.800000E-9	-8.975741E-4
1.850000E-9	-9.626662E-4
1.900000E-9	-9.934993E-4
1.950000E-9	-1.000351E-3
2.000000E-9	-9.746569E-4
2.050000E-9	-9.181295E-4
2.100000E-9	-8.376209E-4
2.150000E-9	-7.536863E-4
2.200000E-9	-6.766036E-4
2.250000E-9	-6.183633E-4
2.300000E-9	-5.789654E-4
2.350000E-9	-5.601230E-4
2.400000E-9	-5.618359E-4
2.450000E-9	-5.926690E-4
2.500000E-9	-6.440575E-4
2.550000E-9	-6.988719E-4
2.600000E-9	-7.434086E-4
2.650000E-9	-7.742417E-4
2.700000E-9	-7.879453E-4
2.750000E-9	-7.759547E-4
2.800000E-9	-7.451216E-4
2.850000E-9	-7.057237E-4
2.900000E-9	-6.509093E-4
2.950000E-9	-5.806784E-4
3.000000E-9	-5.035956E-4
3.050000E-9	-4.282258E-4
3.100000E-9	-3.562819E-4
3.150000E-9	-3.014675E-4
3.200000E-9	-2.757733E-4
3.250000E-9	-2.809121E-4
3.300000E-9	-3.083193E-4
3.350000E-9	-3.528560E-4
3.400000E-9	-4.110963E-4
3.450000E-9	-4.813273E-4
3.500000E-9	-5.635489E-4
3.550000E-9	-6.509093E-4
3.600000E-9	-7.382698E-4
3.650000E-9	-8.273432E-4
3.700000E-9	-9.147036E-4
3.750000E-9	-9.883605E-4
3.800000E-9	-1.032897E-3
3.850000E-9	-1.032897E-3
3.900000E-9	-9.883605E-4
3.950000E-9	-9.078518E-4
4.000000E-9	-7.965101E-4
4.050000E-9	-6.697518E-4
4.100000E-9	-5.447064E-4
4.150000E-9	-4.282258E-4
4.200000E-9	-3.220229E-4
4.250000E-9	-2.346625E-4
4.300000E-9	-1.798481E-4
4.350000E-9	-1.592927E-4
4.400000E-9	-1.627186E-4
4.450000E-9	-1.764222E-4
4.500000E-9	-1.969776E-4
4.550000E-9	-2.209589E-4
4.600000E-9	-2.415143E-4
4.650000E-9	-2.586438E-4
4.700000E-9	-2.706344E-4
4.750000E-9	-2.791992E-4
4.800000E-9	-2.911898E-4
4.850000E-9	-3.134582E-4
4.900000E-9	-3.305877E-4
4.950000E-9	-3.425783E-4
5.000000E-9	-3.785503E-4
5.050000E-9	-4.556330E-4
5.100000E-9	-5.464194E-4
5.150000E-9	-6.337798E-4
5.200000E-9	-7.228532E-4
5.250000E-9	-8.136396E-4
5.300000E-9	-8.924353E-4
5.350000E-9	-9.438238E-4
5.400000E-9	-9.626662E-4
5.450000E-9	-9.541015E-4
5.500000E-9	-9.198425E-4
5.550000E-9	-8.581763E-4
5.600000E-9	-7.656770E-4
5.650000E-9	-6.526223E-4
5.700000E-9	-5.429935E-4
5.750000E-9	-4.436424E-4
5.800000E-9	-3.614208E-4
5.850000E-9	-2.997546E-4
5.900000E-9	-2.552179E-4
5.950000E-9	-2.295236E-4
6.000000E-9	-2.226718E-4
6.050000E-9	-2.192459E-4
6.100000E-9	-2.072553E-4
6.150000E-9	-1.918387E-4
6.200000E-9	-1.678574E-4
6.250000E-9	-1.113301E-4
6.300000E-9	-3.253436E-5
6.350000E-9	3.598364E-5
6.400000E-9	8.565920E-5
6.450000E-9	1.267700E-4
6.500000E-9	1.558901E-4
6.550000E-9	1.541772E-4
6.600000E-9	1.130664E-4
6.650000E-9	3.769659E-5
6.700000E-9	-5.308976E-5
6.750000E-9	-1.541538E-4
6.800000E-9	-2.603567E-4
6.850000E-9	-3.494301E-4
6.900000E-9	-4.059575E-4
6.950000E-9	-4.333647E-4
7.000000E-9	-4.385035E-4
7.050000E-9	-4.093834E-4
7.100000E-9	-3.511431E-4
7.150000E-9	-2.843380E-4
7.200000E-9	-2.226718E-4
7.250000E-9	-1.764222E-4
7.300000E-9	-1.473020E-4
7.350000E-9	-1.301725E-4
7.400000E-9	-1.267466E-4
7.450000E-9	-1.541538E-4
7.500000E-9	-2.141071E-4
7.550000E-9	-2.774862E-4
7.600000E-9	-3.357265E-4
7.650000E-9	-3.939668E-4
7.700000E-9	-4.419294E-4
7.750000E-9	-4.624848E-4
7.800000E-9	-4.624848E-4
7.850000E-9	-4.522071E-4
7.900000E-9	-4.213740E-4
7.950000E-9	-3.802632E-4
8.000000E-9	-3.477172E-4
8.050000E-9	-3.203100E-4
8.100000E-9	-2.946157E-4
8.150000E-9	-2.826251E-4
8.200000E-9	-2.843380E-4
8.250000E-9	-2.929028E-4
8.300000E-9	-3.185970E-4
8.350000E-9	-3.597078E-4
8.400000E-9	-3.991057E-4
8.450000E-9	-4.385035E-4
8.500000E-9	-4.881791E-4
8.550000E-9	-5.275769E-4
8.600000E-9	-5.566971E-4
8.650000E-9	-6.029467E-4
8.700000E-9	-6.423446E-4
8.750000E-9	-6.526223E-4
8.800000E-9	-6.577611E-4
8.850000E-9	-6.680388E-4
8.900000E-9	-6.663259E-4
8.950000E-9	-6.663259E-4
9.000000E-9	-6.834554E-4
9.050000E-9	-7.091496E-4
9.100000E-9	-7.297050E-4
9.150000E-9	-7.485475E-4
9.200000E-9	-7.536863E-4
9.250000E-9	-7.502604E-4
9.300000E-9	-7.451216E-4
9.350000E-9	-7.211403E-4
9.400000E-9	-6.817424E-4
9.450000E-9	-6.577611E-4
9.500000E-9	-6.337798E-4
9.550000E-9	-5.772525E-4
9.600000E-9	-5.018827E-4
9.650000E-9	-4.436424E-4
9.700000E-9	-3.973927E-4
9.750000E-9	-3.648467E-4
9.800000E-9	-3.545690E-4
9.850000E-9	-3.562819E-4
9.900000E-9	-3.648467E-4
9.950000E-9	-3.922539E-4
1.000000E-8	-4.179481E-4
1.005000E-8	-4.316517E-4
1.010000E-8	-4.607719E-4
1.015000E-8	-4.933179E-4
1.020000E-8	-4.933179E-4
1.025000E-8	-4.779014E-4
1.030000E-8	-4.761884E-4
1.035000E-8	-4.607719E-4
1.040000E-8	-4.093834E-4
1.045000E-8	-3.597078E-4
1.050000E-8	-3.288747E-4
1.055000E-8	-2.980416E-4
1.060000E-8	-2.672085E-4
1.065000E-8	-2.466531E-4
1.070000E-8	-2.312366E-4
1.075000E-8	-2.243848E-4
1.080000E-8	-2.278107E-4
1.085000E-8	-2.141071E-4
1.090000E-8	-1.815610E-4
1.095000E-8	-1.473020E-4
1.100000E-8	-1.216078E-4
1.105000E-8	-9.420056E-5
1.110000E-8	-7.364516E-5
1.115000E-8	-6.850631E-5
1.120000E-8	-7.193221E-5
1.125000E-8	-8.563581E-5
1.130000E-8	-1.233207E-4
1.135000E-8	-1.798481E-4
1.140000E-8	-2.517920E-4
1.145000E-8	-3.460042E-4
1.150000E-8	-4.419294E-4
1.155000E-8	-5.001697E-4
1.160000E-8	-5.275769E-4
1.165000E-8	-5.515582E-4
1.170000E-8	-5.635489E-4
1.175000E-8	-5.584100E-4
1.180000E-8	-5.532712E-4
1.185000E-8	-5.515582E-4
1.190000E-8	-5.344287E-4
1.195000E-8	-5.172992E-4
1.200000E-8	-5.070215E-4
1.205000E-8	-4.950309E-4
1.210000E-8	-4.864661E-4
1.215000E-8	-4.950309E-4
1.220000E-8	-5.087345E-4
1.225000E-8	-5.121604E-4
1.230000E-8	-5.121604E-4
1.235000E-8	-5.070215E-4
1.240000E-8	-4.830402E-4
1.245000E-8	-4.419294E-4
1.250000E-8	-3.939668E-4
1.255000E-8	-3.425783E-4
1.260000E-8	-3.083193E-4
1.265000E-8	-2.894769E-4
1.270000E-8	-2.672085E-4
1.275000E-8	-2.500790E-4
1.280000E-8	-2.603567E-4
1.285000E-8	-2.791992E-4
1.290000E-8	-2.860510E-4
1.295000E-8	-3.014675E-4
1.300000E-8	-3.442913E-4
1.305000E-8	-3.802632E-4
1.310000E-8	-3.939668E-4
1.315000E-8	-4.042445E-4
1.320000E-8	-4.350776E-4
1.325000E-8	-4.744755E-4
1.330000E-8	-5.155863E-4
1.335000E-8	-5.635489E-4
1.340000E-8	-6.097985E-4
1.345000E-8	-6.406316E-4
1.350000E-8	-6.543352E-4
1.355000E-8	-6.440575E-4
1.360000E-8	-6.012338E-4
1.365000E-8	-5.395676E-4
1.370000E-8	-4.779014E-4
1.375000E-8	-4.025316E-4
1.380000E-8	-3.083193E-4
1.385000E-8	-2.243848E-4
1.390000E-8	-1.541538E-4
1.395000E-8	-9.077466E-5
1.400000E-8	-5.308976E-5
1.405000E-8	-5.480271E-5
1.410000E-8	-7.364516E-5
1.415000E-8	-1.027653E-4
1.420000E-8	-1.421632E-4
1.425000E-8	-1.798481E-4
1.430000E-8	-2.175330E-4
1.435000E-8	-2.672085E-4
1.440000E-8	-2.997546E-4
1.445000E-8	-2.894769E-4
1.450000E-8	-2.654956E-4
1.455000E-8	-2.449402E-4
1.460000E-8	-2.141071E-4
1.465000E-8	-1.764222E-4
1.470000E-8	-1.610056E-4
1.475000E-8	-1.712833E-4
1.480000E-8	-1.969776E-4
1.485000E-8	-2.346625E-4
1.490000E-8	-2.963287E-4
1.495000E-8	-3.819762E-4
1.500000E-8	-4.898920E-4
1.505000E-8	-5.978079E-4
1.510000E-8	-6.971590E-4
1.515000E-8	-7.947971E-4
1.520000E-8	-8.787317E-4
1.525000E-8	-9.249813E-4
1.530000E-8	-9.215554E-4
1.535000E-8	-8.855835E-4
1.540000E-8	-8.239173E-4
1.545000E-8	-7.331309E-4
1.550000E-8	-6.149374E-4
1.555000E-8	-4.933179E-4
1.560000E-8	-4.008186E-4
1.565000E-8	-3.425783E-4
1.570000E-8	-2.980416E-4
1.575000E-8	-2.809121E-4
1.580000E-8	-3.203100E-4
1.585000E-8	-3.939668E-4
1.590000E-8	-4.607719E-4
1.595000E-8	-5.172992E-4
1.600000E-8	-5.686877E-4
1.605000E-8	-5.875302E-4
1.610000E-8	-5.652618E-4
1.615000E-8	-5.190122E-4
1.620000E-8	-4.590589E-4
1.625000E-8	-3.836891E-4
1.630000E-8	-3.100323E-4
1.635000E-8	-2.380884E-4
1.640000E-8	-1.610056E-4
1.645000E-8	-1.113301E-4
1.650000E-8	-1.181819E-4
1.655000E-8	-1.644315E-4
1.660000E-8	-2.278107E-4
1.665000E-8	-3.083193E-4
1.670000E-8	-3.871150E-4
1.675000E-8	-4.385035E-4
1.680000E-8	-4.744755E-4
1.685000E-8	-5.001697E-4
1.690000E-8	-5.018827E-4
1.695000E-8	-4.796143E-4
1.700000E-8	-4.419294E-4
1.705000E-8	-3.939668E-4
1.710000E-8	-3.425783E-4
1.715000E-8	-3.031805E-4
1.720000E-8	-2.791992E-4
1.725000E-8	-2.843380E-4
1.730000E-8	-3.442913E-4
1.735000E-8	-4.402165E-4
1.740000E-8	-5.310028E-4
1.745000E-8	-6.046597E-4
1.750000E-8	-6.834554E-4
1.755000E-8	-7.553993E-4
1.760000E-8	-7.947971E-4
1.765000E-8	-7.982230E-4
1.770000E-8	-7.673899E-4
1.775000E-8	-7.005849E-4
1.780000E-8	-6.183633E-4
1.785000E-8	-5.378546E-4
1.790000E-8	-4.487812E-4
1.795000E-8	-3.460042E-4
1.800000E-8	-2.552179E-4
1.805000E-8	-1.952646E-4
1.810000E-8	-1.558668E-4
1.815000E-8	-1.455891E-4
1.820000E-8	-1.558668E-4
1.825000E-8	-1.661445E-4
1.830000E-8	-1.592927E-4
1.835000E-8	-1.267466E-4
1.840000E-8	-3.767321E-5
1.845000E-8	1.456124E-4
1.850000E-8	4.488046E-4
1.855000E-8	9.267177E-4
1.860000E-8	1.666712E-3
1.865000E-8	2.713325E-3
1.870000E-8	4.069981E-3
1.875000E-8	5.757237E-3
1.880000E-8	7.776805E-3
1.885000E-8	1.009957E-2
1.890000E-8	1.264501E-2
1.895000E-8	1.531721E-2
1.900000E-8	1.802025E-2
1.905000E-8	2.064449E-2
1.910000E-8	2.311113E-2
1.915000E-8	2.532769E-2
1.920000E-8	2.721708E-2
1.925000E-8	2.872276E-2
1.930000E-8	2.982076E-2
1.935000E-8	3.048881E-2
1.940000E-8	3.069608E-2
1.945000E-8	3.045798E-2
1.950000E-8	2.983618E-2
1.955000E-8	2.888035E-2
1.960000E-8	2.765730E-2
1.965000E-8	2.630921E-2
1.970000E-8	2.496455E-2
1.975000E-8	2.371581E-2
1.980000E-8	2.264179E-2
1.985000E-8	2.184698E-2
1.990000E-8	2.137592E-2
1.995000E-8	2.122860E-2
2.000000E-8	2.141017E-2
2.005000E-8	2.188637E-2
2.010000E-8	2.258012E-2
2.015000E-8	2.336979E-2
2.020000E-8	2.416631E-2
2.025000E-8	2.491316E-2
2.030000E-8	2.553496E-2
2.035000E-8	2.598546E-2
2.040000E-8	2.623213E-2
2.045000E-8	2.623555E-2
2.050000E-8	2.598204E-2
2.055000E-8	2.549899E-2
2.060000E-8	2.484807E-2
2.065000E-8	2.408752E-2
2.070000E-8	2.327386E-2
2.075000E-8	2.245165E-2
2.080000E-8	2.167911E-2
2.085000E-8	2.104874E-2
2.090000E-8	2.062222E-2
2.095000E-8	2.043208E-2
2.100000E-8	2.047833E-2
2.105000E-8	2.077124E-2
2.110000E-8	2.127999E-2
2.115000E-8	2.192063E-2
2.120000E-8	2.258868E-2
2.125000E-8	2.324646E-2
2.130000E-8	2.387682E-2
2.135000E-8	2.438557E-2
2.140000E-8	2.469219E-2
2.145000E-8	2.478297E-2
2.150000E-8	2.469561E-2
2.155000E-8	2.443182E-2
2.160000E-8	2.397446E-2
2.165000E-8	2.336979E-2
2.170000E-8	2.268290E-2
2.175000E-8	2.196174E-2
2.180000E-8	2.125601E-2
2.185000E-8	2.066333E-2
2.190000E-8	2.025565E-2
2.195000E-8	2.004324E-2
2.200000E-8	2.005866E-2
2.205000E-8	2.032930E-2
2.210000E-8	2.078837E-2
2.215000E-8	2.136564E-2
2.220000E-8	2.207309E-2
2.225000E-8	2.285762E-2
2.230000E-8	2.359247E-2
2.235000E-8	2.419886E-2
2.240000E-8	2.464251E-2
2.245000E-8	2.484978E-2
2.250000E-8	2.477270E-2
2.255000E-8	2.446094E-2
2.260000E-8	2.395391E-2
2.265000E-8	2.327044E-2
2.270000E-8	2.246535E-2
2.275000E-8	2.162943E-2
2.280000E-8	2.084147E-2
2.285000E-8	2.016486E-2
2.290000E-8	1.968523E-2
2.295000E-8	1.942829E-2
2.300000E-8	1.941459E-2
2.305000E-8	1.963898E-2
2.310000E-8	2.006722E-2
2.315000E-8	2.063421E-2
2.320000E-8	2.127314E-2
2.325000E-8	2.192577E-2
2.330000E-8	2.253387E-2
2.335000E-8	2.305803E-2
2.340000E-8	2.343146E-2
2.345000E-8	2.361817E-2
2.350000E-8	2.363530E-2
2.355000E-8	2.347428E-2
2.360000E-8	2.311799E-2
2.365000E-8	2.256813E-2
2.370000E-8	2.189665E-2
2.375000E-8	2.118578E-2
2.380000E-8	2.050916E-2
2.385000E-8	1.992162E-2
2.390000E-8	1.945912E-2
2.395000E-8	1.918163E-2
2.400000E-8	1.912510E-2
2.405000E-8	1.927241E-2
2.410000E-8	1.960301E-2
2.415000E-8	2.010491E-2
2.420000E-8	2.073185E-2
2.425000E-8	2.138791E-2
2.430000E-8	2.199772E-2
2.435000E-8	2.255100E-2
2.440000E-8	2.299808E-2
2.445000E-8	2.325845E-2
2.450000E-8	2.327900E-2
2.455000E-8	2.308544E-2
2.460000E-8	2.271716E-2
2.465000E-8	2.220841E-2
2.470000E-8	2.160545E-2
2.475000E-8	2.096138E-2
2.480000E-8	2.033444E-2
2.485000E-8	1.977773E-2
2.490000E-8	1.935121E-2
2.495000E-8	1.911140E-2
2.500000E-8	1.906001E-2
2.505000E-8	1.917306E-2
2.510000E-8	1.945056E-2
2.515000E-8	1.987880E-2
2.520000E-8	2.040296E-2
2.525000E-8	2.094254E-2
2.530000E-8	2.144101E-2
2.535000E-8	2.186239E-2
2.540000E-8	2.216045E-2
2.545000E-8	2.231632E-2
2.550000E-8	2.228549E-2
2.555000E-8	2.209364E-2
2.560000E-8	2.177503E-2
2.565000E-8	2.134337E-2
2.570000E-8	2.085347E-2
2.575000E-8	2.037727E-2
2.580000E-8	1.994389E-2
2.585000E-8	1.957389E-2
2.590000E-8	1.931352E-2
2.595000E-8	1.920389E-2
2.600000E-8	1.924329E-2
2.605000E-8	1.943172E-2
2.610000E-8	1.976574E-2
2.615000E-8	2.018713E-2
2.620000E-8	2.063078E-2
2.625000E-8	2.109842E-2
2.630000E-8	2.156263E-2
2.635000E-8	2.195661E-2
2.640000E-8	2.225123E-2
2.645000E-8	2.241739E-2
2.650000E-8	2.243623E-2
2.655000E-8	2.231290E-2
2.660000E-8	2.206110E-2
2.665000E-8	2.169624E-2
2.670000E-8	2.123717E-2
2.675000E-8	2.073356E-2
2.680000E-8	2.025907E-2
2.685000E-8	1.985995E-2
2.690000E-8	1.956190E-2
2.695000E-8	1.939917E-2
2.700000E-8	1.937348E-2
2.705000E-8	1.947283E-2
2.710000E-8	1.969894E-2
2.715000E-8	2.004838E-2
2.720000E-8	2.046634E-2
2.725000E-8	2.088430E-2
2.730000E-8	2.127485E-2
2.735000E-8	2.160545E-2
2.740000E-8	2.183327E-2
2.745000E-8	2.191721E-2
2.750000E-8	2.185383E-2
2.755000E-8	2.168253E-2
2.760000E-8	2.142730E-2
2.765000E-8	2.108300E-2
2.770000E-8	2.069759E-2
2.775000E-8	2.033273E-2
2.780000E-8	1.998671E-2
2.785000E-8	1.965611E-2
2.790000E-8	1.941287E-2
2.795000E-8	1.930667E-2
2.800000E-8	1.929811E-2
2.805000E-8	1.935635E-2
2.810000E-8	1.951908E-2
2.815000E-8	1.976232E-2
2.820000E-8	2.002954E-2
2.825000E-8	2.029676E-2
2.830000E-8	2.056912E-2
2.835000E-8	2.080550E-2
2.840000E-8	2.096309E-2
2.845000E-8	2.103846E-2
2.850000E-8	2.104703E-2
2.855000E-8	2.098879E-2
2.860000E-8	2.085689E-2
2.865000E-8	2.065134E-2
