Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-15
Run Name	spot04
Operator	Keshav
Date	10/15/2025
Time	18:34
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	101
dt	50.000001E-12
time stamp (ms)	8:24:32 PM
	
Time	Amplitude
0.000000E+0	-1.883076E-5
5.000000E-11	-8.392286E-5
1.000000E-10	-1.695704E-4
1.500000E-10	-2.672085E-4
2.000000E-10	-3.597078E-4
2.500000E-10	-4.265129E-4
3.000000E-10	-4.641978E-4
3.500000E-10	-4.796143E-4
4.000000E-10	-4.710496E-4
4.500000E-10	-4.504942E-4
5.000000E-10	-4.282258E-4
5.500000E-10	-3.991057E-4
6.000000E-10	-3.631337E-4
6.500000E-10	-3.425783E-4
7.000000E-10	-3.323006E-4
7.500000E-10	-3.254488E-4
8.000000E-10	-3.220229E-4
8.500000E-10	-3.237359E-4
9.000000E-10	-3.340136E-4
9.500000E-10	-3.579949E-4
1.000000E-9	-3.768373E-4
1.050000E-9	-3.768373E-4
1.100000E-9	-3.597078E-4
1.150000E-9	-3.340136E-4
1.200000E-9	-2.997546E-4
1.250000E-9	-2.586438E-4
1.300000E-9	-2.141071E-4
1.350000E-9	-1.678574E-4
1.400000E-9	-1.301725E-4
1.450000E-9	-1.147560E-4
1.500000E-9	-1.164689E-4
1.550000E-9	-1.301725E-4
1.600000E-9	-1.558668E-4
1.650000E-9	-1.952646E-4
1.700000E-9	-2.535049E-4
1.750000E-9	-3.168841E-4
1.800000E-9	-3.648467E-4
1.850000E-9	-3.973927E-4
1.900000E-9	-4.213740E-4
1.950000E-9	-4.299388E-4
2.000000E-9	-4.179481E-4
2.050000E-9	-3.854021E-4
2.100000E-9	-3.477172E-4
2.150000E-9	-2.997546E-4
2.200000E-9	-2.346625E-4
2.250000E-9	-1.678574E-4
2.300000E-9	-1.113301E-4
2.350000E-9	-4.623796E-5
2.400000E-9	3.255774E-5
2.450000E-9	9.422395E-5
2.500000E-9	1.387606E-4
2.550000E-9	1.952880E-4
2.600000E-9	2.466765E-4
2.650000E-9	2.655190E-4
2.700000E-9	2.638060E-4
2.750000E-9	2.518154E-4
2.800000E-9	2.124175E-4
2.850000E-9	1.593160E-4
2.900000E-9	1.096405E-4
2.950000E-9	4.283544E-5
3.000000E-9	-4.281206E-5
3.050000E-9	-1.079042E-4
3.100000E-9	-1.455891E-4
3.150000E-9	-1.644315E-4
3.200000E-9	-1.592927E-4
3.250000E-9	-1.335984E-4
3.300000E-9	-1.061912E-4
3.350000E-9	-7.535811E-5
3.400000E-9	-3.253436E-5
3.450000E-9	1.542824E-5
3.500000E-9	6.510379E-5
3.550000E-9	1.045016E-4
3.600000E-9	1.130664E-4
3.650000E-9	8.737215E-5
3.700000E-9	4.626134E-5
3.750000E-9	-5.127157E-6
3.800000E-9	-7.535811E-5
3.850000E-9	-1.627186E-4
3.900000E-9	-2.466531E-4
3.950000E-9	-3.117452E-4
4.000000E-9	-3.699855E-4
4.050000E-9	-4.282258E-4
4.100000E-9	-4.744755E-4
4.150000E-9	-4.916050E-4
4.200000E-9	-4.881791E-4
4.250000E-9	-4.556330E-4
4.300000E-9	-3.871150E-4
4.350000E-9	-3.031805E-4
4.400000E-9	-2.175330E-4
4.450000E-9	-1.147560E-4
4.500000E-9	-3.414207E-6
4.550000E-9	8.394625E-5
4.600000E-9	1.473254E-4
4.650000E-9	2.004268E-4
4.700000E-9	2.312599E-4
4.750000E-9	2.209822E-4
4.800000E-9	1.798714E-4
4.850000E-9	1.164923E-4
4.900000E-9	3.769659E-5
4.950000E-9	-5.480271E-5
5.000000E-9	-1.490150E-4
5.050000E-9	-2.380884E-4
5.100000E-9	-3.100323E-4
5.150000E-9	-3.614208E-4
5.200000E-9	-3.888280E-4
5.250000E-9	-3.973927E-4
5.300000E-9	-3.836891E-4
5.350000E-9	-3.511431E-4
5.400000E-9	-3.031805E-4
5.450000E-9	-2.432272E-4
5.500000E-9	-1.866999E-4
5.550000E-9	-1.575797E-4
5.600000E-9	-1.575797E-4
5.650000E-9	-1.644315E-4
5.700000E-9	-1.712833E-4
5.750000E-9	-1.884128E-4
5.800000E-9	-2.260977E-4
5.850000E-9	-2.791992E-4
5.900000E-9	-3.442913E-4
5.950000E-9	-4.128093E-4
6.000000E-9	-4.779014E-4
6.050000E-9	-5.429935E-4
6.100000E-9	-6.063726E-4
6.150000E-9	-6.594741E-4
6.200000E-9	-7.022978E-4
6.250000E-9	-7.416957E-4
6.300000E-9	-7.656770E-4
6.350000E-9	-7.553993E-4
6.400000E-9	-7.211403E-4
6.450000E-9	-6.800295E-4
6.500000E-9	-6.252151E-4
6.550000E-9	-5.481323E-4
6.600000E-9	-4.624848E-4
6.650000E-9	-3.716985E-4
6.700000E-9	-2.740603E-4
6.750000E-9	-1.678574E-4
6.800000E-9	-6.165451E-5
6.850000E-9	4.112249E-5
6.900000E-9	1.353347E-4
6.950000E-9	2.158434E-4
7.000000E-9	2.860744E-4
7.050000E-9	3.494535E-4
7.100000E-9	3.871384E-4
7.150000E-9	3.837125E-4
7.200000E-9	3.631571E-4
7.250000E-9	3.306111E-4
7.300000E-9	2.740837E-4
7.350000E-9	1.918621E-4
7.400000E-9	1.130664E-4
7.450000E-9	4.968724E-5
7.500000E-9	-1.026601E-5
7.550000E-9	-6.508041E-5
7.600000E-9	-9.762646E-5
7.650000E-9	-9.591351E-5
7.700000E-9	-7.707106E-5
7.750000E-9	-4.281206E-5
7.800000E-9	1.169292E-8
7.850000E-9	4.112249E-5
7.900000E-9	7.366855E-5
7.950000E-9	9.079805E-5
8.000000E-9	9.936280E-5
8.050000E-9	9.593690E-5
8.100000E-9	8.223330E-5
8.150000E-9	5.996494E-5
8.200000E-9	3.255774E-5
8.250000E-9	1.169292E-8
8.300000E-9	-2.396961E-5
8.350000E-9	-3.424731E-5
8.400000E-9	-3.424731E-5
8.450000E-9	-2.910846E-5
8.500000E-9	-2.568256E-5
8.550000E-9	-3.253436E-5
8.600000E-9	-5.480271E-5
8.650000E-9	-8.049696E-5
8.700000E-9	-1.164689E-4
8.750000E-9	-1.678574E-4
8.800000E-9	-2.312366E-4
8.850000E-9	-2.980416E-4
8.900000E-9	-3.631337E-4
8.950000E-9	-4.196611E-4
9.000000E-9	-4.624848E-4
9.050000E-9	-4.933179E-4
9.100000E-9	-5.018827E-4
9.150000E-9	-4.813273E-4
9.200000E-9	-4.385035E-4
9.250000E-9	-3.888280E-4
9.300000E-9	-3.254488E-4
9.350000E-9	-2.500790E-4
9.400000E-9	-1.901258E-4
9.450000E-9	-1.592927E-4
9.500000E-9	-1.661445E-4
9.550000E-9	-2.038294E-4
9.600000E-9	-2.552179E-4
9.650000E-9	-3.083193E-4
9.700000E-9	-3.734114E-4
9.750000E-9	-4.487812E-4
9.800000E-9	-5.070215E-4
9.850000E-9	-5.310028E-4
9.900000E-9	-5.275769E-4
9.950000E-9	-4.984568E-4
1.000000E-8	-4.367906E-4
1.005000E-8	-3.528560E-4
1.010000E-8	-2.586438E-4
1.015000E-8	-1.610056E-4
1.020000E-8	-6.165451E-5
1.025000E-8	2.056709E-5
1.030000E-8	8.394625E-5
1.035000E-8	1.250570E-4
1.040000E-8	1.387606E-4
1.045000E-8	1.404736E-4
1.050000E-8	1.370477E-4
1.055000E-8	1.182052E-4
1.060000E-8	8.737215E-5
1.065000E-8	7.709445E-5
1.070000E-8	9.079805E-5
1.075000E-8	1.010757E-4
1.080000E-8	1.045016E-4
1.085000E-8	1.130664E-4
1.090000E-8	1.164923E-4
1.095000E-8	1.147793E-4
1.100000E-8	1.130664E-4
1.105000E-8	1.096405E-4
1.110000E-8	8.908510E-5
1.115000E-8	4.454839E-5
1.120000E-8	-1.540486E-5
1.125000E-8	-8.392286E-5
1.130000E-8	-1.455891E-4
1.135000E-8	-1.952646E-4
1.140000E-8	-2.329495E-4
1.145000E-8	-2.466531E-4
1.150000E-8	-2.415143E-4
1.155000E-8	-2.243848E-4
1.160000E-8	-1.969776E-4
1.165000E-8	-1.507279E-4
1.170000E-8	-1.027653E-4
1.175000E-8	-6.850631E-5
1.180000E-8	-4.452501E-5
1.185000E-8	-4.109911E-5
1.190000E-8	-5.822861E-5
1.195000E-8	-8.220991E-5
1.200000E-8	-1.044783E-4
1.205000E-8	-1.353114E-4
1.210000E-8	-1.815610E-4
1.215000E-8	-2.312366E-4
1.220000E-8	-2.740603E-4
1.225000E-8	-2.946157E-4
1.230000E-8	-2.911898E-4
1.235000E-8	-2.757733E-4
1.240000E-8	-2.586438E-4
1.245000E-8	-2.312366E-4
1.250000E-8	-1.986905E-4
1.255000E-8	-1.678574E-4
1.260000E-8	-1.301725E-4
1.265000E-8	-8.906171E-5
1.270000E-8	-7.193221E-5
1.275000E-8	-7.878401E-5
1.280000E-8	-8.906171E-5
1.285000E-8	-1.044783E-4
1.290000E-8	-1.370243E-4
1.295000E-8	-1.712833E-4
1.300000E-8	-1.935517E-4
1.305000E-8	-1.986905E-4
1.310000E-8	-1.866999E-4
1.315000E-8	-1.644315E-4
1.320000E-8	-1.404502E-4
1.325000E-8	-1.164689E-4
1.330000E-8	-8.906171E-5
1.335000E-8	-8.049696E-5
1.340000E-8	-1.010524E-4
1.345000E-8	-1.370243E-4
1.350000E-8	-1.866999E-4
1.355000E-8	-2.620697E-4
1.360000E-8	-3.528560E-4
1.365000E-8	-4.436424E-4
1.370000E-8	-5.275769E-4
1.375000E-8	-5.943820E-4
1.380000E-8	-6.286410E-4
1.385000E-8	-6.200762E-4
1.390000E-8	-5.704007E-4
1.395000E-8	-4.898920E-4
1.400000E-8	-3.956798E-4
1.405000E-8	-2.911898E-4
1.410000E-8	-1.815610E-4
1.415000E-8	-7.878401E-5
1.420000E-8	1.724643E-6
1.425000E-8	5.140019E-5
1.430000E-8	7.538150E-5
1.435000E-8	6.681674E-5
1.440000E-8	1.714119E-5
1.445000E-8	-5.480271E-5
1.450000E-8	-1.284596E-4
1.455000E-8	-2.021164E-4
1.460000E-8	-2.654956E-4
1.465000E-8	-2.946157E-4
1.470000E-8	-2.877639E-4
1.475000E-8	-2.672085E-4
1.480000E-8	-2.312366E-4
1.485000E-8	-1.695704E-4
1.490000E-8	-9.248761E-5
1.495000E-8	-2.225666E-5
1.500000E-8	4.283544E-5
1.505000E-8	9.593690E-5
1.510000E-8	1.164923E-4
1.515000E-8	9.251100E-5
1.520000E-8	3.598364E-5
1.525000E-8	-3.424731E-5
1.530000E-8	-1.147560E-4
1.535000E-8	-2.106812E-4
1.540000E-8	-3.151711E-4
1.545000E-8	-4.162352E-4
1.550000E-8	-4.830402E-4
1.555000E-8	-5.070215E-4
1.560000E-8	-4.950309E-4
1.565000E-8	-4.590589E-4
1.570000E-8	-3.922539E-4
1.575000E-8	-3.014675E-4
1.580000E-8	-2.175330E-4
1.585000E-8	-1.558668E-4
1.590000E-8	-1.044783E-4
1.595000E-8	-7.535811E-5
1.600000E-8	-8.734876E-5
1.605000E-8	-1.233207E-4
1.610000E-8	-1.712833E-4
1.615000E-8	-2.380884E-4
1.620000E-8	-3.271618E-4
1.625000E-8	-4.213740E-4
1.630000E-8	-4.898920E-4
1.635000E-8	-5.224381E-4
1.640000E-8	-5.172992E-4
1.645000E-8	-4.779014E-4
1.650000E-8	-4.128093E-4
1.655000E-8	-3.220229E-4
1.660000E-8	-2.209589E-4
1.665000E-8	-1.147560E-4
1.670000E-8	-1.197896E-5
1.675000E-8	7.024265E-5
1.680000E-8	1.113534E-4
1.685000E-8	1.216311E-4
1.690000E-8	1.147793E-4
1.695000E-8	6.339084E-5
1.700000E-8	-3.082141E-5
1.705000E-8	-1.181819E-4
1.710000E-8	-1.866999E-4
1.715000E-8	-2.654956E-4
1.720000E-8	-3.357265E-4
1.725000E-8	-3.699855E-4
1.730000E-8	-3.888280E-4
1.735000E-8	-4.093834E-4
1.740000E-8	-4.042445E-4
1.745000E-8	-3.785503E-4
1.750000E-8	-3.648467E-4
1.755000E-8	-3.597078E-4
1.760000E-8	-3.494301E-4
1.765000E-8	-3.545690E-4
1.770000E-8	-3.768373E-4
1.775000E-8	-3.854021E-4
1.780000E-8	-3.854021E-4
1.785000E-8	-3.973927E-4
1.790000E-8	-4.025316E-4
1.795000E-8	-3.819762E-4
1.800000E-8	-3.511431E-4
1.805000E-8	-3.134582E-4
1.810000E-8	-2.500790E-4
1.815000E-8	-1.798481E-4
1.820000E-8	-1.181819E-4
1.825000E-8	-3.767321E-5
1.830000E-8	7.709445E-5
1.835000E-8	2.295470E-4
1.840000E-8	4.727859E-4
1.845000E-8	8.873198E-4
1.850000E-8	1.500556E-3
1.855000E-8	2.370735E-3
1.860000E-8	3.610910E-3
1.865000E-8	5.279324E-3
1.870000E-8	7.338290E-3
1.875000E-8	9.762114E-3
1.880000E-8	1.254394E-2
1.885000E-8	1.557758E-2
1.890000E-8	1.870714E-2
1.895000E-8	2.179045E-2
1.900000E-8	2.468705E-2
1.905000E-8	2.725476E-2
1.910000E-8	2.939766E-2
1.915000E-8	3.109862E-2
1.920000E-8	3.235250E-2
1.925000E-8	3.312847E-2
1.930000E-8	3.347791E-2
1.935000E-8	3.340939E-2
1.940000E-8	3.292805E-2
1.945000E-8	3.206472E-2
1.950000E-8	3.088279E-2
1.955000E-8	2.945933E-2
1.960000E-8	2.789026E-2
1.965000E-8	2.633148E-2
1.970000E-8	2.492001E-2
1.975000E-8	2.375006E-2
1.980000E-8	2.289530E-2
1.985000E-8	2.241396E-2
1.990000E-8	2.231461E-2
1.995000E-8	2.253216E-2
2.000000E-8	2.301692E-2
2.005000E-8	2.373293E-2
2.010000E-8	2.457571E-2
2.015000E-8	2.540820E-2
2.020000E-8	2.614134E-2
2.025000E-8	2.678370E-2
2.030000E-8	2.728731E-2
2.035000E-8	2.759221E-2
2.040000E-8	2.769156E-2
2.045000E-8	2.761962E-2
2.050000E-8	2.735754E-2
2.055000E-8	2.689161E-2
2.060000E-8	2.626125E-2
2.065000E-8	2.551612E-2
2.070000E-8	2.468362E-2
2.075000E-8	2.385284E-2
2.080000E-8	2.313169E-2
2.085000E-8	2.257841E-2
2.090000E-8	2.224267E-2
2.095000E-8	2.215359E-2
2.100000E-8	2.231290E-2
2.105000E-8	2.271544E-2
2.110000E-8	2.335095E-2
2.115000E-8	2.413034E-2
2.120000E-8	2.493200E-2
2.125000E-8	2.572510E-2
2.130000E-8	2.645653E-2
2.135000E-8	2.703208E-2
2.140000E-8	2.737295E-2
2.145000E-8	2.750142E-2
2.150000E-8	2.741578E-2
2.155000E-8	2.708860E-2
2.160000E-8	2.652504E-2
2.165000E-8	2.579190E-2
2.170000E-8	2.496626E-2
2.175000E-8	2.411835E-2
2.180000E-8	2.332697E-2
2.185000E-8	2.267604E-2
2.190000E-8	2.221526E-2
2.195000E-8	2.199943E-2
2.200000E-8	2.207651E-2
2.205000E-8	2.244480E-2
2.210000E-8	2.302720E-2
2.215000E-8	2.376719E-2
2.220000E-8	2.461168E-2
2.225000E-8	2.546473E-2
2.230000E-8	2.622356E-2
2.235000E-8	2.681967E-2
2.240000E-8	2.722735E-2
2.245000E-8	2.740036E-2
2.250000E-8	2.731643E-2
2.255000E-8	2.701152E-2
2.260000E-8	2.651477E-2
2.265000E-8	2.585528E-2
2.270000E-8	2.508445E-2
2.275000E-8	2.427423E-2
2.280000E-8	2.350511E-2
2.285000E-8	2.286447E-2
2.290000E-8	2.243452E-2
2.295000E-8	2.223582E-2
2.300000E-8	2.226151E-2
2.305000E-8	2.251845E-2
2.310000E-8	2.298095E-2
2.315000E-8	2.359419E-2
2.320000E-8	2.427937E-2
2.325000E-8	2.496455E-2
2.330000E-8	2.559491E-2
2.335000E-8	2.611051E-2
2.340000E-8	2.646166E-2
2.345000E-8	2.660384E-2
2.350000E-8	2.654217E-2
2.355000E-8	2.628866E-2
2.360000E-8	2.585357E-2
2.365000E-8	2.524890E-2
2.370000E-8	2.455172E-2
2.375000E-8	2.382886E-2
2.380000E-8	2.313512E-2
2.385000E-8	2.254929E-2
2.390000E-8	2.214332E-2
2.395000E-8	2.194804E-2
2.400000E-8	2.198573E-2
2.405000E-8	2.226494E-2
2.410000E-8	2.274970E-2
2.415000E-8	2.339377E-2
2.420000E-8	2.412006E-2
2.425000E-8	2.485320E-2
2.430000E-8	2.553325E-2
2.435000E-8	2.610537E-2
2.440000E-8	2.652162E-2
2.445000E-8	2.674430E-2
2.450000E-8	2.676828E-2
2.455000E-8	2.659699E-2
2.460000E-8	2.621157E-2
2.465000E-8	2.563260E-2
2.470000E-8	2.492686E-2
2.475000E-8	2.416802E-2
2.480000E-8	2.342460E-2
2.485000E-8	2.278396E-2
2.490000E-8	2.231290E-2
2.495000E-8	2.207994E-2
2.500000E-8	2.209878E-2
2.505000E-8	2.231632E-2
2.510000E-8	2.268290E-2
2.515000E-8	2.320706E-2
2.520000E-8	2.384256E-2
2.525000E-8	2.450376E-2
2.530000E-8	2.512042E-2
2.535000E-8	2.567028E-2
2.540000E-8	2.610194E-2
2.545000E-8	2.635889E-2
2.550000E-8	2.641028E-2
2.555000E-8	2.627495E-2
2.560000E-8	2.598546E-2
2.565000E-8	2.556922E-2
2.570000E-8	2.504848E-2
2.575000E-8	2.447635E-2
2.580000E-8	2.393506E-2
2.585000E-8	2.349141E-2
2.590000E-8	2.316595E-2
2.595000E-8	2.297752E-2
2.600000E-8	2.294498E-2
2.605000E-8	2.308887E-2
2.610000E-8	2.336808E-2
2.615000E-8	2.376548E-2
2.620000E-8	2.424853E-2
2.625000E-8	2.477612E-2
2.630000E-8	2.530200E-2
2.635000E-8	2.575250E-2
2.640000E-8	2.609167E-2
2.645000E-8	2.631092E-2
2.650000E-8	2.639486E-2
2.655000E-8	2.632120E-2
2.660000E-8	2.608482E-2
2.665000E-8	2.571482E-2
2.670000E-8	2.523348E-2
2.675000E-8	2.467506E-2
2.680000E-8	2.409608E-2
2.685000E-8	2.356164E-2
2.690000E-8	2.314882E-2
2.695000E-8	2.290044E-2
2.700000E-8	2.282165E-2
2.705000E-8	2.290044E-2
2.710000E-8	2.313512E-2
2.715000E-8	2.349312E-2
2.720000E-8	2.393678E-2
2.725000E-8	2.444210E-2
2.730000E-8	2.496626E-2
2.735000E-8	2.542704E-2
2.740000E-8	2.578162E-2
2.745000E-8	2.601630E-2
2.750000E-8	2.610880E-2
2.755000E-8	2.603514E-2
2.760000E-8	2.581246E-2
2.765000E-8	2.546473E-2
2.770000E-8	2.500737E-2
2.775000E-8	2.450205E-2
2.780000E-8	2.401900E-2
2.785000E-8	2.360618E-2
2.790000E-8	2.330298E-2
2.795000E-8	2.317451E-2
2.800000E-8	2.320192E-2
2.805000E-8	2.335609E-2
2.810000E-8	2.362502E-2
2.815000E-8	2.401557E-2
2.820000E-8	2.447807E-2
2.825000E-8	2.493714E-2
2.830000E-8	2.535339E-2
2.835000E-8	2.568570E-2
2.840000E-8	2.589810E-2
2.845000E-8	2.598375E-2
2.850000E-8	2.595292E-2
2.855000E-8	2.581246E-2
2.860000E-8	2.556579E-2
2.865000E-8	2.523519E-2
2.870000E-8	2.485663E-2
2.875000E-8	2.443524E-2
2.880000E-8	2.400529E-2
2.885000E-8	2.364215E-2
2.890000E-8	2.339377E-2
