Study Name	Tungsten_Calibration
Sample Name	20251029
Run Name	spot00
Operator	Keshav
Date	10/29/2025
Time	16:39
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	4:40:48 PM
	
Time	Amplitude
0.000000E+0	-3.323026E-4
5.000000E-11	-3.460061E-4
1.000000E-10	-3.888297E-4
1.500000E-10	-4.590605E-4
2.000000E-10	-5.327173E-4
2.500000E-10	-6.046610E-4
3.000000E-10	-6.766048E-4
3.500000E-10	-7.160027E-4
4.000000E-10	-7.160028E-4
4.500000E-10	-7.125770E-4
5.000000E-10	-6.937348E-4
5.500000E-10	-6.337818E-4
6.000000E-10	-5.584123E-4
6.500000E-10	-5.121628E-4
7.000000E-10	-4.642003E-4
7.500000E-10	-4.145248E-4
8.000000E-10	-3.819788E-4
8.500000E-10	-3.699880E-4
9.000000E-10	-3.614231E-4
9.500000E-10	-3.460064E-4
1.000000E-9	-3.168862E-4
1.050000E-9	-2.843400E-4
1.100000E-9	-2.329514E-4
1.150000E-9	-1.404522E-4
1.200000E-9	-3.938828E-5
1.250000E-9	3.255549E-5
1.300000E-9	8.223091E-5
1.350000E-9	1.182027E-4
1.400000E-9	1.130638E-4
1.450000E-9	5.311050E-5
1.500000E-9	-4.966641E-5
1.550000E-9	-1.695728E-4
1.600000E-9	-2.946180E-4
1.650000E-9	-4.110984E-4
1.700000E-9	-5.361435E-4
1.750000E-9	-6.543368E-4
1.800000E-9	-7.245676E-4
1.850000E-9	-7.382712E-4
1.900000E-9	-7.160028E-4
1.950000E-9	-6.611884E-4
2.000000E-9	-5.618374E-4
2.050000E-9	-4.196628E-4
2.100000E-9	-2.603586E-4
2.150000E-9	-9.762855E-5
2.200000E-9	5.139789E-5
2.250000E-9	1.918595E-4
2.300000E-9	3.032011E-4
2.350000E-9	3.751448E-4
2.400000E-9	3.939871E-4
2.450000E-9	3.580151E-4
2.500000E-9	2.655158E-4
2.550000E-9	1.319058E-4
2.600000E-9	-1.883366E-5
2.650000E-9	-1.849896E-4
2.700000E-9	-3.425808E-4
2.750000E-9	-4.727647E-4
2.800000E-9	-5.635509E-4
2.850000E-9	-6.235039E-4
2.900000E-9	-6.509109E-4
2.950000E-9	-6.457719E-4
3.000000E-9	-6.097999E-4
3.050000E-9	-5.498466E-4
3.100000E-9	-5.035968E-4
3.150000E-9	-4.830414E-4
3.200000E-9	-4.624859E-4
3.250000E-9	-4.419306E-4
3.300000E-9	-4.282270E-4
3.350000E-9	-4.162365E-4
3.400000E-9	-4.145237E-4
3.450000E-9	-4.196626E-4
3.500000E-9	-4.230886E-4
3.550000E-9	-4.179498E-4
3.600000E-9	-4.093851E-4
3.650000E-9	-3.939686E-4
3.700000E-9	-3.734132E-4
3.750000E-9	-3.871167E-4
3.800000E-9	-4.042460E-4
3.850000E-9	-4.008200E-4
3.900000E-9	-4.042459E-4
3.950000E-9	-4.350789E-4
4.000000E-9	-4.436436E-4
4.050000E-9	-4.110977E-4
4.100000E-9	-3.802647E-4
4.150000E-9	-3.562836E-4
4.200000E-9	-3.271635E-4
4.250000E-9	-3.014694E-4
4.300000E-9	-2.894788E-4
4.350000E-9	-2.860530E-4
4.400000E-9	-3.083213E-4
4.450000E-9	-3.494320E-4
4.500000E-9	-3.956816E-4
4.550000E-9	-4.402181E-4
4.600000E-9	-4.847547E-4
4.650000E-9	-5.173007E-4
4.700000E-9	-5.327173E-4
4.750000E-9	-5.310044E-4
