Study Name	Tungsten_Calibration
Sample Name	20251029
Run Name	spot00
Operator	Keshav
Date	10/29/2025
Time	16:39
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	7
dt	50.000001E-12
time stamp (ms)	4:45:58 PM
	
Time	Amplitude
0.000000E+0	-3.991072E-4
5.000000E-11	-4.230885E-4
1.000000E-10	-4.522088E-4
1.500000E-10	-4.898937E-4
2.000000E-10	-5.173009E-4
2.500000E-10	-5.173009E-4
3.000000E-10	-4.950327E-4
3.500000E-10	-4.607738E-4
4.000000E-10	-4.093854E-4
4.500000E-10	-3.528582E-4
5.000000E-10	-3.117475E-4
5.500000E-10	-2.792016E-4
6.000000E-10	-2.449427E-4
6.500000E-10	-2.261002E-4
7.000000E-10	-2.175355E-4
7.500000E-10	-2.398038E-4
8.000000E-10	-2.963309E-4
8.500000E-10	-3.579969E-4
9.000000E-10	-4.145240E-4
9.500000E-10	-4.761900E-4
1.000000E-9	-5.275783E-4
1.050000E-9	-5.549855E-4
1.100000E-9	-5.584114E-4
1.150000E-9	-5.549856E-4
1.200000E-9	-5.395692E-4
1.250000E-9	-4.933198E-4
1.300000E-9	-4.128115E-4
1.350000E-9	-3.391549E-4
1.400000E-9	-2.963313E-4
1.450000E-9	-2.603594E-4
1.500000E-9	-2.175357E-4
1.550000E-9	-1.747119E-4
1.600000E-9	-1.387399E-4
1.650000E-9	-1.198973E-4
1.700000E-9	-1.164712E-4
1.750000E-9	-1.147581E-4
1.800000E-9	-1.010544E-4
1.850000E-9	-8.049894E-5
1.900000E-9	-5.480472E-5
1.950000E-9	-2.568463E-5
2.000000E-9	-1.026812E-5
2.050000E-9	-1.703428E-6
2.100000E-9	1.371303E-5
2.150000E-9	1.028710E-5
2.200000E-9	-4.624014E-5
2.250000E-9	-1.353134E-4
2.300000E-9	-2.260995E-4
2.350000E-9	-3.305892E-4
2.400000E-9	-4.590601E-4
2.450000E-9	-5.789663E-4
2.500000E-9	-6.646136E-4
2.550000E-9	-7.279926E-4
2.600000E-9	-7.639645E-4
2.650000E-9	-7.673905E-4
2.700000E-9	-7.262798E-4
2.750000E-9	-6.697526E-4
2.800000E-9	-5.995218E-4
2.850000E-9	-5.155875E-4
2.900000E-9	-4.265143E-4
2.950000E-9	-3.579964E-4
3.000000E-9	-3.237375E-4
3.050000E-9	-2.980434E-4
3.100000E-9	-2.877658E-4
3.150000E-9	-3.254507E-4
3.200000E-9	-3.888298E-4
3.250000E-9	-4.350794E-4
3.300000E-9	-4.676255E-4
3.350000E-9	-5.155882E-4
3.400000E-9	-5.566990E-4
3.450000E-9	-5.584120E-4
3.500000E-9	-5.173012E-4
3.550000E-9	-4.659128E-4
3.600000E-9	-3.871171E-4
3.650000E-9	-2.774883E-4
3.700000E-9	-1.524431E-4
3.750000E-9	-3.938848E-5
3.800000E-9	6.510137E-5
3.850000E-9	1.610265E-4
3.900000E-9	2.363961E-4
3.950000E-9	2.860714E-4
4.000000E-9	3.014878E-4
4.050000E-9	2.672288E-4
4.100000E-9	1.987107E-4
4.150000E-9	1.147761E-4
4.200000E-9	1.028632E-5
4.250000E-9	-1.113329E-4
4.300000E-9	-2.243873E-4
4.350000E-9	-3.220251E-4
4.400000E-9	-4.059592E-4
4.450000E-9	-4.624862E-4
4.500000E-9	-4.847542E-4
4.550000E-9	-4.916057E-4
4.600000E-9	-4.761890E-4
4.650000E-9	-4.248004E-4
4.700000E-9	-3.597084E-4
