Study Name	Tungsten_Calibration
Sample Name	20251029
Run Name	spot00
Operator	Keshav
Date	10/29/2025
Time	16:39
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	5
dt	50.000001E-12
time stamp (ms)	4:43:55 PM
	
Time	Amplitude
0.000000E+0	-5.498457E-4
5.000000E-11	-5.378553E-4
1.000000E-10	-5.258649E-4
1.500000E-10	-5.035968E-4
2.000000E-10	-4.419311E-4
2.500000E-10	-3.871171E-4
3.000000E-10	-3.545713E-4
3.500000E-10	-3.134608E-4
4.000000E-10	-2.689243E-4
4.500000E-10	-2.483691E-4
5.000000E-10	-2.209619E-4
5.500000E-10	-1.764253E-4
6.000000E-10	-1.490181E-4
6.500000E-10	-1.404533E-4
7.000000E-10	-1.130460E-4
7.500000E-10	-8.221284E-5
8.000000E-10	-6.679623E-5
8.500000E-10	-5.994441E-5
9.000000E-10	-4.966670E-5
9.500000E-10	-4.795372E-5
1.000000E-9	-4.966667E-5
1.050000E-9	-7.193501E-5
1.100000E-9	-9.420335E-5
1.150000E-9	-1.147588E-4
1.200000E-9	-1.353142E-4
1.250000E-9	-1.729990E-4
1.300000E-9	-1.918415E-4
1.350000E-9	-1.935544E-4
1.400000E-9	-2.038321E-4
1.450000E-9	-2.175356E-4
1.500000E-9	-2.209615E-4
1.550000E-9	-2.278131E-4
1.600000E-9	-2.295259E-4
1.650000E-9	-2.243869E-4
1.700000E-9	-2.243868E-4
1.750000E-9	-2.295254E-4
1.800000E-9	-2.312382E-4
1.850000E-9	-2.346640E-4
1.900000E-9	-2.432286E-4
1.950000E-9	-2.398027E-4
2.000000E-9	-2.209603E-4
2.050000E-9	-2.038310E-4
2.100000E-9	-1.935535E-4
2.150000E-9	-1.764242E-4
2.200000E-9	-1.507302E-4
2.250000E-9	-1.318880E-4
2.300000E-9	-1.233234E-4
2.350000E-9	-1.061940E-4
2.400000E-9	-1.198975E-4
2.450000E-9	-1.986929E-4
2.500000E-9	-2.980437E-4
2.550000E-9	-3.768391E-4
2.600000E-9	-4.556345E-4
2.650000E-9	-5.464205E-4
2.700000E-9	-6.337806E-4
2.750000E-9	-7.040114E-4
2.800000E-9	-7.502609E-4
2.850000E-9	-7.416962E-4
2.900000E-9	-6.885948E-4
2.950000E-9	-6.132253E-4
3.000000E-9	-5.155874E-4
3.050000E-9	-4.145235E-4
3.100000E-9	-3.357280E-4
3.150000E-9	-2.620713E-4
3.200000E-9	-1.952664E-4
3.250000E-9	-1.695722E-4
3.300000E-9	-1.627204E-4
3.350000E-9	-1.661463E-4
3.400000E-9	-1.832759E-4
3.450000E-9	-2.123961E-4
3.500000E-9	-2.243868E-4
3.550000E-9	-2.226740E-4
3.600000E-9	-2.089705E-4
3.650000E-9	-1.747117E-4
3.700000E-9	-1.233233E-4
3.750000E-9	-4.452785E-5
3.800000E-9	6.852659E-5
3.850000E-9	1.575998E-4
3.900000E-9	2.021365E-4
3.950000E-9	2.381085E-4
4.000000E-9	2.552380E-4
4.050000E-9	2.226922E-4
4.100000E-9	1.576003E-4
4.150000E-9	7.366602E-5
4.200000E-9	-5.480490E-5
4.250000E-9	-1.935535E-4
4.300000E-9	-3.066079E-4
4.350000E-9	-4.025329E-4
4.400000E-9	-4.779025E-4
4.450000E-9	-5.155874E-4
4.500000E-9	-5.361427E-4
4.550000E-9	-5.395687E-4
4.600000E-9	-5.018839E-4
4.650000E-9	-4.590603E-4
4.700000E-9	-4.453569E-4
