Study Name	Tungsten_Calibration
Sample Name	20251029
Run Name	spot00
Operator	Keshav
Date	10/29/2025
Time	16:39
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	3
dt	50.000001E-12
time stamp (ms)	4:41:50 PM
	
Time	Amplitude
0.000000E+0	-2.072579E-4
5.000000E-11	-7.878692E-5
1.000000E-10	3.940638E-5
1.500000E-10	1.301926E-4
2.000000E-10	1.850069E-4
2.500000E-10	1.884329E-4
3.000000E-10	1.490352E-4
3.500000E-10	7.195275E-5
4.000000E-10	-4.966632E-5
4.500000E-10	-2.038314E-4
5.000000E-10	-3.442929E-4
5.500000E-10	-4.641991E-4
6.000000E-10	-5.652630E-4
6.500000E-10	-6.406326E-4
7.000000E-10	-6.817434E-4
7.500000E-10	-6.971600E-4
8.000000E-10	-6.697529E-4
8.500000E-10	-6.115129E-4
9.000000E-10	-5.258656E-4
9.500000E-10	-4.128111E-4
1.000000E-9	-2.997567E-4
1.050000E-9	-2.072575E-4
1.100000E-9	-1.164713E-4
1.150000E-9	-6.842588E-6
1.200000E-9	5.996245E-5
1.250000E-9	5.996258E-5
1.300000E-9	3.426850E-5
1.350000E-9	-1.026801E-5
1.400000E-9	-8.735053E-5
1.450000E-9	-1.832755E-4
1.500000E-9	-2.946171E-4
1.550000E-9	-4.128104E-4
1.600000E-9	-5.258650E-4
1.650000E-9	-6.063735E-4
1.700000E-9	-6.560490E-4
1.750000E-9	-6.783174E-4
1.800000E-9	-6.697526E-4
1.850000E-9	-6.337807E-4
1.900000E-9	-5.704017E-4
1.950000E-9	-4.898931E-4
2.000000E-9	-3.956809E-4
2.050000E-9	-2.860523E-4
2.100000E-9	-1.712848E-4
2.150000E-9	-4.795270E-5
2.200000E-9	8.394412E-5
2.250000E-9	2.089891E-4
2.300000E-9	3.220435E-4
2.350000E-9	4.282460E-4
2.400000E-9	5.173191E-4
2.450000E-9	5.806979E-4
2.500000E-9	6.355121E-4
2.550000E-9	6.697710E-4
2.600000E-9	6.492156E-4
2.650000E-9	5.841237E-4
2.700000E-9	5.053283E-4
2.750000E-9	3.734315E-4
2.800000E-9	2.072759E-4
2.850000E-9	3.940726E-5
2.900000E-9	-1.421650E-4
2.950000E-9	-3.562833E-4
3.000000E-9	-5.515592E-4
3.050000E-9	-6.817432E-4
3.100000E-9	-7.810943E-4
3.150000E-9	-8.564641E-4
3.200000E-9	-8.633161E-4
3.250000E-9	-7.793819E-4
3.300000E-9	-6.372074E-4
3.350000E-9	-4.676258E-4
3.400000E-9	-2.792017E-4
3.450000E-9	-1.044812E-4
3.500000E-9	4.454525E-5
3.550000E-9	1.661646E-4
3.600000E-9	2.518120E-4
3.650000E-9	2.792192E-4
3.700000E-9	2.552380E-4
3.750000E-9	2.021367E-4
3.800000E-9	1.370447E-4
3.850000E-9	5.311023E-5
3.900000E-9	-2.568540E-5
3.950000E-9	-7.878683E-5
4.000000E-9	-1.198977E-4
4.050000E-9	-1.558696E-4
4.100000E-9	-1.747120E-4
4.150000E-9	-1.644344E-4
4.200000E-9	-1.404531E-4
4.250000E-9	-1.318882E-4
4.300000E-9	-1.284622E-4
4.350000E-9	-1.233233E-4
4.400000E-9	-1.113325E-4
4.450000E-9	-8.906412E-5
4.500000E-9	-5.480510E-5
4.550000E-9	-3.416648E-6
4.600000E-9	4.797180E-5
4.650000E-9	1.130638E-4
4.700000E-9	1.832946E-4
4.750000E-9	2.466737E-4
4.800000E-9	2.792198E-4
