1.2328e-06,0.24058,0.30015,0.3733,0.3801,0.3801
1.4175e-06,0.25554,0.31742,0.39584,0.40598,0.40648
1.6298e-06,0.27084,0.33571,0.41835,0.4317,0.43271
1.8738e-06,0.28634,0.35507,0.44093,0.45719,0.45865
2.1544e-06,0.30181,0.37544,0.4636,0.4824,0.48432
2.4771e-06,0.31714,0.39673,0.48639,0.50732,0.50962
2.848e-06,0.33217,0.41875,0.50926,0.53188,0.53451
3.2745e-06,0.34676,0.44127,0.5322,0.55608,0.55898
3.7649e-06,0.36085,0.46401,0.55512,0.57984,0.58292
4.3288e-06,0.37436,0.48665,0.57788,0.60304,0.60626
4.977e-06,0.38735,0.5088,0.60028,0.62559,0.62889
5.7224e-06,0.39991,0.53018,0.62202,0.64733,0.65068
6.5793e-06,0.41227,0.55053,0.64289,0.66803,0.67139
7.5646e-06,0.42457,0.56966,0.66269,0.68754,0.69088
8.6975e-06,0.43696,0.5875,0.68121,0.70572,0.70902
1e-05,0.44974,0.60405,0.69834,0.72244,0.7257
1.1498e-05,0.4631,0.61947,0.71408,0.73785,0.74105
1.3219e-05,0.47711,0.63389,0.7285,0.75186,0.75502
1.5199e-05,0.49202,0.64756,0.74173,0.76465,0.76774
1.7475e-05,0.5079,0.66065,0.75392,0.77634,0.77937
2.0092e-05,0.52483,0.67342,0.76532,0.7872,0.79016
2.3101e-05,0.54282,0.6861,0.77612,0.79739,0.80026
2.6561e-05,0.56196,0.69887,0.78651,0.8071,0.80987
3.0539e-05,0.58228,0.7119,0.79668,0.81653,0.8192
3.5112e-05,0.60381,0.72528,0.80678,0.82581,0.82838
4.037e-05,0.62653,0.73917,0.81696,0.83513,0.83758
4.6416e-05,0.65043,0.75361,0.82733,0.84454,0.84687
5.3367e-05,0.6754,0.76861,0.83792,0.85413,0.85632
6.1359e-05,0.70125,0.78417,0.84878,0.86395,0.866
7.0548e-05,0.72772,0.80023,0.85991,0.87397,0.87587
8.1113e-05,0.75446,0.8167,0.87125,0.88417,0.88592
9.326e-05,0.78105,0.83342,0.88272,0.89448,0.89607
0.00010723,0.80704,0.85019,0.89422,0.9048,0.90623
0.00012328,0.83203,0.86675,0.90559,0.91501,0.91629
0.00014175,0.85562,0.88283,0.91668,0.92497,0.9261
0.00016298,0.87749,0.89821,0.92733,0.93454,0.93551
0.00018738,0.89737,0.91265,0.93738,0.94356,0.9444
0.00021544,0.91509,0.92595,0.9467,0.95194,0.95266
0.00024771,0.93061,0.93799,0.95519,0.95958,0.96018
0.0002848,0.94396,0.9487,0.96278,0.96641,0.96691
0.00032745,0.95523,0.95803,0.96946,0.97243,0.97284
0.00037649,0.96458,0.96606,0.97522,0.97762,0.97795
0.00043288,0.97219,0.97284,0.98011,0.98203,0.98229
0.0004977,0.97831,0.97846,0.98419,0.98572,0.98593
0.00057224,0.98316,0.98308,0.98754,0.98874,0.9889
0.00065793,0.98704,0.98679,0.99025,0.99119,0.99132
0.00075646,0.99007,0.98975,0.99243,0.99315,0.99325
0.00086975,0.99236,0.99207,0.99413,0.9947,0.99477
0.001,0.99419,0.99389,0.99547,0.9959,0.99596
