0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.5278e-13,5.1984e-14
4.5278e-13,1.0397e-13
5.8669e-13,2.3094e-13
1.4557e-12,2.4919e-12
2.4781e-12,5.115e-12
2.6945e-12,8.016e-12
3.1589e-12,1.2537e-11
3.3119e-12,1.7765e-11
4.0058e-12,2.3937e-11
4.0058e-12,3.0108e-11
5.425e-12,4.0749e-11
5.4507e-12,5.1395e-11
5.4531e-12,6.2206e-11
5.4624e-12,7.5905e-11
5.7308e-12,9.0578e-11
6.1288e-12,1.06e-10
6.1288e-12,1.2143e-10
6.1677e-12,1.3719e-10
6.2936e-12,1.5295e-10
6.4507e-12,1.6904e-10
6.4592e-12,1.8512e-10
6.4701e-12,2.0446e-10
6.4749e-12,2.2439e-10
6.6057e-12,2.451e-10
6.6057e-12,2.6763e-10
6.6309e-12,2.9119e-10
6.6309e-12,3.1794e-10
6.8029e-12,3.447e-10
7.3468e-12,3.7221e-10
7.9255e-12,3.9971e-10
8.009e-12,4.2843e-10
8.2997e-12,4.6354e-10
8.3217e-12,5.0034e-10
8.3448e-12,5.4205e-10
8.3967e-12,5.8814e-10
8.5522e-12,6.3771e-10
8.5522e-12,6.8948e-10
8.7627e-12,7.4505e-10
8.7627e-12,8.0218e-10
9.3879e-12,8.6161e-10
9.4399e-12,9.2118e-10
9.937e-12,9.8833e-10
1.113e-11,1.0593e-09
1.12e-11,1.1338e-09
1.1257e-11,1.2084e-09
1.1412e-11,1.2932e-09
1.1961e-11,1.378e-09
1.1974e-11,1.4633e-09
1.2039e-11,1.5485e-09
1.2118e-11,1.6341e-09
1.2219e-11,1.7198e-09
1.2369e-11,1.8057e-09
1.2374e-11,1.8916e-09
1.2434e-11,1.9776e-09
1.2639e-11,2.0656e-09
1.2659e-11,2.1542e-09
1.2759e-11,2.2443e-09
1.3008e-11,2.3362e-09
1.3134e-11,2.4293e-09
1.3144e-11,2.5224e-09
1.3289e-11,2.6216e-09
1.3652e-11,2.7256e-09
1.3859e-11,2.8319e-09
1.4071e-11,2.9416e-09
1.4211e-11,3.0552e-09
1.4211e-11,3.1708e-09
1.4407e-11,3.2863e-09
1.4408e-11,3.4052e-09
1.447e-11,3.5331e-09
1.447e-11,3.663e-09
1.4471e-11,3.7976e-09
1.4765e-11,3.9398e-09
1.4765e-11,4.0882e-09
1.4804e-11,4.2373e-09
1.4842e-11,4.3884e-09
1.5078e-11,4.5438e-09
1.5136e-11,4.7018e-09
1.5185e-11,4.8674e-09
1.5402e-11,5.0495e-09
