Study Name	Tungsten_Calibration
Sample Name	2025-11-01
Run Name	spot01
Operator	Keshav
Date	11/1/2025
Time	12:25
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	4
dt	50.000001E-12
time stamp (ms)	12:29:03 PM
	
Time	Amplitude
0.000000E+0	-3.836977E-4
5.000000E-11	-3.494388E-4
1.000000E-10	-3.014763E-4
1.500000E-10	-2.535138E-4
2.000000E-10	-2.021255E-4
2.500000E-10	-1.575889E-4
3.000000E-10	-1.164782E-4
3.500000E-10	-7.194167E-5
4.000000E-10	-4.453454E-5
4.500000E-10	-5.481222E-5
5.000000E-10	-8.907112E-5
5.500000E-10	-1.233300E-4
6.000000E-10	-1.712925E-4
6.500000E-10	-2.226808E-4
7.000000E-10	-2.603656E-4
7.500000E-10	-2.637915E-4
8.000000E-10	-2.363844E-4
8.500000E-10	-1.884219E-4
9.000000E-10	-1.336077E-4
9.500000E-10	-7.194167E-5
1.000000E-9	2.026354E-9
1.050000E-9	6.509394E-5
1.100000E-9	1.062046E-4
1.150000E-9	9.592695E-5
1.200000E-9	3.426093E-5
1.250000E-9	-5.481222E-5
1.300000E-9	-1.678666E-4
1.350000E-9	-3.220316E-4
1.400000E-9	-4.796226E-4
1.450000E-9	-5.961029E-4
1.500000E-9	-6.817501E-4
1.550000E-9	-7.571197E-4
1.600000E-9	-7.913786E-4
1.650000E-9	-7.639715E-4
1.700000E-9	-7.125831E-4
1.750000E-9	-6.509171E-4
1.800000E-9	-5.686957E-4
1.850000E-9	-4.693449E-4
1.900000E-9	-3.699941E-4
1.950000E-9	-2.569397E-4
2.000000E-9	-1.267559E-4
2.050000E-9	-1.370153E-5
2.100000E-9	7.194572E-5
2.150000E-9	1.336117E-4
2.200000E-9	1.678706E-4
2.250000E-9	1.644448E-4
2.300000E-9	1.267600E-4
2.350000E-9	4.453860E-5
2.400000E-9	-7.536756E-5
2.450000E-9	-1.918478E-4
2.500000E-9	-2.980504E-4
2.550000E-9	-4.008271E-4
2.600000E-9	-4.796226E-4
2.650000E-9	-5.001779E-4
2.700000E-9	-4.899003E-4
2.750000E-9	-4.522155E-4
2.800000E-9	-3.699941E-4
2.850000E-9	-2.843469E-4
2.900000E-9	-2.398103E-4
2.950000E-9	-2.261067E-4
3.000000E-9	-2.261067E-4
3.050000E-9	-2.843469E-4
3.100000E-9	-3.871236E-4
3.150000E-9	-4.830485E-4
3.200000E-9	-5.755475E-4
3.250000E-9	-6.783242E-4
3.300000E-9	-7.502679E-4
3.350000E-9	-7.742491E-4
3.400000E-9	-7.605456E-4
3.450000E-9	-7.194349E-4
3.500000E-9	-6.714724E-4
3.550000E-9	-6.235100E-4
3.600000E-9	-5.789734E-4
3.650000E-9	-5.412886E-4
3.700000E-9	-5.344368E-4
3.750000E-9	-5.481404E-4
3.800000E-9	-5.652698E-4
3.850000E-9	-6.029546E-4
3.900000E-9	-6.543430E-4
3.950000E-9	-6.817501E-4
4.000000E-9	-6.714724E-4
4.050000E-9	-6.509171E-4
4.100000E-9	-5.926770E-4
4.150000E-9	-4.830485E-4
4.200000E-9	-3.631423E-4
4.250000E-9	-2.569397E-4
4.300000E-9	-1.473112E-4
4.350000E-9	-3.083098E-5
4.400000E-9	7.194572E-5
4.450000E-9	1.438894E-4
4.500000E-9	1.884260E-4
4.550000E-9	2.021295E-4
4.600000E-9	1.952778E-4
4.650000E-9	1.644448E-4
4.700000E-9	1.096305E-4
4.750000E-9	3.083504E-5
4.800000E-9	-6.508989E-5
4.850000E-9	-1.747184E-4
4.900000E-9	-3.014763E-4
4.950000E-9	-4.350860E-4
5.000000E-9	-5.686957E-4
5.050000E-9	-6.886019E-4
5.100000E-9	-7.708232E-4
5.150000E-9	-8.085080E-4
5.200000E-9	-7.948045E-4
5.250000E-9	-7.228608E-4
5.300000E-9	-6.029546E-4
5.350000E-9	-4.761967E-4
