Study Name	Tungsten_Calibration
Sample Name	2025-11-07
Run Name	spot00
Operator	Keshav
Date	11/7/2025
Time	16:14
Sign	FIX
Grating Spacing	07.60um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	4:16:36 PM
	
Time	Amplitude
0.000000E+0	1.610104E-4
5.000000E-11	3.357308E-4
1.000000E-10	5.035994E-4
1.500000E-10	6.748939E-4
2.000000E-10	7.879483E-4
2.500000E-10	8.393366E-4
3.000000E-10	8.907250E-4
3.500000E-10	9.249839E-4
4.000000E-10	9.044285E-4
4.500000E-10	8.667437E-4
5.000000E-10	8.393366E-4
5.500000E-10	8.016518E-4
6.000000E-10	7.536894E-4
6.500000E-10	7.262823E-4
7.000000E-10	7.160046E-4
7.500000E-10	7.160046E-4
8.000000E-10	7.262823E-4
8.500000E-10	7.399858E-4
9.000000E-10	7.365599E-4
9.500000E-10	7.023010E-4
1.000000E-9	6.440609E-4
1.050000E-9	5.652654E-4
1.100000E-9	4.761923E-4
1.150000E-9	3.768415E-4
1.200000E-9	2.877683E-4
1.250000E-9	2.261023E-4
1.300000E-9	2.089728E-4
1.350000E-9	2.363800E-4
1.400000E-9	3.117496E-4
1.450000E-9	4.145263E-4
1.500000E-9	5.378583E-4
1.550000E-9	6.748939E-4
1.600000E-9	8.119295E-4
1.650000E-9	9.318357E-4
1.700000E-9	1.038038E-3
1.750000E-9	1.106556E-3
1.800000E-9	1.109982E-3
1.850000E-9	1.065445E-3
1.900000E-9	1.010631E-3
1.950000E-9	9.318357E-4
2.000000E-9	8.359107E-4
2.050000E-9	7.468376E-4
2.100000E-9	6.474868E-4
2.150000E-9	5.378583E-4
2.200000E-9	4.522110E-4
2.250000E-9	3.973968E-4
2.300000E-9	3.665638E-4
2.350000E-9	3.699897E-4
2.400000E-9	3.939709E-4
2.450000E-9	4.145263E-4
2.500000E-9	4.350816E-4
2.550000E-9	4.796182E-4
2.600000E-9	5.275806E-4
2.650000E-9	5.686913E-4
2.700000E-9	6.132279E-4
2.750000E-9	6.440609E-4
2.800000E-9	6.577645E-4
2.850000E-9	6.851716E-4
2.900000E-9	7.160046E-4
2.950000E-9	7.228564E-4
3.000000E-9	7.262823E-4
3.050000E-9	7.502635E-4
3.100000E-9	7.845224E-4
3.150000E-9	8.050777E-4
3.200000E-9	8.290590E-4
3.250000E-9	8.461884E-4
3.300000E-9	8.153554E-4
3.350000E-9	7.365599E-4
3.400000E-9	6.406350E-4
3.450000E-9	5.241547E-4
3.500000E-9	3.871191E-4
3.550000E-9	2.569353E-4
3.600000E-9	1.507327E-4
3.650000E-9	5.823368E-5
3.700000E-9	-6.858229E-6
3.750000E-9	-1.028412E-5
3.800000E-9	2.740067E-5
3.850000E-9	7.878902E-5
3.900000E-9	1.438809E-4
3.950000E-9	2.192505E-4
4.000000E-9	2.911942E-4
4.050000E-9	3.494343E-4
4.100000E-9	3.836932E-4
4.150000E-9	3.836932E-4
4.200000E-9	3.631379E-4
4.250000E-9	3.323049E-4
4.300000E-9	2.706389E-4
4.350000E-9	1.986952E-4
4.400000E-9	1.507327E-4
4.450000E-9	1.198997E-4
4.500000E-9	9.591847E-5
4.550000E-9	7.193724E-5
4.600000E-9	7.878902E-5
4.650000E-9	1.267515E-4
4.700000E-9	2.123987E-4
4.750000E-9	3.048978E-4
4.800000E-9	3.836932E-4
4.850000E-9	4.624887E-4
4.900000E-9	5.447101E-4
4.950000E-9	6.200797E-4
5.000000E-9	6.714680E-4
5.050000E-9	6.920234E-4
5.100000E-9	6.851716E-4
5.150000E-9	6.406350E-4
5.200000E-9	5.652654E-4
5.250000E-9	4.624887E-4
5.300000E-9	3.391567E-4
5.350000E-9	2.123987E-4
5.400000E-9	9.934436E-5
5.450000E-9	1.369711E-5
5.500000E-9	-4.454302E-5
5.550000E-9	-4.796891E-5
5.600000E-9	-6.448317E-9
5.650000E-9	6.851135E-5
5.700000E-9	1.233256E-4
5.750000E-9	1.986952E-4
5.800000E-9	2.980460E-4
5.850000E-9	3.871191E-4
5.900000E-9	4.624887E-4
5.950000E-9	5.515619E-4
6.000000E-9	6.337832E-4
6.050000E-9	7.023010E-4
6.100000E-9	7.639670E-4
6.150000E-9	8.256331E-4
6.200000E-9	8.701696E-4
6.250000E-9	8.975768E-4
6.300000E-9	9.181321E-4
6.350000E-9	9.386874E-4
6.400000E-9	9.455392E-4
6.450000E-9	9.523910E-4
6.500000E-9	9.523910E-4
6.550000E-9	9.455392E-4
6.600000E-9	9.249839E-4
6.650000E-9	8.975768E-4
6.700000E-9	8.770214E-4
6.750000E-9	8.461884E-4
6.800000E-9	8.153554E-4
6.850000E-9	8.085036E-4
6.900000E-9	8.222072E-4
6.950000E-9	8.016518E-4
7.000000E-9	7.673929E-4
7.050000E-9	7.708188E-4
7.100000E-9	8.050777E-4
7.150000E-9	8.290590E-4
7.200000E-9	8.290590E-4
7.250000E-9	8.359107E-4
7.300000E-9	8.530402E-4
7.350000E-9	8.735955E-4
7.400000E-9	8.872991E-4
7.450000E-9	8.941509E-4
7.500000E-9	8.975768E-4
7.550000E-9	8.941509E-4
7.600000E-9	8.667437E-4
7.650000E-9	8.256331E-4
7.700000E-9	7.776706E-4
7.750000E-9	7.023010E-4
7.800000E-9	6.063761E-4
7.850000E-9	5.138771E-4
7.900000E-9	4.248039E-4
7.950000E-9	3.288790E-4
8.000000E-9	2.603612E-4
