Study Name	Tungsten_Calibration
Sample Name	2025-11-07
Run Name	spot00
Operator	Keshav
Date	11/7/2025
Time	16:14
Sign	NEG
Grating Spacing	07.60um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	4:15:35 PM
	
Time	Amplitude
0.000000E+0	-5.001779E-4
5.000000E-11	-5.070297E-4
1.000000E-10	-5.036038E-4
1.500000E-10	-4.590672E-4
2.000000E-10	-4.042530E-4
2.500000E-10	-3.699941E-4
3.000000E-10	-3.323093E-4
3.500000E-10	-2.774951E-4
4.000000E-10	-2.226808E-4
4.500000E-10	-2.089773E-4
5.000000E-10	-2.363844E-4
5.500000E-10	-2.706433E-4
6.000000E-10	-3.014763E-4
6.500000E-10	-3.597164E-4
7.000000E-10	-4.385119E-4
7.500000E-10	-4.967520E-4
8.000000E-10	-5.207333E-4
8.500000E-10	-5.207333E-4
9.000000E-10	-4.761967E-4
9.500000E-10	-3.836977E-4
1.000000E-9	-2.809210E-4
1.050000E-9	-1.644407E-4
1.100000E-9	-1.712742E-5
1.150000E-9	1.301859E-4
1.200000E-9	2.398143E-4
1.250000E-9	3.220357E-4
1.300000E-9	3.905535E-4
1.350000E-9	4.042571E-4
1.400000E-9	3.665723E-4
1.450000E-9	3.117580E-4
1.500000E-9	2.398143E-4
1.550000E-9	1.575930E-4
1.600000E-9	8.564928E-5
1.650000E-9	3.426093E-5
1.700000E-9	-1.027564E-5
1.750000E-9	-4.796044E-5
1.800000E-9	-7.879345E-5
1.850000E-9	-1.130523E-4
1.900000E-9	-1.473112E-4
1.950000E-9	-1.815701E-4
2.000000E-9	-2.363844E-4
2.050000E-9	-3.083281E-4
2.100000E-9	-3.631423E-4
2.150000E-9	-3.939753E-4
2.200000E-9	-4.248083E-4
2.250000E-9	-4.316601E-4
2.300000E-9	-3.974012E-4
2.350000E-9	-3.357352E-4
2.400000E-9	-2.535138E-4
2.450000E-9	-1.541630E-4
2.500000E-9	-4.453454E-5
2.550000E-9	5.824216E-5
2.600000E-9	1.336117E-4
2.650000E-9	1.610189E-4
2.700000E-9	1.507412E-4
2.750000E-9	1.233341E-4
2.800000E-9	7.194572E-5
2.850000E-9	-3.423864E-6
2.900000E-9	-8.221934E-5
2.950000E-9	-1.575889E-4
3.000000E-9	-2.329585E-4
3.050000E-9	-2.809210E-4
3.100000E-9	-2.877727E-4
3.150000E-9	-2.809210E-4
3.200000E-9	-2.843469E-4
3.250000E-9	-2.603656E-4
3.300000E-9	-2.055514E-4
3.350000E-9	-1.541630E-4
3.400000E-9	-1.199041E-4
3.450000E-9	-6.166400E-5
3.500000E-9	-3.423864E-6
3.550000E-9	3.083504E-5
3.600000E-9	5.139038E-5
3.650000E-9	7.537161E-5
3.700000E-9	8.222339E-5
3.750000E-9	6.851983E-5
3.800000E-9	3.768682E-5
3.850000E-9	2.026354E-9
3.900000E-9	-4.796044E-5
3.950000E-9	-1.062006E-4
4.000000E-9	-1.747184E-4
4.050000E-9	-2.261067E-4
4.100000E-9	-2.672174E-4
4.150000E-9	-2.946245E-4
4.200000E-9	-3.083281E-4
4.250000E-9	-2.809210E-4
4.300000E-9	-2.226808E-4
4.350000E-9	-1.507371E-4
4.400000E-9	-6.851578E-5
4.450000E-9	2.398326E-5
4.500000E-9	1.130564E-4
4.550000E-9	1.815742E-4
4.600000E-9	2.295367E-4
4.650000E-9	2.466661E-4
4.700000E-9	2.363884E-4
4.750000E-9	1.918519E-4
4.800000E-9	1.233341E-4
4.850000E-9	4.453860E-5
4.900000E-9	-2.740509E-5
4.950000E-9	-8.221934E-5
5.000000E-9	-1.267559E-4
5.050000E-9	-1.507371E-4
5.100000E-9	-1.438854E-4
5.150000E-9	-1.233300E-4
5.200000E-9	-1.027747E-4
5.250000E-9	-5.823811E-5
5.300000E-9	2.026354E-9
5.350000E-9	3.768682E-5
5.400000E-9	6.509394E-5
5.450000E-9	9.250106E-5
5.500000E-9	1.062046E-4
5.550000E-9	1.096305E-4
5.600000E-9	1.199082E-4
5.650000E-9	1.130564E-4
5.700000E-9	8.564928E-5
5.750000E-9	6.851983E-5
5.800000E-9	5.481627E-5
5.850000E-9	2.740915E-5
5.900000E-9	6.853807E-6
5.950000E-9	-1.027564E-5
6.000000E-9	-4.796044E-5
6.050000E-9	-1.027747E-4
6.100000E-9	-1.438854E-4
6.150000E-9	-1.884219E-4
6.200000E-9	-2.432362E-4
6.250000E-9	-2.946245E-4
6.300000E-9	-3.425870E-4
6.350000E-9	-3.905494E-4
6.400000E-9	-4.248083E-4
6.450000E-9	-4.453637E-4
6.500000E-9	-4.659190E-4
6.550000E-9	-4.796226E-4
6.600000E-9	-4.761967E-4
6.650000E-9	-4.659190E-4
6.700000E-9	-4.590672E-4
6.750000E-9	-4.316601E-4
6.800000E-9	-3.802718E-4
6.850000E-9	-3.254575E-4
6.900000E-9	-2.809210E-4
6.950000E-9	-2.363844E-4
7.000000E-9	-1.918478E-4
7.050000E-9	-1.575889E-4
7.100000E-9	-1.370336E-4
7.150000E-9	-1.473112E-4
7.200000E-9	-1.849960E-4
7.250000E-9	-2.295326E-4
7.300000E-9	-2.774951E-4
7.350000E-9	-3.391611E-4
7.400000E-9	-4.008271E-4
7.450000E-9	-4.419378E-4
7.500000E-9	-4.761967E-4
7.550000E-9	-4.967520E-4
7.600000E-9	-4.796226E-4
7.650000E-9	-4.282342E-4
