Study Name	Tungsten_Calibration
Sample Name	2025-11-07
Run Name	spot00
Operator	Keshav
Date	11/7/2025
Time	16:27
Sign	FIX
Grating Spacing	08.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	5
dt	50.000001E-12
time stamp (ms)	4:32:20 PM
	
Time	Amplitude
0.000000E+0	-9.250548E-5
5.000000E-11	-1.713010E-4
1.000000E-10	-1.987081E-4
1.500000E-10	-2.021340E-4
2.000000E-10	-1.884304E-4
2.500000E-10	-1.301903E-4
3.000000E-10	-6.858229E-6
3.500000E-10	1.301774E-4
4.000000E-10	2.329541E-4
4.500000E-10	3.151754E-4
5.000000E-10	4.076745E-4
5.500000E-10	4.898958E-4
6.000000E-10	5.207288E-4
6.500000E-10	5.241547E-4
7.000000E-10	5.207288E-4
7.500000E-10	5.070253E-4
8.000000E-10	5.104512E-4
8.500000E-10	5.447101E-4
9.000000E-10	5.789690E-4
9.500000E-10	6.303573E-4
1.000000E-9	7.057269E-4
1.050000E-9	7.776706E-4
1.100000E-9	8.256331E-4
1.150000E-9	8.564661E-4
1.200000E-9	8.735955E-4
1.250000E-9	8.564661E-4
1.300000E-9	8.050777E-4
1.350000E-9	7.228564E-4
1.400000E-9	6.132279E-4
1.450000E-9	4.933217E-4
1.500000E-9	3.905450E-4
1.550000E-9	3.186013E-4
1.600000E-9	2.809165E-4
1.650000E-9	2.603612E-4
1.700000E-9	2.740648E-4
1.750000E-9	3.323049E-4
1.800000E-9	4.008227E-4
1.850000E-9	4.761923E-4
1.900000E-9	5.549877E-4
1.950000E-9	6.235055E-4
2.000000E-9	6.646162E-4
2.050000E-9	6.748939E-4
2.100000E-9	6.372091E-4
2.150000E-9	5.789690E-4
2.200000E-9	5.241547E-4
2.250000E-9	4.487852E-4
2.300000E-9	3.494343E-4
2.350000E-9	2.603612E-4
2.400000E-9	1.952693E-4
2.450000E-9	1.404550E-4
2.500000E-9	1.130479E-4
2.550000E-9	1.096220E-4
2.600000E-9	1.301774E-4
2.650000E-9	1.849916E-4
2.700000E-9	2.603612E-4
2.750000E-9	3.117496E-4
2.800000E-9	3.562861E-4
2.850000E-9	4.076745E-4
2.900000E-9	4.145263E-4
2.950000E-9	3.562861E-4
3.000000E-9	3.117496E-4
3.050000E-9	2.672130E-4
3.100000E-9	1.884175E-4
3.150000E-9	1.267515E-4
3.200000E-9	9.249258E-5
3.250000E-9	5.823368E-5
3.300000E-9	3.082656E-5
3.350000E-9	4.110423E-5
3.400000E-9	5.138190E-5
3.450000E-9	4.453012E-5
3.500000E-9	4.110423E-5
3.550000E-9	2.054889E-5
3.600000E-9	-3.769124E-5
3.650000E-9	-1.062090E-4
3.700000E-9	-1.610233E-4
3.750000E-9	-2.021340E-4
3.800000E-9	-2.500964E-4
3.850000E-9	-2.946330E-4
3.900000E-9	-2.946330E-4
3.950000E-9	-2.363929E-4
4.000000E-9	-1.404679E-4
4.050000E-9	-1.371001E-5
4.100000E-9	1.233256E-4
4.150000E-9	2.500835E-4
4.200000E-9	3.597120E-4
4.250000E-9	4.350816E-4
4.300000E-9	4.556369E-4
4.350000E-9	4.453593E-4
4.400000E-9	4.248039E-4
4.450000E-9	3.631379E-4
4.500000E-9	2.843424E-4
4.550000E-9	2.158246E-4
4.600000E-9	1.473068E-4
4.650000E-9	8.221491E-5
4.700000E-9	4.795601E-5
4.750000E-9	4.453012E-5
4.800000E-9	3.425245E-5
4.850000E-9	2.740067E-5
4.900000E-9	5.823368E-5
4.950000E-9	7.878902E-5
5.000000E-9	7.536313E-5
5.050000E-9	6.851135E-5
5.100000E-9	6.165957E-5
5.150000E-9	5.138190E-5
5.200000E-9	5.138190E-5
5.250000E-9	6.165957E-5
5.300000E-9	7.193724E-5
5.350000E-9	1.061961E-4
5.400000E-9	1.610104E-4
5.450000E-9	2.363800E-4
5.500000E-9	3.391567E-4
5.550000E-9	4.693405E-4
5.600000E-9	5.926725E-4
5.650000E-9	6.988751E-4
5.700000E-9	8.016518E-4
5.750000E-9	8.838732E-4
5.800000E-9	9.215580E-4
5.850000E-9	9.112803E-4
5.900000E-9	8.735955E-4
5.950000E-9	8.085036E-4
6.000000E-9	7.125787E-4
6.050000E-9	6.098020E-4
6.100000E-9	5.035994E-4
6.150000E-9	3.905450E-4
6.200000E-9	3.048978E-4
6.250000E-9	2.740648E-4
6.300000E-9	2.637871E-4
6.350000E-9	2.809165E-4
6.400000E-9	3.391567E-4
6.450000E-9	4.008227E-4
6.500000E-9	4.248039E-4
6.550000E-9	4.385075E-4
6.600000E-9	4.522110E-4
6.650000E-9	4.316557E-4
6.700000E-9	3.768415E-4
6.750000E-9	3.083237E-4
6.800000E-9	2.329541E-4
6.850000E-9	1.438809E-4
6.900000E-9	7.878902E-5
6.950000E-9	4.110423E-5
7.000000E-9	2.054889E-5
7.050000E-9	2.054889E-5
7.100000E-9	4.110423E-5
7.150000E-9	7.193724E-5
7.200000E-9	1.027703E-4
7.250000E-9	1.164738E-4
7.300000E-9	9.934436E-5
7.350000E-9	5.823368E-5
7.400000E-9	2.054889E-5
7.450000E-9	-1.713590E-5
7.500000E-9	-7.195014E-5
7.550000E-9	-1.027832E-4
7.600000E-9	-1.027832E-4
7.650000E-9	-9.593137E-5
7.700000E-9	-6.852425E-5
7.750000E-9	-6.858229E-6
7.800000E-9	6.165957E-5
7.850000E-9	1.336033E-4
7.900000E-9	2.089728E-4
7.950000E-9	2.877683E-4
