Study Name	PremaTech_CVD_SiC_1_Heating
Sample Name	2024-12-17
Run Name	spot04_400
Operator	Keshav
Date	12/17/2024
Time	18:24
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	11
dt	100.000001E-12
time stamp (ms)	6:35:31 PM
	
Time	Amplitude
6.170000E-8	2.500915E-3
6.180000E-8	2.530035E-3
6.190000E-8	2.583137E-3
6.200000E-8	2.660219E-3
6.210000E-8	2.685914E-3
6.220000E-8	2.624247E-3
6.230000E-8	2.439249E-3
6.240000E-8	2.204575E-3
6.250000E-8	2.031567E-3
6.260000E-8	1.993882E-3
6.270000E-8	2.076103E-3
6.280000E-8	2.249111E-3
6.290000E-8	2.369018E-3
6.300000E-8	2.374157E-3
6.310000E-8	2.266241E-3
6.320000E-8	2.086381E-3
6.330000E-8	1.980178E-3
6.340000E-8	1.985317E-3
6.350000E-8	2.021289E-3
6.360000E-8	2.089807E-3
6.370000E-8	2.065826E-3
6.380000E-8	2.004160E-3
6.390000E-8	1.937355E-3
6.400000E-8	1.951058E-3
6.410000E-8	2.053835E-3
6.420000E-8	2.192584E-3
6.430000E-8	2.298787E-3
6.440000E-8	2.314204E-3
6.450000E-8	2.180593E-3
6.460000E-8	1.976752E-3
6.470000E-8	1.704393E-3
6.480000E-8	1.548515E-3
6.490000E-8	1.512543E-3
6.500000E-8	1.618746E-3
6.510000E-8	1.786615E-3
6.520000E-8	1.904808E-3
6.530000E-8	1.947632E-3
6.540000E-8	1.981891E-3
6.550000E-8	1.990456E-3
6.560000E-8	2.012724E-3
6.570000E-8	2.033280E-3
6.580000E-8	2.040132E-3
6.590000E-8	1.999021E-3
6.600000E-8	1.951058E-3
6.610000E-8	1.947632E-3
6.620000E-8	2.046983E-3
6.630000E-8	2.249111E-3
6.640000E-8	2.482073E-3
6.650000E-8	2.679062E-3
6.660000E-8	2.692765E-3
6.670000E-8	2.631099E-3
6.680000E-8	2.422119E-3
6.690000E-8	2.261102E-3
6.700000E-8	2.211427E-3
6.710000E-8	2.259389E-3
6.720000E-8	2.346750E-3
6.730000E-8	2.357027E-3
6.740000E-8	2.273093E-3
6.750000E-8	2.117214E-3
6.760000E-8	1.975039E-3
6.770000E-8	1.817448E-3
6.780000E-8	1.750643E-3
6.790000E-8	1.745504E-3
6.800000E-8	1.757495E-3
6.810000E-8	1.728375E-3
6.820000E-8	1.714671E-3
6.830000E-8	1.730088E-3
6.840000E-8	1.826013E-3
6.850000E-8	1.985317E-3
6.860000E-8	2.134344E-3
6.870000E-8	2.235408E-3
6.880000E-8	2.262815E-3
6.890000E-8	2.269667E-3
6.900000E-8	2.262815E-3
6.910000E-8	2.278232E-3
6.920000E-8	2.295361E-3
6.930000E-8	2.290222E-3
6.940000E-8	2.182306E-3
6.950000E-8	2.031567E-3
6.960000E-8	1.873975E-3
6.970000E-8	1.783189E-3
6.980000E-8	1.760921E-3
6.990000E-8	1.755782E-3
7.000000E-8	1.781476E-3
7.010000E-8	1.807170E-3
7.020000E-8	1.812309E-3
7.030000E-8	1.834578E-3
7.040000E-8	1.913373E-3
7.050000E-8	2.041844E-3
7.060000E-8	2.137770E-3
7.070000E-8	2.185732E-3
7.080000E-8	2.112075E-3
7.090000E-8	1.971614E-3
7.100000E-8	1.774624E-3
7.110000E-8	1.629024E-3
7.120000E-8	1.531385E-3
7.130000E-8	1.488562E-3
7.140000E-8	1.490275E-3
7.150000E-8	1.548515E-3
7.160000E-8	1.699254E-3
7.170000E-8	1.923651E-3
7.180000E-8	2.096659E-3
7.190000E-8	2.202862E-3
7.200000E-8	2.208001E-3
7.210000E-8	2.132631E-3
7.220000E-8	1.968188E-3
7.230000E-8	1.788328E-3
7.240000E-8	1.641014E-3
7.250000E-8	1.533098E-3
7.260000E-8	1.485136E-3
7.270000E-8	1.449164E-3
7.280000E-8	1.447451E-3
7.290000E-8	1.469719E-3
7.300000E-8	1.584487E-3
7.310000E-8	1.632449E-3
7.320000E-8	1.700967E-3
7.330000E-8	1.718097E-3
7.340000E-8	1.700967E-3
7.350000E-8	1.661570E-3
7.360000E-8	1.649579E-3
7.370000E-8	1.656431E-3
7.380000E-8	1.673560E-3
7.390000E-8	1.704393E-3
7.400000E-8	1.695829E-3
7.410000E-8	1.733513E-3
7.420000E-8	1.829439E-3
7.430000E-8	1.993882E-3
7.440000E-8	2.202862E-3
7.450000E-8	2.333046E-3
7.460000E-8	2.269667E-3
7.470000E-8	2.004160E-3
7.480000E-8	1.606755E-3
7.490000E-8	1.271017E-3
7.500000E-8	1.082592E-3
7.510000E-8	1.092870E-3
7.520000E-8	1.265878E-3
7.530000E-8	1.543376E-3
7.540000E-8	1.769485E-3
7.550000E-8	1.856846E-3
7.560000E-8	1.810596E-3
7.570000E-8	1.676986E-3
7.580000E-8	1.558793E-3
7.590000E-8	1.440599E-3
7.600000E-8	1.358377E-3
7.610000E-8	1.342961E-3
7.620000E-8	1.365229E-3
7.630000E-8	1.433747E-3
7.640000E-8	1.502265E-3
7.650000E-8	1.574209E-3
7.660000E-8	1.613607E-3
7.670000E-8	1.658144E-3
7.680000E-8	1.718097E-3
7.690000E-8	1.754069E-3
7.700000E-8	1.805457E-3
7.710000E-8	1.805457E-3
7.720000E-8	1.779763E-3
7.730000E-8	1.651292E-3
7.740000E-8	1.545089E-3
7.750000E-8	1.409766E-3
7.760000E-8	1.329257E-3
7.770000E-8	1.318980E-3
7.780000E-8	1.372081E-3
7.790000E-8	1.449164E-3
7.800000E-8	1.522821E-3
7.810000E-8	1.581061E-3
7.820000E-8	1.605042E-3
7.830000E-8	1.582774E-3
7.840000E-8	1.548515E-3
7.850000E-8	1.495413E-3
7.860000E-8	1.485136E-3
7.870000E-8	1.503978E-3
7.880000E-8	1.577635E-3
7.890000E-8	1.656431E-3
7.900000E-8	1.800319E-3
7.910000E-8	1.896244E-3
7.920000E-8	1.951058E-3
7.930000E-8	1.971614E-3
7.940000E-8	1.985317E-3
7.950000E-8	2.033280E-3
7.960000E-8	2.086381E-3
7.970000E-8	2.139483E-3
7.980000E-8	2.165177E-3
