Study Name	PremaTech_CVD_SiC_1_Heating
Sample Name	2024-12-17
Run Name	spot04_400
Operator	Keshav
Date	12/17/2024
Time	18:24
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	4
dt	100.000001E-12
time stamp (ms)	6:27:59 PM
	
Time	Amplitude
0.000000E+0	4.059772E-4
1.000000E-10	1.901455E-4
2.000000E-10	1.199866E-5
3.000000E-10	-9.763014E-5
4.000000E-10	-9.934309E-5
5.000000E-10	-4.452869E-5
6.000000E-10	5.139651E-5
7.000000E-10	1.558865E-4
8.000000E-10	2.809318E-4
9.000000E-10	3.408851E-4
1.000000E-9	3.751441E-4
1.100000E-9	3.545887E-4
1.200000E-9	3.117649E-4
1.300000E-9	3.460239E-4
1.400000E-9	3.974124E-4
1.500000E-9	4.933376E-4
1.600000E-9	5.995405E-4
1.700000E-9	6.440772E-4
1.800000E-9	6.475031E-4
1.900000E-9	5.892628E-4
2.000000E-9	5.070412E-4
2.100000E-9	4.744952E-4
2.200000E-9	4.950506E-4
2.300000E-9	4.916247E-4
2.400000E-9	5.104671E-4
2.500000E-9	5.156060E-4
2.600000E-9	5.173189E-4
2.700000E-9	4.847729E-4
2.800000E-9	5.173189E-4
2.900000E-9	5.841240E-4
3.000000E-9	6.269477E-4
3.100000E-9	5.515779E-4
3.200000E-9	4.488009E-4
3.300000E-9	2.980613E-4
3.400000E-9	1.421829E-4
3.500000E-9	2.227636E-5
3.600000E-9	2.912816E-5
3.700000E-9	1.301922E-4
3.800000E-9	3.203297E-4
3.900000E-9	5.841240E-4
4.000000E-9	8.376406E-4
4.100000E-9	1.062037E-3
4.200000E-9	1.247036E-3
4.300000E-9	1.351526E-3
4.400000E-9	1.260739E-3
4.500000E-9	1.092870E-3
4.600000E-9	8.444924E-4
4.700000E-9	6.389384E-4
4.800000E-9	4.727822E-4
4.900000E-9	3.134779E-4
5.000000E-9	1.456088E-4
5.100000E-9	-4.452869E-5
5.200000E-9	-1.798517E-4
5.300000E-9	-2.398050E-4
5.400000E-9	-2.192496E-4
5.500000E-9	-3.938984E-5
5.600000E-9	2.244045E-4
5.700000E-9	5.156060E-4
5.800000E-9	7.605578E-4
5.900000E-9	8.941679E-4
6.000000E-9	9.198622E-4
6.100000E-9	8.547701E-4
6.200000E-9	6.971787E-4
6.300000E-9	5.053283E-4
6.400000E-9	2.963484E-4
6.500000E-9	1.627383E-4
6.600000E-9	1.284793E-4
6.700000E-9	2.295433E-4
6.800000E-9	3.768570E-4
6.900000E-9	6.166700E-4
7.000000E-9	8.136593E-4
7.100000E-9	9.352787E-4
7.200000E-9	9.267140E-4
7.300000E-9	8.753255E-4
7.400000E-9	8.102334E-4
7.500000E-9	7.177341E-4
7.600000E-9	6.132441E-4
7.700000E-9	4.847729E-4
7.800000E-9	3.408851E-4
7.900000E-9	2.124138E-4
8.000000E-9	1.850066E-4
8.100000E-9	2.586635E-4
8.200000E-9	4.333844E-4
8.300000E-9	6.200959E-4
8.400000E-9	8.085204E-4
8.500000E-9	8.890291E-4
8.600000E-9	8.068075E-4
8.700000E-9	6.218089E-4
8.800000E-9	4.299585E-4
8.900000E-9	3.066261E-4
9.000000E-9	2.826448E-4
9.100000E-9	3.254685E-4
9.200000E-9	4.419491E-4
9.300000E-9	5.395873E-4
9.400000E-9	6.012535E-4
9.500000E-9	5.669945E-4
9.600000E-9	4.573657E-4
9.700000E-9	3.203297E-4
9.800000E-9	2.398210E-4
9.900000E-9	2.346822E-4
1.000000E-8	2.809318E-4
1.010000E-8	3.597275E-4
1.020000E-8	4.265326E-4
1.030000E-8	4.864858E-4
1.040000E-8	5.001894E-4
1.050000E-8	5.036153E-4
1.060000E-8	5.207448E-4
1.070000E-8	5.806981E-4
1.080000E-8	6.475031E-4
1.090000E-8	6.560679E-4
1.100000E-8	6.098182E-4
1.110000E-8	4.950506E-4
1.120000E-8	4.042642E-4
1.130000E-8	2.946354E-4
1.140000E-8	2.466728E-4
1.150000E-8	2.894966E-4
1.160000E-8	3.785700E-4
1.170000E-8	5.258837E-4
1.180000E-8	6.457902E-4
1.190000E-8	7.571319E-4
1.200000E-8	7.742614E-4
1.210000E-8	6.817621E-4
1.220000E-8	4.933376E-4
1.230000E-8	2.552376E-4
1.240000E-8	7.366487E-5
1.250000E-8	3.084111E-5
1.260000E-8	9.079437E-5
1.270000E-8	2.415340E-4
1.280000E-8	3.956995E-4
1.290000E-8	5.207448E-4
1.300000E-8	5.447261E-4
1.310000E-8	4.607916E-4
1.320000E-8	3.545887E-4
1.330000E-8	2.072750E-4
1.340000E-8	1.404699E-4
1.350000E-8	1.404699E-4
1.360000E-8	1.952843E-4
1.370000E-8	2.894966E-4
1.380000E-8	3.528757E-4
1.390000E-8	3.631534E-4
1.400000E-8	3.169038E-4
1.410000E-8	2.946354E-4
1.420000E-8	2.466728E-4
1.430000E-8	2.603764E-4
1.440000E-8	2.655153E-4
1.450000E-8	3.100520E-4
1.460000E-8	3.494498E-4
1.470000E-8	4.076901E-4
1.480000E-8	4.470880E-4
1.490000E-8	5.104671E-4
1.500000E-8	5.995405E-4
1.510000E-8	6.560679E-4
1.520000E-8	6.834751E-4
1.530000E-8	6.012535E-4
1.540000E-8	4.693563E-4
1.550000E-8	3.477369E-4
1.560000E-8	3.083390E-4
1.570000E-8	3.974124E-4
1.580000E-8	5.601427E-4
1.590000E-8	7.982427E-4
1.600000E-8	1.039769E-3
1.610000E-8	1.152823E-3
1.620000E-8	1.147685E-3
1.630000E-8	1.044908E-3
1.640000E-8	8.736125E-4
1.650000E-8	6.509290E-4
1.660000E-8	4.607916E-4
1.670000E-8	2.980613E-4
1.680000E-8	2.552376E-4
1.690000E-8	2.312563E-4
1.700000E-8	2.295433E-4
1.710000E-8	2.295433E-4
1.720000E-8	1.884325E-4
1.730000E-8	1.935714E-4
1.740000E-8	2.346822E-4
1.750000E-8	3.717182E-4
1.760000E-8	6.063923E-4
1.770000E-8	8.410665E-4
1.780000E-8	1.032917E-3
1.790000E-8	1.116851E-3
1.800000E-8	1.039769E-3
1.810000E-8	8.718996E-4
1.820000E-8	6.457902E-4
1.830000E-8	4.830599E-4
1.840000E-8	3.974124E-4
1.850000E-8	4.402362E-4
1.860000E-8	5.327355E-4
1.870000E-8	6.098182E-4
1.880000E-8	6.303736E-4
1.890000E-8	7.331506E-4
1.900000E-8	1.277869E-3
1.910000E-8	2.821237E-3
1.920000E-8	5.856584E-3
1.930000E-8	1.060317E-2
1.940000E-8	1.679891E-2
1.950000E-8	2.397446E-2
1.960000E-8	3.143949E-2
1.970000E-8	3.863902E-2
1.980000E-8	4.519791E-2
1.990000E-8	5.067421E-2
2.000000E-8	5.449238E-2
2.010000E-8	5.632694E-2
2.020000E-8	5.629269E-2
2.030000E-8	5.467223E-2
2.040000E-8	5.181332E-2
2.050000E-8	4.810307E-2
2.060000E-8	4.404852E-2
2.070000E-8	4.032114E-2
2.080000E-8	3.716589E-2
2.090000E-8	3.476262E-2
2.100000E-8	3.287495E-2
2.110000E-8	3.131273E-2
2.120000E-8	2.987900E-2
2.130000E-8	2.844868E-2
2.140000E-8	2.693615E-2
2.150000E-8	2.533454E-2
2.160000E-8	2.374663E-2
2.170000E-8	2.221868E-2
2.180000E-8	2.085860E-2
2.190000E-8	1.966981E-2
2.200000E-8	1.882019E-2
2.210000E-8	1.823265E-2
2.220000E-8	1.781298E-2
2.230000E-8	1.733164E-2
2.240000E-8	1.668757E-2
2.250000E-8	1.588419E-2
2.260000E-8	1.499175E-2
2.270000E-8	1.412157E-2
2.280000E-8	1.342954E-2
2.290000E-8	1.293107E-2
2.300000E-8	1.264329E-2
2.310000E-8	1.248570E-2
2.320000E-8	1.238978E-2
2.330000E-8	1.225617E-2
2.340000E-8	1.205575E-2
2.350000E-8	1.175427E-2
2.360000E-8	1.129349E-2
2.370000E-8	1.076932E-2
2.380000E-8	1.027257E-2
2.390000E-8	9.897433E-3
2.400000E-8	9.744981E-3
2.410000E-8	9.722713E-3
2.420000E-8	9.823777E-3
2.430000E-8	9.774101E-3
2.440000E-8	9.489751E-3
2.450000E-8	8.999848E-3
2.460000E-8	8.345501E-3
2.470000E-8	7.797357E-3
2.480000E-8	7.453054E-3
2.490000E-8	7.377684E-3
2.500000E-8	7.542127E-3
2.510000E-8	7.771662E-3
2.520000E-8	8.002911E-3
2.530000E-8	8.023466E-3
2.540000E-8	7.894995E-3
2.550000E-8	7.605506E-3
2.560000E-8	7.285185E-3
2.570000E-8	7.004261E-3
2.580000E-8	6.820975E-3
2.590000E-8	6.726763E-3
2.600000E-8	6.733615E-3
2.610000E-8	6.776438E-3
2.620000E-8	6.805559E-3
2.630000E-8	6.817549E-3
2.640000E-8	6.761022E-3
2.650000E-8	6.694217E-3
2.660000E-8	6.620560E-3
2.670000E-8	6.529774E-3
2.680000E-8	6.454404E-3
2.690000E-8	6.409867E-3
2.700000E-8	6.495515E-3
2.710000E-8	6.659958E-3
2.720000E-8	6.836392E-3
2.730000E-8	6.981992E-3
2.740000E-8	7.014538E-3
2.750000E-8	6.870651E-3
2.760000E-8	6.651393E-3
2.770000E-8	6.403015E-3
2.780000E-8	6.286535E-3
2.790000E-8	6.307090E-3
2.800000E-8	6.461256E-3
2.810000E-8	6.658245E-3
2.820000E-8	6.838105E-3
2.830000E-8	6.832966E-3
2.840000E-8	6.658245E-3
2.850000E-8	6.303664E-3
2.860000E-8	5.918250E-3
2.870000E-8	5.685289E-3
2.880000E-8	5.654456E-3
2.890000E-8	5.834316E-3
2.900000E-8	6.087832E-3
2.910000E-8	6.259128E-3
2.920000E-8	6.226581E-3
2.930000E-8	6.039870E-3
2.940000E-8	5.714409E-3
2.950000E-8	5.378671E-3
2.960000E-8	5.188534E-3
2.970000E-8	5.152562E-3
2.980000E-8	5.229645E-3
2.990000E-8	5.394088E-3
3.000000E-8	5.565383E-3
3.010000E-8	5.774363E-3
3.020000E-8	5.933667E-3
3.030000E-8	6.056999E-3
3.040000E-8	6.139221E-3
3.050000E-8	6.166628E-3
3.060000E-8	6.132369E-3
3.070000E-8	6.021027E-3
3.080000E-8	5.880566E-3
3.090000E-8	5.731539E-3
3.100000E-8	5.627049E-3
3.110000E-8	5.548253E-3
3.120000E-8	5.411217E-3
3.130000E-8	5.236496E-3
3.140000E-8	4.988119E-3
3.150000E-8	4.727750E-3
3.160000E-8	4.520483E-3
3.170000E-8	4.453678E-3
3.180000E-8	4.539326E-3
3.190000E-8	4.731176E-3
3.200000E-8	5.037794E-3
3.210000E-8	5.293024E-3
3.220000E-8	5.464319E-3
3.230000E-8	5.488300E-3
3.240000E-8	5.354690E-3
3.250000E-8	5.142284E-3
3.260000E-8	4.900758E-3
3.270000E-8	4.698630E-3
3.280000E-8	4.597566E-3
3.290000E-8	4.542752E-3
3.300000E-8	4.577011E-3
3.310000E-8	4.624973E-3
3.320000E-8	4.636964E-3
3.330000E-8	4.582149E-3
3.340000E-8	4.501641E-3
3.350000E-8	4.457104E-3
3.360000E-8	4.438262E-3
3.370000E-8	4.462243E-3
3.380000E-8	4.530761E-3
3.390000E-8	4.643816E-3
3.400000E-8	4.702056E-3
3.410000E-8	4.775713E-3
3.420000E-8	4.868212E-3
3.430000E-8	4.868212E-3
3.440000E-8	4.801407E-3
3.450000E-8	4.640390E-3
3.460000E-8	4.465669E-3
3.470000E-8	4.316642E-3
3.480000E-8	4.237846E-3
3.490000E-8	4.213865E-3
3.500000E-8	4.244698E-3
3.510000E-8	4.253263E-3
3.520000E-8	4.306364E-3
3.530000E-8	4.294374E-3
3.540000E-8	4.249837E-3
3.550000E-8	4.239559E-3
3.560000E-8	4.234421E-3
3.570000E-8	4.183032E-3
3.580000E-8	4.104236E-3
3.590000E-8	3.996320E-3
3.600000E-8	3.859284E-3
3.610000E-8	3.751369E-3
3.620000E-8	3.735952E-3
3.630000E-8	3.775350E-3
3.640000E-8	3.920951E-3
3.650000E-8	4.104236E-3
3.660000E-8	4.261828E-3
3.670000E-8	4.338910E-3
3.680000E-8	4.278957E-3
3.690000E-8	4.220717E-3
3.700000E-8	4.188171E-3
3.710000E-8	4.272105E-3
3.720000E-8	4.441687E-3
3.730000E-8	4.623260E-3
3.740000E-8	4.647242E-3
3.750000E-8	4.505067E-3
3.760000E-8	4.189884E-3
3.770000E-8	3.804470E-3
3.780000E-8	3.592064E-3
3.790000E-8	3.585212E-3
3.800000E-8	3.816461E-3
3.810000E-8	4.171041E-3
3.820000E-8	4.436549E-3
3.830000E-8	4.451965E-3
3.840000E-8	4.309790E-3
3.850000E-8	4.052848E-3
3.860000E-8	3.797618E-3
3.870000E-8	3.646879E-3
3.880000E-8	3.610907E-3
3.890000E-8	3.658869E-3
3.900000E-8	3.698267E-3
3.910000E-8	3.674286E-3
3.920000E-8	3.617759E-3
3.930000E-8	3.513269E-3
3.940000E-8	3.501278E-3
3.950000E-8	3.564657E-3
3.960000E-8	3.723961E-3
3.970000E-8	3.919238E-3
3.980000E-8	4.129931E-3
3.990000E-8	4.246411E-3
4.000000E-8	4.266967E-3
4.010000E-8	4.183032E-3
4.020000E-8	4.034005E-3
4.030000E-8	3.852433E-3
4.040000E-8	3.684564E-3
4.050000E-8	3.564657E-3
4.060000E-8	3.492713E-3
4.070000E-8	3.467019E-3
4.080000E-8	3.545815E-3
4.090000E-8	3.658869E-3
4.100000E-8	3.795905E-3
4.110000E-8	3.898682E-3
4.120000E-8	3.920951E-3
4.130000E-8	3.854146E-3
4.140000E-8	3.723961E-3
4.150000E-8	3.552666E-3
4.160000E-8	3.376233E-3
4.170000E-8	3.302576E-3
4.180000E-8	3.359103E-3
4.190000E-8	3.537250E-3
4.200000E-8	3.710258E-3
4.210000E-8	3.828451E-3
4.220000E-8	3.890118E-3
4.230000E-8	3.838729E-3
4.240000E-8	3.749656E-3
4.250000E-8	3.610907E-3
4.260000E-8	3.521833E-3
4.270000E-8	3.485861E-3
4.280000E-8	3.494426E-3
4.290000E-8	3.550953E-3
4.300000E-8	3.662295E-3
4.310000E-8	3.840442E-3
4.320000E-8	4.015163E-3
4.330000E-8	4.150486E-3
4.340000E-8	4.159051E-3
4.350000E-8	4.004885E-3
4.360000E-8	3.789054E-3
4.370000E-8	3.520120E-3
4.380000E-8	3.302576E-3
4.390000E-8	3.215215E-3
4.400000E-8	3.280307E-3
4.410000E-8	3.425908E-3
4.420000E-8	3.545815E-3
4.430000E-8	3.571509E-3
4.440000E-8	3.465306E-3
4.450000E-8	3.290585E-3
4.460000E-8	3.143271E-3
4.470000E-8	3.132994E-3
4.480000E-8	3.278594E-3
4.490000E-8	3.502991E-3
4.500000E-8	3.713684E-3
4.510000E-8	3.783915E-3
4.520000E-8	3.720536E-3
4.530000E-8	3.542389E-3
4.540000E-8	3.317992E-3
4.550000E-8	3.204938E-3
4.560000E-8	3.227206E-3
4.570000E-8	3.389936E-3
4.580000E-8	3.550953E-3
4.590000E-8	3.657156E-3
4.600000E-8	3.592064E-3
4.610000E-8	3.408779E-3
4.620000E-8	3.182669E-3
4.630000E-8	2.977115E-3
4.640000E-8	2.937717E-3
4.650000E-8	3.081605E-3
