Study Name	PremaTech_CVD_SiC_1_Heating
8.530000E-8	7.793955E-4
8.540000E-8	8.855984E-4
8.550000E-8	8.633300E-4
8.560000E-8	7.622660E-4
8.570000E-8	6.303688E-4
8.580000E-8	5.327307E-4
8.590000E-8	5.070364E-4
8.600000E-8	5.687026E-4
8.610000E-8	6.200911E-4
8.620000E-8	6.543501E-4
8.630000E-8	6.029616E-4
8.640000E-8	4.522220E-4
8.650000E-8	2.929177E-4
8.660000E-8	2.038443E-4
8.670000E-8	1.935666E-4
8.680000E-8	2.535198E-4
8.690000E-8	3.545839E-4
8.700000E-8	4.333796E-4
8.710000E-8	4.487961E-4
8.720000E-8	3.545839E-4
8.730000E-8	2.141220E-4
8.740000E-8	7.879890E-5
8.750000E-8	4.453990E-5
8.760000E-8	1.267615E-4
8.770000E-8	3.031954E-4
8.780000E-8	4.830551E-4
8.790000E-8	5.909710E-4
8.800000E-8	6.149523E-4
8.810000E-8	5.515731E-4
8.820000E-8	3.974076E-4
8.830000E-8	2.312515E-4
8.840000E-8	8.565070E-5
8.850000E-8	-2.911696E-5
8.860000E-8	-9.934791E-5
8.870000E-8	-1.301810E-4
8.880000E-8	-1.627271E-4
8.890000E-8	-1.164774E-4
8.900000E-8	-5.138531E-5
8.910000E-8	2.227155E-5
8.920000E-8	9.764135E-5
8.930000E-8	1.695853E-4
8.940000E-8	2.432421E-4
8.950000E-8	3.083342E-4
8.960000E-8	3.288896E-4
8.970000E-8	3.288896E-4
8.980000E-8	3.460191E-4
8.990000E-8	3.408803E-4
9.000000E-8	3.271767E-4
9.010000E-8	3.648616E-4
9.020000E-8	3.905558E-4
9.030000E-8	4.710645E-4
9.040000E-8	5.567120E-4
9.050000E-8	6.235170E-4
9.060000E-8	5.858321E-4
9.070000E-8	5.053235E-4
9.080000E-8	4.145371E-4
9.090000E-8	3.425932E-4
9.100000E-8	3.528709E-4
9.110000E-8	3.854170E-4
9.120000E-8	4.402314E-4
9.130000E-8	4.830551E-4
9.140000E-8	4.762033E-4
9.150000E-8	4.196760E-4
9.160000E-8	3.528709E-4
9.170000E-8	2.552328E-4
9.180000E-8	1.712982E-4
9.190000E-8	9.421545E-5
9.200000E-8	-1.709755E-6
9.210000E-8	-7.022776E-5
9.220000E-8	-6.508891E-5
9.230000E-8	1.028090E-5
9.240000E-8	1.130579E-4
9.250000E-8	2.809270E-4
9.260000E-8	3.922688E-4
9.270000E-8	4.607868E-4
9.280000E-8	4.505091E-4
9.290000E-8	3.580098E-4
9.300000E-8	2.997695E-4
9.310000E-8	3.031954E-4
9.320000E-8	3.254637E-4
9.330000E-8	2.929177E-4
9.340000E-8	2.398162E-4
9.350000E-8	1.764371E-4
9.360000E-8	1.456039E-4
9.370000E-8	1.541687E-4
9.380000E-8	1.935666E-4
9.390000E-8	2.483810E-4
9.400000E-8	2.655105E-4
9.410000E-8	2.603716E-4
9.420000E-8	2.740752E-4
9.430000E-8	3.425932E-4
9.440000E-8	4.813422E-4
9.450000E-8	5.892580E-4
9.460000E-8	6.081005E-4
9.470000E-8	4.642127E-4
9.480000E-8	2.158349E-4
9.490000E-8	-8.735726E-5
9.500000E-8	-3.545775E-4
9.510000E-8	-5.018912E-4
9.520000E-8	-4.693451E-4
9.530000E-8	-2.398098E-4
9.540000E-8	1.199385E-5
9.550000E-8	2.843529E-4
9.560000E-8	4.830551E-4
9.570000E-8	6.012487E-4
9.580000E-8	5.190271E-4
9.590000E-8	2.912047E-4
9.600000E-8	2.741040E-5
9.610000E-8	-1.986990E-4
9.620000E-8	-2.672170E-4
9.630000E-8	-1.730048E-4
9.640000E-8	-2.397811E-5
9.650000E-8	5.824350E-5
9.660000E-8	3.254925E-5
9.670000E-8	-9.078316E-5
9.680000E-8	-2.329580E-4
9.690000E-8	-2.757818E-4
9.700000E-8	-1.490235E-4
9.710000E-8	4.282695E-5
9.720000E-8	2.740752E-4
9.730000E-8	4.419443E-4
9.740000E-8	4.984717E-4
9.750000E-8	4.128242E-4
9.760000E-8	2.278256E-4
9.770000E-8	2.398450E-5
9.780000E-8	-1.507364E-4
9.790000E-8	-1.627271E-4
9.800000E-8	-5.309826E-5
9.810000E-8	9.935430E-5
9.820000E-8	2.415292E-4
9.830000E-8	2.792141E-4
9.840000E-8	1.781500E-4
9.850000E-8	-5.652416E-5
9.860000E-8	-3.014760E-4
9.870000E-8	-3.871235E-4
9.880000E-8	-2.483746E-4
9.890000E-8	-1.709755E-6
9.900000E-8	2.620846E-4
9.910000E-8	4.213889E-4
9.920000E-8	4.779163E-4
9.930000E-8	4.487961E-4
9.940000E-8	4.402314E-4
9.950000E-8	5.104623E-4
9.960000E-8	6.337947E-4
9.970000E-8	6.988868E-4
9.980000E-8	6.132393E-4
9.990000E-8	4.368055E-4
1.000000E-7	1.695853E-4
1.001000E-7	-2.397811E-5
1.002000E-7	-1.438846E-4
1.003000E-7	-9.249611E-5
1.004000E-7	5.481760E-5
1.005000E-7	2.209738E-4
1.006000E-7	3.528709E-4
1.007000E-7	4.385184E-4
1.008000E-7	4.693515E-4
1.009000E-7	4.128242E-4
1.010000E-7	3.186119E-4
1.011000E-7	2.500939E-4
1.012000E-7	2.620846E-4
1.013000E-7	3.151860E-4
1.014000E-7	4.025465E-4
1.015000E-7	4.727774E-4
1.016000E-7	5.138882E-4
1.017000E-7	5.138882E-4
1.018000E-7	4.624997E-4
1.019000E-7	3.802781E-4
1.020000E-7	2.792141E-4
1.021000E-7	2.295385E-4
1.022000E-7	2.106961E-4
1.023000E-7	1.918536E-4
1.024000E-7	1.524557E-4
1.025000E-7	9.764135E-5
1.026000E-7	8.051185E-5
1.027000E-7	3.083630E-5
1.028000E-7	-2.055221E-5
1.029000E-7	-7.536661E-5
1.030000E-7	-8.221841E-5
1.031000E-7	-7.194071E-5
1.032000E-7	-5.652416E-5
1.033000E-7	-4.453351E-5
1.034000E-7	-2.569106E-5
1.035000E-7	-2.569106E-5
1.036000E-7	-2.397811E-5
1.037000E-7	-2.911696E-5
1.038000E-7	-1.541336E-5
1.039000E-7	2.912335E-5
1.040000E-7	1.267615E-4
1.041000E-7	1.969925E-4
1.042000E-7	2.175479E-4
1.043000E-7	2.295385E-4
1.044000E-7	1.747241E-4
1.045000E-7	1.130579E-4
1.046000E-7	7.879890E-5
1.047000E-7	1.130579E-4
1.048000E-7	2.329644E-4
1.049000E-7	3.939817E-4
1.050000E-7	5.224530E-4
1.051000E-7	5.755544E-4
1.052000E-7	5.515731E-4
1.053000E-7	4.042594E-4
1.054000E-7	1.987054E-4
1.055000E-7	-5.481121E-5
1.056000E-7	-2.774947E-4
1.057000E-7	-4.042530E-4
1.058000E-7	-4.008271E-4
1.059000E-7	-2.637911E-4
1.060000E-7	-4.282056E-5
1.061000E-7	2.175479E-4
1.062000E-7	4.111112E-4
1.063000E-7	4.830551E-4
1.064000E-7	4.762033E-4
1.065000E-7	3.734263E-4
1.066000E-7	1.695853E-4
1.067000E-7	-3.596876E-5
1.068000E-7	-1.473105E-4
1.069000E-7	-9.763496E-5
1.070000E-7	3.597515E-5
1.071000E-7	2.603716E-4
1.072000E-7	4.642127E-4
1.073000E-7	5.515731E-4
1.074000E-7	4.590738E-4
1.075000E-7	2.415292E-4
1.076000E-7	-1.709755E-6
1.077000E-7	-1.935602E-4
1.078000E-7	-3.066149E-4
1.079000E-7	-3.100408E-4
1.080000E-7	-2.809206E-4
1.081000E-7	-2.826336E-4
1.082000E-7	-2.757818E-4
1.083000E-7	-2.723559E-4
1.084000E-7	-2.021249E-4
1.085000E-7	-8.735726E-5
1.086000E-7	1.713270E-5
1.087000E-7	1.044931E-4
1.088000E-7	8.051185E-5
1.089000E-7	-3.082991E-5
1.090000E-7	-1.918472E-4
1.091000E-7	-3.203185E-4
1.092000E-7	-3.083278E-4
1.093000E-7	-1.627271E-4
1.094000E-7	1.181967E-4
1.095000E-7	4.265278E-4
1.096000E-7	5.481472E-4
1.097000E-7	4.933328E-4
1.098000E-7	2.021313E-4
1.099000E-7	-1.404587E-4
1.100000E-7	-4.487897E-4
1.101000E-7	-5.892516E-4
1.102000E-7	-5.412890E-4
1.103000E-7	-3.305962E-4
1.104000E-7	-1.096256E-4
1.105000E-7	4.453990E-5
1.106000E-7	9.935430E-5
1.107000E-7	1.199097E-4
1.108000E-7	1.781500E-4
1.109000E-7	3.168990E-4
1.110000E-7	4.350925E-4
1.111000E-7	4.916199E-4
1.112000E-7	4.522220E-4
1.113000E-7	3.545839E-4
1.114000E-7	2.004184E-4
1.115000E-7	8.222480E-5
1.116000E-7	3.940105E-5
1.117000E-7	8.222480E-5
1.118000E-7	1.319003E-4
1.119000E-7	1.404651E-4
1.120000E-7	7.366005E-5
1.121000E-7	-3.254286E-5
1.122000E-7	-6.337596E-5
1.123000E-7	-3.422705E-6
1.124000E-7	1.301874E-4
1.125000E-7	2.295385E-4
1.126000E-7	2.432421E-4
1.127000E-7	1.370392E-4
1.128000E-7	-2.911696E-5
1.129000E-7	-1.798566E-4
1.130000E-7	-1.867084E-4
1.131000E-7	-6.337596E-5
1.132000E-7	1.558816E-4
1.133000E-7	3.168990E-4
1.134000E-7	3.134731E-4
1.135000E-7	1.832889E-4
1.136000E-7	-5.135655E-6
1.137000E-7	-1.695789E-4
1.138000E-7	-2.723559E-4
1.139000E-7	-2.911983E-4
1.140000E-7	-2.158285E-4
1.141000E-7	-1.010609E-4
1.142000E-7	3.083630E-5
1.143000E-7	1.678723E-4
1.144000E-7	2.398162E-4
1.145000E-7	2.209738E-4
1.146000E-7	8.222480E-5
1.147000E-7	-9.592201E-5
1.148000E-7	-2.380969E-4
1.149000E-7	-3.203185E-4
1.150000E-7	-2.911983E-4
1.151000E-7	-2.072638E-4
1.152000E-7	-8.735726E-5
1.153000E-7	2.055860E-5
1.154000E-7	8.565070E-5
1.155000E-7	1.490298E-4
1.156000E-7	1.867148E-4
1.157000E-7	2.226867E-4
1.158000E-7	2.021313E-4
1.159000E-7	1.507428E-4
1.160000E-7	5.995645E-5
1.161000E-7	1.716145E-6
1.162000E-7	2.569745E-5
1.163000E-7	3.597515E-5
1.164000E-7	8.736365E-5
1.165000E-7	1.336133E-4
1.166000E-7	1.901407E-4
1.167000E-7	1.987054E-4
1.168000E-7	1.387521E-4
1.169000E-7	4.625285E-5
1.170000E-7	-2.055221E-5
1.171000E-7	-8.393136E-5
1.172000E-7	-1.336069E-4
1.173000E-7	-1.815695E-4
1.174000E-7	-1.730048E-4
1.175000E-7	-1.301810E-4
1.176000E-7	-8.564431E-5
1.177000E-7	-5.138531E-5
1.178000E-7	-6.337596E-5
1.179000E-7	-1.147645E-4
1.180000E-7	-1.318940E-4
1.181000E-7	-1.147645E-4
1.182000E-7	-3.082991E-5
1.183000E-7	7.023415E-5
1.184000E-7	1.678723E-4
1.185000E-7	2.980565E-4
1.186000E-7	3.562968E-4
1.187000E-7	3.905558E-4
1.188000E-7	3.580098E-4
1.189000E-7	3.220378E-4
1.190000E-7	3.031954E-4
1.191000E-7	2.877788E-4
1.192000E-7	2.706493E-4
1.193000E-7	2.072702E-4
1.194000E-7	9.592840E-5
1.195000E-7	-2.569106E-5
1.196000E-7	-1.301810E-4
1.197000E-7	-1.935602E-4
1.198000E-7	-1.575882E-4
1.199000E-7	-5.823711E-5
1.200000E-7	7.537300E-5
1.201000E-7	1.712982E-4
1.202000E-7	1.850018E-4
1.203000E-7	1.062061E-4
1.204000E-7	2.055860E-5
1.205000E-7	-4.453351E-5
1.206000E-7	-7.707956E-5
1.207000E-7	-1.079127E-4
1.208000E-7	-1.404587E-4
1.209000E-7	-1.986990E-4
1.210000E-7	-2.432357E-4
1.211000E-7	-2.689300E-4
1.212000E-7	-2.295321E-4
1.213000E-7	-1.421717E-4
1.214000E-7	-5.138531E-5
1.215000E-7	-1.198746E-5
1.216000E-7	-4.624646E-5
1.217000E-7	-1.130515E-4
1.218000E-7	-2.158285E-4
1.219000E-7	-2.586523E-4
1.220000E-7	-2.295321E-4
1.221000E-7	-1.901343E-4
1.222000E-7	-1.438846E-4
1.223000E-7	-1.815695E-4
1.224000E-7	-2.774947E-4
1.225000E-7	-3.974012E-4
1.226000E-7	-4.573545E-4
1.227000E-7	-4.179566E-4
1.228000E-7	-2.672170E-4
1.229000E-7	-4.282056E-5
1.230000E-7	1.781500E-4
1.231000E-7	3.511580E-4
1.232000E-7	3.974076E-4
1.233000E-7	3.562968E-4
1.234000E-7	2.141220E-4
1.235000E-7	3.940105E-5
1.236000E-7	-1.507364E-4
1.237000E-7	-2.997631E-4
1.238000E-7	-2.894854E-4
1.239000E-7	-2.089767E-4
1.240000E-7	-8.393136E-5
1.241000E-7	5.481760E-5
1.242000E-7	1.438910E-4
1.243000E-7	1.867148E-4
1.244000E-7	1.541687E-4
1.245000E-7	1.301874E-4
1.246000E-7	9.935430E-5
1.247000E-7	1.250485E-4
1.248000E-7	1.181967E-4
1.249000E-7	6.509530E-5
1.250000E-7	-5.652416E-5
1.251000E-7	-1.969861E-4
1.252000E-7	-3.083278E-4
1.253000E-7	-3.956883E-4
1.254000E-7	-4.282343E-4
1.255000E-7	-4.213825E-4
1.256000E-7	-3.819847E-4
1.257000E-7	-3.186055E-4
1.258000E-7	-2.226803E-4
1.259000E-7	-2.569106E-5
1.260000E-7	1.541687E-4
1.261000E-7	2.620846E-4
1.262000E-7	2.038443E-4
1.263000E-7	7.708595E-5
1.264000E-7	-8.050546E-5
1.265000E-7	-1.986990E-4
1.266000E-7	-2.586523E-4
1.267000E-7	-2.209674E-4
1.268000E-7	-1.250422E-4
1.269000E-7	-4.110761E-5
1.270000E-7	1.370680E-5
1.271000E-7	5.653055E-5
1.272000E-7	7.366005E-5
1.273000E-7	1.044931E-4
1.274000E-7	1.079190E-4
1.275000E-7	7.194710E-5
1.276000E-7	-1.709755E-6
1.277000E-7	-7.365366E-5
1.278000E-7	-1.301810E-4
1.279000E-7	-1.524494E-4
1.280000E-7	-1.318940E-4
1.281000E-7	-3.768171E-5
1.282000E-7	2.398450E-5
1.283000E-7	4.967875E-5
1.284000E-7	3.429095E-6
1.285000E-7	-5.823711E-5
1.286000E-7	-9.763496E-5
1.287000E-7	-1.387458E-4
1.288000E-7	-1.575882E-4
1.289000E-7	-1.935602E-4
1.290000E-7	-1.884213E-4
1.291000E-7	-1.301810E-4
1.292000E-7	6.854995E-6
1.293000E-7	1.695853E-4
1.294000E-7	3.391673E-4
1.295000E-7	4.282407E-4
1.296000E-7	4.042594E-4
1.297000E-7	2.757882E-4
1.298000E-7	8.051185E-5
1.299000E-7	-8.393136E-5
1.300000E-7	-1.678659E-4
1.301000E-7	-1.130515E-4
1.302000E-7	-5.135655E-6
1.303000E-7	1.404651E-4
1.304000E-7	2.398162E-4
1.305000E-7	2.312515E-4
1.306000E-7	1.216226E-4
1.307000E-7	-6.337596E-5
1.308000E-7	-1.849954E-4
1.309000E-7	-2.226803E-4
1.310000E-7	-1.524494E-4
1.311000E-7	-5.481121E-5
1.312000E-7	6.338235E-5
1.313000E-7	1.353262E-4
1.314000E-7	1.832889E-4
1.315000E-7	1.558816E-4
1.316000E-7	1.027802E-4
1.317000E-7	6.509530E-5
1.318000E-7	3.597515E-5
1.319000E-7	1.541975E-5
1.320000E-7	4.796580E-5
1.321000E-7	9.421545E-5
1.322000E-7	1.370392E-4
1.323000E-7	1.473169E-4
1.324000E-7	1.199097E-4
1.325000E-7	5.481760E-5
1.326000E-7	-5.652416E-5
1.327000E-7	-1.130515E-4
1.328000E-7	-9.592201E-5
1.329000E-7	-4.795941E-5
1.330000E-7	4.625285E-5
1.331000E-7	1.490298E-4
1.332000E-7	1.969925E-4
1.333000E-7	2.106961E-4
1.334000E-7	2.055572E-4
1.335000E-7	1.421780E-4
1.336000E-7	9.935430E-5
1.337000E-7	8.565070E-5
1.338000E-7	1.456039E-4
1.339000E-7	2.124090E-4
1.340000E-7	2.569457E-4
1.341000E-7	2.740752E-4
1.342000E-7	2.620846E-4
1.343000E-7	2.843529E-4
1.344000E-7	3.494450E-4
1.345000E-7	4.402314E-4
1.346000E-7	5.070364E-4
1.347000E-7	5.207400E-4
1.348000E-7	4.590738E-4
1.349000E-7	3.100472E-4
1.350000E-7	1.490298E-4
1.351000E-7	3.940105E-5
1.352000E-7	1.028090E-5
1.353000E-7	4.282695E-5
1.354000E-7	1.575946E-4
1.355000E-7	2.483810E-4
1.356000E-7	3.648616E-4
1.357000E-7	4.864810E-4
1.358000E-7	5.687026E-4
1.359000E-7	5.704156E-4
1.360000E-7	4.744904E-4
1.361000E-7	3.254637E-4
1.362000E-7	1.233356E-4
1.363000E-7	-1.113386E-4
1.364000E-7	-2.877724E-4
1.365000E-7	-3.734199E-4
1.366000E-7	-3.682811E-4
1.367000E-7	-3.151796E-4
1.368000E-7	-2.278192E-4
1.369000E-7	-1.524494E-4
1.370000E-7	-1.216163E-4
1.371000E-7	-8.907021E-5
1.372000E-7	-7.194071E-5
1.373000E-7	-8.393136E-5
1.374000E-7	-1.438846E-4
1.375000E-7	-2.004120E-4
1.376000E-7	-2.535134E-4
1.377000E-7	-2.466616E-4
1.378000E-7	-1.918472E-4
1.379000E-7	-1.113386E-4
1.380000E-7	-1.883926E-5
1.381000E-7	4.967875E-5
1.382000E-7	1.284744E-4
1.383000E-7	1.832889E-4
1.384000E-7	2.415292E-4
1.385000E-7	2.655105E-4
1.386000E-7	2.706493E-4
1.387000E-7	2.329644E-4
1.388000E-7	1.267615E-4
1.389000E-7	-1.027451E-5
1.390000E-7	-1.644400E-4
1.391000E-7	-2.672170E-4
1.392000E-7	-3.186055E-4
1.393000E-7	-2.997631E-4
1.394000E-7	-2.038379E-4
1.395000E-7	-1.318940E-4
1.396000E-7	-1.079127E-4
1.397000E-7	-9.763496E-5
1.398000E-7	-1.147645E-4
1.399000E-7	-1.473105E-4
1.400000E-7	-1.781436E-4
1.401000E-7	-1.969861E-4
1.402000E-7	-2.398098E-4
1.403000E-7	-2.946242E-4
1.404000E-7	-3.494386E-4
1.405000E-7	-3.528645E-4
1.406000E-7	-2.860595E-4
1.407000E-7	-1.421717E-4
1.408000E-7	4.625285E-5
1.409000E-7	2.175479E-4
1.410000E-7	2.929177E-4
1.411000E-7	3.049083E-4
1.412000E-7	2.740752E-4
1.413000E-7	2.535198E-4
1.414000E-7	2.552328E-4
1.415000E-7	2.689364E-4
1.416000E-7	2.637975E-4
1.417000E-7	1.832889E-4
1.418000E-7	2.912335E-5
1.419000E-7	-1.267551E-4
1.420000E-7	-2.278192E-4
1.421000E-7	-2.072638E-4
1.422000E-7	-6.848605E-6
1.423000E-7	2.775011E-4
1.424000E-7	5.361566E-4
1.425000E-7	6.457854E-4
1.426000E-7	5.224530E-4
1.427000E-7	2.329644E-4
1.428000E-7	-1.147645E-4
1.429000E-7	-4.111048E-4
1.430000E-7	-5.926775E-4
1.431000E-7	-5.755480E-4
1.432000E-7	-3.922624E-4
1.433000E-7	-1.712918E-4
1.434000E-7	2.912335E-5
1.435000E-7	1.319003E-4
1.436000E-7	9.078955E-5
1.437000E-7	-1.198746E-5
1.438000E-7	-1.181904E-4
1.439000E-7	-1.712918E-4
1.440000E-7	-1.490235E-4
1.441000E-7	-1.353199E-4
1.442000E-7	-2.124026E-4
1.443000E-7	-3.562904E-4
1.444000E-7	-5.327243E-4
1.445000E-7	-6.406401E-4
1.446000E-7	-6.269365E-4
1.447000E-7	-4.453638E-4
1.448000E-7	-1.935602E-4
1.449000E-7	5.481760E-5
1.450000E-7	2.312515E-4
1.451000E-7	2.483810E-4
1.452000E-7	1.575946E-4
1.453000E-7	5.142045E-6
1.454000E-7	-8.564431E-5
1.455000E-7	-7.707956E-5
1.456000E-7	-2.226516E-5
1.457000E-7	6.338235E-5
1.458000E-7	1.421780E-4
1.459000E-7	1.935666E-4
1.460000E-7	2.089831E-4
1.461000E-7	9.250250E-5
1.462000E-7	-2.911696E-5
1.463000E-7	-1.781436E-4
1.464000E-7	-2.552264E-4
1.465000E-7	-2.723559E-4
1.466000E-7	-2.929113E-4
1.467000E-7	-2.569393E-4
1.468000E-7	-1.969861E-4
1.469000E-7	-1.181904E-4
1.470000E-7	-7.536661E-5
1.471000E-7	-6.848605E-6
1.472000E-7	6.680825E-5
1.473000E-7	7.708595E-5
1.474000E-7	3.254925E-5
1.475000E-7	-3.939466E-5
1.476000E-7	-1.318940E-4
1.477000E-7	-1.952731E-4
1.478000E-7	-1.730048E-4
1.479000E-7	-1.096256E-4
1.480000E-7	-2.911696E-5
1.481000E-7	3.429095E-6
1.482000E-7	1.884565E-5
1.483000E-7	-1.370041E-5
1.484000E-7	3.429095E-6
1.485000E-7	3.597515E-5
1.486000E-7	1.319003E-4
1.487000E-7	1.832889E-4
1.488000E-7	1.815759E-4
1.489000E-7	1.370392E-4
1.490000E-7	1.164838E-4
1.491000E-7	8.565070E-5
1.492000E-7	4.967875E-5
1.493000E-7	4.796580E-5
1.494000E-7	2.912335E-5
1.495000E-7	2.055860E-5
1.496000E-7	1.716145E-6
1.497000E-7	-3.425581E-5
1.498000E-7	-5.823711E-5
1.499000E-7	-3.422705E-6
1.500000E-7	1.284744E-4
1.501000E-7	2.620846E-4
1.502000E-7	3.477321E-4
1.503000E-7	3.151860E-4
1.504000E-7	1.867148E-4
1.505000E-7	4.453990E-5
1.506000E-7	-7.536661E-5
1.507000E-7	-9.934791E-5
1.508000E-7	-3.254286E-5
1.509000E-7	5.481760E-5
1.510000E-7	8.222480E-5
1.511000E-7	6.166940E-5
1.512000E-7	-4.624646E-5
1.513000E-7	-1.815695E-4
1.514000E-7	-2.672170E-4
1.515000E-7	-2.415228E-4
1.516000E-7	-1.216163E-4
1.517000E-7	-1.541336E-5
1.518000E-7	3.083630E-5
1.519000E-7	-1.370041E-5
1.520000E-7	-8.907021E-5
1.521000E-7	-1.610141E-4
1.522000E-7	-1.558753E-4
1.523000E-7	-1.199033E-4
1.524000E-7	-7.194071E-5
1.525000E-7	-3.768171E-5
1.526000E-7	-6.851481E-5
1.527000E-7	-1.147645E-4
1.528000E-7	-1.730048E-4
1.529000E-7	-1.610141E-4
1.530000E-7	-1.610141E-4
1.531000E-7	-1.524494E-4
1.532000E-7	-1.353199E-4
1.533000E-7	-9.763496E-5
1.534000E-7	-8.393136E-5
1.535000E-7	-1.044868E-4
1.536000E-7	-1.061997E-4
1.537000E-7	-1.147645E-4
1.538000E-7	-1.644400E-4
1.539000E-7	-2.398098E-4
1.540000E-7	-2.655041E-4
1.541000E-7	-2.380969E-4
1.542000E-7	-1.884213E-4
1.543000E-7	-1.387458E-4
1.544000E-7	-1.010609E-4
1.545000E-7	-7.022776E-5
1.546000E-7	-1.883926E-5
1.547000E-7	2.227155E-5
1.548000E-7	3.940105E-5
1.549000E-7	4.111400E-5
1.550000E-7	3.429095E-6
1.551000E-7	-3.768171E-5
1.552000E-7	-9.249611E-5
1.553000E-7	-1.387458E-4
1.554000E-7	-1.353199E-4
1.555000E-7	-1.147645E-4
1.556000E-7	-8.564431E-5
1.557000E-7	-9.934791E-5
1.558000E-7	-1.147645E-4
1.559000E-7	-1.353199E-4
1.560000E-7	-9.592201E-5
1.561000E-7	-1.883926E-5
1.562000E-7	6.166940E-5
1.563000E-7	1.164838E-4
1.564000E-7	1.164838E-4
1.565000E-7	1.044931E-4
1.566000E-7	1.884565E-5
1.567000E-7	-5.823711E-5
1.568000E-7	-1.267551E-4
1.569000E-7	-1.798566E-4
1.570000E-7	-2.483746E-4
1.571000E-7	-2.860595E-4
1.572000E-7	-3.049019E-4
1.573000E-7	-2.535134E-4
1.574000E-7	-2.021249E-4
1.575000E-7	-1.096256E-4
1.576000E-7	1.716145E-6
1.577000E-7	1.250485E-4
1.578000E-7	1.952795E-4
1.579000E-7	1.678723E-4
1.580000E-7	1.010672E-4
1.581000E-7	-2.740401E-5
1.582000E-7	-1.490235E-4
1.583000E-7	-1.610141E-4
1.584000E-7	-1.421717E-4
1.585000E-7	-7.536661E-5
1.586000E-7	-2.226516E-5
1.587000E-7	-5.135655E-6
1.588000E-7	-3.939466E-5
1.589000E-7	-1.010609E-4
1.590000E-7	-1.096256E-4
1.591000E-7	-9.249611E-5
1.592000E-7	-3.939466E-5
1.593000E-7	2.398450E-5
1.594000E-7	8.565070E-5
1.595000E-7	1.027802E-4
1.596000E-7	3.597515E-5
1.597000E-7	-1.147645E-4
1.598000E-7	-2.946242E-4
1.599000E-7	-4.419379E-4
1.600000E-7	-5.344372E-4
1.601000E-7	-5.138818E-4
1.602000E-7	-3.905494E-4
1.603000E-7	-2.278192E-4
1.604000E-7	-8.050546E-5
1.605000E-7	-3.768171E-5
1.606000E-7	-5.823711E-5
1.607000E-7	-9.934791E-5
1.608000E-7	-6.680186E-5
1.609000E-7	-2.397811E-5
1.610000E-7	4.967875E-5
1.611000E-7	1.113449E-4
1.612000E-7	1.507428E-4
1.613000E-7	1.284744E-4
1.614000E-7	3.254925E-5
1.615000E-7	-1.164774E-4
1.616000E-7	-1.884213E-4
1.617000E-7	-2.278192E-4
1.618000E-7	-2.518005E-4
1.619000E-7	-3.100408E-4
1.620000E-7	-3.442998E-4
1.621000E-7	-2.706429E-4
1.622000E-7	-8.050546E-5
1.623000E-7	1.781500E-4
1.624000E-7	4.522220E-4
1.625000E-7	6.474983E-4
1.626000E-7	6.457854E-4
1.627000E-7	4.248148E-4
1.628000E-7	7.537300E-5
1.629000E-7	-2.535134E-4
1.630000E-7	-4.710581E-4
1.631000E-7	-4.162437E-4
1.632000E-7	-2.312451E-4
1.633000E-7	8.567945E-6
1.634000E-7	1.969925E-4
1.635000E-7	2.586587E-4
1.636000E-7	1.935666E-4
1.637000E-7	7.879890E-5
1.638000E-7	1.370680E-5
1.639000E-7	-3.422705E-6
1.640000E-7	1.199385E-5
1.641000E-7	2.055860E-5
1.642000E-7	3.195055E-9
1.643000E-7	-2.911696E-5
1.644000E-7	-1.027738E-4
1.645000E-7	-1.832825E-4
1.646000E-7	-2.038379E-4
1.647000E-7	-1.661530E-4
1.648000E-7	-1.027738E-4
1.649000E-7	-4.453351E-5
1.650000E-7	2.741040E-5
1.651000E-7	9.421545E-5
1.652000E-7	1.541687E-4
1.653000E-7	1.490298E-4
1.654000E-7	8.565070E-5
1.655000E-7	4.282695E-5
1.656000E-7	-1.709755E-6
1.657000E-7	3.429095E-6
1.658000E-7	3.195055E-9
1.659000E-7	-3.254286E-5
1.660000E-7	-6.166301E-5
1.661000E-7	-9.078316E-5
1.662000E-7	-1.096256E-4
1.663000E-7	-1.507364E-4
1.664000E-7	-1.832825E-4
1.665000E-7	-1.952731E-4
1.666000E-7	-2.226803E-4
1.667000E-7	-2.295321E-4
1.668000E-7	-2.072638E-4
1.669000E-7	-1.507364E-4
1.670000E-7	-9.420906E-5
1.671000E-7	-8.221841E-5
1.672000E-7	-1.524494E-4
1.673000E-7	-2.466616E-4
1.674000E-7	-3.460127E-4
1.675000E-7	-3.939753E-4
1.676000E-7	-3.562904E-4
1.677000E-7	-2.689300E-4
1.678000E-7	-2.192544E-4
1.679000E-7	-2.432357E-4
1.680000E-7	-2.997631E-4
1.681000E-7	-3.186055E-4
1.682000E-7	-3.100408E-4
1.683000E-7	-2.004120E-4
1.684000E-7	-4.967236E-5
1.685000E-7	5.310465E-5
1.686000E-7	2.398450E-5
1.687000E-7	-1.147645E-4
1.688000E-7	-2.569393E-4
1.689000E-7	-2.415228E-4
1.690000E-7	-1.079127E-4
1.691000E-7	9.935430E-5
1.692000E-7	2.689364E-4
1.693000E-7	3.168990E-4
1.694000E-7	2.278256E-4
1.695000E-7	2.912335E-5
1.696000E-7	-1.712918E-4
1.697000E-7	-2.398098E-4
1.698000E-7	-2.295321E-4
1.699000E-7	-2.278192E-4
1.700000E-7	-2.089767E-4
