Study Name	PremaTech_CVD_SiC_1_Heating
1.500000E-8	2.278304E-4
1.510000E-8	3.203297E-4
1.520000E-8	4.231067E-4
1.530000E-8	4.556527E-4
1.540000E-8	4.573657E-4
1.550000E-8	4.419491E-4
1.560000E-8	4.505139E-4
1.570000E-8	4.488009E-4
1.580000E-8	4.111160E-4
1.590000E-8	3.032002E-4
1.600000E-8	1.370440E-4
1.610000E-8	2.912816E-5
1.620000E-8	8.572763E-6
1.630000E-8	1.164886E-4
1.640000E-8	2.620894E-4
1.650000E-8	4.402362E-4
1.660000E-8	5.687074E-4
1.670000E-8	6.423643E-4
1.680000E-8	6.235218E-4
1.690000E-8	5.275966E-4
1.700000E-8	4.196808E-4
1.710000E-8	3.768570E-4
1.720000E-8	4.128290E-4
1.730000E-8	4.967635E-4
1.740000E-8	6.423643E-4
1.750000E-8	7.160211E-4
1.760000E-8	7.502801E-4
1.770000E-8	7.108823E-4
1.780000E-8	6.869010E-4
1.790000E-8	6.526420E-4
1.800000E-8	7.006046E-4
1.810000E-8	7.811132E-4
1.820000E-8	8.085204E-4
1.830000E-8	7.811132E-4
1.840000E-8	6.218089E-4
1.850000E-8	4.111160E-4
1.860000E-8	2.038491E-4
1.870000E-8	6.681307E-5
1.880000E-8	1.113498E-4
1.890000E-8	4.470880E-4
1.900000E-8	1.221341E-3
1.910000E-8	2.761283E-3
1.920000E-8	5.263904E-3
1.930000E-8	8.960450E-3
1.940000E-8	1.360083E-2
1.950000E-8	1.864033E-2
1.960000E-8	2.349997E-2
1.970000E-8	2.755452E-2
1.980000E-8	3.045797E-2
1.990000E-8	3.216236E-2
2.000000E-8	3.271393E-2
2.010000E-8	3.245013E-2
2.020000E-8	3.160222E-2
2.030000E-8	3.039802E-2
2.040000E-8	2.897798E-2
2.050000E-8	2.747230E-2
2.060000E-8	2.600088E-2
2.070000E-8	2.457742E-2
2.080000E-8	2.327900E-2
2.090000E-8	2.196688E-2
2.100000E-8	2.069416E-2
2.110000E-8	1.942829E-2
2.120000E-8	1.815214E-2
2.130000E-8	1.691368E-2
2.140000E-8	1.582767E-2
2.150000E-8	1.482388E-2
2.160000E-8	1.396055E-2
2.170000E-8	1.322912E-2
2.180000E-8	1.256278E-2
2.190000E-8	1.193756E-2
2.200000E-8	1.138427E-2
2.210000E-8	1.085840E-2
2.220000E-8	1.038734E-2
2.230000E-8	9.926554E-3
2.240000E-8	9.479474E-3
2.250000E-8	9.059801E-3
2.260000E-8	8.729201E-3
2.270000E-8	8.393463E-3
2.280000E-8	8.069716E-3
2.290000E-8	7.733977E-3
2.300000E-8	7.350277E-3
2.310000E-8	6.966576E-3
2.320000E-8	6.576023E-3
2.330000E-8	6.283109E-3
2.340000E-8	6.038157E-3
2.350000E-8	5.906260E-3
2.360000E-8	5.794918E-3
2.370000E-8	5.639040E-3
2.380000E-8	5.430060E-3
2.390000E-8	5.214228E-3
2.400000E-8	5.049785E-3
2.410000E-8	4.921314E-3
2.420000E-8	4.833953E-3
2.430000E-8	4.717472E-3
2.440000E-8	4.558168E-3
2.450000E-8	4.330346E-3
2.460000E-8	4.044283E-3
2.470000E-8	3.780489E-3
2.480000E-8	3.502991E-3
2.490000E-8	3.309428E-3
2.500000E-8	3.165540E-3
2.510000E-8	3.079892E-3
2.520000E-8	3.074753E-3
2.530000E-8	3.042207E-3
2.540000E-8	3.083318E-3
2.550000E-8	3.155262E-3
2.560000E-8	3.271743E-3
2.570000E-8	3.386510E-3
2.580000E-8	3.521833E-3
2.590000E-8	3.652018E-3
2.600000E-8	3.689702E-3
2.610000E-8	3.646879E-3
2.620000E-8	3.470445E-3
2.630000E-8	3.275169E-3
2.640000E-8	3.114151E-3
2.650000E-8	2.999384E-3
2.660000E-8	2.951421E-3
2.670000E-8	2.888042E-3
2.680000E-8	2.733876E-3
2.690000E-8	2.499202E-3
2.700000E-8	2.300500E-3
2.710000E-8	2.245686E-3
2.720000E-8	2.346750E-3
2.730000E-8	2.615683E-3
2.740000E-8	2.973689E-3
2.750000E-8	3.263178E-3
2.760000E-8	3.364242E-3
2.770000E-8	3.225493E-3
2.780000E-8	2.939430E-3
2.790000E-8	2.644803E-3
2.800000E-8	2.480360E-3
2.810000E-8	2.442675E-3
2.820000E-8	2.536887E-3
2.830000E-8	2.665358E-3
2.840000E-8	2.805820E-3
2.850000E-8	2.838366E-3
2.860000E-8	2.804107E-3
2.870000E-8	2.730450E-3
2.880000E-8	2.655081E-3
2.890000E-8	2.627673E-3
2.900000E-8	2.562581E-3
2.910000E-8	2.506054E-3
2.920000E-8	2.334759E-3
2.930000E-8	2.172029E-3
2.940000E-8	2.069252E-3
2.950000E-8	2.077816E-3
2.960000E-8	2.130918E-3
2.970000E-8	2.177168E-3
2.980000E-8	2.122353E-3
2.990000E-8	1.985317E-3
3.000000E-8	1.786615E-3
3.010000E-8	1.582774E-3
3.020000E-8	1.444025E-3
3.030000E-8	1.413192E-3
3.040000E-8	1.392636E-3
3.050000E-8	1.370368E-3
3.060000E-8	1.329257E-3
3.070000E-8	1.289859E-3
3.080000E-8	1.327544E-3
3.090000E-8	1.461154E-3
3.100000E-8	1.759208E-3
3.110000E-8	2.060687E-3
3.120000E-8	2.281657E-3
3.130000E-8	2.365592E-3
3.140000E-8	2.317629E-3
3.150000E-8	2.226843E-3
3.160000E-8	2.240547E-3
3.170000E-8	2.331333E-3
3.180000E-8	2.466656E-3
3.190000E-8	2.548878E-3
3.200000E-8	2.509480E-3
3.210000E-8	2.281657E-3
3.220000E-8	1.903096E-3
3.230000E-8	1.538237E-3
3.240000E-8	1.354952E-3
3.250000E-8	1.339535E-3
3.260000E-8	1.435460E-3
3.270000E-8	1.598190E-3
3.280000E-8	1.718097E-3
3.290000E-8	1.742078E-3
3.300000E-8	1.647866E-3
3.310000E-8	1.524534E-3
3.320000E-8	1.445738E-3
3.330000E-8	1.360090E-3
3.340000E-8	1.354952E-3
3.350000E-8	1.360090E-3
3.360000E-8	1.418331E-3
3.370000E-8	1.536524E-3
3.380000E-8	1.682125E-3
3.390000E-8	1.822587E-3
3.400000E-8	1.916799E-3
3.410000E-8	1.971614E-3
3.420000E-8	1.961336E-3
3.430000E-8	1.872262E-3
3.440000E-8	1.762634E-3
3.450000E-8	1.719810E-3
3.460000E-8	1.748930E-3
3.470000E-8	1.848281E-3
3.480000E-8	1.987030E-3
3.490000E-8	2.076103E-3
3.500000E-8	2.016150E-3
3.510000E-8	1.841429E-3
3.520000E-8	1.637588E-3
3.530000E-8	1.456016E-3
3.540000E-8	1.356664E-3
3.550000E-8	1.306989E-3
3.560000E-8	1.294998E-3
3.570000E-8	1.252175E-3
3.580000E-8	1.137407E-3
3.590000E-8	1.005510E-3
3.600000E-8	9.027327E-4
3.610000E-8	8.770384E-4
3.620000E-8	9.489823E-4
3.630000E-8	1.091157E-3
3.640000E-8	1.296711E-3
3.650000E-8	1.440599E-3
3.660000E-8	1.457729E-3
3.670000E-8	1.330970E-3
3.680000E-8	1.156249E-3
3.690000E-8	9.712507E-4
3.700000E-8	8.736125E-4
3.710000E-8	8.804643E-4
3.720000E-8	1.014074E-3
3.730000E-8	1.223054E-3
3.740000E-8	1.399488E-3
3.750000E-8	1.497126E-3
3.760000E-8	1.555367E-3
3.770000E-8	1.483423E-3
3.780000E-8	1.423470E-3
3.790000E-8	1.324118E-3
3.800000E-8	1.185369E-3
3.810000E-8	1.103148E-3
3.820000E-8	1.087731E-3
3.830000E-8	1.110000E-3
3.840000E-8	1.161388E-3
3.850000E-8	1.253887E-3
3.860000E-8	1.294998E-3
3.870000E-8	1.250462E-3
3.880000E-8	1.176805E-3
3.890000E-8	1.031204E-3
3.900000E-8	9.524082E-4
3.910000E-8	9.455564E-4
3.920000E-8	1.002084E-3
3.930000E-8	1.099722E-3
3.940000E-8	1.202499E-3
3.950000E-8	1.332683E-3
3.960000E-8	1.457729E-3
3.970000E-8	1.505691E-3
3.980000E-8	1.557080E-3
3.990000E-8	1.557080E-3
4.000000E-8	1.468006E-3
4.010000E-8	1.296711E-3
4.020000E-8	1.144259E-3
4.030000E-8	1.026065E-3
4.040000E-8	9.935190E-4
4.050000E-8	9.935190E-4
4.060000E-8	1.043195E-3
4.070000E-8	1.091157E-3
4.080000E-8	1.127129E-3
4.090000E-8	1.144259E-3
4.100000E-8	1.128842E-3
4.110000E-8	1.070602E-3
4.120000E-8	9.524082E-4
4.130000E-8	8.462053E-4
4.140000E-8	7.331506E-4
4.150000E-8	6.988916E-4
4.160000E-8	7.194470E-4
4.170000E-8	8.170852E-4
4.180000E-8	9.181492E-4
4.190000E-8	1.007223E-3
4.200000E-8	9.798154E-4
4.210000E-8	8.975938E-4
4.220000E-8	7.537060E-4
4.230000E-8	6.526420E-4
4.240000E-8	6.098182E-4
4.250000E-8	5.635686E-4
4.260000E-8	5.995405E-4
4.270000E-8	6.440772E-4
4.280000E-8	6.337995E-4
4.290000E-8	6.269477E-4
4.300000E-8	6.783362E-4
4.310000E-8	7.965298E-4
4.320000E-8	9.438435E-4
4.330000E-8	1.080879E-3
4.340000E-8	1.123703E-3
4.350000E-8	1.137407E-3
4.360000E-8	1.068889E-3
4.370000E-8	1.080879E-3
4.380000E-8	1.080879E-3
4.390000E-8	1.115138E-3
4.400000E-8	1.110000E-3
4.410000E-8	1.079167E-3
4.420000E-8	1.039769E-3
4.430000E-8	9.506953E-4
4.440000E-8	8.958809E-4
4.450000E-8	8.376406E-4
4.460000E-8	8.273629E-4
4.470000E-8	7.656967E-4
4.480000E-8	7.091693E-4
4.490000E-8	6.680585E-4
4.500000E-8	6.355125E-4
4.510000E-8	6.920398E-4
4.520000E-8	7.708355E-4
4.530000E-8	9.609730E-4
4.540000E-8	1.180231E-3
4.550000E-8	1.349813E-3
4.560000E-8	1.409766E-3
4.570000E-8	1.377220E-3
4.580000E-8	1.283008E-3
4.590000E-8	1.193934E-3
4.600000E-8	1.111713E-3
4.610000E-8	1.075741E-3
4.620000E-8	1.026065E-3
4.630000E-8	9.438435E-4
4.640000E-8	8.016686E-4
4.650000E-8	6.988916E-4
4.660000E-8	6.389384E-4
4.670000E-8	7.143082E-4
4.680000E-8	8.804643E-4
4.690000E-8	1.053472E-3
4.700000E-8	1.159675E-3
4.710000E-8	1.180231E-3
4.720000E-8	1.091157E-3
4.730000E-8	9.883802E-4
4.740000E-8	8.787514E-4
4.750000E-8	8.102334E-4
4.760000E-8	7.708355E-4
4.770000E-8	7.074564E-4
4.780000E-8	6.663456E-4
4.790000E-8	6.200959E-4
4.800000E-8	6.166700E-4
4.810000E-8	6.560679E-4
4.820000E-8	6.886139E-4
4.830000E-8	7.554190E-4
4.840000E-8	8.205111E-4
4.850000E-8	8.530571E-4
4.860000E-8	8.444924E-4
4.870000E-8	8.873161E-4
4.880000E-8	9.010197E-4
4.890000E-8	9.095845E-4
4.900000E-8	8.804643E-4
4.910000E-8	7.656967E-4
4.920000E-8	5.978276E-4
4.930000E-8	4.402362E-4
4.940000E-8	3.306074E-4
4.950000E-8	3.511628E-4
4.960000E-8	4.933376E-4
4.970000E-8	7.417154E-4
4.980000E-8	9.438435E-4
4.990000E-8	1.089444E-3
5.000000E-8	1.151110E-3
5.010000E-8	1.070602E-3
5.020000E-8	9.695377E-4
5.030000E-8	7.845391E-4
5.040000E-8	5.978276E-4
5.050000E-8	4.436621E-4
5.060000E-8	3.477369E-4
5.070000E-8	3.528757E-4
5.080000E-8	4.299585E-4
5.090000E-8	5.806981E-4
5.100000E-8	8.068075E-4
5.110000E-8	1.072315E-3
5.120000E-8	1.288146E-3
5.130000E-8	1.430321E-3
5.140000E-8	1.490275E-3
5.150000E-8	1.384072E-3
5.160000E-8	1.135694E-3
5.170000E-8	8.873161E-4
5.180000E-8	6.817621E-4
5.190000E-8	5.293096E-4
5.200000E-8	4.590786E-4
5.210000E-8	3.974124E-4
5.220000E-8	3.785700E-4
5.230000E-8	3.785700E-4
5.240000E-8	3.597275E-4
5.250000E-8	4.145419E-4
5.260000E-8	5.275966E-4
5.270000E-8	6.800492E-4
5.280000E-8	8.033816E-4
5.290000E-8	8.564830E-4
5.300000E-8	7.794003E-4
5.310000E-8	5.892628E-4
5.320000E-8	3.682923E-4
5.330000E-8	1.730160E-4
5.340000E-8	4.283176E-5
5.350000E-8	1.371161E-5
5.360000E-8	1.438958E-4
5.370000E-8	3.956995E-4
5.380000E-8	7.160211E-4
5.390000E-8	1.046620E-3
5.400000E-8	1.293285E-3
5.410000E-8	1.368655E-3
5.420000E-8	1.241897E-3
5.430000E-8	1.012361E-3
5.440000E-8	8.256499E-4
5.450000E-8	8.119463E-4
5.460000E-8	8.873161E-4
5.470000E-8	1.015787E-3
5.480000E-8	1.072315E-3
5.490000E-8	1.067176E-3
5.500000E-8	8.941679E-4
5.510000E-8	6.526420E-4
5.520000E-8	4.813470E-4
5.530000E-8	4.556527E-4
5.540000E-8	5.909758E-4
5.550000E-8	7.382895E-4
5.560000E-8	8.222240E-4
5.570000E-8	8.016686E-4
5.580000E-8	6.389384E-4
5.590000E-8	4.316714E-4
5.600000E-8	2.398210E-4
5.610000E-8	1.713030E-4
5.620000E-8	2.158397E-4
5.630000E-8	3.083390E-4
5.640000E-8	4.196808E-4
5.650000E-8	5.378743E-4
5.660000E-8	6.063923E-4
5.670000E-8	6.886139E-4
5.680000E-8	7.434283E-4
5.690000E-8	7.896780E-4
5.700000E-8	8.684737E-4
5.710000E-8	9.421305E-4
5.720000E-8	1.026065E-3
5.730000E-8	1.159675E-3
5.740000E-8	1.241897E-3
5.750000E-8	1.248749E-3
5.760000E-8	1.195647E-3
5.770000E-8	1.092870E-3
5.780000E-8	9.952320E-4
5.790000E-8	9.369917E-4
5.800000E-8	9.883802E-4
5.810000E-8	1.036343E-3
5.820000E-8	1.029491E-3
5.830000E-8	9.438435E-4
5.840000E-8	7.828262E-4
5.850000E-8	6.320866E-4
5.860000E-8	4.864858E-4
5.870000E-8	4.025513E-4
5.880000E-8	4.059772E-4
5.890000E-8	4.556527E-4
5.900000E-8	5.464391E-4
5.910000E-8	6.183830E-4
5.920000E-8	6.166700E-4
5.930000E-8	6.577808E-4
5.940000E-8	7.451413E-4
5.950000E-8	8.581960E-4
5.960000E-8	9.763895E-4
5.970000E-8	1.050046E-3
5.980000E-8	1.067176E-3
5.990000E-8	1.008936E-3
6.000000E-8	8.530571E-4
6.010000E-8	6.320866E-4
6.020000E-8	4.196808E-4
6.030000E-8	2.775059E-4
6.040000E-8	2.500987E-4
6.050000E-8	2.723671E-4
6.060000E-8	3.956995E-4
6.070000E-8	5.567168E-4
6.080000E-8	6.749103E-4
6.090000E-8	6.629197E-4
6.100000E-8	5.121801E-4
6.110000E-8	2.826448E-4
6.120000E-8	1.336181E-4
6.130000E-8	1.267663E-4
6.140000E-8	3.134779E-4
6.150000E-8	6.012535E-4
6.160000E-8	9.181492E-4
6.170000E-8	1.101435E-3
6.180000E-8	1.125416E-3
6.190000E-8	1.062037E-3
6.200000E-8	9.318528E-4
6.210000E-8	9.267140E-4
6.220000E-8	9.592600E-4
6.230000E-8	1.036343E-3
6.240000E-8	1.084305E-3
6.250000E-8	1.086018E-3
6.260000E-8	9.900931E-4
6.270000E-8	8.290758E-4
6.280000E-8	6.663456E-4
6.290000E-8	4.573657E-4
6.300000E-8	3.100520E-4
6.310000E-8	2.500987E-4
6.320000E-8	2.586635E-4
6.330000E-8	2.569505E-4
6.340000E-8	2.278304E-4
6.350000E-8	1.284793E-4
6.360000E-8	-2.226034E-5
6.370000E-8	-1.695740E-4
6.380000E-8	-2.620733E-4
6.390000E-8	-2.517956E-4
6.400000E-8	-1.370280E-4
6.410000E-8	3.426701E-5
6.420000E-8	2.278304E-4
6.430000E-8	3.528757E-4
6.440000E-8	4.573657E-4
6.450000E-8	5.515779E-4
6.460000E-8	6.526420E-4
6.470000E-8	6.954657E-4
6.480000E-8	7.931039E-4
6.490000E-8	8.016686E-4
6.500000E-8	7.913909E-4
6.510000E-8	7.708355E-4
6.520000E-8	7.382895E-4
6.530000E-8	6.714844E-4
6.540000E-8	5.635686E-4
6.550000E-8	4.436621E-4
6.560000E-8	3.511628E-4
6.570000E-8	3.100520E-4
6.580000E-8	2.740800E-4
6.590000E-8	3.391721E-4
6.600000E-8	3.254685E-4
6.610000E-8	3.511628E-4
6.620000E-8	3.631534E-4
6.630000E-8	4.094031E-4
6.640000E-8	4.436621E-4
6.650000E-8	4.727822E-4
6.660000E-8	5.001894E-4
6.670000E-8	5.344484E-4
6.680000E-8	5.687074E-4
6.690000E-8	6.252348E-4
6.700000E-8	6.954657E-4
6.710000E-8	7.811132E-4
6.720000E-8	7.280118E-4
6.730000E-8	5.738463E-4
6.740000E-8	2.792189E-4
6.750000E-8	2.570226E-5
6.760000E-8	-8.563949E-5
6.770000E-8	1.542456E-5
6.780000E-8	2.706541E-4
6.790000E-8	5.687074E-4
6.800000E-8	7.314377E-4
6.810000E-8	6.886139E-4
6.820000E-8	5.138930E-4
6.830000E-8	2.946354E-4
6.840000E-8	1.387570E-4
6.850000E-8	1.541735E-4
6.860000E-8	2.843577E-4
6.870000E-8	3.785700E-4
6.880000E-8	3.939865E-4
6.890000E-8	3.340333E-4
6.900000E-8	2.209786E-4
6.910000E-8	1.507476E-4
6.920000E-8	9.764617E-5
6.930000E-8	9.593322E-5
6.940000E-8	1.250534E-4
6.950000E-8	2.089879E-4
6.960000E-8	3.220426E-4
6.970000E-8	4.676434E-4
6.980000E-8	6.714844E-4
6.990000E-8	7.776873E-4
7.000000E-8	7.708355E-4
7.010000E-8	6.509290E-4
7.020000E-8	5.395873E-4
7.030000E-8	4.333844E-4
7.040000E-8	4.025513E-4
7.050000E-8	4.916247E-4
7.060000E-8	6.800492E-4
7.070000E-8	8.239370E-4
7.080000E-8	8.890291E-4
7.090000E-8	8.102334E-4
7.100000E-8	6.783362E-4
7.110000E-8	5.344484E-4
7.120000E-8	3.614405E-4
7.130000E-8	2.329692E-4
7.140000E-8	1.524606E-4
7.150000E-8	1.319052E-4
7.160000E-8	1.490347E-4
7.170000E-8	2.158397E-4
7.180000E-8	2.877836E-4
7.190000E-8	3.717182E-4
7.200000E-8	4.881988E-4
7.210000E-8	6.200959E-4
7.220000E-8	7.297247E-4
7.230000E-8	7.434283E-4
7.240000E-8	6.457902E-4
7.250000E-8	4.796340E-4
7.260000E-8	2.963484E-4
7.270000E-8	1.130627E-4
7.280000E-8	-1.540854E-5
7.290000E-8	-5.480639E-5
7.300000E-8	3.597996E-5
7.310000E-8	1.233404E-4
7.320000E-8	2.209786E-4
7.330000E-8	2.740800E-4
7.340000E-8	2.483858E-4
7.350000E-8	2.432469E-4
7.360000E-8	2.278304E-4
7.370000E-8	2.740800E-4
7.380000E-8	3.837088E-4
7.390000E-8	4.779211E-4
7.400000E-8	5.413002E-4
7.410000E-8	5.310225E-4
7.420000E-8	4.488009E-4
7.430000E-8	3.443110E-4
7.440000E-8	2.620894E-4
7.450000E-8	2.226915E-4
7.460000E-8	1.918584E-4
7.470000E-8	2.038491E-4
7.480000E-8	2.072750E-4
7.490000E-8	1.661642E-4
7.500000E-8	7.880372E-5
7.510000E-8	-2.739919E-5
7.520000E-8	-7.536179E-5
7.530000E-8	-5.138049E-5
7.540000E-8	6.167421E-5
7.550000E-8	1.952843E-4
7.560000E-8	3.169038E-4
7.570000E-8	4.316714E-4
7.580000E-8	4.847729E-4
7.590000E-8	4.881988E-4
7.600000E-8	4.642175E-4
7.610000E-8	4.899117E-4
7.620000E-8	6.046794E-4
7.630000E-8	6.903269E-4
7.640000E-8	6.971787E-4
7.650000E-8	6.337995E-4
7.660000E-8	5.087542E-4
7.670000E-8	3.768570E-4
7.680000E-8	2.552376E-4
7.690000E-8	2.620894E-4
7.700000E-8	4.059772E-4
7.710000E-8	4.847729E-4
7.720000E-8	4.950506E-4
7.730000E-8	3.528757E-4
7.740000E-8	1.044980E-4
7.750000E-8	-1.490186E-4
7.760000E-8	-2.774899E-4
7.770000E-8	-1.353150E-4
7.780000E-8	1.952843E-4
7.790000E-8	6.286607E-4
7.800000E-8	9.678248E-4
7.810000E-8	1.120277E-3
7.820000E-8	1.056898E-3
7.830000E-8	8.376406E-4
7.840000E-8	5.926887E-4
7.850000E-8	4.368103E-4
7.860000E-8	4.522268E-4
7.870000E-8	6.286607E-4
7.880000E-8	8.667607E-4
7.890000E-8	1.017500E-3
7.900000E-8	1.050046E-3
7.910000E-8	9.044456E-4
7.920000E-8	6.269477E-4
7.930000E-8	2.586635E-4
7.940000E-8	-1.712149E-5
7.950000E-8	-1.832776E-4
7.960000E-8	-1.661481E-4
7.970000E-8	2.570226E-5
7.980000E-8	3.049131E-4
7.990000E-8	5.567168E-4
8.000000E-8	6.988916E-4
8.010000E-8	6.937528E-4
8.020000E-8	6.235218E-4
8.030000E-8	5.156060E-4
8.040000E-8	4.265326E-4
8.050000E-8	3.974124E-4
8.060000E-8	4.111160E-4
8.070000E-8	4.625045E-4
8.080000E-8	5.635686E-4
8.090000E-8	6.200959E-4
8.100000E-8	6.200959E-4
8.110000E-8	5.584297E-4
8.120000E-8	4.710693E-4
8.130000E-8	3.854218E-4
8.140000E-8	2.775059E-4
8.150000E-8	2.483858E-4
8.160000E-8	3.049131E-4
8.170000E-8	4.368103E-4
8.180000E-8	6.200959E-4
8.190000E-8	8.205111E-4
8.200000E-8	9.969449E-4
8.210000E-8	1.080879E-3
8.220000E-8	1.044908E-3
8.230000E-8	8.838902E-4
8.240000E-8	7.057434E-4
8.250000E-8	5.241707E-4
8.260000E-8	3.545887E-4
8.270000E-8	2.346822E-4
8.280000E-8	1.781548E-4
8.290000E-8	1.610253E-4
8.300000E-8	1.678771E-4
8.310000E-8	2.244045E-4
8.320000E-8	3.717182E-4
8.330000E-8	5.481520E-4
8.340000E-8	7.280118E-4
8.350000E-8	8.650478E-4
8.360000E-8	8.873161E-4
8.370000E-8	8.033816E-4
8.380000E-8	6.081053E-4
8.390000E-8	4.128290E-4
8.400000E-8	3.237556E-4
8.410000E-8	3.083390E-4
8.420000E-8	3.854218E-4
8.430000E-8	4.744952E-4
8.440000E-8	5.224578E-4
8.450000E-8	4.744952E-4
8.460000E-8	4.333844E-4
8.470000E-8	4.642175E-4
8.480000E-8	5.395873E-4
8.490000E-8	7.262988E-4
8.500000E-8	8.890291E-4
8.510000E-8	9.267140E-4
8.520000E-8	8.427794E-4
8.530000E-8	6.971787E-4
8.540000E-8	5.961146E-4
8.550000E-8	5.378743E-4
8.560000E-8	5.207448E-4
8.570000E-8	5.481520E-4
8.580000E-8	5.001894E-4
8.590000E-8	3.614405E-4
8.600000E-8	1.695901E-4
