Study Name	PremaTech_CVD_SiC_1_Heating
8.550000E-8	6.149571E-4
8.560000E-8	4.350973E-4
8.570000E-8	3.391721E-4
8.580000E-8	3.203297E-4
8.590000E-8	3.049131E-4
8.600000E-8	2.569505E-4
8.610000E-8	1.798678E-4
8.620000E-8	4.797061E-5
8.630000E-8	-1.233244E-4
8.640000E-8	-1.986942E-4
8.650000E-8	-2.175366E-4
8.660000E-8	-1.421668E-4
8.670000E-8	-8.906539E-5
8.680000E-8	1.713751E-5
8.690000E-8	1.284793E-4
8.700000E-8	1.987102E-4
8.710000E-8	2.757930E-4
8.720000E-8	3.271815E-4
8.730000E-8	3.374592E-4
8.740000E-8	3.443110E-4
8.750000E-8	3.271815E-4
8.760000E-8	2.809318E-4
8.770000E-8	2.141268E-4
8.780000E-8	1.627383E-4
8.790000E-8	1.164886E-4
8.800000E-8	9.935912E-5
8.810000E-8	9.422027E-5
8.820000E-8	1.062109E-4
8.830000E-8	8.565552E-5
8.840000E-8	9.422027E-5
8.850000E-8	6.852602E-5
8.860000E-8	-6.843787E-6
8.870000E-8	-2.739919E-5
8.880000E-8	-8.556737E-6
8.890000E-8	6.338717E-5
8.900000E-8	1.901455E-4
8.910000E-8	2.792189E-4
8.920000E-8	3.391721E-4
8.930000E-8	3.203297E-4
8.940000E-8	1.764419E-4
8.950000E-8	3.433913E-6
8.960000E-8	-1.438798E-4
8.970000E-8	-1.558704E-4
8.980000E-8	-3.596394E-5
8.990000E-8	1.884325E-4
9.000000E-8	4.248196E-4
9.010000E-8	6.389384E-4
9.020000E-8	7.143082E-4
9.030000E-8	5.858369E-4
9.040000E-8	3.425980E-4
9.050000E-8	6.681307E-5
9.060000E-8	-1.455927E-4
9.070000E-8	-2.757769E-4
9.080000E-8	-3.494338E-4
9.090000E-8	-2.843417E-4
9.100000E-8	-1.592963E-4
9.110000E-8	6.859813E-6
9.120000E-8	1.319052E-4
9.130000E-8	1.370440E-4
9.140000E-8	3.255406E-5
9.150000E-8	-1.301762E-4
9.160000E-8	-3.151748E-4
9.170000E-8	-3.854057E-4
9.180000E-8	-2.706381E-4
9.190000E-8	1.371161E-5
9.200000E-8	3.203297E-4
9.210000E-8	5.395873E-4
9.220000E-8	6.269477E-4
9.230000E-8	4.847729E-4
9.240000E-8	2.706541E-4
9.250000E-8	1.199866E-5
9.260000E-8	-1.387409E-4
9.270000E-8	-2.689251E-4
9.280000E-8	-2.500827E-4
9.290000E-8	-2.175366E-4
9.300000E-8	-2.192496E-4
9.310000E-8	-2.123978E-4
9.320000E-8	-1.986942E-4
9.330000E-8	-1.233244E-4
9.340000E-8	-1.712149E-5
9.350000E-8	2.038491E-4
9.360000E-8	4.179678E-4
9.370000E-8	6.714844E-4
9.380000E-8	8.187981E-4
9.390000E-8	8.393535E-4
9.400000E-8	7.519931E-4
9.410000E-8	6.406513E-4
9.420000E-8	5.378743E-4
9.430000E-8	4.727822E-4
9.440000E-8	4.950506E-4
9.450000E-8	5.498650E-4
9.460000E-8	6.132441E-4
9.470000E-8	5.909758E-4
9.480000E-8	4.505139E-4
9.490000E-8	2.860707E-4
9.500000E-8	1.593124E-4
9.510000E-8	1.164886E-4
9.520000E-8	1.301922E-4
9.530000E-8	1.952843E-4
9.540000E-8	1.541735E-4
9.550000E-8	5.824831E-5
9.560000E-8	-1.044819E-4
9.570000E-8	-2.123978E-4
9.580000E-8	-2.432309E-4
9.590000E-8	-1.712870E-4
9.600000E-8	-1.026969E-5
9.610000E-8	1.627383E-4
9.620000E-8	2.860707E-4
9.630000E-8	3.049131E-4
9.640000E-8	2.672282E-4
9.650000E-8	1.884325E-4
9.660000E-8	1.199145E-4
9.670000E-8	7.023897E-5
9.680000E-8	8.222962E-5
9.690000E-8	1.798678E-4
9.700000E-8	3.100520E-4
9.710000E-8	3.631534E-4
9.720000E-8	4.265326E-4
9.730000E-8	4.813470E-4
9.740000E-8	5.121801E-4
9.750000E-8	5.669945E-4
9.760000E-8	6.320866E-4
9.770000E-8	6.766233E-4
9.780000E-8	6.337995E-4
9.790000E-8	5.327355E-4
9.800000E-8	3.288944E-4
9.810000E-8	7.366487E-5
9.820000E-8	-1.267503E-4
9.830000E-8	-2.261014E-4
9.840000E-8	-2.432309E-4
9.850000E-8	-2.261014E-4
9.860000E-8	-1.473057E-4
9.870000E-8	-5.309344E-5
9.880000E-8	5.310946E-5
9.890000E-8	1.147757E-4
9.900000E-8	1.867196E-4
9.910000E-8	2.860707E-4
9.920000E-8	4.316714E-4
9.930000E-8	5.378743E-4
9.940000E-8	5.858369E-4
9.950000E-8	5.430132E-4
9.960000E-8	4.436621E-4
9.970000E-8	3.306074E-4
9.980000E-8	2.089879E-4
9.990000E-8	1.284793E-4
1.000000E-7	6.852602E-5
1.001000E-7	6.859813E-6
1.002000E-7	-1.198264E-5
1.003000E-7	2.741521E-5
1.004000E-7	6.852602E-5
1.005000E-7	8.222962E-5
1.006000E-7	1.062109E-4
1.007000E-7	8.051667E-5
1.008000E-7	-1.198264E-5
1.009000E-7	-1.370280E-4
1.010000E-7	-2.278143E-4
1.011000E-7	-2.774899E-4
1.012000E-7	-2.158237E-4
1.013000E-7	-1.164726E-4
1.014000E-7	-1.369559E-5
1.015000E-7	9.764617E-5
1.016000E-7	1.884325E-4
1.017000E-7	2.432469E-4
1.018000E-7	2.689412E-4
1.019000E-7	2.158397E-4
1.020000E-7	1.267663E-4
1.021000E-7	6.167421E-5
1.022000E-7	1.130627E-4
1.023000E-7	2.278304E-4
1.024000E-7	3.802829E-4
1.025000E-7	5.036153E-4
1.026000E-7	4.453750E-4
1.027000E-7	2.244045E-4
1.028000E-7	-1.353150E-4
1.029000E-7	-4.059611E-4
1.030000E-7	-5.155900E-4
1.031000E-7	-4.316554E-4
1.032000E-7	-2.175366E-4
1.033000E-7	1.713751E-5
1.034000E-7	1.695901E-4
1.035000E-7	2.466728E-4
1.036000E-7	2.877836E-4
1.037000E-7	2.826448E-4
1.038000E-7	3.717182E-4
1.039000E-7	4.779211E-4
1.040000E-7	5.926887E-4
1.041000E-7	6.389384E-4
1.042000E-7	6.183830E-4
1.043000E-7	5.464391E-4
1.044000E-7	4.402362E-4
1.045000E-7	3.511628E-4
1.046000E-7	2.466728E-4
1.047000E-7	1.713030E-4
1.048000E-7	1.644512E-4
1.049000E-7	1.952843E-4
1.050000E-7	1.935714E-4
1.051000E-7	1.490347E-4
1.052000E-7	1.147757E-4
1.053000E-7	9.422027E-5
1.054000E-7	1.044980E-4
1.055000E-7	9.935912E-5
1.056000E-7	8.565552E-5
1.057000E-7	1.062109E-4
1.058000E-7	6.681307E-5
1.059000E-7	-4.452869E-5
1.060000E-7	-1.558704E-4
1.061000E-7	-2.415179E-4
1.062000E-7	-2.860546E-4
1.063000E-7	-3.151748E-4
1.064000E-7	-3.323043E-4
1.065000E-7	-3.220266E-4
1.066000E-7	-3.151748E-4
1.067000E-7	-2.158237E-4
1.068000E-7	-5.651934E-5
1.069000E-7	1.182016E-4
1.070000E-7	2.466728E-4
1.071000E-7	3.083390E-4
1.072000E-7	2.929225E-4
1.073000E-7	1.969973E-4
1.074000E-7	7.537782E-5
1.075000E-7	3.597996E-5
1.076000E-7	6.338717E-5
1.077000E-7	1.096368E-4
1.078000E-7	1.610253E-4
1.079000E-7	1.438958E-4
1.080000E-7	6.338717E-5
1.081000E-7	-5.309344E-5
1.082000E-7	-1.558704E-4
1.083000E-7	-2.089719E-4
1.084000E-7	-2.106848E-4
1.085000E-7	-1.370280E-4
1.086000E-7	-7.878769E-5
1.087000E-7	1.028571E-5
1.088000E-7	9.764617E-5
1.089000E-7	2.346822E-4
1.090000E-7	3.665793E-4
1.091000E-7	4.094031E-4
1.092000E-7	3.956995E-4
1.093000E-7	2.449599E-4
1.094000E-7	9.079437E-5
1.095000E-7	-3.253804E-5
1.096000E-7	-1.061949E-4
1.097000E-7	-1.524445E-4
1.098000E-7	-1.061949E-4
1.099000E-7	-3.253804E-5
1.100000E-7	-2.226034E-5
1.101000E-7	-8.906539E-5
1.102000E-7	-1.592963E-4
1.103000E-7	-2.072589E-4
1.104000E-7	-1.867035E-4
1.105000E-7	-1.695740E-4
1.106000E-7	-1.986942E-4
1.107000E-7	-1.815647E-4
1.108000E-7	-1.301762E-4
1.109000E-7	-5.480639E-5
1.110000E-7	3.426701E-5
1.111000E-7	8.908142E-5
1.112000E-7	1.524606E-4
1.113000E-7	1.832937E-4
1.114000E-7	1.867196E-4
1.115000E-7	2.107009E-4
1.116000E-7	2.569505E-4
1.117000E-7	2.552376E-4
1.118000E-7	2.449599E-4
1.119000E-7	1.353311E-4
1.120000E-7	7.023897E-5
1.121000E-7	4.454471E-5
1.122000E-7	6.338717E-5
1.123000E-7	1.438958E-4
1.124000E-7	2.175527E-4
1.125000E-7	3.340333E-4
1.126000E-7	4.025513E-4
1.127000E-7	3.648664E-4
1.128000E-7	2.038491E-4
1.129000E-7	2.570226E-5
1.130000E-7	-7.707474E-5
1.131000E-7	-4.452869E-5
1.132000E-7	8.394257E-5
1.133000E-7	2.500987E-4
1.134000E-7	3.854218E-4
1.135000E-7	3.802829E-4
1.136000E-7	2.946354E-4
1.137000E-7	1.456088E-4
1.138000E-7	-3.417887E-6
1.139000E-7	-6.337114E-5
1.140000E-7	-6.850999E-5
1.141000E-7	-6.337114E-5
1.142000E-7	-1.712149E-5
1.143000E-7	3.426701E-5
1.144000E-7	9.079437E-5
1.145000E-7	5.824831E-5
1.146000E-7	-1.704937E-6
1.147000E-7	-7.878769E-5
1.148000E-7	-1.044819E-4
1.149000E-7	-7.022294E-5
1.150000E-7	6.167421E-5
1.151000E-7	3.425980E-4
1.152000E-7	6.200959E-4
1.153000E-7	7.742614E-4
1.154000E-7	7.828262E-4
1.155000E-7	5.721333E-4
1.156000E-7	2.295433E-4
1.157000E-7	-7.364884E-5
1.158000E-7	-2.654992E-4
1.159000E-7	-2.398050E-4
1.160000E-7	-3.253804E-5
1.161000E-7	2.209786E-4
1.162000E-7	4.111160E-4
1.163000E-7	5.087542E-4
1.164000E-7	4.488009E-4
1.165000E-7	2.706541E-4
1.166000E-7	9.079437E-5
1.167000E-7	-4.966754E-5
1.168000E-7	-5.309344E-5
1.169000E-7	3.940586E-5
1.170000E-7	1.678771E-4
1.171000E-7	1.884325E-4
1.172000E-7	1.353311E-4
1.173000E-7	-6.337114E-5
1.174000E-7	-2.603604E-4
1.175000E-7	-3.545726E-4
1.176000E-7	-2.740640E-4
1.177000E-7	-1.233244E-4
1.178000E-7	8.222962E-5
1.179000E-7	1.987102E-4
1.180000E-7	2.278304E-4
1.181000E-7	1.421829E-4
1.182000E-7	-2.226034E-5
1.183000E-7	-1.695740E-4
1.184000E-7	-2.466568E-4
1.185000E-7	-2.363791E-4
1.186000E-7	-8.392654E-5
1.187000E-7	8.736847E-5
1.188000E-7	2.226915E-4
1.189000E-7	2.620894E-4
1.190000E-7	2.569505E-4
1.191000E-7	1.815807E-4
1.192000E-7	1.987102E-4
1.193000E-7	2.552376E-4
1.194000E-7	3.545887E-4
1.195000E-7	3.631534E-4
1.196000E-7	2.706541E-4
1.197000E-7	2.107009E-4
1.198000E-7	2.141268E-4
1.199000E-7	3.443110E-4
1.200000E-7	5.327355E-4
1.201000E-7	6.920398E-4
1.202000E-7	7.794003E-4
1.203000E-7	6.971787E-4
1.204000E-7	5.156060E-4
1.205000E-7	2.535246E-4
1.206000E-7	6.852602E-5
1.207000E-7	1.885046E-5
1.208000E-7	1.079239E-4
1.209000E-7	2.912095E-4
1.210000E-7	4.453750E-4
1.211000E-7	4.864858E-4
1.212000E-7	4.059772E-4
1.213000E-7	2.363951E-4
1.214000E-7	-1.369559E-5
1.215000E-7	-2.449438E-4
1.216000E-7	-3.956834E-4
1.217000E-7	-4.316554E-4
1.218000E-7	-3.323043E-4
1.219000E-7	-2.261014E-4
1.220000E-7	-1.747129E-4
1.221000E-7	-1.781388E-4
1.222000E-7	-2.123978E-4
1.223000E-7	-2.792028E-4
1.224000E-7	-2.757769E-4
1.225000E-7	-1.558704E-4
1.226000E-7	9.764617E-5
1.227000E-7	3.665793E-4
1.228000E-7	5.772722E-4
1.229000E-7	6.218089E-4
1.230000E-7	5.224578E-4
1.231000E-7	2.672282E-4
1.232000E-7	-6.843787E-6
1.233000E-7	-2.072589E-4
1.234000E-7	-2.226755E-4
1.235000E-7	-3.596394E-5
1.236000E-7	2.569505E-4
1.237000E-7	5.550038E-4
1.238000E-7	8.205111E-4
1.239000E-7	9.986579E-4
1.240000E-7	1.008936E-3
1.241000E-7	8.838902E-4
1.242000E-7	6.971787E-4
1.243000E-7	4.676434E-4
1.244000E-7	2.500987E-4
1.245000E-7	6.167421E-5
1.246000E-7	3.597996E-5
1.247000E-7	9.593322E-5
1.248000E-7	2.244045E-4
1.249000E-7	3.682923E-4
1.250000E-7	3.871347E-4
1.251000E-7	3.682923E-4
1.252000E-7	2.843577E-4
1.253000E-7	2.363951E-4
1.254000E-7	2.415340E-4
1.255000E-7	3.545887E-4
1.256000E-7	4.693563E-4
1.257000E-7	5.310225E-4
1.258000E-7	4.590786E-4
1.259000E-7	2.518117E-4
1.260000E-7	-8.906539E-5
1.261000E-7	-4.042482E-4
1.262000E-7	-5.909598E-4
1.263000E-7	-5.789691E-4
1.264000E-7	-3.751280E-4
1.265000E-7	-7.707474E-5
1.266000E-7	2.004232E-4
1.267000E-7	3.734311E-4
1.268000E-7	4.333844E-4
1.269000E-7	4.248196E-4
1.270000E-7	2.809318E-4
1.271000E-7	1.027850E-4
1.272000E-7	-1.540854E-5
1.273000E-7	-3.417887E-6
1.274000E-7	1.147757E-4
1.275000E-7	2.929225E-4
1.276000E-7	4.385232E-4
1.277000E-7	5.789851E-4
1.278000E-7	5.892628E-4
1.279000E-7	5.019024E-4
1.280000E-7	3.151908E-4
1.281000E-7	1.319052E-4
1.282000E-7	-5.130837E-6
1.283000E-7	-9.420424E-5
1.284000E-7	-1.370280E-4
1.285000E-7	-5.994524E-5
1.286000E-7	5.996126E-5
1.287000E-7	1.627383E-4
1.288000E-7	2.329692E-4
1.289000E-7	2.278304E-4
1.290000E-7	1.575994E-4
1.291000E-7	5.146863E-6
1.292000E-7	-7.878769E-5
1.293000E-7	-1.267503E-4
1.294000E-7	-3.082509E-5
1.295000E-7	1.473217E-4
1.296000E-7	3.220426E-4
1.297000E-7	3.837088E-4
1.298000E-7	3.117649E-4
1.299000E-7	1.336181E-4
1.300000E-7	-7.022294E-5
1.301000E-7	-1.986942E-4
1.302000E-7	-1.798517E-4
1.303000E-7	-2.226034E-5
1.304000E-7	1.695901E-4
1.305000E-7	3.271815E-4
1.306000E-7	4.008383E-4
1.307000E-7	3.511628E-4
1.308000E-7	2.500987E-4
1.309000E-7	1.027850E-4
1.310000E-7	-2.568624E-5
1.311000E-7	-6.850999E-5
1.312000E-7	-2.739919E-5
1.313000E-7	7.023897E-5
1.314000E-7	2.004232E-4
1.315000E-7	3.306074E-4
1.316000E-7	3.871347E-4
1.317000E-7	3.871347E-4
1.318000E-7	2.775059E-4
1.319000E-7	1.541735E-4
1.320000E-7	1.113498E-4
1.321000E-7	1.627383E-4
1.322000E-7	2.860707E-4
1.323000E-7	3.974124E-4
1.324000E-7	4.316714E-4
1.325000E-7	3.648664E-4
1.326000E-7	9.250732E-5
1.327000E-7	-2.175366E-4
1.328000E-7	-4.436461E-4
1.329000E-7	-5.018864E-4
1.330000E-7	-4.316554E-4
1.331000E-7	-3.237395E-4
1.332000E-7	-2.158237E-4
1.333000E-7	-1.284632E-4
1.334000E-7	-1.130467E-4
1.335000E-7	-1.507316E-4
1.336000E-7	-2.123978E-4
1.337000E-7	-2.380920E-4
1.338000E-7	-1.901294E-4
1.339000E-7	-1.524445E-4
1.340000E-7	-8.221359E-5
1.341000E-7	4.625766E-5
1.342000E-7	2.295433E-4
1.343000E-7	4.094031E-4
1.344000E-7	4.762081E-4
1.345000E-7	4.179678E-4
1.346000E-7	2.278304E-4
1.347000E-7	1.885046E-5
1.348000E-7	-1.301762E-4
1.349000E-7	-1.901294E-4
1.350000E-7	-9.934309E-5
1.351000E-7	1.713751E-5
1.352000E-7	1.027850E-4
1.353000E-7	1.044980E-4
1.354000E-7	4.968356E-5
1.355000E-7	-8.556737E-6
1.356000E-7	-7.193589E-5
1.357000E-7	-1.130467E-4
1.358000E-7	-1.079078E-4
1.359000E-7	-1.644352E-4
1.360000E-7	-2.654992E-4
1.361000E-7	-3.391561E-4
1.362000E-7	-3.391561E-4
1.363000E-7	-2.106848E-4
1.364000E-7	-5.651934E-5
1.365000E-7	1.319052E-4
1.366000E-7	2.672282E-4
1.367000E-7	2.792189E-4
1.368000E-7	1.918584E-4
1.369000E-7	1.096368E-4
1.370000E-7	7.880372E-5
1.371000E-7	1.027850E-4
1.372000E-7	1.319052E-4
1.373000E-7	1.062109E-4
1.374000E-7	6.338717E-5
1.375000E-7	-3.767689E-5
1.376000E-7	-1.336021E-4
1.377000E-7	-1.438798E-4
1.378000E-7	-9.934309E-5
1.379000E-7	7.880372E-5
1.380000E-7	2.346822E-4
1.381000E-7	3.391721E-4
1.382000E-7	3.494498E-4
1.383000E-7	3.288944E-4
1.384000E-7	3.151908E-4
1.385000E-7	2.860707E-4
1.386000E-7	2.192656E-4
1.387000E-7	1.593124E-4
1.388000E-7	1.096368E-4
1.389000E-7	1.028571E-5
1.390000E-7	-7.707474E-5
1.391000E-7	-1.370280E-4
1.392000E-7	-1.370280E-4
1.393000E-7	-7.878769E-5
1.394000E-7	-2.739919E-5
1.395000E-7	3.940586E-5
1.396000E-7	8.394257E-5
1.397000E-7	7.537782E-5
1.398000E-7	-2.739919E-5
1.399000E-7	-1.661481E-4
1.400000E-7	-2.860546E-4
1.401000E-7	-3.134618E-4
1.402000E-7	-2.569345E-4
1.403000E-7	-1.318891E-4
1.404000E-7	1.885046E-5
1.405000E-7	5.824831E-5
1.406000E-7	8.013103E-9
1.407000E-7	-1.524445E-4
1.408000E-7	-2.774899E-4
1.409000E-7	-3.203136E-4
1.410000E-7	-2.398050E-4
1.411000E-7	-1.044819E-4
1.412000E-7	-2.226034E-5
1.413000E-7	-2.739919E-5
1.414000E-7	-1.044819E-4
1.415000E-7	-2.072589E-4
1.416000E-7	-2.826287E-4
1.417000E-7	-2.894805E-4
1.418000E-7	-2.860546E-4
1.419000E-7	-2.877676E-4
1.420000E-7	-1.952683E-4
1.421000E-7	-1.284632E-4
1.422000E-7	3.433913E-6
1.423000E-7	1.387570E-4
1.424000E-7	2.672282E-4
1.425000E-7	3.117649E-4
1.426000E-7	3.271815E-4
1.427000E-7	2.535246E-4
1.428000E-7	1.524606E-4
1.429000E-7	8.565552E-5
1.430000E-7	3.769291E-5
1.431000E-7	1.371161E-5
1.432000E-7	-3.253804E-5
1.433000E-7	-5.651934E-5
1.434000E-7	-2.054739E-5
1.435000E-7	4.625766E-5
1.436000E-7	1.130627E-4
1.437000E-7	1.764419E-4
1.438000E-7	2.192656E-4
1.439000E-7	2.158397E-4
1.440000E-7	1.884325E-4
1.441000E-7	1.096368E-4
1.442000E-7	1.542456E-5
1.443000E-7	-4.795459E-5
1.444000E-7	-5.823229E-5
1.445000E-7	-5.309344E-5
1.446000E-7	-2.054739E-5
1.447000E-7	-2.226034E-5
1.448000E-7	-5.138049E-5
1.449000E-7	-7.707474E-5
1.450000E-7	-7.878769E-5
1.451000E-7	-1.198264E-5
1.452000E-7	9.764617E-5
1.453000E-7	1.730160E-4
1.454000E-7	2.004232E-4
1.455000E-7	1.387570E-4
1.456000E-7	8.013103E-9
1.457000E-7	-8.906539E-5
1.458000E-7	-3.082509E-5
1.459000E-7	8.051667E-5
1.460000E-7	2.672282E-4
1.461000E-7	4.265326E-4
1.462000E-7	5.138930E-4
1.463000E-7	4.402362E-4
1.464000E-7	3.323203E-4
1.465000E-7	2.192656E-4
1.466000E-7	1.284793E-4
1.467000E-7	8.572763E-6
1.468000E-7	-1.336021E-4
1.469000E-7	-2.963323E-4
1.470000E-7	-4.350813E-4
1.471000E-7	-5.155900E-4
1.472000E-7	-4.504979E-4
1.473000E-7	-3.117489E-4
1.474000E-7	-1.164726E-4
1.475000E-7	3.597996E-5
1.476000E-7	7.023897E-5
1.477000E-7	5.146863E-6
1.478000E-7	-1.473057E-4
1.479000E-7	-3.237395E-4
1.480000E-7	-4.624885E-4
1.481000E-7	-5.121641E-4
1.482000E-7	-4.539238E-4
1.483000E-7	-3.134618E-4
1.484000E-7	-9.763014E-5
1.485000E-7	1.096368E-4
1.486000E-7	2.775059E-4
1.487000E-7	3.545887E-4
1.488000E-7	4.111160E-4
1.489000E-7	4.008383E-4
1.490000E-7	3.682923E-4
1.491000E-7	2.963484E-4
1.492000E-7	2.638023E-4
1.493000E-7	2.500987E-4
1.494000E-7	1.867196E-4
1.495000E-7	1.147757E-4
1.496000E-7	7.880372E-5
1.497000E-7	1.233404E-4
1.498000E-7	2.312563E-4
1.499000E-7	4.299585E-4
1.500000E-7	5.841240E-4
1.501000E-7	6.269477E-4
1.502000E-7	5.618556E-4
1.503000E-7	3.511628E-4
1.504000E-7	6.852602E-5
1.505000E-7	-1.524445E-4
1.506000E-7	-2.774899E-4
1.507000E-7	-2.192496E-4
1.508000E-7	-3.082509E-5
1.509000E-7	2.107009E-4
1.510000E-7	4.333844E-4
1.511000E-7	5.652815E-4
1.512000E-7	5.378743E-4
1.513000E-7	4.642175E-4
1.514000E-7	3.802829E-4
1.515000E-7	2.740800E-4
1.516000E-7	1.575994E-4
1.517000E-7	9.079437E-5
1.518000E-7	5.996126E-5
1.519000E-7	4.968356E-5
1.520000E-7	8.222962E-5
1.521000E-7	1.661642E-4
1.522000E-7	2.689412E-4
1.523000E-7	3.837088E-4
1.524000E-7	3.717182E-4
1.525000E-7	2.603764E-4
1.526000E-7	9.935912E-5
1.527000E-7	3.433913E-6
1.528000E-7	1.371161E-5
1.529000E-7	1.421829E-4
1.530000E-7	3.425980E-4
1.531000E-7	5.310225E-4
1.532000E-7	6.235218E-4
1.533000E-7	5.858369E-4
1.534000E-7	5.207448E-4
1.535000E-7	5.156060E-4
1.536000E-7	6.046794E-4
1.537000E-7	7.948168E-4
1.538000E-7	8.650478E-4
1.539000E-7	8.325017E-4
1.540000E-7	6.577808E-4
1.541000E-7	4.128290E-4
1.542000E-7	2.175527E-4
1.543000E-7	9.250732E-5
1.544000E-7	1.147757E-4
1.545000E-7	2.055620E-4
1.546000E-7	3.203297E-4
1.547000E-7	3.631534E-4
1.548000E-7	3.254685E-4
1.549000E-7	2.500987E-4
1.550000E-7	1.130627E-4
1.551000E-7	1.199866E-5
1.552000E-7	-1.704937E-6
1.553000E-7	8.051667E-5
1.554000E-7	2.946354E-4
1.555000E-7	6.269477E-4
1.556000E-7	9.044456E-4
1.557000E-7	1.161388E-3
1.558000E-7	1.284721E-3
1.559000E-7	1.247036E-3
1.560000E-7	9.935190E-4
1.561000E-7	5.669945E-4
1.562000E-7	4.625766E-5
1.563000E-7	-4.230906E-4
1.564000E-7	-7.708195E-4
1.565000E-7	-9.369757E-4
1.566000E-7	-8.170692E-4
1.567000E-7	-5.035993E-4
1.568000E-7	-1.010560E-4
1.569000E-7	2.312563E-4
1.570000E-7	4.231067E-4
1.571000E-7	4.128290E-4
1.572000E-7	3.374592E-4
1.573000E-7	1.798678E-4
1.574000E-7	4.968356E-5
1.575000E-7	-5.651934E-5
1.576000E-7	-1.353150E-4
1.577000E-7	-1.233244E-4
1.578000E-7	-7.536179E-5
1.579000E-7	3.433913E-6
1.580000E-7	8.565552E-5
1.581000E-7	9.935912E-5
1.582000E-7	2.741521E-5
1.583000E-7	-1.438798E-4
1.584000E-7	-3.494338E-4
1.585000E-7	-4.573497E-4
1.586000E-7	-4.590626E-4
1.587000E-7	-3.511467E-4
1.588000E-7	-1.781388E-4
1.589000E-7	2.570226E-5
1.590000E-7	1.695901E-4
1.591000E-7	2.346822E-4
1.592000E-7	2.586635E-4
1.593000E-7	2.912095E-4
1.594000E-7	2.107009E-4
1.595000E-7	1.284793E-4
1.596000E-7	4.111881E-5
1.597000E-7	-3.253804E-5
1.598000E-7	-6.850999E-5
1.599000E-7	-3.938984E-5
1.600000E-7	6.852602E-5
1.601000E-7	1.850066E-4
1.602000E-7	2.381081E-4
1.603000E-7	2.792189E-4
1.604000E-7	2.929225E-4
1.605000E-7	2.877836E-4
1.606000E-7	3.460239E-4
1.607000E-7	4.179678E-4
1.608000E-7	4.042642E-4
1.609000E-7	2.689412E-4
1.610000E-7	-1.704937E-6
1.611000E-7	-2.637863E-4
1.612000E-7	-3.168877E-4
1.613000E-7	-1.661481E-4
1.614000E-7	9.422027E-5
1.615000E-7	3.888477E-4
1.616000E-7	5.361614E-4
1.617000E-7	4.470880E-4
1.618000E-7	2.398210E-4
1.619000E-7	1.199866E-5
1.620000E-7	-3.767689E-5
1.621000E-7	1.301922E-4
1.622000E-7	3.717182E-4
1.623000E-7	5.738463E-4
1.624000E-7	6.817621E-4
1.625000E-7	6.149571E-4
1.626000E-7	4.128290E-4
1.627000E-7	2.021361E-4
1.628000E-7	7.195192E-5
1.629000E-7	-1.540854E-5
1.630000E-7	-2.226034E-5
1.631000E-7	4.625766E-5
1.632000E-7	1.113498E-4
1.633000E-7	1.301922E-4
1.634000E-7	1.284793E-4
1.635000E-7	3.597996E-5
1.636000E-7	3.597996E-5
1.637000E-7	7.709077E-5
1.638000E-7	1.987102E-4
1.639000E-7	3.545887E-4
1.640000E-7	4.916247E-4
1.641000E-7	5.652815E-4
1.642000E-7	5.789851E-4
1.643000E-7	4.813470E-4
1.644000E-7	3.974124E-4
1.645000E-7	3.323203E-4
1.646000E-7	3.443110E-4
1.647000E-7	4.282455E-4
1.648000E-7	4.950506E-4
1.649000E-7	5.036153E-4
1.650000E-7	4.299585E-4
1.651000E-7	3.186167E-4
1.652000E-7	2.312563E-4
1.653000E-7	1.798678E-4
1.654000E-7	2.415340E-4
1.655000E-7	3.939865E-4
1.656000E-7	5.567168E-4
1.657000E-7	5.926887E-4
1.658000E-7	5.104671E-4
1.659000E-7	3.066261E-4
1.660000E-7	8.908142E-5
1.661000E-7	-3.082509E-5
1.662000E-7	-2.568624E-5
1.663000E-7	8.736847E-5
1.664000E-7	2.877836E-4
1.665000E-7	5.053283E-4
1.666000E-7	6.988916E-4
1.667000E-7	6.988916E-4
1.668000E-7	5.584297E-4
1.669000E-7	2.757930E-4
1.670000E-7	-5.994524E-5
1.671000E-7	-3.956834E-4
1.672000E-7	-6.132281E-4
1.673000E-7	-6.354965E-4
1.674000E-7	-5.104511E-4
1.675000E-7	-2.980453E-4
1.676000E-7	-6.337114E-5
1.677000E-7	1.062109E-4
1.678000E-7	2.175527E-4
1.679000E-7	3.083390E-4
1.680000E-7	3.888477E-4
1.681000E-7	3.956995E-4
1.682000E-7	4.094031E-4
1.683000E-7	3.563016E-4
1.684000E-7	3.460239E-4
1.685000E-7	3.922736E-4
1.686000E-7	4.642175E-4
1.687000E-7	4.642175E-4
1.688000E-7	3.871347E-4
1.689000E-7	1.661642E-4
1.690000E-7	-1.438798E-4
1.691000E-7	-4.556367E-4
1.692000E-7	-6.680425E-4
1.693000E-7	-7.023015E-4
1.694000E-7	-5.841080E-4
1.695000E-7	-4.162388E-4
1.696000E-7	-1.969812E-4
1.697000E-7	-7.707474E-5
1.698000E-7	-3.253804E-5
1.699000E-7	-1.026969E-5
1.700000E-7	6.681307E-5
1.701000E-7	1.370440E-4
1.702000E-7	2.278304E-4
1.703000E-7	2.894966E-4
1.704000E-7	3.974124E-4
1.705000E-7	4.436621E-4
1.706000E-7	4.488009E-4
1.707000E-7	3.597275E-4
1.708000E-7	2.500987E-4
1.709000E-7	9.935912E-5
