Study Name	PremaTech_CVD_SiC_1_Heating
3.100000E-8	2.680775E-3
3.110000E-8	2.643090E-3
3.120000E-8	2.617396E-3
3.130000E-8	2.523183E-3
3.140000E-8	2.473508E-3
3.150000E-8	2.495776E-3
3.160000E-8	2.554017E-3
3.170000E-8	2.685914E-3
3.180000E-8	2.836653E-3
3.190000E-8	2.973689E-3
3.200000E-8	3.019939E-3
3.210000E-8	2.944569E-3
3.220000E-8	2.792117E-3
3.230000E-8	2.668784E-3
3.240000E-8	2.610544E-3
3.250000E-8	2.605405E-3
3.260000E-8	2.680775E-3
3.270000E-8	2.802394E-3
3.280000E-8	2.946282E-3
3.290000E-8	3.033643E-3
3.300000E-8	3.023365E-3
3.310000E-8	2.951421E-3
3.320000E-8	2.769848E-3
3.330000E-8	2.577998E-3
3.340000E-8	2.427258E-3
3.350000E-8	2.370731E-3
3.360000E-8	2.418693E-3
3.370000E-8	2.577998E-3
3.380000E-8	2.757858E-3
3.390000E-8	2.877764E-3
3.400000E-8	2.951421E-3
3.410000E-8	2.947995E-3
3.420000E-8	2.920588E-3
3.430000E-8	2.817811E-3
3.440000E-8	2.783552E-3
3.450000E-8	2.727024E-3
3.460000E-8	2.713321E-3
3.470000E-8	2.704756E-3
3.480000E-8	2.696191E-3
3.490000E-8	2.689340E-3
3.500000E-8	2.691053E-3
3.510000E-8	2.620822E-3
3.520000E-8	2.533461E-3
3.530000E-8	2.430684E-3
3.540000E-8	2.387860E-3
3.550000E-8	2.398138E-3
3.560000E-8	2.483786E-3
3.570000E-8	2.612257E-3
3.580000E-8	2.715034E-3
3.590000E-8	2.812672E-3
3.600000E-8	2.862348E-3
3.610000E-8	2.829801E-3
3.620000E-8	2.807533E-3
3.630000E-8	2.745867E-3
3.640000E-8	2.687627E-3
3.650000E-8	2.655081E-3
3.660000E-8	2.682488E-3
3.670000E-8	2.764709E-3
3.680000E-8	2.864061E-3
3.690000E-8	3.016513E-3
3.700000E-8	3.151836E-3
3.710000E-8	3.198086E-3
3.720000E-8	3.151836E-3
3.730000E-8	3.025078E-3
3.740000E-8	2.869199E-3
3.750000E-8	2.773274E-3
3.760000E-8	2.756145E-3
3.770000E-8	2.814385E-3
3.780000E-8	2.936004E-3
3.790000E-8	3.040494E-3
3.800000E-8	2.992532E-3
3.810000E-8	2.836653E-3
3.820000E-8	2.620822E-3
3.830000E-8	2.420406E-3
3.840000E-8	2.351888E-3
3.850000E-8	2.358740E-3
3.860000E-8	2.464943E-3
3.870000E-8	2.566007E-3
3.880000E-8	2.639664E-3
3.890000E-8	2.619109E-3
3.900000E-8	2.605405E-3
3.910000E-8	2.566007E-3
3.920000E-8	2.601979E-3
3.930000E-8	2.634525E-3
3.940000E-8	2.661932E-3
3.950000E-8	2.603692E-3
3.960000E-8	2.512906E-3
3.970000E-8	2.440962E-3
3.980000E-8	2.497489E-3
3.990000E-8	2.639664E-3
4.000000E-8	2.824663E-3
4.010000E-8	2.970263E-3
4.020000E-8	3.004522E-3
4.030000E-8	2.901745E-3
4.040000E-8	2.732163E-3
4.050000E-8	2.547165E-3
4.060000E-8	2.423832E-3
4.070000E-8	2.401564E-3
4.080000E-8	2.483786E-3
4.090000E-8	2.593414E-3
4.100000E-8	2.709895E-3
4.110000E-8	2.768135E-3
4.120000E-8	2.792117E-3
4.130000E-8	2.735589E-3
4.140000E-8	2.644803E-3
4.150000E-8	2.571146E-3
4.160000E-8	2.519758E-3
4.170000E-8	2.576285E-3
4.180000E-8	2.684201E-3
4.190000E-8	2.877764E-3
4.200000E-8	3.055911E-3
4.210000E-8	3.196373E-3
4.220000E-8	3.198086E-3
4.230000E-8	3.105586E-3
4.240000E-8	2.913736E-3
4.250000E-8	2.697904E-3
4.260000E-8	2.560868E-3
4.270000E-8	2.494063E-3
4.280000E-8	2.543739E-3
4.290000E-8	2.636238E-3
4.300000E-8	2.744154E-3
4.310000E-8	2.733876E-3
4.320000E-8	2.615683E-3
4.330000E-8	2.420406E-3
4.340000E-8	2.267954E-3
4.350000E-8	2.216565E-3
4.360000E-8	2.307352E-3
4.370000E-8	2.518045E-3
4.380000E-8	2.756145E-3
4.390000E-8	2.932579E-3
4.400000E-8	2.937717E-3
4.410000E-8	2.826376E-3
4.420000E-8	2.625960E-3
4.430000E-8	2.480360E-3
4.440000E-8	2.447814E-3
4.450000E-8	2.547165E-3
4.460000E-8	2.715034E-3
4.470000E-8	2.929153E-3
4.480000E-8	3.097022E-3
4.490000E-8	3.144984E-3
4.500000E-8	3.105586E-3
4.510000E-8	2.941143E-3
4.520000E-8	2.733876E-3
4.530000E-8	2.536887E-3
4.540000E-8	2.430684E-3
4.550000E-8	2.381009E-3
4.560000E-8	2.446101E-3
4.570000E-8	2.536887E-3
4.580000E-8	2.627673E-3
4.590000E-8	2.723599E-3
4.600000E-8	2.828089E-3
4.610000E-8	2.867486E-3
4.620000E-8	2.850357E-3
4.630000E-8	2.774987E-3
4.640000E-8	2.672210E-3
4.650000E-8	2.531748E-3
4.660000E-8	2.425545E-3
4.670000E-8	2.379296E-3
4.680000E-8	2.451240E-3
4.690000E-8	2.540313E-3
4.700000E-8	2.672210E-3
4.710000E-8	2.728737E-3
4.720000E-8	2.747580E-3
4.730000E-8	2.656794E-3
4.740000E-8	2.518045E-3
4.750000E-8	2.403277E-3
4.760000E-8	2.386147E-3
4.770000E-8	2.511193E-3
4.780000E-8	2.653368E-3
4.790000E-8	2.730450E-3
4.800000E-8	2.687627E-3
4.810000E-8	2.533461E-3
4.820000E-8	2.370731E-3
4.830000E-8	2.216565E-3
4.840000E-8	2.161751E-3
4.850000E-8	2.201149E-3
4.860000E-8	2.312491E-3
4.870000E-8	2.374157E-3
4.880000E-8	2.362166E-3
4.890000E-8	2.235408E-3
4.900000E-8	2.084668E-3
4.910000E-8	1.937355E-3
4.920000E-8	1.872262E-3
4.930000E-8	1.903096E-3
4.940000E-8	2.012724E-3
4.950000E-8	2.156612E-3
4.960000E-8	2.237121E-3
4.970000E-8	2.276519E-3
4.980000E-8	2.278232E-3
4.990000E-8	2.288509E-3
5.000000E-8	2.271380E-3
5.010000E-8	2.283370E-3
5.020000E-8	2.276519E-3
5.030000E-8	2.281657E-3
5.040000E-8	2.257676E-3
5.050000E-8	2.228556E-3
5.060000E-8	2.252537E-3
5.070000E-8	2.290222E-3
5.080000E-8	2.324481E-3
5.090000E-8	2.348463E-3
5.100000E-8	2.303926E-3
5.110000E-8	2.213139E-3
5.120000E-8	2.110362E-3
5.130000E-8	2.019576E-3
5.140000E-8	2.021289E-3
5.150000E-8	2.048696E-3
5.160000E-8	2.136057E-3
5.170000E-8	2.180593E-3
5.180000E-8	2.173742E-3
5.190000E-8	2.137770E-3
5.200000E-8	2.127492E-3
5.210000E-8	2.058974E-3
5.220000E-8	2.002447E-3
5.230000E-8	1.969901E-3
5.240000E-8	1.916799E-3
5.250000E-8	1.913373E-3
5.260000E-8	1.949345E-3
5.270000E-8	2.019576E-3
5.280000E-8	2.101798E-3
5.290000E-8	2.148047E-3
5.300000E-8	2.086381E-3
5.310000E-8	1.918512E-3
5.320000E-8	1.704393E-3
5.330000E-8	1.534811E-3
5.340000E-8	1.483423E-3
5.350000E-8	1.519395E-3
5.360000E-8	1.646153E-3
5.370000E-8	1.788328E-3
5.380000E-8	1.945919E-3
5.390000E-8	2.127492E-3
5.400000E-8	2.267954E-3
5.410000E-8	2.403277E-3
5.420000E-8	2.485499E-3
5.430000E-8	2.473508E-3
5.440000E-8	2.360453E-3
5.450000E-8	2.154899E-3
5.460000E-8	1.920225E-3
5.470000E-8	1.694116E-3
5.480000E-8	1.546802E-3
5.490000E-8	1.466293E-3
5.500000E-8	1.519395E-3
5.510000E-8	1.651292E-3
5.520000E-8	1.844855E-3
5.530000E-8	2.024715E-3
5.540000E-8	2.201149E-3
5.550000E-8	2.223417E-3
5.560000E-8	2.177168E-3
5.570000E-8	2.040132E-3
5.580000E-8	1.899670E-3
5.590000E-8	1.815735E-3
5.600000E-8	1.783189E-3
5.610000E-8	1.783189E-3
5.620000E-8	1.783189E-3
5.630000E-8	1.695829E-3
5.640000E-8	1.632449E-3
5.650000E-8	1.593052E-3
5.660000E-8	1.610181E-3
5.670000E-8	1.676986E-3
5.680000E-8	1.851707E-3
5.690000E-8	2.012724E-3
5.700000E-8	2.130918E-3
5.710000E-8	2.137770E-3
5.720000E-8	2.079529E-3
5.730000E-8	2.014437E-3
5.740000E-8	2.021289E-3
5.750000E-8	2.115501E-3
5.760000E-8	2.312491E-3
5.770000E-8	2.476934E-3
5.780000E-8	2.557442E-3
5.790000E-8	2.464943E-3
5.800000E-8	2.194297E-3
5.810000E-8	1.832865E-3
5.820000E-8	1.546802E-3
5.830000E-8	1.401201E-3
5.840000E-8	1.397775E-3
5.850000E-8	1.471432E-3
5.860000E-8	1.613607E-3
5.870000E-8	1.735226E-3
5.880000E-8	1.776337E-3
5.890000E-8	1.795180E-3
5.900000E-8	1.849994E-3
5.910000E-8	1.918512E-3
5.920000E-8	2.023002E-3
5.930000E-8	2.089807E-3
5.940000E-8	2.103511E-3
5.950000E-8	2.023002E-3
5.960000E-8	1.915086E-3
5.970000E-8	1.781476E-3
5.980000E-8	1.659857E-3
5.990000E-8	1.557080E-3
6.000000E-8	1.524534E-3
6.010000E-8	1.527959E-3
6.020000E-8	1.594765E-3
6.030000E-8	1.690690E-3
6.040000E-8	1.759208E-3
6.050000E-8	1.783189E-3
6.060000E-8	1.731801E-3
6.070000E-8	1.534811E-3
6.080000E-8	1.325831E-3
6.090000E-8	1.116851E-3
6.100000E-8	1.055185E-3
6.110000E-8	1.152823E-3
6.120000E-8	1.361803E-3
6.130000E-8	1.647866E-3
6.140000E-8	1.932216E-3
6.150000E-8	2.082955E-3
6.160000E-8	2.132631E-3
6.170000E-8	1.978465E-3
6.180000E-8	1.759208E-3
6.190000E-8	1.539950E-3
6.200000E-8	1.397775E-3
6.210000E-8	1.337822E-3
6.220000E-8	1.382359E-3
6.230000E-8	1.445738E-3
6.240000E-8	1.555367E-3
6.250000E-8	1.656431E-3
6.260000E-8	1.745504E-3
6.270000E-8	1.827726E-3
6.280000E-8	1.861985E-3
6.290000E-8	1.831152E-3
6.300000E-8	1.767772E-3
6.310000E-8	1.623885E-3
6.320000E-8	1.521108E-3
6.330000E-8	1.425182E-3
6.340000E-8	1.396062E-3
6.350000E-8	1.394349E-3
6.360000E-8	1.468006E-3
6.370000E-8	1.502265E-3
6.380000E-8	1.553654E-3
6.390000E-8	1.557080E-3
6.400000E-8	1.589626E-3
6.410000E-8	1.651292E-3
6.420000E-8	1.745504E-3
6.430000E-8	1.820874E-3
6.440000E-8	1.827726E-3
6.450000E-8	1.685551E-3
6.460000E-8	1.478284E-3
6.470000E-8	1.276156E-3
6.480000E-8	1.127129E-3
6.490000E-8	1.132268E-3
6.500000E-8	1.187082E-3
6.510000E-8	1.293285E-3
6.520000E-8	1.399488E-3
6.530000E-8	1.473145E-3
6.540000E-8	1.505691E-3
6.550000E-8	1.515969E-3
6.560000E-8	1.551941E-3
6.570000E-8	1.601616E-3
6.580000E-8	1.656431E-3
6.590000E-8	1.680412E-3
6.600000E-8	1.694116E-3
6.610000E-8	1.649579E-3
6.620000E-8	1.545089E-3
6.630000E-8	1.505691E-3
6.640000E-8	1.533098E-3
6.650000E-8	1.620459E-3
6.660000E-8	1.694116E-3
6.670000E-8	1.747217E-3
6.680000E-8	1.728375E-3
6.690000E-8	1.639301E-3
6.700000E-8	1.550228E-3
6.710000E-8	1.413192E-3
6.720000E-8	1.310415E-3
6.730000E-8	1.245323E-3
6.740000E-8	1.267591E-3
6.750000E-8	1.363516E-3
6.760000E-8	1.471432E-3
6.770000E-8	1.589626E-3
6.780000E-8	1.618746E-3
6.790000E-8	1.551941E-3
6.800000E-8	1.387498E-3
6.810000E-8	1.178518E-3
6.820000E-8	1.002084E-3
6.830000E-8	9.335658E-4
6.840000E-8	9.678248E-4
6.850000E-8	1.082592E-3
6.860000E-8	1.229906E-3
6.870000E-8	1.300137E-3
6.880000E-8	1.293285E-3
6.890000E-8	1.214490E-3
6.900000E-8	1.108287E-3
6.910000E-8	1.012361E-3
6.920000E-8	9.506953E-4
6.930000E-8	9.524082E-4
6.940000E-8	1.022639E-3
6.950000E-8	1.130555E-3
6.960000E-8	1.269304E-3
6.970000E-8	1.408053E-3
6.980000E-8	1.543376E-3
6.990000E-8	1.623885E-3
7.000000E-8	1.668421E-3
7.010000E-8	1.634162E-3
7.020000E-8	1.550228E-3
7.030000E-8	1.497126E-3
7.040000E-8	1.428608E-3
7.050000E-8	1.378933E-3
7.060000E-8	1.284721E-3
7.070000E-8	1.192221E-3
7.080000E-8	1.091157E-3
7.090000E-8	1.029491E-3
7.100000E-8	1.063750E-3
7.110000E-8	1.211064E-3
7.120000E-8	1.378933E-3
7.130000E-8	1.483423E-3
7.140000E-8	1.502265E-3
7.150000E-8	1.423470E-3
7.160000E-8	1.329257E-3
7.170000E-8	1.271017E-3
7.180000E-8	1.322405E-3
7.190000E-8	1.474858E-3
7.200000E-8	1.663283E-3
7.210000E-8	1.754069E-3
7.220000E-8	1.796893E-3
7.230000E-8	1.754069E-3
7.240000E-8	1.735226E-3
7.250000E-8	1.694116E-3
7.260000E-8	1.598190E-3
7.270000E-8	1.444025E-3
7.280000E-8	1.188795E-3
7.290000E-8	9.575471E-4
7.300000E-8	8.273629E-4
7.310000E-8	9.095845E-4
7.320000E-8	1.169953E-3
7.330000E-8	1.515969E-3
7.340000E-8	1.832865E-3
7.350000E-8	1.964762E-3
7.360000E-8	1.897957E-3
7.370000E-8	1.692403E-3
7.380000E-8	1.495413E-3
7.390000E-8	1.406340E-3
7.400000E-8	1.433747E-3
7.410000E-8	1.524534E-3
7.420000E-8	1.635875E-3
7.430000E-8	1.709532E-3
7.440000E-8	1.730088E-3
7.450000E-8	1.649579E-3
7.460000E-8	1.558793E-3
7.470000E-8	1.435460E-3
7.480000E-8	1.330970E-3
7.490000E-8	1.277869E-3
7.500000E-8	1.262452E-3
7.510000E-8	1.264165E-3
7.520000E-8	1.281295E-3
7.530000E-8	1.294998E-3
7.540000E-8	1.298424E-3
7.550000E-8	1.349813E-3
7.560000E-8	1.428608E-3
7.570000E-8	1.522821E-3
7.580000E-8	1.654718E-3
7.590000E-8	1.757495E-3
7.600000E-8	1.784902E-3
7.610000E-8	1.764347E-3
7.620000E-8	1.668421E-3
7.630000E-8	1.594765E-3
7.640000E-8	1.493700E-3
7.650000E-8	1.471432E-3
7.660000E-8	1.521108E-3
7.670000E-8	1.627311E-3
7.680000E-8	1.778050E-3
7.690000E-8	1.875688E-3
7.700000E-8	1.925364E-3
7.710000E-8	1.920225E-3
7.720000E-8	1.827726E-3
7.730000E-8	1.697542E-3
7.740000E-8	1.565644E-3
7.750000E-8	1.471432E-3
7.760000E-8	1.389211E-3
7.770000E-8	1.339535E-3
7.780000E-8	1.289859E-3
7.790000E-8	1.269304E-3
7.800000E-8	1.259026E-3
7.810000E-8	1.243610E-3
7.820000E-8	1.205925E-3
7.830000E-8	1.202499E-3
7.840000E-8	1.250462E-3
7.850000E-8	1.315554E-3
7.860000E-8	1.459441E-3
7.870000E-8	1.596477E-3
7.880000E-8	1.723236E-3
7.890000E-8	1.750643E-3
7.900000E-8	1.714671E-3
7.910000E-8	1.572496E-3
7.920000E-8	1.382359E-3
7.930000E-8	1.276156E-3
7.940000E-8	1.294998E-3
7.950000E-8	1.485136E-3
7.960000E-8	1.759208E-3
7.970000E-8	2.019576E-3
7.980000E-8	2.089807E-3
7.990000E-8	1.930503E-3
8.000000E-8	1.625598E-3
8.010000E-8	1.296711E-3
8.020000E-8	1.080879E-3
8.030000E-8	1.024352E-3
8.040000E-8	1.159675E-3
8.050000E-8	1.396062E-3
8.060000E-8	1.582774E-3
8.070000E-8	1.651292E-3
8.080000E-8	1.610181E-3
8.090000E-8	1.519395E-3
8.100000E-8	1.437173E-3
8.110000E-8	1.423470E-3
8.120000E-8	1.497126E-3
8.130000E-8	1.579348E-3
8.140000E-8	1.546802E-3
8.150000E-8	1.404627E-3
8.160000E-8	1.185369E-3
8.170000E-8	1.003797E-3
8.180000E-8	9.130104E-4
8.190000E-8	9.506953E-4
8.200000E-8	1.098009E-3
8.210000E-8	1.281295E-3
8.220000E-8	1.466293E-3
8.230000E-8	1.545089E-3
8.240000E-8	1.634162E-3
8.250000E-8	1.706106E-3
8.260000E-8	1.764347E-3
8.270000E-8	1.760921E-3
8.280000E-8	1.730088E-3
8.290000E-8	1.695829E-3
8.300000E-8	1.647866E-3
8.310000E-8	1.620459E-3
8.320000E-8	1.622172E-3
8.330000E-8	1.647866E-3
8.340000E-8	1.712958E-3
8.350000E-8	1.719810E-3
8.360000E-8	1.716384E-3
8.370000E-8	1.685551E-3
8.380000E-8	1.742078E-3
8.390000E-8	1.822587E-3
8.400000E-8	1.908234E-3
8.410000E-8	1.961336E-3
8.420000E-8	1.980178E-3
8.430000E-8	1.951058E-3
8.440000E-8	1.918512E-3
8.450000E-8	1.877401E-3
8.460000E-8	1.887679E-3
8.470000E-8	1.879114E-3
8.480000E-8	1.829439E-3
8.490000E-8	1.712958E-3
8.500000E-8	1.517682E-3
8.510000E-8	1.296711E-3
8.520000E-8	1.101435E-3
8.530000E-8	9.883802E-4
8.540000E-8	9.626859E-4
8.550000E-8	1.015787E-3
8.560000E-8	1.108287E-3
8.570000E-8	1.192221E-3
8.580000E-8	1.353239E-3
8.590000E-8	1.510830E-3
8.600000E-8	1.711245E-3
8.610000E-8	1.843142E-3
