Study Name	PremaTech_CVD_SiC_1_Heating
Sample Name	2024-12-17
Run Name	spot04_300
Operator	Keshav
Date	12/17/2024
Time	17:55
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	5:55:34 PM
	
Time	Amplitude
7.590000E-8	-2.535214E-4
7.600000E-8	-3.922704E-4
7.610000E-8	-5.087510E-4
7.620000E-8	-5.601395E-4
7.630000E-8	-5.395841E-4
7.640000E-8	-4.453718E-4
7.650000E-8	-3.528725E-4
7.660000E-8	-2.757898E-4
7.670000E-8	-2.894934E-4
7.680000E-8	-3.562984E-4
7.690000E-8	-4.145387E-4
7.700000E-8	-4.470848E-4
7.710000E-8	-4.659272E-4
7.720000E-8	-4.710661E-4
7.730000E-8	-4.368071E-4
7.740000E-8	-3.682891E-4
7.750000E-8	-3.134747E-4
7.760000E-8	-2.963452E-4
7.770000E-8	-2.963452E-4
7.780000E-8	-2.912063E-4
7.790000E-8	-3.169006E-4
7.800000E-8	-3.477337E-4
7.810000E-8	-3.785668E-4
7.820000E-8	-3.854186E-4
7.830000E-8	-3.888445E-4
7.840000E-8	-3.306042E-4
7.850000E-8	-2.620862E-4
7.860000E-8	-2.004200E-4
7.870000E-8	-1.541703E-4
7.880000E-8	-1.541703E-4
7.890000E-8	-1.747257E-4
7.900000E-8	-2.757898E-4
7.910000E-8	-3.700020E-4
7.920000E-8	-4.762049E-4
7.930000E-8	-5.070380E-4
7.940000E-8	-4.864826E-4
7.950000E-8	-4.316682E-4
7.960000E-8	-4.059740E-4
7.970000E-8	-4.248164E-4
7.980000E-8	-4.984733E-4
7.990000E-8	-6.286575E-4
8.000000E-8	-7.468510E-4
8.010000E-8	-8.205079E-4
8.020000E-8	-7.845359E-4
8.030000E-8	-6.560647E-4
8.040000E-8	-4.744920E-4
8.050000E-8	-3.614373E-4
8.060000E-8	-3.717150E-4
8.070000E-8	-4.967603E-4
8.080000E-8	-6.594906E-4
8.090000E-8	-7.622676E-4
8.100000E-8	-7.965266E-4
8.110000E-8	-7.314345E-4
8.120000E-8	-6.149539E-4
8.130000E-8	-4.933344E-4
8.140000E-8	-4.590754E-4
8.150000E-8	-4.813438E-4
8.160000E-8	-5.156028E-4
8.170000E-8	-5.173157E-4
8.180000E-8	-4.916215E-4
8.190000E-8	-4.796308E-4
8.200000E-8	-4.744920E-4
8.210000E-8	-5.018992E-4
8.220000E-8	-5.635654E-4
8.230000E-8	-5.909726E-4
8.240000E-8	-5.772690E-4
8.250000E-8	-4.967603E-4
8.260000E-8	-3.888445E-4
8.270000E-8	-2.912063E-4
8.280000E-8	-2.500955E-4
8.290000E-8	-3.306042E-4
8.300000E-8	-5.018992E-4
8.310000E-8	-7.006014E-4
8.320000E-8	-8.496280E-4
8.330000E-8	-9.027295E-4
8.340000E-8	-8.324985E-4
8.350000E-8	-6.903237E-4
8.360000E-8	-5.104639E-4
8.370000E-8	-3.785668E-4
8.380000E-8	-2.963452E-4
8.390000E-8	-2.963452E-4
8.400000E-8	-3.306042E-4
8.410000E-8	-3.528725E-4
8.420000E-8	-4.008351E-4
8.430000E-8	-4.213905E-4
8.440000E-8	-4.522236E-4
8.450000E-8	-4.762049E-4
8.460000E-8	-5.327323E-4
8.470000E-8	-5.892596E-4
8.480000E-8	-6.372222E-4
8.490000E-8	-6.320834E-4
8.500000E-8	-6.149539E-4
8.510000E-8	-5.789819E-4
8.520000E-8	-5.567136E-4
8.530000E-8	-5.909726E-4
8.540000E-8	-6.492129E-4
8.550000E-8	-6.886107E-4
8.560000E-8	-7.006014E-4
8.570000E-8	-6.629165E-4
8.580000E-8	-5.892596E-4
8.590000E-8	-5.138898E-4
8.600000E-8	-4.710661E-4
8.610000E-8	-5.070380E-4
8.620000E-8	-5.618524E-4
8.630000E-8	-5.943985E-4
8.640000E-8	-6.166668E-4
8.650000E-8	-6.132409E-4
8.660000E-8	-5.618524E-4
8.670000E-8	-4.830567E-4
8.680000E-8	-3.511596E-4
8.690000E-8	-2.141236E-4
8.700000E-8	-5.824512E-5
8.710000E-8	4.453188E-5
8.720000E-8	6.851318E-5
8.730000E-8	-2.227317E-5
8.740000E-8	-2.141236E-4
8.750000E-8	-4.213905E-4
8.760000E-8	-5.909726E-4
8.770000E-8	-6.783330E-4
8.780000E-8	-6.389352E-4
8.790000E-8	-5.395841E-4
8.800000E-8	-4.042610E-4
8.810000E-8	-2.775027E-4
8.820000E-8	-2.106977E-4
8.830000E-8	-2.175495E-4
8.840000E-8	-2.740768E-4
8.850000E-8	-3.203265E-4
8.860000E-8	-3.357430E-4
8.870000E-8	-3.357430E-4
8.880000E-8	-3.580114E-4
8.890000E-8	-3.871315E-4
8.900000E-8	-4.796308E-4
8.910000E-8	-5.995373E-4
8.920000E-8	-6.988884E-4
8.930000E-8	-7.057402E-4
8.940000E-8	-5.961114E-4
8.950000E-8	-4.076869E-4
8.960000E-8	-2.381049E-4
8.970000E-8	-1.610221E-4
8.980000E-8	-2.363919E-4
8.990000E-8	-4.111128E-4
9.000000E-8	-6.286575E-4
9.010000E-8	-7.982395E-4
9.020000E-8	-8.324985E-4
9.030000E-8	-7.417122E-4
9.040000E-8	-5.584265E-4
9.050000E-8	-3.717150E-4
9.060000E-8	-2.466696E-4
9.070000E-8	-2.106977E-4
9.080000E-8	-2.432437E-4
9.090000E-8	-3.169006E-4
9.100000E-8	-3.956963E-4
9.110000E-8	-4.470848E-4
9.120000E-8	-4.762049E-4
9.130000E-8	-5.070380E-4
9.140000E-8	-5.138898E-4
9.150000E-8	-4.830567E-4
9.160000E-8	-4.179646E-4
9.170000E-8	-3.271783E-4
9.180000E-8	-2.449567E-4
9.190000E-8	-1.901423E-4
9.200000E-8	-2.141236E-4
9.210000E-8	-3.134747E-4
9.220000E-8	-4.470848E-4
9.230000E-8	-5.738431E-4
9.240000E-8	-6.166668E-4
9.250000E-8	-5.806949E-4
9.260000E-8	-4.556495E-4
9.270000E-8	-2.894934E-4
9.280000E-8	-1.524574E-4
9.290000E-8	-6.852282E-5
9.300000E-8	-9.250412E-5
9.310000E-8	-1.935682E-4
9.320000E-8	-3.014840E-4
9.330000E-8	-3.991222E-4
9.340000E-8	-4.590754E-4
9.350000E-8	-4.744920E-4
9.360000E-8	-4.744920E-4
9.370000E-8	-5.001862E-4
9.380000E-8	-5.258805E-4
9.390000E-8	-4.762049E-4
9.400000E-8	-3.751409E-4
9.410000E-8	-2.466696E-4
9.420000E-8	-1.644480E-4
9.430000E-8	-1.438926E-4
9.440000E-8	-2.518085E-4
9.450000E-8	-3.682891E-4
9.460000E-8	-4.762049E-4
9.470000E-8	-5.070380E-4
9.480000E-8	-4.659272E-4
9.490000E-8	-3.717150E-4
9.500000E-8	-3.477337E-4
9.510000E-8	-4.162517E-4
9.520000E-8	-5.738431E-4
9.530000E-8	-7.365733E-4
9.540000E-8	-8.239338E-4
9.550000E-8	-7.931007E-4
9.560000E-8	-6.663424E-4
9.570000E-8	-5.087510E-4
9.580000E-8	-4.213905E-4
9.590000E-8	-4.076869E-4
9.600000E-8	-5.070380E-4
9.610000E-8	-6.132409E-4
9.620000E-8	-6.577776E-4
9.630000E-8	-6.474999E-4
9.640000E-8	-5.635654E-4
9.650000E-8	-4.350941E-4
9.660000E-8	-3.460207E-4
9.670000E-8	-3.460207E-4
9.680000E-8	-4.076869E-4
9.690000E-8	-5.018992E-4
9.700000E-8	-5.652783E-4
9.710000E-8	-5.618524E-4
9.720000E-8	-4.984733E-4
9.730000E-8	-3.974092E-4
9.740000E-8	-3.271783E-4
9.750000E-8	-3.049099E-4
9.760000E-8	-3.700020E-4
9.770000E-8	-4.710661E-4
9.780000E-8	-5.841208E-4
9.790000E-8	-6.423611E-4
9.800000E-8	-6.355093E-4
9.810000E-8	-5.652783E-4
9.820000E-8	-4.830567E-4
9.830000E-8	-4.453718E-4
9.840000E-8	-4.299553E-4
9.850000E-8	-4.796308E-4
9.860000E-8	-5.121769E-4
9.870000E-8	-5.327323E-4
9.880000E-8	-5.532877E-4
9.890000E-8	-5.275934E-4
9.900000E-8	-5.053251E-4
9.910000E-8	-4.710661E-4
9.920000E-8	-4.967603E-4
9.930000E-8	-5.156028E-4
9.940000E-8	-5.772690E-4
9.950000E-8	-6.320834E-4
9.960000E-8	-6.937496E-4
9.970000E-8	-7.262956E-4
9.980000E-8	-7.006014E-4
9.990000E-8	-6.132409E-4
1.000000E-7	-5.344452E-4
1.001000E-7	-4.967603E-4
1.002000E-7	-5.275934E-4
1.003000E-7	-6.012503E-4
1.004000E-7	-7.057402E-4
1.005000E-7	-7.828230E-4
1.006000E-7	-8.205079E-4
1.007000E-7	-7.571287E-4
1.008000E-7	-6.920366E-4
1.009000E-7	-6.320834E-4
1.010000E-7	-6.132409E-4
1.011000E-7	-6.098150E-4
1.012000E-7	-6.115280E-4
1.013000E-7	-5.841208E-4
1.014000E-7	-5.498618E-4
1.015000E-7	-4.779179E-4
1.016000E-7	-3.974092E-4
1.017000E-7	-3.545855E-4
1.018000E-7	-3.819927E-4
1.019000E-7	-4.727790E-4
1.020000E-7	-5.738431E-4
1.021000E-7	-6.577776E-4
1.022000E-7	-6.714812E-4
1.023000E-7	-6.492129E-4
1.024000E-7	-6.286575E-4
1.025000E-7	-5.978244E-4
1.026000E-7	-5.755560E-4
1.027000E-7	-5.584265E-4
1.028000E-7	-5.378711E-4
1.029000E-7	-4.916215E-4
1.030000E-7	-4.385200E-4
1.031000E-7	-3.974092E-4
1.032000E-7	-3.922704E-4
1.033000E-7	-4.625013E-4
1.034000E-7	-5.361582E-4
1.035000E-7	-6.423611E-4
1.036000E-7	-7.468510E-4
1.037000E-7	-8.136561E-4
1.038000E-7	-8.376374E-4
1.039000E-7	-8.307856E-4
1.040000E-7	-7.656935E-4
1.041000E-7	-7.160179E-4
1.042000E-7	-6.971755E-4
1.043000E-7	-7.125920E-4
1.044000E-7	-7.468510E-4
1.045000E-7	-7.845359E-4
1.046000E-7	-7.776841E-4
1.047000E-7	-7.331474E-4
1.048000E-7	-6.543517E-4
1.049000E-7	-5.464359E-4
1.050000E-7	-4.642143E-4
1.051000E-7	-4.453718E-4
1.052000E-7	-4.762049E-4
1.053000E-7	-5.361582E-4
1.054000E-7	-5.875467E-4
1.055000E-7	-6.012503E-4
1.056000E-7	-6.235186E-4
1.057000E-7	-5.584265E-4
1.058000E-7	-5.121769E-4
1.059000E-7	-4.573625E-4
1.060000E-7	-4.539366E-4
1.061000E-7	-4.830567E-4
1.062000E-7	-5.173157E-4
1.063000E-7	-5.310193E-4
1.064000E-7	-5.327323E-4
1.065000E-7	-5.087510E-4
1.066000E-7	-4.385200E-4
1.067000E-7	-3.614373E-4
1.068000E-7	-3.580114E-4
1.069000E-7	-4.111128E-4
1.070000E-7	-5.241675E-4
1.071000E-7	-6.046762E-4
1.072000E-7	-6.320834E-4
1.073000E-7	-5.532877E-4
1.074000E-7	-3.734279E-4
1.075000E-7	-1.952811E-4
1.076000E-7	-1.079207E-4
1.077000E-7	-1.284761E-4
1.078000E-7	-2.689380E-4
1.079000E-7	-4.248164E-4
1.080000E-7	-5.412970E-4
1.081000E-7	-5.704172E-4
1.082000E-7	-5.018992E-4
1.083000E-7	-4.025481E-4
1.084000E-7	-3.408819E-4
1.085000E-7	-3.408819E-4
1.086000E-7	-4.093999E-4
1.087000E-7	-4.933344E-4
1.088000E-7	-5.190287E-4
1.089000E-7	-4.659272E-4
1.090000E-7	-3.768538E-4
1.091000E-7	-3.220394E-4
1.092000E-7	-3.357430E-4
1.093000E-7	-4.145387E-4
1.094000E-7	-5.618524E-4
1.095000E-7	-7.091661E-4
1.096000E-7	-7.931007E-4
1.097000E-7	-7.674064E-4
1.098000E-7	-6.252316E-4
1.099000E-7	-4.487977E-4
1.100000E-7	-2.894934E-4
1.101000E-7	-1.661610E-4
1.102000E-7	-1.164854E-4
1.103000E-7	-1.438926E-4
1.104000E-7	-2.089847E-4
1.105000E-7	-2.843545E-4
1.106000E-7	-3.785668E-4
1.107000E-7	-4.676402E-4
1.108000E-7	-5.447229E-4
1.109000E-7	-6.012503E-4
1.110000E-7	-6.235186E-4
1.111000E-7	-5.687042E-4
1.112000E-7	-4.470848E-4
1.113000E-7	-3.323171E-4
1.114000E-7	-2.432437E-4
1.115000E-7	-2.209754E-4
1.116000E-7	-2.312531E-4
1.117000E-7	-3.049099E-4
1.118000E-7	-3.648632E-4
1.119000E-7	-4.385200E-4
1.120000E-7	-4.573625E-4
1.121000E-7	-4.967603E-4
1.122000E-7	-5.173157E-4
1.123000E-7	-5.464359E-4
1.124000E-7	-5.738431E-4
1.125000E-7	-5.806949E-4
1.126000E-7	-5.806949E-4
1.127000E-7	-5.447229E-4
1.128000E-7	-5.018992E-4
1.129000E-7	-4.248164E-4
1.130000E-7	-3.049099E-4
1.131000E-7	-1.456056E-4
1.132000E-7	-1.199547E-5
1.133000E-7	3.596713E-5
1.134000E-7	-2.227317E-5
1.135000E-7	-2.072718E-4
1.136000E-7	-4.076869E-4
1.137000E-7	-6.183798E-4
1.138000E-7	-7.280086E-4
1.139000E-7	-7.228697E-4
1.140000E-7	-6.406481E-4
1.141000E-7	-5.275934E-4
1.142000E-7	-4.385200E-4
1.143000E-7	-3.991222E-4
1.144000E-7	-3.819927E-4
1.145000E-7	-3.854186E-4
1.146000E-7	-4.025481E-4
1.147000E-7	-4.316682E-4
1.148000E-7	-4.659272E-4
1.149000E-7	-5.138898E-4
1.150000E-7	-5.789819E-4
1.151000E-7	-6.286575E-4
1.152000E-7	-6.115280E-4
1.153000E-7	-4.984733E-4
1.154000E-7	-3.203265E-4
1.155000E-7	-1.370408E-4
1.156000E-7	-3.430718E-6
1.157000E-7	3.082828E-5
1.158000E-7	-3.083792E-5
1.159000E-7	-1.712998E-4
1.160000E-7	-2.826416E-4
1.161000E-7	-2.929193E-4
1.162000E-7	-1.935682E-4
1.163000E-7	-5.481922E-5
1.164000E-7	7.193908E-5
1.165000E-7	9.934628E-5
1.166000E-7	2.911533E-5
1.167000E-7	-1.250502E-4
1.168000E-7	-2.655121E-4
1.169000E-7	-3.751409E-4
1.170000E-7	-4.111128E-4
1.171000E-7	-4.076869E-4
1.172000E-7	-3.871315E-4
1.173000E-7	-3.528725E-4
1.174000E-7	-3.306042E-4
1.175000E-7	-3.220394E-4
1.176000E-7	-3.631502E-4
1.177000E-7	-4.042610E-4
1.178000E-7	-4.522236E-4
1.179000E-7	-5.018992E-4
1.180000E-7	-5.430100E-4
1.181000E-7	-5.207416E-4
1.182000E-7	-4.676402E-4
1.183000E-7	-3.819927E-4
1.184000E-7	-2.912063E-4
1.185000E-7	-2.706509E-4
1.186000E-7	-2.877804E-4
1.187000E-7	-3.648632E-4
1.188000E-7	-4.419459E-4
1.189000E-7	-5.275934E-4
1.190000E-7	-5.327323E-4
1.191000E-7	-5.361582E-4
1.192000E-7	-5.036121E-4
1.193000E-7	-4.710661E-4
1.194000E-7	-4.470848E-4
1.195000E-7	-3.922704E-4
1.196000E-7	-3.700020E-4
1.197000E-7	-3.340301E-4
1.198000E-7	-3.511596E-4
1.199000E-7	-4.282423E-4
1.200000E-7	-5.772690E-4
1.201000E-7	-7.262956E-4
1.202000E-7	-7.982395E-4
1.203000E-7	-7.879618E-4
1.204000E-7	-6.560647E-4
1.205000E-7	-4.710661E-4
1.206000E-7	-2.603732E-4
1.207000E-7	-1.319020E-4
1.208000E-7	-1.130595E-4
1.209000E-7	-1.695869E-4
1.210000E-7	-2.586603E-4
1.211000E-7	-3.477337E-4
1.212000E-7	-3.939833E-4
1.213000E-7	-3.939833E-4
1.214000E-7	-3.425948E-4
1.215000E-7	-2.483826E-4
1.216000E-7	-1.935682E-4
1.217000E-7	-1.661610E-4
1.218000E-7	-1.969941E-4
1.219000E-7	-2.912063E-4
1.220000E-7	-3.700020E-4
1.221000E-7	-3.785668E-4
1.222000E-7	-3.151876E-4
1.223000E-7	-2.021329E-4
1.224000E-7	-1.387538E-4
1.225000E-7	-1.199113E-4
1.226000E-7	-2.072718E-4
1.227000E-7	-3.323171E-4
1.228000E-7	-4.693531E-4
1.229000E-7	-5.241675E-4
1.230000E-7	-4.847697E-4
1.231000E-7	-3.374560E-4
1.232000E-7	-1.644480E-4
1.233000E-7	-1.542137E-5
1.234000E-7	3.768008E-5
1.235000E-7	-5.143668E-6
1.236000E-7	-1.370408E-4
1.237000E-7	-2.980581E-4
1.238000E-7	-4.539366E-4
1.239000E-7	-5.430100E-4
1.240000E-7	-5.892596E-4
1.241000E-7	-5.498618E-4
1.242000E-7	-4.916215E-4
1.243000E-7	-4.453718E-4
1.244000E-7	-4.368071E-4
1.245000E-7	-4.522236E-4
1.246000E-7	-4.779179E-4
1.247000E-7	-4.642143E-4
1.248000E-7	-4.436589E-4
1.249000E-7	-3.631502E-4
1.250000E-7	-2.706509E-4
1.251000E-7	-1.969941E-4
1.252000E-7	-1.695869E-4
1.253000E-7	-1.781516E-4
1.254000E-7	-1.952811E-4
1.255000E-7	-1.627351E-4
1.256000E-7	-1.387538E-4
1.257000E-7	-1.062077E-4
1.258000E-7	-9.935592E-5
1.259000E-7	-1.456056E-4
1.260000E-7	-2.637991E-4
1.261000E-7	-4.231035E-4
1.262000E-7	-5.704172E-4
1.263000E-7	-6.749071E-4
1.264000E-7	-6.954625E-4
1.265000E-7	-6.440740E-4
1.266000E-7	-5.447229E-4
1.267000E-7	-4.607884E-4
1.268000E-7	-4.487977E-4
1.269000E-7	-4.607884E-4
1.270000E-7	-5.138898E-4
1.271000E-7	-5.412970E-4
1.272000E-7	-5.447229E-4
1.273000E-7	-4.436589E-4
1.274000E-7	-2.757898E-4
1.275000E-7	-1.130595E-4
1.276000E-7	-3.083792E-5
1.277000E-7	-3.255087E-5
1.278000E-7	-1.062077E-4
1.279000E-7	-2.072718E-4
1.280000E-7	-2.894934E-4
1.281000E-7	-3.306042E-4
1.282000E-7	-3.169006E-4
1.283000E-7	-2.620862E-4
1.284000E-7	-2.466696E-4
1.285000E-7	-2.483826E-4
1.286000E-7	-2.500955E-4
1.287000E-7	-2.792157E-4
1.288000E-7	-3.014840E-4
1.289000E-7	-3.169006E-4
1.290000E-7	-3.203265E-4
1.291000E-7	-2.860675E-4
1.292000E-7	-2.552344E-4
1.293000E-7	-2.569473E-4
1.294000E-7	-3.169006E-4
1.295000E-7	-4.093999E-4
1.296000E-7	-5.104639E-4
1.297000E-7	-5.721301E-4
1.298000E-7	-5.978244E-4
1.299000E-7	-5.515747E-4
1.300000E-7	-4.539366E-4
1.301000E-7	-3.768538E-4
1.302000E-7	-3.237524E-4
1.303000E-7	-3.511596E-4
1.304000E-7	-4.779179E-4
1.305000E-7	-5.995373E-4
1.306000E-7	-7.194438E-4
1.307000E-7	-7.845359E-4
1.308000E-7	-7.674064E-4
1.309000E-7	-6.783330E-4
1.310000E-7	-5.156028E-4
1.311000E-7	-3.545855E-4
1.312000E-7	-2.278272E-4
1.313000E-7	-1.610221E-4
1.314000E-7	-1.884293E-4
1.315000E-7	-2.518085E-4
1.316000E-7	-3.614373E-4
1.317000E-7	-5.018992E-4
1.318000E-7	-6.594906E-4
1.319000E-7	-7.776841E-4
1.320000E-7	-8.393503E-4
1.321000E-7	-7.896748E-4
1.322000E-7	-6.680553E-4
1.323000E-7	-5.138898E-4
1.324000E-7	-4.076869E-4
1.325000E-7	-3.083358E-4
1.326000E-7	-2.757898E-4
1.327000E-7	-2.775027E-4
1.328000E-7	-3.134747E-4
1.329000E-7	-3.854186E-4
1.330000E-7	-4.899085E-4
1.331000E-7	-5.875467E-4
1.332000E-7	-6.629165E-4
1.333000E-7	-6.577776E-4
1.334000E-7	-5.344452E-4
1.335000E-7	-3.477337E-4
1.336000E-7	-1.438926E-4
1.337000E-7	-1.717768E-6
1.338000E-7	3.082828E-5
1.339000E-7	-5.310627E-5
1.340000E-7	-2.209754E-4
1.341000E-7	-4.196776E-4
1.342000E-7	-6.046762E-4
1.343000E-7	-7.143050E-4
1.344000E-7	-8.205079E-4
1.345000E-7	-8.718964E-4
1.346000E-7	-8.958777E-4
1.347000E-7	-8.342115E-4
1.348000E-7	-7.143050E-4
1.349000E-7	-5.567136E-4
1.350000E-7	-4.179646E-4
1.351000E-7	-3.306042E-4
1.352000E-7	-3.288912E-4
1.353000E-7	-3.648632E-4
1.354000E-7	-4.282423E-4
1.355000E-7	-4.453718E-4
1.356000E-7	-4.145387E-4
1.357000E-7	-3.391689E-4
1.358000E-7	-2.860675E-4
1.359000E-7	-2.826416E-4
1.360000E-7	-2.894934E-4
1.361000E-7	-3.271783E-4
1.362000E-7	-3.425948E-4
1.363000E-7	-3.460207E-4
1.364000E-7	-3.614373E-4
1.365000E-7	-3.854186E-4
1.366000E-7	-4.368071E-4
1.367000E-7	-4.093999E-4
1.368000E-7	-3.717150E-4
1.369000E-7	-2.894934E-4
1.370000E-7	-1.969941E-4
1.371000E-7	-1.850034E-4
1.372000E-7	-2.363919E-4
1.373000E-7	-3.717150E-4
1.374000E-7	-4.744920E-4
1.375000E-7	-5.036121E-4
1.376000E-7	-4.196776E-4
1.377000E-7	-2.483826E-4
1.378000E-7	-7.194872E-5
1.379000E-7	3.254123E-5
1.380000E-7	-5.143668E-6
1.381000E-7	-1.438926E-4
1.382000E-7	-3.186135E-4
1.383000E-7	-4.436589E-4
1.384000E-7	-4.967603E-4
1.385000E-7	-4.659272E-4
1.386000E-7	-3.802797E-4
1.387000E-7	-3.203265E-4
1.388000E-7	-3.031970E-4
1.389000E-7	-3.494466E-4
1.390000E-7	-4.282423E-4
1.391000E-7	-4.847697E-4
1.392000E-7	-5.293064E-4
1.393000E-7	-5.053251E-4
1.394000E-7	-4.539366E-4
1.395000E-7	-3.682891E-4
1.396000E-7	-3.117617E-4
1.397000E-7	-2.963452E-4
1.398000E-7	-3.357430E-4
1.399000E-7	-4.350941E-4
1.400000E-7	-5.275934E-4
1.401000E-7	-5.961114E-4
1.402000E-7	-5.875467E-4
1.403000E-7	-5.327323E-4
1.404000E-7	-4.899085E-4
1.405000E-7	-4.676402E-4
1.406000E-7	-4.607884E-4
1.407000E-7	-5.121769E-4
1.408000E-7	-5.943985E-4
1.409000E-7	-6.731942E-4
1.410000E-7	-7.314345E-4
1.411000E-7	-7.485640E-4
1.412000E-7	-7.417122E-4
1.413000E-7	-7.108791E-4
1.414000E-7	-6.714812E-4
1.415000E-7	-6.183798E-4
1.416000E-7	-6.457870E-4
1.417000E-7	-6.560647E-4
1.418000E-7	-6.423611E-4
1.419000E-7	-5.789819E-4
1.420000E-7	-4.710661E-4
1.421000E-7	-3.031970E-4
1.422000E-7	-1.267631E-4
1.423000E-7	-3.768972E-5
1.424000E-7	-6.852282E-5
1.425000E-7	-2.226883E-4
1.426000E-7	-4.642143E-4
1.427000E-7	-6.406481E-4
1.428000E-7	-7.622676E-4
1.429000E-7	-7.417122E-4
1.430000E-7	-6.731942E-4
1.431000E-7	-5.858337E-4
1.432000E-7	-5.173157E-4
1.433000E-7	-4.436589E-4
1.434000E-7	-3.991222E-4
1.435000E-7	-3.408819E-4
1.436000E-7	-2.689380E-4
1.437000E-7	-2.278272E-4
1.438000E-7	-2.381049E-4
1.439000E-7	-3.186135E-4
1.440000E-7	-4.248164E-4
1.441000E-7	-5.293064E-4
1.442000E-7	-5.943985E-4
1.443000E-7	-5.721301E-4
1.444000E-7	-4.864826E-4
1.445000E-7	-3.580114E-4
1.446000E-7	-2.278272E-4
1.447000E-7	-1.319020E-4
1.448000E-7	-9.079117E-5
1.449000E-7	-1.336149E-4
1.450000E-7	-2.586603E-4
1.451000E-7	-4.042610E-4
1.452000E-7	-5.207416E-4
1.453000E-7	-5.926855E-4
1.454000E-7	-5.978244E-4
1.455000E-7	-5.207416E-4
1.456000E-7	-4.128258E-4
1.457000E-7	-3.494466E-4
1.458000E-7	-3.357430E-4
1.459000E-7	-3.631502E-4
1.460000E-7	-3.700020E-4
1.461000E-7	-3.528725E-4
1.462000E-7	-3.374560E-4
1.463000E-7	-2.963452E-4
1.464000E-7	-2.672250E-4
1.465000E-7	-2.432437E-4
1.466000E-7	-2.740768E-4
1.467000E-7	-3.066229E-4
1.468000E-7	-3.494466E-4
1.469000E-7	-3.888445E-4
1.470000E-7	-4.025481E-4
1.471000E-7	-4.008351E-4
1.472000E-7	-3.631502E-4
1.473000E-7	-2.860675E-4
1.474000E-7	-1.850034E-4
1.475000E-7	-1.010689E-4
1.476000E-7	-8.393937E-5
1.477000E-7	-1.267631E-4
1.478000E-7	-2.312531E-4
1.479000E-7	-4.093999E-4
1.480000E-7	-5.978244E-4
1.481000E-7	-7.451381E-4
1.482000E-7	-7.965266E-4
1.483000E-7	-7.434251E-4
1.484000E-7	-6.269445E-4
1.485000E-7	-4.847697E-4
1.486000E-7	-4.213905E-4
1.487000E-7	-3.854186E-4
1.488000E-7	-3.922704E-4
1.489000E-7	-4.111128E-4
1.490000E-7	-3.888445E-4
1.491000E-7	-3.254653E-4
1.492000E-7	-2.586603E-4
1.493000E-7	-2.329660E-4
1.494000E-7	-2.398178E-4
1.495000E-7	-2.620862E-4
1.496000E-7	-2.792157E-4
1.497000E-7	-2.226883E-4
1.498000E-7	-1.336149E-4
1.499000E-7	-3.083792E-5
1.500000E-7	2.055058E-5
1.501000E-7	1.712468E-5
1.502000E-7	-7.194872E-5
1.503000E-7	-1.575962E-4
1.504000E-7	-2.569473E-4
1.505000E-7	-2.963452E-4
1.506000E-7	-2.809286E-4
1.507000E-7	-2.997711E-4
1.508000E-7	-3.254653E-4
1.509000E-7	-3.854186E-4
1.510000E-7	-4.282423E-4
1.511000E-7	-4.676402E-4
1.512000E-7	-4.693531E-4
1.513000E-7	-4.299553E-4
1.514000E-7	-4.145387E-4
1.515000E-7	-3.956963E-4
1.516000E-7	-3.956963E-4
1.517000E-7	-3.837056E-4
1.518000E-7	-3.528725E-4
1.519000E-7	-3.134747E-4
1.520000E-7	-2.860675E-4
1.521000E-7	-3.066229E-4
1.522000E-7	-3.785668E-4
1.523000E-7	-4.744920E-4
1.524000E-7	-5.926855E-4
1.525000E-7	-6.749071E-4
1.526000E-7	-6.423611E-4
1.527000E-7	-5.293064E-4
1.528000E-7	-3.785668E-4
1.529000E-7	-2.483826E-4
1.530000E-7	-2.089847E-4
1.531000E-7	-2.809286E-4
1.532000E-7	-4.316682E-4
1.533000E-7	-5.978244E-4
1.534000E-7	-7.040273E-4
1.535000E-7	-7.074532E-4
1.536000E-7	-6.457870E-4
1.537000E-7	-5.447229E-4
1.538000E-7	-4.762049E-4
1.539000E-7	-4.522236E-4
1.540000E-7	-4.556495E-4
1.541000E-7	-4.522236E-4
1.542000E-7	-4.402330E-4
1.543000E-7	-4.299553E-4
1.544000E-7	-3.939833E-4
1.545000E-7	-3.854186E-4
1.546000E-7	-4.059740E-4
1.547000E-7	-4.265294E-4
1.548000E-7	-4.453718E-4
1.549000E-7	-4.128258E-4
1.550000E-7	-3.682891E-4
1.551000E-7	-3.597243E-4
1.552000E-7	-4.282423E-4
1.553000E-7	-5.104639E-4
1.554000E-7	-6.098150E-4
1.555000E-7	-6.817589E-4
1.556000E-7	-6.834719E-4
1.557000E-7	-5.618524E-4
1.558000E-7	-3.391689E-4
1.559000E-7	-1.044948E-4
1.560000E-7	3.425418E-5
1.561000E-7	3.768008E-5
1.562000E-7	-9.593002E-5
1.563000E-7	-3.031970E-4
1.564000E-7	-5.190287E-4
1.565000E-7	-6.937496E-4
1.566000E-7	-7.177309E-4
1.567000E-7	-6.406481E-4
1.568000E-7	-4.779179E-4
1.569000E-7	-3.323171E-4
1.570000E-7	-2.363919E-4
1.571000E-7	-1.987070E-4
1.572000E-7	-2.295401E-4
