Study Name	PremaTech_CVD_SiC_1_Heating
4.600000E-8	1.346382E-3
4.610000E-8	1.553649E-3
4.620000E-8	1.779758E-3
4.630000E-8	1.937350E-3
4.640000E-8	1.909943E-3
4.650000E-8	1.762629E-3
4.660000E-8	1.536519E-3
4.670000E-8	1.283003E-3
4.680000E-8	1.144254E-3
4.690000E-8	1.111708E-3
4.700000E-8	1.183652E-3
4.710000E-8	1.281290E-3
4.720000E-8	1.378928E-3
4.730000E-8	1.442307E-3
4.740000E-8	1.433742E-3
4.750000E-8	1.356660E-3
4.760000E-8	1.269299E-3
4.770000E-8	1.216198E-3
4.780000E-8	1.252170E-3
4.790000E-8	1.380641E-3
4.800000E-8	1.560501E-3
4.810000E-8	1.740360E-3
4.820000E-8	1.814017E-3
4.830000E-8	1.752351E-3
4.840000E-8	1.596473E-3
4.850000E-8	1.423465E-3
4.860000E-8	1.315549E-3
4.870000E-8	1.286429E-3
4.880000E-8	1.349808E-3
4.890000E-8	1.423465E-3
4.900000E-8	1.468001E-3
4.910000E-8	1.473140E-3
4.920000E-8	1.445733E-3
4.930000E-8	1.428604E-3
4.940000E-8	1.423465E-3
4.950000E-8	1.445733E-3
4.960000E-8	1.437168E-3
4.970000E-8	1.425178E-3
4.980000E-8	1.396057E-3
4.990000E-8	1.366937E-3
5.000000E-8	1.313836E-3
5.010000E-8	1.277864E-3
5.020000E-8	1.214485E-3
5.030000E-8	1.149393E-3
5.040000E-8	1.133976E-3
5.050000E-8	1.175087E-3
5.060000E-8	1.240179E-3
5.070000E-8	1.308697E-3
5.080000E-8	1.399483E-3
5.090000E-8	1.435455E-3
5.100000E-8	1.447446E-3
5.110000E-8	1.435455E-3
5.120000E-8	1.397770E-3
5.130000E-8	1.353234E-3
5.140000E-8	1.339530E-3
5.150000E-8	1.384067E-3
5.160000E-8	1.433742E-3
5.170000E-8	1.514251E-3
5.180000E-8	1.584482E-3
5.190000E-8	1.620454E-3
5.200000E-8	1.603324E-3
5.210000E-8	1.476566E-3
5.220000E-8	1.303558E-3
5.230000E-8	1.142541E-3
5.240000E-8	1.068884E-3
5.250000E-8	1.044903E-3
5.260000E-8	1.113421E-3
5.270000E-8	1.229901E-3
5.280000E-8	1.351521E-3
5.290000E-8	1.421752E-3
5.300000E-8	1.438881E-3
5.310000E-8	1.426891E-3
5.320000E-8	1.401196E-3
5.330000E-8	1.349808E-3
5.340000E-8	1.325827E-3
5.350000E-8	1.313836E-3
5.360000E-8	1.298419E-3
5.370000E-8	1.269299E-3
5.380000E-8	1.238466E-3
5.390000E-8	1.217911E-3
5.400000E-8	1.169948E-3
5.410000E-8	1.144254E-3
5.420000E-8	1.111708E-3
5.430000E-8	1.116847E-3
5.440000E-8	1.106569E-3
5.450000E-8	1.091152E-3
5.460000E-8	1.154532E-3
5.470000E-8	1.257309E-3
5.480000E-8	1.363511E-3
5.490000E-8	1.437168E-3
5.500000E-8	1.404622E-3
5.510000E-8	1.298419E-3
5.520000E-8	1.164809E-3
5.530000E-8	1.072310E-3
5.540000E-8	1.079162E-3
5.550000E-8	1.207633E-3
5.560000E-8	1.396057E-3
5.570000E-8	1.545084E-3
5.580000E-8	1.606750E-3
5.590000E-8	1.557075E-3
5.600000E-8	1.426891E-3
5.610000E-8	1.291568E-3
5.620000E-8	1.173374E-3
5.630000E-8	1.147680E-3
5.640000E-8	1.157957E-3
5.650000E-8	1.187078E-3
5.660000E-8	1.171661E-3
5.670000E-8	1.128837E-3
5.680000E-8	1.024347E-3
5.690000E-8	8.633300E-4
5.700000E-8	7.143034E-4
5.710000E-8	6.149523E-4
5.720000E-8	6.474983E-4
5.730000E-8	7.314329E-4
5.740000E-8	8.821725E-4
5.750000E-8	1.014070E-3
5.760000E-8	1.089439E-3
5.770000E-8	1.082588E-3
5.780000E-8	1.003792E-3
5.790000E-8	8.855984E-4
5.800000E-8	7.451365E-4
5.810000E-8	6.372206E-4
5.820000E-8	5.824062E-4
5.830000E-8	5.943969E-4
5.840000E-8	6.749055E-4
5.850000E-8	8.530523E-4
5.860000E-8	1.072310E-3
5.870000E-8	1.264160E-3
5.880000E-8	1.389206E-3
5.890000E-8	1.433742E-3
5.900000E-8	1.390919E-3
5.910000E-8	1.308697E-3
5.920000E-8	1.240179E-3
5.930000E-8	1.269299E-3
5.940000E-8	1.380641E-3
5.950000E-8	1.536519E-3
5.960000E-8	1.685546E-3
5.970000E-8	1.719805E-3
5.980000E-8	1.629019E-3
5.990000E-8	1.456011E-3
6.000000E-8	1.243605E-3
6.010000E-8	1.074023E-3
6.020000E-8	9.695329E-4
6.030000E-8	9.643941E-4
6.040000E-8	1.043190E-3
6.050000E-8	1.133976E-3
6.060000E-8	1.229901E-3
6.070000E-8	1.272725E-3
6.080000E-8	1.212772E-3
6.090000E-8	1.111708E-3
6.100000E-8	9.712459E-4
6.110000E-8	8.975890E-4
6.120000E-8	9.558293E-4
6.130000E-8	1.086014E-3
6.140000E-8	1.248744E-3
6.150000E-8	1.396057E-3
6.160000E-8	1.469714E-3
6.170000E-8	1.469714E-3
6.180000E-8	1.378928E-3
6.190000E-8	1.245318E-3
6.200000E-8	1.108282E-3
6.210000E-8	9.952272E-4
6.220000E-8	8.667559E-4
6.230000E-8	7.845343E-4
6.240000E-8	7.793955E-4
6.250000E-8	8.718948E-4
6.260000E-8	1.014070E-3
6.270000E-8	1.187078E-3
6.280000E-8	1.291568E-3
6.290000E-8	1.303558E-3
6.300000E-8	1.205920E-3
6.310000E-8	1.072310E-3
6.320000E-8	9.524034E-4
6.330000E-8	9.078667E-4
6.340000E-8	9.455516E-4
6.350000E-8	9.969401E-4
6.360000E-8	1.019208E-3
6.370000E-8	1.015783E-3
6.380000E-8	1.014070E-3
6.390000E-8	9.952272E-4
6.400000E-8	9.678200E-4
6.410000E-8	9.284221E-4
6.420000E-8	8.787466E-4
6.430000E-8	8.599041E-4
6.440000E-8	8.770336E-4
6.450000E-8	9.455516E-4
6.460000E-8	1.053467E-3
6.470000E-8	1.169948E-3
6.480000E-8	1.238466E-3
6.490000E-8	1.233327E-3
6.500000E-8	1.121985E-3
6.510000E-8	9.609682E-4
6.520000E-8	7.742566E-4
6.530000E-8	7.057386E-4
6.540000E-8	7.656919E-4
6.550000E-8	9.147185E-4
6.560000E-8	1.079162E-3
6.570000E-8	1.219624E-3
6.580000E-8	1.236753E-3
6.590000E-8	1.140828E-3
6.600000E-8	9.935142E-4
6.610000E-8	8.701818E-4
6.620000E-8	7.776825E-4
6.630000E-8	7.571271E-4
6.640000E-8	7.828214E-4
6.650000E-8	8.033768E-4
6.660000E-8	8.119415E-4
6.670000E-8	8.290710E-4
6.680000E-8	8.667559E-4
6.690000E-8	9.267092E-4
6.700000E-8	1.029486E-3
6.710000E-8	1.118560E-3
6.720000E-8	1.125411E-3
6.730000E-8	1.026060E-3
6.740000E-8	9.095797E-4
6.750000E-8	8.410617E-4
6.760000E-8	8.633300E-4
6.770000E-8	9.609682E-4
6.780000E-8	1.063745E-3
6.790000E-8	1.133976E-3
6.800000E-8	1.108282E-3
6.810000E-8	1.017496E-3
6.820000E-8	8.941631E-4
6.830000E-8	8.462005E-4
6.840000E-8	8.479135E-4
6.850000E-8	8.993020E-4
6.860000E-8	9.061538E-4
6.870000E-8	9.078667E-4
6.880000E-8	8.924502E-4
6.890000E-8	9.249962E-4
6.900000E-8	9.986531E-4
6.910000E-8	1.123698E-3
6.920000E-8	1.202494E-3
6.930000E-8	1.205920E-3
6.940000E-8	1.096291E-3
6.950000E-8	9.352739E-4
6.960000E-8	8.050897E-4
6.970000E-8	7.759696E-4
6.980000E-8	9.267092E-4
6.990000E-8	1.132263E-3
7.000000E-8	1.289855E-3
7.010000E-8	1.344669E-3
7.020000E-8	1.257309E-3
7.030000E-8	1.062032E-3
7.040000E-8	8.290710E-4
7.050000E-8	6.132393E-4
7.060000E-8	4.710645E-4
7.070000E-8	4.419443E-4
7.080000E-8	4.813422E-4
7.090000E-8	5.652767E-4
7.100000E-8	6.817573E-4
7.110000E-8	7.691178E-4
7.120000E-8	8.222192E-4
7.130000E-8	8.290710E-4
7.140000E-8	7.828214E-4
7.150000E-8	7.485624E-4
7.160000E-8	7.057386E-4
7.170000E-8	7.091645E-4
7.180000E-8	7.399976E-4
7.190000E-8	8.187933E-4
7.200000E-8	9.078667E-4
7.210000E-8	9.763847E-4
7.220000E-8	1.015783E-3
7.230000E-8	1.041477E-3
7.240000E-8	1.058606E-3
7.250000E-8	1.116847E-3
7.260000E-8	1.161383E-3
7.270000E-8	1.151106E-3
7.280000E-8	1.086014E-3
7.290000E-8	9.712459E-4
7.300000E-8	8.513394E-4
7.310000E-8	7.485624E-4
7.320000E-8	7.554142E-4
7.330000E-8	8.427746E-4
7.340000E-8	9.712459E-4
7.350000E-8	1.108282E-3
7.360000E-8	1.200781E-3
7.370000E-8	1.199068E-3
7.380000E-8	1.125411E-3
7.390000E-8	1.003792E-3
7.400000E-8	8.462005E-4
7.410000E-8	6.817573E-4
7.420000E-8	6.149523E-4
7.430000E-8	5.687026E-4
7.440000E-8	5.909710E-4
7.450000E-8	6.132393E-4
7.460000E-8	6.389336E-4
7.470000E-8	7.160163E-4
7.480000E-8	7.605530E-4
7.490000E-8	7.965250E-4
7.500000E-8	8.068027E-4
7.510000E-8	7.691178E-4
7.520000E-8	6.766185E-4
7.530000E-8	5.190271E-4
7.540000E-8	3.837040E-4
7.550000E-8	3.374544E-4
7.560000E-8	4.042594E-4
7.570000E-8	5.567120E-4
7.580000E-8	7.502753E-4
7.590000E-8	9.061538E-4
7.600000E-8	1.038051E-3
7.610000E-8	1.062032E-3
7.620000E-8	1.019208E-3
7.630000E-8	8.993020E-4
7.640000E-8	7.725437E-4
7.650000E-8	6.406465E-4
7.660000E-8	5.549990E-4
7.670000E-8	5.498602E-4
7.680000E-8	5.841192E-4
7.690000E-8	6.166652E-4
7.700000E-8	6.183782E-4
7.710000E-8	6.252300E-4
7.720000E-8	6.337947E-4
7.730000E-8	6.423595E-4
7.740000E-8	6.406465E-4
7.750000E-8	6.389336E-4
7.760000E-8	6.200911E-4
7.770000E-8	5.841192E-4
7.780000E-8	5.001846E-4
7.790000E-8	3.837040E-4
7.800000E-8	3.237508E-4
7.810000E-8	3.511580E-4
7.820000E-8	4.522220E-4
7.830000E-8	6.526372E-4
7.840000E-8	8.496264E-4
7.850000E-8	9.986531E-4
7.860000E-8	1.056893E-3
7.870000E-8	9.661070E-4
7.880000E-8	7.639789E-4
7.890000E-8	5.327307E-4
7.900000E-8	3.408803E-4
7.910000E-8	2.192608E-4
7.920000E-8	1.935666E-4
7.930000E-8	2.620846E-4
7.940000E-8	4.162501E-4
7.950000E-8	6.200911E-4
7.960000E-8	7.537012E-4
7.970000E-8	8.324969E-4
7.980000E-8	8.513394E-4
7.990000E-8	8.222192E-4
8.000000E-8	7.485624E-4
8.010000E-8	7.108775E-4
8.020000E-8	7.417106E-4
8.030000E-8	8.718948E-4
8.040000E-8	1.043190E-3
8.050000E-8	1.178513E-3
8.060000E-8	1.217911E-3
8.070000E-8	1.192216E-3
8.080000E-8	1.118560E-3
8.090000E-8	1.024347E-3
8.100000E-8	8.924502E-4
8.110000E-8	7.708307E-4
8.120000E-8	6.372206E-4
8.130000E-8	5.087494E-4
8.140000E-8	3.888429E-4
8.150000E-8	3.408803E-4
8.160000E-8	4.093983E-4
8.170000E-8	6.063875E-4
8.180000E-8	7.691178E-4
8.190000E-8	8.770336E-4
8.200000E-8	8.222192E-4
8.210000E-8	6.731926E-4
8.220000E-8	5.258789E-4
8.230000E-8	4.470832E-4
8.240000E-8	5.156012E-4
8.250000E-8	7.074516E-4
8.260000E-8	9.095797E-4
8.270000E-8	1.012357E-3
8.280000E-8	9.986531E-4
8.290000E-8	8.821725E-4
8.300000E-8	7.348588E-4
8.310000E-8	6.286559E-4
8.320000E-8	5.943969E-4
8.330000E-8	5.687026E-4
8.340000E-8	5.669897E-4
8.350000E-8	5.549990E-4
8.360000E-8	5.618508E-4
8.370000E-8	5.087494E-4
8.380000E-8	4.762033E-4
8.390000E-8	4.830551E-4
8.400000E-8	4.916199E-4
8.410000E-8	4.762033E-4
8.420000E-8	4.659256E-4
8.430000E-8	4.368055E-4
8.440000E-8	4.539350E-4
8.450000E-8	4.727774E-4
8.460000E-8	5.601379E-4
8.470000E-8	6.492113E-4
8.480000E-8	6.492113E-4
8.490000E-8	5.875451E-4
8.500000E-8	5.275918E-4
8.510000E-8	4.676386E-4
8.520000E-8	4.590738E-4
8.530000E-8	5.584249E-4
8.540000E-8	7.040257E-4
8.550000E-8	8.530523E-4
