Study Name	PremaTech_CVD_SiC_1_Heating
8.300000E-9	-2.415179E-4
8.400000E-9	-1.918424E-4
8.500000E-9	-1.627222E-4
8.600000E-9	-9.249129E-5
8.700000E-9	3.769291E-5
8.800000E-9	2.329692E-4
8.900000E-9	4.248196E-4
9.000000E-9	5.567168E-4
9.100000E-9	5.944017E-4
9.200000E-9	5.550038E-4
9.300000E-9	4.385232E-4
9.400000E-9	2.775059E-4
9.500000E-9	2.432469E-4
9.600000E-9	2.535246E-4
9.700000E-9	2.518117E-4
9.800000E-9	1.832937E-4
9.900000E-9	1.421829E-4
1.000000E-8	9.250732E-5
1.010000E-8	9.079437E-5
1.020000E-8	8.394257E-5
1.030000E-8	8.222962E-5
1.040000E-8	5.482241E-5
1.050000E-8	5.146863E-6
1.060000E-8	-1.284632E-4
1.070000E-8	-3.083230E-4
1.080000E-8	-4.573497E-4
1.090000E-8	-5.070252E-4
1.100000E-8	-4.727662E-4
1.110000E-8	-3.991093E-4
1.120000E-8	-2.637863E-4
1.130000E-8	-4.795459E-5
1.140000E-8	1.507476E-4
1.150000E-8	3.597275E-4
1.160000E-8	4.179678E-4
1.170000E-8	3.631534E-4
1.180000E-8	1.747289E-4
1.190000E-8	-1.079078E-4
1.200000E-8	-3.323043E-4
1.210000E-8	-4.573497E-4
1.220000E-8	-4.453590E-4
1.230000E-8	-3.117489E-4
1.240000E-8	-1.181855E-4
1.250000E-8	9.250732E-5
1.260000E-8	2.432469E-4
1.270000E-8	3.460239E-4
1.280000E-8	4.025513E-4
1.290000E-8	3.785700E-4
1.300000E-8	2.877836E-4
1.310000E-8	1.850066E-4
1.320000E-8	1.044980E-4
1.330000E-8	-1.026969E-5
1.340000E-8	-1.507316E-4
1.350000E-8	-2.654992E-4
1.360000E-8	-2.826287E-4
1.370000E-8	-2.209625E-4
1.380000E-8	-4.966754E-5
1.390000E-8	1.284793E-4
1.400000E-8	3.014872E-4
1.410000E-8	3.580146E-4
1.420000E-8	2.518117E-4
1.430000E-8	3.426701E-5
1.440000E-8	-1.969812E-4
1.450000E-8	-2.929064E-4
1.460000E-8	-2.243884E-4
1.470000E-8	-1.540854E-5
1.480000E-8	1.867196E-4
1.490000E-8	3.083390E-4
1.500000E-8	1.969973E-4
1.510000E-8	-5.130837E-6
1.520000E-8	-2.346661E-4
1.530000E-8	-4.008223E-4
1.540000E-8	-4.933216E-4
1.550000E-8	-5.053123E-4
1.560000E-8	-4.025352E-4
1.570000E-8	-2.723510E-4
1.580000E-8	-1.301762E-4
1.590000E-8	-4.452869E-5
1.600000E-8	1.028571E-5
1.610000E-8	-3.253804E-5
1.620000E-8	-7.707474E-5
1.630000E-8	-1.644352E-4
1.640000E-8	-1.541575E-4
1.650000E-8	-1.284632E-4
1.660000E-8	2.570226E-5
1.670000E-8	2.158397E-4
1.680000E-8	3.460239E-4
1.690000E-8	4.076901E-4
1.700000E-8	4.299585E-4
1.710000E-8	4.076901E-4
1.720000E-8	4.488009E-4
1.730000E-8	5.173189E-4
1.740000E-8	6.851880E-4
1.750000E-8	8.462053E-4
1.760000E-8	9.541212E-4
1.770000E-8	9.729636E-4
1.780000E-8	8.701866E-4
1.790000E-8	6.166700E-4
1.800000E-8	2.552376E-4
1.810000E-8	-4.966754E-5
1.820000E-8	-2.826287E-4
1.830000E-8	-3.614244E-4
1.840000E-8	-2.346661E-4
1.850000E-8	-2.911214E-5
1.860000E-8	1.935714E-4
1.870000E-8	3.443110E-4
1.880000E-8	4.607916E-4
1.890000E-8	6.680585E-4
1.900000E-8	1.322405E-3
1.910000E-8	2.774987E-3
1.920000E-8	5.450615E-3
1.930000E-8	9.470909E-3
1.940000E-8	1.464231E-2
1.950000E-8	2.067360E-2
1.960000E-8	2.718110E-2
1.970000E-8	3.391813E-2
1.980000E-8	4.051470E-2
1.990000E-8	4.639012E-2
2.000000E-8	5.082152E-2
2.010000E-8	5.320938E-2
2.020000E-8	5.352113E-2
2.030000E-8	5.214906E-2
2.040000E-8	4.940834E-2
2.050000E-8	4.578374E-2
2.060000E-8	4.187650E-2
2.070000E-8	3.837694E-2
2.080000E-8	3.577840E-2
2.090000E-8	3.378281E-2
2.100000E-8	3.228740E-2
2.110000E-8	3.081084E-2
2.120000E-8	2.931372E-2
2.130000E-8	2.773438E-2
2.140000E-8	2.608824E-2
2.150000E-8	2.448149E-2
2.160000E-8	2.293641E-2
2.170000E-8	2.153864E-2
2.180000E-8	2.040296E-2
2.190000E-8	1.943514E-2
2.200000E-8	1.861121E-2
2.210000E-8	1.781640E-2
2.220000E-8	1.712094E-2
2.230000E-8	1.636725E-2
2.240000E-8	1.548508E-2
2.250000E-8	1.446930E-2
2.260000E-8	1.338671E-2
2.270000E-8	1.244288E-2
2.280000E-8	1.172515E-2
2.290000E-8	1.132775E-2
2.300000E-8	1.119414E-2
2.310000E-8	1.127636E-2
2.320000E-8	1.139284E-2
2.330000E-8	1.130548E-2
2.340000E-8	1.091664E-2
2.350000E-8	1.032225E-2
2.360000E-8	9.630213E-3
2.370000E-8	9.010125E-3
2.380000E-8	8.533925E-3
2.390000E-8	8.309529E-3
2.400000E-8	8.258140E-3
2.410000E-8	8.331797E-3
2.420000E-8	8.369482E-3
2.430000E-8	8.321519E-3
2.440000E-8	8.115965E-3
2.450000E-8	7.903560E-3
2.460000E-8	7.653469E-3
2.470000E-8	7.427359E-3
2.480000E-8	7.134445E-3
2.490000E-8	6.820975E-3
2.500000E-8	6.647967E-3
2.510000E-8	6.591440E-3
2.520000E-8	6.623986E-3
2.530000E-8	6.740466E-3
2.540000E-8	6.903197E-3
2.550000E-8	6.868938E-3
2.560000E-8	6.665097E-3
2.570000E-8	6.204313E-3
2.580000E-8	5.688715E-3
2.590000E-8	5.294737E-3
2.600000E-8	5.106312E-3
2.610000E-8	5.121729E-3
2.620000E-8	5.281033E-3
2.630000E-8	5.450615E-3
2.640000E-8	5.507142E-3
2.650000E-8	5.445476E-3
2.660000E-8	5.262191E-3
2.670000E-8	5.025803E-3
2.680000E-8	4.905897E-3
2.690000E-8	5.012100E-3
2.700000E-8	5.286172E-3
2.710000E-8	5.633901E-3
2.720000E-8	5.870288E-3
2.730000E-8	5.892556E-3
2.740000E-8	5.669873E-3
2.750000E-8	5.287885E-3
2.760000E-8	4.887055E-3
2.770000E-8	4.565020E-3
2.780000E-8	4.460530E-3
2.790000E-8	4.496502E-3
2.800000E-8	4.657519E-3
2.810000E-8	4.892193E-3
2.820000E-8	5.133719E-3
2.830000E-8	5.286172E-3
2.840000E-8	5.311866E-3
2.850000E-8	5.133719E-3
2.860000E-8	4.734602E-3
2.870000E-8	4.242985E-3
2.880000E-8	3.855859E-3
2.890000E-8	3.694841E-3
2.900000E-8	3.816461E-3
2.910000E-8	4.215578E-3
2.920000E-8	4.654093E-3
2.930000E-8	5.003535E-3
2.940000E-8	5.142284E-3
2.950000E-8	5.097747E-3
2.960000E-8	4.919601E-3
2.970000E-8	4.746593E-3
2.980000E-8	4.566733E-3
2.990000E-8	4.493076E-3
3.000000E-8	4.439975E-3
3.010000E-8	4.378308E-3
3.020000E-8	4.302939E-3
3.030000E-8	4.198449E-3
3.040000E-8	4.018589E-3
3.050000E-8	3.763359E-3
3.060000E-8	3.520120E-3
3.070000E-8	3.360816E-3
3.080000E-8	3.321418E-3
3.090000E-8	3.453315E-3
3.100000E-8	3.722248E-3
3.110000E-8	4.047709E-3
3.120000E-8	4.332059E-3
3.130000E-8	4.470808E-3
3.140000E-8	4.378308E-3
3.150000E-8	4.111088E-3
3.160000E-8	3.783915E-3
3.170000E-8	3.521833E-3
3.180000E-8	3.410492E-3
3.190000E-8	3.434473E-3
3.200000E-8	3.610907E-3
3.210000E-8	3.831877E-3
3.220000E-8	4.011737E-3
3.230000E-8	3.998033E-3
3.240000E-8	3.872988E-3
3.250000E-8	3.634888E-3
3.260000E-8	3.352251E-3
3.270000E-8	3.121003E-3
3.280000E-8	3.035356E-3
3.290000E-8	3.100448E-3
3.300000E-8	3.304289E-3
3.310000E-8	3.562944E-3
3.320000E-8	3.701693E-3
3.330000E-8	3.708545E-3
3.340000E-8	3.504704E-3
3.350000E-8	3.167253E-3
3.360000E-8	2.833227E-3
3.370000E-8	2.715034E-3
3.380000E-8	2.819524E-3
3.390000E-8	3.129568E-3
3.400000E-8	3.434473E-3
3.410000E-8	3.652018E-3
3.420000E-8	3.597203E-3
3.430000E-8	3.381371E-3
3.440000E-8	3.143271E-3
3.450000E-8	2.995958E-3
3.460000E-8	2.918875E-3
3.470000E-8	2.937717E-3
3.480000E-8	3.040494E-3
3.490000E-8	3.174104E-3
3.500000E-8	3.314566E-3
3.510000E-8	3.424195E-3
3.520000E-8	3.576648E-3
3.530000E-8	3.681138E-3
3.540000E-8	3.672573E-3
3.550000E-8	3.465306E-3
3.560000E-8	3.148410E-3
3.570000E-8	2.860635E-3
3.580000E-8	2.725312E-3
3.590000E-8	2.869199E-3
3.600000E-8	3.127855E-3
3.610000E-8	3.473871E-3
3.620000E-8	3.720536E-3
3.630000E-8	3.713684E-3
3.640000E-8	3.480723E-3
3.650000E-8	3.148410E-3
3.660000E-8	2.896607E-3
3.670000E-8	2.812672E-3
3.680000E-8	2.896607E-3
3.690000E-8	3.042207E-3
3.700000E-8	3.150123E-3
3.710000E-8	3.244335E-3
3.720000E-8	3.258039E-3
3.730000E-8	3.266604E-3
3.740000E-8	3.285446E-3
3.750000E-8	3.312853E-3
3.760000E-8	3.345399E-3
3.770000E-8	3.335122E-3
3.780000E-8	3.249474E-3
3.790000E-8	3.055911E-3
3.800000E-8	2.867486E-3
3.810000E-8	2.699617E-3
3.820000E-8	2.603692E-3
3.830000E-8	2.579711E-3
3.840000E-8	2.583137E-3
3.850000E-8	2.668784E-3
3.860000E-8	2.773274E-3
3.870000E-8	2.879477E-3
3.880000E-8	2.954847E-3
3.890000E-8	3.028504E-3
3.900000E-8	3.052485E-3
3.910000E-8	3.105586E-3
3.920000E-8	3.126142E-3
3.930000E-8	3.105586E-3
3.940000E-8	2.965125E-3
3.950000E-8	2.774987E-3
3.960000E-8	2.560868E-3
3.970000E-8	2.427258E-3
3.980000E-8	2.408416E-3
3.990000E-8	2.437536E-3
4.000000E-8	2.526609E-3
4.010000E-8	2.567720E-3
4.020000E-8	2.526609E-3
4.030000E-8	2.387860E-3
4.040000E-8	2.124066E-3
4.050000E-8	1.923651E-3
4.060000E-8	1.891105E-3
4.070000E-8	2.077816E-3
4.080000E-8	2.420406E-3
4.090000E-8	2.805820E-3
4.100000E-8	3.030217E-3
4.110000E-8	3.112438E-3
4.120000E-8	3.037068E-3
4.130000E-8	2.903458E-3
4.140000E-8	2.745867E-3
4.150000E-8	2.679062E-3
4.160000E-8	2.675636E-3
4.170000E-8	2.687627E-3
4.180000E-8	2.752719E-3
4.190000E-8	2.747580E-3
4.200000E-8	2.709895E-3
4.210000E-8	2.620822E-3
4.220000E-8	2.518045E-3
4.230000E-8	2.363879E-3
4.240000E-8	2.194297E-3
4.250000E-8	2.053835E-3
4.260000E-8	2.005873E-3
4.270000E-8	2.136057E-3
4.280000E-8	2.331333E-3
4.290000E-8	2.550591E-3
4.300000E-8	2.699617E-3
4.310000E-8	2.781839E-3
4.320000E-8	2.732163E-3
4.330000E-8	2.655081E-3
4.340000E-8	2.567720E-3
4.350000E-8	2.492350E-3
4.360000E-8	2.403277E-3
4.370000E-8	2.315916E-3
4.380000E-8	2.281657E-3
4.390000E-8	2.264528E-3
4.400000E-8	2.307352E-3
4.410000E-8	2.269667E-3
4.420000E-8	2.172029E-3
4.430000E-8	2.050409E-3
4.440000E-8	1.951058E-3
4.450000E-8	1.860272E-3
4.460000E-8	1.853420E-3
4.470000E-8	1.903096E-3
4.480000E-8	1.978465E-3
4.490000E-8	2.041844E-3
4.500000E-8	2.074391E-3
4.510000E-8	2.069252E-3
4.520000E-8	2.082955E-3
4.530000E-8	2.161751E-3
4.540000E-8	2.286796E-3
4.550000E-8	2.367305E-3
4.560000E-8	2.300500E-3
4.570000E-8	2.165177E-3
4.580000E-8	1.992169E-3
4.590000E-8	1.795180E-3
4.600000E-8	1.745504E-3
4.610000E-8	1.892818E-3
4.620000E-8	2.089807E-3
4.630000E-8	2.343324E-3
4.640000E-8	2.500915E-3
4.650000E-8	2.423832E-3
4.660000E-8	2.213139E-3
4.670000E-8	1.915086E-3
4.680000E-8	1.700967E-3
4.690000E-8	1.581061E-3
4.700000E-8	1.658144E-3
4.710000E-8	1.764347E-3
4.720000E-8	1.880827E-3
4.730000E-8	1.944206E-3
4.740000E-8	1.939067E-3
4.750000E-8	1.921938E-3
4.760000E-8	1.949345E-3
4.770000E-8	1.949345E-3
4.780000E-8	1.947632E-3
4.790000E-8	1.879114E-3
4.800000E-8	1.795180E-3
4.810000E-8	1.692403E-3
4.820000E-8	1.611894E-3
4.830000E-8	1.639301E-3
4.840000E-8	1.738652E-3
4.850000E-8	1.909947E-3
4.860000E-8	2.023002E-3
4.870000E-8	2.067539E-3
4.880000E-8	2.132631E-3
4.890000E-8	2.170316E-3
4.900000E-8	2.112075E-3
4.910000E-8	1.954484E-3
4.920000E-8	1.781476E-3
4.930000E-8	1.658144E-3
4.940000E-8	1.601616E-3
4.950000E-8	1.641014E-3
4.960000E-8	1.711245E-3
4.970000E-8	1.795180E-3
4.980000E-8	1.820874E-3
4.990000E-8	1.808883E-3
5.000000E-8	1.760921E-3
5.010000E-8	1.639301E-3
5.020000E-8	1.584487E-3
5.030000E-8	1.551941E-3
5.040000E-8	1.543376E-3
5.050000E-8	1.550228E-3
5.060000E-8	1.584487E-3
5.070000E-8	1.569070E-3
5.080000E-8	1.529672E-3
5.090000E-8	1.440599E-3
5.100000E-8	1.373794E-3
5.110000E-8	1.353239E-3
5.120000E-8	1.399488E-3
5.130000E-8	1.442312E-3
5.140000E-8	1.437173E-3
5.150000E-8	1.372081E-3
5.160000E-8	1.296711E-3
5.170000E-8	1.236758E-3
5.180000E-8	1.228193E-3
5.190000E-8	1.296711E-3
5.200000E-8	1.533098E-3
5.210000E-8	1.786615E-3
5.220000E-8	2.036706E-3
5.230000E-8	2.201149E-3
5.240000E-8	2.211427E-3
5.250000E-8	2.086381E-3
5.260000E-8	1.897957E-3
5.270000E-8	1.736939E-3
5.280000E-8	1.716384E-3
5.290000E-8	1.791754E-3
5.300000E-8	1.976752E-3
5.310000E-8	2.106937E-3
5.320000E-8	2.127492E-3
5.330000E-8	2.009298E-3
5.340000E-8	1.757495E-3
5.350000E-8	1.488562E-3
5.360000E-8	1.267591E-3
5.370000E-8	1.183656E-3
5.380000E-8	1.233332E-3
5.390000E-8	1.433747E-3
5.400000E-8	1.647866E-3
5.410000E-8	1.873975E-3
5.420000E-8	1.949345E-3
5.430000E-8	1.887679E-3
5.440000E-8	1.784902E-3
5.450000E-8	1.688977E-3
5.460000E-8	1.651292E-3
5.470000E-8	1.647866E-3
5.480000E-8	1.596477E-3
5.490000E-8	1.442312E-3
5.500000E-8	1.264165E-3
5.510000E-8	1.169953E-3
5.520000E-8	1.157962E-3
5.530000E-8	1.253887E-3
5.540000E-8	1.468006E-3
5.550000E-8	1.663283E-3
5.560000E-8	1.812309E-3
5.570000E-8	1.870549E-3
5.580000E-8	1.872262E-3
5.590000E-8	1.779763E-3
5.600000E-8	1.579348E-3
5.610000E-8	1.301850E-3
5.620000E-8	1.053472E-3
5.630000E-8	9.181492E-4
5.640000E-8	9.335658E-4
5.650000E-8	1.079167E-3
5.660000E-8	1.255600E-3
5.670000E-8	1.375507E-3
5.680000E-8	1.413192E-3
5.690000E-8	1.348100E-3
5.700000E-8	1.260739E-3
5.710000E-8	1.293285E-3
5.720000E-8	1.440599E-3
5.730000E-8	1.690690E-3
5.740000E-8	1.915086E-3
5.750000E-8	2.089807E-3
5.760000E-8	2.077816E-3
5.770000E-8	1.921938E-3
5.780000E-8	1.653005E-3
5.790000E-8	1.416618E-3
5.800000E-8	1.264165E-3
5.810000E-8	1.192221E-3
5.820000E-8	1.247036E-3
5.830000E-8	1.433747E-3
5.840000E-8	1.664995E-3
5.850000E-8	1.846568E-3
5.860000E-8	1.872262E-3
5.870000E-8	1.822587E-3
5.880000E-8	1.653005E-3
5.890000E-8	1.449164E-3
5.900000E-8	1.267591E-3
5.910000E-8	1.171666E-3
5.920000E-8	1.168240E-3
5.930000E-8	1.123703E-3
5.940000E-8	1.048333E-3
5.950000E-8	9.729636E-4
5.960000E-8	8.581960E-4
5.970000E-8	8.050945E-4
5.980000E-8	8.564830E-4
5.990000E-8	1.050046E-3
6.000000E-8	1.228193E-3
6.010000E-8	1.356664E-3
6.020000E-8	1.408053E-3
6.030000E-8	1.380646E-3
6.040000E-8	1.262452E-3
6.050000E-8	1.156249E-3
6.060000E-8	1.077454E-3
6.070000E-8	1.135694E-3
6.080000E-8	1.274443E-3
6.090000E-8	1.373794E-3
6.100000E-8	1.433747E-3
6.110000E-8	1.370368E-3
6.120000E-8	1.306989E-3
6.130000E-8	1.264165E-3
6.140000E-8	1.305276E-3
6.150000E-8	1.348100E-3
6.160000E-8	1.430321E-3
6.170000E-8	1.481710E-3
6.180000E-8	1.505691E-3
6.190000E-8	1.493700E-3
6.200000E-8	1.402914E-3
6.210000E-8	1.354952E-3
6.220000E-8	1.296711E-3
6.230000E-8	1.274443E-3
6.240000E-8	1.303563E-3
6.250000E-8	1.327544E-3
6.260000E-8	1.260739E-3
6.270000E-8	1.075741E-3
6.280000E-8	8.479183E-4
6.290000E-8	6.834751E-4
6.300000E-8	6.252348E-4
6.310000E-8	6.851880E-4
6.320000E-8	8.616219E-4
6.330000E-8	1.098009E-3
6.340000E-8	1.330970E-3
6.350000E-8	1.438886E-3
6.360000E-8	1.425182E-3
6.370000E-8	1.396062E-3
6.380000E-8	1.351526E-3
6.390000E-8	1.380646E-3
6.400000E-8	1.498839E-3
6.410000E-8	1.659857E-3
6.420000E-8	1.762634E-3
6.430000E-8	1.728375E-3
6.440000E-8	1.531385E-3
6.450000E-8	1.253887E-3
6.460000E-8	9.421305E-4
6.470000E-8	6.851880E-4
6.480000E-8	5.806981E-4
6.490000E-8	6.663456E-4
6.500000E-8	8.770384E-4
6.510000E-8	1.144259E-3
6.520000E-8	1.322405E-3
6.530000E-8	1.394349E-3
6.540000E-8	1.346387E-3
6.550000E-8	1.236758E-3
6.560000E-8	1.098009E-3
6.570000E-8	9.609730E-4
6.580000E-8	8.873161E-4
6.590000E-8	8.753255E-4
6.600000E-8	9.815284E-4
6.610000E-8	1.195647E-3
6.620000E-8	1.452590E-3
6.630000E-8	1.690690E-3
6.640000E-8	1.802031E-3
6.650000E-8	1.767772E-3
6.660000E-8	1.641014E-3
6.670000E-8	1.423470E-3
6.680000E-8	1.283008E-3
6.690000E-8	1.264165E-3
6.700000E-8	1.409766E-3
6.710000E-8	1.558793E-3
6.720000E-8	1.536524E-3
6.730000E-8	1.404627E-3
6.740000E-8	1.144259E-3
6.750000E-8	7.742614E-4
6.760000E-8	4.179678E-4
6.770000E-8	2.466728E-4
6.780000E-8	2.603764E-4
6.790000E-8	4.162549E-4
6.800000E-8	6.697715E-4
6.810000E-8	9.421305E-4
6.820000E-8	1.121990E-3
6.830000E-8	1.235045E-3
6.840000E-8	1.188795E-3
6.850000E-8	1.166527E-3
6.860000E-8	1.164814E-3
6.870000E-8	1.248749E-3
6.880000E-8	1.375507E-3
6.890000E-8	1.442312E-3
6.900000E-8	1.493700E-3
6.910000E-8	1.474858E-3
6.920000E-8	1.433747E-3
6.930000E-8	1.337822E-3
6.940000E-8	1.223054E-3
6.950000E-8	1.106574E-3
6.960000E-8	1.034630E-3
6.970000E-8	1.044908E-3
6.980000E-8	1.130555E-3
6.990000E-8	1.229906E-3
7.000000E-8	1.277869E-3
7.010000E-8	1.272730E-3
7.020000E-8	1.156249E-3
7.030000E-8	9.849543E-4
7.040000E-8	8.907420E-4
7.050000E-8	8.924550E-4
7.060000E-8	9.472694E-4
7.070000E-8	1.012361E-3
7.080000E-8	1.056898E-3
7.090000E-8	1.128842E-3
7.100000E-8	1.209351E-3
7.110000E-8	1.236758E-3
7.120000E-8	1.188795E-3
7.130000E-8	1.050046E-3
7.140000E-8	8.359276E-4
7.150000E-8	6.132441E-4
7.160000E-8	4.659304E-4
7.170000E-8	4.573657E-4
7.180000E-8	5.669945E-4
7.190000E-8	6.869010E-4
7.200000E-8	7.879650E-4
7.210000E-8	7.742614E-4
7.220000E-8	6.971787E-4
7.230000E-8	5.413002E-4
7.240000E-8	4.316714E-4
7.250000E-8	4.779211E-4
7.260000E-8	6.560679E-4
7.270000E-8	8.564830E-4
7.280000E-8	1.036343E-3
7.290000E-8	1.118564E-3
7.300000E-8	1.120277E-3
7.310000E-8	1.082592E-3
7.320000E-8	1.039769E-3
7.330000E-8	1.019213E-3
7.340000E-8	9.900931E-4
7.350000E-8	9.712507E-4
7.360000E-8	9.352787E-4
7.370000E-8	8.479183E-4
7.380000E-8	7.725485E-4
7.390000E-8	7.280118E-4
7.400000E-8	6.834751E-4
7.410000E-8	6.543549E-4
7.420000E-8	6.594938E-4
7.430000E-8	6.372254E-4
7.440000E-8	6.543549E-4
7.450000E-8	6.749103E-4
7.460000E-8	7.280118E-4
7.470000E-8	7.674096E-4
7.480000E-8	7.485672E-4
7.490000E-8	7.177341E-4
7.500000E-8	6.731974E-4
7.510000E-8	6.834751E-4
7.520000E-8	6.457902E-4
7.530000E-8	6.886139E-4
7.540000E-8	7.656967E-4
7.550000E-8	8.890291E-4
7.560000E-8	9.832413E-4
7.570000E-8	1.031204E-3
7.580000E-8	1.036343E-3
7.590000E-8	9.592600E-4
7.600000E-8	8.256499E-4
7.610000E-8	6.903269E-4
7.620000E-8	6.269477E-4
7.630000E-8	6.783362E-4
7.640000E-8	7.622708E-4
7.650000E-8	8.393535E-4
7.660000E-8	8.222240E-4
7.670000E-8	7.948168E-4
7.680000E-8	7.794003E-4
7.690000E-8	8.581960E-4
7.700000E-8	1.024352E-3
7.710000E-8	1.202499E-3
7.720000E-8	1.363516E-3
7.730000E-8	1.312128E-3
7.740000E-8	1.079167E-3
7.750000E-8	7.776873E-4
7.760000E-8	4.744952E-4
7.770000E-8	3.700052E-4
7.780000E-8	4.248196E-4
7.790000E-8	6.063923E-4
7.800000E-8	8.170852E-4
7.810000E-8	9.866672E-4
7.820000E-8	1.046620E-3
7.830000E-8	1.027778E-3
7.840000E-8	9.558341E-4
7.850000E-8	9.267140E-4
7.860000E-8	9.472694E-4
7.870000E-8	9.438435E-4
7.880000E-8	8.479183E-4
7.890000E-8	6.817621E-4
7.900000E-8	4.847729E-4
7.910000E-8	3.306074E-4
7.920000E-8	2.586635E-4
7.930000E-8	3.460239E-4
7.940000E-8	5.995405E-4
7.950000E-8	8.993068E-4
7.960000E-8	1.125416E-3
7.970000E-8	1.185369E-3
7.980000E-8	1.135694E-3
7.990000E-8	1.022639E-3
8.000000E-8	8.599089E-4
8.010000E-8	7.605578E-4
8.020000E-8	7.348636E-4
8.030000E-8	7.468542E-4
8.040000E-8	7.811132E-4
8.050000E-8	8.205111E-4
8.060000E-8	9.095845E-4
8.070000E-8	9.986579E-4
8.080000E-8	1.127129E-3
8.090000E-8	1.238471E-3
8.100000E-8	1.283008E-3
8.110000E-8	1.235045E-3
8.120000E-8	1.169953E-3
8.130000E-8	1.096296E-3
8.140000E-8	1.029491E-3
8.150000E-8	1.039769E-3
8.160000E-8	1.038056E-3
8.170000E-8	1.012361E-3
8.180000E-8	1.008936E-3
8.190000E-8	1.007223E-3
8.200000E-8	1.024352E-3
8.210000E-8	1.043195E-3
8.220000E-8	1.070602E-3
8.230000E-8	1.084305E-3
8.240000E-8	1.145972E-3
8.250000E-8	1.193934E-3
8.260000E-8	1.173379E-3
8.270000E-8	1.099722E-3
8.280000E-8	1.007223E-3
8.290000E-8	9.095845E-4
8.300000E-8	7.537060E-4
8.310000E-8	6.526420E-4
8.320000E-8	6.663456E-4
8.330000E-8	8.307888E-4
8.340000E-8	1.068889E-3
8.350000E-8	1.264165E-3
8.360000E-8	1.384072E-3
8.370000E-8	1.317267E-3
8.380000E-8	1.149397E-3
8.390000E-8	9.592600E-4
8.400000E-8	7.845391E-4
8.410000E-8	7.228729E-4
8.420000E-8	7.931039E-4
8.430000E-8	9.592600E-4
8.440000E-8	1.157962E-3
8.450000E-8	1.351526E-3
8.460000E-8	1.462867E-3
8.470000E-8	1.586200E-3
8.480000E-8	1.651292E-3
8.490000E-8	1.605042E-3
8.500000E-8	1.414905E-3
8.510000E-8	1.157962E-3
8.520000E-8	8.718996E-4
8.530000E-8	5.687074E-4
8.540000E-8	2.706541E-4
8.550000E-8	6.852602E-5
8.560000E-8	8.013103E-9
8.570000E-8	4.968356E-5
