Study Name	PremaTech_CVD_SiC_1_Heating
3.370000E-8	-1.515966E-3
3.380000E-8	-1.449161E-3
3.390000E-8	-1.397772E-3
3.400000E-8	-1.351522E-3
3.410000E-8	-1.339532E-3
3.420000E-8	-1.339532E-3
3.430000E-8	-1.324115E-3
3.440000E-8	-1.317263E-3
3.450000E-8	-1.305273E-3
3.460000E-8	-1.301847E-3
3.470000E-8	-1.276153E-3
3.480000E-8	-1.272727E-3
3.490000E-8	-1.243607E-3
3.500000E-8	-1.226477E-3
3.510000E-8	-1.221338E-3
3.520000E-8	-1.212773E-3
3.530000E-8	-1.209348E-3
3.540000E-8	-1.185366E-3
3.550000E-8	-1.159672E-3
3.560000E-8	-1.121987E-3
3.570000E-8	-1.091154E-3
3.580000E-8	-1.099719E-3
3.590000E-8	-1.163098E-3
3.600000E-8	-1.279579E-3
3.610000E-8	-1.420040E-3
3.620000E-8	-1.521104E-3
3.630000E-8	-1.545086E-3
3.640000E-8	-1.476568E-3
3.650000E-8	-1.322402E-3
3.660000E-8	-1.156246E-3
3.670000E-8	-1.007219E-3
3.680000E-8	-9.267108E-4
3.690000E-8	-9.404144E-4
3.700000E-8	-1.024349E-3
3.710000E-8	-1.116848E-3
3.720000E-8	-1.168237E-3
3.730000E-8	-1.199070E-3
3.740000E-8	-1.209348E-3
3.750000E-8	-1.169950E-3
3.760000E-8	-1.123700E-3
3.770000E-8	-1.070599E-3
3.780000E-8	-1.048330E-3
3.790000E-8	-1.031201E-3
3.800000E-8	-1.065460E-3
3.810000E-8	-1.111709E-3
3.820000E-8	-1.204209E-3
3.830000E-8	-1.277866E-3
3.840000E-8	-1.329254E-3
3.850000E-8	-1.336106E-3
3.860000E-8	-1.342958E-3
3.870000E-8	-1.351522E-3
3.880000E-8	-1.406337E-3
3.890000E-8	-1.481707E-3
3.900000E-8	-1.567354E-3
3.910000E-8	-1.589622E-3
3.920000E-8	-1.569067E-3
3.930000E-8	-1.468003E-3
3.940000E-8	-1.382356E-3
3.950000E-8	-1.286430E-3
3.960000E-8	-1.238468E-3
3.970000E-8	-1.188792E-3
3.980000E-8	-1.121987E-3
3.990000E-8	-1.029488E-3
4.000000E-8	-9.524050E-4
4.010000E-8	-9.318496E-4
4.020000E-8	-9.729604E-4
4.030000E-8	-1.077450E-3
4.040000E-8	-1.190505E-3
4.050000E-8	-1.257310E-3
4.060000E-8	-1.272727E-3
4.070000E-8	-1.221338E-3
4.080000E-8	-1.173376E-3
4.090000E-8	-1.137404E-3
4.100000E-8	-1.116848E-3
4.110000E-8	-1.115135E-3
4.120000E-8	-1.127126E-3
4.130000E-8	-1.106571E-3
4.140000E-8	-1.082589E-3
4.150000E-8	-1.092867E-3
4.160000E-8	-1.139117E-3
4.170000E-8	-1.173376E-3
4.180000E-8	-1.205922E-3
4.190000E-8	-1.176802E-3
4.200000E-8	-1.115135E-3
4.210000E-8	-9.849511E-4
4.220000E-8	-8.736093E-4
4.230000E-8	-8.153690E-4
4.240000E-8	-8.650446E-4
4.250000E-8	-9.815252E-4
4.260000E-8	-1.127126E-3
4.270000E-8	-1.247032E-3
4.280000E-8	-1.255597E-3
4.290000E-8	-1.157959E-3
4.300000E-8	-1.008932E-3
4.310000E-8	-8.736093E-4
4.320000E-8	-8.222208E-4
4.330000E-8	-8.530539E-4
4.340000E-8	-9.421273E-4
4.350000E-8	-1.007219E-3
4.360000E-8	-1.032914E-3
4.370000E-8	-1.007219E-3
4.380000E-8	-9.524050E-4
4.390000E-8	-8.958777E-4
4.400000E-8	-8.753223E-4
4.410000E-8	-8.873129E-4
4.420000E-8	-9.489791E-4
4.430000E-8	-1.026062E-3
4.440000E-8	-1.089441E-3
4.450000E-8	-1.140830E-3
4.460000E-8	-1.161385E-3
4.470000E-8	-1.169950E-3
4.480000E-8	-1.202496E-3
4.490000E-8	-1.243607E-3
4.500000E-8	-1.305273E-3
4.510000E-8	-1.327541E-3
4.520000E-8	-1.322402E-3
4.530000E-8	-1.240181E-3
4.540000E-8	-1.156246E-3
4.550000E-8	-1.051756E-3
4.560000E-8	-1.002081E-3
4.570000E-8	-9.729604E-4
4.580000E-8	-9.695345E-4
4.590000E-8	-9.078683E-4
4.600000E-8	-8.085172E-4
4.610000E-8	-6.800460E-4
4.620000E-8	-5.789819E-4
4.630000E-8	-5.515747E-4
4.640000E-8	-6.303704E-4
4.650000E-8	-7.759712E-4
4.660000E-8	-8.993036E-4
4.670000E-8	-9.986547E-4
4.680000E-8	-1.046617E-3
4.690000E-8	-1.058608E-3
4.700000E-8	-1.077450E-3
4.710000E-8	-1.103145E-3
4.720000E-8	-1.156246E-3
4.730000E-8	-1.180227E-3
4.740000E-8	-1.188792E-3
4.750000E-8	-1.161385E-3
4.760000E-8	-1.106571E-3
4.770000E-8	-1.012358E-3
4.780000E-8	-8.958777E-4
4.790000E-8	-7.913877E-4
4.800000E-8	-7.125920E-4
4.810000E-8	-6.903237E-4
4.820000E-8	-7.262956E-4
4.830000E-8	-8.033784E-4
4.840000E-8	-8.821741E-4
4.850000E-8	-9.301367E-4
4.860000E-8	-9.541180E-4
4.870000E-8	-1.000368E-3
4.880000E-8	-1.089441E-3
4.890000E-8	-1.228190E-3
4.900000E-8	-1.390920E-3
4.910000E-8	-1.500549E-3
4.920000E-8	-1.519392E-3
4.930000E-8	-1.447448E-3
4.940000E-8	-1.301847E-3
4.950000E-8	-1.180227E-3
4.960000E-8	-1.096293E-3
4.970000E-8	-1.055182E-3
4.980000E-8	-1.053469E-3
4.990000E-8	-1.089441E-3
5.000000E-8	-1.074025E-3
5.010000E-8	-1.043191E-3
5.020000E-8	-9.729604E-4
5.030000E-8	-9.027295E-4
5.040000E-8	-8.821741E-4
5.050000E-8	-8.359244E-4
5.060000E-8	-8.342115E-4
5.070000E-8	-8.547669E-4
5.080000E-8	-9.078683E-4
5.090000E-8	-9.472662E-4
5.100000E-8	-9.969417E-4
5.110000E-8	-1.007219E-3
5.120000E-8	-9.780993E-4
5.130000E-8	-8.941647E-4
5.140000E-8	-8.033784E-4
5.150000E-8	-7.314345E-4
5.160000E-8	-6.903237E-4
5.170000E-8	-7.297215E-4
5.180000E-8	-7.948136E-4
5.190000E-8	-8.599057E-4
5.200000E-8	-9.095813E-4
5.210000E-8	-9.472662E-4
5.220000E-8	-9.746734E-4
5.230000E-8	-1.010645E-3
5.240000E-8	-1.055182E-3
5.250000E-8	-1.043191E-3
5.260000E-8	-9.798122E-4
5.270000E-8	-8.941647E-4
5.280000E-8	-7.931007E-4
5.290000E-8	-7.280086E-4
5.300000E-8	-7.434251E-4
5.310000E-8	-8.068043E-4
5.320000E-8	-9.352755E-4
5.330000E-8	-1.024349E-3
5.340000E-8	-1.074025E-3
5.350000E-8	-1.046617E-3
5.360000E-8	-9.849511E-4
5.370000E-8	-9.044424E-4
5.380000E-8	-8.410633E-4
5.390000E-8	-7.913877E-4
5.400000E-8	-7.742582E-4
5.410000E-8	-7.931007E-4
5.420000E-8	-8.324985E-4
5.430000E-8	-8.718964E-4
5.440000E-8	-8.924518E-4
5.450000E-8	-9.078683E-4
5.460000E-8	-8.975906E-4
5.470000E-8	-8.530539E-4
5.480000E-8	-8.085172E-4
5.490000E-8	-7.622676E-4
5.500000E-8	-7.365733E-4
5.510000E-8	-7.314345E-4
5.520000E-8	-7.519899E-4
5.530000E-8	-7.948136E-4
5.540000E-8	-8.170820E-4
5.550000E-8	-8.290726E-4
5.560000E-8	-8.187949E-4
5.570000E-8	-8.033784E-4
5.580000E-8	-7.742582E-4
5.590000E-8	-6.834719E-4
5.600000E-8	-6.269445E-4
5.610000E-8	-5.892596E-4
5.620000E-8	-6.012503E-4
5.630000E-8	-6.303704E-4
5.640000E-8	-6.851848E-4
5.650000E-8	-7.399992E-4
5.660000E-8	-7.742582E-4
5.670000E-8	-7.502769E-4
5.680000E-8	-7.280086E-4
5.690000E-8	-7.314345E-4
5.700000E-8	-7.502769E-4
5.710000E-8	-7.931007E-4
5.720000E-8	-8.393503E-4
5.730000E-8	-8.633316E-4
5.740000E-8	-8.581928E-4
5.750000E-8	-8.085172E-4
5.760000E-8	-7.485640E-4
5.770000E-8	-6.680553E-4
5.780000E-8	-6.235186E-4
5.790000E-8	-6.235186E-4
5.800000E-8	-6.457870E-4
5.810000E-8	-6.920366E-4
5.820000E-8	-7.331474E-4
5.830000E-8	-7.434251E-4
5.840000E-8	-7.588417E-4
5.850000E-8	-7.537028E-4
5.860000E-8	-7.793971E-4
5.870000E-8	-8.290726E-4
5.880000E-8	-8.821741E-4
5.890000E-8	-9.541180E-4
5.900000E-8	-1.015784E-3
5.910000E-8	-1.014071E-3
5.920000E-8	-9.952288E-4
5.930000E-8	-9.301367E-4
5.940000E-8	-9.130072E-4
5.950000E-8	-8.975906E-4
5.960000E-8	-9.078683E-4
5.970000E-8	-9.164331E-4
5.980000E-8	-9.472662E-4
5.990000E-8	-9.524050E-4
6.000000E-8	-9.387014E-4
6.010000E-8	-8.907388E-4
6.020000E-8	-8.170820E-4
6.030000E-8	-7.554158E-4
6.040000E-8	-7.057402E-4
6.050000E-8	-6.817589E-4
6.060000E-8	-7.125920E-4
6.070000E-8	-7.879618E-4
6.080000E-8	-8.941647E-4
6.090000E-8	-9.678216E-4
6.100000E-8	-1.005506E-3
6.110000E-8	-9.643957E-4
6.120000E-8	-8.718964E-4
6.130000E-8	-7.862489E-4
6.140000E-8	-7.485640E-4
6.150000E-8	-7.297215E-4
6.160000E-8	-7.571287E-4
6.170000E-8	-7.708323E-4
6.180000E-8	-7.434251E-4
6.190000E-8	-6.783330E-4
6.200000E-8	-6.132409E-4
6.210000E-8	-5.601395E-4
6.220000E-8	-6.029632E-4
6.230000E-8	-7.194438E-4
6.240000E-8	-8.564798E-4
6.250000E-8	-9.815252E-4
6.260000E-8	-1.063747E-3
6.270000E-8	-1.080876E-3
6.280000E-8	-1.062034E-3
6.290000E-8	-1.010645E-3
6.300000E-8	-9.404144E-4
6.310000E-8	-8.650446E-4
6.320000E-8	-7.725453E-4
6.330000E-8	-7.006014E-4
6.340000E-8	-6.594906E-4
6.350000E-8	-6.851848E-4
6.360000E-8	-7.074532E-4
6.370000E-8	-7.502769E-4
6.380000E-8	-7.622676E-4
6.390000E-8	-7.143050E-4
6.400000E-8	-6.269445E-4
6.410000E-8	-5.344452E-4
6.420000E-8	-4.659272E-4
6.430000E-8	-4.539366E-4
6.440000E-8	-4.864826E-4
6.450000E-8	-5.430100E-4
6.460000E-8	-6.012503E-4
6.470000E-8	-6.680553E-4
6.480000E-8	-7.228697E-4
6.490000E-8	-7.468510E-4
6.500000E-8	-7.622676E-4
6.510000E-8	-7.622676E-4
6.520000E-8	-7.793971E-4
6.530000E-8	-7.965266E-4
6.540000E-8	-8.119431E-4
6.550000E-8	-8.290726E-4
6.560000E-8	-8.290726E-4
6.570000E-8	-7.965266E-4
6.580000E-8	-7.211568E-4
6.590000E-8	-6.149539E-4
6.600000E-8	-5.447229E-4
6.610000E-8	-4.967603E-4
6.620000E-8	-5.156028E-4
6.630000E-8	-5.926855E-4
6.640000E-8	-6.937496E-4
6.650000E-8	-8.050913E-4
6.660000E-8	-8.770352E-4
6.670000E-8	-8.873129E-4
6.680000E-8	-8.119431E-4
6.690000E-8	-6.954625E-4
6.700000E-8	-5.824078E-4
6.710000E-8	-5.018992E-4
6.720000E-8	-4.727790E-4
6.730000E-8	-4.881956E-4
6.740000E-8	-5.584265E-4
6.750000E-8	-6.492129E-4
6.760000E-8	-7.297215E-4
6.770000E-8	-7.639805E-4
6.780000E-8	-7.742582E-4
6.790000E-8	-7.571287E-4
6.800000E-8	-7.314345E-4
6.810000E-8	-7.040273E-4
6.820000E-8	-7.348604E-4
6.830000E-8	-7.776841E-4
6.840000E-8	-8.513410E-4
6.850000E-8	-8.975906E-4
6.860000E-8	-8.753223E-4
6.870000E-8	-7.622676E-4
6.880000E-8	-6.440740E-4
6.890000E-8	-5.241675E-4
6.900000E-8	-4.282423E-4
6.910000E-8	-3.734279E-4
6.920000E-8	-3.494466E-4
6.930000E-8	-3.528725E-4
6.940000E-8	-3.837056E-4
6.950000E-8	-4.573625E-4
6.960000E-8	-5.961114E-4
6.970000E-8	-7.742582E-4
6.980000E-8	-9.215719E-4
6.990000E-8	-9.832381E-4
7.000000E-8	-9.472662E-4
7.010000E-8	-8.376374E-4
7.020000E-8	-6.937496E-4
7.030000E-8	-6.046762E-4
7.040000E-8	-6.012503E-4
7.050000E-8	-6.560647E-4
7.060000E-8	-7.468510E-4
7.070000E-8	-8.119431E-4
7.080000E-8	-8.359244E-4
7.090000E-8	-8.273597E-4
7.100000E-8	-7.896748E-4
7.110000E-8	-7.588417E-4
7.120000E-8	-7.314345E-4
7.130000E-8	-7.194438E-4
7.140000E-8	-6.920366E-4
7.150000E-8	-6.594906E-4
7.160000E-8	-6.252316E-4
7.170000E-8	-6.200927E-4
7.180000E-8	-6.423611E-4
7.190000E-8	-6.594906E-4
7.200000E-8	-6.680553E-4
7.210000E-8	-6.509258E-4
7.220000E-8	-6.577776E-4
7.230000E-8	-6.320834E-4
7.240000E-8	-6.474999E-4
7.250000E-8	-6.886107E-4
7.260000E-8	-7.451381E-4
7.270000E-8	-7.913877E-4
7.280000E-8	-8.033784E-4
7.290000E-8	-7.742582E-4
7.300000E-8	-7.074532E-4
7.310000E-8	-6.012503E-4
7.320000E-8	-4.881956E-4
7.330000E-8	-3.922704E-4
7.340000E-8	-3.511596E-4
7.350000E-8	-3.734279E-4
7.360000E-8	-4.830567E-4
7.370000E-8	-6.132409E-4
7.380000E-8	-7.811100E-4
7.390000E-8	-9.061554E-4
7.400000E-8	-9.609698E-4
7.410000E-8	-9.061554E-4
7.420000E-8	-7.759712E-4
7.430000E-8	-5.909726E-4
7.440000E-8	-4.470848E-4
7.450000E-8	-3.854186E-4
7.460000E-8	-4.487977E-4
7.470000E-8	-5.978244E-4
7.480000E-8	-7.862489E-4
7.490000E-8	-9.147201E-4
7.500000E-8	-9.164331E-4
7.510000E-8	-8.033784E-4
7.520000E-8	-6.440740E-4
7.530000E-8	-4.984733E-4
7.540000E-8	-4.231035E-4
7.550000E-8	-4.642143E-4
7.560000E-8	-5.224546E-4
7.570000E-8	-5.892596E-4
7.580000E-8	-6.132409E-4
7.590000E-8	-5.755560E-4
7.600000E-8	-4.984733E-4
7.610000E-8	-3.871315E-4
7.620000E-8	-2.963452E-4
7.630000E-8	-2.552344E-4
7.640000E-8	-2.757898E-4
7.650000E-8	-3.425948E-4
7.660000E-8	-4.128258E-4
7.670000E-8	-4.830567E-4
7.680000E-8	-5.498618E-4
7.690000E-8	-6.081021E-4
7.700000E-8	-6.731942E-4
7.710000E-8	-7.057402E-4
7.720000E-8	-7.399992E-4
7.730000E-8	-7.262956E-4
7.740000E-8	-6.560647E-4
7.750000E-8	-5.138898E-4
7.760000E-8	-3.648632E-4
7.770000E-8	-2.363919E-4
7.780000E-8	-1.867164E-4
7.790000E-8	-2.586603E-4
7.800000E-8	-4.333812E-4
7.810000E-8	-6.560647E-4
7.820000E-8	-8.513410E-4
7.830000E-8	-9.712475E-4
7.840000E-8	-9.986547E-4
7.850000E-8	-9.164331E-4
7.860000E-8	-7.399992E-4
7.870000E-8	-5.550006E-4
7.880000E-8	-4.265294E-4
7.890000E-8	-3.991222E-4
7.900000E-8	-4.830567E-4
7.910000E-8	-6.372222E-4
7.920000E-8	-7.759712E-4
7.930000E-8	-8.256467E-4
7.940000E-8	-7.228697E-4
7.950000E-8	-5.241675E-4
7.960000E-8	-3.117617E-4
7.970000E-8	-1.764387E-4
7.980000E-8	-1.935682E-4
7.990000E-8	-3.477337E-4
8.000000E-8	-5.721301E-4
8.010000E-8	-7.365733E-4
8.020000E-8	-8.290726E-4
8.030000E-8	-7.999525E-4
8.040000E-8	-7.143050E-4
8.050000E-8	-5.875467E-4
8.060000E-8	-4.830567E-4
8.070000E-8	-4.248164E-4
8.080000E-8	-4.350941E-4
8.090000E-8	-4.899085E-4
8.100000E-8	-5.344452E-4
8.110000E-8	-6.046762E-4
