Study Name	PremaTech_CVD_SiC_1_Heating
1.490000E-8	-1.952731E-4
1.500000E-8	-3.305962E-4
1.510000E-8	-3.854106E-4
1.520000E-8	-3.580034E-4
1.530000E-8	-2.723559E-4
1.540000E-8	-1.541623E-4
1.550000E-8	-1.709755E-6
1.560000E-8	1.627334E-4
1.570000E-8	3.117601E-4
1.580000E-8	4.162501E-4
1.590000E-8	4.316666E-4
1.600000E-8	3.597227E-4
1.610000E-8	2.723623E-4
1.620000E-8	1.832889E-4
1.630000E-8	1.438910E-4
1.640000E-8	1.421780E-4
1.650000E-8	1.747241E-4
1.660000E-8	2.209738E-4
1.670000E-8	2.500939E-4
1.680000E-8	2.432421E-4
1.690000E-8	1.764371E-4
1.700000E-8	1.216226E-4
1.710000E-8	7.194710E-5
1.720000E-8	4.453990E-5
1.730000E-8	1.884565E-5
1.740000E-8	3.768810E-5
1.750000E-8	3.426220E-5
1.760000E-8	7.023415E-5
1.770000E-8	1.284744E-4
1.780000E-8	1.969925E-4
1.790000E-8	2.432421E-4
1.800000E-8	2.860659E-4
1.810000E-8	3.203249E-4
1.820000E-8	3.237508E-4
1.830000E-8	2.826400E-4
1.840000E-8	1.541687E-4
1.850000E-8	-1.027451E-5
1.860000E-8	-2.021249E-4
1.870000E-8	-3.905494E-4
1.880000E-8	-4.967523E-4
1.890000E-8	-4.710581E-4
1.900000E-8	-3.288832E-4
1.910000E-8	-1.147645E-4
1.920000E-8	6.338235E-5
1.930000E-8	2.363903E-4
1.940000E-8	4.522220E-4
1.950000E-8	8.102286E-4
1.960000E-8	1.558788E-3
1.970000E-8	2.824658E-3
1.980000E-8	4.659227E-3
1.990000E-8	6.832961E-3
2.000000E-8	8.951880E-3
2.010000E-8	1.070423E-2
2.020000E-8	1.168917E-2
2.030000E-8	1.188445E-2
2.040000E-8	1.140825E-2
2.050000E-8	1.055349E-2
2.060000E-8	9.654190E-3
2.070000E-8	8.912482E-3
2.080000E-8	8.390033E-3
2.090000E-8	7.948091E-3
2.100000E-8	7.564391E-3
2.110000E-8	7.137866E-3
2.120000E-8	6.668518E-3
2.130000E-8	6.223151E-3
2.140000E-8	5.870283E-3
2.150000E-8	5.534545E-3
2.160000E-8	5.200520E-3
2.170000E-8	4.839087E-3
2.180000E-8	4.433118E-3
2.190000E-8	4.051130E-3
2.200000E-8	3.753077E-3
2.210000E-8	3.571504E-3
2.220000E-8	3.521829E-3
2.230000E-8	3.533819E-3
2.240000E-8	3.525254E-3
2.250000E-8	3.425903E-3
2.260000E-8	3.251182E-3
2.270000E-8	2.990814E-3
2.280000E-8	2.691048E-3
2.290000E-8	2.440957E-3
2.300000E-8	2.219986E-3
2.310000E-8	2.113784E-3
2.320000E-8	2.055543E-3
2.330000E-8	2.052117E-3
2.340000E-8	2.024710E-3
2.350000E-8	1.985312E-3
2.360000E-8	1.891100E-3
2.370000E-8	1.743786E-3
2.380000E-8	1.589621E-3
2.390000E-8	1.485131E-3
2.400000E-8	1.498834E-3
2.410000E-8	1.603324E-3
2.420000E-8	1.791749E-3
2.430000E-8	1.909943E-3
2.440000E-8	1.918507E-3
2.450000E-8	1.740360E-3
2.460000E-8	1.456011E-3
2.470000E-8	1.140828E-3
2.480000E-8	8.359228E-4
2.490000E-8	6.406465E-4
2.500000E-8	5.824062E-4
2.510000E-8	6.423595E-4
2.520000E-8	8.050897E-4
2.530000E-8	9.626811E-4
2.540000E-8	1.125411E-3
2.550000E-8	1.217911E-3
2.560000E-8	1.238466E-3
2.570000E-8	1.212772E-3
2.580000E-8	1.173374E-3
2.590000E-8	1.142541E-3
2.600000E-8	1.161383E-3
2.610000E-8	1.219624E-3
2.620000E-8	1.281290E-3
2.630000E-8	1.336104E-3
2.640000E-8	1.351521E-3
2.650000E-8	1.324114E-3
2.660000E-8	1.253883E-3
2.670000E-8	1.099717E-3
2.680000E-8	8.718948E-4
2.690000E-8	6.612019E-4
2.700000E-8	5.412954E-4
2.710000E-8	5.549990E-4
2.720000E-8	6.920350E-4
2.730000E-8	9.249962E-4
2.740000E-8	1.115134E-3
2.750000E-8	1.147680E-3
2.760000E-8	1.000366E-3
2.770000E-8	7.091645E-4
2.780000E-8	4.333796E-4
2.790000E-8	3.083342E-4
2.800000E-8	3.717134E-4
2.810000E-8	6.012487E-4
2.820000E-8	8.873113E-4
2.830000E-8	1.109995E-3
2.840000E-8	1.207633E-3
2.850000E-8	1.127124E-3
2.860000E-8	9.609682E-4
2.870000E-8	7.451365E-4
2.880000E-8	5.721285E-4
2.890000E-8	4.710645E-4
2.900000E-8	4.522220E-4
2.910000E-8	5.053235E-4
2.920000E-8	5.772674E-4
2.930000E-8	6.509242E-4
2.940000E-8	6.817573E-4
2.950000E-8	6.714796E-4
2.960000E-8	5.824062E-4
2.970000E-8	3.939817E-4
2.980000E-8	1.712982E-4
2.990000E-8	3.429095E-6
3.000000E-8	-4.624646E-5
3.010000E-8	5.653055E-5
3.020000E-8	2.809270E-4
3.030000E-8	5.173141E-4
3.040000E-8	6.663408E-4
3.050000E-8	6.834703E-4
3.060000E-8	5.635638E-4
3.070000E-8	3.991206E-4
3.080000E-8	2.980565E-4
3.090000E-8	3.220378E-4
3.100000E-8	5.156012E-4
3.110000E-8	7.639789E-4
3.120000E-8	9.883754E-4
3.130000E-8	1.096291E-3
3.140000E-8	1.070597E-3
3.150000E-8	9.609682E-4
3.160000E-8	8.547653E-4
3.170000E-8	7.930991E-4
3.180000E-8	7.862473E-4
3.190000E-8	7.913861E-4
3.200000E-8	7.845343E-4
3.210000E-8	7.468494E-4
3.220000E-8	6.988868E-4
3.230000E-8	6.474983E-4
3.240000E-8	6.577760E-4
3.250000E-8	6.886091E-4
3.260000E-8	7.074516E-4
3.270000E-8	6.851832E-4
3.280000E-8	6.235170E-4
3.290000E-8	5.601379E-4
3.300000E-8	4.967587E-4
3.310000E-8	4.779163E-4
3.320000E-8	5.018976E-4
3.330000E-8	5.036105E-4
3.340000E-8	5.087494E-4
3.350000E-8	4.487961E-4
3.360000E-8	3.939817E-4
3.370000E-8	3.580098E-4
3.380000E-8	3.905558E-4
3.390000E-8	4.590738E-4
3.400000E-8	5.618508E-4
3.410000E-8	6.646278E-4
3.420000E-8	7.399976E-4
3.430000E-8	7.519883E-4
3.440000E-8	6.988868E-4
3.450000E-8	6.440724E-4
3.460000E-8	5.789803E-4
3.470000E-8	5.635638E-4
3.480000E-8	5.978228E-4
3.490000E-8	6.269429E-4
3.500000E-8	6.115264E-4
3.510000E-8	5.584249E-4
3.520000E-8	4.950458E-4
3.530000E-8	4.436573E-4
3.540000E-8	4.196760E-4
3.550000E-8	3.905558E-4
3.560000E-8	3.597227E-4
3.570000E-8	2.689364E-4
3.580000E-8	1.438910E-4
3.590000E-8	2.569745E-5
3.600000E-8	-3.082991E-5
3.610000E-8	-2.226516E-5
3.620000E-8	9.764135E-5
3.630000E-8	2.483810E-4
3.640000E-8	4.196760E-4
3.650000E-8	5.241659E-4
3.660000E-8	5.481472E-4
3.670000E-8	4.899069E-4
3.680000E-8	4.059724E-4
3.690000E-8	3.340285E-4
3.700000E-8	3.117601E-4
3.710000E-8	3.357414E-4
3.720000E-8	3.974076E-4
3.730000E-8	4.710645E-4
3.740000E-8	5.104623E-4
3.750000E-8	4.864810E-4
3.760000E-8	4.505091E-4
3.770000E-8	3.528709E-4
3.780000E-8	3.066213E-4
3.790000E-8	2.912047E-4
3.800000E-8	3.391673E-4
3.810000E-8	3.888429E-4
3.820000E-8	4.402314E-4
3.830000E-8	4.350925E-4
3.840000E-8	4.145371E-4
3.850000E-8	3.665745E-4
3.860000E-8	3.014824E-4
3.870000E-8	2.021313E-4
3.880000E-8	1.678723E-4
3.890000E-8	1.216226E-4
3.900000E-8	1.147708E-4
3.910000E-8	1.421780E-4
3.920000E-8	1.832889E-4
3.930000E-8	1.712982E-4
3.940000E-8	1.027802E-4
3.950000E-8	4.625285E-5
3.960000E-8	3.597515E-5
3.970000E-8	9.250250E-5
3.980000E-8	2.329644E-4
3.990000E-8	3.854170E-4
4.000000E-8	4.676386E-4
4.010000E-8	4.299537E-4
4.020000E-8	3.031954E-4
4.030000E-8	1.456039E-4
4.040000E-8	6.166940E-5
4.050000E-8	6.852120E-5
4.060000E-8	1.850018E-4
4.070000E-8	3.237508E-4
4.080000E-8	4.573609E-4
4.090000E-8	5.173141E-4
4.100000E-8	5.070364E-4
4.110000E-8	4.179630E-4
4.120000E-8	2.723623E-4
4.130000E-8	1.233356E-4
4.140000E-8	-1.541336E-5
4.150000E-8	-9.934791E-5
4.160000E-8	-1.181904E-4
4.170000E-8	-5.481121E-5
4.180000E-8	6.338235E-5
4.190000E-8	1.781500E-4
4.200000E-8	2.363903E-4
4.210000E-8	2.706493E-4
4.220000E-8	2.381033E-4
4.230000E-8	1.438910E-4
4.240000E-8	-6.848605E-6
4.250000E-8	-1.969861E-4
4.260000E-8	-3.117537E-4
4.270000E-8	-3.442998E-4
4.280000E-8	-2.723559E-4
4.290000E-8	-8.907021E-5
4.300000E-8	1.867148E-4
4.310000E-8	4.453702E-4
4.320000E-8	5.789803E-4
4.330000E-8	5.481472E-4
4.340000E-8	3.905558E-4
4.350000E-8	1.901407E-4
4.360000E-8	1.370680E-5
4.370000E-8	-5.135655E-6
4.380000E-8	6.852120E-5
4.390000E-8	2.141220E-4
4.400000E-8	3.408803E-4
4.410000E-8	4.025465E-4
4.420000E-8	3.956947E-4
4.430000E-8	3.237508E-4
4.440000E-8	2.398162E-4
4.450000E-8	1.644464E-4
4.460000E-8	1.558816E-4
4.470000E-8	1.747241E-4
4.480000E-8	2.089831E-4
4.490000E-8	2.449551E-4
4.500000E-8	2.637975E-4
4.510000E-8	2.826400E-4
4.520000E-8	2.792141E-4
4.530000E-8	3.374544E-4
4.540000E-8	4.111112E-4
4.550000E-8	4.813422E-4
4.560000E-8	4.950458E-4
4.570000E-8	4.248148E-4
4.580000E-8	3.408803E-4
4.590000E-8	2.518069E-4
4.600000E-8	2.243997E-4
4.610000E-8	2.415292E-4
4.620000E-8	2.637975E-4
4.630000E-8	2.620846E-4
4.640000E-8	2.175479E-4
4.650000E-8	1.301874E-4
4.660000E-8	4.282695E-5
4.670000E-8	2.569745E-5
4.680000E-8	4.453990E-5
4.690000E-8	8.907660E-5
4.700000E-8	1.336133E-4
4.710000E-8	1.815759E-4
4.720000E-8	2.261126E-4
4.730000E-8	3.014824E-4
4.740000E-8	3.545839E-4
4.750000E-8	3.939817E-4
4.760000E-8	3.682875E-4
4.770000E-8	2.603716E-4
4.780000E-8	1.250485E-4
4.790000E-8	3.195055E-9
4.800000E-8	-3.939466E-5
4.810000E-8	3.195055E-9
4.820000E-8	8.736365E-5
4.830000E-8	1.678723E-4
4.840000E-8	2.295385E-4
4.850000E-8	2.518069E-4
4.860000E-8	2.432421E-4
4.870000E-8	2.569457E-4
4.880000E-8	2.877788E-4
4.890000E-8	3.254637E-4
4.900000E-8	3.528709E-4
4.910000E-8	3.151860E-4
4.920000E-8	2.226867E-4
4.930000E-8	6.680825E-5
4.940000E-8	-1.061997E-4
4.950000E-8	-2.038379E-4
4.960000E-8	-1.849954E-4
4.970000E-8	-1.712631E-5
4.980000E-8	2.261126E-4
4.990000E-8	4.659256E-4
5.000000E-8	6.029616E-4
5.010000E-8	5.207400E-4
5.020000E-8	2.757882E-4
5.030000E-8	-8.050546E-5
5.040000E-8	-4.025401E-4
5.050000E-8	-5.515667E-4
5.060000E-8	-4.916135E-4
5.070000E-8	-2.432357E-4
5.080000E-8	8.051185E-5
5.090000E-8	3.597227E-4
5.100000E-8	5.601379E-4
5.110000E-8	6.577760E-4
5.120000E-8	7.074516E-4
5.130000E-8	7.434235E-4
5.140000E-8	7.502753E-4
5.150000E-8	6.868962E-4
5.160000E-8	5.584249E-4
5.170000E-8	4.076853E-4
5.180000E-8	2.569457E-4
5.190000E-8	1.593075E-4
5.200000E-8	1.387521E-4
5.210000E-8	1.319003E-4
5.220000E-8	1.370392E-4
5.230000E-8	1.096320E-4
5.240000E-8	2.569745E-5
5.250000E-8	-2.569106E-5
5.260000E-8	-3.596876E-5
5.270000E-8	2.398450E-5
5.280000E-8	1.284744E-4
5.290000E-8	2.637975E-4
5.300000E-8	3.477321E-4
5.310000E-8	3.802781E-4
5.320000E-8	3.665745E-4
5.330000E-8	3.374544E-4
5.340000E-8	2.860659E-4
5.350000E-8	2.209738E-4
5.360000E-8	1.575946E-4
5.370000E-8	9.592840E-5
5.380000E-8	7.537300E-5
5.390000E-8	1.250485E-4
5.400000E-8	1.935666E-4
5.410000E-8	2.740752E-4
5.420000E-8	3.014824E-4
5.430000E-8	2.809270E-4
5.440000E-8	2.655105E-4
5.450000E-8	2.894918E-4
5.460000E-8	3.562968E-4
5.470000E-8	4.453702E-4
5.480000E-8	5.344436E-4
5.490000E-8	5.806933E-4
5.500000E-8	5.258789E-4
5.510000E-8	4.316666E-4
5.520000E-8	3.460191E-4
5.530000E-8	2.946306E-4
5.540000E-8	3.168990E-4
5.550000E-8	3.580098E-4
5.560000E-8	3.819911E-4
5.570000E-8	3.751393E-4
5.580000E-8	3.014824E-4
5.590000E-8	2.004184E-4
5.600000E-8	8.393775E-5
5.610000E-8	5.142045E-6
5.620000E-8	-2.740401E-5
5.630000E-8	-2.226516E-5
5.640000E-8	3.195055E-9
5.650000E-8	5.995645E-5
5.660000E-8	1.558816E-4
5.670000E-8	2.740752E-4
5.680000E-8	3.648616E-4
5.690000E-8	4.402314E-4
5.700000E-8	4.984717E-4
5.710000E-8	5.190271E-4
5.720000E-8	5.430084E-4
5.730000E-8	5.704156E-4
5.740000E-8	5.498602E-4
5.750000E-8	4.899069E-4
5.760000E-8	3.751393E-4
5.770000E-8	2.312515E-4
5.780000E-8	1.250485E-4
5.790000E-8	8.907660E-5
5.800000E-8	1.575946E-4
5.810000E-8	2.775011E-4
5.820000E-8	4.008335E-4
5.830000E-8	4.607868E-4
5.840000E-8	4.385184E-4
5.850000E-8	3.340285E-4
5.860000E-8	1.661594E-4
5.870000E-8	1.370680E-5
5.880000E-8	-5.309826E-5
5.890000E-8	-5.652416E-5
5.900000E-8	-8.561555E-6
5.910000E-8	8.222480E-5
5.920000E-8	1.301874E-4
5.930000E-8	1.901407E-4
5.940000E-8	2.398162E-4
5.950000E-8	2.877788E-4
5.960000E-8	3.288896E-4
5.970000E-8	3.717134E-4
5.980000E-8	3.922688E-4
5.990000E-8	3.597227E-4
6.000000E-8	2.586587E-4
6.010000E-8	1.164838E-4
6.020000E-8	1.028090E-5
6.030000E-8	-8.561555E-6
6.040000E-8	3.768810E-5
6.050000E-8	1.010672E-4
6.060000E-8	1.747241E-4
6.070000E-8	2.209738E-4
6.080000E-8	2.432421E-4
6.090000E-8	2.124090E-4
6.100000E-8	1.627334E-4
6.110000E-8	1.181967E-4
6.120000E-8	1.062061E-4
6.130000E-8	1.319003E-4
6.140000E-8	2.329644E-4
6.150000E-8	3.477321E-4
6.160000E-8	4.727774E-4
6.170000E-8	5.190271E-4
6.180000E-8	4.881940E-4
6.190000E-8	4.076853E-4
6.200000E-8	2.860659E-4
6.210000E-8	2.363903E-4
6.220000E-8	2.312515E-4
6.230000E-8	2.689364E-4
6.240000E-8	3.220378E-4
6.250000E-8	3.391673E-4
6.260000E-8	3.083342E-4
6.270000E-8	2.261126E-4
6.280000E-8	1.284744E-4
6.290000E-8	-3.422705E-6
6.300000E-8	-1.199033E-4
6.310000E-8	-1.524494E-4
6.320000E-8	-1.233292E-4
6.330000E-8	-8.221841E-5
6.340000E-8	-2.226516E-5
6.350000E-8	3.426220E-5
6.360000E-8	4.796580E-5
6.370000E-8	1.713270E-5
6.380000E-8	-8.561555E-6
6.390000E-8	-5.138531E-5
6.400000E-8	-9.078316E-5
6.410000E-8	-1.370328E-4
6.420000E-8	-1.610141E-4
6.430000E-8	-1.849954E-4
6.440000E-8	-1.455976E-4
6.450000E-8	-5.481121E-5
6.460000E-8	6.509530E-5
6.470000E-8	1.661594E-4
6.480000E-8	2.535198E-4
6.490000E-8	2.757882E-4
6.500000E-8	2.860659E-4
6.510000E-8	2.877788E-4
6.520000E-8	3.031954E-4
6.530000E-8	3.374544E-4
6.540000E-8	3.288896E-4
6.550000E-8	2.415292E-4
6.560000E-8	9.935430E-5
6.570000E-8	-5.995006E-5
6.580000E-8	-2.329580E-4
6.590000E-8	-2.877724E-4
6.600000E-8	-2.603652E-4
6.610000E-8	-1.164774E-4
6.620000E-8	6.166940E-5
6.630000E-8	1.987054E-4
6.640000E-8	2.535198E-4
6.650000E-8	2.192608E-4
6.660000E-8	1.079190E-4
6.670000E-8	1.541975E-5
6.680000E-8	-3.254286E-5
6.690000E-8	-3.768171E-5
6.700000E-8	-2.740401E-5
6.710000E-8	1.716145E-6
6.720000E-8	-1.198746E-5
6.730000E-8	-7.022776E-5
6.740000E-8	-1.524494E-4
6.750000E-8	-2.021249E-4
6.760000E-8	-2.004120E-4
6.770000E-8	-1.113386E-4
6.780000E-8	4.111400E-5
6.790000E-8	2.004184E-4
6.800000E-8	2.706493E-4
6.810000E-8	2.295385E-4
6.820000E-8	1.250485E-4
6.830000E-8	-6.848605E-6
6.840000E-8	-9.420906E-5
6.850000E-8	-9.763496E-5
6.860000E-8	-6.680186E-5
6.870000E-8	-6.508891E-5
6.880000E-8	-1.284681E-4
6.890000E-8	-2.363839E-4
6.900000E-8	-3.545775E-4
6.910000E-8	-4.316602E-4
6.920000E-8	-4.196696E-4
6.930000E-8	-3.254573E-4
6.940000E-8	-1.781436E-4
6.950000E-8	-2.397811E-5
6.960000E-8	1.181967E-4
6.970000E-8	1.935666E-4
6.980000E-8	2.535198E-4
6.990000E-8	2.552328E-4
7.000000E-8	2.175479E-4
7.010000E-8	1.507428E-4
7.020000E-8	1.199097E-4
7.030000E-8	1.164838E-4
7.040000E-8	1.370392E-4
7.050000E-8	1.644464E-4
7.060000E-8	1.935666E-4
7.070000E-8	1.678723E-4
7.080000E-8	1.113449E-4
7.090000E-8	2.398450E-5
7.100000E-8	-3.082991E-5
7.110000E-8	-6.337596E-5
7.120000E-8	-5.823711E-5
7.130000E-8	-5.138531E-5
7.140000E-8	-4.967236E-5
7.150000E-8	-6.508891E-5
7.160000E-8	-9.592201E-5
7.170000E-8	-1.096256E-4
7.180000E-8	-8.221841E-5
7.190000E-8	-2.569106E-5
7.200000E-8	9.250250E-5
7.210000E-8	2.466680E-4
7.220000E-8	3.580098E-4
7.230000E-8	4.025465E-4
7.240000E-8	3.494450E-4
7.250000E-8	2.175479E-4
7.260000E-8	7.023415E-5
7.270000E-8	-3.254286E-5
7.280000E-8	-1.370041E-5
7.290000E-8	5.310465E-5
7.300000E-8	1.558816E-4
7.310000E-8	1.815759E-4
7.320000E-8	1.695853E-4
7.330000E-8	8.736365E-5
7.340000E-8	-1.709755E-6
7.350000E-8	-2.911696E-5
7.360000E-8	-8.561555E-6
7.370000E-8	4.625285E-5
7.380000E-8	1.353262E-4
7.390000E-8	1.541687E-4
7.400000E-8	1.473169E-4
7.410000E-8	9.592840E-5
7.420000E-8	8.567945E-6
7.430000E-8	-7.365366E-5
7.440000E-8	-1.370328E-4
7.450000E-8	-1.918472E-4
7.460000E-8	-2.398098E-4
7.470000E-8	-2.655041E-4
7.480000E-8	-2.637911E-4
7.490000E-8	-2.569393E-4
7.500000E-8	-2.500875E-4
7.510000E-8	-2.637911E-4
7.520000E-8	-2.774947E-4
7.530000E-8	-2.757818E-4
7.540000E-8	-2.329580E-4
7.550000E-8	-1.832825E-4
7.560000E-8	-1.318940E-4
7.570000E-8	-6.166301E-5
7.580000E-8	1.370680E-5
7.590000E-8	8.565070E-5
7.600000E-8	1.250485E-4
7.610000E-8	1.456039E-4
7.620000E-8	1.712982E-4
7.630000E-8	1.575946E-4
7.640000E-8	9.250250E-5
7.650000E-8	2.741040E-5
7.660000E-8	-8.221841E-5
7.670000E-8	-1.421717E-4
7.680000E-8	-1.935602E-4
7.690000E-8	-1.832825E-4
7.700000E-8	-1.233292E-4
7.710000E-8	-1.455976E-4
7.720000E-8	-2.209674E-4
7.730000E-8	-3.494386E-4
7.740000E-8	-4.659192E-4
7.750000E-8	-5.567056E-4
7.760000E-8	-5.549926E-4
7.770000E-8	-4.008271E-4
7.780000E-8	-1.695789E-4
7.790000E-8	2.055860E-5
7.800000E-8	1.216226E-4
7.810000E-8	1.130579E-4
7.820000E-8	1.884565E-5
7.830000E-8	-9.420906E-5
7.840000E-8	-1.438846E-4
7.850000E-8	-9.420906E-5
7.860000E-8	6.680825E-5
7.870000E-8	2.826400E-4
7.880000E-8	4.590738E-4
7.890000E-8	5.532861E-4
7.900000E-8	5.361566E-4
7.910000E-8	4.162501E-4
7.920000E-8	2.432421E-4
7.930000E-8	2.741040E-5
7.940000E-8	-1.147645E-4
7.950000E-8	-1.986990E-4
7.960000E-8	-1.832825E-4
7.970000E-8	-8.564431E-5
7.980000E-8	7.879890E-5
7.990000E-8	2.038443E-4
8.000000E-8	3.134731E-4
8.010000E-8	3.408803E-4
8.020000E-8	2.894918E-4
8.030000E-8	1.781500E-4
8.040000E-8	6.166940E-5
8.050000E-8	2.227155E-5
8.060000E-8	2.398450E-5
8.070000E-8	7.023415E-5
8.080000E-8	1.593075E-4
8.090000E-8	2.089831E-4
8.100000E-8	2.004184E-4
8.110000E-8	1.250485E-4
8.120000E-8	3.940105E-5
8.130000E-8	-4.453351E-5
8.140000E-8	-9.763496E-5
8.150000E-8	-1.027738E-4
8.160000E-8	-1.198746E-5
8.170000E-8	1.130579E-4
8.180000E-8	2.552328E-4
8.190000E-8	3.717134E-4
8.200000E-8	4.590738E-4
8.210000E-8	4.762033E-4
8.220000E-8	4.265278E-4
8.230000E-8	3.186119E-4
8.240000E-8	2.089831E-4
8.250000E-8	1.113449E-4
8.260000E-8	-8.561555E-6
8.270000E-8	-1.147645E-4
8.280000E-8	-1.935602E-4
8.290000E-8	-2.466616E-4
8.300000E-8	-2.552264E-4
8.310000E-8	-1.644400E-4
8.320000E-8	1.028090E-5
8.330000E-8	1.918536E-4
8.340000E-8	3.614357E-4
8.350000E-8	4.213889E-4
8.360000E-8	3.768522E-4
8.370000E-8	2.569457E-4
8.380000E-8	1.096320E-4
8.390000E-8	-1.541336E-5
8.400000E-8	-3.082991E-5
8.410000E-8	1.716145E-6
8.420000E-8	1.216226E-4
8.430000E-8	2.226867E-4
8.440000E-8	2.655105E-4
8.450000E-8	2.261126E-4
8.460000E-8	1.593075E-4
8.470000E-8	1.404651E-4
8.480000E-8	1.524557E-4
8.490000E-8	2.552328E-4
8.500000E-8	3.545839E-4
